"249180010","PSZCZYNA                      ","2024","06","01","06",15.8,,,"8","W","N",,"8","WSW",,2,,8,,6,
"249180010","PSZCZYNA                      ","2024","06","01","12",22.7,,,"8","W","N",,"8","SW ",,2,,4,,7,
"249180010","PSZCZYNA                      ","2024","06","01","18",17.2,,,"8","W","N",,"8","C  ",,0,,6,,6,
"249180010","PSZCZYNA                      ","2024","06","02","06",15.4,,,"8","W","N",,"8","SW ",,3,,4,,6,
"249180010","PSZCZYNA                      ","2024","06","02","12",19.7,,,"8","W","N",,"8","SW ",,3,,4,,6,
"249180010","PSZCZYNA                      ","2024","06","02","18",17.8,,,"8","W","N",,"8","WSW",,3,,8,,6,
"249180010","PSZCZYNA                      ","2024","06","03","06",16.3,,,"8","W","N",,"8","WSW",,1,,8,,5,
"249180010","PSZCZYNA                      ","2024","06","03","12",20.7,,,"8","W","N",,"8","NNE",,2,,4,,6,
"249180010","PSZCZYNA                      ","2024","06","03","18",19.5,,,"8","W","N",,"8","C  ",,0,,6,,6,
"249180010","PSZCZYNA                      ","2024","06","04","06",13.3,,,"8","W","N",,"8","WNW",,2,,8,,4,
"249180010","PSZCZYNA                      ","2024","06","04","12",14.3,,,"8","W","N",,"8","W  ",,1,,8,,4,
"249180010","PSZCZYNA                      ","2024","06","04","18",15.3,,,"8","W","N",,"8","SW ",,1,,8,,4,
"249180010","PSZCZYNA                      ","2024","06","05","06",15.1,,,"8","W","N",,"8","C  ",,0,,1,,6,
"249180010","PSZCZYNA                      ","2024","06","05","12",22.9,,,"8","W","N",,"8","SW ",,3,,2,,7,
"249180010","PSZCZYNA                      ","2024","06","05","18",21.7,,,"8","W","N",,"8","SW ",,1,,2,,7,
"249180010","PSZCZYNA                      ","2024","06","06","06",19.7,,,"8","W","N",,"8","WSW",,2,,0,,6,
"249180010","PSZCZYNA                      ","2024","06","06","12",24.5,,,"8","W","N",,"8","SW ",,2,,2,,8,
"249180010","PSZCZYNA                      ","2024","06","06","18",23.0,,,"8","W","N",,"8","ENE",,1,,6,,7,
"249180010","PSZCZYNA                      ","2024","06","07","06",16.8,,,"8","W","N",,"8","WSW",,1,,6,,6,
"249180010","PSZCZYNA                      ","2024","06","07","12",24.7,,,"8","W","N",,"8","SW ",,3,,2,,8,
"249180010","PSZCZYNA                      ","2024","06","07","18",21.8,,,"8","W","N",,"8","S  ",,1,,4,,7,
"249180010","PSZCZYNA                      ","2024","06","08","06",17.4,,,"8","W","N",,"8","ESE",,2,,0,,6,
"249180010","PSZCZYNA                      ","2024","06","08","12",25.0,,,"8","W","N",,"8","SW ",,2,,1,,8,
"249180010","PSZCZYNA                      ","2024","06","08","18",22.7,,,"8","W","N",,"8","ESE",,2,,2,,7,
"249180010","PSZCZYNA                      ","2024","06","09","06",18.1,,,"8","W","N",,"8","SW ",,1,,4,,6,
"249180010","PSZCZYNA                      ","2024","06","09","12",23.7,,,"8","W","N",,"8","WSW",,1,,1,,7,
"249180010","PSZCZYNA                      ","2024","06","09","18",22.1,,,"8","W","N",,"8","C  ",,0,,1,,7,
"249180010","PSZCZYNA                      ","2024","06","10","06",18.5,,,"8","W","N",,"8","C  ",,0,,8,,4,
"249180010","PSZCZYNA                      ","2024","06","10","12",16.8,,,"8","W","N",,"8","NW ",,2,,8,,5,
"249180010","PSZCZYNA                      ","2024","06","10","18",16.8,,,"8","W","N",,"8","WSW",,1,,8,,4,
"249180010","PSZCZYNA                      ","2024","06","11","06",17.0,,,"8","W","N",,"8","SW ",,1,,8,,5,
"249180010","PSZCZYNA                      ","2024","06","11","12",18.7,,,"8","W","N",,"8","W  ",,3,,4,,7,
"249180010","PSZCZYNA                      ","2024","06","11","18",17.2,,,"8","W","N",,"8","WNW",,1,,4,,7,
"249180010","PSZCZYNA                      ","2024","06","12","06",12.1,,,"8","W","N",,"8","NW ",,1,,8,,6,
"249180010","PSZCZYNA                      ","2024","06","12","12",12.0,,,"8","W","N",,"8","C  ",,0,,8,,6,
"249180010","PSZCZYNA                      ","2024","06","12","18",12.3,,,"8","W","N",,"8","ESE",,1,,3,,6,
"249180010","PSZCZYNA                      ","2024","06","13","06",10.4,,,"8","W","N",,"8","NNE",,1,,8,,5,
"249180010","PSZCZYNA                      ","2024","06","13","12",14.1,,,"8","W","N",,"8","ENE",,2,,8,,6,
"249180010","PSZCZYNA                      ","2024","06","13","18",13.9,,,"8","W","N",,"8","ESE",,1,,2,,6,
"249180010","PSZCZYNA                      ","2024","06","14","06",12.2,,,"8","W","N",,"8","C  ",,0,,1,,6,
"249180010","PSZCZYNA                      ","2024","06","14","12",19.7,,,"8","W","N",,"8","N  ",,1,,6,,7,
"249180010","PSZCZYNA                      ","2024","06","14","18",21.1,,,"8","W","N",,"8","C  ",,0,,2,,7,
"249180010","PSZCZYNA                      ","2024","06","15","06",14.7,,,"8","W","N",,"8","E  ",,1,,1,,7,
"249180010","PSZCZYNA                      ","2024","06","15","12",25.6,,,"8","W","N",,"8","S  ",,2,,1,,8,
"249180010","PSZCZYNA                      ","2024","06","15","18",22.5,,,"8","W","N",,"8","WSW",,2,,2,,7,
"249180010","PSZCZYNA                      ","2024","06","16","06",16.2,,,"8","W","N",,"8","WSW",,2,,8,,4,
"249180010","PSZCZYNA                      ","2024","06","16","12",19.9,,,"8","W","N",,"8","WNW",,1,,6,,5,
"249180010","PSZCZYNA                      ","2024","06","16","18",18.0,,,"8","W","N",,"8","C  ",,0,,2,,6,
"249180010","PSZCZYNA                      ","2024","06","17","06",18.5,,,"8","W","N",,"8","C  ",,0,,0,,6,
"249180010","PSZCZYNA                      ","2024","06","17","12",25.8,,,"8","W","N",,"8","SSE",,1,,4,,8,
"249180010","PSZCZYNA                      ","2024","06","17","18",24.5,,,"8","W","N",,"8","C  ",,0,,2,,8,
"249180010","PSZCZYNA                      ","2024","06","18","06",19.3,,,"8","W","N",,"8","S  ",,1,,4,,6,
"249180010","PSZCZYNA                      ","2024","06","18","12",27.9,,,"8","W","N",,"8","SW ",,2,,4,,8,
"249180010","PSZCZYNA                      ","2024","06","18","18",27.3,,,"8","W","N",,"8","C  ",,0,,1,,8,
"249180010","PSZCZYNA                      ","2024","06","19","06",22.1,,,"8","W","N",,"8","C  ",,0,,1,,7,
