Timestamp,Rzeczywiste,Przewidywane
2021-03-24 16:00:00,320.0,392.6863863240027
2016-06-25 23:00:00,123.64,139.6770289122558
2016-01-11 13:00:00,254.13,258.2832578260005
2023-09-19 10:00:00,435.98,502.783191332067
2024-12-21 23:00:00,0.51,260.842068527061
2023-01-07 15:00:00,779.0,779.0157454604366
2016-12-22 02:00:00,130.01,103.23269663766663
2024-11-13 21:00:00,529.39,727.2627951002881
2023-04-22 21:00:00,605.84,666.4695139397645
2021-06-17 06:00:00,362.33,400.4497894009617
2019-01-03 06:00:00,232.15,174.68095753585897
2019-03-04 19:00:00,209.8,240.00921233915986
2021-04-26 07:00:00,334.5,351.60978706010934
2024-08-12 08:00:00,436.0,312.4242700349665
2017-01-08 00:00:00,132.04,133.02878621570818
2024-07-13 03:00:00,390.0,496.15569824907305
2022-04-20 14:00:00,551.71,648.0922620298413
2024-04-12 02:00:00,343.83,308.92557762367386
2020-08-18 21:00:00,244.11,308.42559955649216
2016-03-04 23:00:00,130.44,81.74106791401815
2023-01-01 21:00:00,491.0,439.4835475606347
2017-08-25 12:00:00,181.32,159.11643215111087
2024-09-22 13:00:00,-62.01,236.69147740554925
2017-05-15 17:00:00,179.51,180.56699547753567
2022-11-25 07:00:00,1400.0,1015.9744880214048
2023-05-11 09:00:00,427.0,403.6575899510435
2024-03-17 11:00:00,176.8,98.79870877797526
2021-08-05 03:00:00,343.0,395.68288328068127
2022-10-31 04:00:00,499.22,512.8686946687812
2022-01-11 02:00:00,780.0,626.5591438806457
2016-01-29 06:00:00,135.8,86.79268473559407
2017-03-10 20:00:00,160.43,230.98123466274134
2018-03-19 03:00:00,149.76,49.37517560849528
2020-04-15 14:00:00,139.68,111.6345659353565
2018-11-08 22:00:00,213.0,248.135381469169
2020-01-23 02:00:00,173.42,162.96722363373775
2020-12-28 12:00:00,246.0,246.112823108358
2022-06-04 20:00:00,1050.0,709.6791928358932
2022-08-24 05:00:00,1300.89,1415.429345963913
2017-11-14 03:00:00,144.28,116.2326045112803
2022-04-20 05:00:00,609.14,648.4922897969043
2016-04-04 06:00:00,170.72,135.3682172927986
2019-01-04 14:00:00,264.2,296.4368074983684
2023-11-20 13:00:00,600.0,717.0143761548595
2024-11-15 17:00:00,593.69,627.4347360052896
2022-11-28 00:00:00,769.0,727.3272860993168
2016-10-11 03:00:00,129.14,124.7174873882237
2017-11-17 20:00:00,166.24,217.31396948349516
2022-09-16 22:00:00,517.91,978.7986784481315
2016-02-18 19:00:00,195.95,267.7782042588692
2024-04-05 17:00:00,450.0,370.2576974044962
2018-12-16 05:00:00,176.01,164.60585706424953
2020-02-15 07:00:00,215.04,215.25172562194848
2016-04-30 10:00:00,170.35,96.06649220077358
2016-09-06 22:00:00,128.37,220.74364964901739
2024-07-22 11:00:00,324.01,388.8567090559758
2024-08-11 10:00:00,-135.0,198.93807155086003
2016-05-04 09:00:00,200.0,167.74089493555255
2022-12-17 16:00:00,1402.1,1012.4017494259161
2024-08-22 08:00:00,461.13,502.50573426413644
2021-08-07 08:00:00,354.0,334.4281466994387
2022-12-15 00:00:00,975.11,918.9685487917153
2021-02-06 13:00:00,282.15,303.34748530913794
2022-11-22 15:00:00,1050.0,933.6908511166772
2023-05-30 06:00:00,563.0,530.4834662672888
2019-10-11 14:00:00,215.53,198.3184171528621
2024-01-08 07:00:00,614.64,500.68715367306663
2022-07-19 23:00:00,1450.0,1068.5396179201668
2017-12-01 04:00:00,149.0,92.98608712762885
2021-06-17 17:00:00,390.0,498.6477327835423
2024-11-28 11:00:00,558.2,584.6874027507492
2023-12-06 01:00:00,415.0,421.4613810189993
2024-08-28 05:00:00,402.0,391.9682922827775
2023-10-21 00:00:00,200.0,352.34260694188373
2016-05-16 12:00:00,162.92,63.747028436390195
2022-02-12 09:00:00,750.0,566.3709303742216
2017-12-25 23:00:00,102.0,74.15508937135473
2022-06-21 11:00:00,500.0,631.4394291874066
2023-10-18 05:00:00,417.0,474.5447232244824
2023-08-04 23:00:00,550.0,624.7159784476569
2019-02-12 14:00:00,233.0,244.02524998858388
2023-11-26 12:00:00,396.05,375.41227392599336
2020-02-11 21:00:00,157.29,123.11275821852513
2024-02-11 22:00:00,317.19,333.571404865324
2024-08-11 08:00:00,100.0,204.3702675321793
2020-06-14 23:00:00,175.0,166.382167580556
2020-06-08 06:00:00,230.43,173.2455726480721
2016-01-20 18:00:00,236.33,253.74253341600118
2021-07-10 01:00:00,351.0,331.303216728188
2024-01-28 11:00:00,413.18,382.9003530690819
2023-04-22 22:00:00,601.95,593.0746639908098
2016-12-22 14:00:00,207.98,299.0546524585018
2024-11-16 16:00:00,461.31,456.8390095664339
2016-10-17 11:00:00,192.37,162.3032522499019
2021-09-22 04:00:00,424.33,485.0542115931179
2024-09-24 17:00:00,475.0,458.359901398576
2021-05-28 23:00:00,350.0,375.34976746038274
2019-04-11 02:00:00,205.0,200.08783022842445
2021-03-15 14:00:00,324.0,330.8620081765174
2020-06-12 09:00:00,223.0,206.52064770692112
2018-06-30 13:00:00,185.95,154.0493331461084
2020-06-11 06:00:00,185.49,145.72850591136086
2018-04-22 20:00:00,166.05,205.6774006855327
2021-11-26 12:00:00,880.0,845.5690926681121
2017-12-27 06:00:00,148.01,84.38228985981561
2024-08-25 17:00:00,400.0,323.90628987786204
2017-11-15 17:00:00,271.9,294.3235406362992
2017-06-13 02:00:00,88.05,14.62817078009121
2017-06-11 04:00:00,108.02,44.908792862066946
2023-08-17 13:00:00,489.03,490.081920610663
2022-04-24 18:00:00,524.81,590.8535401424804
2019-10-28 00:00:00,187.2,187.7411581084918
2017-07-09 18:00:00,151.98,206.35997068447142
2020-11-08 13:00:00,251.6,228.50254487985248
2020-04-02 00:00:00,97.39,62.862467135734164
2017-05-19 13:00:00,172.33,147.5624856126368
2016-08-04 15:00:00,156.9,214.0855497453607
2022-03-03 00:00:00,700.0,940.2257947873493
2016-04-28 00:00:00,120.11,91.44858709160187
2024-09-07 02:00:00,366.0,351.1378545048594
2024-09-15 12:00:00,0.0,231.41790797488596
2022-12-03 23:00:00,790.0,811.131847848019
2022-04-17 09:00:00,415.66,466.46525012109066
2023-02-19 10:00:00,520.0,476.6216783998
2021-11-15 15:00:00,670.0,753.1644440808188
2016-12-19 02:00:00,125.22,136.19925751893675
2020-03-24 01:00:00,130.0,142.61944046028884
2017-01-06 00:00:00,132.81,117.55383667343332
2019-04-11 11:00:00,291.63,330.47603153072964
2024-08-29 22:00:00,590.0,663.1495429710512
2023-04-19 19:00:00,623.11,713.4308856385552
2017-07-26 03:00:00,117.75,102.82215151444117
2017-11-13 18:00:00,289.4,262.60973410291365
2019-05-15 00:00:00,207.52,214.96392559735477
2022-05-15 11:00:00,350.0,429.5138522003821
2022-12-21 01:00:00,661.0,574.7858095026493
2016-03-03 19:00:00,187.7,259.11861204620055
