Data;Godzina;COR;CRO;CROs;CROz
20160604;1;-;181,00;181,00;181,00
20160604;2;-;156,64;156,64;156,64
20160604;3;-;160,88;160,88;160,88
20160604;4;-;158,89;158,89;158,89
20160604;5;-;158,65;158,65;158,65
20160604;6;-;154,60;154,60;154,60
20160604;7;-;175,41;175,41;175,41
20160604;8;-;250,00;250,00;250,00
20160604;9;-;255,00;255,00;255,00
20160604;10;-;283,11;283,11;283,11
20160604;11;-;291,01;291,01;291,01
20160604;12;-;286,27;286,27;286,27
20160604;13;-;277,42;277,42;277,42
20160604;14;-;255,00;255,00;255,00
20160604;15;-;255,00;255,00;255,00
20160604;16;-;211,23;211,23;211,23
20160604;17;-;195,38;195,38;195,38
20160604;18;-;166,89;166,89;166,89
20160604;19;-;157,00;157,00;157,00
20160604;20;-;206,10;206,10;206,10
20160604;21;-;237,31;237,31;237,31
20160604;22;-;255,00;255,00;255,00
20160604;23;-;175,64;175,64;175,64
20160604;24;-;135,22;135,22;135,22
20160605;1;-;152,98;152,98;152,98
20160605;2;-;135,30;135,30;135,30
20160605;3;-;115,01;115,01;115,01
20160605;4;-;104,95;104,95;104,95
20160605;5;-;75,40;75,40;75,40
20160605;6;-;85,00;85,00;85,00
20160605;7;-;106,91;106,91;106,91
20160605;8;-;151,55;151,55;151,55
20160605;9;-;135,00;135,00;135,00
20160605;10;-;175,02;175,02;175,02
20160605;11;-;188,72;188,72;188,72
20160605;12;-;188,75;188,75;188,75
20160605;13;-;188,75;188,75;188,75
20160605;14;-;154,41;154,41;154,41
20160605;15;-;111,55;111,55;111,55
20160605;16;-;111,55;111,55;111,55
20160605;17;-;154,07;154,07;154,07
20160605;18;-;154,07;154,07;154,07
20160605;19;-;154,40;154,40;154,40
20160605;20;-;154,07;154,07;154,07
20160605;21;-;156,40;156,40;156,40
20160605;22;-;188,72;188,72;188,72
20160605;23;-;154,07;154,07;154,07
20160605;24;-;151,55;151,55;151,55
20160606;1;-;151,18;151,18;151,18
20160606;2;-;150,90;150,90;150,90
20160606;3;-;150,90;150,90;150,90
20160606;4;-;149,43;149,43;149,43
20160606;5;-;125,45;125,45;125,45
20160606;6;-;150,90;150,90;150,90
20160606;7;-;153,69;153,69;153,69
20160606;8;40,00;231,30;231,30;231,30
20160606;9;38,86;224,07;224,07;224,07
20160606;10;39,61;139,70;139,70;139,70
20160606;11;40,71;222,39;222,39;222,39
20160606;12;36,31;224,37;224,37;224,37
20160606;13;39,47;235,33;235,33;235,33
20160606;14;41,12;236,04;236,04;236,04
20160606;15;40,84;233,58;233,58;233,58
20160606;16;41,20;229,23;229,23;229,23
20160606;17;36,42;224,37;224,37;224,37
20160606;18;30,44;135,00;135,00;135,00
20160606;19;29,29;135,00;135,00;135,00
20160606;20;32,46;204,92;204,92;204,92
20160606;21;32,34;215,31;215,31;215,31
20160606;22;31,55;207,75;207,75;207,75
20160606;23;-;151,75;151,75;151,75
20160606;24;-;149,17;149,17;149,17
20160607;1;-;104,95;104,95;104,95
20160607;2;-;75,20;75,20;75,20
20160607;3;-;74,90;74,90;74,90
20160607;4;-;77,00;77,00;77,00
20160607;5;-;75,00;75,00;75,00
20160607;6;-;85,00;85,00;85,00
20160607;7;-;129,79;129,79;129,79
20160607;8;32,18;139,50;139,50;139,50
20160607;9;41,20;224,37;224,37;224,37
20160607;10;40,95;224,37;224,37;224,37
20160607;11;38,03;231,30;231,30;231,30
20160607;12;41,20;231,30;231,30;231,30
20160607;13;41,20;255,00;255,00;255,00
20160607;14;41,20;409,50;409,50;409,50
20160607;15;41,13;255,00;255,00;255,00
20160607;16;38,93;366,52;366,52;366,52
20160607;17;41,20;231,30;231,30;231,30
20160607;18;34,99;221,27;221,27;221,27
20160607;19;31,87;200,35;200,35;200,35
20160607;20;31,26;208,42;208,42;208,42
20160607;21;33,17;198,70;198,70;198,70
20160607;22;32,37;198,36;198,36;198,36
20160607;23;-;152,01;152,01;152,01
20160607;24;-;149,22;149,22;149,22
20160608;1;-;153,82;153,82;153,82
20160608;2;-;151,36;151,36;151,36
20160608;3;-;151,36;151,36;151,36
20160608;4;-;151,10;151,10;151,10
20160608;5;-;148,80;148,80;148,80
20160608;6;-;150,40;150,40;150,40
20160608;7;-;154,94;154,94;154,94
20160608;8;31,53;192,54;192,54;192,54
20160608;9;35,92;218,30;218,30;218,30
20160608;10;38,70;248,30;248,30;248,30
20160608;11;36,00;197,89;197,89;197,89
20160608;12;35,67;197,89;197,89;197,89
20160608;13;34,68;197,89;197,89;197,89
20160608;14;34,91;139,50;139,50;139,50
20160608;15;33,00;135,00;135,00;135,00
20160608;16;30,49;126,70;126,70;126,70
20160608;17;28,81;126,90;126,90;126,90
20160608;18;27,80;111,55;111,55;111,55
20160608;19;28,42;127,20;127,20;127,20
20160608;20;29,03;210,97;210,97;210,97
20160608;21;29,76;215,90;215,90;215,90
20160608;22;29,69;200,91;200,91;200,91
20160608;23;-;153,07;153,07;153,07
20160608;24;-;149,60;149,60;149,60
20160609;1;-;145,60;145,60;145,60
20160609;2;-;106,80;106,80;106,80
20160609;3;-;136,00;136,00;136,00
20160609;4;-;106,90;106,90;106,90
20160609;5;-;148,89;148,89;148,89
20160609;6;-;149,00;149,00;149,00
20160609;7;-;152,31;152,31;152,31
20160609;8;31,46;135,00;135,00;135,00
20160609;9;41,20;232,41;232,41;232,41
20160609;10;41,20;264,89;264,89;264,89
20160609;11;41,20;255,00;255,00;255,00
20160609;12;41,20;407,58;407,58;407,58
20160609;13;41,20;486,07;486,07;486,07
20160609;14;41,20;433,30;433,30;433,30
20160609;15;41,20;232,41;232,41;232,41
20160609;16;41,20;232,41;232,41;232,41
20160609;17;39,07;225,44;225,44;225,44
20160609;18;35,74;222,72;222,72;222,72
20160609;19;33,18;218,06;218,06;218,06
20160609;20;35,22;218,36;218,36;218,36
20160609;21;35,79;217,52;217,52;217,52
20160609;22;33,53;215,60;215,60;215,60
20160609;23;-;152,00;152,00;152,00
20160609;24;-;152,31;152,31;152,31
20160610;1;-;149,03;149,03;149,03
20160610;2;-;145,20;145,20;145,20
20160610;3;-;105,91;105,91;105,91
20160610;4;-;75,40;75,40;75,40
20160610;5;-;73,20;73,20;73,20
20160610;6;-;74,90;74,90;74,90
20160610;7;-;122,50;122,50;122,50
20160610;8;26,77;123,45;123,45;123,45
20160610;9;30,40;123,45;123,45;123,45
20160610;10;31,82;85,00;85,00;85,00
20160610;11;28,71;100,00;100,00;100,00
20160610;12;28,62;111,55;111,55;111,55
20160610;13;28,25;111,55;111,55;111,55
20160610;14;27,72;105,91;105,91;105,91
20160610;15;26,97;85,00;85,00;85,00
20160610;16;25,73;78,00;78,00;78,00
20160610;17;23,69;85,00;85,00;85,00
20160610;18;22,82;85,00;85,00;85,00
20160610;19;22,85;85,00;85,00;85,00
20160610;20;25,19;85,00;85,00;85,00
20160610;21;25,74;135,00;135,00;135,00
20160610;22;26,24;177,35;177,35;177,35
20160610;23;-;152,52;152,52;152,52
20160610;24;-;150,53;150,53;150,53
20160611;1;-;154,43;154,43;154,43
20160611;2;-;154,09;154,09;154,09
20160611;3;-;154,09;154,09;154,09
20160611;4;-;154,09;154,09;154,09
20160611;5;-;153,00;153,00;153,00
20160611;6;-;154,09;154,09;154,09
20160611;7;-;154,09;154,09;154,09
20160611;8;-;178,61;178,61;178,61
20160611;9;-;188,74;188,74;188,74
20160611;10;-;188,74;188,74;188,74
20160611;11;-;139,70;139,70;139,70
20160611;12;-;139,60;139,60;139,60
20160611;13;-;139,50;139,50;139,50
20160611;14;-;135,00;135,00;135,00
20160611;15;-;123,45;123,45;123,45
20160611;16;-;127,10;127,10;127,10
20160611;17;-;135,00;135,00;135,00
20160611;18;-;135,00;135,00;135,00
20160611;19;-;135,00;135,00;135,00
20160611;20;-;135,00;135,00;135,00
20160611;21;-;135,00;135,00;135,00
20160611;22;-;135,00;135,00;135,00
20160611;23;-;137,20;137,20;137,20
20160611;24;-;126,70;126,70;126,70
20160612;1;-;126,70;126,70;126,70
20160612;2;-;105,91;105,91;105,91
20160612;3;-;104,95;104,95;104,95
20160612;4;-;85,00;85,00;85,00
20160612;5;-;73,40;73,40;73,40
20160612;6;-;85,00;85,00;85,00
20160612;7;-;118,01;118,01;118,01
20160612;8;-;127,00;127,00;127,00
20160612;9;-;126,70;126,70;126,70
20160612;10;-;127,00;127,00;127,00
20160612;11;-;127,20;127,20;127,20
20160612;12;-;135,00;135,00;135,00
20160612;13;-;135,00;135,00;135,00
20160612;14;-;135,00;135,00;135,00
20160612;15;-;139,60;139,60;139,60
20160612;16;-;139,50;139,50;139,50
20160612;17;-;126,90;126,90;126,90
20160612;18;-;126,80;126,80;126,80
20160612;19;-;126,90;126,90;126,90
20160612;20;-;127,11;127,11;127,11
20160612;21;-;128,11;128,11;128,11
20160612;22;-;135,00;135,00;135,00
20160612;23;-;134,20;134,20;134,20
20160612;24;-;118,01;118,01;118,01
20160613;1;-;125,26;125,26;125,26
20160613;2;-;120,39;120,39;120,39
20160613;3;-;125,26;125,26;125,26
20160613;4;-;125,26;125,26;125,26
20160613;5;-;125,36;125,36;125,36
20160613;6;-;125,66;125,66;125,66
20160613;7;-;127,90;127,90;127,90
20160613;8;26,76;139,50;139,50;139,50
20160613;9;32,27;229,41;229,41;229,41
20160613;10;32,81;139,60;139,60;139,60
20160613;11;32,59;229,41;229,41;229,41
20160613;12;33,08;139,50;139,50;139,50
20160613;13;33,08;139,50;139,50;139,50
20160613;14;33,08;139,50;139,50;139,50
20160613;15;32,51;135,00;135,00;135,00
20160613;16;30,02;127,00;127,00;127,00
20160613;17;27,19;139,50;139,50;139,50
20160613;18;25,17;177,48;177,48;177,48
20160613;19;24,45;177,55;177,55;177,55
20160613;20;24,44;189,20;189,20;189,20
20160613;21;25,07;198,39;198,39;198,39
20160613;22;24,40;186,48;186,48;186,48
20160613;23;-;149,41;149,41;149,41
20160613;24;-;130,15;130,15;130,15
20160614;1;-;151,30;151,30;151,30
20160614;2;-;145,40;145,40;145,40
20160614;3;-;125,66;125,66;125,66
20160614;4;-;115,00;115,00;115,00
20160614;5;-;115,00;115,00;115,00
20160614;6;-;125,56;125,56;125,56
20160614;7;-;151,30;151,30;151,30
20160614;8;28,52;139,50;139,50;139,50
20160614;9;36,60;175,91;175,91;175,91
20160614;10;41,20;236,74;236,74;236,74
20160614;11;41,20;281,55;281,55;281,55
20160614;12;41,20;507,61;507,61;507,61
20160614;13;41,20;527,61;527,61;527,61
20160614;14;41,20;475,12;475,12;475,12
20160614;15;41,20;427,81;427,81;427,81
20160614;16;41,20;285,13;285,13;285,13
20160614;17;37,83;231,78;231,78;231,78
20160614;18;35,19;227,31;227,31;227,31
20160614;19;33,13;220,69;220,69;220,69
20160614;20;33,89;229,77;229,77;229,77
20160614;21;40,40;236,97;236,97;236,97
20160614;22;41,20;236,71;236,71;236,71
20160614;23;-;195,51;195,51;195,51
20160614;24;-;160,96;160,96;160,96
20160615;1;-;155,45;155,45;155,45
20160615;2;-;154,92;154,92;154,92
20160615;3;-;154,50;154,50;154,50
20160615;4;-;154,50;154,50;154,50
20160615;5;-;154,55;154,55;154,55
20160615;6;-;155,24;155,24;155,24
20160615;7;-;182,00;182,00;182,00
20160615;8;41,20;250,00;250,00;250,00
20160615;9;41,20;635,02;635,02;635,02
20160615;10;41,20;745,00;745,00;745,00
20160615;11;41,20;800,00;800,00;800,00
20160615;12;41,20;1071,49;1071,49;1071,49
20160615;13;41,20;853,96;853,96;853,96
20160615;14;41,20;799,42;799,42;799,42
20160615;15;41,20;605,03;605,03;605,03
20160615;16;41,20;597,20;597,20;597,20
20160615;17;41,20;458,95;458,95;458,95
20160615;18;41,20;418,93;418,93;418,93
20160615;19;41,20;316,90;316,90;316,90
20160615;20;41,20;293,40;293,40;293,40
20160615;21;41,20;319,51;319,51;319,51
20160615;22;41,20;324,76;324,76;324,76
20160615;23;-;201,22;201,22;201,22
20160615;24;-;176,21;176,21;176,21
20160616;1;-;161,39;161,39;161,39
20160616;2;-;154,50;154,50;154,50
20160616;3;-;153,30;153,30;153,30
20160616;4;-;152,75;152,75;152,75
20160616;5;-;150,80;150,80;150,80
20160616;6;-;149,59;149,59;149,59
20160616;7;-;154,37;154,37;154,37
20160616;8;41,20;229,20;229,20;229,20
20160616;9;41,20;250,00;250,00;250,00
20160616;10;41,20;253,36;253,36;253,36
20160616;11;41,20;253,00;253,00;253,00
20160616;12;41,20;255,00;255,00;255,00
20160616;13;41,20;236,12;236,12;236,12
20160616;14;41,20;236,15;236,15;236,15
20160616;15;41,20;236,12;236,12;236,12
20160616;16;41,20;229,23;229,23;229,23
20160616;17;41,20;227,72;227,72;227,72
20160616;18;41,12;224,90;224,90;224,90
20160616;19;41,20;230,39;230,39;230,39
20160616;20;41,20;229,23;229,23;229,23
20160616;21;41,20;229,23;229,23;229,23
20160616;22;41,20;229,20;229,20;229,20
20160616;23;-;170,39;170,39;170,39
20160616;24;-;154,37;154,37;154,37
20160617;1;-;153,55;153,55;153,55
20160617;2;-;152,89;152,89;152,89
20160617;3;-;151,04;151,04;151,04
20160617;4;-;149,83;149,83;149,83
20160617;5;-;149,83;149,83;149,83
20160617;6;-;153,00;153,00;153,00
20160617;7;-;154,25;154,25;154,25
20160617;8;41,20;241,22;241,22;241,22
20160617;9;41,20;268,63;268,63;268,63
20160617;10;41,20;295,00;295,00;295,00
20160617;11;41,20;273,32;273,32;273,32
20160617;12;41,20;272,50;272,50;272,50
20160617;13;41,20;268,98;268,98;268,98
20160617;14;41,20;248,10;248,10;248,10
20160617;15;36,57;238,79;238,79;238,79
20160617;16;33,59;201,31;201,31;201,31
20160617;17;29,25;194,79;194,79;194,79
20160617;18;25,64;85,00;85,00;85,00
20160617;19;25,83;126,70;126,70;126,70
20160617;20;25,87;127,00;127,00;127,00
20160617;21;25,60;77,70;77,70;77,70
20160617;22;25,29;77,60;77,60;77,60
20160617;23;-;122,94;122,94;122,94
20160617;24;-;114,01;114,01;114,01
20160618;1;-;74,70;74,70;74,70
20160618;2;-;74,70;74,70;74,70
20160618;3;-;74,90;74,90;74,90
20160618;4;-;74,90;74,90;74,90
20160618;5;-;85,00;85,00;85,00
20160618;6;-;85,00;85,00;85,00
20160618;7;-;135,45;135,45;135,45
20160618;8;-;155,50;155,50;155,50
20160618;9;-;155,89;155,89;155,89
20160618;10;-;171,44;171,44;171,44
20160618;11;-;165,89;165,89;165,89
20160618;12;-;155,89;155,89;155,89
20160618;13;-;155,89;155,89;155,89
20160618;14;-;155,89;155,89;155,89
20160618;15;-;188,35;188,35;188,35
20160618;16;-;177,39;177,39;177,39
20160618;17;-;185,10;185,10;185,10
20160618;18;-;185,10;185,10;185,10
20160618;19;-;160,89;160,89;160,89
20160618;20;-;155,89;155,89;155,89
20160618;21;-;155,89;155,89;155,89
20160618;22;-;139,70;139,70;139,70
20160618;23;-;149,89;149,89;149,89
20160618;24;-;149,89;149,89;149,89
20160619;1;-;149,48;149,48;149,48
20160619;2;-;125,63;125,63;125,63
20160619;3;-;125,33;125,33;125,33
20160619;4;-;125,33;125,33;125,33
20160619;5;-;118,01;118,01;118,01
20160619;6;-;125,33;125,33;125,33
20160619;7;-;125,43;125,43;125,43
20160619;8;-;150,33;150,33;150,33
20160619;9;-;150,33;150,33;150,33
20160619;10;-;150,43;150,43;150,43
20160619;11;-;152,93;152,93;152,93
20160619;12;-;157,39;157,39;157,39
20160619;13;-;150,91;150,91;150,91
20160619;14;-;150,73;150,73;150,73
20160619;15;-;150,43;150,43;150,43
20160619;16;-;149,89;149,89;149,89
20160619;17;-;150,53;150,53;150,53
20160619;18;-;150,43;150,43;150,43
20160619;19;-;150,33;150,33;150,33
20160619;20;-;150,33;150,33;150,33
20160619;21;-;142,91;142,91;142,91
20160619;22;-;150,33;150,33;150,33
20160619;23;-;139,70;139,70;139,70
20160619;24;-;131,20;131,20;131,20
20160620;1;-;117,00;117,00;117,00
20160620;2;-;126,76;126,76;126,76
20160620;3;-;136,67;136,67;136,67
20160620;4;-;75,40;75,40;75,40
20160620;5;-;74,90;74,90;74,90
20160620;6;-;77,10;77,10;77,10
20160620;7;-;150,21;150,21;150,21
20160620;8;41,20;202,88;202,88;202,88
20160620;9;41,20;387,00;387,00;387,00
20160620;10;41,20;441,60;441,60;441,60
20160620;11;41,20;954,10;954,10;954,10
20160620;12;41,20;1367,39;1367,39;1367,39
20160620;13;41,20;1428,10;1428,10;1428,10
20160620;14;41,20;1429,17;1429,17;1429,17
20160620;15;41,20;969,40;969,40;969,40
20160620;16;41,20;954,10;954,10;954,10
20160620;17;41,20;228,67;228,67;228,67
20160620;18;38,75;204,89;204,89;204,89
20160620;19;37,26;204,53;204,53;204,53
20160620;20;36,28;200,25;200,25;200,25
20160620;21;36,53;198,91;198,91;198,91
20160620;22;37,41;198,91;198,91;198,91
20160620;23;-;166,39;166,39;166,39
20160620;24;-;153,09;153,09;153,09
20160621;1;-;150,61;150,61;150,61
20160621;2;-;139,87;139,87;139,87
20160621;3;-;144,76;144,76;144,76
20160621;4;-;143,75;143,75;143,75
20160621;5;-;135,00;135,00;135,00
20160621;6;-;144,76;144,76;144,76
20160621;7;-;153,28;153,28;153,28
20160621;8;38,11;228,67;228,67;228,67
20160621;9;41,20;371,59;371,59;371,59
20160621;10;41,20;235,54;235,54;235,54
20160621;11;41,20;235,54;235,54;235,54
20160621;12;41,20;235,54;235,54;235,54
20160621;13;41,20;253,00;253,00;253,00
20160621;14;41,20;235,54;235,54;235,54
20160621;15;41,20;235,54;235,54;235,54
20160621;16;41,20;235,54;235,54;235,54
20160621;17;38,89;228,64;228,64;228,64
20160621;18;36,09;139,70;139,70;139,70
20160621;19;35,65;139,60;139,60;139,60
20160621;20;35,86;139,70;139,70;139,70
20160621;21;35,86;139,60;139,60;139,60
20160621;22;35,98;139,70;139,70;139,70
20160621;23;-;153,10;153,10;153,10
20160621;24;-;153,10;153,10;153,10
20160622;1;-;151,00;151,00;151,00
20160622;2;-;150,85;150,85;150,85
20160622;3;-;126,80;126,80;126,80
20160622;4;-;126,70;126,70;126,70
20160622;5;-;104,95;104,95;104,95
20160622;6;-;151,00;151,00;151,00
20160622;7;-;151,42;151,42;151,42
20160622;8;41,20;139,60;139,60;139,60
20160622;9;41,20;431,00;431,00;431,00
20160622;10;41,20;692,65;692,65;692,65
20160622;11;41,20;605,51;605,51;605,51
20160622;12;41,20;878,94;878,94;878,94
20160622;13;41,20;929,96;929,96;929,96
20160622;14;41,20;929,96;929,96;929,96
20160622;15;41,20;578,31;578,31;578,31
20160622;16;41,20;575,68;575,68;575,68
20160622;17;41,20;232,70;232,70;232,70
20160622;18;41,20;232,70;232,70;232,70
20160622;19;41,20;232,70;232,70;232,70
20160622;20;41,20;232,70;232,70;232,70
20160622;21;41,20;232,70;232,70;232,70
20160622;22;41,20;228,64;228,64;228,64
20160622;23;-;157,69;157,69;157,69
20160622;24;-;157,09;157,09;157,09
20160623;1;-;154,57;154,57;154,57
20160623;2;-;151,55;151,55;151,55
20160623;3;-;151,49;151,49;151,49
20160623;4;-;150,82;150,82;150,82
20160623;5;-;151,00;151,00;151,00
20160623;6;-;154,57;154,57;154,57
20160623;7;-;178,60;178,60;178,60
20160623;8;41,20;234,16;234,16;234,16
20160623;9;41,20;688,22;688,22;688,22
20160623;10;41,20;1096,55;1096,55;1096,55
20160623;11;41,20;850,75;850,75;850,75
20160623;12;41,20;1082,63;1082,63;1082,63
20160623;13;41,20;1251,48;1251,48;1251,48
20160623;14;41,20;1284,09;1284,09;1284,09
20160623;15;41,20;1024,64;1024,64;1024,64
20160623;16;41,20;698,93;698,93;698,93
20160623;17;41,20;610,08;610,08;610,08
20160623;18;41,20;416,22;416,22;416,22
20160623;19;41,20;232,70;232,70;232,70
20160623;20;41,20;232,70;232,70;232,70
20160623;21;41,20;232,70;232,70;232,70
20160623;22;38,48;218,65;218,65;218,65
20160623;23;-;152,15;152,15;152,15
20160623;24;-;135,00;135,00;135,00
20160624;1;-;144,55;144,55;144,55
20160624;2;-;133,40;133,40;133,40
20160624;3;-;125,20;125,20;125,20
20160624;4;-;120,00;120,00;120,00
20160624;5;-;130,45;130,45;130,45
20160624;6;-;149,49;149,49;149,49
20160624;7;-;152,80;152,80;152,80
20160624;8;38,11;234,85;234,85;234,85
20160624;9;41,20;485,80;485,80;485,80
20160624;10;41,20;705,68;705,68;705,68
20160624;11;41,20;611,73;611,73;611,73
20160624;12;41,20;861,29;861,29;861,29
20160624;13;41,20;931,19;931,19;931,19
20160624;14;41,20;991,69;991,69;991,69
20160624;15;41,20;840,34;840,34;840,34
20160624;16;41,20;755,21;755,21;755,21
20160624;17;41,20;783,91;783,91;783,91
20160624;18;41,20;338,84;338,84;338,84
20160624;19;41,20;304,65;304,65;304,65
20160624;20;41,20;317,22;317,22;317,22
20160624;21;41,20;303,53;303,53;303,53
20160624;22;41,20;250,14;250,14;250,14
20160624;23;-;194,25;194,25;194,25
20160624;24;-;184,40;184,40;184,40
20160625;1;-;187,23;187,23;187,23
20160625;2;-;185,85;185,85;185,85
20160625;3;-;173,30;173,30;173,30
20160625;4;-;170,02;170,02;170,02
20160625;5;-;169,40;169,40;169,40
20160625;6;-;161,10;161,10;161,10
20160625;7;-;164,60;164,60;164,60
20160625;8;-;223,84;223,84;223,84
20160625;9;-;264,36;264,36;264,36
20160625;10;-;698,76;698,76;698,76
20160625;11;-;795,56;795,56;795,56
20160625;12;-;803,33;803,33;803,33
20160625;13;-;679,02;679,02;679,02
20160625;14;-;452,25;452,25;452,25
20160625;15;-;272,14;272,14;272,14
20160625;16;-;230,39;230,39;230,39
20160625;17;-;232,70;232,70;232,70
20160625;18;-;194,14;194,14;194,14
20160625;19;-;232,70;232,70;232,70
20160625;20;-;232,70;232,70;232,70
20160625;21;-;219,95;219,95;219,95
20160625;22;-;187,23;187,23;187,23
20160625;23;-;115,00;115,00;115,00
20160625;24;-;151,95;151,95;151,95
20160626;1;-;171,94;171,94;171,94
20160626;2;-;159,34;159,34;159,34
20160626;3;-;156,83;156,83;156,83
20160626;4;-;153,37;153,37;153,37
20160626;5;-;152,30;152,30;152,30
20160626;6;-;127,05;127,05;127,05
20160626;7;-;153,10;153,10;153,10
20160626;8;-;170,72;170,72;170,72
20160626;9;-;187,23;187,23;187,23
20160626;10;-;187,26;187,26;187,26
20160626;11;-;194,11;194,11;194,11
20160626;12;-;206,48;206,48;206,48
20160626;13;-;194,14;194,14;194,14
20160626;14;-;187,23;187,23;187,23
20160626;15;-;169,70;169,70;169,70
20160626;16;-;156,30;156,30;156,30
20160626;17;-;154,30;154,30;154,30
20160626;18;-;152,30;152,30;152,30
20160626;19;-;154,97;154,97;154,97
20160626;20;-;152,30;152,30;152,30
20160626;21;-;179,00;179,00;179,00
20160626;22;-;187,26;187,26;187,26
20160626;23;-;187,23;187,23;187,23
20160626;24;-;161,42;161,42;161,42
20160627;1;-;150,58;150,58;150,58
20160627;2;-;150,58;150,58;150,58
20160627;3;-;149,78;149,78;149,78
20160627;4;-;149,51;149,51;149,51
20160627;5;-;149,51;149,51;149,51
20160627;6;-;150,31;150,31;150,31
20160627;7;-;159,00;159,00;159,00
20160627;8;39,63;225,73;225,73;225,73
20160627;9;41,20;250,00;250,00;250,00
20160627;10;41,20;654,52;654,52;654,52
20160627;11;41,20;664,25;664,25;664,25
20160627;12;41,20;1164,30;1164,30;1164,30
20160627;13;41,20;1246,14;1246,14;1246,14
20160627;14;41,20;1255,88;1255,88;1255,88
20160627;15;41,20;1152,61;1152,61;1152,61
20160627;16;41,20;650,42;650,42;650,42
20160627;17;41,20;232,70;232,70;232,70
20160627;18;41,20;232,48;232,48;232,48
20160627;19;39,05;225,73;225,73;225,73
20160627;20;40,93;226,90;226,90;226,90
20160627;21;40,07;225,73;225,73;225,73
20160627;22;41,20;227,11;227,11;227,11
20160627;23;-;171,66;171,66;171,66
20160627;24;-;150,58;150,58;150,58
20160628;1;-;152,40;152,40;152,40
20160628;2;-;151,55;151,55;151,55
20160628;3;-;149,00;149,00;149,00
20160628;4;-;146,31;146,31;146,31
20160628;5;-;135,80;135,80;135,80
20160628;6;-;149,00;149,00;149,00
20160628;7;-;168,30;168,30;168,30
20160628;8;41,20;232,48;232,48;232,48
20160628;9;41,20;800,79;800,79;800,79
20160628;10;41,20;1148,56;1148,56;1148,56
20160628;11;41,20;1158,87;1158,87;1158,87
20160628;12;41,20;1200,37;1200,37;1200,37
20160628;13;41,20;1151,72;1151,72;1151,72
20160628;14;41,20;1169,52;1169,52;1169,52
20160628;15;41,20;1008,65;1008,65;1008,65
20160628;16;41,20;679,36;679,36;679,36
20160628;17;41,20;410,00;410,00;410,00
