Data;Godzina;COR;CRO;CROs;CROz
20160508;7;-;118,01;118,01;118,01
20160508;8;-;154,95;154,95;154,95
20160508;9;-;160,28;160,28;160,28
20160508;10;-;180,00;180,00;180,00
20160508;11;-;180,00;180,00;180,00
20160508;12;-;180,00;180,00;180,00
20160508;13;-;163,62;163,62;163,62
20160508;14;-;154,95;154,95;154,95
20160508;15;-;149,89;149,89;149,89
20160508;16;-;153,90;153,90;153,90
20160508;17;-;151,89;151,89;151,89
20160508;18;-;154,95;154,95;154,95
20160508;19;-;154,95;154,95;154,95
20160508;20;-;158,95;158,95;158,95
20160508;21;-;180,00;180,00;180,00
20160508;22;-;180,00;180,00;180,00
20160508;23;-;163,89;163,89;163,89
20160508;24;-;159,83;159,83;159,83
20160509;1;-;150,80;150,80;150,80
20160509;2;-;140,00;140,00;140,00
20160509;3;-;137,45;137,45;137,45
20160509;4;-;147,89;147,89;147,89
20160509;5;-;150,80;150,80;150,80
20160509;6;-;150,80;150,80;150,80
20160509;7;-;152,95;152,95;152,95
20160509;8;29,05;198,76;198,76;198,76
20160509;9;36,91;250,00;250,00;250,00
20160509;10;39,85;250,00;250,00;250,00
20160509;11;37,47;236,31;236,31;236,31
20160509;12;36,29;232,70;232,70;232,70
20160509;13;37,26;236,31;236,31;236,31
20160509;14;41,20;245,82;245,82;245,82
20160509;15;35,74;232,70;232,70;232,70
20160509;16;38,28;229,39;229,39;229,39
20160509;17;36,97;229,39;229,39;229,39
20160509;18;32,52;208,05;208,05;208,05
20160509;19;30,69;210,56;210,56;210,56
20160509;20;35,59;230,89;230,89;230,89
20160509;21;41,20;271,82;271,82;271,82
20160509;22;39,27;232,70;232,70;232,70
20160509;23;-;181,86;181,86;181,86
20160509;24;-;160,85;160,85;160,85
20160510;1;-;156,08;156,08;156,08
20160510;2;-;154,48;154,48;154,48
20160510;3;-;153,81;153,81;153,81
20160510;4;-;153,81;153,81;153,81
20160510;5;-;153,14;153,14;153,14
20160510;6;-;157,17;157,17;157,17
20160510;7;-;176,00;176,00;176,00
20160510;8;41,20;248,62;248,62;248,62
20160510;9;41,20;333,72;333,72;333,72
20160510;10;41,20;357,33;357,33;357,33
20160510;11;41,20;326,64;326,64;326,64
20160510;12;41,20;285,37;285,37;285,37
20160510;13;41,20;272,18;272,18;272,18
20160510;14;41,20;242,35;242,35;242,35
20160510;15;41,20;237,12;237,12;237,12
20160510;16;41,20;230,17;230,17;230,17
20160510;17;41,20;230,17;230,17;230,17
20160510;18;39,16;200,50;200,50;200,50
20160510;19;37,05;198,08;198,08;198,08
20160510;20;38,47;230,20;230,20;230,20
20160510;21;41,20;261,68;261,68;261,68
20160510;22;39,40;234,28;234,28;234,28
20160510;23;-;158,47;158,47;158,47
20160510;24;-;156,08;156,08;156,08
20160511;1;-;151,40;151,40;151,40
20160511;2;-;149,23;149,23;149,23
20160511;3;-;149,23;149,23;149,23
20160511;4;-;149,61;149,61;149,61
20160511;5;-;102,91;102,91;102,91
20160511;6;-;151,73;151,73;151,73
20160511;7;-;154,39;154,39;154,39
20160511;8;41,20;230,17;230,17;230,17
20160511;9;41,20;247,39;247,39;247,39
20160511;10;41,20;263,99;263,99;263,99
20160511;11;41,20;251,00;251,00;251,00
20160511;12;41,20;240,39;240,39;240,39
20160511;13;41,20;237,15;237,15;237,15
20160511;14;41,20;237,12;237,12;237,12
20160511;15;41,20;240,39;240,39;240,39
20160511;16;41,20;230,17;230,17;230,17
20160511;17;39,82;208,49;208,49;208,49
20160511;18;37,15;201,51;201,51;201,51
20160511;19;33,56;201,37;201,37;201,37
20160511;20;31,43;199,23;199,23;199,23
20160511;21;35,65;207,64;207,64;207,64
20160511;22;32,41;204,23;204,23;204,23
20160511;23;-;153,46;153,46;153,46
20160511;24;-;152,40;152,40;152,40
20160512;1;-;147,88;147,88;147,88
20160512;2;-;135,15;135,15;135,15
20160512;3;-;127,26;127,26;127,26
20160512;4;-;117,00;117,00;117,00
20160512;5;-;135,00;135,00;135,00
20160512;6;-;148,88;148,88;148,88
20160512;7;-;152,22;152,22;152,22
20160512;8;29,35;213,18;213,18;213,18
20160512;9;38,92;224,09;224,09;224,09
20160512;10;41,20;237,39;237,39;237,39
20160512;11;41,20;224,36;224,36;224,36
20160512;12;41,20;228,65;228,65;228,65
20160512;13;41,20;228,65;228,65;228,65
20160512;14;41,20;232,70;232,70;232,70
20160512;15;41,20;228,65;228,65;228,65
20160512;16;40,54;217,39;217,39;217,39
20160512;17;33,12;194,55;194,55;194,55
20160512;18;30,42;187,36;187,36;187,36
20160512;19;25,70;181,44;181,44;181,44
20160512;20;25,56;181,83;181,83;181,83
20160512;21;31,85;194,58;194,58;194,58
20160512;22;29,05;187,53;187,53;187,53
20160512;23;-;126,00;126,00;126,00
20160512;24;-;85,00;85,00;85,00
20160513;1;-;106,00;106,00;106,00
20160513;2;-;85,00;85,00;85,00
20160513;3;-;85,00;85,00;85,00
20160513;4;-;85,00;85,00;85,00
20160513;5;-;85,00;85,00;85,00
20160513;6;-;145,10;145,10;145,10
20160513;7;-;151,72;151,72;151,72
20160513;8;36,84;201,73;201,73;201,73
20160513;9;41,20;236,52;236,52;236,52
20160513;10;41,20;236,55;236,55;236,55
20160513;11;41,20;251,98;251,98;251,98
20160513;12;41,20;267,77;267,77;267,77
20160513;13;41,20;267,77;267,77;267,77
20160513;14;41,20;260,52;260,52;260,52
20160513;15;41,20;244,07;244,07;244,07
20160513;16;37,05;211,61;211,61;211,61
20160513;17;32,51;201,01;201,01;201,01
20160513;18;31,15;196,56;196,56;196,56
20160513;19;26,70;191,42;191,42;191,42
20160513;20;28,05;192,21;192,21;192,21
20160513;21;31,15;197,39;197,39;197,39
20160513;22;29,20;196,87;196,87;196,87
20160513;23;-;148,89;148,89;148,89
20160513;24;-;151,21;151,21;151,21
20160514;1;-;147,89;147,89;147,89
20160514;2;-;118,20;118,20;118,20
20160514;3;-;109,05;109,05;109,05
20160514;4;-;113,32;113,32;113,32
20160514;5;-;112,10;112,10;112,10
20160514;6;-;118,20;118,20;118,20
20160514;7;-;136,03;136,03;136,03
20160514;8;-;157,89;157,89;157,89
20160514;9;-;159,03;159,03;159,03
20160514;10;-;162,89;162,89;162,89
20160514;11;-;155,03;155,03;155,03
20160514;12;-;155,03;155,03;155,03
20160514;13;-;155,03;155,03;155,03
20160514;14;-;147,89;147,89;147,89
20160514;15;-;126,79;126,79;126,79
20160514;16;-;127,20;127,20;127,20
20160514;17;-;147,89;147,89;147,89
20160514;18;-;75,40;75,40;75,40
20160514;19;-;74,40;74,40;74,40
20160514;20;-;85,00;85,00;85,00
20160514;21;-;147,89;147,89;147,89
20160514;22;-;123,45;123,45;123,45
20160514;23;-;113,32;113,32;113,32
20160514;24;-;85,00;85,00;85,00
20160515;1;-;117,01;117,01;117,01
20160515;2;-;115,01;115,01;115,01
20160515;3;-;85,00;85,00;85,00
20160515;4;-;72,20;72,20;72,20
20160515;5;-;72,10;72,10;72,10
20160515;6;-;71,50;71,50;71,50
20160515;7;-;72,00;72,00;72,00
20160515;8;-;72,20;72,20;72,20
20160515;9;-;72,20;72,20;72,20
20160515;10;-;72,10;72,10;72,10
20160515;11;-;72,10;72,10;72,10
20160515;12;-;72,00;72,00;72,00
20160515;13;-;72,00;72,00;72,00
20160515;14;-;72,00;72,00;72,00
20160515;15;-;72,10;72,10;72,10
20160515;16;-;72,10;72,10;72,10
20160515;17;-;72,10;72,10;72,10
20160515;18;-;72,20;72,20;72,20
20160515;19;-;72,20;72,20;72,20
20160515;20;-;72,20;72,20;72,20
20160515;21;-;75,20;75,20;75,20
20160515;22;-;75,20;75,20;75,20
20160515;23;-;74,50;74,50;74,50
20160515;24;-;72,10;72,10;72,10
20160516;1;-;72,20;72,20;72,20
20160516;2;-;72,00;72,00;72,00
20160516;3;-;71,50;71,50;71,50
20160516;4;-;71,70;71,70;71,70
20160516;5;-;72,00;72,00;72,00
20160516;6;-;117,01;117,01;117,01
20160516;7;-;117,01;117,01;117,01
20160516;8;20,25;126,90;126,90;126,90
20160516;9;22,88;126,80;126,80;126,80
20160516;10;24,49;127,00;127,00;127,00
20160516;11;23,04;120,01;120,01;120,01
20160516;12;23,65;126,80;126,80;126,80
20160516;13;23,53;123,45;123,45;123,45
20160516;14;23,86;123,45;123,45;123,45
20160516;15;23,13;120,00;120,00;120,00
20160516;16;21,14;74,90;74,90;74,90
20160516;17;21,74;85,00;85,00;85,00
20160516;18;22,16;126,90;126,90;126,90
20160516;19;21,97;164,91;164,91;164,91
20160516;20;22,56;173,42;173,42;173,42
20160516;21;24,65;200,00;200,00;200,00
20160516;22;22,43;170,25;170,25;170,25
20160516;23;-;136,50;136,50;136,50
20160516;24;-;117,01;117,01;117,01
20160517;1;-;117,01;117,01;117,01
20160517;2;-;85,00;85,00;85,00
20160517;3;-;72,20;72,20;72,20
20160517;4;-;72,20;72,20;72,20
20160517;5;-;72,20;72,20;72,20
20160517;6;-;117,01;117,01;117,01
20160517;7;-;146,89;146,89;146,89
20160517;8;24,90;185,80;185,80;185,80
20160517;9;28,32;198,91;198,91;198,91
20160517;10;29,68;200,25;200,25;200,25
20160517;11;29,45;201,65;201,65;201,65
20160517;12;32,12;230,27;230,27;230,27
20160517;13;32,83;229,22;229,22;229,22
20160517;14;32,66;232,70;232,70;232,70
20160517;15;30,93;229,19;229,19;229,19
20160517;16;27,69;202,01;202,01;202,01
20160517;17;25,43;199,53;199,53;199,53
20160517;18;24,12;192,91;192,91;192,91
20160517;19;23,80;193,07;193,07;193,07
20160517;20;26,77;229,19;229,19;229,19
20160517;21;31,43;258,41;258,41;258,41
20160517;22;30,34;236,11;236,11;236,11
20160517;23;-;151,37;151,37;151,37
20160517;24;-;150,90;150,90;150,90
20160518;1;-;151,83;151,83;151,83
20160518;2;-;151,83;151,83;151,83
20160518;3;-;149,08;149,08;149,08
20160518;4;-;150,90;150,90;150,90
20160518;5;-;150,90;150,90;150,90
20160518;6;-;150,90;150,90;150,90
20160518;7;-;151,83;151,83;151,83
20160518;8;26,40;200,10;200,10;200,10
20160518;9;29,94;217,76;217,76;217,76
20160518;10;32,80;230,79;230,79;230,79
20160518;11;32,80;231,39;231,39;231,39
20160518;12;37,33;254,00;254,00;254,00
20160518;13;37,97;253,10;253,10;253,10
20160518;14;36,74;250,00;250,00;250,00
20160518;15;32,56;229,22;229,22;229,22
20160518;16;30,70;223,75;223,75;223,75
20160518;17;27,06;217,00;217,00;217,00
20160518;18;26,01;212,27;212,27;212,27
20160518;19;23,56;218,89;218,89;218,89
20160518;20;25,55;220,76;220,76;220,76
20160518;21;26,96;229,19;229,19;229,19
20160518;22;24,80;210,04;210,04;210,04
20160518;23;-;134,70;134,70;134,70
20160518;24;-;146,68;146,68;146,68
20160519;1;-;105,91;105,91;105,91
20160519;2;-;85,00;85,00;85,00
20160519;3;-;145,10;145,10;145,10
20160519;4;-;130,26;130,26;130,26
20160519;5;-;105,91;105,91;105,91
20160519;6;-;145,50;145,50;145,50
20160519;7;-;151,75;151,75;151,75
20160519;8;29,80;230,11;230,11;230,11
20160519;9;34,25;230,14;230,14;230,14
20160519;10;35,11;230,14;230,14;230,14
20160519;11;31,79;230,14;230,14;230,14
20160519;12;34,26;237,09;237,09;237,09
20160519;13;32,93;230,11;230,11;230,11
20160519;14;33,16;230,11;230,11;230,11
20160519;15;30,90;230,11;230,11;230,11
20160519;16;29,58;230,11;230,11;230,11
20160519;17;27,94;237,06;237,06;237,06
20160519;18;25,04;163,00;163,00;163,00
20160519;19;25,31;230,11;230,11;230,11
20160519;20;24,42;163,00;163,00;163,00
20160519;21;25,50;139,60;139,60;139,60
20160519;22;24,83;163,00;163,00;163,00
20160519;23;-;143,00;143,00;143,00
20160519;24;-;149,23;149,23;149,23
20160520;1;-;147,89;147,89;147,89
20160520;2;-;140,05;140,05;140,05
20160520;3;-;140,05;140,05;140,05
20160520;4;-;104,91;104,91;104,91
20160520;5;-;104,91;104,91;104,91
20160520;6;-;130,66;130,66;130,66
20160520;7;-;147,89;147,89;147,89
20160520;8;23,50;127,10;127,10;127,10
20160520;9;31,05;139,50;139,50;139,50
20160520;10;32,62;139,50;139,50;139,50
20160520;11;32,64;135,00;135,00;135,00
20160520;12;33,78;139,60;139,60;139,60
20160520;13;34,49;139,70;139,70;139,70
20160520;14;33,85;139,60;139,60;139,60
20160520;15;32,82;135,00;135,00;135,00
20160520;16;30,53;128,20;128,20;128,20
20160520;17;29,24;135,00;135,00;135,00
20160520;18;28,77;135,00;135,00;135,00
20160520;19;28,26;160,91;160,91;160,91
20160520;20;28,61;135,00;135,00;135,00
20160520;21;32,13;209,89;209,89;209,89
20160520;22;30,11;197,84;197,84;197,84
20160520;23;-;147,89;147,89;147,89
20160520;24;-;136,00;136,00;136,00
20160521;1;-;131,00;131,00;131,00
20160521;2;-;107,00;107,00;107,00
20160521;3;-;77,10;77,10;77,10
20160521;4;-;77,10;77,10;77,10
20160521;5;-;75,00;75,00;75,00
20160521;6;-;107,00;107,00;107,00
20160521;7;-;147,89;147,89;147,89
20160521;8;-;158,39;158,39;158,39
20160521;9;-;167,89;167,89;167,89
20160521;10;-;192,89;192,89;192,89
20160521;11;-;194,13;194,13;194,13
20160521;12;-;195,81;195,81;195,81
20160521;13;-;195,81;195,81;195,81
20160521;14;-;192,09;192,09;192,09
20160521;15;-;149,89;149,89;149,89
20160521;16;-;157,89;157,89;157,89
20160521;17;-;158,00;158,00;158,00
20160521;18;-;158,00;158,00;158,00
20160521;19;-;147,89;147,89;147,89
20160521;20;-;147,89;147,89;147,89
20160521;21;-;147,89;147,89;147,89
20160521;22;-;153,89;153,89;153,89
20160521;23;-;147,89;147,89;147,89
20160521;24;-;136,00;136,00;136,00
20160522;1;-;140,25;140,25;140,25
20160522;2;-;140,15;140,15;140,15
20160522;3;-;145,50;145,50;145,50
20160522;4;-;132,11;132,11;132,11
20160522;5;-;107,00;107,00;107,00
20160522;6;-;72,20;72,20;72,20
20160522;7;-;74,70;74,70;74,70
20160522;8;-;123,45;123,45;123,45
20160522;9;-;153,41;153,41;153,41
20160522;10;-;155,00;155,00;155,00
20160522;11;-;158,39;158,39;158,39
20160522;12;-;155,00;155,00;155,00
20160522;13;-;154,05;154,05;154,05
20160522;14;-;153,92;153,92;153,92
20160522;15;-;148,72;148,72;148,72
20160522;16;-;151,41;151,41;151,41
20160522;17;-;151,41;151,41;151,41
20160522;18;-;152,55;152,55;152,55
20160522;19;-;153,10;153,10;153,10
20160522;20;-;153,41;153,41;153,41
20160522;21;-;153,92;153,92;153,92
20160522;22;-;147,89;147,89;147,89
20160522;23;-;74,90;74,90;74,90
20160522;24;-;72,20;72,20;72,20
20160523;1;-;72,10;72,10;72,10
20160523;2;-;72,00;72,00;72,00
20160523;3;-;71,60;71,60;71,60
20160523;4;-;72,00;72,00;72,00
20160523;5;-;72,20;72,20;72,20
20160523;6;-;74,70;74,70;74,70
20160523;7;-;132,40;132,40;132,40
20160523;8;29,83;126,80;126,80;126,80
20160523;9;33,15;220,01;220,01;220,01
20160523;10;32,38;228,25;228,25;228,25
20160523;11;30,36;223,28;223,28;223,28
20160523;12;30,52;205,39;205,39;205,39
20160523;13;30,45;205,39;205,39;205,39
20160523;14;29,73;206,90;206,90;206,90
20160523;15;30,01;200,76;200,76;200,76
20160523;16;28,78;202,71;202,71;202,71
20160523;17;27,65;198,39;198,39;198,39
20160523;18;25,85;193,69;193,69;193,69
20160523;19;23,38;186,76;186,76;186,76
20160523;20;23,64;187,86;187,86;187,86
20160523;21;24,09;190,44;190,44;190,44
20160523;22;23,70;127,10;127,10;127,10
20160523;23;-;118,00;118,00;118,00
20160523;24;-;73,40;73,40;73,40
20160524;1;-;72,20;72,20;72,20
20160524;2;-;72,10;72,10;72,10
20160524;3;-;72,10;72,10;72,10
20160524;4;-;72,10;72,10;72,10
20160524;5;-;72,10;72,10;72,10
20160524;6;-;72,20;72,20;72,20
20160524;7;-;132,90;132,90;132,90
20160524;8;29,19;126,90;126,90;126,90
20160524;9;31,74;219,85;219,85;219,85
20160524;10;35,24;227,81;227,81;227,81
20160524;11;33,07;222,89;222,89;222,89
20160524;12;33,73;223,76;223,76;223,76
20160524;13;35,32;226,06;226,06;226,06
20160524;14;35,74;225,77;225,77;225,77
20160524;15;35,52;221,96;221,96;221,96
20160524;16;33,82;214,37;214,37;214,37
20160524;17;31,33;200,39;200,39;200,39
20160524;18;30,40;135,00;135,00;135,00
20160524;19;28,67;111,55;111,55;111,55
20160524;20;29,32;111,55;111,55;111,55
20160524;21;31,00;102,91;102,91;102,91
20160524;22;32,14;111,55;111,55;111,55
20160524;23;-;148,82;148,82;148,82
20160524;24;-;115,00;115,00;115,00
20160525;1;-;77,60;77,60;77,60
20160525;2;-;77,00;77,00;77,00
20160525;3;-;130,26;130,26;130,26
20160525;4;-;103,91;103,91;103,91
20160525;5;-;103,91;103,91;103,91
20160525;6;-;103,91;103,91;103,91
20160525;7;-;151,45;151,45;151,45
20160525;8;35,47;183,00;183,00;183,00
20160525;9;41,20;232,70;232,70;232,70
20160525;10;41,20;232,70;232,70;232,70
20160525;11;41,20;232,70;232,70;232,70
20160525;12;41,20;232,70;232,70;232,70
20160525;13;41,20;232,70;232,70;232,70
20160525;14;41,20;232,70;232,70;232,70
20160525;15;41,20;232,70;232,70;232,70
20160525;16;40,83;229,82;229,82;229,82
20160525;17;34,67;188,71;188,71;188,71
20160525;18;32,65;123,45;123,45;123,45
20160525;19;29,71;111,55;111,55;111,55
20160525;20;29,79;111,55;111,55;111,55
20160525;21;29,83;100,00;100,00;100,00
20160525;22;29,38;100,00;100,00;100,00
20160525;23;-;141,20;141,20;141,20
20160525;24;-;134,29;134,29;134,29
20160526;1;-;153,29;153,29;153,29
20160526;2;-;153,02;153,02;153,02
20160526;3;-;153,02;153,02;153,02
20160526;4;-;150,40;150,40;150,40
20160526;5;-;149,28;149,28;149,28
20160526;6;-;138,55;138,55;138,55
20160526;7;-;145,89;145,89;145,89
20160526;8;-;150,40;150,40;150,40
20160526;9;-;145,89;145,89;145,89
20160526;10;-;145,89;145,89;145,89
20160526;11;-;131,30;131,30;131,30
20160526;12;-;145,89;145,89;145,89
20160526;13;-;147,85;147,85;147,85
20160526;14;-;150,71;150,71;150,71
20160526;15;-;151,11;151,11;151,11
20160526;16;-;153,02;153,02;153,02
20160526;17;-;153,02;153,02;153,02
20160526;18;-;150,89;150,89;150,89
20160526;19;-;130,44;130,44;130,44
20160526;20;-;145,89;145,89;145,89
20160526;21;-;153,02;153,02;153,02
20160526;22;-;163,63;163,63;163,63
20160526;23;-;154,35;154,35;154,35
20160526;24;-;130,44;130,44;130,44
20160527;1;-;78,00;78,00;78,00
20160527;2;-;78,20;78,20;78,20
20160527;3;-;78,20;78,20;78,20
20160527;4;-;78,40;78,40;78,40
20160527;5;-;72,20;72,20;72,20
20160527;6;-;78,40;78,40;78,40
20160527;7;-;145,89;145,89;145,89
20160527;8;30,95;78,40;78,40;78,40
20160527;9;35,48;234,06;234,06;234,06
20160527;10;39,51;255,00;255,00;255,00
20160527;11;39,42;284,92;284,92;284,92
20160527;12;39,52;348,57;348,57;348,57
20160527;13;41,02;367,36;367,36;367,36
20160527;14;41,13;361,99;361,99;361,99
20160527;15;39,55;258,71;258,71;258,71
20160527;16;36,89;249,11;249,11;249,11
20160527;17;34,01;246,44;246,44;246,44
20160527;18;33,13;234,50;234,50;234,50
20160527;19;33,16;226,25;226,25;226,25
20160527;20;34,26;226,75;226,75;226,75
20160527;21;33,02;234,44;234,44;234,44
20160527;22;34,65;236,44;236,44;236,44
20160527;23;-;162,27;162,27;162,27
20160527;24;-;149,51;149,51;149,51
20160528;1;-;151,81;151,81;151,81
20160528;2;-;150,33;150,33;150,33
20160528;3;-;151,01;151,01;151,01
20160528;4;-;150,33;150,33;150,33
20160528;5;-;149,80;149,80;149,80
20160528;6;-;150,80;150,80;150,80
20160528;7;-;151,01;151,01;151,01
20160528;8;-;200,48;200,48;200,48
20160528;9;-;210,39;210,39;210,39
20160528;10;-;308,26;308,26;308,26
20160528;11;-;363,95;363,95;363,95
20160528;12;-;377,26;377,26;377,26
20160528;13;-;360,93;360,93;360,93
20160528;14;-;255,00;255,00;255,00
20160528;15;-;250,10;250,10;250,10
20160528;16;-;210,39;210,39;210,39
20160528;17;-;209,93;209,93;209,93
20160528;18;-;195,13;195,13;195,13
20160528;19;-;190,39;190,39;190,39
20160528;20;-;195,13;195,13;195,13
20160528;21;-;190,39;190,39;190,39
20160528;22;-;195,13;195,13;195,13
