Data;Godzina;COR;CRO;CROs;CROz
20160928;20;41,20;219,00;219,00;219,00
20160928;21;34,83;185,37;185,37;185,37
20160928;22;23,17;166,00;166,00;166,00
20160928;23;-;117,80;117,80;117,80
20160928;24;-;117,60;117,60;117,60
20160929;1;-;85,00;85,00;85,00
20160929;2;-;72,20;72,20;72,20
20160929;3;-;72,20;72,20;72,20
20160929;4;-;72,20;72,20;72,20
20160929;5;-;118,01;118,01;118,01
20160929;6;-;146,84;146,84;146,84
20160929;7;-;149,39;149,39;149,39
20160929;8;35,31;185,22;185,22;185,22
20160929;9;41,20;205,10;205,10;205,10
20160929;10;41,20;219,37;219,37;219,37
20160929;11;39,85;197,63;197,63;197,63
20160929;12;41,20;198,62;198,62;198,62
20160929;13;37,16;194,38;194,38;194,38
20160929;14;36,47;189,44;189,44;189,44
20160929;15;31,32;175,00;175,00;175,00
20160929;16;30,34;177,35;177,35;177,35
20160929;17;31,67;180,89;180,89;180,89
20160929;18;31,97;182,47;182,47;182,47
20160929;19;32,04;185,70;185,70;185,70
20160929;20;41,20;200,39;200,39;200,39
20160929;21;34,64;116,75;116,75;116,75
20160929;22;25,43;73,20;73,20;73,20
20160929;23;-;100,00;100,00;100,00
20160929;24;-;72,20;72,20;72,20
20160930;1;-;117,90;117,90;117,90
20160930;2;-;117,80;117,80;117,80
20160930;3;-;117,60;117,60;117,60
20160930;4;-;117,70;117,70;117,70
20160930;5;-;117,70;117,70;117,70
20160930;6;-;118,21;118,21;118,21
20160930;7;-;145,89;145,89;145,89
20160930;8;32,40;124,50;124,50;124,50
20160930;9;38,34;126,70;126,70;126,70
20160930;10;41,20;185,15;185,15;185,15
20160930;11;39,23;177,15;177,15;177,15
20160930;12;41,20;190,96;190,96;190,96
20160930;13;41,20;193,75;193,75;193,75
20160930;14;41,20;170,41;170,41;170,41
20160930;15;40,19;124,50;124,50;124,50
20160930;16;39,53;121,39;121,39;121,39
20160930;17;38,38;124,50;124,50;124,50
20160930;18;37,85;125,00;125,00;125,00
20160930;19;41,20;126,80;126,80;126,80
20160930;20;41,20;218,56;218,56;218,56
20160930;21;41,20;116,75;116,75;116,75
20160930;22;32,17;108,25;108,25;108,25
20160930;23;-;117,95;117,95;117,95
20160930;24;-;120,29;120,29;120,29
