Data;Godzina;COR;CRO;CROs;CROz
20160128;23;-;73,00;73,00;73,00
20160128;24;-;72,20;72,20;72,20
20160129;1;-;74,90;74,90;74,90
20160129;2;-;72,20;72,20;72,20
20160129;3;-;72,20;72,20;72,20
20160129;4;-;74,30;74,30;74,30
20160129;5;-;74,30;74,30;74,30
20160129;6;-;125,01;125,01;125,01
20160129;7;-;129,95;129,95;129,95
20160129;8;17,21;124,25;124,25;124,25
20160129;9;18,84;126,70;126,70;126,70
20160129;10;20,00;127,80;127,80;127,80
20160129;11;20,09;127,80;127,80;127,80
20160129;12;20,68;175,55;175,55;175,55
20160129;13;20,72;129,95;129,95;129,95
20160129;14;20,90;127,00;127,00;127,00
20160129;15;23,23;175,95;175,95;175,95
20160129;16;22,38;190,77;190,77;190,77
20160129;17;24,00;189,89;189,89;189,89
20160129;18;25,78;180,44;180,44;180,44
20160129;19;23,88;139,00;139,00;139,00
20160129;20;21,12;127,80;127,80;127,80
20160129;21;18,50;100,30;100,30;100,30
20160129;22;15,45;100,30;100,30;100,30
20160129;23;-;124,24;124,24;124,24
20160129;24;-;124,24;124,24;124,24
20160130;1;-;72,20;72,20;72,20
20160130;2;-;72,10;72,10;72,10
20160130;3;-;72,10;72,10;72,10
20160130;4;-;72,00;72,00;72,00
20160130;5;-;72,10;72,10;72,10
20160130;6;-;72,20;72,20;72,20
20160130;7;-;73,70;73,70;73,70
20160130;8;-;100,30;100,30;100,30
20160130;9;-;100,30;100,30;100,30
20160130;10;-;125,01;125,01;125,01
20160130;11;-;129,95;129,95;129,95
20160130;12;-;126,80;126,80;126,80
20160130;13;-;125,01;125,01;125,01
20160130;14;-;85,00;85,00;85,00
20160130;15;-;77,10;77,10;77,10
20160130;16;-;74,70;74,70;74,70
20160130;17;-;77,30;77,30;77,30
20160130;18;-;125,01;125,01;125,01
20160130;19;-;125,01;125,01;125,01
20160130;20;-;125,00;125,00;125,00
20160130;21;-;125,02;125,02;125,02
20160130;22;-;100,30;100,30;100,30
20160130;23;-;75,40;75,40;75,40
20160130;24;-;72,10;72,10;72,10
20160131;1;-;71,00;71,00;71,00
20160131;2;-;70,03;70,03;70,03
20160131;3;-;70,01;70,01;70,01
20160131;4;-;70,00;70,00;70,00
20160131;5;-;70,01;70,01;70,01
20160131;6;-;70,01;70,01;70,01
20160131;7;-;70,05;70,05;70,05
20160131;8;-;71,00;71,00;71,00
20160131;9;-;71,60;71,60;71,60
20160131;10;-;72,10;72,10;72,10
20160131;11;-;72,10;72,10;72,10
20160131;12;-;72,10;72,10;72,10
20160131;13;-;72,20;72,20;72,20
20160131;14;-;73,00;73,00;73,00
20160131;15;-;72,20;72,20;72,20
20160131;16;-;72,20;72,20;72,20
20160131;17;-;72,20;72,20;72,20
20160131;18;-;73,90;73,90;73,90
20160131;19;-;77,50;77,50;77,50
20160131;20;-;100,30;100,30;100,30
20160131;21;-;74,90;74,90;74,90
20160131;22;-;74,90;74,90;74,90
20160131;23;-;72,20;72,20;72,20
20160131;24;-;72,10;72,10;72,10
