Data;Godzina;COR;CRO;CROs;CROz
20160428;20;25,67;209,06;209,06;209,06
20160428;21;32,23;226,55;226,55;226,55
20160428;22;25,66;208,36;208,36;208,36
20160428;23;-;153,48;153,48;153,48
20160428;24;-;150,97;150,97;150,97
20160429;1;-;149,23;149,23;149,23
20160429;2;-;151,52;151,52;151,52
20160429;3;-;146,08;146,08;146,08
20160429;4;-;149,04;149,04;149,04
20160429;5;-;152,38;152,38;152,38
20160429;6;-;154,25;154,25;154,25
20160429;7;-;157,25;157,25;157,25
20160429;8;34,31;210,11;210,11;210,11
20160429;9;40,23;230,54;230,54;230,54
20160429;10;41,20;235,77;235,77;235,77
20160429;11;41,20;232,51;232,51;232,51
20160429;12;41,20;245,00;245,00;245,00
20160429;13;41,20;233,43;233,43;233,43
20160429;14;38,57;225,47;225,47;225,47
20160429;15;41,20;232,48;232,48;232,48
20160429;16;33,31;215,72;215,72;215,72
20160429;17;30,48;208,37;208,37;208,37
20160429;18;30,48;207,97;207,97;207,97
20160429;19;28,95;209,09;209,09;209,09
20160429;20;29,86;214,94;214,94;214,94
20160429;21;37,45;232,48;232,48;232,48
20160429;22;26,84;204,00;204,00;204,00
20160429;23;-;155,18;155,18;155,18
20160429;24;-;153,70;153,70;153,70
20160430;1;-;126,80;126,80;126,80
20160430;2;-;120,01;120,01;120,01
20160430;3;-;120,01;120,01;120,01
20160430;4;-;120,01;120,01;120,01
20160430;5;-;120,01;120,01;120,01
20160430;6;-;85,00;85,00;85,00
20160430;7;-;128,00;128,00;128,00
20160430;8;-;139,60;139,60;139,60
20160430;9;-;182,23;182,23;182,23
20160430;10;-;187,30;187,30;187,30
20160430;11;-;199,24;199,24;199,24
20160430;12;-;139,70;139,70;139,70
20160430;13;-;139,60;139,60;139,60
20160430;14;-;135,00;135,00;135,00
20160430;15;-;128,01;128,01;128,01
20160430;16;-;174,46;174,46;174,46
20160430;17;-;162,39;162,39;162,39
20160430;18;-;162,39;162,39;162,39
20160430;19;-;157,90;157,90;157,90
20160430;20;-;162,39;162,39;162,39
20160430;21;-;179,97;179,97;179,97
20160430;22;-;135,00;135,00;135,00
20160430;23;-;128,00;128,00;128,00
20160430;24;-;120,01;120,01;120,01
