Data;Godzina;COR;CRO;CROs;CROz
20160211;3;-;121,01;121,01;121,01
20160211;4;-;121,01;121,01;121,01
20160211;5;-;121,01;121,01;121,01
20160211;6;-;133,55;133,55;133,55
20160211;7;-;147,89;147,89;147,89
20160211;8;20,54;195,11;195,11;195,11
20160211;9;23,20;200,00;200,00;200,00
20160211;10;24,81;203,31;203,31;203,31
20160211;11;24,62;205,42;205,42;205,42
20160211;12;24,48;206,51;206,51;206,51
20160211;13;24,93;207,61;207,61;207,61
20160211;14;25,03;207,61;207,61;207,61
20160211;15;22,36;204,39;204,39;204,39
20160211;16;21,12;200,13;200,13;200,13
20160211;17;22,46;198,58;198,58;198,58
20160211;18;26,15;209,39;209,39;209,39
20160211;19;25,63;210,13;210,13;210,13
20160211;20;23,67;205,50;205,50;205,50
20160211;21;20,62;187,77;187,77;187,77
20160211;22;17,08;127,20;127,20;127,20
20160211;23;-;139,00;139,00;139,00
20160211;24;-;131,50;131,50;131,50
20160212;1;-;85,00;85,00;85,00
20160212;2;-;72,30;72,30;72,30
20160212;3;-;72,20;72,20;72,20
20160212;4;-;72,20;72,20;72,20
20160212;5;-;74,50;74,50;74,50
20160212;6;-;121,01;121,01;121,01
20160212;7;-;130,56;130,56;130,56
20160212;8;20,96;128,00;128,00;128,00
20160212;9;23,88;128,10;128,10;128,10
20160212;10;24,76;128,30;128,30;128,30
20160212;11;24,53;197,50;197,50;197,50
20160212;12;24,26;131,70;131,70;131,70
20160212;13;25,15;135,00;135,00;135,00
20160212;14;26,54;139,41;139,41;139,41
20160212;15;26,20;135,00;135,00;135,00
20160212;16;24,56;197,71;197,71;197,71
20160212;17;26,19;200,00;200,00;200,00
20160212;18;33,82;168,90;168,90;168,90
20160212;19;31,55;216,50;216,50;216,50
20160212;20;27,35;200,00;200,00;200,00
20160212;21;24,37;128,00;128,00;128,00
20160212;22;19,43;96,30;96,30;96,30
20160212;23;-;127,80;127,80;127,80
20160212;24;-;129,44;129,44;129,44
20160213;1;-;135,00;135,00;135,00
20160213;2;-;128,30;128,30;128,30
20160213;3;-;85,00;85,00;85,00
20160213;4;-;132,11;132,11;132,11
20160213;5;-;119,01;119,01;119,01
20160213;6;-;132,11;132,11;132,11
20160213;7;-;148,93;148,93;148,93
20160213;8;-;165,39;165,39;165,39
20160213;9;-;170,88;170,88;170,88
20160213;10;-;171,39;171,39;171,39
20160213;11;-;175,76;175,76;175,76
20160213;12;-;175,46;175,46;175,46
20160213;13;-;175,46;175,46;175,46
20160213;14;-;171,89;171,89;171,89
20160213;15;-;171,39;171,39;171,39
20160213;16;-;175,46;175,46;175,46
20160213;17;-;170,86;170,86;170,86
20160213;18;-;175,60;175,60;175,60
20160213;19;-;175,45;175,45;175,45
20160213;20;-;175,39;175,39;175,39
20160213;21;-;170,91;170,91;170,91
20160213;22;-;166,91;166,91;166,91
20160213;23;-;147,12;147,12;147,12
20160213;24;-;146,55;146,55;146,55
20160214;1;-;148,54;148,54;148,54
20160214;2;-;136,11;136,11;136,11
20160214;3;-;136,11;136,11;136,11
20160214;4;-;135,11;135,11;135,11
20160214;5;-;136,11;136,11;136,11
20160214;6;-;136,11;136,11;136,11
20160214;7;-;133,11;133,11;133,11
20160214;8;-;146,11;146,11;146,11
20160214;9;-;141,11;141,11;141,11
20160214;10;-;149,50;149,50;149,50
20160214;11;-;150,11;150,11;150,11
20160214;12;-;154,98;154,98;154,98
20160214;13;-;157,61;157,61;157,61
20160214;14;-;157,61;157,61;157,61
20160214;15;-;159,21;159,21;159,21
20160214;16;-;154,98;154,98;154,98
20160214;17;-;154,91;154,91;154,91
20160214;18;-;159,21;159,21;159,21
20160214;19;-;160,89;160,89;160,89
20160214;20;-;150,11;150,11;150,11
20160214;21;-;150,28;150,28;150,28
20160214;22;-;150,21;150,21;150,21
20160214;23;-;143,55;143,55;143,55
20160214;24;-;135,11;135,11;135,11
20160215;1;-;119,01;119,01;119,01
20160215;2;-;119,01;119,01;119,01
20160215;3;-;132,32;132,32;132,32
20160215;4;-;132,32;132,32;132,32
20160215;5;-;132,32;132,32;132,32
20160215;6;-;147,59;147,59;147,59
20160215;7;-;149,77;149,77;149,77
20160215;8;22,83;198,28;198,28;198,28
20160215;9;28,51;218,89;218,89;218,89
20160215;10;32,63;222,67;222,67;222,67
20160215;11;29,99;218,47;218,47;218,47
20160215;12;32,34;220,35;220,35;220,35
20160215;13;30,99;220,35;220,35;220,35
20160215;14;29,94;216,88;216,88;216,88
20160215;15;27,54;212,94;212,94;212,94
20160215;16;22,72;205,54;205,54;205,54
20160215;17;22,73;200,30;200,30;200,30
20160215;18;27,00;212,94;212,94;212,94
20160215;19;25,79;212,89;212,89;212,89
20160215;20;23,19;192,89;192,89;192,89
20160215;21;21,56;175,91;175,91;175,91
20160215;22;18,40;95,30;95,30;95,30
20160215;23;-;115,00;115,00;115,00
20160215;24;-;119,01;119,01;119,01
20160216;1;-;131,32;131,32;131,32
20160216;2;-;85,00;85,00;85,00
20160216;3;-;78,30;78,30;78,30
20160216;4;-;74,30;74,30;74,30
20160216;5;-;74,30;74,30;74,30
20160216;6;-;119,01;119,01;119,01
20160216;7;-;144,89;144,89;144,89
20160216;8;24,47;198,00;198,00;198,00
20160216;9;29,22;232,73;232,73;232,73
20160216;10;29,23;232,73;232,73;232,73
20160216;11;25,39;208,00;208,00;208,00
20160216;12;27,19;200,39;200,39;200,39
20160216;13;25,41;200,39;200,39;200,39
20160216;14;25,60;200,91;200,91;200,91
20160216;15;25,11;194,89;194,89;194,89
20160216;16;24,78;128,30;128,30;128,30
20160216;17;25,35;135,00;135,00;135,00
20160216;18;33,08;200,39;200,39;200,39
20160216;19;35,70;225,97;225,97;225,97
20160216;20;33,83;225,97;225,97;225,97
20160216;21;25,82;135,00;135,00;135,00
20160216;22;21,11;179,91;179,91;179,91
20160216;23;-;144,89;144,89;144,89
20160216;24;-;145,40;145,40;145,40
20160217;1;-;141,89;141,89;141,89
20160217;2;-;131,52;131,52;131,52
20160217;3;-;131,32;131,32;131,32
20160217;4;-;125,29;125,29;125,29
20160217;5;-;127,43;127,43;127,43
20160217;6;-;119,01;119,01;119,01
20160217;7;-;128,40;128,40;128,40
20160217;8;19,12;75,20;75,20;75,20
20160217;9;20,04;126,80;126,80;126,80
20160217;10;20,63;135,00;135,00;135,00
20160217;11;19,80;185,91;185,91;185,91
20160217;12;20,31;193,39;193,39;193,39
20160217;13;20,16;193,39;193,39;193,39
20160217;14;19,14;179,46;179,46;179,46
20160217;15;19,35;126,90;126,90;126,90
20160217;16;18,33;74,40;74,40;74,40
20160217;17;18,19;74,50;74,50;74,50
20160217;18;21,36;127,00;127,00;127,00
20160217;19;21,15;127,90;127,90;127,90
20160217;20;20,28;85,00;85,00;85,00
20160217;21;18,17;75,40;75,40;75,40
20160217;22;15,56;119,01;119,01;119,01
20160217;23;-;75,20;75,20;75,20
20160217;24;-;72,30;72,30;72,30
20160218;1;-;119,01;119,01;119,01
20160218;2;-;72,10;72,10;72,10
20160218;3;-;72,10;72,10;72,10
20160218;4;-;72,20;72,20;72,20
20160218;5;-;72,20;72,20;72,20
20160218;6;-;85,00;85,00;85,00
20160218;7;-;143,53;143,53;143,53
20160218;8;19,35;174,91;174,91;174,91
20160218;9;22,25;164,42;164,42;164,42
20160218;10;22,54;164,32;164,32;164,32
20160218;11;23,88;170,89;170,89;170,89
20160218;12;26,19;184,75;184,75;184,75
20160218;13;28,08;215,91;215,91;215,91
20160218;14;30,23;205,91;205,91;205,91
20160218;15;28,19;180,89;180,89;180,89
20160218;16;25,98;185,07;185,07;185,07
20160218;17;26,16;180,89;180,89;180,89
20160218;18;31,88;179,50;179,50;179,50
20160218;19;33,32;210,39;210,39;210,39
20160218;20;31,74;210,39;210,39;210,39
20160218;21;27,32;180,89;180,89;180,89
20160218;22;22,32;160,89;160,89;160,89
20160218;23;-;140,89;140,89;140,89
20160218;24;-;140,89;140,89;140,89
20160219;1;-;135,95;135,95;135,95
20160219;2;-;131,42;131,42;131,42
20160219;3;-;123,90;123,90;123,90
20160219;4;-;131,32;131,32;131,32
20160219;5;-;131,52;131,52;131,52
20160219;6;-;143,89;143,89;143,89
20160219;7;-;148,01;148,01;148,01
20160219;8;25,70;179,81;179,81;179,81
20160219;9;30,09;208,47;208,47;208,47
20160219;10;32,36;207,39;207,39;207,39
20160219;11;32,65;218,23;218,23;218,23
20160219;12;31,19;221,53;221,53;221,53
20160219;13;32,05;217,13;217,13;217,13
20160219;14;31,19;216,10;216,10;216,10
20160219;15;28,77;180,89;180,89;180,89
20160219;16;26,84;180,89;180,89;180,89
20160219;17;27,28;180,89;180,89;180,89
20160219;18;31,63;165,00;165,00;165,00
20160219;19;31,96;185,89;185,89;185,89
20160219;20;31,60;220,00;220,00;220,00
20160219;21;26,45;180,89;180,89;180,89
20160219;22;21,45;126,80;126,80;126,80
20160219;23;-;145,68;145,68;145,68
20160219;24;-;144,06;144,06;144,06
20160220;1;-;136,05;136,05;136,05
20160220;2;-;135,05;135,05;135,05
20160220;3;-;137,05;137,05;137,05
20160220;4;-;136,05;136,05;136,05
20160220;5;-;137,05;137,05;137,05
20160220;6;-;137,05;137,05;137,05
20160220;7;-;140,05;140,05;140,05
20160220;8;-;152,05;152,05;152,05
20160220;9;-;155,05;155,05;155,05
20160220;10;-;152,05;152,05;152,05
20160220;11;-;152,05;152,05;152,05
20160220;12;-;155,89;155,89;155,89
20160220;13;-;151,80;151,80;151,80
20160220;14;-;150,05;150,05;150,05
20160220;15;-;118,01;118,01;118,01
20160220;16;-;73,00;73,00;73,00
20160220;17;-;72,20;72,20;72,20
20160220;18;-;74,90;74,90;74,90
20160220;19;-;126,80;126,80;126,80
20160220;20;-;118,01;118,01;118,01
20160220;21;-;75,40;75,40;75,40
20160220;22;-;73,00;73,00;73,00
20160220;23;-;72,10;72,10;72,10
20160220;24;-;72,10;72,10;72,10
20160221;1;-;72,10;72,10;72,10
20160221;2;-;71,20;71,20;71,20
20160221;3;-;70,05;70,05;70,05
20160221;4;-;70,05;70,05;70,05
20160221;5;-;70,06;70,06;70,06
20160221;6;-;70,06;70,06;70,06
20160221;7;-;70,06;70,06;70,06
20160221;8;-;71,40;71,40;71,40
20160221;9;-;72,10;72,10;72,10
20160221;10;-;72,20;72,20;72,20
20160221;11;-;74,70;74,70;74,70
20160221;12;-;85,00;85,00;85,00
20160221;13;-;85,00;85,00;85,00
20160221;14;-;85,00;85,00;85,00
20160221;15;-;148,15;148,15;148,15
20160221;16;-;149,89;149,89;149,89
20160221;17;-;150,58;150,58;150,58
20160221;18;-;154,05;154,05;154,05
20160221;19;-;153,26;153,26;153,26
20160221;20;-;154,05;154,05;154,05
20160221;21;-;152,05;152,05;152,05
20160221;22;-;150,58;150,58;150,58
20160221;23;-;136,05;136,05;136,05
20160221;24;-;72,20;72,20;72,20
20160222;1;-;70,05;70,05;70,05
20160222;2;-;70,00;70,00;70,00
20160222;3;-;70,00;70,00;70,00
20160222;4;-;70,00;70,00;70,00
20160222;5;-;70,00;70,00;70,00
20160222;6;-;71,30;71,30;71,30
20160222;7;-;118,01;118,01;118,01
20160222;8;17,22;121,01;121,01;121,01
20160222;9;20,08;128,00;128,00;128,00
20160222;10;22,28;128,00;128,00;128,00
20160222;11;21,28;127,00;127,00;127,00
20160222;12;20,92;121,01;121,01;121,01
20160222;13;21,12;121,01;121,01;121,01
20160222;14;21,47;121,01;121,01;121,01
20160222;15;21,15;121,01;121,01;121,01
20160222;16;21,62;121,01;121,01;121,01
20160222;17;22,03;121,01;121,01;121,01
20160222;18;25,21;175,89;175,89;175,89
20160222;19;27,48;200,39;200,39;200,39
20160222;20;25,25;190,91;190,91;190,91
20160222;21;22,27;169,89;169,89;169,89
20160222;22;18,52;145,07;145,07;145,07
20160222;23;-;147,21;147,21;147,21
20160222;24;-;131,52;131,52;131,52
20160223;1;-;118,01;118,01;118,01
20160223;2;-;118,01;118,01;118,01
20160223;3;-;72,20;72,20;72,20
20160223;4;-;72,10;72,10;72,10
20160223;5;-;85,00;85,00;85,00
20160223;6;-;85,00;85,00;85,00
20160223;7;-;138,38;138,38;138,38
20160223;8;18,55;127,01;127,01;127,01
20160223;9;20,69;127,01;127,01;127,01
20160223;10;23,07;169,89;169,89;169,89
20160223;11;23,33;169,89;169,89;169,89
20160223;12;24,82;194,89;194,89;194,89
20160223;13;24,96;200,80;200,80;200,80
20160223;14;24,95;200,39;200,39;200,39
20160223;15;24,27;190,29;190,29;190,29
20160223;16;22,96;169,89;169,89;169,89
20160223;17;23,19;138,20;138,20;138,20
20160223;18;26,40;165,00;165,00;165,00
20160223;19;28,16;217,39;217,39;217,39
20160223;20;25,63;200,39;200,39;200,39
20160223;21;22,14;169,89;169,89;169,89
20160223;22;19,38;78,00;78,00;78,00
20160223;23;-;131,00;131,00;131,00
20160223;24;-;131,42;131,42;131,42
20160224;1;-;118,01;118,01;118,01
20160224;2;-;118,01;118,01;118,01
20160224;3;-;118,01;118,01;118,01
20160224;4;-;118,01;118,01;118,01
20160224;5;-;118,01;118,01;118,01
20160224;6;-;140,89;140,89;140,89
20160224;7;-;143,89;143,89;143,89
20160224;8;19,88;85,00;85,00;85,00
20160224;9;20,81;127,90;127,90;127,90
20160224;10;22,52;127,80;127,80;127,80
20160224;11;22,17;128,00;128,00;128,00
20160224;12;22,66;127,00;127,00;127,00
20160224;13;22,60;127,00;127,00;127,00
20160224;14;23,65;127,90;127,90;127,90
20160224;15;22,05;85,00;85,00;85,00
20160224;16;20,82;77,70;77,70;77,70
20160224;17;20,65;77,90;77,90;77,90
20160224;18;24,58;165,00;165,00;165,00
20160224;19;25,95;220,20;220,20;220,20
20160224;20;24,91;220,20;220,20;220,20
20160224;21;22,68;180,89;180,89;180,89
20160224;22;19,61;152,80;152,80;152,80
20160224;23;-;135,00;135,00;135,00
20160224;24;-;131,70;131,70;131,70
20160225;1;-;85,00;85,00;85,00
20160225;2;-;118,01;118,01;118,01
20160225;3;-;118,01;118,01;118,01
20160225;4;-;119,03;119,03;119,03
20160225;5;-;130,63;130,63;130,63
20160225;6;-;148,61;148,61;148,61
20160225;7;-;150,38;150,38;150,38
20160225;8;21,86;126,80;126,80;126,80
20160225;9;25,43;183,91;183,91;183,91
20160225;10;26,20;200,39;200,39;200,39
20160225;11;26,27;194,89;194,89;194,89
20160225;12;27,90;182,89;182,89;182,89
20160225;13;28,64;194,89;194,89;194,89
20160225;14;28,81;186,89;186,89;186,89
20160225;15;26,67;182,89;182,89;182,89
20160225;16;23,82;138,20;138,20;138,20
20160225;17;23,43;151,80;151,80;151,80
20160225;18;29,18;165,00;165,00;165,00
20160225;19;31,30;200,39;200,39;200,39
20160225;20;28,94;165,00;165,00;165,00
20160225;21;24,95;165,00;165,00;165,00
20160225;22;21,05;127,20;127,20;127,20
20160225;23;-;140,89;140,89;140,89
20160225;24;-;142,89;142,89;142,89
20160226;1;-;132,19;132,19;132,19
20160226;2;-;132,09;132,09;132,09
20160226;3;-;85,00;85,00;85,00
20160226;4;-;74,90;74,90;74,90
20160226;5;-;74,90;74,90;74,90
20160226;6;-;131,70;131,70;131,70
20160226;7;-;135,00;135,00;135,00
20160226;8;23,42;189,80;189,80;189,80
20160226;9;26,56;195,15;195,15;195,15
20160226;10;26,82;200,39;200,39;200,39
20160226;11;25,94;195,71;195,71;195,71
20160226;12;27,35;206,91;206,91;206,91
20160226;13;28,71;206,91;206,91;206,91
20160226;14;30,40;210,96;210,96;210,96
20160226;15;26,77;200,39;200,39;200,39
20160226;16;25,48;184,35;184,35;184,35
20160226;17;25,61;180,04;180,04;180,04
20160226;18;30,38;208,89;208,89;208,89
20160226;19;32,05;216,86;216,86;216,86
20160226;20;30,92;216,83;216,83;216,83
20160226;21;27,46;180,89;180,89;180,89
20160226;22;24,04;180,91;180,91;180,91
20160226;23;-;131,99;131,99;131,99
20160226;24;-;143,00;143,00;143,00
20160227;1;-;132,11;132,11;132,11
20160227;2;-;132,11;132,11;132,11
20160227;3;-;132,11;132,11;132,11
20160227;4;-;132,11;132,11;132,11
20160227;5;-;132,11;132,11;132,11
20160227;6;-;133,11;133,11;133,11
20160227;7;-;145,80;145,80;145,80
20160227;8;-;160,89;160,89;160,89
20160227;9;-;170,00;170,00;170,00
20160227;10;-;165,91;165,91;165,91
20160227;11;-;175,91;175,91;175,91
20160227;12;-;173,00;173,00;173,00
20160227;13;-;160,89;160,89;160,89
20160227;14;-;140,20;140,20;140,20
20160227;15;-;127,20;127,20;127,20
20160227;16;-;127,20;127,20;127,20
20160227;17;-;127,20;127,20;127,20
20160227;18;-;127,20;127,20;127,20
20160227;19;-;140,10;140,10;140,10
20160227;20;-;138,20;138,20;138,20
20160227;21;-;149,00;149,00;149,00
20160227;22;-;136,21;136,21;136,21
20160227;23;-;126,90;126,90;126,90
20160227;24;-;126,70;126,70;126,70
20160228;1;-;74,90;74,90;74,90
20160228;2;-;74,70;74,70;74,70
20160228;3;-;74,90;74,90;74,90
20160228;4;-;118,01;118,01;118,01
20160228;5;-;118,01;118,01;118,01
20160228;6;-;128,30;128,30;128,30
20160228;7;-;140,89;140,89;140,89
20160228;8;-;150,20;150,20;150,20
20160228;9;-;161,08;161,08;161,08
20160228;10;-;170,23;170,23;170,23
20160228;11;-;175,39;175,39;175,39
20160228;12;-;173,91;173,91;173,91
20160228;13;-;170,23;170,23;170,23
20160228;14;-;165,60;165,60;165,60
20160228;15;-;161,91;161,91;161,91
20160228;16;-;153,60;153,60;153,60
20160228;17;-;157,97;157,97;157,97
20160228;18;-;165,60;165,60;165,60
20160228;19;-;167,89;167,89;167,89
