Data;Godzina;COR;CRO;CROs;CROz
20170128;21;-;134,38;134,38;134,38
20170128;22;-;127,98;127,98;127,98
20170128;23;-;147,39;147,39;147,39
20170128;24;-;131,91;131,91;131,91
20170129;1;-;122,51;122,51;122,51
20170129;2;-;122,28;122,28;122,28
20170129;3;-;122,28;122,28;122,28
20170129;4;-;122,35;122,35;122,35
20170129;5;-;108,00;108,00;108,00
20170129;6;-;122,36;122,36;122,36
20170129;7;-;139,33;139,33;139,33
20170129;8;-;151,39;151,39;151,39
20170129;9;-;169,64;169,64;169,64
20170129;10;-;128,76;128,76;128,76
20170129;11;-;151,39;151,39;151,39
20170129;12;-;147,00;147,00;147,00
20170129;13;-;147,00;147,00;147,00
20170129;14;-;134,94;134,94;134,94
20170129;15;-;128,99;128,99;128,99
20170129;16;-;128,99;128,99;128,99
20170129;17;-;173,00;173,00;173,00
20170129;18;-;154,91;154,91;154,91
20170129;19;-;135,50;135,50;135,50
20170129;20;-;154,71;154,71;154,71
20170129;21;-;128,99;128,99;128,99
20170129;22;-;128,50;128,50;128,50
20170129;23;-;123,50;123,50;123,50
20170129;24;-;122,36;122,36;122,36
20170130;1;-;107,50;107,50;107,50
20170130;2;-;107,50;107,50;107,50
20170130;3;-;124,92;124,92;124,92
20170130;4;-;121,22;121,22;121,22
20170130;5;-;130,70;130,70;130,70
20170130;6;-;144,89;144,89;144,89
20170130;7;-;175,39;175,39;175,39
20170130;8;41,79;210,23;210,23;210,23
20170130;9;41,79;227,07;227,07;227,07
20170130;10;41,79;232,70;232,70;232,70
20170130;11;41,79;232,70;232,70;232,70
20170130;12;41,79;232,70;232,70;232,70
20170130;13;41,79;233,72;233,72;233,72
20170130;14;41,79;232,51;232,51;232,51
20170130;15;41,79;232,70;232,70;232,70
20170130;16;41,79;217,31;217,31;217,31
20170130;17;41,79;134,40;134,40;134,40
20170130;18;41,79;227,19;227,19;227,19
20170130;19;41,79;135,50;135,50;135,50
20170130;20;41,79;134,33;134,33;134,33
20170130;21;37,80;127,64;127,64;127,64
20170130;22;30,74;124,00;124,00;124,00
20170130;23;-;134,52;134,52;134,52
20170130;24;-;127,64;127,64;127,64
20170131;1;-;134,30;134,30;134,30
20170131;2;-;133,27;133,27;133,27
20170131;3;-;121,69;121,69;121,69
20170131;4;-;131,79;131,79;131,79
20170131;5;-;130,90;130,90;130,90
20170131;6;-;134,42;134,42;134,42
20170131;7;-;140,89;140,89;140,89
20170131;8;41,44;136,51;136,51;136,51
20170131;9;41,79;134,82;134,82;134,82
20170131;10;41,79;134,82;134,82;134,82
20170131;11;41,79;137,32;137,32;137,32
20170131;12;41,79;136,51;136,51;136,51
20170131;13;41,79;232,93;232,93;232,93
20170131;14;41,79;230,00;230,00;230,00
20170131;15;41,79;230,00;230,00;230,00
20170131;16;41,79;230,00;230,00;230,00
20170131;17;41,79;135,91;135,91;135,91
20170131;18;41,79;232,93;232,93;232,93
20170131;19;41,79;230,00;230,00;230,00
20170131;20;41,79;232,93;232,93;232,93
20170131;21;41,79;190,80;190,80;190,80
20170131;22;31,61;197,90;197,90;197,90
20170131;23;-;140,89;140,89;140,89
20170131;24;-;134,81;134,81;134,81
