Data;Godzina;COR;CRO;CROs;CROz
20160828;22;-;147,62;147,62;147,62
20160828;23;-;131,08;131,08;131,08
20160828;24;-;120,91;120,91;120,91
20160829;1;-;74,70;74,70;74,70
20160829;2;-;85,00;85,00;85,00
20160829;3;-;120,51;120,51;120,51
20160829;4;-;120,61;120,61;120,61
20160829;5;-;146,96;146,96;146,96
20160829;6;-;146,29;146,29;146,29
20160829;7;-;149,58;149,58;149,58
20160829;8;18,27;173,48;173,48;173,48
20160829;9;25,89;190,60;190,60;190,60
20160829;10;24,30;193,71;193,71;193,71
20160829;11;23,77;189,33;189,33;189,33
20160829;12;24,30;177,25;177,25;177,25
20160829;13;24,81;202,29;202,29;202,29
20160829;14;24,80;128,00;128,00;128,00
20160829;15;22,63;125,00;125,00;125,00
20160829;16;21,37;126,80;126,80;126,80
20160829;17;21,02;126,80;126,80;126,80
20160829;18;20,77;128,20;128,20;128,20
20160829;19;23,00;182,41;182,41;182,41
20160829;20;25,09;191,04;191,04;191,04
20160829;21;30,71;217,96;217,96;217,96
20160829;22;21,92;166,46;166,46;166,46
20160829;23;-;140,30;140,30;140,30
20160829;24;-;107,01;107,01;107,01
20160830;1;-;122,81;122,81;122,81
20160830;2;-;85,00;85,00;85,00
20160830;3;-;85,00;85,00;85,00
20160830;4;-;120,71;120,71;120,71
20160830;5;-;120,81;120,81;120,81
20160830;6;-;120,51;120,51;120,51
20160830;7;-;146,23;146,23;146,23
20160830;8;21,97;172,00;172,00;172,00
20160830;9;27,82;189,57;189,57;189,57
20160830;10;27,01;190,89;190,89;190,89
20160830;11;27,38;127,20;127,20;127,20
20160830;12;27,49;125,00;125,00;125,00
20160830;13;27,52;127,10;127,10;127,10
20160830;14;27,59;126,80;126,80;126,80
20160830;15;27,47;121,89;121,89;121,89
20160830;16;25,78;120,89;120,89;120,89
20160830;17;22,79;127,10;127,10;127,10
20160830;18;26,75;127,00;127,00;127,00
20160830;19;28,27;190,89;190,89;190,89
20160830;20;29,36;212,67;212,67;212,67
20160830;21;30,52;214,61;214,61;214,61
20160830;22;27,50;190,89;190,89;190,89
20160830;23;-;126,45;126,45;126,45
20160830;24;-;74,90;74,90;74,90
20160831;1;-;127,51;127,51;127,51
20160831;2;-;136,67;136,67;136,67
20160831;3;-;127,81;127,81;127,81
20160831;4;-;135,60;135,60;135,60
20160831;5;-;136,36;136,36;136,36
20160831;6;-;147,61;147,61;147,61
20160831;7;-;147,61;147,61;147,61
20160831;8;29,12;127,10;127,10;127,10
20160831;9;31,29;130,39;130,39;130,39
20160831;10;35,00;127,80;127,80;127,80
20160831;11;38,63;154,78;154,78;154,78
20160831;12;39,39;154,78;154,78;154,78
20160831;13;40,30;137,21;137,21;137,21
20160831;14;38,95;127,70;127,70;127,70
20160831;15;34,94;127,80;127,80;127,80
20160831;16;35,74;127,20;127,20;127,20
20160831;17;32,52;128,10;128,10;128,10
20160831;18;31,70;154,78;154,78;154,78
20160831;19;31,41;127,10;127,10;127,10
20160831;20;32,73;214,61;214,61;214,61
20160831;21;33,04;160,05;160,05;160,05
20160831;22;28,00;128,00;128,00;128,00
20160831;23;-;130,00;130,00;130,00
20160831;24;-;75,00;75,00;75,00
