Data;Godzina;COR;CRO;CROs;CROz
20160728;20;25,79;160,21;160,21;160,21
20160728;21;25,67;180,30;180,30;180,30
20160728;22;28,64;184,57;184,57;184,57
20160728;23;-;157,85;157,85;157,85
20160728;24;-;138,20;138,20;138,20
20160729;1;-;148,13;148,13;148,13
20160729;2;-;147,12;147,12;147,12
20160729;3;-;147,06;147,06;147,06
20160729;4;-;145,41;145,41;145,41
20160729;5;-;145,41;145,41;145,41
20160729;6;-;144,76;144,76;144,76
20160729;7;-;147,46;147,46;147,46
20160729;8;21,50;176,36;176,36;176,36
20160729;9;27,25;211,03;211,03;211,03
20160729;10;30,99;227,60;227,60;227,60
20160729;11;32,62;232,70;232,70;232,70
20160729;12;35,50;232,70;232,70;232,70
20160729;13;34,52;231,34;231,34;231,34
20160729;14;34,25;218,95;218,95;218,95
20160729;15;28,77;212,23;212,23;212,23
20160729;16;28,26;212,23;212,23;212,23
20160729;17;27,17;187,17;187,17;187,17
20160729;18;24,88;180,68;180,68;180,68
20160729;19;23,02;177,18;177,18;177,18
20160729;20;22,88;169,60;169,60;169,60
20160729;21;23,38;170,97;170,97;170,97
20160729;22;23,76;132,39;132,39;132,39
20160729;23;-;144,87;144,87;144,87
20160729;24;-;144,74;144,74;144,74
20160730;1;-;135,01;135,01;135,01
20160730;2;-;117,00;117,00;117,00
20160730;3;-;100,00;100,00;100,00
20160730;4;-;85,00;85,00;85,00
20160730;5;-;85,00;85,00;85,00
20160730;6;-;85,00;85,00;85,00
20160730;7;-;115,00;115,00;115,00
20160730;8;-;135,01;135,01;135,01
20160730;9;-;145,41;145,41;145,41
20160730;10;-;173,06;173,06;173,06
20160730;11;-;179,23;179,23;179,23
20160730;12;-;178,96;178,96;178,96
20160730;13;-;172,84;172,84;172,84
20160730;14;-;172,81;172,81;172,81
20160730;15;-;145,31;145,31;145,31
20160730;16;-;135,01;135,01;135,01
20160730;17;-;140,91;140,91;140,91
20160730;18;-;140,91;140,91;140,91
20160730;19;-;135,01;135,01;135,01
20160730;20;-;140,01;140,01;140,01
20160730;21;-;145,01;145,01;145,01
20160730;22;-;140,91;140,91;140,91
20160730;23;-;130,00;130,00;130,00
20160730;24;-;135,91;135,91;135,91
20160731;1;-;144,63;144,63;144,63
20160731;2;-;126,15;126,15;126,15
20160731;3;-;122,45;122,45;122,45
20160731;4;-;124,05;124,05;124,05
20160731;5;-;124,05;124,05;124,05
20160731;6;-;123,05;123,05;123,05
20160731;7;-;124,05;124,05;124,05
20160731;8;-;144,63;144,63;144,63
20160731;9;-;144,63;144,63;144,63
20160731;10;-;144,63;144,63;144,63
20160731;11;-;145,60;145,60;145,60
20160731;12;-;146,96;146,96;146,96
20160731;13;-;148,03;148,03;148,03
20160731;14;-;147,36;147,36;147,36
20160731;15;-;146,96;146,96;146,96
20160731;16;-;145,60;145,60;145,60
20160731;17;-;145,60;145,60;145,60
20160731;18;-;144,63;144,63;144,63
20160731;19;-;140,01;140,01;140,01
20160731;20;-;116,75;116,75;116,75
20160731;21;-;140,31;140,31;140,31
20160731;22;-;140,01;140,01;140,01
20160731;23;-;129,10;129,10;129,10
20160731;24;-;126,45;126,45;126,45
