Data;Godzina;COR;CRO;CROs;CROz
20170328;21;41,79;136,00;136,00;136,00
20170328;22;32,95;136,00;136,00;136,00
20170328;23;-;135,80;135,80;135,80
20170328;24;-;132,70;132,70;132,70
20170329;1;-;136,06;136,06;136,06
20170329;2;-;132,29;132,29;132,29
20170329;3;-;132,62;132,62;132,62
20170329;4;-;106,51;106,51;106,51
20170329;5;-;107,00;107,00;107,00
20170329;6;-;120,64;120,64;120,64
20170329;7;-;133,59;133,59;133,59
20170329;8;29,94;133,59;133,59;133,59
20170329;9;32,15;131,70;131,70;131,70
20170329;10;30,98;133,59;133,59;133,59
20170329;11;29,00;194,17;194,17;194,17
20170329;12;28,56;136,00;136,00;136,00
20170329;13;27,84;130,39;130,39;130,39
20170329;14;26,98;126,87;126,87;126,87
20170329;15;22,96;126,87;126,87;126,87
20170329;16;21,74;126,87;126,87;126,87
20170329;17;21,97;126,95;126,95;126,95
20170329;18;23,44;182,59;182,59;182,59
20170329;19;27,70;196,39;196,39;196,39
20170329;20;31,77;227,09;227,09;227,09
20170329;21;35,37;222,00;222,00;222,00
20170329;22;28,09;191,90;191,90;191,90
20170329;23;-;149,60;149,60;149,60
20170329;24;-;139,43;139,43;139,43
20170330;1;-;129,06;129,06;129,06
20170330;2;-;138,89;138,89;138,89
20170330;3;-;138,89;138,89;138,89
20170330;4;-;129,74;129,74;129,74
20170330;5;-;135,00;135,00;135,00
20170330;6;-;130,81;130,81;130,81
20170330;7;-;135,43;135,43;135,43
20170330;8;36,80;131,70;131,70;131,70
20170330;9;41,79;135,00;135,00;135,00
20170330;10;41,79;135,00;135,00;135,00
20170330;11;41,55;132,74;132,74;132,74
20170330;12;41,79;132,73;132,73;132,73
20170330;13;41,23;132,75;132,75;132,75
20170330;14;40,26;132,73;132,73;132,73
20170330;15;33,41;131,70;131,70;131,70
20170330;16;30,01;129,06;129,06;129,06
20170330;17;27,78;125,75;125,75;125,75
20170330;18;26,99;119,53;119,53;119,53
20170330;19;27,27;119,60;119,60;119,60
20170330;20;32,89;131,70;131,70;131,70
20170330;21;34,86;129,07;129,07;129,07
20170330;22;26,23;109,00;109,00;109,00
20170330;23;-;106,01;106,01;106,01
20170330;24;-;96,48;96,48;96,48
20170331;1;-;96,84;96,84;96,84
20170331;2;-;96,70;96,70;96,70
20170331;3;-;96,76;96,76;96,76
20170331;4;-;96,71;96,71;96,71
20170331;5;-;96,90;96,90;96,90
20170331;6;-;106,01;106,01;106,01
20170331;7;-;140,21;140,21;140,21
20170331;8;27,97;180,41;180,41;180,41
20170331;9;30,77;135,00;135,00;135,00
20170331;10;29,66;175,00;175,00;175,00
20170331;11;28,61;175,00;175,00;175,00
20170331;12;28,64;194,39;194,39;194,39
20170331;13;28,84;195,72;195,72;195,72
20170331;14;28,60;190,80;190,80;190,80
20170331;15;28,42;175,00;175,00;175,00
20170331;16;27,90;126,17;126,17;126,17
20170331;17;26,81;119,90;119,90;119,90
20170331;18;26,40;119,89;119,89;119,89
20170331;19;27,66;170,91;170,91;170,91
20170331;20;30,42;208,17;208,17;208,17
20170331;21;32,36;194,39;194,39;194,39
20170331;22;27,02;126,31;126,31;126,31
20170331;23;-;132,93;132,93;132,93
20170331;24;-;109,00;109,00;109,00
