Doba handlowa;OREB;Czechy Eksport [MW];Czechy Import [MW];Słowacja Eksport [MW];Słowacja Import [MW];Niemcy Eksport [MW];Niemcy Import [MW];Szwecja Eksport [MW];Szwecja Import [MW];Ukraina Eksport [MW];Ukraina Import [MW];Litwa Eksport [MW];Litwa Import [MW];Data publikacji
"2024-10-23";"11:15 - 11:30";-1390.1;0;-460.277;0;-276.4;281.4;0;0;0;404.7;0;0;"2025-03-10 16:51"
"2024-10-23";"11:30 - 11:45";-1263.2;0;-402.093;0;-129.7;397;0;0;0;362.5;0;0;"2025-03-10 16:51"
"2024-10-23";"11:45 - 12:00";-1320.5;0;-406.249;0;-139.3;410.6;0;0;0;427.2;0;0;"2025-03-10 16:51"
"2024-10-23";"12:00 - 12:15";-1380.5;0;-463.394;0;0;524.5;0;0;0;267.8;0;0;"2025-03-10 16:51"
"2024-10-23";"12:15 - 12:30";-1179.1;0;-339.753;0;0;558.3;0;0;0;399.7;0;0;"2025-03-10 16:51"
"2024-10-23";"12:30 - 12:45";-1164.3;0;-356.377;0;0;649.3;0;0;0;393.9;0;0;"2025-03-10 16:51"
"2024-10-23";"12:45 - 13:00";-1110.9;0;-322.09;0;0;692.7;0;0;0;275.8;0;0;"2025-03-10 16:51"
"2024-10-23";"13:00 - 13:15";-1299.6;0;-435.341;0;0;486.4;0;0;0;178.4;0;0;"2025-03-10 16:51"
"2024-10-23";"13:15 - 13:30";-1360.9;0;-409.366;0;0;356.9;0;0;0;292.8;0;0;"2025-03-10 16:51"
"2024-10-23";"13:30 - 13:45";-1356.4;0;-475.862;0;0;432.4;0;0;0;277.1;0;0;"2025-03-10 16:51"
"2024-10-23";"13:45 - 14:00";-1185.4;0;-388.586;0;0;734.4;0;0;0;238.9;0;0;"2025-03-10 16:51"
"2024-10-23";"14:00 - 14:15";-1010.4;0;-335.597;0;0;883.3;0;0;0;258.3;0;0;"2025-03-10 16:51"
"2024-10-23";"14:15 - 14:30";-1107.5;0;-411.444;0;0;817.1;0;0;0;153.1;0;0;"2025-03-10 16:51"
"2024-10-23";"14:30 - 14:45";-1187.2;0;-465.472;0;0;861.3;-60.7;0;0;130.9;0;0;"2025-03-10 16:51"
"2024-10-23";"14:45 - 15:00";-1074.9;0;-447.809;0;0;992.8;-65.3;0;0;78.9;0;0;"2025-03-10 16:51"
"2024-10-23";"15:00 - 15:15";-534.1;0;-260.789;0;0;1452.1;0;64.6;0;113.3;0;0;"2025-03-10 16:51"
"2024-10-23";"15:15 - 15:30";-429.6;25.2;-193.254;0;0;1627.1;0;61.3;0;88.2;0;0;"2025-03-10 16:51"
"2024-10-23";"15:30 - 15:45";-500.5;11.1;-275.335;0;0;1545.2;0;62.8;0;94;0;0;"2025-03-10 16:51"
"2024-10-23";"15:45 - 16:00";-404.2;40.1;-348.065;0;0;1464.1;0;59.4;0;28.4;0;0;"2025-03-10 16:51"
"2024-10-23";"16:00 - 16:15";-62.1;440.2;-114.29;0;0;2002.6;0;0;-87;0;0;0;"2025-03-10 16:51"
"2024-10-23";"16:15 - 16:30";-77.7;379.5;-206.761;0;0;1739.2;0;61.5;-56.2;0;0;0;"2025-03-10 16:51"
"2024-10-23";"16:30 - 16:45";-82.2;373;-290.92;0;0;1645.5;0;0;-83.2;0;0;0;"2025-03-10 16:51"
"2024-10-23";"16:45 - 17:00";0;565;-167.279;0;0;1761.1;0;0;-75.4;0;0;0;"2025-03-10 16:51"
"2024-10-23";"17:00 - 17:15";0;944.7;0;60.262;0;1767.9;0;73.3;-35.3;0;0;60;"2025-03-10 16:51"
"2024-10-23";"17:15 - 17:30";0;934.3;0;9.351;0;1675.4;0;72.1;-43.1;0;0;60.3;"2025-03-10 16:51"
"2024-10-23";"17:30 - 17:45";0;889;-63.379;0;0;1704.6;0;0;-101.5;0;0;59.5;"2025-03-10 16:51"
"2024-10-23";"17:45 - 18:00";0;912.8;-43.638;0;0;1628.1;0;73.5;0;28.7;0;63;"2025-03-10 16:51"
"2024-10-23";"18:00 - 18:15";0;793.9;-74.808;0;0;1431.8;0;73.1;0;214.9;0;88.3;"2025-03-10 16:51"
"2024-10-23";"18:15 - 18:30";0;783;-95.588;0;0;1471.1;0;72.4;0;219.9;0;88.3;"2025-03-10 16:51"
"2024-10-23";"18:30 - 18:45";0;698.9;-129.875;0;0;1539.5;0;75.3;0;220.7;0;86.4;"2025-03-10 16:51"
"2024-10-23";"18:45 - 19:00";0;667.4;-111.173;0;0;1526.1;0;74.6;0;219.5;0;86;"2025-03-10 16:51"
"2024-10-23";"19:00 - 19:15";0;711.6;-84.159;0;0;1511.5;0;74.1;0;234.8;0;173.5;"2025-03-10 16:51"
"2024-10-23";"19:15 - 19:30";0;782.4;-62.34;0;0;1806.2;0;72.7;0;187.1;0;173.3;"2025-03-10 16:51"
"2024-10-23";"19:30 - 19:45";0;810.9;-57.145;0;0;1756;0;0;0;209.9;0;173.5;"2025-03-10 16:51"
"2024-10-23";"19:45 - 20:00";0;870.6;0;12.468;0;1927.4;0;0;0;176.5;0;134.8;"2025-03-10 16:51"
"2024-10-23";"20:00 - 20:15";0;572.8;-163.123;0;0;1815.2;0;0;-28;0;0;0;"2025-03-10 16:51"
"2024-10-23";"20:15 - 20:30";0;629.8;-154.811;0;0;2009.7;0;0;-11.3;0;0;0;"2025-03-10 16:51"
"2024-10-23";"20:30 - 20:45";0;679.9;-121.563;0;0;1839.3;0;0;0;29;0;0;"2025-03-10 16:51"
"2024-10-23";"20:45 - 21:00";0;581.4;-148.577;0;0;1867;0;0;0;66.1;0;47.6;"2025-03-10 16:51"
"2024-10-23";"21:00 - 21:15";-57.6;426.6;-278.452;0;0;1877.3;0;0;0;69;0;50.1;"2025-03-10 16:51"
"2024-10-23";"21:15 - 21:30";-57.9;454.8;-255.594;0;0;1910.9;0;0;-8.6;0;0;50.4;"2025-03-10 16:51"
"2024-10-23";"21:30 - 21:45";-69.1;454.1;-258.711;0;0;1993.5;0;0;-19.2;0;0;50.2;"2025-03-10 16:51"
"2024-10-23";"21:45 - 22:00";-52.4;433.9;-209.878;0;0;1884.7;0;0;0;47.1;0;95.1;"2025-03-10 16:51"
"2024-10-23";"22:00 - 22:15";-19.1;377.9;-200.527;0;0;1600;0;0;0;200.4;0;95.3;"2025-03-10 16:51"
"2024-10-23";"22:15 - 22:30";-32.5;368.6;-179.747;0;0;1533.2;0;0;0;255.9;0;95.2;"2025-03-10 16:51"
"2024-10-23";"22:30 - 22:45";-23;362.9;-201.566;0;0;1450.2;0;0;0;195.4;0;94.8;"2025-03-10 16:51"
"2024-10-23";"22:45 - 23:00";-61.3;306.5;-211.956;0;0;1547.7;0;0;0;277;0;123.2;"2025-03-10 16:51"
"2024-10-23";"23:00 - 23:15";-270.5;98.1;-389.625;0;0;1487.4;0;0;0;288.8;0;121.1;"2025-03-10 16:51"
"2024-10-23";"23:15 - 23:30";-184.1;116.6;-354.299;0;0;1528.3;0;0;0;226.4;0;120.9;"2025-03-10 16:51"
"2024-10-23";"23:30 - 23:45";-214.8;100.2;-348.065;0;0;1476.9;0;0;0;253.6;0;120.9;"2025-03-10 16:51"
"2024-10-23";"23:45 - 24:00";-145.5;108.7;-322.09;0;0;1486;0;0;0;312.3;0;120.9;"2025-03-10 16:51"
"2024-10-24";"00:00 - 00:15";-15.9;282.2;-189.098;0;0;1431.5;0;0;0;357.1;0;172.2;"2025-03-10 16:51"
"2024-10-24";"00:15 - 00:30";-20.2;263.8;-197.41;0;0;1393.1;0;0;0;362.9;0;172.2;"2025-03-10 16:51"
"2024-10-24";"00:30 - 00:45";-9.4;277.7;-173.513;0;0;1406.9;0;0;0;377.5;0;172.2;"2025-03-10 16:51"
"2024-10-24";"00:45 - 01:00";-25.7;225.8;-220.268;0;0;1372.7;0;0;0;378.9;0;172.1;"2025-03-10 16:51"
"2024-10-24";"01:00 - 01:15";-87.7;95.2;-285.725;0;0;1242.5;0;0;0;322.8;0;171;"2025-03-10 16:51"
"2024-10-24";"01:15 - 01:30";-107.3;93.1;-281.569;0;0;1137.4;0;0;0;355.4;0;171.1;"2025-03-10 16:51"
"2024-10-24";"01:30 - 01:45";-136.2;84.8;-318.973;0;0;1098.5;0;0;0;349.9;0;171.3;"2025-03-10 16:51"
"2024-10-24";"01:45 - 02:00";-111.6;95;-285.725;0;0;1163.6;0;0;0;375.4;0;171.1;"2025-03-10 16:51"
"2024-10-24";"02:00 - 02:15";-114.7;92.7;-315.856;0;0;1319.7;0;0;0;302.3;0;171.1;"2025-03-10 16:51"
"2024-10-24";"02:15 - 02:30";-80.5;151;-246.243;0;0;1272.3;0;0;0;323.8;0;171;"2025-03-10 16:51"
"2024-10-24";"02:30 - 02:45";-102;92.2;-274.296;0;0;1236.2;0;0;0;383.7;0;170.9;"2025-03-10 16:51"
"2024-10-24";"02:45 - 03:00";-106.9;117.2;-315.856;0;0;1456.2;0;0;0;295.2;0;171;"2025-03-10 16:51"
"2024-10-24";"03:00 - 03:15";-107.6;103.9;-315.856;0;0;1448.8;0;0;0;281.9;0;171;"2025-03-10 16:51"
"2024-10-24";"03:15 - 03:30";-79;155.9;-273.257;0;0;1431.3;0;0;0;373.6;0;171.3;"2025-03-10 16:51"
"2024-10-24";"03:30 - 03:45";-97.1;122.2;-308.583;0;0;1449.2;0;0;0;354.2;0;171.2;"2025-03-10 16:51"
"2024-10-24";"03:45 - 04:00";-148.1;74.4;-348.065;0;0;1237.9;0;0;0;422.7;0;171;"2025-03-10 16:51"
"2024-10-24";"04:00 - 04:15";-110.7;93.8;-330.402;0;0;1432.2;0;0;0;340.7;0;116.8;"2025-03-10 16:51"
"2024-10-24";"04:15 - 04:30";-121.6;99.8;-345.987;0;0;1592.2;0;0;0;296.4;0;116.9;"2025-03-10 16:51"
"2024-10-24";"04:30 - 04:45";-110.1;121.3;-350.143;0;0;1535.2;0;0;0;267.8;0;117.2;"2025-03-10 16:51"
"2024-10-24";"04:45 - 05:00";-8.6;253.1;-330.402;0;0;1352.3;0;0;0;245;0;78;"2025-03-10 16:51"
"2024-10-24";"05:00 - 05:15";0;475.8;-236.892;0;0;1342.6;0;0;0;78.6;0;0;"2025-03-10 16:51"
"2024-10-24";"05:15 - 05:30";0;420.3;-287.803;0;0;1427.1;0;0;0;39.1;0;0;"2025-03-10 16:51"
"2024-10-24";"05:30 - 05:45";-13.9;394.8;-325.207;0;0;1541.1;0;0;-24.8;0;0;0;"2025-03-10 16:51"
"2024-10-24";"05:45 - 06:00";0;506.5;-257.672;0;0;1360.8;0;0;0;73.6;0;0;"2025-03-10 16:51"
"2024-10-24";"06:00 - 06:15";0;804;-88.315;0;0;1820.6;0;0;0;96;0;0;"2025-03-10 16:51"
"2024-10-24";"06:15 - 06:30";0;723.9;-129.875;0;0;1750.1;0;0;0;163;0;0;"2025-03-10 16:51"
"2024-10-24";"06:30 - 06:45";0;691.3;-174.552;0;0;1819.8;0;0;0;116;0;0;"2025-03-10 16:51"
"2024-10-24";"06:45 - 07:00";0;670.6;-142.343;0;0;1835.2;0;0;0;207.2;0;0;"2025-03-10 16:51"
"2024-10-24";"07:00 - 07:15";0;843.3;-51.95;0;0;1752;0;0;0;258.9;0;0;"2025-03-10 16:51"
"2024-10-24";"07:15 - 07:30";0;799.7;-66.496;0;0;1790.7;0;0;0;268.9;0;0;"2025-03-10 16:51"
"2024-10-24";"07:30 - 07:45";0;674.8;-57.145;0;0;1344.9;0;0;0;297.9;0;0;"2025-03-10 16:51"
"2024-10-24";"07:45 - 08:00";0;526.3;-85.198;0;0;1387.8;0;0;0;337.8;0;0;"2025-03-10 16:51"
"2024-10-24";"08:00 - 08:15";0;506.1;-52.989;0;0;1756.6;0;98.1;0;404.7;0;0;"2025-03-10 16:51"
"2024-10-24";"08:15 - 08:30";0;692.4;0;94.549;0;1864.3;0;80.5;0;445.9;0;0;"2025-03-10 16:51"
"2024-10-24";"08:30 - 08:45";0;639.3;0;138.187;0;1776.9;0;95.3;0;489.6;0;0;"2025-03-10 16:51"
"2024-10-24";"08:45 - 09:00";0;463.9;0;105.978;0;1658.4;0;287.8;0;435.3;-90.5;0;"2025-03-10 16:51"
"2024-10-24";"09:00 - 09:15";-262.7;45.6;-180.786;0;0;1087.9;0;287.6;0;362.4;-99.8;0;"2025-03-10 16:51"
"2024-10-24";"09:15 - 09:30";-107.6;184.8;-11.429;0;0;1231.3;0;289.8;0;460.6;-100.2;0;"2025-03-10 16:51"
"2024-10-24";"09:30 - 09:45";-97.3;192.3;0;35.326;0;1230.7;0;289.5;0;436.6;-100.3;0;"2025-03-10 16:51"
"2024-10-24";"09:45 - 10:00";-238.7;22.1;-58.184;0;0;733.6;0;264.3;0;484.2;-89.6;0;"2025-03-10 16:51"
"2024-10-24";"10:00 - 10:15";-1148.4;0;-427.029;0;0;210.7;0;289.2;0;363.6;-89.6;0;"2025-03-10 16:51"
"2024-10-24";"10:15 - 10:30";-1166.2;0;-355.338;0;0;377.6;0;197.2;0;446;-89.6;0;"2025-03-10 16:51"
"2024-10-24";"10:30 - 10:45";-875.4;0;-254.555;0;0;587.2;0;175;0;476.6;-89.7;0;"2025-03-10 16:51"
"2024-10-24";"10:45 - 11:00";-916.1;0;-241.048;0;0;690.7;0;191.9;0;470.5;-311.5;0;"2025-03-10 16:51"
"2024-10-24";"11:00 - 11:15";-1098.3;0;-332.48;0;0;498.7;0;173.2;0;367.3;-388.9;0;"2025-03-10 16:51"
"2024-10-24";"11:15 - 11:30";-1275;0;-429.107;0;0;139.3;0;206.5;0;359;-388.9;0;"2025-03-10 16:51"
"2024-10-24";"11:30 - 11:45";-1259.4;0;-417.678;0;0;303.3;0;199.2;0;336.7;-388.8;0;"2025-03-10 16:51"
"2024-10-24";"11:45 - 12:00";-1335.8;0;-434.302;0;0;249.8;0;230.3;0;348.3;-404.8;0;"2025-03-10 16:51"
"2024-10-24";"12:00 - 12:15";-1346.5;0;-433.263;0;0;155.3;0;206.8;0;320.3;-508.3;0;"2025-03-10 16:51"
"2024-10-24";"12:15 - 12:30";-1355.7;0;-462.355;0;0;338.2;0;191.8;0;294.9;-507.7;0;"2025-03-10 16:51"
"2024-10-24";"12:30 - 12:45";-1301.5;0;-454.043;0;0;551.6;0;201.8;0;297.7;-507.6;0;"2025-03-10 16:51"
"2024-10-24";"12:45 - 13:00";-1381.1;0;-442.614;0;0;439.4;0;191.3;0;361.1;-507.6;0;"2025-03-10 16:51"
"2024-10-24";"13:00 - 13:15";-1302.2;0;-424.951;0;0;982.8;0;198.4;0;231.7;-507.8;0;"2025-03-10 16:51"
"2024-10-24";"13:15 - 13:30";-1156.4;0;-378.196;0;0;1170.8;0;198.4;0;228;-507.8;0;"2025-03-10 16:51"
"2024-10-24";"13:30 - 13:45";-1207.4;0;-395.859;0;0;987.1;0;208.5;0;271.2;-507.7;0;"2025-03-10 16:51"
"2024-10-24";"13:45 - 14:00";-1120.6;0;-392.742;0;0;1100.9;0;174.4;0;239.6;-507.5;0;"2025-03-10 16:51"
"2024-10-24";"14:00 - 14:15";-870.4;0;-334.558;0;0;1390.9;0;140.6;0;170.1;-507.5;0;"2025-03-10 16:51"
"2024-10-24";"14:15 - 14:30";-759;0;-332.48;0;0;1287.4;0;128.6;0;206.8;-507.4;0;"2025-03-10 16:51"
"2024-10-24";"14:30 - 14:45";-888.8;0;-417.678;0;0;1328.3;0;126.5;0;72.7;-507.6;0;"2025-03-10 16:51"
"2024-10-24";"14:45 - 15:00";-676.3;0;-405.21;0;0;1239.5;0;125;0;79.8;-507.5;0;"2025-03-10 16:51"
"2024-10-24";"15:00 - 15:15";-123.2;181.5;-193.254;0;0;1134.9;0;194.4;0;41;-459.5;0;"2025-03-10 16:51"
"2024-10-24";"15:15 - 15:30";-90.1;207.3;-177.669;0;0;1238;0;190.5;0;47.9;-459.6;0;"2025-03-10 16:51"
"2024-10-24";"15:30 - 15:45";-151.9;94.3;-348.065;0;0;1238.9;0;187.9;-61.9;0;-459.6;0;"2025-03-10 16:51"
"2024-10-24";"15:45 - 16:00";-119.9;260.2;-313.778;0;0;1278.5;0;194.1;-155.1;0;-360.1;0;"2025-03-10 16:51"
"2024-10-24";"16:00 - 16:15";0;630.7;-145.46;0;0;1867.4;0;482.6;-110.9;0;-325.6;0;"2025-03-10 16:51"
"2024-10-24";"16:15 - 16:30";-44.3;516;-248.321;0;0;1817.7;0;477.1;-207.2;0;-325.7;0;"2025-03-10 16:51"
"2024-10-24";"16:30 - 16:45";-50.2;539;-328.324;0;0;1793.3;0;476.3;-312;0;-325.7;0;"2025-03-10 16:51"
"2024-10-24";"16:45 - 17:00";-72.5;486.6;-327.285;0;0;1730.2;0;94.7;-222.1;0;-126.6;0;"2025-03-10 16:51"
"2024-10-24";"17:00 - 17:15";0;674.8;-214.034;0;0;1665.1;0;0;-158.1;0;-79.9;0;"2025-03-10 16:51"
"2024-10-24";"17:15 - 17:30";0;641.6;-237.931;0;0;1748.2;0;0;-190.8;0;-79.9;0;"2025-03-10 16:51"
"2024-10-24";"17:30 - 17:45";-36.6;585.8;-303.388;0;0;1740.9;0;0;-194.6;0;-80.2;0;"2025-03-10 16:51"
"2024-10-24";"17:45 - 18:00";-38.7;602.4;-286.764;0;0;1665.6;0;0;-130.5;0;-79.9;0;"2025-03-10 16:51"
"2024-10-24";"18:00 - 18:15";0;645.4;-231.697;0;0;1734.6;0;0;0;105.3;-55.5;0;"2025-03-10 16:51"
"2024-10-24";"18:15 - 18:30";-39.7;572.7;-268.062;0;0;1602;0;0;0;103.7;-55;0;"2025-03-10 16:51"
"2024-10-24";"18:30 - 18:45";-21.4;599.8;-236.892;0;0;1588.8;0;0;0;119.5;-55.6;0;"2025-03-10 16:51"
"2024-10-24";"18:45 - 19:00";-16.6;684.9;-161.045;0;0;1815.8;0;0;0;114.1;-55.8;0;"2025-03-10 16:51"
"2024-10-24";"19:00 - 19:15";-48.6;645.3;-217.151;0;0;1844.1;0;0;0;36.3;-69.7;0;"2025-03-10 16:51"
"2024-10-24";"19:15 - 19:30";-66.5;612.3;-214.034;0;0;1734.4;0;0;0;47.3;-70.1;0;"2025-03-10 16:51"
"2024-10-24";"19:30 - 19:45";-58.2;615.9;-240.009;0;0;1841.2;0;0;0;13.4;-69.9;0;"2025-03-10 16:51"
"2024-10-24";"19:45 - 20:00";-62.4;658.9;-209.878;0;0;2037.4;0;0;0;56.1;-70;0;"2025-03-10 16:51"
"2024-10-24";"20:00 - 20:15";-153.9;516.7;-302.349;0;0;2020.8;0;0;-99.6;0;-211.1;0;"2025-03-10 16:51"
"2024-10-24";"20:15 - 20:30";-142.9;507.8;-344.948;0;0;1888.3;0;0;-112;0;-211.2;0;"2025-03-10 16:51"
"2024-10-24";"20:30 - 20:45";-115.3;495.9;-354.299;0;0;1873.2;0;0;-165.9;0;-211.2;0;"2025-03-10 16:51"
"2024-10-24";"20:45 - 21:00";-129;510.9;-297.154;0;0;1935.9;0;0;-114.9;0;-260.6;0;"2025-03-10 16:51"
"2024-10-24";"21:00 - 21:15";-233.9;188.2;-523.656;0;0;1560.4;0;0;-126.5;0;-507.7;0;"2025-03-10 16:51"
"2024-10-24";"21:15 - 21:30";-216.8;251.9;-481.057;0;0;1724.2;0;0;-163.9;0;-507.6;0;"2025-03-10 16:51"
"2024-10-24";"21:30 - 21:45";-205;264.2;-427.029;0;0;1679.3;0;0;-110.1;0;-507.6;0;"2025-03-10 16:51"
"2024-10-24";"21:45 - 22:00";-182.3;282.8;-406.249;0;0;1740.3;0;0;-108.7;0;-506.9;0;"2025-03-10 16:51"
"2024-10-24";"22:00 - 22:15";-185.8;235.2;-431.185;0;0;1760.4;0;0;-26.7;0;-500.4;0;"2025-03-10 16:51"
"2024-10-24";"22:15 - 22:30";-176.9;245.5;-415.6;0;0;1588.6;0;0;0;0;-500.5;0;"2025-03-10 16:51"
"2024-10-24";"22:30 - 22:45";-173.6;216.3;-427.029;0;0;1414.6;0;0;-16.8;0;-500.8;0;"2025-03-10 16:51"
"2024-10-24";"22:45 - 23:00";-188.9;177.2;-456.121;0;0;1457.1;0;0;0;22;-507.1;0;"2025-03-10 16:51"
"2024-10-24";"23:00 - 23:15";-249.6;118.1;-523.656;0;0;1277.5;0;0;-88.7;0;-507.6;0;"2025-03-10 16:51"
"2024-10-24";"23:15 - 23:30";-235.7;104.1;-523.656;0;0;1122.1;0;0;0;32.8;-507.5;0;"2025-03-10 16:51"
"2024-10-24";"23:30 - 23:45";-209.7;106.1;-509.11;0;0;1118.4;0;0;0;43;-507.5;0;"2025-03-10 16:51"
"2024-10-24";"23:45 - 24:00";-294;87.8;-517.422;0;0;1341.2;0;0;0;98.3;-507.4;0;"2025-03-10 16:51"
"2024-10-25";"00:00 - 00:15";-426.7;45.1;-548.592;0;0;1238.2;0;0;0;94.8;-507.1;0;"2025-03-10 16:52"
"2024-10-25";"00:15 - 00:30";-395.6;42.2;-550.67;0;0;1113.6;0;0;0;102.2;-507.2;0;"2025-03-10 16:52"
"2024-10-25";"00:30 - 00:45";-346.5;53.5;-535.085;0;0;1205;0;0;0;96.1;-507;0;"2025-03-10 16:52"
"2024-10-25";"00:45 - 01:00";-372.4;58.3;-519.5;0;0;1191.7;0;0;0;160.7;-507.1;0;"2025-03-10 16:52"
"2024-10-25";"01:00 - 01:15";-656;0;-645.219;0;0;902.8;0;0;0;84.2;-479.5;0;"2025-03-10 16:52"
"2024-10-25";"01:15 - 01:30";-650.9;6.5;-657.687;0;0;858;0;0;0;70.6;-479.5;0;"2025-03-10 16:52"
"2024-10-25";"01:30 - 01:45";-560.2;16;-590.152;0;0;809.3;0;0;0;127.9;-479.6;0;"2025-03-10 16:52"
"2024-10-25";"01:45 - 02:00";-503.2;22.9;-562.099;0;0;800.1;0;0;0;108.8;-498;0;"2025-03-10 16:52"
"2024-10-25";"02:00 - 02:15";-429.1;34.1;-521.578;0;-45.1;702.4;0;0;0;143.3;-506.7;0;"2025-03-10 16:52"
"2024-10-25";"02:15 - 02:30";-456.3;27.4;-542.358;0;-9.1;744.1;0;0;0;119.2;-506.5;0;"2025-03-10 16:52"
"2024-10-25";"02:30 - 02:45";-380.3;35.3;-527.812;0;0;772.1;0;0;0;125.4;-506.6;0;"2025-03-10 16:52"
"2024-10-25";"02:45 - 03:00";-369.5;42.9;-527.812;0;0;851.4;0;0;0;125;-506.7;0;"2025-03-10 16:52"
"2024-10-25";"03:00 - 03:15";-444.9;26.6;-537.163;0;0;719.7;0;0;0;125.2;-506.8;0;"2025-03-10 16:52"
"2024-10-25";"03:15 - 03:30";-388;42.4;-523.656;0;0;812.3;0;0;0;106.2;-506.8;0;"2025-03-10 16:52"
"2024-10-25";"03:30 - 03:45";-360.5;47.7;-512.227;0;0;757.7;0;0;0;116.4;-506.9;0;"2025-03-10 16:52"
"2024-10-25";"03:45 - 04:00";-343.8;47.9;-485.213;0;-11.4;674.9;0;0;0;192.2;-498.6;0;"2025-03-10 16:52"
"2024-10-25";"04:00 - 04:15";-268.6;69.3;-459.238;0;0;804;0;0;0;123.6;-396.3;0;"2025-03-10 16:52"
"2024-10-25";"04:15 - 04:30";-297;68;-458.199;0;0;852.4;0;0;0;107.1;-396.7;0;"2025-03-10 16:52"
"2024-10-25";"04:30 - 04:45";-294.9;78.6;-478.979;0;0;945;0;0;0;55.2;-396.7;0;"2025-03-10 16:52"
"2024-10-25";"04:45 - 05:00";-347.6;58.5;-527.812;0;0;932;0;0;-12.5;0;-406.3;0;"2025-03-10 16:52"
"2024-10-25";"05:00 - 05:15";-156.3;234.4;-389.625;0;0;1581.8;0;0;-83.6;0;-508.6;0;"2025-03-10 16:52"
"2024-10-25";"05:15 - 05:30";-171.7;192;-428.068;0;0;1563.5;0;0;-46.4;0;-508.5;0;"2025-03-10 16:52"
"2024-10-25";"05:30 - 05:45";-173.5;197.1;-428.068;0;0;1559.9;0;0;-65.7;0;-508.5;0;"2025-03-10 16:52"
"2024-10-25";"05:45 - 06:00";-58.3;340.7;-343.909;0;0;1235.1;0;0;0;0;-508.2;0;"2025-03-10 16:52"
"2024-10-25";"06:00 - 06:15";0;785;-160.006;0;0;1718.1;0;0;-8.3;0;-299.6;0;"2025-03-10 16:52"
"2024-10-25";"06:15 - 06:30";0;684.3;-201.566;0;0;1751.7;0;0;0;18.3;-299.7;0;"2025-03-10 16:52"
"2024-10-25";"06:30 - 06:45";0;609.6;-306.505;0;0;1929.3;0;0;-89.9;0;-299.8;0;"2025-03-10 16:52"
"2024-10-25";"06:45 - 07:00";0;705.3;-305.466;0;0;1912.9;0;0;-41.4;0;-300.3;0;"2025-03-10 16:52"
"2024-10-25";"07:00 - 07:15";0;657.7;-288.842;0;0;1612.3;0;0;0;15;-484;0;"2025-03-10 16:52"
"2024-10-25";"07:15 - 07:30";0;624;-290.92;0;0;1426.2;0;0;0;11.6;-483.6;0;"2025-03-10 16:52"
"2024-10-25";"07:30 - 07:45";0;725;-229.619;0;0;1295.4;0;0;0;29.4;-483.3;0;"2025-03-10 16:52"
"2024-10-25";"07:45 - 08:00";0;609.9;-235.853;0;0;1007.1;0;0;0;96.1;-483.4;0;"2025-03-10 16:52"
"2024-10-25";"08:00 - 08:15";0;622.9;-190.137;0;0;753.9;0;0;0;78.4;-490.9;0;"2025-03-10 16:52"
"2024-10-25";"08:15 - 08:30";0;572.6;-115.329;0;0;893.1;0;0;0;136.8;-490.8;0;"2025-03-10 16:52"
"2024-10-25";"08:30 - 08:45";0;575.4;-64.418;0;0;1149.6;0;0;0;170.9;-490.8;0;"2025-03-10 16:52"
"2024-10-25";"08:45 - 09:00";0;544.7;0;17.663;0;824.6;0;0;0;260.8;-491;0;"2025-03-10 16:52"
"2024-10-25";"09:00 - 09:15";-100.8;82.7;-210.917;0;-237.6;420.8;0;0;0;186.3;-493.9;0;"2025-03-10 16:52"
"2024-10-25";"09:15 - 09:30";-206.2;56.4;-115.329;0;-107.6;312.7;0;0;0;219.8;-494.1;0;"2025-03-10 16:52"
"2024-10-25";"09:30 - 09:45";-219.8;47;-57.145;0;0;822.1;-80.9;0;0;311.3;-493.9;0;"2025-03-10 16:52"
"2024-10-25";"09:45 - 10:00";-238.3;40.2;-11.429;0;0;678.4;-77.4;0;0;350;-493.6;0;"2025-03-10 16:52"
"2024-10-25";"10:00 - 10:15";-974.3;0;-316.895;0;-442.5;217;-76;0;0;204;-507;0;"2025-03-10 16:52"
"2024-10-25";"10:15 - 10:30";-772.9;0;-182.864;0;-253.2;262.6;0;0;0;291.2;-507;0;"2025-03-10 16:52"
"2024-10-25";"10:30 - 10:45";-815.1;0;-191.176;0;-251.5;175.7;0;0;0;378.1;-507;0;"2025-03-10 16:52"
"2024-10-25";"10:45 - 11:00";-748.8;0;-135.07;0;-181.3;271.9;0;0;0;390.7;-507;0;"2025-03-10 16:52"
"2024-10-25";"11:00 - 11:15";-1041.2;0;-283.647;0;-284.7;162.6;0;0;0;205.3;-507;0;"2025-03-10 16:52"
"2024-10-25";"11:15 - 11:30";-1102.6;0;-314.817;0;-301.7;115.3;0;0;0;249;-507.1;0;"2025-03-10 16:52"
"2024-10-25";"11:30 - 11:45";-1003.5;0;-254.555;0;-295.9;123.8;0;0;0;323.8;-507.1;0;"2025-03-10 16:52"
"2024-10-25";"11:45 - 12:00";-1106.2;0;-324.168;0;-315.7;111;0;0;0;276.3;-507.1;0;"2025-03-10 16:52"
"2024-10-25";"12:00 - 12:15";-1283.9;0;-434.302;0;-391.3;79.4;0;0;0;236.5;-507.1;0;"2025-03-10 16:52"
"2024-10-25";"12:15 - 12:30";-1196.4;0;-401.054;0;-237;253.2;0;0;0;226;-507.1;0;"2025-03-10 16:52"
"2024-10-25";"12:30 - 12:45";-1198.9;0;-401.054;0;-289;173.7;0;0;0;235.3;-507.3;0;"2025-03-10 16:52"
