Doba handlowa;OREB;Czechy Eksport [MW];Czechy Import [MW];Słowacja Eksport [MW];Słowacja Import [MW];Niemcy Eksport [MW];Niemcy Import [MW];Szwecja Eksport [MW];Szwecja Import [MW];Ukraina Eksport [MW];Ukraina Import [MW];Litwa Eksport [MW];Litwa Import [MW];Data publikacji
"2024-11-14";"04:45 - 05:00";-1504.3;0;-947.568;0;0;1479.8;0;598;-122.7;0;0;0;"2025-03-10 17:06"
"2024-11-14";"05:00 - 05:15";-1401.9;0;-955.88;0;0;1417;0;597.2;-247.3;0;0;0;"2025-03-10 17:06"
"2024-11-14";"05:15 - 05:30";-1422.2;0;-954.841;0;0;1546.9;0;597.1;-215.8;0;0;0;"2025-03-10 17:06"
"2024-11-14";"05:30 - 05:45";-1497.9;0;-939.256;0;0;1624.8;0;597.1;-180.3;0;0;0;"2025-03-10 17:06"
"2024-11-14";"05:45 - 06:00";-1246;0;-891.462;0;0;1541.7;0;597;-250.2;0;-58.5;0;"2025-03-10 17:06"
"2024-11-14";"06:00 - 06:15";-736.9;30.7;-638.985;0;0;1903.1;0;597.6;-114.8;0;-55.8;0;"2025-03-10 17:06"
"2024-11-14";"06:15 - 06:30";-794.9;30.1;-664.96;0;0;1754.4;0;596.6;-170.5;0;-57.7;0;"2025-03-10 17:06"
"2024-11-14";"06:30 - 06:45";-860.3;21.3;-659.765;0;0;1513.6;0;596.7;-73.2;0;-57.5;0;"2025-03-10 17:06"
"2024-11-14";"06:45 - 07:00";-864.8;33.3;-668.077;0;0;1618.6;0;597.8;-166.5;0;-57.1;0;"2025-03-10 17:06"
"2024-11-14";"07:00 - 07:15";-983.1;23.3;-725.222;0;0;1460.9;0;597.2;-137.1;0;0;0;"2025-03-10 17:06"
"2024-11-14";"07:15 - 07:30";-1045.9;15.4;-764.704;0;0;1480.6;0;596.8;-183;0;0;0;"2025-03-10 17:06"
"2024-11-14";"07:30 - 07:45";-976;24.3;-737.69;0;0;1465.1;0;597.3;-198.3;0;0;0;"2025-03-10 17:06"
"2024-11-14";"07:45 - 08:00";-1059.9;10.3;-756.392;0;0;1316.2;0;596.8;-146;0;0;0;"2025-03-10 17:06"
"2024-11-14";"08:00 - 08:15";-965.2;27.3;-670.155;0;0;1369.7;0;596.5;-168.2;0;0;0;"2025-03-10 17:06"
"2024-11-14";"08:15 - 08:30";-1037.8;27.3;-706.52;0;0;1472.7;0;597.9;-231.2;0;0;0;"2025-03-10 17:06"
"2024-11-14";"08:30 - 08:45";-913.8;45;-625.478;0;0;1558.5;0;597.6;-176.9;0;0;0;"2025-03-10 17:06"
"2024-11-14";"08:45 - 09:00";-948.8;34.1;-564.177;0;0;1526;0;597.4;-181.8;0;0;45.8;"2025-03-10 17:06"
"2024-11-14";"09:00 - 09:15";-1020.9;21.2;-625.478;0;0;1657.5;0;597;-242.1;0;0;50.1;"2025-03-10 17:06"
"2024-11-14";"09:15 - 09:30";-963.4;23.1;-584.957;0;0;1691.5;0;597.6;-177.4;0;0;50.1;"2025-03-10 17:06"
"2024-11-14";"09:30 - 09:45";-934.5;27.6;-562.099;0;0;1752.3;0;597.5;-177.1;0;0;50.3;"2025-03-10 17:06"
"2024-11-14";"09:45 - 10:00";-1007.9;10.6;-592.23;0;0;1584;0;597.6;-151.4;0;0;50.3;"2025-03-10 17:06"
"2024-11-14";"10:00 - 10:15";-1276.1;0;-705.481;0;0;1647.4;0;597.5;-299.3;0;0;50.2;"2025-03-10 17:06"
"2024-11-14";"10:15 - 10:30";-1237.1;0;-688.857;0;0;1662;0;597.7;-262.9;0;0;50.4;"2025-03-10 17:06"
"2024-11-14";"10:30 - 10:45";-1169.7;0;-691.974;0;0;1697.9;0;597.5;-279.4;0;0;50.4;"2025-03-10 17:06"
"2024-11-14";"10:45 - 11:00";-1199.4;0;-684.701;0;0;1597.4;0;597.6;-241.5;0;0;50.3;"2025-03-10 17:06"
"2024-11-14";"11:00 - 11:15";-1309.5;0;-735.612;0;0;1701.3;0;597.3;-288.9;0;0;50;"2025-03-10 17:06"
"2024-11-14";"11:15 - 11:30";-1285.2;0;-746.002;0;0;1747.4;0;597.4;-301.6;0;0;50.5;"2025-03-10 17:06"
"2024-11-14";"11:30 - 11:45";-1220;0;-715.871;0;0;1769.1;0;597.3;-315;0;0;50.8;"2025-03-10 17:06"
"2024-11-14";"11:45 - 12:00";-1275.7;0;-752.236;0;0;1829.7;0;597.4;-374.6;0;0;50.3;"2025-03-10 17:06"
"2024-11-14";"12:00 - 12:15";-1359.8;0;-767.821;0;0;2033.6;0;597.6;-341.4;0;0;50.3;"2025-03-10 17:06"
"2024-11-14";"12:15 - 12:30";-1363.8;0;-764.704;0;0;1956.2;0;597.7;-356.3;0;0;50.3;"2025-03-10 17:06"
"2024-11-14";"12:30 - 12:45";-1327.2;0;-756.392;0;0;1924.8;0;597.2;-361.7;0;0;49.9;"2025-03-10 17:06"
"2024-11-14";"12:45 - 13:00";-1211.4;0;-718.988;0;0;1897.8;0;597.1;-327.6;0;0;50.4;"2025-03-10 17:06"
"2024-11-14";"13:00 - 13:15";-1297.4;0;-743.924;0;0;1809.8;0;597.3;-289;0;0;50.1;"2025-03-10 17:06"
"2024-11-14";"13:15 - 13:30";-1376.3;0;-771.977;0;0;1669.1;0;597;-330;0;0;50;"2025-03-10 17:06"
"2024-11-14";"13:30 - 13:45";-1360.5;0;-752.236;0;0;1683.7;0;597.6;-317.7;0;0;49.7;"2025-03-10 17:06"
"2024-11-14";"13:45 - 14:00";-1179.6;4;-726.261;0;0;1776.6;0;597.3;-275.3;0;0;49.5;"2025-03-10 17:06"
"2024-11-14";"14:00 - 14:15";-1053.6;16;-652.492;0;0;1981;0;597.2;-237.1;0;0;49.7;"2025-03-10 17:06"
"2024-11-14";"14:15 - 14:30";-1074.8;15.8;-676.389;0;0;1979;0;597.3;-266.2;0;0;49.8;"2025-03-10 17:06"
"2024-11-14";"14:30 - 14:45";-1071.2;19;-661.843;0;0;1985.8;0;597.3;-241.9;0;0;49.8;"2025-03-10 17:06"
"2024-11-14";"14:45 - 15:00";-1060.5;17.3;-645.219;0;0;1740.5;0;597;-199.9;0;0;49.4;"2025-03-10 17:06"
"2024-11-14";"15:00 - 15:15";-1205.3;3.7;-713.793;0;0;1592.6;0;597.5;-233.8;0;0;49.9;"2025-03-10 17:06"
"2024-11-14";"15:15 - 15:30";-1190.9;10.2;-843.668;0;0;1524.5;0;597.6;-237.4;0;0;49.5;"2025-03-10 17:06"
"2024-11-14";"15:30 - 15:45";-1102.2;24;-821.849;0;0;1696.5;0;597.3;-224.3;0;0;49.4;"2025-03-10 17:06"
"2024-11-14";"15:45 - 16:00";-980.9;35.5;-805.225;0;0;1644;0;597.2;-198.2;0;-61.3;0;"2025-03-10 17:06"
"2024-11-14";"16:00 - 16:15";-874.3;42.9;-769.899;0;0;1638.6;0;597.6;-184.8;0;-196.9;0;"2025-03-10 17:06"
"2024-11-14";"16:15 - 16:30";-954.8;38.5;-774.055;0;0;1642;0;597.3;-172.9;0;-196.6;0;"2025-03-10 17:06"
"2024-11-14";"16:30 - 16:45";-1012.8;33.1;-791.718;0;0;1580.7;0;597.4;-244.6;0;-196.4;0;"2025-03-10 17:06"
"2024-11-14";"16:45 - 17:00";-1027.6;28.7;-747.041;0;0;1422;0;597.4;-97.7;0;-85.9;0;"2025-03-10 17:06"
"2024-11-14";"17:00 - 17:15";-1293.4;0;-827.044;0;0;1261.4;0;597.6;-151.4;0;-80.5;0;"2025-03-10 17:06"
"2024-11-14";"17:15 - 17:30";-1323.2;0;-827.044;0;0;1330.5;0;597;-178.5;0;-80.4;0;"2025-03-10 17:06"
"2024-11-14";"17:30 - 17:45";-1256.3;5.4;-806.264;0;0;1240.1;0;597.3;-151.2;0;-80;0;"2025-03-10 17:06"
"2024-11-14";"17:45 - 18:00";-1198.7;15.4;-782.367;0;0;1368.5;0;597.8;-139.7;0;-80.4;0;"2025-03-10 17:06"
"2024-11-14";"18:00 - 18:15";-1123.9;24.6;-762.626;0;0;1331.8;0;597.4;-190.6;0;-94.5;0;"2025-03-10 17:06"
"2024-11-14";"18:15 - 18:30";-1015.5;34.3;-754.314;0;0;1535.8;0;597.6;-164.2;0;-94.3;0;"2025-03-10 17:06"
"2024-11-14";"18:30 - 18:45";-1034.9;31.4;-768.86;0;0;1560.6;0;597.3;-154.4;0;-93.8;0;"2025-03-10 17:06"
"2024-11-14";"18:45 - 19:00";-1214;12.4;-850.941;0;0;1502.2;0;596.3;-174.9;0;-56.9;0;"2025-03-10 17:06"
"2024-11-14";"19:00 - 19:15";-1235.4;5.6;-896.657;0;0;1653.6;0;595.7;-247.5;0;-56.5;0;"2025-03-10 17:06"
"2024-11-14";"19:15 - 19:30";-1218.5;7.5;-857.175;0;0;1539.8;0;597;-152.4;0;-56.4;0;"2025-03-10 17:06"
"2024-11-14";"19:30 - 19:45";-1231.9;3.7;-869.643;0;0;1487.3;0;596.4;-213.3;0;-56.4;0;"2025-03-10 17:06"
"2024-11-14";"19:45 - 20:00";-1340.8;0;-928.866;0;0;1524.2;0;598;-197;0;0;46.1;"2025-03-10 17:06"
"2024-11-14";"20:00 - 20:15";-1445.7;0;-987.05;0;0;1626.4;0;597.6;-260.6;0;0;48.7;"2025-03-10 17:06"
"2024-11-14";"20:15 - 20:30";-1336.5;0;-992.245;0;0;1641.1;0;597.7;-210.8;0;0;49.1;"2025-03-10 17:06"
"2024-11-14";"20:30 - 20:45";-1293.3;0;-953.802;0;0;1562;0;597.5;-164.4;0;0;52.9;"2025-03-10 17:06"
"2024-11-14";"20:45 - 21:00";-1387.2;0;-949.646;0;0;1603.8;0;597.6;-160.4;0;0;51.1;"2025-03-10 17:06"
"2024-11-14";"21:00 - 21:15";-1707.9;0;-1030.688;0;0;1653.5;0;597.9;-225.8;0;0;50.6;"2025-03-10 17:06"
"2024-11-14";"21:15 - 21:30";-1607.2;0;-986.011;0;0;1583.5;0;597.5;-164.5;0;0;50.6;"2025-03-10 17:06"
"2024-11-14";"21:30 - 21:45";-1623.2;0;-976.66;0;0;1604.9;0;597.5;-216.6;0;0;50.7;"2025-03-10 17:06"
"2024-11-14";"21:45 - 22:00";-1639.3;0;-1024.454;0;0;1850.1;0;597.4;-190.5;0;0;10.5;"2025-03-10 17:06"
"2024-11-14";"22:00 - 22:15";-1755.5;0;-1081.599;0;0;1694.5;0;597.2;-128.8;0;0;0;"2025-03-10 17:06"
"2024-11-14";"22:15 - 22:30";-1743.9;0;-1074.326;0;0;1627.5;0;596.9;-141.9;0;0;0;"2025-03-10 17:06"
"2024-11-14";"22:30 - 22:45";-1689.5;0;-1029.649;0;0;1582.7;0;597.7;-83;0;0;0;"2025-03-10 17:06"
"2024-11-14";"22:45 - 23:00";-1732.3;0;-1080.56;0;0;1746.8;0;597.5;-162.5;0;0;0;"2025-03-10 17:06"
"2024-11-14";"23:00 - 23:15";-1795.4;0;-1099.262;0;0;1543.4;0;597.5;-94.5;0;0;0;"2025-03-10 17:06"
"2024-11-14";"23:15 - 23:30";-1678;0;-1039;0;0;1494.1;0;597.2;-63.8;0;0;0;"2025-03-10 17:06"
"2024-11-14";"23:30 - 23:45";-1615;0;-1050.429;0;0;1537.6;0;597.2;-88.6;0;0;0;"2025-03-10 17:06"
"2024-11-14";"23:45 - 24:00";-1661;0;-1040.039;0;0;1462.7;0;597.3;-36.9;0;0;0;"2025-03-10 17:06"
"2024-11-15";"00:00 - 00:15";-1667.5;0;-977.699;0;0;1363.9;0;597.8;0;41.3;0;0;"2025-03-10 17:07"
"2024-11-15";"00:15 - 00:30";-1636.6;0;-961.075;0;0;1355.3;0;597.5;0;52.3;0;0;"2025-03-10 17:07"
"2024-11-15";"00:30 - 00:45";-1640.1;0;-978.738;0;0;1321.4;0;597.8;-46.1;0;0;0;"2025-03-10 17:07"
"2024-11-15";"00:45 - 01:00";-1677.5;0;-936.139;0;0;1179.7;0;596.9;0;78.8;0;0;"2025-03-10 17:07"
"2024-11-15";"01:00 - 01:15";-2136.5;0;-1093.028;0;0;817.8;0;597.3;-33.6;0;0;0;"2025-03-10 17:07"
"2024-11-15";"01:15 - 01:30";-1960.4;0;-1002.635;0;0;950.5;0;597.2;0;6.2;0;0;"2025-03-10 17:07"
"2024-11-15";"01:30 - 01:45";-1991.7;0;-995.362;0;0;804.8;0;597.5;0;53.4;0;0;"2025-03-10 17:07"
"2024-11-15";"01:45 - 02:00";-1924.3;0;-1007.83;0;0;834.2;0;597.2;0;8;0;0;"2025-03-10 17:07"
"2024-11-15";"02:00 - 02:15";-1765.3;0;-975.621;0;0;486.1;0;597.3;0;86.4;0;0;"2025-03-10 17:07"
"2024-11-15";"02:15 - 02:30";-1746.2;0;-991.206;0;0;304.5;0;597.6;0;51.9;0;0;"2025-03-10 17:07"
"2024-11-15";"02:30 - 02:45";-1649.3;0;-954.841;0;0;300.9;0;597.9;0;51;0;0;"2025-03-10 17:07"
"2024-11-15";"02:45 - 03:00";-1670.4;0;-949.646;0;0;314.9;0;597.7;0;94.7;0;0;"2025-03-10 17:07"
"2024-11-15";"03:00 - 03:15";-1702.7;0;-988.089;0;0;482.9;0;597.6;0;28.1;0;0;"2025-03-10 17:07"
"2024-11-15";"03:15 - 03:30";-1697;0;-1002.635;0;0;614.4;0;597.4;0;0;0;0;"2025-03-10 17:07"
"2024-11-15";"03:30 - 03:45";-1760.1;0;-1019.259;0;0;559.8;0;597.8;0;9;0;0;"2025-03-10 17:07"
"2024-11-15";"03:45 - 04:00";-1676.1;0;-977.699;0;0;645.6;0;597.4;0;11.7;0;0;"2025-03-10 17:07"
"2024-11-15";"04:00 - 04:15";-1581.1;0;-940.295;0;0;711.4;0;597.6;0;4.2;0;0;"2025-03-10 17:07"
"2024-11-15";"04:15 - 04:30";-1644.2;0;-969.387;0;0;826.8;0;598;-73.7;0;0;0;"2025-03-10 17:07"
"2024-11-15";"04:30 - 04:45";-1584.2;0;-909.125;0;0;754.6;0;597.5;0;55.6;0;0;"2025-03-10 17:07"
"2024-11-15";"04:45 - 05:00";-1548.1;0;-926.788;0;0;832.6;0;597.4;-23.8;0;0;0;"2025-03-10 17:07"
"2024-11-15";"05:00 - 05:15";-1180.4;0;-908.086;0;0;1289.6;0;597.4;-174.9;0;0;0;"2025-03-10 17:07"
"2024-11-15";"05:15 - 05:30";-1320.7;0;-976.66;0;0;1260;0;597.2;-143.1;0;0;0;"2025-03-10 17:07"
"2024-11-15";"05:30 - 05:45";-1447.5;0;-998.479;0;0;1456.8;0;597.2;-232;0;0;0;"2025-03-10 17:07"
"2024-11-15";"05:45 - 06:00";-953.3;3.4;-889.384;0;0;1500.3;0;597.8;-74.9;0;-132.2;0;"2025-03-10 17:07"
"2024-11-15";"06:00 - 06:15";-589.9;207.7;-731.456;0;0;2192.6;0;597.6;-102.2;0;-132.5;0;"2025-03-10 17:07"
"2024-11-15";"06:15 - 06:30";-634.8;106.7;-762.626;0;0;1957.6;0;597.8;-103.9;0;-132.4;0;"2025-03-10 17:07"
"2024-11-15";"06:30 - 06:45";-766.3;30.3;-845.746;0;0;1626.7;0;597.6;-124;0;-132.4;0;"2025-03-10 17:07"
"2024-11-15";"06:45 - 07:00";-791.3;18.4;-894.579;0;0;1297.3;0;597.3;-141.8;0;0;0;"2025-03-10 17:07"
"2024-11-15";"07:00 - 07:15";-546.6;61.6;-767.821;0;0;1333.9;0;597.8;-127.4;0;0;0;"2025-03-10 17:07"
"2024-11-15";"07:15 - 07:30";-608.2;183.1;-741.846;0;0;1593.8;0;597.9;-134.9;0;0;0;"2025-03-10 17:07"
"2024-11-15";"07:30 - 07:45";-591.5;169.6;-585.996;0;0;1573.4;0;597.1;-47.6;0;0;0;"2025-03-10 17:07"
"2024-11-15";"07:45 - 08:00";-575.3;156.6;-595.347;0;0;1557.1;0;597.2;-89.6;0;0;0;"2025-03-10 17:07"
"2024-11-15";"08:00 - 08:15";-616.2;136.2;-631.712;0;0;1606;0;597.7;-122;0;0;0;"2025-03-10 17:07"
"2024-11-15";"08:15 - 08:30";-523.8;91.7;-524.695;0;0;1560.2;0;597.2;-58.2;0;0;0;"2025-03-10 17:07"
"2024-11-15";"08:30 - 08:45";-542.4;87.3;-560.021;0;0;1533;0;597.1;-73.3;0;0;0;"2025-03-10 17:07"
"2024-11-15";"08:45 - 09:00";-587.9;77.3;-549.631;0;0;1552.6;0;598;-73.7;0;0;0;"2025-03-10 17:07"
"2024-11-15";"09:00 - 09:15";-749.4;42;-624.439;0;0;1638.7;0;597.6;-135.5;0;0;0;"2025-03-10 17:07"
"2024-11-15";"09:15 - 09:30";-694.8;58.8;-625.478;0;0;1738.2;0;596.9;-170.2;0;0;0;"2025-03-10 17:07"
"2024-11-15";"09:30 - 09:45";-649.4;68.6;-572.489;0;0;1695.5;0;597.2;-58.8;0;0;0;"2025-03-10 17:07"
"2024-11-15";"09:45 - 10:00";-586;76.3;-598.464;0;0;1514.8;0;550.6;-90.4;0;0;0;"2025-03-10 17:07"
"2024-11-15";"10:00 - 10:15";-589.2;44;-641.063;0;0;1344.4;0;497.9;-243.4;0;0;0;"2025-03-10 17:07"
"2024-11-15";"10:15 - 10:30";-604.9;52.5;-658.726;0;0;1394;0;497.6;-245.7;0;0;0;"2025-03-10 17:07"
"2024-11-15";"10:30 - 10:45";-545;68.4;-600.542;0;0;1411.2;0;498.5;-189.2;0;0;0;"2025-03-10 17:07"
"2024-11-15";"10:45 - 11:00";-606.7;45.9;-663.921;0;0;1347.1;0;498.2;-219.9;0;0;0;"2025-03-10 17:07"
"2024-11-15";"11:00 - 11:15";-591.6;37;-678.467;0;0;1409.5;0;498.4;-245.3;0;0;0;"2025-03-10 17:07"
"2024-11-15";"11:15 - 11:30";-610.1;29.3;-679.506;0;0;1450.8;0;497.8;-222.9;0;0;0;"2025-03-10 17:07"
"2024-11-15";"11:30 - 11:45";-582.6;36.9;-673.272;0;0;1515.4;0;497.7;-251;0;0;0;"2025-03-10 17:07"
"2024-11-15";"11:45 - 12:00";-512.8;69.2;-627.556;0;0;1560;0;497.9;-236.9;0;-128.2;0;"2025-03-10 17:07"
"2024-11-15";"12:00 - 12:15";-630.5;43.4;-664.96;0;0;1718.5;0;497.7;-232.7;0;-192.2;0;"2025-03-10 17:07"
"2024-11-15";"12:15 - 12:30";-572.7;50;-620.283;0;0;1714;0;498.1;-208.9;0;-191.9;0;"2025-03-10 17:07"
"2024-11-15";"12:30 - 12:45";-639.5;43.4;-629.634;0;0;1707.9;0;498.3;-199.3;0;-191.7;0;"2025-03-10 17:07"
"2024-11-15";"12:45 - 13:00";-675.3;47;-621.322;0;0;1612.6;0;498.2;-217.7;0;-264.8;0;"2025-03-10 17:07"
"2024-11-15";"13:00 - 13:15";-725.6;32.8;-622.361;0;0;1657.5;0;497.7;-227.5;0;-274.5;0;"2025-03-10 17:07"
"2024-11-15";"13:15 - 13:30";-694;41.3;-600.542;0;0;1638.8;0;498.3;-228.2;0;-274.1;0;"2025-03-10 17:07"
"2024-11-15";"13:30 - 13:45";-687.2;44.9;-624.439;0;0;1806.3;0;497.7;-238.2;0;-274.5;0;"2025-03-10 17:07"
"2024-11-15";"13:45 - 14:00";-556.8;58.5;-593.269;0;0;1901;0;459.6;-229.9;0;-274.4;0;"2025-03-10 17:07"
"2024-11-15";"14:00 - 14:15";-671.8;46.3;-606.776;0;0;1648.2;0;418.8;-218.7;0;-171;0;"2025-03-10 17:07"
"2024-11-15";"14:15 - 14:30";-597.7;52.7;-593.269;0;0;1729.2;0;418.4;-231.3;0;-170.8;0;"2025-03-10 17:07"
"2024-11-15";"14:30 - 14:45";-713.3;36.4;-632.751;0;0;1611.6;0;418.9;-167.6;0;-170.7;0;"2025-03-10 17:07"
"2024-11-15";"14:45 - 15:00";-661.1;48.6;-613.01;0;0;1370.7;0;418.6;-151.7;0;-71;0;"2025-03-10 17:07"
"2024-11-15";"15:00 - 15:15";-570.7;54.5;-578.723;0;0;1315.9;0;418;-97.5;0;0;0;"2025-03-10 17:07"
"2024-11-15";"15:15 - 15:30";-532.9;69.9;-569.372;0;0;1303.8;0;419.1;-87;0;0;0;"2025-03-10 17:07"
"2024-11-15";"15:30 - 15:45";-641.6;46.9;-570.411;0;0;1230.7;0;419;-61.2;0;0;0;"2025-03-10 17:07"
"2024-11-15";"15:45 - 16:00";-501.3;54.8;-578.723;0;0;1494;0;418.8;-45.4;0;0;0;"2025-03-10 17:07"
"2024-11-15";"16:00 - 16:15";-311;114.3;-557.943;0;0;1699.4;0;418.5;-126.8;0;0;0;"2025-03-10 17:07"
"2024-11-15";"16:15 - 16:30";-406.3;92.5;-661.843;0;0;1625.8;0;419.1;-81.8;0;0;0;"2025-03-10 17:07"
"2024-11-15";"16:30 - 16:45";-412.5;92;-660.804;0;0;1699.9;0;418.8;-78.2;0;0;0;"2025-03-10 17:07"
"2024-11-15";"16:45 - 17:00";-437;74.5;-697.169;0;0;1460.6;0;417.8;-88.6;0;0;0;"2025-03-10 17:07"
"2024-11-15";"17:00 - 17:15";-626.3;40.2;-764.704;0;0;1185.5;0;418.6;-95.1;0;0;0;"2025-03-10 17:07"
"2024-11-15";"17:15 - 17:30";-674.5;35.8;-762.626;0;0;1039.4;0;418.2;-92.4;0;0;0;"2025-03-10 17:07"
"2024-11-15";"17:30 - 17:45";-660.8;37.6;-769.899;0;0;1050.2;0;418.7;-109;0;0;0;"2025-03-10 17:07"
"2024-11-15";"17:45 - 18:00";-703;33.1;-784.445;0;0;1082.8;0;418.2;-91;0;0;0;"2025-03-10 17:07"
"2024-11-15";"18:00 - 18:15";-821.7;27.5;-801.069;0;0;1187.2;0;418.4;-103.6;0;0;0;"2025-03-10 17:07"
"2024-11-15";"18:15 - 18:30";-791.3;36.6;-765.743;0;0;1319.5;0;418.7;-144.2;0;0;0;"2025-03-10 17:07"
"2024-11-15";"18:30 - 18:45";-848.9;28.1;-780.289;0;0;1135.5;0;418.6;-128.5;0;0;0;"2025-03-10 17:07"
"2024-11-15";"18:45 - 19:00";-850.3;28.6;-749.119;0;0;1247.2;0;418.6;-69.4;0;0;0;"2025-03-10 17:07"
"2024-11-15";"19:00 - 19:15";-828.8;26.7;-770.938;0;0;1603.6;0;418.6;-115;0;0;0;"2025-03-10 17:07"
"2024-11-15";"19:15 - 19:30";-678.3;48.9;-690.935;0;0;1569.1;0;418.4;-78.6;0;0;0;"2025-03-10 17:07"
"2024-11-15";"19:30 - 19:45";-711.6;38.4;-708.598;0;0;1537.5;0;418.6;-85.7;0;0;0;"2025-03-10 17:07"
"2024-11-15";"19:45 - 20:00";-767.1;35.5;-698.208;0;0;1522.8;0;417.8;-33.1;0;0;0;"2025-03-10 17:07"
"2024-11-15";"20:00 - 20:15";-669.5;42.1;-683.662;0;0;1611.4;0;418.1;-71.6;0;0;0;"2025-03-10 17:07"
"2024-11-15";"20:15 - 20:30";-715.3;32.9;-672.233;0;0;1322;0;418.2;-38.2;0;0;0;"2025-03-10 17:07"
"2024-11-15";"20:30 - 20:45";-757.3;35.1;-629.634;0;0;1491.4;0;418.3;0;15.7;0;0;"2025-03-10 17:07"
"2024-11-15";"20:45 - 21:00";-752.7;33.4;-592.23;0;0;1421.9;0;418.2;0;61.9;0;0;"2025-03-10 17:07"
"2024-11-15";"21:00 - 21:15";-1436.4;0;-857.175;0;0;1423.2;0;418.2;-21.5;0;0;0;"2025-03-10 17:07"
"2024-11-15";"21:15 - 21:30";-1401.5;0;-782.367;0;0;1594.5;0;418.6;-13.4;0;0;0;"2025-03-10 17:07"
"2024-11-15";"21:30 - 21:45";-1291.8;0;-714.832;0;0;1760.2;0;418.4;0;6;0;0;"2025-03-10 17:07"
"2024-11-15";"21:45 - 22:00";-1408.9;0;-731.456;0;0;1550.2;0;418.8;0;64.4;0;0;"2025-03-10 17:07"
"2024-11-15";"22:00 - 22:15";-1589.8;0;-805.225;0;0;1485.4;0;418.4;0;31.1;0;0;"2025-03-10 17:07"
"2024-11-15";"22:15 - 22:30";-1555.4;0;-792.757;0;0;1379.8;0;418;0;74.7;0;0;"2025-03-10 17:07"
"2024-11-15";"22:30 - 22:45";-1405.3;0;-733.534;0;0;1345.7;0;418.2;0;148;0;0;"2025-03-10 17:07"
"2024-11-15";"22:45 - 23:00";-1501.5;0;-788.601;0;0;1232.1;0;418.6;0;51.9;0;0;"2025-03-10 17:07"
"2024-11-15";"23:00 - 23:15";-1757.2;0;-820.81;0;0;877;0;418.3;0;115.8;0;0;"2025-03-10 17:07"
"2024-11-15";"23:15 - 23:30";-1767.8;0;-835.356;0;0;866.4;0;418.4;0;129.5;0;0;"2025-03-10 17:07"
"2024-11-15";"23:30 - 23:45";-1714.7;0;-824.966;0;0;977.5;0;418.3;0;104;0;0;"2025-03-10 17:07"
"2024-11-15";"23:45 - 24:00";-1755;0;-824.966;0;0;1071.8;0;505.7;0;126.5;0;0;"2025-03-10 17:07"
"2024-11-16";"00:00 - 00:15";-1864.1;0;-883.15;0;0;1095.4;0;597.1;0;36.6;0;0;"2025-03-10 17:07"
"2024-11-16";"00:15 - 00:30";-1764.8;0;-864.448;0;0;1176;0;597.2;0;116.6;0;0;"2025-03-10 17:07"
"2024-11-16";"00:30 - 00:45";-1735.8;0;-851.98;0;0;1305.9;0;596.8;0;93.8;0;0;"2025-03-10 17:07"
"2024-11-16";"00:45 - 01:00";-1914.4;0;-925.749;0;0;1033.1;0;597.5;0;129.4;0;0;"2025-03-10 17:07"
"2024-11-16";"01:00 - 01:15";-1852.4;0;-916.398;0;0;1309.8;0;597.3;0;5.1;0;0;"2025-03-10 17:07"
"2024-11-16";"01:15 - 01:30";-1810.3;0;-916.398;0;0;1177.2;0;597.4;0;54.5;0;0;"2025-03-10 17:07"
"2024-11-16";"01:30 - 01:45";-1880.1;0;-942.373;0;0;1128.1;0;597.2;0;64.1;0;0;"2025-03-10 17:07"
"2024-11-16";"01:45 - 02:00";-1832.7;0;-908.086;0;0;1095.5;0;597.2;0;48.9;0;0;"2025-03-10 17:07"
"2024-11-16";"02:00 - 02:15";-1734.7;0;-840.551;0;0;1099.3;0;597.1;0;136.6;0;0;"2025-03-10 17:07"
"2024-11-16";"02:15 - 02:30";-1778.4;0;-867.565;0;0;1131.4;0;596.7;0;105;0;0;"2025-03-10 17:07"
"2024-11-16";"02:30 - 02:45";-1790.9;0;-886.267;0;0;1103.9;0;597.1;0;130.1;0;0;"2025-03-10 17:07"
"2024-11-16";"02:45 - 03:00";-1771.6;0;-860.292;0;0;1189.6;0;597.7;0;176.6;0;0;"2025-03-10 17:07"
"2024-11-16";"03:00 - 03:15";-1700.6;0;-851.98;0;0;1341.8;0;597.1;0;100.8;0;0;"2025-03-10 17:07"
"2024-11-16";"03:15 - 03:30";-1775.3;0;-868.604;0;0;1330.8;0;596.9;0;58.3;0;0;"2025-03-10 17:07"
"2024-11-16";"03:30 - 03:45";-1719.9;0;-855.097;0;0;1342;0;597.3;0;41.8;0;0;"2025-03-10 17:07"
"2024-11-16";"03:45 - 04:00";-1776.7;0;-874.838;0;0;1347.4;0;597.1;0;58.8;0;0;"2025-03-10 17:07"
"2024-11-16";"04:00 - 04:15";-1762.4;0;-867.565;0;0;1394.4;0;596.9;0;92.6;0;0;"2025-03-10 17:07"
"2024-11-16";"04:15 - 04:30";-1722;0;-845.746;0;0;1206.9;0;597.4;0;175.3;0;0;"2025-03-10 17:07"
"2024-11-16";"04:30 - 04:45";-1694.6;0;-833.278;0;0;1476.4;0;597.1;0;112.1;0;0;"2025-03-10 17:07"
"2024-11-16";"04:45 - 05:00";-1746;0;-870.682;0;0;1363.2;0;512.2;0;83.7;0;0;"2025-03-10 17:07"
