Doba handlowa;OREB;Czechy Eksport [MW];Czechy Import [MW];Słowacja Eksport [MW];Słowacja Import [MW];Niemcy Eksport [MW];Niemcy Import [MW];Szwecja Eksport [MW];Szwecja Import [MW];Ukraina Eksport [MW];Ukraina Import [MW];Litwa Eksport [MW];Litwa Import [MW];Data publikacji
"2024-09-03";"00:15 - 00:30";-797.8;0;-621.322;0;0;1320.4;0;0;-190.7;0;-141.7;0;"2025-03-10 16:17"
"2024-09-03";"00:30 - 00:45";-809.2;0;-667.038;0;0;1283;0;0;-248.6;0;-141.9;0;"2025-03-10 16:17"
"2024-09-03";"00:45 - 01:00";-827.7;0;-636.907;0;0;1103.1;0;0;-185.8;0;-141.9;0;"2025-03-10 16:17"
"2024-09-03";"01:00 - 01:15";-1071.8;0;-800.03;0;0;939.5;0;0;-266.6;0;-137.5;0;"2025-03-10 16:17"
"2024-09-03";"01:15 - 01:30";-1010.3;0;-759.509;0;0;926.1;0;0;-265;0;-137.7;0;"2025-03-10 16:17"
"2024-09-03";"01:30 - 01:45";-999.6;0;-734.573;0;0;872.5;0;0;-240.1;0;-137.7;0;"2025-03-10 16:17"
"2024-09-03";"01:45 - 02:00";-961.4;0;-720.027;0;0;859.4;0;0;-247.5;0;-137.7;0;"2025-03-10 16:17"
"2024-09-03";"02:00 - 02:15";-938.5;0;-698.208;0;0;1005.8;0;0;-247.2;0;-150;0;"2025-03-10 16:17"
"2024-09-03";"02:15 - 02:30";-883.6;0;-680.545;0;0;854.4;0;0;-197.6;0;-150;0;"2025-03-10 16:17"
"2024-09-03";"02:30 - 02:45";-835.4;0;-622.361;0;0;916.1;0;0;-163.7;0;-150;0;"2025-03-10 16:17"
"2024-09-03";"02:45 - 03:00";-835.4;0;-636.907;0;0;1017.9;0;0;-205;0;-150;0;"2025-03-10 16:17"
"2024-09-03";"03:00 - 03:15";-804;0;-614.049;0;0;1023.7;0;0;-197.1;0;-214.3;0;"2025-03-10 16:17"
"2024-09-03";"03:15 - 03:30";-856.7;0;-674.311;0;0;984.6;0;0;-218.8;0;-214.2;0;"2025-03-10 16:17"
"2024-09-03";"03:30 - 03:45";-801.5;0;-629.634;0;0;1041.4;0;0;-171.7;0;-214.2;0;"2025-03-10 16:17"
"2024-09-03";"03:45 - 04:00";-747.2;0;-613.01;0;0;1095.5;0;0;-169.1;0;-214.1;0;"2025-03-10 16:17"
"2024-09-03";"04:00 - 04:15";-721.6;0;-555.865;0;0;1208.2;0;0;-143.7;0;-342.9;0;"2025-03-10 16:17"
"2024-09-03";"04:15 - 04:30";-687;0;-521.578;0;0;1097.9;0;0;-124.8;0;-343;0;"2025-03-10 16:17"
"2024-09-03";"04:30 - 04:45";-800.5;0;-592.23;0;0;1312.8;0;0;-221.1;0;-343.3;0;"2025-03-10 16:17"
"2024-09-03";"04:45 - 05:00";-700.1;0;-527.812;0;0;1078.6;0;0;-165.2;0;-343;0;"2025-03-10 16:17"
"2024-09-03";"05:00 - 05:15";-492.9;0;-394.82;0;0;1237.7;0;0;-141.7;0;-456;0;"2025-03-10 16:17"
"2024-09-03";"05:15 - 05:30";-466.2;0;-402.093;0;0;1305.4;0;0;-153.3;0;-455.8;0;"2025-03-10 16:17"
"2024-09-03";"05:30 - 05:45";-585.1;0;-445.731;0;0;1271.1;0;0;-199.6;0;-456.1;0;"2025-03-10 16:17"
"2024-09-03";"05:45 - 06:00";-371.8;81.1;-330.402;0;0;1007.1;0;0;-153.8;0;-454;0;"2025-03-10 16:17"
"2024-09-03";"06:00 - 06:15";-383.7;163.1;-284.686;0;0;1874;0;0;-183;0;-453.5;0;"2025-03-10 16:17"
"2024-09-03";"06:15 - 06:30";-380;145;-294.037;0;0;1666;0;0;-145.3;0;-453.7;0;"2025-03-10 16:17"
"2024-09-03";"06:30 - 06:45";-402.1;115.1;-304.427;0;0;1674.1;0;0;-163.5;0;-453.7;0;"2025-03-10 16:17"
"2024-09-03";"06:45 - 07:00";-333.5;166.5;-182.864;0;0;1346;0;0;-92.3;0;-453.8;0;"2025-03-10 16:17"
"2024-09-03";"07:00 - 07:15";-362.2;129;-223.385;0;0;973.4;0;0;-81.8;0;-328.1;0;"2025-03-10 16:17"
"2024-09-03";"07:15 - 07:30";-335.9;141.6;-165.201;0;0;1031.9;0;0;-50.4;0;-328.1;0;"2025-03-10 16:17"
"2024-09-03";"07:30 - 07:45";-296.4;157.9;-124.68;0;0;974.8;0;0;-16.9;0;-328;0;"2025-03-10 16:17"
"2024-09-03";"07:45 - 08:00";-172.4;231.7;-45.716;0;0;922.1;0;0;-44.6;0;-492.2;0;"2025-03-10 16:17"
"2024-09-03";"08:00 - 08:15";-354.7;61.3;-194.293;0;0;535.5;0;0;-48.2;0;-496.9;0;"2025-03-10 16:17"
"2024-09-03";"08:15 - 08:30";-349.5;44.4;-153.772;0;0;340.3;0;0;-28.6;0;-497.1;0;"2025-03-10 16:17"
"2024-09-03";"08:30 - 08:45";-287.1;88.4;-117.407;0;0;272.5;0;0;-6.9;0;-497;0;"2025-03-10 16:17"
"2024-09-03";"08:45 - 09:00";-314.6;30.9;-141.304;0;-119.5;67.3;0;0;0;18.6;-507.8;0;"2025-03-10 16:17"
"2024-09-03";"09:00 - 09:15";-789.5;0;-443.653;0;-562.7;141.9;0;0;-62.6;0;-507.6;0;"2025-03-10 16:17"
"2024-09-03";"09:15 - 09:30";-648.5;0;-331.441;0;-448.1;228.3;0;0;-66.5;0;-507.7;0;"2025-03-10 16:17"
"2024-09-03";"09:30 - 09:45";-535.4;0;-231.697;0;-563.1;236.5;0;0;-8.8;0;-507.2;0;"2025-03-10 16:17"
"2024-09-03";"09:45 - 10:00";-589.9;0;-277.413;0;-795.3;89.3;0;0;-6.4;0;-308.4;0;"2025-03-10 16:17"
"2024-09-03";"10:00 - 10:15";-979.6;0;-599.503;0;-1220.1;0;0;0;-114.4;0;-210.5;0;"2025-03-10 16:17"
"2024-09-03";"10:15 - 10:30";-1109.1;0;-563.138;0;-974.9;86.8;0;0;-64.4;0;-210.6;0;"2025-03-10 16:17"
"2024-09-03";"10:30 - 10:45";-1152.3;0;-587.035;0;-928.4;55;0;0;-116.6;0;-210.6;0;"2025-03-10 16:17"
"2024-09-03";"10:45 - 11:00";-1257.9;0;-680.545;0;-885.4;101.7;0;0;-93;0;-210.4;0;"2025-03-10 16:17"
"2024-09-03";"11:00 - 11:15";-1476.9;0;-778.211;0;-500.5;332.8;0;0;-154.6;0;-92;0;"2025-03-10 16:17"
"2024-09-03";"11:15 - 11:30";-1406.6;0;-762.626;0;-533.5;314.8;0;0;-132.5;0;-92;0;"2025-03-10 16:17"
"2024-09-03";"11:30 - 11:45";-1429.8;0;-774.055;0;-536.8;294.2;0;0;-120;0;-91.9;0;"2025-03-10 16:17"
"2024-09-03";"11:45 - 12:00";-1412.7;0;-803.147;0;-577.2;256.3;0;0;-116.3;0;-129.9;0;"2025-03-10 16:17"
"2024-09-03";"12:00 - 12:15";-1587.9;0;-872.76;0;-570.6;541.2;0;0;-176.1;0;-200.9;0;"2025-03-10 16:17"
"2024-09-03";"12:15 - 12:30";-1627.4;0;-941.334;0;-431.6;576.2;0;0;-230.2;0;-200.8;0;"2025-03-10 16:17"
"2024-09-03";"12:30 - 12:45";-1587.4;0;-925.749;0;-443.4;449.6;0;0;-201.1;0;-200.8;0;"2025-03-10 16:17"
"2024-09-03";"12:45 - 13:00";-1639.7;0;-939.256;0;-359;542.2;0;0;-235.2;0;-289.2;0;"2025-03-10 16:17"
"2024-09-03";"13:00 - 13:15";-1484.2;0;-844.707;0;-135.9;476.5;0;0;-214.2;0;-332.5;0;"2025-03-10 16:17"
"2024-09-03";"13:15 - 13:30";-1394.4;0;-836.395;0;-228.9;426.2;0;0;-198.1;0;-332.3;0;"2025-03-10 16:17"
"2024-09-03";"13:30 - 13:45";-1406.4;0;-899.774;0;-199.3;453.4;0;0;-263.7;0;-332.4;0;"2025-03-10 16:17"
"2024-09-03";"13:45 - 14:00";-1388.8;0;-889.384;0;-203.8;424.8;0;0;-225;0;-378.8;0;"2025-03-10 16:17"
"2024-09-03";"14:00 - 14:15";-1099.7;0;-742.885;0;-271.4;462.1;0;0;-205.7;0;-378.5;0;"2025-03-10 16:17"
"2024-09-03";"14:15 - 14:30";-1152.6;0;-786.523;0;-296.7;405.2;0;0;-212.4;0;-378.5;0;"2025-03-10 16:17"
"2024-09-03";"14:30 - 14:45";-1115.8;0;-731.456;0;-217.7;480.2;0;0;-250.1;0;-378.6;0;"2025-03-10 16:17"
"2024-09-03";"14:45 - 15:00";-1304.5;0;-863.409;0;-397.3;321.3;0;0;-272.4;0;-173.4;0;"2025-03-10 16:17"
"2024-09-03";"15:00 - 15:15";-1007.8;0;-730.417;0;0;774.1;0;0;-280.2;0;-64.5;0;"2025-03-10 16:17"
"2024-09-03";"15:15 - 15:30";-1117.1;0;-804.186;0;0;796.6;0;0;-340.1;0;-64.8;0;"2025-03-10 16:17"
"2024-09-03";"15:30 - 15:45";-1043.5;0;-762.626;0;0;789.4;0;0;-306.4;0;-64.9;0;"2025-03-10 16:17"
"2024-09-03";"15:45 - 16:00";-916.9;0;-682.623;0;0;726.9;0;0;-256.1;0;-64.8;0;"2025-03-10 16:17"
"2024-09-03";"16:00 - 16:15";-589.3;0;-393.781;0;0;1270.7;0;0;-142.2;0;-106.7;0;"2025-03-10 16:17"
"2024-09-03";"16:15 - 16:30";-624.1;0;-443.653;0;0;1419.2;0;0;-214.1;0;-106.4;0;"2025-03-10 16:17"
"2024-09-03";"16:30 - 16:45";-674;0;-507.032;0;0;1481.9;0;0;-223.5;0;-106.3;0;"2025-03-10 16:17"
"2024-09-03";"16:45 - 17:00";-778.5;0;-668.077;0;0;1117.2;0;0;-303;0;0;110.7;"2025-03-10 16:17"
"2024-09-03";"17:00 - 17:15";-446.8;0;-411.444;0;0;1223.8;0;0;-210.3;0;0;271;"2025-03-10 16:17"
"2024-09-03";"17:15 - 17:30";-457.7;0;-438.458;0;0;1224.3;0;0;-177.7;0;0;271.2;"2025-03-10 16:17"
"2024-09-03";"17:30 - 17:45";-520.1;0;-534.046;0;0;1214.2;0;0;-241.5;0;0;271.5;"2025-03-10 16:17"
"2024-09-03";"17:45 - 18:00";-536.1;0;-497.681;0;0;1066.2;0;0;-203.1;0;0;291.8;"2025-03-10 16:17"
"2024-09-03";"18:00 - 18:15";-520.2;0;-497.681;0;0;975;0;0;-197.6;0;0;314.3;"2025-03-10 16:17"
"2024-09-03";"18:15 - 18:30";-585.1;0;-527.812;0;0;1095.1;0;0;-226.6;0;0;314.5;"2025-03-10 16:17"
"2024-09-03";"18:30 - 18:45";-589.5;0;-546.514;0;0;1061.3;0;0;-241.9;0;0;314.6;"2025-03-10 16:17"
"2024-09-03";"18:45 - 19:00";-495.7;0;-501.837;0;0;818;0;0;-203.5;0;0;351;"2025-03-10 16:17"
"2024-09-03";"19:00 - 19:15";-490.1;0;-544.436;0;0;476.1;0;0;-228.6;0;0;350.3;"2025-03-10 16:17"
"2024-09-03";"19:15 - 19:30";-496.1;0;-582.879;0;0;479.2;0;0;-240.9;0;0;350.4;"2025-03-10 16:17"
"2024-09-03";"19:30 - 19:45";-370.6;0;-519.5;0;0;620.4;0;0;-212.9;0;0;350.3;"2025-03-10 16:17"
"2024-09-03";"19:45 - 20:00";-456.5;0;-564.177;0;0;437.1;0;0;-208.7;0;0;350.2;"2025-03-10 16:17"
"2024-09-03";"20:00 - 20:15";-624.9;0;-665.999;0;0;770.4;0;0;-270;0;0;350.2;"2025-03-10 16:17"
"2024-09-03";"20:15 - 20:30";-558.7;0;-534.046;0;0;783.9;0;0;-240.9;0;0;350.3;"2025-03-10 16:17"
"2024-09-03";"20:30 - 20:45";-551.1;0;-514.305;0;0;880.8;0;0;-231.1;0;0;350.3;"2025-03-10 16:17"
"2024-09-03";"20:45 - 21:00";-606.4;0;-508.071;0;0;771.2;0;0;-205.8;0;0;350.2;"2025-03-10 16:17"
"2024-09-03";"21:00 - 21:15";-1019.4;0;-746.002;0;0;307.2;0;0;-322.2;0;0;350.2;"2025-03-10 16:17"
"2024-09-03";"21:15 - 21:30";-853.5;0;-665.999;0;0;392.6;0;0;-286.6;0;0;350.2;"2025-03-10 16:17"
"2024-09-03";"21:30 - 21:45";-772.4;0;-640.024;0;0;320.9;0;0;-257;0;0;350.1;"2025-03-10 16:17"
"2024-09-03";"21:45 - 22:00";-789.9;0;-674.311;0;-44.2;280.2;0;0;-188;0;0;350.1;"2025-03-10 16:17"
"2024-09-03";"22:00 - 22:15";-1251.3;0;-990.167;0;-132.3;113.8;0;0;-346.4;0;0;350;"2025-03-10 16:17"
"2024-09-03";"22:15 - 22:30";-1259.7;0;-1008.869;0;-35.8;38;0;0;-349.1;0;0;350.1;"2025-03-10 16:17"
"2024-09-03";"22:30 - 22:45";-1178.3;0;-914.32;0;-44;12.7;0;0;-329.7;0;0;350.2;"2025-03-10 16:17"
"2024-09-03";"22:45 - 23:00";-1125.1;0;-910.164;0;0;96.6;0;0;-310.3;0;0;350;"2025-03-10 16:17"
"2024-09-03";"23:00 - 23:15";-1239.1;0;-1080.56;0;-31;76;0;0;-387.2;0;0;350.1;"2025-03-10 16:17"
"2024-09-03";"23:15 - 23:30";-1290.2;0;-1111.73;0;-21.2;138;0;0;-373.1;0;0;350;"2025-03-10 16:17"
"2024-09-03";"23:30 - 23:45";-1234.6;0;-1081.599;0;-14.5;114.2;0;0;-359.8;0;0;350.1;"2025-03-10 16:17"
"2024-09-03";"23:45 - 24:00";-1205.5;0;-1081.599;0;0;168.3;0;0;-360.2;0;0;288.3;"2025-03-10 16:17"
"2024-09-04";"00:00 - 00:15";-1112.4;0;-1017.181;0;0;325;0;0;-306.3;0;0;287.9;"2025-03-10 16:17"
"2024-09-04";"00:15 - 00:30";-1225.6;0;-1068.092;0;-57;298.3;0;0;-318.8;0;0;288.1;"2025-03-10 16:17"
"2024-09-04";"00:30 - 00:45";-1315.4;0;-1032.766;0;-115.6;269.1;0;0;-335.4;0;0;288;"2025-03-10 16:17"
"2024-09-04";"00:45 - 01:00";-1394.2;0;-1046.273;0;-119.3;279.6;0;0;-312;0;0;322.7;"2025-03-10 16:17"
"2024-09-04";"01:00 - 01:15";-1614.9;0;-1153.29;0;-322.6;179.5;0;0;-359.4;0;0;322.6;"2025-03-10 16:17"
"2024-09-04";"01:15 - 01:30";-1463.6;0;-1032.766;0;-388.8;163.5;0;0;-292.3;0;0;322.5;"2025-03-10 16:17"
"2024-09-04";"01:30 - 01:45";-1497.8;0;-1032.766;0;-288.1;222.6;0;0;-305;0;0;322.6;"2025-03-10 16:17"
"2024-09-04";"01:45 - 02:00";-1495.6;0;-1021.337;0;-336;203.1;0;0;-291;0;0;295.8;"2025-03-10 16:17"
"2024-09-04";"02:00 - 02:15";-1513;0;-1043.156;0;-443.4;137;0;0;-291.5;0;0;295.9;"2025-03-10 16:17"
"2024-09-04";"02:15 - 02:30";-1503.7;0;-1018.22;0;-468;157.9;0;0;-272.7;0;0;296;"2025-03-10 16:17"
"2024-09-04";"02:30 - 02:45";-1549.5;0;-1019.259;0;-545.3;137.2;0;0;-304.8;0;0;295.9;"2025-03-10 16:17"
"2024-09-04";"02:45 - 03:00";-1514.6;0;-1014.064;0;-532.4;138.3;0;0;-298.7;0;0;313.8;"2025-03-10 16:17"
"2024-09-04";"03:00 - 03:15";-1459.3;0;-982.894;0;-390.7;244.3;0;0;-287;0;0;313.7;"2025-03-10 16:17"
"2024-09-04";"03:15 - 03:30";-1388.4;0;-957.958;0;-363.6;294.4;0;0;-268.4;0;0;313.6;"2025-03-10 16:17"
"2024-09-04";"03:30 - 03:45";-1414.4;0;-970.426;0;-452.5;249;0;0;-253.4;0;0;313.7;"2025-03-10 16:17"
"2024-09-04";"03:45 - 04:00";-1324.9;0;-900.813;0;-459.2;264.1;0;0;-212.5;0;0;178.4;"2025-03-10 16:17"
"2024-09-04";"04:00 - 04:15";-1224.9;0;-836.395;0;-337.8;297.1;0;0;-186.5;0;0;119;"2025-03-10 16:17"
"2024-09-04";"04:15 - 04:30";-1263;0;-842.629;0;-373.2;307.3;0;0;-226.3;0;0;118.6;"2025-03-10 16:17"
"2024-09-04";"04:30 - 04:45";-1305.5;0;-865.487;0;-403.5;267.6;0;0;-198.7;0;0;118.6;"2025-03-10 16:17"
"2024-09-04";"04:45 - 05:00";-1281.4;0;-848.863;0;-318.5;339.4;0;0;-227.4;0;-103.9;0;"2025-03-10 16:17"
"2024-09-04";"05:00 - 05:15";-1122.2;0;-709.637;0;-14;531.4;0;0;-221;0;-283;0;"2025-03-10 16:17"
"2024-09-04";"05:15 - 05:30";-1191.6;0;-781.328;0;-74.4;478.9;0;0;-231.7;0;-283.2;0;"2025-03-10 16:17"
"2024-09-04";"05:30 - 05:45";-1230.7;0;-803.147;0;-176.3;394.6;0;0;-192.2;0;-282.9;0;"2025-03-10 16:17"
"2024-09-04";"05:45 - 06:00";-974.5;0;-760.548;0;-29.3;421.4;0;0;-210.9;0;-293.1;0;"2025-03-10 16:17"
"2024-09-04";"06:00 - 06:15";-598;0;-465.472;0;0;1061.4;0;0;-124.5;0;-331.9;0;"2025-03-10 16:17"
"2024-09-04";"06:15 - 06:30";-647.2;0;-481.057;0;0;985.9;0;0;-128.6;0;-331.9;0;"2025-03-10 16:17"
"2024-09-04";"06:30 - 06:45";-682.5;0;-515.344;0;0;1015.3;0;0;-121;0;-331.9;0;"2025-03-10 16:17"
"2024-09-04";"06:45 - 07:00";-616.1;0;-453.004;0;0;1008.9;0;0;-91.6;0;-331.9;0;"2025-03-10 16:17"
"2024-09-04";"07:00 - 07:15";-671.3;0;-489.369;0;0;824.8;0;0;-164.7;0;-387.1;0;"2025-03-10 16:17"
"2024-09-04";"07:15 - 07:30";-732.5;0;-504.954;0;0;315.7;0;0;-63.3;0;-387.1;0;"2025-03-10 16:17"
"2024-09-04";"07:30 - 07:45";-700.4;0;-461.316;0;0;221.7;0;0;-68.1;0;-387.7;0;"2025-03-10 16:17"
"2024-09-04";"07:45 - 08:00";-658.7;0;-384.43;0;0;6.3;0;0;-59.8;0;-309.4;0;"2025-03-10 16:17"
"2024-09-04";"08:00 - 08:15";-845.7;0;-516.383;0;-338.7;0;0;0;-76.9;0;-205.9;0;"2025-03-10 16:17"
"2024-09-04";"08:15 - 08:30";-775;0;-434.302;0;-358.5;0;0;0;-10.7;0;-206.1;0;"2025-03-10 16:17"
"2024-09-04";"08:30 - 08:45";-710.8;0;-394.82;0;-632.6;0;0;0;-21.9;0;-206.1;0;"2025-03-10 16:17"
"2024-09-04";"08:45 - 09:00";-587.8;0;-290.92;0;-818;0;0;0;0;34.6;-246.8;0;"2025-03-10 16:17"
"2024-09-04";"09:00 - 09:15";-926.2;0;-539.241;0;-1082.7;0;0;0;-100.4;0;-367.2;0;"2025-03-10 16:17"
"2024-09-04";"09:15 - 09:30";-854.4;0;-485.213;0;-1081.7;0;0;0;-98.1;0;-367.3;0;"2025-03-10 16:17"
"2024-09-04";"09:30 - 09:45";-985.5;0;-519.5;0;-1235.9;0;0;0;-77.3;0;-367.3;0;"2025-03-10 16:17"
"2024-09-04";"09:45 - 10:00";-895.3;0;-474.823;0;-1320.9;0;0;0;-35.5;0;-360.7;0;"2025-03-10 16:17"
"2024-09-04";"10:00 - 10:15";-1085.3;0;-641.063;0;-1725.2;0;0;0;-65.9;0;-223.6;0;"2025-03-10 16:17"
"2024-09-04";"10:15 - 10:30";-1205.9;0;-654.57;0;-1595.8;0;0;0;-59.5;0;-223.6;0;"2025-03-10 16:17"
"2024-09-04";"10:30 - 10:45";-1267.1;0;-687.818;0;-1743.8;0;0;0;-95.5;0;-223.7;0;"2025-03-10 16:17"
"2024-09-04";"10:45 - 11:00";-1378.6;0;-784.445;0;-1802.8;0;0;0;-126.1;0;-141.8;0;"2025-03-10 16:17"
"2024-09-04";"11:00 - 11:15";-1209.6;0;-640.024;0;-1028.6;0;0;0;-62.8;0;-141.7;0;"2025-03-10 16:17"
"2024-09-04";"11:15 - 11:30";-1272.8;0;-710.676;0;-989.7;0;0;0;-72;0;-141.5;0;"2025-03-10 16:17"
"2024-09-04";"11:30 - 11:45";-1338.2;0;-777.172;0;-866;0;0;0;-160.2;0;-141.5;0;"2025-03-10 16:17"
"2024-09-04";"11:45 - 12:00";-1327.5;0;-754.314;0;-1032.7;0;0;0;-96;0;-225.3;0;"2025-03-10 16:17"
"2024-09-04";"12:00 - 12:15";-1464.2;0;-891.462;0;-760.6;0;0;0;-257.6;0;-508.4;0;"2025-03-10 16:17"
"2024-09-04";"12:15 - 12:30";-1432.3;0;-833.278;0;-676.9;0;0;0;-189.6;0;-508.5;0;"2025-03-10 16:17"
"2024-09-04";"12:30 - 12:45";-1431.4;0;-860.292;0;-513.8;71.9;0;0;-228.5;0;-508.1;0;"2025-03-10 16:17"
"2024-09-04";"12:45 - 13:00";-1386.2;0;-828.083;0;-567.8;65.7;0;0;-178;0;-508;0;"2025-03-10 16:17"
"2024-09-04";"13:00 - 13:15";-1370.3;0;-849.902;0;-250.9;349.5;0;0;-232.3;0;-507.9;0;"2025-03-10 16:17"
"2024-09-04";"13:15 - 13:30";-1388.8;0;-896.657;0;-266.9;387.4;0;0;-243.8;0;-507.9;0;"2025-03-10 16:17"
"2024-09-04";"13:30 - 13:45";-1375.8;0;-881.072;0;-327.2;337;0;0;-249.3;0;-507.8;0;"2025-03-10 16:17"
"2024-09-04";"13:45 - 14:00";-1486.9;0;-958.997;0;-405.1;410.9;0;0;-209.2;0;-507.6;0;"2025-03-10 16:17"
"2024-09-04";"14:00 - 14:15";-1421.2;0;-953.802;0;-256;460.8;0;0;-222.3;0;-456.3;0;"2025-03-10 16:17"
"2024-09-04";"14:15 - 14:30";-1455.3;0;-965.231;0;-239.2;407.9;0;0;-227.1;0;-456.6;0;"2025-03-10 16:17"
"2024-09-04";"14:30 - 14:45";-1347;0;-860.292;0;-96.2;163.4;0;0;-174.9;0;-456.2;0;"2025-03-10 16:17"
"2024-09-04";"14:45 - 15:00";-1369.7;0;-886.267;0;-32;202.3;0;0;-243.6;0;-331.6;0;"2025-03-10 16:17"
"2024-09-04";"15:00 - 15:15";-1230.1;0;-815.615;0;0;745.4;0;0;-266.1;0;-281.7;0;"2025-03-10 16:17"
"2024-09-04";"15:15 - 15:30";-1342.5;0;-903.93;0;0;908.3;0;0;-327.7;0;-281.8;0;"2025-03-10 16:17"
"2024-09-04";"15:30 - 15:45";-1335.8;0;-875.877;0;0;889.9;0;0;-281.2;0;-282;0;"2025-03-10 16:17"
"2024-09-04";"15:45 - 16:00";-1287.1;0;-881.072;0;0;542.2;0;0;-275;0;-258.9;0;"2025-03-10 16:17"
"2024-09-04";"16:00 - 16:15";-894.6;0;-737.69;0;0;819.4;0;0;-271.5;0;-236.8;0;"2025-03-10 16:17"
"2024-09-04";"16:15 - 16:30";-819.4;0;-708.598;0;0;880.5;0;0;-256.6;0;-236.9;0;"2025-03-10 16:17"
"2024-09-04";"16:30 - 16:45";-894.4;0;-777.172;0;0;1110;0;0;-298.1;0;-236.9;0;"2025-03-10 16:17"
"2024-09-04";"16:45 - 17:00";-864.1;0;-764.704;0;0;772;0;0;-246.7;0;-85.2;0;"2025-03-10 16:17"
"2024-09-04";"17:00 - 17:15";-372.2;0;-502.876;0;0;1182.2;0;0;-139.9;0;0;140.5;"2025-03-10 16:17"
"2024-09-04";"17:15 - 17:30";-536.8;0;-564.177;0;0;1058.2;0;0;-172;0;0;137.5;"2025-03-10 16:17"
"2024-09-04";"17:30 - 17:45";-491;0;-561.06;0;0;1167.9;0;0;-188.6;0;0;137.5;"2025-03-10 16:17"
"2024-09-04";"17:45 - 18:00";-519.4;0;-582.879;0;0;942.4;0;0;-210.2;0;0;225.6;"2025-03-10 16:17"
"2024-09-04";"18:00 - 18:15";-248.8;54.6;-421.834;0;0;826.1;0;0;-112.8;0;0;348.6;"2025-03-10 16:17"
"2024-09-04";"18:15 - 18:30";-261.4;20.6;-419.756;0;0;626.8;0;0;-128.2;0;0;348.3;"2025-03-10 16:17"
"2024-09-04";"18:30 - 18:45";-291.5;4.1;-487.291;0;0;740.5;0;0;-163.8;0;0;348.4;"2025-03-10 16:17"
"2024-09-04";"18:45 - 19:00";-352.8;0;-602.62;0;0;599.3;0;0;-211.8;0;0;348.3;"2025-03-10 16:17"
"2024-09-04";"19:00 - 19:15";-404.7;0;-670.155;0;0;626.8;0;0;-256.6;0;0;348.3;"2025-03-10 16:17"
"2024-09-04";"19:15 - 19:30";-418.8;0;-631.712;0;0;539.9;0;0;-198.3;0;0;348.3;"2025-03-10 16:17"
"2024-09-04";"19:30 - 19:45";-318.9;18.3;-589.113;0;0;764.2;0;0;-190.9;0;0;348.3;"2025-03-10 16:17"
"2024-09-04";"19:45 - 20:00";-331.9;0;-619.244;0;0;428.5;0;0;-196.7;0;0;348.3;"2025-03-10 16:17"
"2024-09-04";"20:00 - 20:15";-334.6;0;-568.333;0;0;432;0;0;-186.6;0;0;348.3;"2025-03-10 16:17"
"2024-09-04";"20:15 - 20:30";-315.2;10.7;-525.734;0;0;345.9;0;0;-143.4;0;0;348.2;"2025-03-10 16:17"
"2024-09-04";"20:30 - 20:45";-297;58.3;-495.603;0;0;641.6;0;0;-167.6;0;0;348.2;"2025-03-10 16:17"
"2024-09-04";"20:45 - 21:00";-329.3;52.3;-537.163;0;0;759.8;0;0;-142.2;0;0;348.2;"2025-03-10 16:17"
"2024-09-04";"21:00 - 21:15";-642.5;0;-694.052;0;0;253.5;0;0;-206.4;0;0;348.4;"2025-03-10 16:17"
"2024-09-04";"21:15 - 21:30";-684.1;0;-718.988;0;0;287.3;0;0;-225.9;0;0;348.3;"2025-03-10 16:17"
"2024-09-04";"21:30 - 21:45";-544.3;0;-656.648;0;0;354.8;0;0;-207.6;0;0;348.4;"2025-03-10 16:17"
"2024-09-04";"21:45 - 22:00";-519.2;0;-629.634;0;0;305.7;0;0;-184.8;0;0;347.3;"2025-03-10 16:17"
"2024-09-04";"22:00 - 22:15";-601.3;0;-646.258;0;0;404.2;0;0;-207.7;0;0;278.5;"2025-03-10 16:17"
"2024-09-04";"22:15 - 22:30";-626.3;0;-685.74;0;0;490.7;0;0;-200.6;0;0;278.5;"2025-03-10 16:17"
"2024-09-04";"22:30 - 22:45";-587.9;0;-687.818;0;0;546.2;0;0;-168.5;0;0;278.5;"2025-03-10 16:17"
"2024-09-04";"22:45 - 23:00";-715.4;0;-764.704;0;0;651.2;0;0;-255.7;0;0;278.5;"2025-03-10 16:17"
"2024-09-04";"23:00 - 23:15";-1176.8;0;-989.128;0;-33.1;460.1;0;0;-314.7;0;0;350.6;"2025-03-10 16:17"
"2024-09-04";"23:15 - 23:30";-1309.1;0;-991.206;0;0;673.3;0;0;-334.7;0;0;350.7;"2025-03-10 16:17"
"2024-09-04";"23:30 - 23:45";-1231.7;0;-886.267;0;0;720;0;0;-261.9;0;0;350.5;"2025-03-10 16:17"
"2024-09-04";"23:45 - 24:00";-1204.5;0;-916.398;0;0;1056.4;0;0;-318.8;0;0;350.5;"2025-03-10 16:17"
"2024-09-05";"00:00 - 00:15";-1635.5;0;-1202.123;0;0;802.8;0;0;-415;0;0;350.5;"2025-03-10 16:18"
"2024-09-05";"00:15 - 00:30";-1610.9;0;-1157.446;0;0;841.2;0;0;-383.2;0;0;350.6;"2025-03-10 16:18"
"2024-09-05";"00:30 - 00:45";-1560.1;0;-1131.471;0;0;853.6;0;0;-333.1;0;0;350.6;"2025-03-10 16:18"
"2024-09-05";"00:45 - 01:00";-1648.2;0;-1168.875;0;0;760.4;0;0;-354.9;0;0;350.4;"2025-03-10 16:18"
