Doba handlowa;OREB;Czechy Eksport [MW];Czechy Import [MW];Słowacja Eksport [MW];Słowacja Import [MW];Niemcy Eksport [MW];Niemcy Import [MW];Szwecja Eksport [MW];Szwecja Import [MW];Ukraina Eksport [MW];Ukraina Import [MW];Litwa Eksport [MW];Litwa Import [MW];Data publikacji
"2024-06-28";"18:00 - 18:15";-602;150.5;0;0;0;1400.9;0;493.5;-299;0;0;340.2;"2025-01-30 15:34"
"2024-06-28";"18:15 - 18:30";-696.4;135.7;0;0;0;1443.2;0;493.9;-355.1;0;0;340.1;"2025-01-30 15:34"
"2024-06-28";"18:30 - 18:45";-620.2;152.6;0;0;0;1391.7;0;493.7;-357.8;0;0;340.1;"2025-01-30 15:34"
"2024-06-28";"18:45 - 19:00";-452.6;184.6;0;0;0;1234.6;0;493.8;-295.1;0;0;244.6;"2025-01-30 15:34"
"2024-06-28";"19:00 - 19:15";-139.4;388.8;0;0;0;1485.3;0;593.5;-137.9;0;0;126.4;"2025-01-30 15:34"
"2024-06-28";"19:15 - 19:30";-138.7;411;0;0;0;1357.9;0;593.6;-43;0;0;126.6;"2025-01-30 15:34"
"2024-06-28";"19:30 - 19:45";-112.8;488.6;0;0;0;1419.9;0;593.7;-69;0;0;126.5;"2025-01-30 15:34"
"2024-06-28";"19:45 - 20:00";-107.4;427.5;0;0;0;1144.2;0;593.7;-35.7;0;0;199.3;"2025-01-30 15:34"
"2024-06-28";"20:00 - 20:15";-94.2;459.5;0;0;0;1473.1;0;593.6;0;4.4;0;199.4;"2025-01-30 15:34"
"2024-06-28";"20:15 - 20:30";-103.5;454;0;0;0;1465.1;0;593.7;-17.5;0;0;199.4;"2025-01-30 15:34"
"2024-06-28";"20:30 - 20:45";-89.4;488;0;0;0;1633.9;0;593.9;0;16.2;0;199.2;"2025-01-30 15:34"
"2024-06-28";"20:45 - 21:00";-140.7;419.4;0;0;0;1678.4;0;594.1;-65.7;0;0;255.6;"2025-01-30 15:34"
"2024-06-28";"21:00 - 21:15";-223.1;265.3;0;0;0;1466.7;0;594.1;-111.8;0;0;255.4;"2025-01-30 15:34"
"2024-06-28";"21:15 - 21:30";-221.7;286.8;0;0;0;1598.2;0;594.1;-143.2;0;0;255.6;"2025-01-30 15:34"
"2024-06-28";"21:30 - 21:45";-185.5;309.7;0;0;0;1551;0;594.1;-94.8;0;0;255.2;"2025-01-30 15:34"
"2024-06-28";"21:45 - 22:00";-163.8;324.1;0;0;0;1701.2;0;594;-114.1;0;0;332.9;"2025-01-30 15:34"
"2024-06-28";"22:00 - 22:15";-178.7;312;0;0;0;1828.7;0;594.1;-142;0;0;344.3;"2025-01-30 15:34"
"2024-06-28";"22:15 - 22:30";-122.8;414.9;0;98.705;0;1914.5;0;593.8;-81.4;0;0;344.3;"2025-01-30 15:34"
"2024-06-28";"22:30 - 22:45";-140.3;348.2;0;61.301;0;1677.2;0;593.8;-90.3;0;0;344.5;"2025-01-30 15:34"
"2024-06-28";"22:45 - 23:00";-148.5;344.2;0;63.379;0;1793.2;0;587.3;-94.2;0;0;344.7;"2025-01-30 15:34"
"2024-06-28";"23:00 - 23:15";-261.4;158;-97.666;0;0;1478.1;0;559.8;-188.8;0;0;288.8;"2025-01-30 15:34"
"2024-06-28";"23:15 - 23:30";-280.1;128.9;-71.691;0;0;1704.4;0;553.5;-150.2;0;0;289;"2025-01-30 15:34"
"2024-06-28";"23:30 - 23:45";-270.9;123.9;-81.042;0;0;1665.9;0;553.8;-141.3;0;0;289.1;"2025-01-30 15:34"
"2024-06-28";"23:45 - 24:00";-300.7;103.8;-149.616;0;0;1683.4;0;572.3;-176.4;0;0;289;"2025-01-30 15:34"
"2024-06-29";"00:00 - 00:15";-449.8;0;-304.427;0;0;1487.2;0;588.2;-261.4;0;0;78.2;"2025-01-30 15:35"
"2024-06-29";"00:15 - 00:30";-393.4;34.2;-194.293;0;0;1426.6;0;588.1;-212.9;0;0;78.2;"2025-01-30 15:35"
"2024-06-29";"00:30 - 00:45";-399.9;0;-264.945;0;0;1258;0;588.3;-216.8;0;0;78.2;"2025-01-30 15:35"
"2024-06-29";"00:45 - 01:00";-338;25.4;-184.942;0;0;1302.2;0;594;-174.5;0;0;75.2;"2025-01-30 15:35"
"2024-06-29";"01:00 - 01:15";-349;16.7;-236.892;0;0;1156.1;0;594;-247.7;0;0;75;"2025-01-30 15:35"
"2024-06-29";"01:15 - 01:30";-324.9;49.4;-165.201;0;0;1130.2;0;593.8;-193.6;0;0;75.1;"2025-01-30 15:35"
"2024-06-29";"01:30 - 01:45";-310.2;106.1;-169.357;0;0;1323.7;0;594;-266.8;0;0;75;"2025-01-30 15:35"
"2024-06-29";"01:45 - 02:00";-314.6;63.1;-206.761;0;0;1119.9;0;593.6;-215.1;0;0;74.9;"2025-01-30 15:35"
"2024-06-29";"02:00 - 02:15";-307.8;75.3;-200.527;0;0;1029.6;0;594.2;-254.3;0;0;49.7;"2025-01-30 15:35"
"2024-06-29";"02:15 - 02:30";-304.1;173.8;-275.335;0;0;898.7;0;593.9;-267.1;0;0;49.2;"2025-01-30 15:35"
"2024-06-29";"02:30 - 02:45";-284.2;221.8;-229.619;0;0;934.2;0;593.9;-242.9;0;0;49.6;"2025-01-30 15:35"
"2024-06-29";"02:45 - 03:00";-283.7;216.7;-146.499;0;0;779.3;0;593.8;-196;0;0;59.3;"2025-01-30 15:35"
"2024-06-29";"03:00 - 03:15";-311.5;168.7;-234.814;0;-5.7;783.1;0;593.7;-252.9;0;0;257.5;"2025-01-30 15:35"
"2024-06-29";"03:15 - 03:30";-267.7;228.4;-112.212;0;-22.4;779.9;0;593.8;-151.2;0;0;257.4;"2025-01-30 15:35"
"2024-06-29";"03:30 - 03:45";-281.9;169.5;-214.034;0;-6.4;777.8;0;594.1;-238.8;0;0;257.4;"2025-01-30 15:35"
"2024-06-29";"03:45 - 04:00";-254.2;194.6;-189.098;0;-45;732.9;0;581.9;-187;0;0;266.8;"2025-01-30 15:35"
"2024-06-29";"04:00 - 04:15";-277.1;190.9;-182.864;0;0;769.6;0;565.7;-216.5;0;0;272;"2025-01-30 15:35"
"2024-06-29";"04:15 - 04:30";-327.2;147.1;-206.761;0;-33.7;676.1;0;565.7;-208.3;0;0;271.9;"2025-01-30 15:35"
"2024-06-29";"04:30 - 04:45";-296.8;155.8;-184.942;0;-42.2;690.8;0;565.7;-208.6;0;0;272.1;"2025-01-30 15:35"
"2024-06-29";"04:45 - 05:00";-247.2;160.2;-190.137;0;0;873.2;0;553.1;-215;0;0;211.1;"2025-01-30 15:35"
"2024-06-29";"05:00 - 05:15";-253.6;163.6;-212.995;0;0;1023.5;0;547.5;-263.5;0;0;190;"2025-01-30 15:35"
"2024-06-29";"05:15 - 05:30";-216.1;182;-153.772;0;0;1050;0;547.6;-150.2;0;0;191.8;"2025-01-30 15:35"
"2024-06-29";"05:30 - 05:45";-214;197;-195.332;0;0;1106.9;0;547.8;-233;0;0;192.1;"2025-01-30 15:35"
"2024-06-29";"05:45 - 06:00";-277.4;148.7;-154.811;0;0;1054.9;0;558.5;-202.5;0;0;182.9;"2025-01-30 15:35"
"2024-06-29";"06:00 - 06:15";-358.7;125.7;-201.566;0;0;1103.6;0;574.3;-186.9;0;0;108;"2025-01-30 15:35"
"2024-06-29";"06:15 - 06:30";-337.3;134.3;-206.761;0;0;1270.7;0;574.7;-174.4;0;0;107.7;"2025-01-30 15:35"
"2024-06-29";"06:30 - 06:45";-268.2;159;-103.9;0;0;1386.3;0;574.7;-153.8;0;0;107.9;"2025-01-30 15:35"
"2024-06-29";"06:45 - 07:00";-374.4;132.1;-221.307;0;0;1190.1;0;579.3;-223.4;0;0;107.8;"2025-01-30 15:35"
"2024-06-29";"07:00 - 07:15";-615.3;33.4;-404.171;0;-135.9;720;0;579.7;-259.7;0;0;0;"2025-01-30 15:35"
"2024-06-29";"07:15 - 07:30";-645.6;27;-415.6;0;-154.7;695;0;579.6;-269.7;0;0;0;"2025-01-30 15:35"
"2024-06-29";"07:30 - 07:45";-568.3;24.6;-351.182;0;-109.4;608.4;0;579.8;-228.5;0;0;0;"2025-01-30 15:35"
"2024-06-29";"07:45 - 08:00";-541.3;17.6;-317.934;0;-155.5;572.3;0;567.5;-215.1;0;-68.4;0;"2025-01-30 15:35"
"2024-06-29";"08:00 - 08:15";-643.3;6.1;-433.263;0;-190.6;634.2;0;557.8;-305.5;0;-90.2;0;"2025-01-30 15:35"
"2024-06-29";"08:15 - 08:30";-607.4;10.3;-351.182;0;-141.1;617.5;0;557.9;-274.3;0;-89.8;0;"2025-01-30 15:35"
"2024-06-29";"08:30 - 08:45";-655.6;0;-395.859;0;-202.8;528.1;0;557.8;-265.1;0;-90.1;0;"2025-01-30 15:35"
"2024-06-29";"08:45 - 09:00";-778.5;0;-375.079;0;-300.6;377.1;0;550.5;-239.3;0;0;0;"2025-01-30 15:35"
"2024-06-29";"09:00 - 09:15";-789.2;0;-450.926;0;-266.2;501.5;0;522.8;-277.5;0;0;0;"2025-01-30 15:35"
"2024-06-29";"09:15 - 09:30";-866.5;0;-493.525;0;-118.7;474.4;0;523;-264.4;0;0;0;"2025-01-30 15:35"
"2024-06-29";"09:30 - 09:45";-860.4;0;-482.096;0;-85.2;489.5;0;522.9;-285.7;0;0;0;"2025-01-30 15:35"
"2024-06-29";"09:45 - 10:00";-1055.9;0;-618.205;0;-381.7;288.4;0;560.5;-329;0;-47.9;0;"2025-01-30 15:35"
"2024-06-29";"10:00 - 10:15";-1261.7;0;-805.225;0;-281.2;555.1;0;593.8;-366.8;0;-133.1;0;"2025-01-30 15:35"
"2024-06-29";"10:15 - 10:30";-1474.7;0;-907.047;0;-6.9;403.6;0;594.2;-400.7;0;-132.9;0;"2025-01-30 15:35"
"2024-06-29";"10:30 - 10:45";-1442.1;0;-871.721;0;0;530.8;0;593.8;-371.5;0;-132.9;0;"2025-01-30 15:35"
"2024-06-29";"10:45 - 11:00";-1361.9;0;-808.342;0;0;603.6;0;593.6;-391.9;0;-132.9;0;"2025-01-30 15:35"
"2024-06-29";"11:00 - 11:15";-1458;0;-902.891;0;0;768.6;0;547.6;-449.2;0;-113.6;0;"2025-01-30 15:35"
"2024-06-29";"11:15 - 11:30";-1512.1;0;-974.582;0;0;828.3;0;518.8;-500.6;0;-113.5;0;"2025-01-30 15:35"
"2024-06-29";"11:30 - 11:45";-1450.9;0;-883.15;0;0;957.3;0;518.7;-465.8;0;-113.5;0;"2025-01-30 15:35"
"2024-06-29";"11:45 - 12:00";-1420.4;0;-918.476;0;0;791.1;0;518.8;-493.5;0;-53.8;0;"2025-01-30 15:35"
"2024-06-29";"12:00 - 12:15";-1290.3;0;-870.682;0;0;1344.7;0;518.5;-476.5;0;0;80.3;"2025-01-30 15:35"
"2024-06-29";"12:15 - 12:30";-1276.7;0;-844.707;0;0;1169.5;0;543.7;-467.2;0;0;80.4;"2025-01-30 15:35"
"2024-06-29";"12:30 - 12:45";-1395.7;0;-931.983;0;0;1131.5;0;543.8;-531.5;0;0;79.9;"2025-01-30 15:35"
"2024-06-29";"12:45 - 13:00";-1382.2;0;-928.866;0;0;854.3;0;570.1;-484.9;0;0;140.4;"2025-01-30 15:35"
"2024-06-29";"13:00 - 13:15";-1409.1;0;-943.412;0;0;897.4;0;593.8;-493.1;0;0;156.4;"2025-01-30 15:35"
"2024-06-29";"13:15 - 13:30";-1231.7;0;-839.512;0;0;1386.6;0;594;-467.7;0;0;156.4;"2025-01-30 15:35"
"2024-06-29";"13:30 - 13:45";-1316.3;0;-899.774;0;0;1234.9;0;594.5;-478.6;0;0;156.5;"2025-01-30 15:35"
"2024-06-29";"13:45 - 14:00";-1584.7;0;-1095.106;0;0;838.3;0;594.9;-513.8;0;0;140.3;"2025-01-30 15:35"
"2024-06-29";"14:00 - 14:15";-1260.4;0;-909.125;0;0;1390;0;594.7;-487.9;0;0;57.8;"2025-01-30 15:35"
"2024-06-29";"14:15 - 14:30";-1174.4;0;-838.473;0;0;1423.5;0;594.3;-514.7;0;0;58;"2025-01-30 15:35"
"2024-06-29";"14:30 - 14:45";-1223.5;0;-888.345;0;0;998.2;0;594.8;-478.6;0;0;57.8;"2025-01-30 15:35"
"2024-06-29";"14:45 - 15:00";-1344.2;0;-911.203;0;0;1152.2;0;545.4;-513.2;0;0;57.9;"2025-01-30 15:35"
"2024-06-29";"15:00 - 15:15";-1259.3;0;-824.966;0;0;1157.8;0;494.9;-517.2;0;-57.9;0;"2025-01-30 15:35"
"2024-06-29";"15:15 - 15:30";-1294.4;0;-874.838;0;0;1171.3;0;495;-523;0;-57.7;0;"2025-01-30 15:35"
"2024-06-29";"15:30 - 15:45";-1233.8;0;-853.019;0;0;1140.6;0;494.7;-500.1;0;-57.4;0;"2025-01-30 15:35"
"2024-06-29";"15:45 - 16:00";-1265.3;0;-869.643;0;0;1366.2;0;347.1;-503;0;-57.4;0;"2025-01-30 15:35"
"2024-06-29";"16:00 - 16:15";-1116.9;0;-746.002;0;0;1301.7;0;196.2;-451.3;0;0;0;"2025-01-30 15:35"
"2024-06-29";"16:15 - 16:30";-1056.7;0;-701.325;0;0;1492;0;196.7;-457.8;0;0;0;"2025-01-30 15:35"
"2024-06-29";"16:30 - 16:45";-1085.3;0;-725.222;0;0;1403.6;0;196.5;-469.4;0;0;0;"2025-01-30 15:35"
"2024-06-29";"16:45 - 17:00";-1029.2;0;-699.247;0;0;1262.9;0;356.9;-465.6;0;0;45.8;"2025-01-30 15:35"
"2024-06-29";"17:00 - 17:15";-711.7;37.2;-534.046;0;0;1392.2;0;509;-353.9;0;0;109.2;"2025-01-30 15:35"
"2024-06-29";"17:15 - 17:30";-723.9;23.4;-573.528;0;0;1248.5;0;508.2;-365.8;0;0;109.4;"2025-01-30 15:35"
"2024-06-29";"17:30 - 17:45";-778.8;7.3;-610.932;0;0;1095.6;0;508.2;-348.2;0;0;109.5;"2025-01-30 15:35"
"2024-06-29";"17:45 - 18:00";-859.2;0;-707.559;0;0;884.6;0;550.2;-404.7;0;0;192.5;"2025-01-30 15:35"
"2024-06-29";"18:00 - 18:15";-431.5;123.6;-287.803;0;0;1391.3;0;594;-269.7;0;0;207.8;"2025-01-30 15:35"
"2024-06-29";"18:15 - 18:30";-402.3;157.4;-278.452;0;0;1641.1;0;594.3;-307.1;0;0;207.8;"2025-01-30 15:35"
"2024-06-29";"18:30 - 18:45";-482.5;135.9;-378.196;0;0;1513.3;0;594.2;-334.4;0;0;207.7;"2025-01-30 15:35"
"2024-06-29";"18:45 - 19:00";-442.2;125.8;-383.391;0;0;1494;0;593.8;-297;0;0;207.7;"2025-01-30 15:35"
"2024-06-29";"19:00 - 19:15";-265;269.4;-160.006;0;0;1735.8;0;594.2;-209.8;0;0;105.9;"2025-01-30 15:35"
"2024-06-29";"19:15 - 19:30";-264.5;249.2;-165.201;0;0;1691;0;594.5;-235.6;0;0;105.9;"2025-01-30 15:35"
"2024-06-29";"19:30 - 19:45";-253.1;280.4;-175.591;0;0;1745.1;0;594.5;-215.8;0;0;106.1;"2025-01-30 15:35"
"2024-06-29";"19:45 - 20:00";-246.2;287.5;-144.421;0;0;1672.7;0;594.1;-190.4;0;0;106.4;"2025-01-30 15:35"
"2024-06-29";"20:00 - 20:15";-263.8;298.8;-174.552;0;0;1739.9;0;594.2;-226.5;0;0;0;"2025-01-30 15:35"
"2024-06-29";"20:15 - 20:30";-258.8;324.5;-129.875;0;0;1708.3;0;594.3;-186;0;0;0;"2025-01-30 15:35"
"2024-06-29";"20:30 - 20:45";-254.3;340.1;-84.159;0;0;1595.1;0;593.6;-183.7;0;0;0;"2025-01-30 15:35"
"2024-06-29";"20:45 - 21:00";-294;294.3;-120.524;0;0;1563.6;0;593.9;-205.3;0;0;0;"2025-01-30 15:35"
"2024-06-29";"21:00 - 21:15";-431;151.7;-328.324;0;0;1189.3;0;594;-270.8;0;-56.2;0;"2025-01-30 15:35"
"2024-06-29";"21:15 - 21:30";-352.3;200.3;-170.396;0;0;1422;0;594.4;-228.8;0;-56.5;0;"2025-01-30 15:35"
"2024-06-29";"21:30 - 21:45";-381.2;198.1;-157.928;0;0;1421.2;0;594.7;-226.8;0;-56.5;0;"2025-01-30 15:35"
"2024-06-29";"21:45 - 22:00";-372;209.8;-222.346;0;0;1422.9;0;594.5;-245.7;0;-89.2;0;"2025-01-30 15:35"
"2024-06-29";"22:00 - 22:15";-587.4;124.1;-451.965;0;0;1066;0;594.2;-315.5;0;-89;0;"2025-01-30 15:35"
"2024-06-29";"22:15 - 22:30";-580.5;134.5;-387.547;0;0;1042;0;594.4;-305.1;0;-89.1;0;"2025-01-30 15:35"
"2024-06-29";"22:30 - 22:45";-568.9;121.6;-406.249;0;0;1023.6;0;594.7;-268.7;0;-89.3;0;"2025-01-30 15:35"
"2024-06-29";"22:45 - 23:00";-570.1;116;-414.561;0;0;1223.5;0;594.4;-240.6;0;-143.2;0;"2025-01-30 15:35"
"2024-06-29";"23:00 - 23:15";-876.5;41.3;-618.205;0;0;838.8;0;594.7;-344.3;0;-379.8;0;"2025-01-30 15:35"
"2024-06-29";"23:15 - 23:30";-798.2;65;-521.578;0;0;881.4;0;594.8;-279.7;0;-379.8;0;"2025-01-30 15:35"
"2024-06-29";"23:30 - 23:45";-733.1;69.3;-509.11;0;0;923.2;0;594.4;-283.5;0;-379.9;0;"2025-01-30 15:35"
"2024-06-29";"23:45 - 24:00";-783.2;60.8;-582.879;0;0;1148.1;0;512.5;-346.7;0;-337;0;"2025-01-30 15:35"
"2024-06-30";"00:00 - 00:15";-805;59.2;-579.762;0;0;1113.7;0;413.7;-328;0;-279.9;0;"2025-01-30 15:36"
"2024-06-30";"00:15 - 00:30";-789.9;53.7;-595.347;0;0;1125.9;0;413.4;-339.3;0;-279.9;0;"2025-01-30 15:36"
"2024-06-30";"00:30 - 00:45";-809.6;49.8;-615.088;0;0;1131.8;0;413.7;-361.5;0;-279.9;0;"2025-01-30 15:36"
"2024-06-30";"00:45 - 01:00";-760.5;54.5;-564.177;0;0;1225.5;0;413.6;-349.8;0;-275;0;"2025-01-30 15:36"
"2024-06-30";"01:00 - 01:15";-813.8;39.7;-637.946;0;0;1208.2;0;413.6;-414.2;0;-274.8;0;"2025-01-30 15:36"
"2024-06-30";"01:15 - 01:30";-784;47.3;-607.815;0;0;1189.9;0;413.6;-390;0;-274.8;0;"2025-01-30 15:36"
"2024-06-30";"01:30 - 01:45";-779.6;37.7;-622.361;0;0;1081.8;0;413.7;-358.7;0;-274.8;0;"2025-01-30 15:36"
"2024-06-30";"01:45 - 02:00";-792.8;17.6;-641.063;0;0;1056.4;0;413.8;-404.6;0;-265.3;0;"2025-01-30 15:36"
"2024-06-30";"02:00 - 02:15";-869.4;0;-695.091;0;0;730.6;0;413.9;-394;0;-222.4;0;"2025-01-30 15:36"
"2024-06-30";"02:15 - 02:30";-817.8;3.6;-658.726;0;0;779.2;0;413.9;-425.4;0;-222.5;0;"2025-01-30 15:36"
"2024-06-30";"02:30 - 02:45";-804.2;4.7;-623.4;0;0;631;0;414;-359.4;0;-222.6;0;"2025-01-30 15:36"
"2024-06-30";"02:45 - 03:00";-830.2;0;-668.077;0;0;580.7;0;413.8;-393.5;0;-214.2;0;"2025-01-30 15:36"
"2024-06-30";"03:00 - 03:15";-957.6;0;-741.846;0;-88.1;435.4;0;413.6;-403.5;0;-199.8;0;"2025-01-30 15:36"
"2024-06-30";"03:15 - 03:30";-949.2;0;-757.431;0;-125.6;421.5;0;414;-463.2;0;-199.9;0;"2025-01-30 15:36"
"2024-06-30";"03:30 - 03:45";-870.9;0;-677.428;0;-101.8;469.5;0;413.9;-405.7;0;-200.2;0;"2025-01-30 15:36"
"2024-06-30";"03:45 - 04:00";-923.6;0;-716.91;0;-128.1;417.3;0;413.6;-415.1;0;-199.9;0;"2025-01-30 15:36"
"2024-06-30";"04:00 - 04:15";-1079.9;0;-785.484;0;-185.1;335.5;0;413.6;-406.6;0;-223.5;0;"2025-01-30 15:36"
"2024-06-30";"04:15 - 04:30";-1120.6;0;-789.64;0;-199;285.9;0;413.9;-371.8;0;-223.7;0;"2025-01-30 15:36"
"2024-06-30";"04:30 - 04:45";-973.5;0;-728.339;0;-205.2;141.7;0;413.8;-381;0;-223.5;0;"2025-01-30 15:36"
"2024-06-30";"04:45 - 05:00";-941.4;0;-703.403;0;-298.1;46.5;0;206.1;-362.5;0;-223.5;0;"2025-01-30 15:36"
"2024-06-30";"05:00 - 05:15";-1056;0;-805.225;0;-564.3;0;0;0;-390.1;0;-109.3;0;"2025-01-30 15:36"
"2024-06-30";"05:15 - 05:30";-977.2;0;-749.119;0;-586.7;0;0;0;-380.2;0;-111.1;0;"2025-01-30 15:36"
"2024-06-30";"05:30 - 05:45";-870.3;0;-686.779;0;-667.4;0;0;0;-331.3;0;-111;0;"2025-01-30 15:36"
"2024-06-30";"05:45 - 06:00";-885.4;0;-675.35;0;-899.5;0;0;0;-354.6;0;-55.9;0;"2025-01-30 15:36"
"2024-06-30";"06:00 - 06:15";-1012.6;0;-715.871;0;-816.8;0;0;0;-371.7;0;0;68.9;"2025-01-30 15:36"
"2024-06-30";"06:15 - 06:30";-1006.8;0;-713.793;0;-875.4;0;0;0;-355.6;0;0;69.1;"2025-01-30 15:36"
"2024-06-30";"06:30 - 06:45";-1007.6;0;-680.545;0;-963.2;0;0;0;-341;0;0;69.2;"2025-01-30 15:36"
"2024-06-30";"06:45 - 07:00";-928.4;0;-582.879;0;-1047.7;0;0;70;-286;0;0;111.5;"2025-01-30 15:36"
"2024-06-30";"07:00 - 07:15";-962.6;0;-641.063;0;-1459.4;0;0;191.8;-284.8;0;0;126.6;"2025-01-30 15:36"
"2024-06-30";"07:15 - 07:30";-801.1;0;-529.89;0;-1407.4;0;0;192;-287;0;0;126.7;"2025-01-30 15:36"
"2024-06-30";"07:30 - 07:45";-867.9;0;-578.723;0;-1377.5;0;0;192.2;-299;0;0;126.5;"2025-01-30 15:36"
"2024-06-30";"07:45 - 08:00";-707.2;0;-483.135;0;-1527.6;0;0;0;-236.1;0;0;45.8;"2025-01-30 15:36"
"2024-06-30";"08:00 - 08:15";-917.8;0;-642.102;0;-1514.9;0;-162.3;0;-321;0;-275.3;0;"2025-01-30 15:36"
"2024-06-30";"08:15 - 08:30";-970.2;0;-630.673;0;-1154.5;0;-162.3;0;-312.7;0;-275;0;"2025-01-30 15:36"
"2024-06-30";"08:30 - 08:45";-785.2;0;-539.241;0;-1008.6;0;-162.3;0;-253.3;0;-275.1;0;"2025-01-30 15:36"
"2024-06-30";"08:45 - 09:00";-667.2;0;-438.458;0;-938;0;-396.8;0;-221.2;0;-369.6;0;"2025-01-30 15:36"
"2024-06-30";"09:00 - 09:15";-534.3;0;-398.976;0;-1000.7;0;-616.9;0;-190.2;0;-506.7;0;"2025-01-30 15:36"
"2024-06-30";"09:15 - 09:30";-691.2;0;-539.241;0;-1090.1;0;-617.1;0;-282;0;-507;0;"2025-01-30 15:36"
"2024-06-30";"09:30 - 09:45";-658.8;0;-539.241;0;-1139.8;0;-617.2;0;-234;0;-506.8;0;"2025-01-30 15:36"
"2024-06-30";"09:45 - 10:00";-655.3;0;-584.957;0;-1009.8;0;-617.5;0;-243.8;0;-506.8;0;"2025-01-30 15:36"
"2024-06-30";"10:00 - 10:15";-815.1;0;-670.155;0;-1155.1;0;-617.2;0;-279.7;0;-506.7;0;"2025-01-30 15:36"
"2024-06-30";"10:15 - 10:30";-1056.8;0;-815.615;0;-1256.3;0;-616.6;0;-312.3;0;-506.9;0;"2025-01-30 15:36"
"2024-06-30";"10:30 - 10:45";-1151.8;0;-849.902;0;-1095.2;0;-616;0;-317.4;0;-506.8;0;"2025-01-30 15:36"
"2024-06-30";"10:45 - 11:00";-1166.6;0;-840.551;0;-1132.2;0;-616.5;0;-331.7;0;-506.7;0;"2025-01-30 15:36"
"2024-06-30";"11:00 - 11:15";-1393;0;-1026.532;0;-1132.9;0;-617.1;0;-404.9;0;-507.1;0;"2025-01-30 15:36"
"2024-06-30";"11:15 - 11:30";-1506.9;0;-1061.858;0;-1141.4;0;-616.9;0;-433.2;0;-507;0;"2025-01-30 15:36"
"2024-06-30";"11:30 - 11:45";-1554.1;0;-1089.911;0;-1124.8;0;-616.9;0;-392.2;0;-507;0;"2025-01-30 15:36"
"2024-06-30";"11:45 - 12:00";-1484.1;0;-1060.819;0;-1286.7;0;-616.9;0;-423.4;0;-507.1;0;"2025-01-30 15:36"
"2024-06-30";"12:00 - 12:15";-1627.7;0;-1159.524;0;-1330.3;0;-616.8;0;-470;0;-507.1;0;"2025-01-30 15:36"
"2024-06-30";"12:15 - 12:30";-1609.5;0;-1135.627;0;-1535.1;0;-616.3;0;-416;0;-507.1;0;"2025-01-30 15:36"
"2024-06-30";"12:30 - 12:45";-1494.9;0;-1111.73;0;-1177.4;0;-617.1;0;-477.4;0;-507.2;0;"2025-01-30 15:36"
"2024-06-30";"12:45 - 13:00";-1477.6;0;-1057.702;0;-1423.5;0;-616.8;0;-388.9;0;-507.3;0;"2025-01-30 15:36"
"2024-06-30";"13:00 - 13:15";-1359.2;0;-1050.429;0;-1028.9;0;-616.6;0;-462.7;0;-507.4;0;"2025-01-30 15:36"
"2024-06-30";"13:15 - 13:30";-1231.7;0;-961.075;0;-811.5;0;-616.6;0;-439.3;0;-507.4;0;"2025-01-30 15:36"
"2024-06-30";"13:30 - 13:45";-1355.2;0;-992.245;0;-1105.6;0;-616.5;0;-383;0;-507.5;0;"2025-01-30 15:36"
"2024-06-30";"13:45 - 14:00";-1326.7;0;-993.284;0;-1369.5;0;-616.5;0;-431;0;-507.3;0;"2025-01-30 15:36"
"2024-06-30";"14:00 - 14:15";-1032.7;0;-837.434;0;-815.4;0;-616.2;0;-375.5;0;-507.3;0;"2025-01-30 15:36"
"2024-06-30";"14:15 - 14:30";-968.1;0;-845.746;0;-456.5;0;-616.3;0;-414.6;0;-507.2;0;"2025-01-30 15:36"
"2024-06-30";"14:30 - 14:45";-962.6;0;-846.785;0;-762;0;-616.2;0;-370.2;0;-507.4;0;"2025-01-30 15:36"
"2024-06-30";"14:45 - 15:00";-1019.2;0;-829.122;0;-615.4;0;-616.8;0;-404.9;0;-507.3;0;"2025-01-30 15:36"
"2024-06-30";"15:00 - 15:15";-910.2;0;-699.247;0;0;150.9;-616.5;0;-380.6;0;-507.2;0;"2025-01-30 15:36"
"2024-06-30";"15:15 - 15:30";-933.8;0;-798.991;0;0;276.8;-616.5;0;-403.2;0;-507;0;"2025-01-30 15:36"
"2024-06-30";"15:30 - 15:45";-945.9;0;-755.353;0;-34.6;62.8;-616.6;0;-348.8;0;-507.2;0;"2025-01-30 15:36"
"2024-06-30";"15:45 - 16:00";-1109;0;-847.824;0;-170.5;0;-443.3;0;-369;0;-425.2;0;"2025-01-30 15:36"
"2024-06-30";"16:00 - 16:15";-822.8;0;-619.244;0;0;588.7;-250.6;0;-313.4;0;-401.5;0;"2025-01-30 15:36"
"2024-06-30";"16:15 - 16:30";-815;0;-712.754;0;0;793.7;-253;0;-378;0;-401.5;0;"2025-01-30 15:36"
"2024-06-30";"16:30 - 16:45";-898.4;0;-757.431;0;0;699.2;-253;0;-388.6;0;-401.5;0;"2025-01-30 15:36"
"2024-06-30";"16:45 - 17:00";-842.8;0;-701.325;0;0;910.3;0;0;-363;0;-143.2;0;"2025-01-30 15:36"
"2024-06-30";"17:00 - 17:15";-714.3;48.1;-568.333;0;0;1183.8;0;345.4;-324.7;0;0;205.1;"2025-01-30 15:36"
"2024-06-30";"17:15 - 17:30";-805.9;11.6;-693.013;0;0;1158.6;0;345.6;-346.5;0;0;205.2;"2025-01-30 15:36"
