Doba handlowa;OREB;Czechy Eksport [MW];Czechy Import [MW];Słowacja Eksport [MW];Słowacja Import [MW];Niemcy Eksport [MW];Niemcy Import [MW];Szwecja Eksport [MW];Szwecja Import [MW];Ukraina Eksport [MW];Ukraina Import [MW];Litwa Eksport [MW];Litwa Import [MW];Data publikacji
"2024-12-17";"00:15 - 00:30";-1875.5;0;-1294.594;0;0;1635.9;-365.8;0;-302.8;0;-507.3;0;"2025-03-10 17:29"
"2024-12-17";"00:30 - 00:45";-1915.1;0;-1329.92;0;0;1777.3;-366.1;0;-353.1;0;-507.1;0;"2025-03-10 17:29"
"2024-12-17";"00:45 - 01:00";-1885.2;0;-1322.647;0;0;1806.6;-489.6;0;-321.5;0;-507.1;0;"2025-03-10 17:29"
"2024-12-17";"01:00 - 01:15";-1907;0;-1327.842;0;0;1690.9;-616.9;0;-307.6;0;-507.1;0;"2025-03-10 17:29"
"2024-12-17";"01:15 - 01:30";-1888.2;0;-1401.611;0;0;1825.4;-617.1;0;-318.8;0;-507.1;0;"2025-03-10 17:29"
"2024-12-17";"01:30 - 01:45";-1848;0;-1381.87;0;0;1779.3;-616.9;0;-312.1;0;-507;0;"2025-03-10 17:29"
"2024-12-17";"01:45 - 02:00";-1916.3;0;-1410.962;0;0;1810.3;-617;0;-325.3;0;-507;0;"2025-03-10 17:29"
"2024-12-17";"02:00 - 02:15";-1817.9;0;-1345.505;0;0;1759.5;-617.4;0;-303.4;0;-506.8;0;"2025-03-10 17:29"
"2024-12-17";"02:15 - 02:30";-1848;0;-1360.051;0;0;1757.7;-617.1;0;-298.1;0;-506.7;0;"2025-03-10 17:29"
"2024-12-17";"02:30 - 02:45";-1830.1;0;-1341.349;0;0;1692.4;-617;0;-285.9;0;-507;0;"2025-03-10 17:29"
"2024-12-17";"02:45 - 03:00";-1897.7;0;-1340.31;0;0;1617.4;-617.2;0;-281.7;0;-506.8;0;"2025-03-10 17:29"
"2024-12-17";"03:00 - 03:15";-1927.8;0;-1362.129;0;0;1720.1;-617.3;0;-325.5;0;-507;0;"2025-03-10 17:29"
"2024-12-17";"03:15 - 03:30";-1937.5;0;-1387.065;0;0;1668.5;-617.3;0;-331.2;0;-507.2;0;"2025-03-10 17:29"
"2024-12-17";"03:30 - 03:45";-1888.4;0;-1328.881;0;0;1777.7;-617.4;0;-288.1;0;-507.1;0;"2025-03-10 17:29"
"2024-12-17";"03:45 - 04:00";-2006.6;0;-1400.572;0;0;1731.5;-586;0;-300.1;0;-507.2;0;"2025-03-10 17:29"
"2024-12-17";"04:00 - 04:15";-2055.8;0;-1404.728;0;0;1610.3;-552.1;0;-341.7;0;-507.5;0;"2025-03-10 17:29"
"2024-12-17";"04:15 - 04:30";-1964.7;0;-1383.948;0;0;1783.7;-552.4;0;-332.1;0;-507.5;0;"2025-03-10 17:29"
"2024-12-17";"04:30 - 04:45";-1983.3;0;-1420.313;0;0;1804.3;-552;0;-346;0;-507.6;0;"2025-03-10 17:29"
"2024-12-17";"04:45 - 05:00";-1921.4;0;-1356.934;0;0;1787.9;-430.9;0;-317;0;-507.2;0;"2025-03-10 17:29"
"2024-12-17";"05:00 - 05:15";-1770.6;0;-1318.491;0;0;1772.5;-306.3;0;-390.5;0;-268.3;0;"2025-03-10 17:29"
"2024-12-17";"05:15 - 05:30";-1742.4;0;-1313.296;0;0;1663.6;-306.2;0;-360.1;0;-268.3;0;"2025-03-10 17:29"
"2024-12-17";"05:30 - 05:45";-1742.5;0;-1285.243;0;0;1533.4;-305.7;0;-326.4;0;-268.2;0;"2025-03-10 17:29"
"2024-12-17";"05:45 - 06:00";-1637.3;0;-1214.591;0;0;1369.7;-156.6;0;-310.9;0;-327.4;0;"2025-03-10 17:29"
"2024-12-17";"06:00 - 06:15";-1457.1;0;-1077.443;0;0;1735.3;0;0;-304.3;0;-408.4;0;"2025-03-10 17:29"
"2024-12-17";"06:15 - 06:30";-1558;0;-1171.992;0;0;1694.6;0;0;-333.9;0;-408.4;0;"2025-03-10 17:29"
"2024-12-17";"06:30 - 06:45";-1524.8;0;-1134.588;0;0;1620.1;0;0;-327.1;0;-408.2;0;"2025-03-10 17:29"
"2024-12-17";"06:45 - 07:00";-1476.1;0;-1146.017;0;0;1883.2;0;0;-373.5;0;-372.1;0;"2025-03-10 17:29"
"2024-12-17";"07:00 - 07:15";-1333.2;0;-1056.663;0;0;2142;0;0;-350;0;-372.2;0;"2025-03-10 17:29"
"2024-12-17";"07:15 - 07:30";-1348.3;0;-1045.234;0;0;2018.9;0;0;-323.5;0;-372.1;0;"2025-03-10 17:29"
"2024-12-17";"07:30 - 07:45";-1334.2;0;-1011.986;0;0;1877.7;0;0;-316.6;0;-372.1;0;"2025-03-10 17:29"
"2024-12-17";"07:45 - 08:00";-1357.7;0;-963.153;0;0;1694.8;0;0;-276.3;0;-322;0;"2025-03-10 17:29"
"2024-12-17";"08:00 - 08:15";-1693.1;0;-1095.106;0;0;1266.9;-61.1;0;-322.7;0;-317.5;0;"2025-03-10 17:29"
"2024-12-17";"08:15 - 08:30";-1594.8;0;-1076.404;0;0;1195;-61.6;0;-271.6;0;-317.5;0;"2025-03-10 17:29"
"2024-12-17";"08:30 - 08:45";-1549.5;0;-1021.337;0;0;1128.3;-61.4;0;-250.6;0;-317.5;0;"2025-03-10 17:29"
"2024-12-17";"08:45 - 09:00";-1654.2;0;-998.479;0;0;1300.6;0;0;-235.7;0;-317.5;0;"2025-03-10 17:29"
"2024-12-17";"09:00 - 09:15";-1666.6;0;-946.529;0;0;1179.4;0;0;-216.2;0;-224.1;0;"2025-03-10 17:29"
"2024-12-17";"09:15 - 09:30";-1653.4;0;-906.008;0;0;1087.5;0;0;-176.1;0;-224.2;0;"2025-03-10 17:29"
"2024-12-17";"09:30 - 09:45";-1626.4;0;-875.877;0;0;1145.8;0;0;-163.7;0;-224.2;0;"2025-03-10 17:29"
"2024-12-17";"09:45 - 10:00";-1663.6;0;-863.409;0;0;845.4;0;0;-118.6;0;-209.2;0;"2025-03-10 17:29"
"2024-12-17";"10:00 - 10:15";-1802.6;0;-900.813;0;0;851.2;0;0;-117;0;-155.7;0;"2025-03-10 17:29"
"2024-12-17";"10:15 - 10:30";-1770.9;0;-878.994;0;0;821.8;0;0;-94.8;0;-155.8;0;"2025-03-10 17:29"
"2024-12-17";"10:30 - 10:45";-1644.8;0;-802.108;0;0;802.7;0;0;-55.8;0;-155.8;0;"2025-03-10 17:29"
"2024-12-17";"10:45 - 11:00";-1652.3;0;-783.406;0;0;859.3;0;0;-47.9;0;-93.8;0;"2025-03-10 17:29"
"2024-12-17";"11:00 - 11:15";-1601.6;0;-794.835;0;0;985.3;0;0;-70.8;0;-71.8;0;"2025-03-10 17:29"
"2024-12-17";"11:15 - 11:30";-1589.1;0;-792.757;0;0;980.4;0;0;-88.6;0;-71.9;0;"2025-03-10 17:29"
"2024-12-17";"11:30 - 11:45";-1583.3;0;-808.342;0;0;860.5;0;0;-94.1;0;-71.7;0;"2025-03-10 17:29"
"2024-12-17";"11:45 - 12:00";-1501.9;0;-739.768;0;0;1013;0;0;-98.4;0;-83.5;0;"2025-03-10 17:29"
"2024-12-17";"12:00 - 12:15";-1490.9;0;-778.211;0;0;1247;0;0;-132.8;0;-100.2;0;"2025-03-10 17:29"
"2024-12-17";"12:15 - 12:30";-1542;0;-802.108;0;0;1158.7;0;0;-150.2;0;-100.3;0;"2025-03-10 17:29"
"2024-12-17";"12:30 - 12:45";-1547.7;0;-810.42;0;0;1075.2;0;0;-147.7;0;-100.5;0;"2025-03-10 17:29"
"2024-12-17";"12:45 - 13:00";-1498.9;0;-798.991;0;0;1273.6;0;0;-143.7;0;-103.6;0;"2025-03-10 17:29"
"2024-12-17";"13:00 - 13:15";-1468.4;0;-822.888;0;0;1392.8;0;0;-178.2;0;-208.6;0;"2025-03-10 17:29"
"2024-12-17";"13:15 - 13:30";-1464.6;0;-811.459;0;0;1446.3;0;0;-177.3;0;-208.6;0;"2025-03-10 17:29"
"2024-12-17";"13:30 - 13:45";-1539;0;-873.799;0;0;1294.3;0;0;-214.9;0;-208.6;0;"2025-03-10 17:29"
"2024-12-17";"13:45 - 14:00";-1577.6;0;-886.267;0;0;1345.1;0;0;-166.9;0;-295.6;0;"2025-03-10 17:29"
"2024-12-17";"14:00 - 14:15";-1745.5;0;-1023.415;0;0;1475;0;0;-275.7;0;-324.7;0;"2025-03-10 17:29"
"2024-12-17";"14:15 - 14:30";-1846.8;0;-1129.393;0;0;1533.8;0;0;-307.5;0;-324.7;0;"2025-03-10 17:29"
"2024-12-17";"14:30 - 14:45";-1907.4;0;-1171.992;0;0;1654.4;0;0;-334.1;0;-324.7;0;"2025-03-10 17:29"
"2024-12-17";"14:45 - 15:00";-1803.9;0;-1174.07;0;0;1732.8;-69.4;0;-339.7;0;-414.7;0;"2025-03-10 17:29"
"2024-12-17";"15:00 - 15:15";-1672.1;0;-1144.978;0;0;1867.2;-126;0;-368.6;0;-425.3;0;"2025-03-10 17:29"
"2024-12-17";"15:15 - 15:30";-1733;0;-1212.513;0;0;1794;-125.7;0;-367.5;0;-425.7;0;"2025-03-10 17:29"
"2024-12-17";"15:30 - 15:45";-1739.7;0;-1288.36;0;0;1993.4;-125.8;0;-411.6;0;-425.4;0;"2025-03-10 17:29"
"2024-12-17";"15:45 - 16:00";-1688.6;0;-1202.123;0;0;1884;-206;0;-313.5;0;-425.5;0;"2025-03-10 17:29"
"2024-12-17";"16:00 - 16:15";-1373.1;0;-1059.78;0;0;2093.2;-291.2;0;-338.9;0;-425.3;0;"2025-03-10 17:29"
"2024-12-17";"16:15 - 16:30";-1232.1;0;-1023.415;0;0;1798.2;-291.6;0;-350.9;0;-425.5;0;"2025-03-10 17:29"
"2024-12-17";"16:30 - 16:45";-1251.3;0;-1085.755;0;0;1766;-291.1;0;-353.9;0;-425.3;0;"2025-03-10 17:29"
"2024-12-17";"16:45 - 17:00";-1307.4;0;-1095.106;0;0;1636.2;-300.6;0;-324.9;0;-467.5;0;"2025-03-10 17:29"
"2024-12-17";"17:00 - 17:15";-1442.6;0;-1190.694;0;0;1481.4;-305.7;0;-388;0;-490.1;0;"2025-03-10 17:29"
"2024-12-17";"17:15 - 17:30";-1388.9;0;-1136.666;0;0;1618.4;-305;0;-377.2;0;-490;0;"2025-03-10 17:29"
"2024-12-17";"17:30 - 17:45";-1439.5;0;-1157.446;0;0;1667.5;-305.8;0;-384.9;0;-490.1;0;"2025-03-10 17:29"
"2024-12-17";"17:45 - 18:00";-1343.9;0;-1077.443;0;0;1715.5;-237.1;0;-355.7;0;-454.3;0;"2025-03-10 17:29"
"2024-12-17";"18:00 - 18:15";-1494.3;0;-1153.29;0;0;1500.2;-170.8;0;-387;0;-370.9;0;"2025-03-10 17:29"
"2024-12-17";"18:15 - 18:30";-1449.1;0;-1149.134;0;0;1535.3;-170.9;0;-357.5;0;-370.8;0;"2025-03-10 17:29"
"2024-12-17";"18:30 - 18:45";-1433.1;0;-1146.017;0;0;1653.9;-171.3;0;-408.1;0;-370.7;0;"2025-03-10 17:29"
"2024-12-17";"18:45 - 19:00";-1452.3;0;-1161.602;0;0;1471.7;0;0;-358.6;0;-368;0;"2025-03-10 17:29"
"2024-12-17";"19:00 - 19:15";-1364.4;0;-1119.003;0;0;1811.8;0;99.6;-383.1;0;-367.9;0;"2025-03-10 17:29"
"2024-12-17";"19:15 - 19:30";-1331.5;0;-1163.68;0;0;1927.5;0;98.7;-408.9;0;-367.8;0;"2025-03-10 17:29"
"2024-12-17";"19:30 - 19:45";-1326.7;0;-1154.329;0;0;1960.3;0;100.1;-378.3;0;-367.9;0;"2025-03-10 17:29"
"2024-12-17";"19:45 - 20:00";-1420.8;0;-1195.889;0;0;1896.6;0;153.9;-383.3;0;-291.3;0;"2025-03-10 17:29"
"2024-12-17";"20:00 - 20:15";-1403.4;0;-1167.836;0;0;1812.2;0;198.3;-406.8;0;-238.4;0;"2025-03-10 17:29"
"2024-12-17";"20:15 - 20:30";-1319.2;0;-1141.861;0;0;1978.9;0;199;-387.5;0;-238.4;0;"2025-03-10 17:29"
"2024-12-17";"20:30 - 20:45";-1303.1;0;-1098.223;0;0;1838.2;0;197.9;-349.2;0;-238.4;0;"2025-03-10 17:29"
"2024-12-17";"20:45 - 21:00";-1255.3;0;-1028.61;0;0;1739.4;0;252;-299.9;0;-238.3;0;"2025-03-10 17:29"
"2024-12-17";"21:00 - 21:15";-1319.4;0;-1111.73;0;0;1644.6;0;316.8;-373.4;0;-199.7;0;"2025-03-10 17:29"
"2024-12-17";"21:15 - 21:30";-1264.9;0;-1086.794;0;0;1659.9;0;315.8;-345.5;0;-199.5;0;"2025-03-10 17:29"
"2024-12-17";"21:30 - 21:45";-1294.2;0;-1061.858;0;0;1659;0;316.8;-351.3;0;-199.7;0;"2025-03-10 17:29"
"2024-12-17";"21:45 - 22:00";-1324.8;0;-1100.301;0;0;1635.1;0;470;-305.3;0;-199.6;0;"2025-03-10 17:29"
"2024-12-17";"22:00 - 22:15";-1439.9;0;-1176.148;0;0;1521;0;597;-361.8;0;-275.5;0;"2025-03-10 17:29"
"2024-12-17";"22:15 - 22:30";-1303.9;0;-1119.003;0;0;1552.6;0;596.4;-315;0;-275.5;0;"2025-03-10 17:29"
"2024-12-17";"22:30 - 22:45";-1249.4;0;-1085.755;0;0;1508.3;0;596.8;-306.4;0;-275.5;0;"2025-03-10 17:29"
"2024-12-17";"22:45 - 23:00";-1306.6;0;-1167.836;0;0;1440.5;0;597;-298.8;0;-243.9;0;"2025-03-10 17:29"
"2024-12-17";"23:00 - 23:15";-1321.6;0;-1231.215;0;0;1700.6;0;597.8;-328.6;0;-97.3;0;"2025-03-10 17:29"
"2024-12-17";"23:15 - 23:30";-1313.8;0;-1240.566;0;0;1660.1;0;597.1;-327;0;-97.1;0;"2025-03-10 17:29"
"2024-12-17";"23:30 - 23:45";-1346.7;0;-1255.112;0;0;1586.3;0;597.1;-336.2;0;-97;0;"2025-03-10 17:29"
"2024-12-17";"23:45 - 24:00";-1224.2;0;-1135.627;0;0;1416.9;0;596.5;-259.9;0;-179.3;0;"2025-03-10 17:29"
"2024-12-18";"00:00 - 00:15";-1483.4;0;-1243.683;0;0;1536.6;0;597.5;-280.3;0;-179;0;"2025-03-10 17:30"
"2024-12-18";"00:15 - 00:30";-1356.9;0;-1216.669;0;0;1449.8;0;596.9;-281.5;0;-179.1;0;"2025-03-10 17:30"
"2024-12-18";"00:30 - 00:45";-1343.3;0;-1166.797;0;0;1487.4;0;596.6;-263.9;0;-179.1;0;"2025-03-10 17:30"
"2024-12-18";"00:45 - 01:00";-1245.7;0;-1090.95;0;0;1498.3;0;596.8;-224.8;0;-222.6;0;"2025-03-10 17:30"
"2024-12-18";"01:00 - 01:15";-1225.3;0;-1131.471;0;0;1769.8;0;596.8;-234.4;0;-237;0;"2025-03-10 17:30"
"2024-12-18";"01:15 - 01:30";-1230.6;0;-1115.886;0;0;1716.7;0;596.4;-228.3;0;-237;0;"2025-03-10 17:30"
"2024-12-18";"01:30 - 01:45";-1147.9;21.5;-1075.365;0;0;1869.7;0;597;-223.6;0;-237;0;"2025-03-10 17:30"
"2024-12-18";"01:45 - 02:00";-1183;14.2;-1096.145;0;0;1786.8;0;597;-191.5;0;-332.8;0;"2025-03-10 17:30"
"2024-12-18";"02:00 - 02:15";-1076.4;25.7;-1023.415;0;0;1908.1;0;596.6;-171.4;0;-384.4;0;"2025-03-10 17:30"
"2024-12-18";"02:15 - 02:30";-1120.1;20.6;-1062.897;0;0;1904.6;0;596.6;-194.2;0;-384.3;0;"2025-03-10 17:30"
"2024-12-18";"02:30 - 02:45";-1111.4;21.4;-1084.716;0;0;1949.5;0;597.3;-204.1;0;-384.3;0;"2025-03-10 17:30"
"2024-12-18";"02:45 - 03:00";-1088;19.1;-1071.209;0;0;1902.5;0;596.7;-204.6;0;-395.5;0;"2025-03-10 17:30"
"2024-12-18";"03:00 - 03:15";-962.3;39.7;-966.27;0;0;1729.3;0;595.7;-174.7;0;-460.9;0;"2025-03-10 17:30"
"2024-12-18";"03:15 - 03:30";-936.7;39;-991.206;0;0;1848.9;0;597.4;-194;0;-461;0;"2025-03-10 17:30"
"2024-12-18";"03:30 - 03:45";-960.9;35.5;-994.323;0;0;1883.7;0;597.2;-203.7;0;-461.1;0;"2025-03-10 17:30"
"2024-12-18";"03:45 - 04:00";-1052.3;27.1;-1033.805;0;0;1817.6;0;597.1;-238.1;0;-508.1;0;"2025-03-10 17:30"
"2024-12-18";"04:00 - 04:15";-994.8;6.4;-1033.805;0;0;1858;0;597.5;-228.8;0;-507.9;0;"2025-03-10 17:30"
"2024-12-18";"04:15 - 04:30";-1078.9;0;-1057.702;0;0;1939;0;596.7;-248;0;-507.1;0;"2025-03-10 17:30"
"2024-12-18";"04:30 - 04:45";-1112.9;0;-1040.039;0;0;1738.9;0;597.4;-226.6;0;-507;0;"2025-03-10 17:30"
"2024-12-18";"04:45 - 05:00";-1077.7;0;-987.05;0;0;1830;0;597.6;-256.9;0;-507;0;"2025-03-10 17:30"
"2024-12-18";"05:00 - 05:15";-1110.2;0;-952.763;0;0;1600.8;0;596.9;-278.5;0;-506.8;0;"2025-03-10 17:30"
"2024-12-18";"05:15 - 05:30";-1188.3;0;-963.153;0;0;1756.6;0;597.2;-314.1;0;-506.8;0;"2025-03-10 17:30"
"2024-12-18";"05:30 - 05:45";-1220.6;0;-998.479;0;0;1785.7;0;597.1;-323.4;0;-507;0;"2025-03-10 17:30"
"2024-12-18";"05:45 - 06:00";-1129.9;0;-990.167;0;0;1870.7;0;597.1;-318.2;0;-506.8;0;"2025-03-10 17:30"
"2024-12-18";"06:00 - 06:15";-974.1;3.1;-952.763;0;0;2145.9;0;597.6;-333;0;-507.2;0;"2025-03-10 17:30"
"2024-12-18";"06:15 - 06:30";-1102.7;0;-965.231;0;0;2092.7;0;596.7;-310.1;0;-507.2;0;"2025-03-10 17:30"
"2024-12-18";"06:30 - 06:45";-1089;0;-1017.181;0;0;2219.9;0;597.1;-331;0;-507.4;0;"2025-03-10 17:30"
"2024-12-18";"06:45 - 07:00";-871.1;0;-909.125;0;0;1923.5;0;597.1;-318.8;0;-507;0;"2025-03-10 17:30"
"2024-12-18";"07:00 - 07:15";-742;0;-866.526;0;0;1858.6;0;598;-293.5;0;-507.4;0;"2025-03-10 17:30"
"2024-12-18";"07:15 - 07:30";-795.4;0;-898.735;0;0;1845.4;0;596.7;-297.5;0;-507.2;0;"2025-03-10 17:30"
"2024-12-18";"07:30 - 07:45";-870.9;0;-910.164;0;0;1763.9;0;597.5;-294.7;0;-507.5;0;"2025-03-10 17:30"
"2024-12-18";"07:45 - 08:00";-851.8;0;-856.136;0;0;1736.4;0;596.4;-269.9;0;-507.3;0;"2025-03-10 17:30"
"2024-12-18";"08:00 - 08:15";-962;0;-903.93;0;0;1997.7;0;597.1;-258.8;0;-507.5;0;"2025-03-10 17:30"
"2024-12-18";"08:15 - 08:30";-896.1;0;-878.994;0;0;2108.7;0;597.5;-248.1;0;-507.5;0;"2025-03-10 17:30"
"2024-12-18";"08:30 - 08:45";-881;0;-816.654;0;0;2019.9;0;597;-227.8;0;-507.7;0;"2025-03-10 17:30"
"2024-12-18";"08:45 - 09:00";-879.9;0;-778.211;0;0;1998.6;0;509.7;-201.1;0;-507.6;0;"2025-03-10 17:30"
"2024-12-18";"09:00 - 09:15";-924.9;0;-780.289;0;0;1954;0;418.5;-202.1;0;-507.7;0;"2025-03-10 17:30"
"2024-12-18";"09:15 - 09:30";-865.4;0;-729.378;0;0;2000.7;0;419.1;-226.4;0;-507.4;0;"2025-03-10 17:30"
"2024-12-18";"09:30 - 09:45";-914.1;0;-668.077;0;0;1792.8;0;417.7;-195.6;0;-507.4;0;"2025-03-10 17:30"
"2024-12-18";"09:45 - 10:00";-831.7;0;-600.542;0;0;1868.7;0;374.4;-185.8;0;-507.3;0;"2025-03-10 17:30"
"2024-12-18";"10:00 - 10:15";-674.7;0;-425.99;0;0;1831.3;0;298.9;-96.7;0;-507.5;0;"2025-03-10 17:30"
"2024-12-18";"10:15 - 10:30";-696.3;6.8;-451.965;0;0;1751.2;0;298;-99;0;-507.6;0;"2025-03-10 17:30"
"2024-12-18";"10:30 - 10:45";-721.1;5.2;-503.915;0;0;1869.4;0;298.7;-141.9;0;-507.7;0;"2025-03-10 17:30"
"2024-12-18";"10:45 - 11:00";-716;0;-456.121;0;0;1758.3;0;250.3;-79;0;-507.5;0;"2025-03-10 17:30"
"2024-12-18";"11:00 - 11:15";-760.5;0;-508.071;0;0;1672.1;0;198.9;-109.3;0;-507.3;0;"2025-03-10 17:30"
"2024-12-18";"11:15 - 11:30";-734.5;0;-495.603;0;0;1781.1;0;198.5;-114.7;0;-507.4;0;"2025-03-10 17:30"
"2024-12-18";"11:30 - 11:45";-684.4;12.1;-468.589;0;0;1844.5;0;199.4;-104.7;0;-507.4;0;"2025-03-10 17:30"
"2024-12-18";"11:45 - 12:00";-751.1;3.4;-498.72;0;0;1863.9;0;199.4;-127.4;0;-507.4;0;"2025-03-10 17:30"
"2024-12-18";"12:00 - 12:15";-786;0;-504.954;0;0;1782;0;198.7;-138.6;0;-507.6;0;"2025-03-10 17:30"
"2024-12-18";"12:15 - 12:30";-952.2;0;-635.868;0;0;1773.6;0;199.5;-186.3;0;-407.5;0;"2025-03-10 17:30"
"2024-12-18";"12:30 - 12:45";-1046.5;0;-642.102;0;0;1844.5;0;199.2;-215.6;0;-407.6;0;"2025-03-10 17:30"
"2024-12-18";"12:45 - 13:00";-1004.5;0;-589.113;0;0;1622.2;0;151.3;-137.5;0;-215.5;0;"2025-03-10 17:30"
"2024-12-18";"13:00 - 13:15";-1110.6;0;-730.417;0;0;1927.1;0;98.9;-240.8;0;-58;0;"2025-03-10 17:30"
"2024-12-18";"13:15 - 13:30";-1074.9;0;-687.818;0;0;1893.4;0;99.2;-210.6;0;-57.9;0;"2025-03-10 17:30"
"2024-12-18";"13:30 - 13:45";-1067.6;0;-716.91;0;0;2187.1;0;99.6;-253.4;0;-57.8;0;"2025-03-10 17:30"
"2024-12-18";"13:45 - 14:00";-1057.6;0;-691.974;0;0;2080.5;0;70.6;-206.4;0;-57.7;0;"2025-03-10 17:30"
"2024-12-18";"14:00 - 14:15";-1025.5;6.1;-744.963;0;0;2340.7;0;0;-296.6;0;-3;0;"2025-03-10 17:30"
"2024-12-18";"14:15 - 14:30";-997.1;9.5;-781.328;0;0;2331.9;0;0;-290.3;0;-3;0;"2025-03-10 17:30"
"2024-12-18";"14:30 - 14:45";-975.6;13;-833.278;0;0;2159.6;0;0;-325.2;0;0;0;"2025-03-10 17:30"
"2024-12-18";"14:45 - 15:00";-974.1;13.9;-840.551;0;0;2108.3;0;0;-335.6;0;0;0;"2025-03-10 17:30"
"2024-12-18";"15:00 - 15:15";-1175.1;0;-1019.259;0;0;1889.8;0;0;-423.3;0;0;0;"2025-03-10 17:30"
"2024-12-18";"15:15 - 15:30";-1207.6;0;-1040.039;0;0;1828.9;0;0;-405.5;0;0;0;"2025-03-10 17:30"
"2024-12-18";"15:30 - 15:45";-1246.5;5.4;-1083.677;0;0;1983;0;0;-427.8;0;0;0;"2025-03-10 17:30"
"2024-12-18";"15:45 - 16:00";-1033.2;23.8;-903.93;0;0;2070.2;0;0;-326.7;0;0;0;"2025-03-10 17:30"
"2024-12-18";"16:00 - 16:15";-1149.8;21.1;-1010.947;0;0;2179.2;0;0;-398.1;0;0;0;"2025-03-10 17:30"
"2024-12-18";"16:15 - 16:30";-1126.5;24.6;-977.699;0;0;2032.7;0;0;-387.3;0;0;0;"2025-03-10 17:30"
"2024-12-18";"16:30 - 16:45";-1176.8;19.8;-1006.791;0;0;2043.2;0;0;-381.5;0;0;0;"2025-03-10 17:30"
"2024-12-18";"16:45 - 17:00";-1171.2;15.1;-996.401;0;0;2030.9;0;0;-382.2;0;0;0;"2025-03-10 17:30"
"2024-12-18";"17:00 - 17:15";-1154.7;22.3;-950.685;0;0;2123.4;0;0;-379.8;0;-56.7;0;"2025-03-10 17:30"
"2024-12-18";"17:15 - 17:30";-1197.1;17.5;-1002.635;0;0;2163.7;0;0;-398.2;0;-56.6;0;"2025-03-10 17:30"
"2024-12-18";"17:30 - 17:45";-1155;21.8;-948.607;0;0;2088.6;0;0;-383.9;0;-56.8;0;"2025-03-10 17:30"
"2024-12-18";"17:45 - 18:00";-1181.4;22;-1006.791;0;0;2108.8;0;0;-415.4;0;-56.7;0;"2025-03-10 17:30"
"2024-12-18";"18:00 - 18:15";-1271.5;12.1;-1017.181;0;0;1871;0;0;-404.2;0;-65.7;0;"2025-03-10 17:30"
"2024-12-18";"18:15 - 18:30";-1283.1;10.8;-986.011;0;0;1941.9;0;0;-405.4;0;-65.3;0;"2025-03-10 17:30"
"2024-12-18";"18:30 - 18:45";-1235.7;16;-924.71;0;0;1814.5;0;0;-362.8;0;-65.3;0;"2025-03-10 17:30"
"2024-12-18";"18:45 - 19:00";-1219.8;20;-945.49;0;0;1968;0;0;-368.8;0;-65.7;0;"2025-03-10 17:30"
"2024-12-18";"19:00 - 19:15";-1167.8;28;-902.891;0;0;2056.2;0;0;-350.9;0;-130.2;0;"2025-03-10 17:30"
"2024-12-18";"19:15 - 19:30";-1169.6;28.7;-897.696;0;0;2107.6;0;0;-349.6;0;-130.2;0;"2025-03-10 17:30"
"2024-12-18";"19:30 - 19:45";-1177.7;27.2;-900.813;0;0;2097.9;0;0;-353.4;0;-130.1;0;"2025-03-10 17:30"
"2024-12-18";"19:45 - 20:00";-1198.7;20.9;-919.515;0;0;2075;0;0;-329.8;0;-130.4;0;"2025-03-10 17:30"
"2024-12-18";"20:00 - 20:15";-1287.2;11;-958.997;0;0;1952.2;0;0;-362.1;0;0;0;"2025-03-10 17:30"
"2024-12-18";"20:15 - 20:30";-1221.8;8.6;-952.763;0;0;2042.1;0;0;-347.9;0;0;0;"2025-03-10 17:30"
"2024-12-18";"20:30 - 20:45";-1178.1;15.1;-937.178;0;0;2124;0;0;-345.6;0;0;0;"2025-03-10 17:30"
"2024-12-18";"20:45 - 21:00";-1235.6;6.1;-958.997;0;0;1875.7;0;0;-299;0;-3.1;0;"2025-03-10 17:30"
"2024-12-18";"21:00 - 21:15";-1628.8;0;-1147.056;0;0;1298.3;0;0;-374.1;0;0;49.5;"2025-03-10 17:30"
"2024-12-18";"21:15 - 21:30";-1555;0;-1120.042;0;0;1386.3;0;0;-366.2;0;0;49.4;"2025-03-10 17:30"
"2024-12-18";"21:30 - 21:45";-1482.6;0;-1097.184;0;0;1404.4;0;0;-369.7;0;0;49.4;"2025-03-10 17:30"
"2024-12-18";"21:45 - 22:00";-1488.5;0;-1087.833;0;0;1354.4;0;0;-330.6;0;0;49.6;"2025-03-10 17:30"
"2024-12-18";"22:00 - 22:15";-1729.3;0;-1136.666;0;0;1291.9;0;0;-302.2;0;0;49.3;"2025-03-10 17:30"
"2024-12-18";"22:15 - 22:30";-1667.4;0;-1160.563;0;0;1368.2;0;0;-319.2;0;0;49.9;"2025-03-10 17:30"
"2024-12-18";"22:30 - 22:45";-1658.3;0;-1149.134;0;0;1253.5;0;0;-289.8;0;0;49.8;"2025-03-10 17:30"
"2024-12-18";"22:45 - 23:00";-1641.7;0;-1183.421;0;0;1260.8;0;0;-301.8;0;0;49.9;"2025-03-10 17:30"
"2024-12-18";"23:00 - 23:15";-1672.3;0;-1175.109;0;0;1336.4;0;0;-263.4;0;-348.2;0;"2025-03-10 17:30"
"2024-12-18";"23:15 - 23:30";-1589.8;0;-1149.134;0;0;1401.9;0;0;-303.6;0;-348.1;0;"2025-03-10 17:30"
