Time,Niemcy Bilans,Czechy Bilans,Litwa Bilans,Słowacja Bilans,Szwecja Bilans,Ukraina Bilans
2024-08-15 14:00:00,489.475,-1238.575,-507.325,-999.7777500000001,-552.25,0.0
2024-08-15 15:00:00,884.775,-1188.1,-489.275,-988.86825,-29.400000000000006,0.0
2024-08-15 16:00:00,1252.8,-769.325,-386.15,-846.00575,469.575,0.0
2024-08-15 17:00:00,1505.1,-686.675,-359.2,-923.93075,377.525,0.0
2024-08-15 18:00:00,1545.425,-600.375,-163.25,-810.67975,593.725,0.0
2024-08-15 19:00:00,1263.1,-624.725,57.05,-791.45825,593.5,0.0
2024-08-15 20:00:00,933.375,-665.425,285.55,-796.3935,593.7,0.0
2024-08-15 21:00:00,1490.6750000000002,-260.79999999999995,343.15,-480.27775,593.9,0.0
2024-08-15 22:00:00,1640.2,-354.275,303.85,-553.2675,593.775,0.0
2024-08-15 23:00:00,1471.725,-555.0,336.725,-674.8305,590.575,0.0
2024-08-16 00:00:00,1937.125,-478.54999999999995,270.65,-668.85625,582.8,0.0
2024-08-16 01:00:00,1496.675,-669.6,350.55,-746.5215000000001,594.025,0.0
2024-08-16 02:00:00,1705.775,-677.15,350.525,-810.42,593.875,0.0
2024-08-16 03:00:00,1438.425,-621.2,350.5,-786.0035,593.6999999999999,0.0
2024-08-16 04:00:00,1495.725,-542.35,339.275,-747.82025,593.6500000000001,0.0
2024-08-16 05:00:00,1521.65,-537.775,0.0,-695.091,589.3,0.0
2024-08-16 06:00:00,1367.625,-600.0999999999999,-16.225,-642.102,559.2,0.0
2024-08-16 07:00:00,505.525,-891.55,-78.375,-678.467,567.4,0.0
2024-08-16 08:00:00,106.89999999999999,-1065.375,-82.45,-699.247,561.925,0.0
2024-08-16 09:00:00,-384.45,-1395.15,-175.45,-972.24425,563.5999999999999,0.0
2024-08-16 10:00:00,-107.35,-1591.1,-170.2,-1105.75575,484.15,0.0
2024-08-16 11:00:00,575.45,-1623.425,-347.7,-924.96975,106.375,0.0
2024-08-16 12:00:00,1005.775,-1543.3,-507.70000000000005,-932.76225,57.175,0.0
2024-08-16 13:00:00,1439.3,-1415.35,-507.825,-932.5024999999999,0.0,0.0
2024-08-16 14:00:00,1630.1,-1209.525,-507.95,-868.604,24.275,0.0
2024-08-16 15:00:00,1455.1,-1133.725,-485.525,-832.49875,237.375,0.0
2024-08-16 16:00:00,1705.1,-1056.8,-161.875,-820.81,237.725,0.0
2024-08-16 17:00:00,1470.75,-1000.175,-129.25,-772.23675,594.375,0.0
2024-08-16 18:00:00,1265.75,-852.65,146.625,-700.2860000000001,594.15,0.0
2024-08-16 19:00:00,902.15,-670.625,349.65,-578.98275,594.025,0.0
2024-08-16 20:00:00,958.375,-526.975,350.2,-470.14750000000004,594.1,0.0
2024-08-16 21:00:00,1247.325,-167.15,285.425,-217.6705,594.05,0.0
2024-08-16 22:00:00,1691.1,-234.2,199.14999999999998,-225.463,589.875,0.0
2024-08-16 23:00:00,1777.65,-352.825,80.05,-297.41375,563.375,0.0
2024-08-17 00:00:00,1886.925,-320.1,-373.825,-281.0495,594.35,0.0
2024-08-17 01:00:00,1676.225,-514.875,-322.175,-428.84725000000003,592.0,0.0
2024-08-17 02:00:00,1472.5,-594.975,-272.7,-508.85024999999996,586.325,0.0
2024-08-17 03:00:00,1373.15,-680.35,-216.125,-571.45,594.125,0.0
2024-08-17 04:00:00,1508.225,-662.0,-136.3,-560.021,591.075,0.0
2024-08-17 05:00:00,1265.3,-729.4,-176.25,-640.024,583.725,0.0
2024-08-17 06:00:00,1123.0,-709.925,-209.175,-601.32125,593.8,0.0
2024-08-17 07:00:00,686.25,-799.8,-250.3,-571.19025,590.725,0.0
2024-08-17 08:00:00,398.425,-798.4,-237.525,-516.383,579.2,0.0
2024-08-17 09:00:00,214.425,-1129.3,-56.675,-754.57375,590.025,0.0
2024-08-17 10:00:00,46.47500000000001,-1440.85,129.425,-995.62175,593.725,0.0
2024-08-17 11:00:00,505.275,-1244.8,-10.8,-828.86225,593.675,0.0
2024-08-17 12:00:00,614.4,-1247.8,-75.8,-843.9277500000001,593.725,0.0
2024-08-17 13:00:00,975.25,-1231.325,-96.75,-868.604,593.725,0.0
2024-08-17 14:00:00,1351.175,-1158.075,-132.575,-888.8645,593.9000000000001,0.0
2024-08-17 15:00:00,1623.2,-1074.7250000000001,-145.375,-1001.0765,593.55,0.0
2024-08-17 16:00:00,1218.425,-863.7,0.0,-894.0595000000001,593.925,0.0
2024-08-17 17:00:00,1424.85,-532.2,-30.925,-554.826,593.875,0.0
2024-08-17 18:00:00,1551.775,-266.5,-121.35000000000001,-290.92,594.175,0.0
2024-08-17 19:00:00,1522.05,-65.5,-57.625,-170.9155,594.125,0.0
2024-08-17 20:00:00,1513.625,70.4,-72.075,-129.09575,593.825,0.0
2024-08-17 21:00:00,1594.05,217.95000000000002,-188.975,-10.649750000000001,594.025,0.0
2024-08-17 22:00:00,1252.05,-134.5,-225.675,-278.19225,594.075,0.0
2024-08-17 23:00:00,1383.525,-154.0,-371.6,-267.80224999999996,589.675,0.0
2024-08-18 00:00:00,1510.35,-290.0,-347.6,-356.63675,552.225,0.0
2024-08-18 01:00:00,1061.075,-632.625,-290.575,-559.24175,590.95,0.0
2024-08-18 02:00:00,1108.15,-750.25,-287.65000000000003,-668.5965,571.65,0.0
2024-08-18 03:00:00,1182.625,-658.125,-270.35,-582.3595,562.8,0.0
2024-08-18 04:00:00,822.175,-739.65,-177.25,-635.60825,554.9,0.0
2024-08-18 05:00:00,583.05,-648.475,-197.05,-566.7745,565.425,0.0
2024-08-18 06:00:00,437.925,-807.725,-129.0,-700.02625,546.25,0.0
2024-08-18 07:00:00,-47.175000000000004,-814.525,63.949999999999996,-659.2455,533.375,0.0
2024-08-18 08:00:00,-438.225,-736.3,205.3,-534.5655,554.4,0.0
2024-08-18 09:00:00,-998.85,-949.0,309.525,-693.013,581.5999999999999,0.0
2024-08-18 10:00:00,-1187.575,-974.65,98.3,-674.8305,492.625,0.0
2024-08-18 11:00:00,-1278.625,-1025.1999999999998,83.775,-689.3765,434.825,0.0
2024-08-18 12:00:00,-1001.225,-1116.4,79.925,-762.88575,446.525,0.0
2024-08-18 13:00:00,-139.35,-981.75,-34.875,-697.42875,253.725,0.0
2024-08-18 14:00:00,862.325,-882.375,-446.975,-647.03725,237.375,0.0
2024-08-18 15:00:00,926.65,-885.225,-332.4,-781.328,593.775,0.0
2024-08-18 16:00:00,1061.9499999999998,-910.25,-2.875,-849.3825,594.275,0.0
2024-08-18 17:00:00,1374.725,-561.05,-320.9,-583.3985,594.4000000000001,0.0
2024-08-18 18:00:00,1602.15,-423.4,-450.375,-326.7655,594.1,-68.65
2024-08-18 19:00:00,1458.425,-185.3,-476.925,-199.22825,593.725,-64.125
2024-08-18 20:00:00,1251.45,-203.125,-425.875,-236.63225,594.075,-50.3
2024-08-18 21:00:00,1234.95,-130.4,-301.25,-152.47325,594.35,-33.175
2024-08-18 22:00:00,1328.875,-539.8249999999999,-102.9,-358.455,594.3,-124.9
2024-08-18 23:00:00,1367.725,-545.225,-218.425,-398.71625,594.025,-154.75
2024-08-19 00:00:00,1649.125,-544.125,-172.275,-408.327,594.075,-159.525
2024-08-19 01:00:00,1231.025,-767.775,-177.85,-585.996,594.025,-240.55
2024-08-19 02:00:00,1283.15,-651.35,-182.1,-471.1865,593.8,-232.4
2024-08-19 03:00:00,1228.75,-552.2,-225.725,-417.41825,593.95,-210.825
2024-08-19 04:00:00,1296.525,-648.1,-193.15,-445.731,593.825,-220.575
2024-08-19 05:00:00,1392.4,-603.9,-275.15,-395.07975,593.675,-272.925
2024-08-19 06:00:00,1485.675,-342.4,-315.475,-176.63,593.9,-171.275
2024-08-19 07:00:00,1035.0,-491.675,-506.09999999999997,-204.683,593.95,-114.65
2024-08-19 08:00:00,1303.1,-524.65,-507.35,-181.825,594.05,-70.05
2024-08-19 09:00:00,1927.575,-672.9,-507.275,-374.81925,593.85,-138.825
2024-08-19 10:00:00,2022.275,-843.375,-507.025,-504.954,594.05,-192.64999999999998
2024-08-19 11:00:00,1786.1750000000002,-829.5,-445.075,-525.47425,594.025,-173.275
2024-08-19 12:00:00,1780.1499999999999,-581.6,-363.375,-422.873,593.9,-185.52499999999998
2024-08-19 13:00:00,1346.1750000000002,-731.25,-216.275,-534.30575,594.15,-218.375
2024-08-19 14:00:00,1410.75,-693.725,-108.775,-557.1637499999999,593.9,-270.175
2024-08-19 15:00:00,1485.65,-560.25,-69.25,-379.7545,593.9749999999999,-204.55
2024-08-19 16:00:00,1276.35,-971.95,114.4,-671.97325,593.975,-342.35
2024-08-19 17:00:00,1220.025,-857.25,264.525,-660.02475,594.025,-319.925
2024-08-19 18:00:00,1095.4499999999998,-503.35,240.3,-438.9775,594.025,-196.275
2024-08-19 19:00:00,457.925,-597.525,350.07500000000005,-631.9717499999999,594.025,-263.875
2024-08-19 20:00:00,463.42499999999995,-516.9,335.275,-545.73475,594.025,-227.15
2024-08-19 21:00:00,1064.075,-379.975,242.175,-415.08050000000003,593.925,-171.8
2024-08-19 22:00:00,1459.075,-469.95,315.75,-421.57425,593.975,-155.7
2024-08-19 23:00:00,1355.575,-499.525,-107.225,-442.614,591.4,-173.825
2024-08-20 00:00:00,1625.3,-54.4,-317.82500000000005,-250.399,575.2,-120.525
2024-08-20 01:00:00,1561.125,-198.07500000000002,-342.55,-327.8045,593.9,-144.375
2024-08-20 02:00:00,1645.725,-227.87500000000003,-340.5,-350.6625,593.975,-186.25
2024-08-20 03:00:00,1678.675,-278.6,-342.25,-401.57349999999997,593.875,-225.8
2024-08-20 04:00:00,1727.375,-261.9,-310.4,-369.884,593.9,-211.4
2024-08-20 05:00:00,1650.625,-298.35,-494.925,-361.31225,593.9,-215.45
2024-08-20 06:00:00,2087.275,-144.325,-400.125,-212.21575,31.2,-201.3
2024-08-20 07:00:00,1544.925,-230.1,-494.5,-164.42175,0.0,-135.375
2024-08-20 08:00:00,1518.1,-560.575,-322.67499999999995,-263.3865,0.0,0.0
2024-08-20 09:00:00,1306.475,-797.05,-88.025,-225.20325,0.0,0.0
2024-08-20 10:00:00,1032.575,-981.525,157.075,-376.118,0.0,0.0
2024-08-20 11:00:00,1531.1,-1185.75,62.300000000000004,-463.65375,0.0,0.0
2024-08-20 12:00:00,1615.2,-1093.75,-26.325,-444.43224999999995,0.0,0.0
2024-08-20 13:00:00,1530.65,-1071.625,-100.925,-473.784,0.0,0.0
2024-08-20 14:00:00,1477.2749999999999,-949.2750000000001,-54.675,-375.079,0.0,0.0
2024-08-20 15:00:00,1180.675,-910.425,117.625,-401.83325,0.0,0.0
2024-08-20 16:00:00,1328.65,-850.725,-57.875,-402.87225,0.0,0.0
2024-08-20 17:00:00,1753.925,-593.1750000000001,-80.05,-340.53225000000003,0.0,0.0
2024-08-20 18:00:00,1804.45,-326.875,224.525,-208.05975,0.0,0.0
2024-08-20 19:00:00,1791.475,-53.275,188.575,-187.27975,0.0,0.0
2024-08-20 20:00:00,1660.775,-41.95000000000001,318.9,-207.8,0.0,0.0
2024-08-20 21:00:00,1586.85,-215.45,343.775,-326.7655,0.0,0.0
2024-08-20 22:00:00,1692.6,-319.775,330.275,-347.5455,0.0,0.0
2024-08-20 23:00:00,1761.375,-450.325,152.675,-408.58675,0.0,0.0
2024-08-21 00:00:00,1854.125,-296.3,-123.4,-395.3395,0.0,0.0
2024-08-21 01:00:00,1691.3,-378.125,-82.05,-443.1335,0.0,0.0
2024-08-21 02:00:00,1517.1,-310.275,-94.375,-342.3505,0.0,0.0
2024-08-21 03:00:00,1342.2,-495.575,-127.9,-495.0835,0.0,0.0
2024-08-21 04:00:00,1511.85,-404.825,-95.275,-468.0695,0.0,0.0
2024-08-21 05:00:00,1520.25,-306.97499999999997,-390.05,-430.146,0.0,0.0
2024-08-21 06:00:00,1678.425,-264.075,-487.3,-409.62575,0.0,0.0
2024-08-21 07:00:00,1509.65,-417.8,-480.975,-490.66775,0.0,0.0
2024-08-21 08:00:00,1508.8,-612.875,-507.85,-555.865,0.0,0.0
2024-08-21 09:00:00,1663.8,-972.7249999999999,-492.9,-756.9114999999999,0.0,0.0
2024-08-21 10:00:00,1420.7,-1387.575,-417.225,-945.49,0.0,0.0
2024-08-21 11:00:00,1746.875,-1430.3,-364.85,-912.50175,0.0,0.0
2024-08-21 12:00:00,1691.2,-1349.675,-417.75,-883.92925,0.0,0.0
2024-08-21 13:00:00,1375.0,-1466.8,-459.725,-955.62025,0.0,0.0
2024-08-21 14:00:00,1229.0,-1265.05,-501.45,-731.456,0.0,0.0
2024-08-21 15:00:00,1587.0,-1268.4750000000001,-508.225,-629.37425,0.0,0.0
2024-08-21 16:00:00,1488.325,-1100.55,-507.425,-657.1675,0.0,0.0
2024-08-21 17:00:00,1539.55,-683.1,-505.05,-572.74875,0.0,0.0
2024-08-21 18:00:00,1949.8000000000002,-740.875,-491.975,-633.53025,0.0,0.0
2024-08-21 19:00:00,1490.8,-504.0,-457.57500000000005,-626.25725,0.0,0.0
2024-08-21 20:00:00,1465.85,-337.57500000000005,-264.475,-542.09825,0.0,0.0
2024-08-21 21:00:00,967.975,-566.6,-142.275,-713.793,0.0,0.0
2024-08-21 22:00:00,1347.925,-535.475,11.5,-722.88425,0.0,0.0
2024-08-21 23:00:00,1397.95,-516.875,66.075,-753.275,0.0,0.0
2024-08-22 00:00:00,1384.45,-644.525,56.925,-839.77175,0.0,0.0
2024-08-22 01:00:00,1385.2,-627.1,74.0,-829.1220000000001,0.0,0.0
2024-08-22 02:00:00,1236.5,-558.1,94.825,-744.4435,0.0,0.0
2024-08-22 03:00:00,1262.725,-517.9000000000001,139.95,-716.3905,0.0,0.0
2024-08-22 04:00:00,1384.6000000000001,-550.625,-10.700000000000003,-737.1705,0.0,0.0
2024-08-22 05:00:00,1544.075,-564.725,-325.55,-688.3375,0.0,0.0
2024-08-22 06:00:00,1795.775,-686.2249999999999,-485.1,-746.002,0.0,0.0
2024-08-22 07:00:00,1154.95,-748.65,-468.05,-681.84375,0.0,0.0
2024-08-22 08:00:00,1073.5,-814.025,-507.225,-688.3375,0.0,0.0
2024-08-22 09:00:00,1230.125,-682.6,-507.125,-441.575,0.0,0.0
2024-08-22 10:00:00,1398.45,-777.175,-507.125,-564.9562500000001,0.0,0.0
2024-08-22 11:00:00,1461.975,-772.525,-507.1,-612.7502499999999,0.0,0.0
2024-08-22 12:00:00,1674.75,-639.375,-507.2,-557.1637499999999,0.0,0.0
2024-08-22 13:00:00,1662.0,-691.625,-507.35,-718.20875,0.0,0.0
2024-08-22 14:00:00,1520.7,-754.55,-507.4,-747.0409999999999,0.0,0.0
2024-08-22 15:00:00,1691.475,-554.25,-507.6,-497.1615,0.0,0.0
2024-08-22 16:00:00,1543.125,-752.225,-507.6,-652.23225,0.0,0.0
2024-08-22 17:00:00,1732.85,-591.55,-395.075,-546.25425,0.0,0.0
2024-08-22 18:00:00,1824.175,-585.425,-64.65,-713.793,0.0,0.0
2024-08-22 19:00:00,1602.7,-380.6,-77.025,-495.08349999999996,0.0,0.0
2024-08-22 20:00:00,1696.975,-257.925,-13.975,-297.154,0.0,-79.225
2024-08-22 21:00:00,1789.55,-487.775,-85.85,-482.35575,0.0,-191.8
2024-08-22 22:00:00,1950.15,-645.8499999999999,-90.7,-621.06225,0.0,-225.45
2024-08-22 23:00:00,1839.225,-525.025,-79.225,-531.968,0.0,-149.1
2024-08-23 00:00:00,1567.525,-555.525,-286.825,-523.39625,0.0,-142.725
2024-08-23 01:00:00,1444.6,-752.075,-217.775,-654.0505,0.0,-191.925
2024-08-23 02:00:00,1458.5,-739.7,-143.425,-667.5575,0.0,-205.89999999999998
2024-08-23 03:00:00,1623.125,-899.025,-136.575,-779.25,0.0,-205.55
2024-08-23 04:00:00,1787.45,-924.1,-57.35,-757.17125,0.0,-212.775
2024-08-23 05:00:00,1696.325,-918.9,-323.85,-711.7149999999999,0.0,-209.2
2024-08-23 06:00:00,1986.6999999999998,-848.5,-483.525,-531.18875,0.0,-138.725
2024-08-23 07:00:00,1701.125,-1043.775,-507.65,-633.2705,0.0,-183.575
2024-08-23 08:00:00,1542.475,-969.35,-507.225,-487.8105,0.0,-137.4
2024-08-23 09:00:00,926.75,-861.425,-507.05,-509.36975,0.0,-137.875
2024-08-23 10:00:00,765.275,-788.5,-507.425,-489.369,0.0,-81.7
2024-08-23 11:00:00,504.65,-857.375,-507.45,-548.0725,0.0,-97.75
2024-08-23 12:00:00,448.325,-1183.4,-507.475,-763.665,0.0,-233.725
2024-08-23 13:00:00,780.5500000000001,-1205.125,-507.9,-816.654,0.0,-310.05
2024-08-23 14:00:00,926.5,-981.875,-507.85,-689.896,0.0,-338.35
2024-08-23 15:00:00,968.35,-1077.5,-507.8,-722.36475,0.0,-312.27500000000003
2024-08-23 16:00:00,1547.1,-840.65,-493.825,-571.19025,0.0,-382.975
2024-08-23 17:00:00,1619.125,-1040.8000000000002,-424.5,-744.70325,0.0,-406.375
2024-08-23 18:00:00,1978.95,-783.625,-325.72499999999997,-697.6885,0.0,-347.375
2024-08-23 19:00:00,1738.4499999999998,-860.4,-207.075,-819.2515,0.0,-406.575
2024-08-23 20:00:00,1697.225,-964.35,-21.700000000000003,-884.96825,0.0,-394.025
2024-08-23 21:00:00,1467.075,-975.15,130.2,-926.788,0.0,-463.2
2024-08-23 22:00:00,1128.2,-1139.55,350.275,-950.685,0.0,-406.0
2024-08-23 23:00:00,1174.05,-1198.5749999999998,350.075,-1029.90875,0.0,-408.75
2024-08-24 00:00:00,1399.55,-887.7,350.375,-831.7194999999999,0.0,-332.95
2024-08-24 01:00:00,1345.575,-841.35,350.7,-794.05575,0.0,-295.625
2024-08-24 02:00:00,1746.325,-764.825,350.6,-774.5745,0.0,-326.3
2024-08-24 03:00:00,1990.725,-630.0,350.6,-683.40225,0.0,-291.425
2024-08-24 04:00:00,2251.3,-625.2,350.4,-635.8679999999999,0.0,-271.025
2024-08-24 05:00:00,2117.975,-523.55,242.575,-528.59125,0.0,-187.05
2024-08-24 06:00:00,2225.425,-501.65,50.475,-474.823,0.0,-159.5
2024-08-24 07:00:00,1906.8249999999998,-432.175,-54.35,-322.6095,0.0,-76.8
2024-08-24 08:00:00,869.05,-817.65,-135.35,-494.56399999999996,0.0,-79.775
2024-08-24 09:00:00,999.9749999999999,-768.275,-191.25,-400.5345,0.0,-22.875
2024-08-24 10:00:00,384.425,-913.6,-410.725,-548.0725,0.0,-126.375
2024-08-24 11:00:00,534.175,-1111.5,-507.325,-684.701,0.0,-151.2
2024-08-24 12:00:00,177.7,-1204.25,-507.35,-828.34275,0.0,-200.45
2024-08-24 13:00:00,237.54999999999998,-1276.5,-507.275,-895.6179999999999,0.0,-244.775
2024-08-24 14:00:00,663.45,-1157.775,-507.225,-803.92625,0.0,-268.3
2024-08-24 15:00:00,649.3000000000001,-1110.575,-445.6,-716.3905,0.0,-296.15
2024-08-24 16:00:00,774.7,-1087.8,-206.20000000000002,-660.2845,0.0,-298.1
2024-08-24 17:00:00,1713.2,-988.425,72.75,-618.2049999999999,0.0,-315.175
2024-08-24 18:00:00,1958.725,-774.475,-202.1,-488.33000000000004,0.0,-236.5
2024-08-24 19:00:00,1716.25,-881.175,-357.4,-638.20575,0.0,-272.35
2024-08-24 20:00:00,1672.875,-977.5250000000001,-53.7,-651.19325,0.0,-254.375
2024-08-24 21:00:00,1660.05,-1044.325,45.3,-633.79,0.0,-290.65
2024-08-24 22:00:00,1247.85,-1083.05,-237.95,-724.7025,0.0,-272.15
2024-08-24 23:00:00,1573.45,-1025.075,-263.35,-854.83725,0.0,-332.25
2024-08-25 00:00:00,1294.225,-1108.775,-434.95,-919.2552499999999,0.0,-314.9
2024-08-25 01:00:00,1351.675,-1104.075,-484.75,-949.1265,0.0,-302.225
2024-08-25 02:00:00,1004.125,-1006.2,-487.725,-841.8497500000001,0.0,-225.35
2024-08-25 03:00:00,678.475,-946.75,-331.125,-806.264,0.0,-203.375
2024-08-25 04:00:00,577.65,-901.775,-403.8,-806.5237500000001,0.0,-207.9
2024-08-25 05:00:00,1346.75,-848.2,-506.875,-778.7305,0.0,-215.0
2024-08-25 06:00:00,1316.475,-1146.325,-507.775,-882.111,0.0,-198.75
2024-08-25 07:00:00,1186.125,-1466.1,-508.0,-1006.0117499999999,0.0,-263.475
2024-08-25 08:00:00,1521.125,-1426.925,-507.975,-857.6945000000001,0.0,-188.225
2024-08-25 09:00:00,1201.075,-1461.825,-508.175,-842.36925,0.0,-184.825
2024-08-25 10:00:00,70.35,-1630.575,-508.225,-934.84025,0.0,-130.25
2024-08-25 11:00:00,-77.70000000000002,-1675.0,-480.2,-1062.3775,0.0,0.0
2024-08-25 12:00:00,322.8,-1556.725,-443.45,-1003.4142499999999,0.0,0.0
2024-08-25 13:00:00,142.4,-1432.225,-398.825,-983.15375,0.0,0.0
2024-08-25 14:00:00,749.8,-1162.625,-482.1,-823.927,0.0,0.0
2024-08-25 15:00:00,1510.825,-1105.925,-507.4,-871.2015,0.0,0.0
2024-08-25 16:00:00,1304.15,-1138.475,-468.875,-971.9845,0.0,0.0
2024-08-25 17:00:00,1631.375,-901.0,85.75,-870.682,0.0,0.0
2024-08-25 18:00:00,1770.95,-483.575,205.975,-610.67225,0.0,0.0
2024-08-25 19:00:00,1606.1750000000002,-152.17499999999998,317.85,-374.5595,0.0,0.0
2024-08-25 20:00:00,1830.05,228.825,349.47499999999997,-19.2215,0.0,0.0
2024-08-25 21:00:00,1865.475,203.325,321.875,-141.82350000000002,0.0,0.0
2024-08-25 22:00:00,1845.4,33.10000000000001,85.575,-256.633,0.0,0.0
2024-08-25 23:00:00,1762.35,-41.624999999999986,96.97500000000001,-309.36225,0.0,0.0
2024-08-26 00:00:00,1526.475,-210.175,-92.075,-417.93775,0.0,0.0
2024-08-26 01:00:00,1592.875,-248.5,-85.325,-415.08050000000003,0.0,0.0
2024-08-26 02:00:00,1451.975,-138.65,-143.525,-384.9495,0.0,0.0
2024-08-26 03:00:00,1428.025,-61.15,-231.275,-333.77875,0.0,0.0
2024-08-26 04:00:00,1517.025,-45.45,-392.775,-291.69925,0.0,0.0
2024-08-26 05:00:00,1565.75,-158.4,-506.45,-336.37625,0.0,0.0
2024-08-26 06:00:00,1695.725,62.525000000000006,-484.7,-67.0155,0.0,0.0
2024-08-26 07:00:00,1224.375,120.5,-446.375,19.741000000000007,0.0,0.0
2024-08-26 08:00:00,957.625,176.775,-299.325,99.2245,0.0,0.0
2024-08-26 09:00:00,1100.9,96.29999999999998,-189.075,122.0825,0.0,0.0
2024-08-26 10:00:00,1160.2,-133.60000000000002,-32.9,-63.63875,0.0,0.0
2024-08-26 11:00:00,1436.0,-304.85,57.6,-142.8625,0.0,0.0
2024-08-26 12:00:00,1436.125,-623.2,-87.375,-583.3985,0.0,206.575
2024-08-26 13:00:00,1142.425,-844.675,-85.85,-875.877,0.0,383.2
2024-08-26 14:00:00,1262.7,-694.7,-16.575,-961.8542500000001,0.0,381.65
2024-08-26 15:00:00,1797.925,-621.75,-95.675,-870.1625,0.0,376.2
2024-08-26 16:00:00,1747.9,-856.3,222.95,-1103.15825,0.0,358.8
2024-08-26 17:00:00,2155.175,-552.075,107.275,-671.45375,0.0,-172.425
2024-08-26 18:00:00,1810.275,-276.90000000000003,231.1,-559.5015,0.0,-96.025
2024-08-26 19:00:00,1016.0,178.225,450.65,-339.753,0.0,11.075
2024-08-26 20:00:00,1285.375,101.65,455.1,-328.324,0.0,3.825
2024-08-26 21:00:00,602.025,104.69999999999999,171.39999999999998,-347.80525,0.0,64.375
2024-08-26 22:00:00,1221.525,-24.000000000000014,-135.7,-393.52125,0.0,15.625000000000002
2024-08-26 23:00:00,1402.25,-32.97500000000001,-158.9,-393.00175,0.0,61.025
2024-08-27 00:00:00,1468.425,-68.00000000000001,-368.475,-464.69275,0.0,65.0
2024-08-27 01:00:00,1813.525,-287.35,-326.175,-530.929,0.0,71.6
2024-08-27 02:00:00,1800.55,-312.375,-330.55,-538.4617499999999,0.0,58.824999999999996
2024-08-27 03:00:00,1677.075,-307.125,-285.15,-553.787,0.0,49.95
2024-08-27 04:00:00,1773.775,-266.925,-357.775,-510.92825,0.0,43.85
2024-08-27 05:00:00,1696.05,-322.85,-499.84999999999997,-498.2005,0.0,41.550000000000004
2024-08-27 06:00:00,2075.425,299.2,-253.675,-97.40625,0.0,142.875
2024-08-27 07:00:00,1719.425,97.025,-218.25,-193.25400000000002,0.0,127.3
2024-08-27 08:00:00,1459.3,-308.225,-216.7,-511.188,0.0,73.625
2024-08-27 09:00:00,1232.625,-759.25,-247.1,-838.473,0.0,48.9
2024-08-27 10:00:00,541.975,-918.55,-278.375,-948.34725,0.0,27.4
2024-08-27 11:00:00,833.2,-963.15,-427.95,-980.03675,0.0,48.05
2024-08-27 12:00:00,992.15,-917.1,-507.975,-986.5305000000001,0.0,21.15
2024-08-27 13:00:00,983.875,-807.025,-508.15,-938.7365,0.0,-23.4
2024-08-27 14:00:00,1253.3,-714.8499999999999,-438.475,-868.86375,0.0,30.125
2024-08-27 15:00:00,1304.55,-482.77500000000003,-198.75,-688.857,0.0,61.150000000000006
2024-08-27 16:00:00,1305.05,-403.70000000000005,-53.375,-660.2845,0.0,-68.75
2024-08-27 17:00:00,1451.85,-119.85,89.7,-544.9555,0.0,-8.075000000000001
2024-08-27 18:00:00,1574.875,104.4,106.65,-459.7575,0.0,49.475
2024-08-27 19:00:00,1484.075,-168.325,277.475,-622.361,0.0,-10.75
2024-08-27 20:00:00,1697.05,-174.60000000000002,292.075,-519.2402500000001,0.0,-6.949999999999999
2024-08-27 21:00:00,1453.15,-437.325,109.35,-652.23225,0.0,15.725000000000003
2024-08-27 22:00:00,1771.775,-534.725,-341.325,-675.09025,0.0,113.69999999999999
2024-08-27 23:00:00,1680.725,-576.425,-395.625,-697.42875,0.0,136.425
2024-08-28 00:00:00,1917.95,-712.95,-466.025,-760.0285,0.0,133.1
2024-08-28 01:00:00,1660.4,-732.425,-395.325,-767.04175,0.0,124.05
2024-08-28 02:00:00,1578.75,-771.325,-347.05,-828.6025,0.0,109.15
2024-08-28 03:00:00,1495.175,-802.7,-295.25,-863.409,0.0,104.775
2024-08-28 04:00:00,1390.85,-718.025,-373.275,-767.04175,0.0,113.8
2024-08-28 05:00:00,1319.625,-753.6,-502.85,-747.30075,0.0,72.925
2024-08-28 06:00:00,1697.75,-596.7,-488.425,-602.62,0.0,78.1
2024-08-28 07:00:00,1326.475,-737.575,-463.55,-716.13075,0.0,103.925
