Doba handlowa;OREB;Czechy Eksport [MW];Czechy Import [MW];Słowacja Eksport [MW];Słowacja Import [MW];Niemcy Eksport [MW];Niemcy Import [MW];Szwecja Eksport [MW];Szwecja Import [MW];Ukraina Eksport [MW];Ukraina Import [MW];Litwa Eksport [MW];Litwa Import [MW];Data publikacji
"2024-07-24";"16:15 - 16:30";-331.1;6.3;-251.438;0;0;1246.1;0;593.8;-220;0;-429.8;0;"2025-03-10 15:50"
"2024-07-24";"16:30 - 16:45";-322.9;12.2;-295.076;0;0;1256.8;0;593.4;-215.7;0;-429.8;0;"2025-03-10 15:50"
"2024-07-24";"16:45 - 17:00";-330.1;0;-277.413;0;0;1038.8;0;593.7;-206.7;0;-429.9;0;"2025-03-10 15:50"
"2024-07-24";"17:00 - 17:15";-211.4;211;-48.833;0;0;1296.5;0;593.8;-133.1;0;-486.7;0;"2025-03-10 15:50"
"2024-07-24";"17:15 - 17:30";-246.3;112.4;-203.644;0;0;1062.3;0;593.6;-202.9;0;-486.9;0;"2025-03-10 15:50"
"2024-07-24";"17:30 - 17:45";-249.3;132;-195.332;0;0;1242.3;0;593.6;-203.2;0;-487.2;0;"2025-03-10 15:50"
"2024-07-24";"17:45 - 18:00";-218.2;148.2;-188.059;0;0;1078.7;0;593.6;-175.8;0;-300.4;0;"2025-03-10 15:50"
"2024-07-24";"18:00 - 18:15";-65.2;407.4;0;43.638;0;1277.7;0;593.7;-110.7;0;-56.7;0;"2025-03-10 15:50"
"2024-07-24";"18:15 - 18:30";-85.6;358.2;0;50.911;0;1257.6;0;593.5;-74.4;0;-56.4;0;"2025-03-10 15:50"
"2024-07-24";"18:30 - 18:45";-86.6;375.7;-4.156;0;0;1389.5;0;593.4;-114.2;0;-57;0;"2025-03-10 15:50"
"2024-07-24";"18:45 - 19:00";-13.5;491.7;0;97.666;0;1499.2;0;593.8;-91.6;0;-56.5;0;"2025-03-10 15:50"
"2024-07-24";"19:00 - 19:15";0;701.5;0;297.154;0;1495.9;0;593.5;0;47.3;-85.1;0;"2025-03-10 15:50"
"2024-07-24";"19:15 - 19:30";0;624.5;0;197.41;0;1358.5;0;593.4;-14.1;0;-84.6;0;"2025-03-10 15:50"
"2024-07-24";"19:30 - 19:45";0;700.8;0;241.048;0;1566.2;0;593.4;-5.2;0;-84.9;0;"2025-03-10 15:50"
"2024-07-24";"19:45 - 20:00";0;674.6;0;250.399;0;1557.4;0;593.6;-5.2;0;-84.9;0;"2025-03-10 15:50"
"2024-07-24";"20:00 - 20:15";0;711.5;0;235.853;0;1214.6;0;593.2;0;15.6;0;107.3;"2025-03-10 15:50"
"2024-07-24";"20:15 - 20:30";0;748.6;0;229.619;0;1317.3;0;593.5;0;23.2;0;107.3;"2025-03-10 15:50"
"2024-07-24";"20:30 - 20:45";0;754;0;209.878;0;1299;0;593.3;0;6.5;0;107.3;"2025-03-10 15:50"
"2024-07-24";"20:45 - 21:00";0;738.8;0;273.257;0;1402.2;0;593.5;0;52.7;0;4.4;"2025-03-10 15:50"
"2024-07-24";"21:00 - 21:15";0;740.5;0;256.633;0;1501.6;0;593.7;-21.6;0;0;0;"2025-03-10 15:50"
"2024-07-24";"21:15 - 21:30";0;808.3;0;301.31;0;1326.5;0;593.8;0;18;0;0;"2025-03-10 15:50"
"2024-07-24";"21:30 - 21:45";0;844.8;0;332.48;0;1326;0;593.5;0;43.5;0;0;"2025-03-10 15:50"
"2024-07-24";"21:45 - 22:00";0;838.7;0;303.388;0;1353.4;0;593.8;0;7.9;0;0;"2025-03-10 15:50"
"2024-07-24";"22:00 - 22:15";0;649;0;145.46;0;1351.8;0;593.7;-61.6;0;0;0;"2025-03-10 15:50"
"2024-07-24";"22:15 - 22:30";0;683.2;0;210.917;0;1297.4;0;593.8;-34.6;0;0;0;"2025-03-10 15:50"
"2024-07-24";"22:30 - 22:45";0;724.7;0;271.179;0;1282.7;0;593.9;-35.2;0;0;0;"2025-03-10 15:50"
"2024-07-24";"22:45 - 23:00";0;601.2;0;206.761;0;1551.6;0;593.5;-76.3;0;-120.5;0;"2025-03-10 15:50"
"2024-07-24";"23:00 - 23:15";-110.6;288.4;-65.457;0;-14.7;1187.6;0;593.6;-110;0;-134.4;0;"2025-03-10 15:50"
"2024-07-24";"23:15 - 23:30";-90.7;344.7;0;15.585;0;1337.5;0;593.6;-115.1;0;-134.3;0;"2025-03-10 15:50"
"2024-07-24";"23:30 - 23:45";-90.3;342.3;0;46.755;0;1360.2;0;593.5;-97.4;0;-134.2;0;"2025-03-10 15:50"
"2024-07-24";"23:45 - 24:00";-109.7;294.1;0;50.911;0;1232.1;0;593.5;-99.5;0;-134.1;0;"2025-03-10 15:50"
"2024-07-25";"00:00 - 00:15";-196.3;181.4;-206.761;0;0;1077.6;0;593.6;-93.2;0;0;97.3;"2025-03-10 15:50"
"2024-07-25";"00:15 - 00:30";-176.5;251.9;-137.148;0;0;1296.5;0;593.6;-109.5;0;0;97.3;"2025-03-10 15:50"
"2024-07-25";"00:30 - 00:45";-290.5;136;-259.75;0;0;1042.4;0;593.7;-134.6;0;0;97.2;"2025-03-10 15:50"
"2024-07-25";"00:45 - 01:00";-316;122;-210.917;0;0;882.2;0;593.7;-18.1;0;0;145;"2025-03-10 15:50"
"2024-07-25";"01:00 - 01:15";-439.7;96.5;-362.611;0;0;873.3;0;593.9;-156.7;0;0;144.7;"2025-03-10 15:50"
"2024-07-25";"01:15 - 01:30";-364.3;119.6;-313.778;0;0;886.9;0;593.7;-147.2;0;0;144.7;"2025-03-10 15:50"
"2024-07-25";"01:30 - 01:45";-363.6;114.6;-324.168;0;0;846.2;0;593.4;-134;0;0;144.7;"2025-03-10 15:50"
"2024-07-25";"01:45 - 02:00";-352.2;108;-333.519;0;0;839;0;593.3;-119.9;0;0;120.6;"2025-03-10 15:50"
"2024-07-25";"02:00 - 02:15";-337.5;116.9;-279.491;0;0;706.6;0;593.2;-108.2;0;0;120.5;"2025-03-10 15:50"
"2024-07-25";"02:15 - 02:30";-341.1;111.1;-301.31;0;0;791.5;0;593.4;-102.1;0;0;120.7;"2025-03-10 15:50"
"2024-07-25";"02:30 - 02:45";-319;120.7;-280.53;0;0;732.1;0;593.6;-155.1;0;0;120.6;"2025-03-10 15:50"
"2024-07-25";"02:45 - 03:00";-298.8;115.2;-226.502;0;0;721.5;0;593.6;-104.5;0;0;120.6;"2025-03-10 15:50"
"2024-07-25";"03:00 - 03:15";-294.7;117.6;-265.984;0;0;671.4;0;593.5;-107;0;0;120.7;"2025-03-10 15:50"
"2024-07-25";"03:15 - 03:30";-299.3;125.3;-253.516;0;0;737.1;0;593.5;-119.2;0;0;118.6;"2025-03-10 15:50"
"2024-07-25";"03:30 - 03:45";-337.3;103.6;-325.207;0;0;592.5;0;593.4;-145.5;0;0;118.7;"2025-03-10 15:50"
"2024-07-25";"03:45 - 04:00";-315.5;113.4;-265.984;0;0;684.7;0;593.4;-89.1;0;0;118.5;"2025-03-10 15:50"
"2024-07-25";"04:00 - 04:15";-335.1;112.4;-267.023;0;0;735;0;593.5;-94;0;0;118.9;"2025-03-10 15:50"
"2024-07-25";"04:15 - 04:30";-319.4;114.3;-304.427;0;0;802.5;0;593.6;-125.4;0;0;118.6;"2025-03-10 15:50"
"2024-07-25";"04:30 - 04:45";-308.6;114.4;-251.438;0;0;756.4;0;593.5;-67.5;0;0;118.4;"2025-03-10 15:50"
"2024-07-25";"04:45 - 05:00";-268.5;117.2;-219.229;0;0;733.9;0;593.8;-68.2;0;-49;0;"2025-03-10 15:50"
"2024-07-25";"05:00 - 05:15";-248.9;135.7;-222.346;0;0;809.5;0;593.6;-109.7;0;-76.6;0;"2025-03-10 15:50"
"2024-07-25";"05:15 - 05:30";-276.6;120.4;-212.995;0;0;730;0;593.5;-86.3;0;-76.5;0;"2025-03-10 15:50"
"2024-07-25";"05:30 - 05:45";-320.6;111.8;-250.399;0;0;752.6;0;593.7;-112.4;0;-76.9;0;"2025-03-10 15:50"
"2024-07-25";"05:45 - 06:00";-276;112.7;-224.424;0;0;716.4;0;594;-105;0;-106.9;0;"2025-03-10 15:50"
"2024-07-25";"06:00 - 06:15";-204.7;148.5;-110.134;0;0;942.6;0;593.6;-93.1;0;-209.6;0;"2025-03-10 15:50"
"2024-07-25";"06:15 - 06:30";-238.5;135.8;-145.46;0;0;932.6;0;593.7;-68.5;0;-210;0;"2025-03-10 15:50"
"2024-07-25";"06:30 - 06:45";-342.2;120.9;-272.218;0;0;992.9;0;593.6;-116.4;0;-210.1;0;"2025-03-10 15:50"
"2024-07-25";"06:45 - 07:00";-335.5;120.4;-174.552;0;0;1003.2;0;593.6;-105.6;0;-238.5;0;"2025-03-10 15:50"
"2024-07-25";"07:00 - 07:15";-322.8;131.9;-177.669;0;0;1174.9;0;593.7;-113.7;0;-317.8;0;"2025-03-10 15:50"
"2024-07-25";"07:15 - 07:30";-296.4;140.1;-110.134;0;0;1138.3;0;593.8;-114.8;0;-317.8;0;"2025-03-10 15:50"
"2024-07-25";"07:30 - 07:45";-385.6;118.1;-231.697;0;0;1047.8;0;593.6;-140.7;0;-317.8;0;"2025-03-10 15:50"
"2024-07-25";"07:45 - 08:00";-444.5;98.1;-188.059;0;0;864;0;593.8;-112.3;0;-290.3;0;"2025-03-10 15:50"
"2024-07-25";"08:00 - 08:15";-528.7;92.7;-215.073;0;0;860.2;0;593.7;-126.3;0;-291.2;0;"2025-03-10 15:50"
"2024-07-25";"08:15 - 08:30";-519.2;95.7;-231.697;0;0;929.3;0;593.6;-173.2;0;-291.3;0;"2025-03-10 15:50"
"2024-07-25";"08:30 - 08:45";-508.4;99;-225.463;0;0;878.9;0;593.6;-155.7;0;-291.3;0;"2025-03-10 15:50"
"2024-07-25";"08:45 - 09:00";-485.5;92.1;-177.669;0;0;775.1;0;593.7;-105.3;0;-313.8;0;"2025-03-10 15:50"
"2024-07-25";"09:00 - 09:15";-591;58.2;-294.037;0;0;476.5;0;593.6;-132.5;0;-468.7;0;"2025-03-10 15:50"
"2024-07-25";"09:15 - 09:30";-601.4;65.1;-253.516;0;0;560.7;0;593.8;-116.4;0;-468.9;0;"2025-03-10 15:50"
"2024-07-25";"09:30 - 09:45";-659.3;64.4;-242.087;0;0;567.7;0;593.7;-146.8;0;-468.6;0;"2025-03-10 15:50"
"2024-07-25";"09:45 - 10:00";-595.1;59.5;-245.204;0;0;562.6;0;593.7;-95;0;-441.9;0;"2025-03-10 15:50"
"2024-07-25";"10:00 - 10:15";-674.1;32.6;-335.597;0;0;503.7;0;593.7;-177.9;0;-335.6;0;"2025-03-10 15:50"
"2024-07-25";"10:15 - 10:30";-639;51.9;-303.388;0;0;562.8;0;593.6;-171.5;0;-335.7;0;"2025-03-10 15:50"
"2024-07-25";"10:30 - 10:45";-703.2;33.1;-325.207;0;0;586.5;0;593.4;-169.9;0;-335.3;0;"2025-03-10 15:50"
"2024-07-25";"10:45 - 11:00";-708.3;40;-315.856;0;0;498.7;0;593.7;-93.6;0;-333;0;"2025-03-10 15:50"
"2024-07-25";"11:00 - 11:15";-785.1;40.4;-382.352;0;0;699.2;0;593.5;-139.3;0;-230.6;0;"2025-03-10 15:50"
"2024-07-25";"11:15 - 11:30";-861.6;19.4;-496.642;0;0;680.3;0;593.4;-179.4;0;-230.4;0;"2025-03-10 15:50"
"2024-07-25";"11:30 - 11:45";-838.7;36.2;-482.096;0;0;762.9;0;593.7;-192.1;0;-230.5;0;"2025-03-10 15:50"
"2024-07-25";"11:45 - 12:00";-827;35.7;-461.316;0;0;880.6;0;593.8;-191;0;-224.3;0;"2025-03-10 15:50"
"2024-07-25";"12:00 - 12:15";-820.2;33.7;-422.873;0;0;781.9;0;593.3;-186.6;0;-224.3;0;"2025-03-10 15:50"
"2024-07-25";"12:15 - 12:30";-878.2;30.1;-485.213;0;0;822.9;0;593.4;-229.7;0;-224.2;0;"2025-03-10 15:50"
"2024-07-25";"12:30 - 12:45";-861.2;17.6;-489.369;0;0;727;0;593.4;-167.5;0;-224.2;0;"2025-03-10 15:50"
"2024-07-25";"12:45 - 13:00";-787.6;28;-417.678;0;0;721.7;0;592.9;-132.8;0;-229.3;0;"2025-03-10 15:50"
"2024-07-25";"13:00 - 13:15";-820.7;25.8;-417.678;0;0;771.4;0;593.5;-143.1;0;-342.2;0;"2025-03-10 15:50"
"2024-07-25";"13:15 - 13:30";-847.7;20.4;-482.096;0;0;688;0;593.3;-186.9;0;-342.1;0;"2025-03-10 15:50"
"2024-07-25";"13:30 - 13:45";-812.2;22.7;-432.224;0;0;560;0;593.2;-156.8;0;-342;0;"2025-03-10 15:50"
"2024-07-25";"13:45 - 14:00";-854.1;8;-482.096;0;0;445.6;0;593.2;-150.7;0;-346.7;0;"2025-03-10 15:50"
"2024-07-25";"14:00 - 14:15";-842.2;36.6;-490.408;0;0;601.5;0;593.6;-253.7;0;-417.3;0;"2025-03-10 15:50"
"2024-07-25";"14:15 - 14:30";-844.1;32.2;-514.305;0;0;465.4;0;594.2;-218.4;0;-417.4;0;"2025-03-10 15:50"
"2024-07-25";"14:30 - 14:45";-843.1;20.5;-512.227;0;0;441.4;0;593.9;-218;0;-417.4;0;"2025-03-10 15:50"
"2024-07-25";"14:45 - 15:00";-820.4;6.5;-523.656;0;0;572.2;0;594.1;-220.2;0;-329.2;0;"2025-03-10 15:50"
"2024-07-25";"15:00 - 15:15";-803.4;0;-536.124;0;0;516.1;0;593.9;-271.6;0;-306.5;0;"2025-03-10 15:50"
"2024-07-25";"15:15 - 15:30";-784.2;0;-503.915;0;0;520.8;0;593.9;-263.2;0;-306.5;0;"2025-03-10 15:50"
"2024-07-25";"15:30 - 15:45";-734.7;10.4;-472.745;0;0;653.1;0;594.1;-250.9;0;-306.4;0;"2025-03-10 15:50"
"2024-07-25";"15:45 - 16:00";-812.3;0;-511.188;0;0;678.3;0;594.1;-258.1;0;-109.2;0;"2025-03-10 15:50"
"2024-07-25";"16:00 - 16:15";-763.7;0;-516.383;0;0;532.4;0;593.8;-237.5;0;0;0;"2025-03-10 15:50"
"2024-07-25";"16:15 - 16:30";-692.1;9.6;-398.976;0;0;570.5;0;593.6;-209;0;0;0;"2025-03-10 15:50"
"2024-07-25";"16:30 - 16:45";-704.6;21;-412.483;0;0;507.2;0;593.7;-228;0;0;0;"2025-03-10 15:50"
"2024-07-25";"16:45 - 17:00";-649.6;30.7;-384.43;0;0;568.7;0;593.7;-158.4;0;0;0;"2025-03-10 15:50"
"2024-07-25";"17:00 - 17:15";-463.4;93.5;-262.867;0;0;1144.7;0;593.7;-203.1;0;-72.4;0;"2025-03-10 15:50"
"2024-07-25";"17:15 - 17:30";-475.3;74;-277.413;0;0;896.9;0;593.6;-175.9;0;-74;0;"2025-03-10 15:50"
"2024-07-25";"17:30 - 17:45";-417;80.2;-287.803;0;0;823.9;0;594;-217.8;0;-74.4;0;"2025-03-10 15:50"
"2024-07-25";"17:45 - 18:00";-386.2;65.8;-331.441;0;0;590.2;0;594.1;-163.6;0;0;143.2;"2025-03-10 15:50"
"2024-07-25";"18:00 - 18:15";-150.1;252.5;-50.911;0;0;1312.4;0;593.6;-76.3;0;0;349.1;"2025-03-10 15:50"
"2024-07-25";"18:15 - 18:30";-131.4;259.1;-71.691;0;0;1404.9;0;593.6;-84.9;0;0;349.2;"2025-03-10 15:50"
"2024-07-25";"18:30 - 18:45";-158.4;195.2;-119.485;0;0;1225;0;593.4;-92.8;0;0;349.3;"2025-03-10 15:50"
"2024-07-25";"18:45 - 19:00";-150.8;174.1;-147.538;0;0;1303;0;593.6;-109.7;0;0;349.5;"2025-03-10 15:50"
"2024-07-25";"19:00 - 19:15";-43.9;397.2;0;105.978;0;1422.6;0;593.8;-13.7;0;0;349.6;"2025-03-10 15:50"
"2024-07-25";"19:15 - 19:30";-55.8;380.4;0;34.287;0;1541.7;0;593.5;-46.3;0;0;349.4;"2025-03-10 15:50"
"2024-07-25";"19:30 - 19:45";-79.1;356;0;4.156;0;1615.8;0;593.7;-55.8;0;0;349.4;"2025-03-10 15:50"
"2024-07-25";"19:45 - 20:00";-61.8;361.4;-41.56;0;0;1633.7;0;593.7;-51.4;0;0;349.5;"2025-03-10 15:50"
"2024-07-25";"20:00 - 20:15";-92.5;263.1;-152.733;0;0;1465.2;0;593.9;-93;0;0;349.6;"2025-03-10 15:50"
"2024-07-25";"20:15 - 20:30";-54.5;282.2;-112.212;0;0;1414.3;0;593.7;-53.2;0;0;349.6;"2025-03-10 15:50"
"2024-07-25";"20:30 - 20:45";-60.4;275.3;-92.471;0;0;1415;0;593.7;-46.9;0;0;349.6;"2025-03-10 15:50"
"2024-07-25";"20:45 - 21:00";-73.2;264;-105.978;0;0;1474.9;0;593.6;-30.8;0;0;349.7;"2025-03-10 15:50"
"2024-07-25";"21:00 - 21:15";-90.1;278.4;-92.471;0;0;1546.4;0;593.5;-41.3;0;0;349.6;"2025-03-10 15:50"
"2024-07-25";"21:15 - 21:30";-69.2;287.1;-54.028;0;0;1390.8;0;593.6;-14.2;0;0;349.6;"2025-03-10 15:50"
"2024-07-25";"21:30 - 21:45";-64.4;321;-19.741;0;0;1322.5;0;594.1;-17.9;0;0;349.7;"2025-03-10 15:50"
"2024-07-25";"21:45 - 22:00";-83.6;227.4;-115.329;0;0;1372;0;593.5;-49.5;0;0;348.9;"2025-03-10 15:50"
"2024-07-25";"22:00 - 22:15";-154.5;162.4;-250.399;0;0;1789.8;0;594.1;-125.2;0;0;349.1;"2025-03-10 15:50"
"2024-07-25";"22:15 - 22:30";-123.2;191.9;-155.85;0;0;1653;0;594.1;-46.9;0;0;349.1;"2025-03-10 15:50"
"2024-07-25";"22:30 - 22:45";-141.1;194.8;-113.251;0;0;1583.1;0;594.2;-46;0;0;349.1;"2025-03-10 15:50"
"2024-07-25";"22:45 - 23:00";-133.5;156.5;-100.783;0;0;1421;0;594;0;19.8;0;341.7;"2025-03-10 15:50"
"2024-07-25";"23:00 - 23:15";-340.8;54.6;-335.597;0;0;994.2;0;594.1;-152.7;0;0;316.5;"2025-03-10 15:50"
"2024-07-25";"23:15 - 23:30";-253.2;74.2;-271.179;0;0;1075.9;0;594;-99.3;0;0;316.5;"2025-03-10 15:50"
"2024-07-25";"23:30 - 23:45";-215.9;80;-220.268;0;0;1120.3;0;594.2;-79.7;0;0;316.6;"2025-03-10 15:50"
"2024-07-25";"23:45 - 24:00";-188.1;91.4;-276.374;0;0;1414.2;0;593.9;-80.9;0;0;248.1;"2025-03-10 15:50"
"2024-07-26";"00:00 - 00:15";-21.9;590.1;0;85.198;0;1992.6;0;594;-36.6;0;-286.6;0;"2025-03-10 15:51"
"2024-07-26";"00:15 - 00:30";-30.8;607.9;0;62.34;0;2018;0;594.2;-41.4;0;-287.7;0;"2025-03-10 15:51"
"2024-07-26";"00:30 - 00:45";-12.5;657.4;0;46.755;0;2055.9;0;593.8;-72.7;0;-292.8;0;"2025-03-10 15:51"
"2024-07-26";"00:45 - 01:00";-27.2;605.2;0;36.365;0;1950.5;0;593.9;-85.8;0;-292.3;0;"2025-03-10 15:51"
"2024-07-26";"01:00 - 01:15";-28;537.1;-17.663;0;0;1817.2;0;594.1;-68.4;0;-258;0;"2025-03-10 15:51"
"2024-07-26";"01:15 - 01:30";-17;572.8;0;21.819;0;1866.1;0;594;-56.2;0;-258.1;0;"2025-03-10 15:51"
"2024-07-26";"01:30 - 01:45";-10.4;544;0;15.585;0;1786.2;0;594;-54.2;0;-258.1;0;"2025-03-10 15:51"
"2024-07-26";"01:45 - 02:00";-49.4;496.6;-23.897;0;0;1801.7;0;593.8;-104;0;-272.6;0;"2025-03-10 15:51"
"2024-07-26";"02:00 - 02:15";-59.6;438;-40.521;0;0;1692.8;0;593.9;-51.7;0;-272.4;0;"2025-03-10 15:51"
"2024-07-26";"02:15 - 02:30";-53;464.4;-11.429;0;0;1713;0;593.9;-49.3;0;-272.5;0;"2025-03-10 15:51"
"2024-07-26";"02:30 - 02:45";-71.1;455.1;-47.794;0;0;1640.2;0;593.7;-74.6;0;-272.5;0;"2025-03-10 15:51"
"2024-07-26";"02:45 - 03:00";-63.1;468.3;-43.638;0;0;1669.3;0;593.9;-70.3;0;-272.5;0;"2025-03-10 15:51"
"2024-07-26";"03:00 - 03:15";-52.6;479.1;0;19.741;0;1614.5;0;593.8;-27.6;0;-272.4;0;"2025-03-10 15:51"
"2024-07-26";"03:15 - 03:30";-63.4;449.9;-25.975;0;0;1601.3;0;593.6;-55.8;0;-272.4;0;"2025-03-10 15:51"
"2024-07-26";"03:30 - 03:45";-59.8;481.4;-18.702;0;0;1634.6;0;593.8;-57.8;0;-272.4;0;"2025-03-10 15:51"
"2024-07-26";"03:45 - 04:00";-42.8;506.4;0;33.248;0;1652.2;0;593.9;-36.6;0;-289.7;0;"2025-03-10 15:51"
"2024-07-26";"04:00 - 04:15";-23.4;575.3;0;6.234;0;1738.9;0;593.7;-54.8;0;-296.2;0;"2025-03-10 15:51"
"2024-07-26";"04:15 - 04:30";-30.6;530.8;-18.702;0;0;1613.4;0;594;-52.5;0;-296;0;"2025-03-10 15:51"
"2024-07-26";"04:30 - 04:45";0;556.1;0;15.585;0;1446.8;0;593.6;-50;0;-296;0;"2025-03-10 15:51"
"2024-07-26";"04:45 - 05:00";0;583.5;0;56.106;0;1526;0;593.5;-50.7;0;-303.2;0;"2025-03-10 15:51"
"2024-07-26";"05:00 - 05:15";0;630;0;150.655;0;1259.4;0;593.9;0;0;-460.9;0;"2025-03-10 15:51"
"2024-07-26";"05:15 - 05:30";0;574.7;0;168.318;0;1371.7;0;593.7;-21.6;0;-461;0;"2025-03-10 15:51"
"2024-07-26";"05:30 - 05:45";-5.9;497.5;0;100.783;0;1434.9;0;593.9;-83.4;0;-461.1;0;"2025-03-10 15:51"
"2024-07-26";"05:45 - 06:00";0;520.4;0;162.084;0;1504.5;0;593.9;-46.7;0;-425.2;0;"2025-03-10 15:51"
"2024-07-26";"06:00 - 06:15";0;641.9;0;303.388;0;1615.8;0;593.7;0;51;-267.9;0;"2025-03-10 15:51"
"2024-07-26";"06:15 - 06:30";0;665;0;342.87;0;1612.3;0;593.7;0;62.5;-267.8;0;"2025-03-10 15:51"
"2024-07-26";"06:30 - 06:45";0;679;0;335.597;0;1522.5;0;594;0;61.9;-267.8;0;"2025-03-10 15:51"
"2024-07-26";"06:45 - 07:00";0;605.3;0;295.076;0;1217.4;0;593.6;0;77;-290.2;0;"2025-03-10 15:51"
"2024-07-26";"07:00 - 07:15";-15.7;485;0;105.978;0;884.6;0;593.8;0;16.1;-336.6;0;"2025-03-10 15:51"
"2024-07-26";"07:15 - 07:30";0;605.6;0;258.711;0;1029.3;0;593.6;0;62.2;-336.6;0;"2025-03-10 15:51"
"2024-07-26";"07:30 - 07:45";0;554.4;0;226.502;0;985.9;0;593.7;0;53.4;-336.8;0;"2025-03-10 15:51"
"2024-07-26";"07:45 - 08:00";0;472.6;0;202.605;0;957.8;0;593.9;0;69.7;-336.7;0;"2025-03-10 15:51"
"2024-07-26";"08:00 - 08:15";-139.1;141.3;0;20.78;-47.6;520.1;0;593.8;0;30;-444.2;0;"2025-03-10 15:51"
"2024-07-26";"08:15 - 08:30";-166.3;103.5;0;43.638;-151.4;587.4;0;594;0;58.2;-444.2;0;"2025-03-10 15:51"
"2024-07-26";"08:30 - 08:45";-172.9;120;0;39.482;0;584;0;593.5;0;24.1;-444.5;0;"2025-03-10 15:51"
"2024-07-26";"08:45 - 09:00";-153.3;120.1;0;94.549;0;529.6;0;593.6;0;101.6;-400.6;0;"2025-03-10 15:51"
"2024-07-26";"09:00 - 09:15";-386.6;13.9;-178.708;0;-183.4;97.6;0;593.7;0;18.2;-323.1;0;"2025-03-10 15:51"
"2024-07-26";"09:15 - 09:30";-275.1;45.1;-14.546;0;-180.4;83.6;0;593.6;0;41.1;-323.2;0;"2025-03-10 15:51"
"2024-07-26";"09:30 - 09:45";-227.3;47.9;0;34.287;-229.3;61.2;0;593.4;0;65.2;-323.2;0;"2025-03-10 15:51"
"2024-07-26";"09:45 - 10:00";-255.7;26.6;-39.482;0;-518.5;0;0;593.9;0;58.3;-252.4;0;"2025-03-10 15:51"
"2024-07-26";"10:00 - 10:15";-536.7;0;-232.736;0;-1012.2;0;0;593.8;0;12.6;-154.1;0;"2025-03-10 15:51"
"2024-07-26";"10:15 - 10:30";-289.5;6.4;-29.092;0;-1105.3;0;0;593.7;0;96.5;-154.2;0;"2025-03-10 15:51"
"2024-07-26";"10:30 - 10:45";-282.9;22.6;-43.638;0;-948.6;0;0;593.8;0;20;-158.1;0;"2025-03-10 15:51"
"2024-07-26";"10:45 - 11:00";-292.8;17.2;-81.042;0;-963.5;0;0;593.7;0;5.3;-158.1;0;"2025-03-10 15:51"
"2024-07-26";"11:00 - 11:15";-534.8;0;-227.541;0;-1055.4;0;0;593.6;-94.3;0;-206.7;0;"2025-03-10 15:51"
"2024-07-26";"11:15 - 11:30";-405;17.9;-129.875;0;-801.1;0;0;593.6;-73.2;0;-206.5;0;"2025-03-10 15:51"
"2024-07-26";"11:30 - 11:45";-387;11.3;-103.9;0;-736.9;0;0;593.7;-39;0;-206.6;0;"2025-03-10 15:51"
"2024-07-26";"11:45 - 12:00";-412.9;4.6;-140.265;0;-798.2;0;0;593.8;-24.8;0;-206.5;0;"2025-03-10 15:51"
"2024-07-26";"12:00 - 12:15";-572.1;0;-265.984;0;-527.5;0;0;593.4;-99.8;0;-231.1;0;"2025-03-10 15:51"
"2024-07-26";"12:15 - 12:30";-557.6;0;-272.218;0;-459.8;0;0;593.5;-111.8;0;-231.1;0;"2025-03-10 15:51"
"2024-07-26";"12:30 - 12:45";-549.4;0;-289.881;0;-498.1;0;0;593.6;-106.4;0;-231;0;"2025-03-10 15:51"
"2024-07-26";"12:45 - 13:00";-556.6;0;-243.126;0;-518;0;0;593.6;-38.9;0;-248.9;0;"2025-03-10 15:51"
"2024-07-26";"13:00 - 13:15";-595.4;0;-279.491;0;-308.1;0;0;593.6;-116.4;0;-290.2;0;"2025-03-10 15:51"
"2024-07-26";"13:15 - 13:30";-686.2;0;-363.65;0;-314.1;0;0;593.3;-156.9;0;-290.3;0;"2025-03-10 15:51"
"2024-07-26";"13:30 - 13:45";-695.1;0;-409.366;0;-247.4;0;0;593.4;-200.8;0;-290.2;0;"2025-03-10 15:51"
"2024-07-26";"13:45 - 14:00";-685.6;0;-420.795;0;-81.4;67.1;0;593.3;-161.5;0;-326.2;0;"2025-03-10 15:51"
"2024-07-26";"14:00 - 14:15";-648.2;0;-411.444;0;0;378.2;0;593.3;-140.6;0;-347.8;0;"2025-03-10 15:51"
"2024-07-26";"14:15 - 14:30";-609.6;6;-448.848;0;0;526.8;0;593.3;-181.1;0;-347.8;0;"2025-03-10 15:51"
"2024-07-26";"14:30 - 14:45";-662.5;8.9;-501.837;0;0;846.3;0;593.7;-208.5;0;-347.9;0;"2025-03-10 15:51"
"2024-07-26";"14:45 - 15:00";-639.8;5.3;-507.032;0;0;809.4;0;593.6;-184.2;0;-226.2;0;"2025-03-10 15:51"
"2024-07-26";"15:00 - 15:15";-549.5;12.8;-460.277;0;0;971.1;0;593.8;-232.3;0;-74.8;0;"2025-03-10 15:51"
"2024-07-26";"15:15 - 15:30";-566.4;7.3;-495.603;0;0;1080.2;0;593.4;-196;0;-74.8;0;"2025-03-10 15:51"
"2024-07-26";"15:30 - 15:45";-566.3;17.4;-519.5;0;0;1216.3;0;593.6;-222.8;0;-74.6;0;"2025-03-10 15:51"
"2024-07-26";"15:45 - 16:00";-466.2;47.4;-378.196;0;0;1234.6;0;593.8;-149.3;0;-131.1;0;"2025-03-10 15:51"
