Doba handlowa;OREB;Czechy Eksport [MW];Czechy Import [MW];Słowacja Eksport [MW];Słowacja Import [MW];Niemcy Eksport [MW];Niemcy Import [MW];Szwecja Eksport [MW];Szwecja Import [MW];Ukraina Eksport [MW];Ukraina Import [MW];Litwa Eksport [MW];Litwa Import [MW];Data publikacji
"2024-08-17";"10:15 - 10:30";-1445.2;0;-996.401;0;-50;129.4;0;593.6;0;0;0;129.4;"2025-03-10 16:06"
"2024-08-17";"10:30 - 10:45";-1441.2;0;-961.075;0;-111.5;28.2;0;593.9;0;0;0;129.4;"2025-03-10 16:06"
"2024-08-17";"10:45 - 11:00";-1431.9;0;-972.504;0;-87.6;124;0;593.7;0;0;0;129.6;"2025-03-10 16:06"
"2024-08-17";"11:00 - 11:15";-1193.4;0;-783.406;0;0;491.1;0;593.9;0;0;0;0;"2025-03-10 16:06"
"2024-08-17";"11:15 - 11:30";-1263.2;0;-863.409;0;0;551.8;0;593.7;0;0;0;0;"2025-03-10 16:06"
"2024-08-17";"11:30 - 11:45";-1299.5;0;-842.629;0;0;510.2;0;593.4;0;0;0;0;"2025-03-10 16:06"
"2024-08-17";"11:45 - 12:00";-1223.1;0;-826.005;0;0;468;0;593.7;0;0;-43.2;0;"2025-03-10 16:06"
"2024-08-17";"12:00 - 12:15";-1259.9;0;-853.019;0;0;489.2;0;593.6;0;0;-75.3;0;"2025-03-10 16:06"
"2024-08-17";"12:15 - 12:30";-1279.4;0;-870.682;0;0;660.9;0;593.4;0;0;-75.1;0;"2025-03-10 16:06"
"2024-08-17";"12:30 - 12:45";-1242.6;0;-844.707;0;0;635.4;0;593.9;0;0;-75.2;0;"2025-03-10 16:06"
"2024-08-17";"12:45 - 13:00";-1209.3;0;-807.303;0;0;672.1;0;594;0;0;-77.6;0;"2025-03-10 16:06"
"2024-08-17";"13:00 - 13:15";-1233.6;0;-855.097;0;0;987.3;0;594.1;0;0;-95.5;0;"2025-03-10 16:06"
"2024-08-17";"13:15 - 13:30";-1222.8;0;-862.37;0;0;1077.5;0;593.5;0;0;-95.5;0;"2025-03-10 16:06"
"2024-08-17";"13:30 - 13:45";-1244.5;0;-869.643;0;0;975.8;0;593.9;0;0;-95.5;0;"2025-03-10 16:06"
"2024-08-17";"13:45 - 14:00";-1224.4;0;-887.306;0;0;860.4;0;593.4;0;0;-100.5;0;"2025-03-10 16:06"
"2024-08-17";"14:00 - 14:15";-1144.1;0;-851.98;0;0;1217.4;0;593.7;0;0;-122.9;0;"2025-03-10 16:06"
"2024-08-17";"14:15 - 14:30";-1182.4;0;-908.086;0;0;1330.2;0;594.1;0;0;-122.6;0;"2025-03-10 16:06"
"2024-08-17";"14:30 - 14:45";-1169.7;0;-872.76;0;0;1282;0;594.1;0;0;-122.9;0;"2025-03-10 16:06"
"2024-08-17";"14:45 - 15:00";-1136.1;0;-922.632;0;0;1575.1;0;593.7;0;0;-161.9;0;"2025-03-10 16:06"
"2024-08-17";"15:00 - 15:15";-1146.4;0;-1001.596;0;0;1573.5;0;593.7;0;0;-163.1;0;"2025-03-10 16:06"
"2024-08-17";"15:15 - 15:30";-1040.2;0;-927.827;0;0;1625.2;0;593.4;0;0;-163;0;"2025-03-10 16:06"
"2024-08-17";"15:30 - 15:45";-1107.4;0;-1024.454;0;0;1696.4;0;593.4;0;0;-163;0;"2025-03-10 16:06"
"2024-08-17";"15:45 - 16:00";-1004.9;0;-1050.429;0;0;1597.7;0;593.7;0;0;-92.4;0;"2025-03-10 16:06"
"2024-08-17";"16:00 - 16:15";-883.8;0;-949.646;0;0;1360.3;0;593.8;0;0;0;0;"2025-03-10 16:06"
"2024-08-17";"16:15 - 16:30";-942.2;0;-978.738;0;0;1165.8;0;593.9;0;0;0;0;"2025-03-10 16:06"
"2024-08-17";"16:30 - 16:45";-902.7;0;-924.71;0;0;1182.7;0;593.9;0;0;0;0;"2025-03-10 16:06"
"2024-08-17";"16:45 - 17:00";-726.1;0;-723.144;0;0;1164.9;0;594.1;0;0;0;0;"2025-03-10 16:06"
"2024-08-17";"17:00 - 17:15";-434.8;21;-462.355;0;0;1616.5;0;594;0;0;0;0;"2025-03-10 16:06"
"2024-08-17";"17:15 - 17:30";-529.6;0;-514.305;0;0;1357.6;0;593.7;0;0;0;0;"2025-03-10 16:06"
"2024-08-17";"17:30 - 17:45";-662.3;0;-684.701;0;0;1362.3;0;593.8;0;0;0;0;"2025-03-10 16:06"
"2024-08-17";"17:45 - 18:00";-523.1;0;-557.943;0;0;1363;0;594;0;0;-123.7;0;"2025-03-10 16:06"
"2024-08-17";"18:00 - 18:15";-334.1;76.7;-238.97;0;0;1459.3;0;594.1;0;0;-121.4;0;"2025-03-10 16:06"
"2024-08-17";"18:15 - 18:30";-358.4;117.3;-262.867;0;0;1640;0;594.1;0;0;-121.4;0;"2025-03-10 16:06"
"2024-08-17";"18:30 - 18:45";-352.6;67.4;-315.856;0;0;1585;0;594.5;0;0;-121.4;0;"2025-03-10 16:06"
"2024-08-17";"18:45 - 19:00";-346.6;64.3;-345.987;0;0;1522.8;0;594;0;0;-121.2;0;"2025-03-10 16:06"
"2024-08-17";"19:00 - 19:15";-267.2;191.5;-143.382;0;0;1573.1;0;594.2;0;0;-57.6;0;"2025-03-10 16:06"
"2024-08-17";"19:15 - 19:30";-234.7;203.7;-123.641;0;0;1454.7;0;594.1;0;0;-57.9;0;"2025-03-10 16:06"
"2024-08-17";"19:30 - 19:45";-257.7;175;-212.995;0;0;1569.6;0;594.1;0;0;-57.4;0;"2025-03-10 16:06"
"2024-08-17";"19:45 - 20:00";-252.3;179.7;-203.644;0;0;1490.8;0;594.1;0;0;-57.6;0;"2025-03-10 16:06"
"2024-08-17";"20:00 - 20:15";-217.4;203.1;-220.268;0;0;1565.6;0;594.1;0;0;-68.3;0;"2025-03-10 16:06"
"2024-08-17";"20:15 - 20:30";-178.1;252.4;-117.407;0;0;1519.4;0;594;0;0;-67.9;0;"2025-03-10 16:06"
"2024-08-17";"20:30 - 20:45";-160.7;234.6;-120.524;0;0;1549.9;0;593.6;0;0;-67.9;0;"2025-03-10 16:06"
"2024-08-17";"20:45 - 21:00";-134.1;281.8;-58.184;0;0;1419.6;0;593.6;0;0;-84.2;0;"2025-03-10 16:06"
"2024-08-17";"21:00 - 21:15";-128.7;314.5;-54.028;0;0;1613.8;0;593.7;0;0;-189;0;"2025-03-10 16:06"
"2024-08-17";"21:15 - 21:30";-124.5;340.2;-17.663;0;0;1654.3;0;593.8;0;0;-188.9;0;"2025-03-10 16:06"
"2024-08-17";"21:30 - 21:45";-100.4;386.5;0;51.95;0;1559.3;0;594.3;0;0;-188.9;0;"2025-03-10 16:06"
"2024-08-17";"21:45 - 22:00";-135.4;319.6;-22.858;0;0;1548.8;0;594.3;0;0;-189.1;0;"2025-03-10 16:06"
"2024-08-17";"22:00 - 22:15";-317.5;59.4;-410.405;0;0;1322.8;0;594;0;0;-225.7;0;"2025-03-10 16:06"
"2024-08-17";"22:15 - 22:30";-275.5;150.6;-243.126;0;0;1263.8;0;594;0;0;-225.8;0;"2025-03-10 16:06"
"2024-08-17";"22:30 - 22:45";-251.8;170.3;-238.97;0;0;1267.1;0;594;0;0;-225.7;0;"2025-03-10 16:06"
"2024-08-17";"22:45 - 23:00";-256.9;183.4;-220.268;0;0;1154.5;0;594.3;0;0;-225.5;0;"2025-03-10 16:06"
"2024-08-17";"23:00 - 23:15";-307.6;110.9;-334.558;0;0;1236.7;0;593.9;0;0;-371.6;0;"2025-03-10 16:06"
"2024-08-17";"23:15 - 23:30";-277.4;127;-227.541;0;0;1329.5;0;593.9;0;0;-371.8;0;"2025-03-10 16:06"
"2024-08-17";"23:30 - 23:45";-260.2;147.6;-193.254;0;0;1401.5;0;593.6;0;0;-371.6;0;"2025-03-10 16:06"
"2024-08-17";"23:45 - 24:00";-271.3;115;-315.856;0;0;1566.4;0;577.3;0;0;-371.4;0;"2025-03-10 16:06"
"2024-08-18";"00:00 - 00:15";-320;61.3;-335.597;0;0;1642.9;0;547.5;0;0;-359.1;0;"2025-03-10 16:07"
"2024-08-18";"00:15 - 00:30";-345.2;28.7;-368.845;0;0;1529.3;0;547.7;0;0;-359;0;"2025-03-10 16:07"
"2024-08-18";"00:30 - 00:45";-326;16.4;-377.157;0;0;1467.2;0;547.8;0;0;-359;0;"2025-03-10 16:07"
"2024-08-18";"00:45 - 01:00";-306.9;31.7;-344.948;0;0;1402;0;565.9;0;0;-313.3;0;"2025-03-10 16:07"
"2024-08-18";"01:00 - 01:15";-708.7;0;-640.024;0;0;951.3;0;594;0;0;-290.9;0;"2025-03-10 16:07"
"2024-08-18";"01:15 - 01:30";-609;0;-535.085;0;0;1020.6;0;593.8;0;0;-291;0;"2025-03-10 16:07"
"2024-08-18";"01:30 - 01:45";-633.9;0;-553.787;0;0;1149.2;0;593.9;0;0;-292.8;0;"2025-03-10 16:07"
"2024-08-18";"01:45 - 02:00";-578.9;0;-508.071;0;0;1123.2;0;582.1;0;0;-287.6;0;"2025-03-10 16:07"
"2024-08-18";"02:00 - 02:15";-760.2;0;-693.013;0;0;1179.3;0;573.8;0;0;-287.6;0;"2025-03-10 16:07"
"2024-08-18";"02:15 - 02:30";-801.9;0;-682.623;0;0;1104.9;0;573.9;0;0;-287.6;0;"2025-03-10 16:07"
"2024-08-18";"02:30 - 02:45";-720.7;0;-643.141;0;0;1077.4;0;573.5;0;0;-287.6;0;"2025-03-10 16:07"
"2024-08-18";"02:45 - 03:00";-718.2;0;-655.609;0;0;1071;0;565.4;0;0;-287.8;0;"2025-03-10 16:07"
"2024-08-18";"03:00 - 03:15";-663.6;0;-601.581;0;0;1228.8;0;565.7;0;0;-270.5;0;"2025-03-10 16:07"
"2024-08-18";"03:15 - 03:30";-657.7;0;-613.01;0;0;1153.9;0;565.7;0;0;-270.4;0;"2025-03-10 16:07"
"2024-08-18";"03:30 - 03:45";-717.8;0;-598.464;0;0;1212.9;0;566;0;0;-270.2;0;"2025-03-10 16:07"
"2024-08-18";"03:45 - 04:00";-593.4;0;-516.383;0;0;1134.9;0;553.8;0;0;-270.3;0;"2025-03-10 16:07"
"2024-08-18";"04:00 - 04:15";-753;0;-642.102;0;0;755.8;0;552.6;0;0;-175.6;0;"2025-03-10 16:07"
"2024-08-18";"04:15 - 04:30";-720.4;0;-636.907;0;0;868.2;0;552.4;0;0;-175.8;0;"2025-03-10 16:07"
"2024-08-18";"04:30 - 04:45";-735.4;0;-627.556;0;0;905.7;0;552.4;0;0;-175.6;0;"2025-03-10 16:07"
"2024-08-18";"04:45 - 05:00";-749.8;0;-635.868;0;0;759;0;562.2;0;0;-182;0;"2025-03-10 16:07"
"2024-08-18";"05:00 - 05:15";-775;0;-663.921;0;0;560.1;0;565.5;0;0;-203;0;"2025-03-10 16:07"
"2024-08-18";"05:15 - 05:30";-642.5;0;-571.45;0;0;696.3;0;565.2;0;0;-203.1;0;"2025-03-10 16:07"
"2024-08-18";"05:30 - 05:45";-589.7;0;-533.007;0;0;549.7;0;565.4;0;0;-203.1;0;"2025-03-10 16:07"
"2024-08-18";"05:45 - 06:00";-586.7;0;-498.72;0;0;526.1;0;565.6;0;0;-179;0;"2025-03-10 16:07"
"2024-08-18";"06:00 - 06:15";-818.6;0;-750.158;0;0;418.5;0;548.4;0;0;-134.2;0;"2025-03-10 16:07"
"2024-08-18";"06:15 - 06:30";-764;0;-670.155;0;0;465;0;548.4;0;0;-134.4;0;"2025-03-10 16:07"
"2024-08-18";"06:30 - 06:45";-777.1;0;-672.233;0;0;465.9;0;548.1;0;0;-134.3;0;"2025-03-10 16:07"
"2024-08-18";"06:45 - 07:00";-871.2;0;-707.559;0;0;402.3;0;540.1;0;0;-113.1;0;"2025-03-10 16:07"
"2024-08-18";"07:00 - 07:15";-878.5;0;-701.325;0;0;168.2;0;530.3;0;0;0;49.4;"2025-03-10 16:07"
"2024-08-18";"07:15 - 07:30";-816.6;0;-665.999;0;-91.9;105.2;0;530.3;0;0;0;49.8;"2025-03-10 16:07"
"2024-08-18";"07:30 - 07:45";-745.9;0;-584.957;0;-169.5;27.7;0;530.9;0;0;0;49.8;"2025-03-10 16:07"
"2024-08-18";"07:45 - 08:00";-817.1;0;-684.701;0;-228.4;0;0;542;0;0;0;106.8;"2025-03-10 16:07"
"2024-08-18";"08:00 - 08:15";-706.4;0;-524.695;0;-336.9;0;0;546.6;0;0;0;170.7;"2025-03-10 16:07"
"2024-08-18";"08:15 - 08:30";-703.1;0;-496.642;0;-395.6;0;0;546.7;0;0;0;171;"2025-03-10 16:07"
"2024-08-18";"08:30 - 08:45";-695.7;0;-517.422;0;-366;0;0;546.9;0;0;0;170.9;"2025-03-10 16:07"
"2024-08-18";"08:45 - 09:00";-840;0;-599.503;0;-654.4;0;0;577.4;0;0;0;308.6;"2025-03-10 16:07"
"2024-08-18";"09:00 - 09:15";-969.1;0;-706.52;0;-1014.6;0;0;593.8;0;0;0;350.4;"2025-03-10 16:07"
"2024-08-18";"09:15 - 09:30";-910.5;0;-677.428;0;-873.1;0;0;594;0;0;0;350.3;"2025-03-10 16:07"
"2024-08-18";"09:30 - 09:45";-962.4;0;-718.988;0;-979.8;0;0;593.8;0;0;0;350.4;"2025-03-10 16:07"
"2024-08-18";"09:45 - 10:00";-954;0;-669.116;0;-1127.9;0;0;544.8;0;0;0;187;"2025-03-10 16:07"
"2024-08-18";"10:00 - 10:15";-1010.3;0;-705.481;0;-1172;0;0;499.3;0;0;0;98.4;"2025-03-10 16:07"
"2024-08-18";"10:15 - 10:30";-955.4;0;-665.999;0;-1161.2;0;0;499.9;0;0;0;98.1;"2025-03-10 16:07"
"2024-08-18";"10:30 - 10:45";-979.3;0;-697.169;0;-1172.1;0;0;499.7;0;0;0;98.3;"2025-03-10 16:07"
"2024-08-18";"10:45 - 11:00";-953.6;0;-630.673;0;-1245;0;0;471.6;0;0;0;98.4;"2025-03-10 16:07"
"2024-08-18";"11:00 - 11:15";-1044;0;-686.779;0;-1224.3;0;0;432.2;0;0;0;85.2;"2025-03-10 16:07"
"2024-08-18";"11:15 - 11:30";-995.3;0;-656.648;0;-1273.8;0;0;432.4;0;0;0;85.1;"2025-03-10 16:07"
"2024-08-18";"11:30 - 11:45";-992.9;0;-668.077;0;-1301.2;0;0;432.5;0;0;0;85.2;"2025-03-10 16:07"
"2024-08-18";"11:45 - 12:00";-1068.6;0;-746.002;0;-1315.2;0;0;442.2;0;0;0;79.6;"2025-03-10 16:07"
"2024-08-18";"12:00 - 12:15";-1146;0;-744.963;0;-1118.9;0;0;446.9;0;0;0;80;"2025-03-10 16:07"
"2024-08-18";"12:15 - 12:30";-1134.3;0;-781.328;0;-1049;0;0;446.5;0;0;0;79.9;"2025-03-10 16:07"
"2024-08-18";"12:30 - 12:45";-1097.1;0;-775.094;0;-977.1;0;0;446.5;0;0;0;80.1;"2025-03-10 16:07"
"2024-08-18";"12:45 - 13:00";-1088.2;0;-750.158;0;-859.9;0;0;446.2;0;0;0;79.7;"2025-03-10 16:07"
"2024-08-18";"13:00 - 13:15";-1050.7;0;-715.871;0;-386.9;0;0;315.5;0;0;0;0;"2025-03-10 16:07"
"2024-08-18";"13:15 - 13:30";-948.6;0;-679.506;0;-228.3;67;0;239.5;0;0;0;0;"2025-03-10 16:07"
"2024-08-18";"13:30 - 13:45";-1004.8;0;-750.158;0;-188.9;114;0;239.5;0;0;0;0;"2025-03-10 16:07"
"2024-08-18";"13:45 - 14:00";-922.9;0;-644.18;0;-115.7;181.4;0;220.4;0;0;-139.5;0;"2025-03-10 16:07"
"2024-08-18";"14:00 - 14:15";-845.8;0;-591.191;0;0;715.2;0;209.9;0;0;-466.6;0;"2025-03-10 16:07"
"2024-08-18";"14:15 - 14:30";-888.6;0;-648.336;0;0;759.8;0;209.8;0;0;-470.7;0;"2025-03-10 16:07"
"2024-08-18";"14:30 - 14:45";-865.9;0;-658.726;0;0;913.1;0;209.8;0;0;-470.6;0;"2025-03-10 16:07"
"2024-08-18";"14:45 - 15:00";-929.2;0;-689.896;0;0;1061.2;0;320;0;0;-380;0;"2025-03-10 16:07"
"2024-08-18";"15:00 - 15:15";-888.1;0;-808.342;0;0;956.6;0;593.7;0;0;-382.3;0;"2025-03-10 16:07"
"2024-08-18";"15:15 - 15:30";-924.2;0;-811.459;0;0;855.9;0;593.9;0;0;-382.2;0;"2025-03-10 16:07"
"2024-08-18";"15:30 - 15:45";-885.8;0;-767.821;0;0;885.8;0;593.7;0;0;-382.5;0;"2025-03-10 16:07"
"2024-08-18";"15:45 - 16:00";-842.8;0;-737.69;0;0;1008.3;0;593.8;0;0;-182.6;0;"2025-03-10 16:07"
"2024-08-18";"16:00 - 16:15";-860.8;0;-851.98;0;0;1082.1;0;593.9;0;0;0;90.2;"2025-03-10 16:07"
"2024-08-18";"16:15 - 16:30";-967.8;0;-876.916;0;0;879.8;0;593.9;0;0;0;90;"2025-03-10 16:07"
"2024-08-18";"16:30 - 16:45";-1080;0;-971.465;0;0;973.6;0;594.3;0;0;0;90.2;"2025-03-10 16:07"
"2024-08-18";"16:45 - 17:00";-732.4;0;-697.169;0;0;1312.3;0;595;0;0;-281.9;0;"2025-03-10 16:07"
"2024-08-18";"17:00 - 17:15";-445.8;0;-510.149;0;0;1579.6;0;594.6;0;0;-281.5;0;"2025-03-10 16:07"
"2024-08-18";"17:15 - 17:30";-559.9;0;-569.372;0;0;1487.8;0;594.6;0;0;-281.3;0;"2025-03-10 16:07"
"2024-08-18";"17:30 - 17:45";-670.2;0;-683.662;0;0;1250.3;0;594.2;0;0;-281.2;0;"2025-03-10 16:07"
"2024-08-18";"17:45 - 18:00";-568.3;0;-570.411;0;0;1181.2;0;594.2;0;0;-439.6;0;"2025-03-10 16:07"
"2024-08-18";"18:00 - 18:15";-467;0;-373.001;0;0;1553.8;0;594.3;0;0;-439.6;0;"2025-03-10 16:07"
"2024-08-18";"18:15 - 18:30";-487.5;0;-362.611;0;0;1664.5;0;594.2;0;0;-439.3;0;"2025-03-10 16:07"
"2024-08-18";"18:30 - 18:45";-406.8;20.2;-283.647;0;0;1585.8;0;594.2;-127.7;0;-438.9;0;"2025-03-10 16:07"
"2024-08-18";"18:45 - 19:00";-397.6;45.1;-287.803;0;0;1604.5;0;593.7;-146.9;0;-483.7;0;"2025-03-10 16:07"
"2024-08-18";"19:00 - 19:15";-303.7;118.4;-179.747;0;0;1390.2;0;593.8;-76.5;0;-483.8;0;"2025-03-10 16:07"
"2024-08-18";"19:15 - 19:30";-313.1;105.2;-200.527;0;0;1461.3;0;593.6;-55.5;0;-483.7;0;"2025-03-10 16:07"
"2024-08-18";"19:30 - 19:45";-300.7;113.7;-236.892;0;0;1446.6;0;593.8;-63.7;0;-483.8;0;"2025-03-10 16:07"
"2024-08-18";"19:45 - 20:00";-296.8;135.8;-179.747;0;0;1535.6;0;593.7;-60.8;0;-456.4;0;"2025-03-10 16:07"
"2024-08-18";"20:00 - 20:15";-289.5;122.7;-219.229;0;0;1458.4;0;594;-77.2;0;-433;0;"2025-03-10 16:07"
"2024-08-18";"20:15 - 20:30";-309;71.4;-260.789;0;0;1163;0;593.9;-43.5;0;-432.8;0;"2025-03-10 16:07"
"2024-08-18";"20:30 - 20:45";-294;84.8;-226.502;0;0;1172.3;0;594.3;-28;0;-432.9;0;"2025-03-10 16:07"
"2024-08-18";"20:45 - 21:00";-298.1;99.2;-240.009;0;0;1212.1;0;594.1;-52.5;0;-404.8;0;"2025-03-10 16:07"
"2024-08-18";"21:00 - 21:15";-260.5;147.2;-185.981;0;0;1222.8;0;594.1;-60.9;0;-334.6;0;"2025-03-10 16:07"
"2024-08-18";"21:15 - 21:30";-257.8;167.5;-128.836;0;0;1208.6;0;594.4;-41.7;0;-334.6;0;"2025-03-10 16:07"
"2024-08-18";"21:30 - 21:45";-264.8;175.7;-109.095;0;0;1269;0;594.4;-48.4;0;-334.6;0;"2025-03-10 16:07"
"2024-08-18";"21:45 - 22:00";-319.5;90.6;-185.981;0;0;1239.4;0;594.5;0;18.3;-201.2;0;"2025-03-10 16:07"
"2024-08-18";"22:00 - 22:15";-601.8;0;-432.224;0;0;1393.4;0;594.2;-185.7;0;-97.9;0;"2025-03-10 16:07"
"2024-08-18";"22:15 - 22:30";-519.4;0;-331.441;0;0;1301.3;0;594.1;-103.9;0;-98.1;0;"2025-03-10 16:07"
"2024-08-18";"22:30 - 22:45";-514.3;0;-328.324;0;0;1312;0;594.4;-110.1;0;-98.2;0;"2025-03-10 16:07"
"2024-08-18";"22:45 - 23:00";-523.8;0;-341.831;0;0;1308.8;0;594.5;-99.9;0;-117.4;0;"2025-03-10 16:07"
"2024-08-18";"23:00 - 23:15";-603.4;0;-461.316;0;0;1431;0;594.1;-169.1;0;-218.3;0;"2025-03-10 16:07"
"2024-08-18";"23:15 - 23:30";-474.8;0;-338.714;0;0;1388.3;0;594.1;-115;0;-218.3;0;"2025-03-10 16:07"
"2024-08-18";"23:30 - 23:45";-491.8;0;-342.87;0;0;1322.3;0;594;-152.1;0;-218.4;0;"2025-03-10 16:07"
"2024-08-18";"23:45 - 24:00";-610.9;0;-451.965;0;0;1329.3;0;593.9;-182.8;0;-218.7;0;"2025-03-10 16:07"
"2024-08-19";"00:00 - 00:15";-650.6;0;-492.486;0;0;1658.7;0;594.1;-214.4;0;-171.1;0;"2025-03-10 16:07"
"2024-08-19";"00:15 - 00:30";-573.4;0;-432.224;0;0;1654.7;0;594;-161.1;0;-170.9;0;"2025-03-10 16:07"
"2024-08-19";"00:30 - 00:45";-466;0;-351.182;0;0;1629.3;0;594.1;-121;0;-170.4;0;"2025-03-10 16:07"
"2024-08-19";"00:45 - 01:00";-486.5;0;-357.416;0;0;1653.8;0;594.1;-141.6;0;-176.7;0;"2025-03-10 16:07"
"2024-08-19";"01:00 - 01:15";-813.5;0;-599.503;0;0;1241.4;0;593.9;-224.9;0;-176.6;0;"2025-03-10 16:07"
"2024-08-19";"01:15 - 01:30";-790.8;0;-623.4;0;0;1146.5;0;594.2;-218.1;0;-176.3;0;"2025-03-10 16:07"
"2024-08-19";"01:30 - 01:45";-763.1;0;-576.645;0;0;1300.8;0;593.9;-290.9;0;-176;0;"2025-03-10 16:07"
"2024-08-19";"01:45 - 02:00";-703.7;0;-544.436;0;0;1235.4;0;594.1;-228.3;0;-182.5;0;"2025-03-10 16:07"
"2024-08-19";"02:00 - 02:15";-671.9;0;-504.954;0;0;1242.7;0;593.9;-242.7;0;-182.1;0;"2025-03-10 16:07"
"2024-08-19";"02:15 - 02:30";-655.6;0;-460.277;0;0;1369;0;593.6;-241.8;0;-182.1;0;"2025-03-10 16:07"
"2024-08-19";"02:30 - 02:45";-637.1;0;-463.394;0;0;1323.9;0;593.8;-263.7;0;-182.1;0;"2025-03-10 16:07"
"2024-08-19";"02:45 - 03:00";-640.8;0;-456.121;0;0;1197;0;593.9;-181.4;0;-182.1;0;"2025-03-10 16:07"
"2024-08-19";"03:00 - 03:15";-565.1;0;-422.873;0;0;1211.9;0;593.9;-200.7;0;-225.8;0;"2025-03-10 16:07"
"2024-08-19";"03:15 - 03:30";-562.3;0;-405.21;0;0;1145;0;594;-178.9;0;-225.7;0;"2025-03-10 16:07"
"2024-08-19";"03:30 - 03:45";-559.9;0;-420.795;0;0;1279.5;0;594;-233.8;0;-225.7;0;"2025-03-10 16:07"
"2024-08-19";"03:45 - 04:00";-521.5;0;-420.795;0;0;1278.6;0;593.9;-229.9;0;-225.7;0;"2025-03-10 16:07"
"2024-08-19";"04:00 - 04:15";-619.6;0;-453.004;0;0;1294.1;0;593.7;-244.1;0;-192.1;0;"2025-03-10 16:07"
"2024-08-19";"04:15 - 04:30";-658.8;0;-447.809;0;0;1106.4;0;593.6;-178;0;-192.1;0;"2025-03-10 16:07"
"2024-08-19";"04:30 - 04:45";-620.6;0;-425.99;0;0;1315.9;0;593.9;-192.7;0;-192;0;"2025-03-10 16:07"
"2024-08-19";"04:45 - 05:00";-693.4;0;-456.121;0;0;1469.7;0;594.1;-267.5;0;-196.4;0;"2025-03-10 16:07"
"2024-08-19";"05:00 - 05:15";-589.8;0;-397.937;0;0;1537.1;0;593.7;-257.8;0;-265.5;0;"2025-03-10 16:07"
"2024-08-19";"05:15 - 05:30";-607.4;0;-395.859;0;0;1462;0;593.8;-283.2;0;-265.7;0;"2025-03-10 16:07"
"2024-08-19";"05:30 - 05:45";-586.6;0;-368.845;0;0;1325.6;0;593.5;-216.7;0;-265.7;0;"2025-03-10 16:07"
"2024-08-19";"05:45 - 06:00";-631.8;0;-417.678;0;0;1244.9;0;593.7;-334;0;-303.7;0;"2025-03-10 16:07"
"2024-08-19";"06:00 - 06:15";-422.9;0;-248.321;0;0;1462.6;0;594.1;-216.2;0;-302.2;0;"2025-03-10 16:07"
"2024-08-19";"06:15 - 06:30";-346.4;68.1;-138.187;0;0;1634.1;0;593.8;-125.5;0;-302.1;0;"2025-03-10 16:07"
"2024-08-19";"06:30 - 06:45";-375.7;25.8;-169.357;0;0;1387.1;0;593.9;-173.3;0;-302.1;0;"2025-03-10 16:07"
"2024-08-19";"06:45 - 07:00";-359;40.5;-150.655;0;0;1458.9;0;593.8;-170.1;0;-355.5;0;"2025-03-10 16:07"
"2024-08-19";"07:00 - 07:15";-545;0;-267.023;0;0;966.7;0;593.9;-152;0;-506.2;0;"2025-03-10 16:07"
"2024-08-19";"07:15 - 07:30";-464;0;-207.8;0;0;1078.6;0;594;-117.5;0;-505.4;0;"2025-03-10 16:07"
"2024-08-19";"07:30 - 07:45";-491.5;0;-181.825;0;0;1064;0;594;-103.6;0;-505.4;0;"2025-03-10 16:07"
"2024-08-19";"07:45 - 08:00";-466.2;0;-162.084;0;0;1030.7;0;593.9;-85.5;0;-507.4;0;"2025-03-10 16:07"
"2024-08-19";"08:00 - 08:15";-499.9;0;-160.006;0;0;1346.1;0;593.8;-86.9;0;-507.4;0;"2025-03-10 16:07"
"2024-08-19";"08:15 - 08:30";-530.8;0;-206.761;0;0;1289.7;0;594.1;-85.8;0;-507.2;0;"2025-03-10 16:07"
"2024-08-19";"08:30 - 08:45";-537;0;-170.396;0;0;1359.5;0;594.3;-60.5;0;-507.5;0;"2025-03-10 16:07"
"2024-08-19";"08:45 - 09:00";-530.9;0;-190.137;0;0;1217.1;0;594;-47;0;-507.3;0;"2025-03-10 16:07"
"2024-08-19";"09:00 - 09:15";-666.6;0;-376.118;0;0;1760.1;0;593.7;-159.1;0;-507.3;0;"2025-03-10 16:07"
"2024-08-19";"09:15 - 09:30";-620.6;0;-330.402;0;0;1976.5;0;594;-137.3;0;-507.4;0;"2025-03-10 16:07"
"2024-08-19";"09:30 - 09:45";-720.5;0;-387.547;0;0;1915.9;0;593.8;-130.2;0;-507.3;0;"2025-03-10 16:07"
"2024-08-19";"09:45 - 10:00";-683.9;0;-405.21;0;0;2057.8;0;593.9;-128.7;0;-507.1;0;"2025-03-10 16:07"
"2024-08-19";"10:00 - 10:15";-873.2;0;-549.631;0;0;2105.4;0;594.3;-197.5;0;-507;0;"2025-03-10 16:07"
"2024-08-19";"10:15 - 10:30";-770.8;0;-462.355;0;0;2163.5;0;594.1;-169.2;0;-507;0;"2025-03-10 16:07"
"2024-08-19";"10:30 - 10:45";-910.5;0;-531.968;0;0;2037.5;0;594;-228.2;0;-507.1;0;"2025-03-10 16:07"
"2024-08-19";"10:45 - 11:00";-819;0;-475.862;0;0;1782.7;0;593.8;-175.7;0;-507;0;"2025-03-10 16:07"
"2024-08-19";"11:00 - 11:15";-823.4;0;-497.681;0;0;2048.8;0;594.1;-154.5;0;-502.9;0;"2025-03-10 16:07"
"2024-08-19";"11:15 - 11:30";-856.6;0;-540.28;0;0;1833;0;593.9;-168.8;0;-441.4;0;"2025-03-10 16:07"
