Date;Hour;Forecasted Day-ahead Total Load;Actual Total Load
20160313;12;17700;17606,088
20160313;13;17850;17725,763
20160313;14;17950;17694,400
20160313;15;17450;17350,163
20160313;16;16950;16776,000
20160313;17;16950;16705,600
20160313;18;18300;17276,488
20160313;19;19350;18915,950
20160313;20;19450;19431,725
20160313;21;18800;18880,300
20160313;22;17800;17939,825
20160313;23;16900;17077,375
20160313;24;15700;16013,475
20160314;1;14900;15173,325
20160314;2;14400;14745,713
20160314;3;14200;14576,275
20160314;4;14500;14662,538
20160314;5;15100;15053,650
20160314;6;16400;15811,113
20160314;7;19600;18312,988
20160314;8;21250;20638,825
20160314;9;22150;21909,825
20160314;10;22250;22228,575
20160314;11;22400;22118,613
20160314;12;22500;22396,425
20160314;13;22650;22359,138
20160314;14;22800;22444,863
20160314;15;22300;21988,288
20160314;16;21700;21753,550
20160314;17;21600;21566,438
20160314;18;22400;22005,675
20160314;19;23550;23176,288
20160314;20;23500;23289,538
20160314;21;22800;22663,538
20160314;22;21100;21146,325
20160314;23;19500;19530,500
20160314;24;18000;18176,325
20160315;1;17100;17184,388
20160315;2;16500;16623,100
20160315;3;16300;16368,888
20160315;4;16400;16410,138
20160315;5;16900;16666,663
20160315;6;17600;17153,775
20160315;7;20500;19092,775
20160315;8;21950;21147,400
20160315;9;22700;22250,163
20160315;10;22800;22584,525
20160315;11;22850;22550,225
20160315;12;22950;22846,913
20160315;13;23050;23037,438
20160315;14;23150;23198,875
20160315;15;22750;22893,363
20160315;16;22350;22545,475
20160315;17;22150;22212,013
20160315;18;22800;22571,975
20160315;19;23650;23421,850
20160315;20;23650;23589,075
20160315;21;22950;22927,375
20160315;22;21250;21367,338
20160315;23;19750;19579,900
20160315;24;18250;18274,125
20160316;1;17100;17185,750
20160316;2;16500;16517,588
20160316;3;16200;16311,350
20160316;4;16300;16386,863
20160316;5;16700;16691,763
20160316;6;17400;17204,413
20160316;7;20200;19187,238
20160316;8;21750;21305,613
20160316;9;22400;22212,888
20160316;10;22500;22314,275
20160316;11;22550;22043,525
20160316;12;22650;22355,000
20160316;13;22750;22333,388
20160316;14;22750;22402,525
20160316;15;22350;21946,075
20160316;16;21850;21565,788
20160316;17;21700;21258,438
20160316;18;22400;21565,600
20160316;19;23350;23071,250
20160316;20;23350;23544,200
20160316;21;22550;22871,288
20160316;22;20950;21293,538
20160316;23;19450;19677,663
20160316;24;17950;18254,713
20160317;1;17200;17191,850
20160317;2;16600;16515,313
20160317;3;16300;16250,038
20160317;4;16400;16299,063
20160317;5;16900;16575,113
20160317;6;17500;16859,638
20160317;7;20200;18926,388
20160317;8;21750;20978,400
20160317;9;22500;21991,763
20160317;10;22600;22108,125
20160317;11;22650;21960,038
20160317;12;22750;22079,288
20160317;13;22850;22096,363
20160317;14;22950;22065,250
20160317;15;22450;21625,025
20160317;16;22050;21332,688
20160317;17;21800;21169,663
20160317;18;22600;21369,400
20160317;19;23550;22778,638
20160317;20;23550;23168,638
20160317;21;22650;22498,525
20160317;22;21050;20969,400
20160317;23;19550;19257,975
20160317;24;18050;17892,913
20160318;1;16900;16816,838
20160318;2;16300;16179,775
20160318;3;16000;15914,288
20160318;4;16100;15929,638
20160318;5;16600;16308,838
20160318;6;17200;16742,113
20160318;7;20000;18770,338
20160318;8;21550;20878,713
20160318;9;22300;21711,038
20160318;10;22400;21872,838
20160318;11;22450;21788,488
20160318;12;22550;22008,175
20160318;13;22650;22090,013
20160318;14;22750;22191,600
20160318;15;22350;21754,163
20160318;16;21950;21557,338
20160318;17;21650;21365,500
20160318;18;22200;21527,450
20160318;19;23250;22731,013
20160318;20;23250;22958,163
20160318;21;22450;22319,575
20160318;22;20950;20824,363
20160318;23;19450;19207,463
20160318;24;17950;17915,263
20160319;1;16900;16982,500
20160319;2;16300;16375,388
20160319;3;16000;15999,763
20160319;4;15900;15984,225
20160319;5;16100;16096,400
20160319;6;16000;15859,625
20160319;7;16900;16597,288
20160319;8;18300;18125,013
20160319;9;19600;19364,263
20160319;10;20200;19977,988
20160319;11;20500;20203,313
20160319;12;20500;20248,113
20160319;13;20300;20075,388
20160319;14;20400;19825,563
20160319;15;19600;19072,738
20160319;16;19100;18618,488
20160319;17;19000;18580,788
20160319;18;20300;18890,863
20160319;19;20700;20228,225
20160319;20;20600;20506,425
20160319;21;20000;19887,363
20160319;22;18700;18627,963
20160319;23;17500;17444,625
20160319;24;16400;16217,600
20160320;1;15250;15215,550
20160320;2;14600;14510,950
20160320;3;14300;14152,450
20160320;4;14100;14134,450
20160320;5;14200;14184,400
20160320;6;14000;13894,538
20160320;7;14500;14136,975
20160320;8;15550;15017,400
20160320;9;16500;15952,975
20160320;10;17300;16824,738
20160320;11;17600;17418,588
20160320;12;17700;17475,863
20160320;13;17800;17651,663
20160320;14;17800;17888,425
20160320;15;17400;17568,075
20160320;16;16900;17191,863
20160320;17;16900;17140,888
20160320;18;18000;17566,013
20160320;19;19450;19044,975
20160320;20;19550;19572,025
20160320;21;18950;18961,788
20160320;22;17950;18007,350
20160320;23;17100;17058,488
20160320;24;15900;15968,463
20160321;1;14800;15083,200
20160321;2;14400;14624,675
20160321;3;14200;14397,550
20160321;4;14400;14615,738
20160321;5;14900;14890,600
20160321;6;16000;15523,250
20160321;7;19400;18063,600
20160321;8;21000;20576,975
20160321;9;21600;21769,163
20160321;10;21800;22025,850
20160321;11;21900;21935,788
20160321;12;22000;22106,238
20160321;13;22100;22158,150
20160321;14;22100;22366,488
20160321;15;21700;21955,363
20160321;16;21400;21682,800
20160321;17;21100;21440,750
20160321;18;21800;21747,338
20160321;19;23100;22743,088
20160321;20;23200;23062,388
20160321;21;22500;22427,088
20160321;22;21000;20825,325
20160321;23;19300;19114,288
20160321;24;18000;17781,138
20160322;1;17000;16734,863
20160322;2;16400;16233,300
20160322;3;16200;15962,188
20160322;4;16350;16006,675
20160322;5;16750;16322,363
20160322;6;17200;16648,588
20160322;7;20300;18783,325
20160322;8;21700;20906,563
20160322;9;22250;22019,150
20160322;10;22350;22341,913
20160322;11;22400;22354,025
20160322;12;22700;22599,938
20160322;13;22700;22609,013
20160322;14;22900;22757,175
20160322;15;22300;22415,875
20160322;16;21900;22046,438
20160322;17;21600;21749,388
20160322;18;22300;21897,763
20160322;19;23500;23109,338
20160322;20;23500;23563,138
20160322;21;22800;22947,863
20160322;22;21300;21308,125
20160322;23;19500;19591,875
20160322;24;18100;18151,825
20160323;1;17097;17132,175
20160323;2;16632;16518,613
20160323;3;16208;16271,900
20160323;4;16288;16311,750
20160323;5;16526;16491,125
20160323;6;17088;16802,988
20160323;7;19153;19059,913
20160323;8;21194;21216,838
20160323;9;22205;22292,850
20160323;10;22431;22529,088
20160323;11;22422;22401,050
20160323;12;22649;22687,675
20160323;13;22624;22665,388
20160323;14;22564;22785,438
20160323;15;22226;22234,600
20160323;16;21947;21880,688
20160323;17;21734;21610,563
20160323;18;22087;21774,850
20160323;19;23018;22928,900
20160323;20;23333;23494,738
20160323;21;22586;22919,800
20160323;22;21056;21195,925
20160323;23;19279;19598,663
20160323;24;18031;18294,950
20160324;1;17062;17188,038
20160324;2;16488;16544,650
20160324;3;16205;16197,288
20160324;4;16251;16271,000
20160324;5;16530;16480,050
20160324;6;17071;16673,975
20160324;7;18904;18612,188
20160324;8;21093;20788,025
20160324;9;22141;21981,600
20160324;10;22341;22328,638
20160324;11;22451;22392,288
20160324;12;22628;22655,025
20160324;13;22665;22650,100
20160324;14;22584;22652,500
20160324;15;22016;22156,675
20160324;16;21677;21843,175
20160324;17;21417;21498,763
20160324;18;21663;21528,300
20160324;19;22942;22533,775
20160324;20;23569;23197,400
20160324;21;22771;22769,188
20160324;22;21227;21282,125
20160324;23;19489;19578,725
20160324;24;18219;18093,988
20160325;1;17150;16886,700
20160325;2;16250;16246,688
20160325;3;16050;15826,950
20160325;4;16050;15854,738
20160325;5;16250;16042,425
20160325;6;16750;16027,663
20160325;7;18900;17696,825
20160325;8;20400;19717,388
20160325;9;21400;20912,150
20160325;10;21850;21519,613
20160325;11;22250;21634,875
20160325;12;22350;21847,163
20160325;13;22300;21809,200
20160325;14;22400;21944,188
20160325;15;21950;21323,238
20160325;16;21350;20993,263
20160325;17;21050;20802,200
20160325;18;21300;20748,775
20160325;19;22600;21674,075
20160325;20;22700;22005,675
20160325;21;22200;21504,163
20160325;22;20700;19982,075
20160325;23;19250;18204,638
20160325;24;17550;16744,888
20160326;1;15950;15510,550
20160326;2;15050;14679,013
20160326;3;14600;14269,000
20160326;4;14350;14165,988
20160326;5;14250;14039,113
20160326;6;14000;13587,238
20160326;7;14600;14022,050
20160326;8;16000;15375,138
20160326;9;17200;16718,900
20160326;10;17700;17575,688
20160326;11;17850;17985,713
20160326;12;17850;18008,675
20160326;13;17850;17811,963
20160326;14;17950;17918,288
20160326;15;17650;17652,588
20160326;16;17050;17169,513
20160326;17;16800;16838,900
20160326;18;17150;16887,800
20160326;19;18700;17888,250
20160326;20;18800;18317,788
20160326;21;18100;17824,038
20160326;22;17300;16826,725
20160326;23;16400;15901,738
20160326;24;15100;14633,450
20160327;1;13800;13583,950
20160327;2;12800;12918,000
20160327;4;12600;12503,963
20160327;5;12700;12525,400
20160327;6;12700;12690,763
20160327;7;12500;12236,925
20160327;8;13700;12715,313
20160327;9;14400;13749,588
20160327;10;14500;14177,713
20160327;11;14400;14039,338
20160327;12;14400;13839,750
20160327;13;14300;13707,825
20160327;14;14300;13661,913
20160327;15;14100;13413,200
20160327;16;13700;13005,650
20160327;17;13600;12786,663
20160327;18;13800;12849,050
20160327;19;14500;13127,225
20160327;20;16150;14672,888
20160327;21;16200;15520,863
20160327;22;15700;15114,288
20160327;23;15200;14576,525
20160327;24;14200;13824,213
20160328;1;13100;12933,875
20160328;2;12450;12391,913
20160328;3;12150;12190,088
20160328;4;11850;12063,725
20160328;5;12050;12028,150
20160328;6;11900;12168,250
20160328;7;11950;11871,525
20160328;8;12750;12360,263
20160328;9;13550;13136,125
20160328;10;14150;13851,688
20160328;11;14500;14266,838
20160328;12;14650;14321,588
20160328;13;14650;14191,550
20160328;14;14650;14196,250
20160328;15;14350;13819,675
20160328;16;13850;13446,913
20160328;17;13850;13191,175
20160328;18;14000;13369,613
20160328;19;14950;13850,013
20160328;20;16650;15369,588
20160328;21;16650;16133,963
20160328;22;16100;15516,600
20160328;23;15500;14706,425
20160328;24;14400;13748,000
20160329;1;13134;12934,775
20160329;2;12742;12564,988
20160329;3;12563;12434,238
20160329;4;12646;12419,438
20160329;5;13040;12802,913
20160329;6;13770;13749,913
20160329;7;15951;16167,725
20160329;8;18430;18411,125
20160329;9;20209;19984,600
20160329;10;21005;20812,875
20160329;11;21198;20860,050
20160329;12;21365;21021,275
20160329;13;21375;21201,575
20160329;14;21342;21139,538
20160329;15;20939;20786,513
20160329;16;20564;20472,925
20160329;17;20246;20019,113
20160329;18;20108;19740,625
20160329;19;20444;19745,563
20160329;20;21605;21312,700
20160329;21;22034;21701,225
20160329;22;20584;20244,250
20160329;23;18860;18717,938
20160329;24;17553;17306,838
20160330;1;16600;16143,675
20160330;2;15900;15516,525
20160330;3;15600;15316,875
20160330;4;15700;15280,475
20160330;5;16100;15614,013
20160330;6;16700;16251,888
20160330;7;19400;18186,675
20160330;8;21000;20173,238
20160330;9;21700;21277,088
20160330;10;21900;21492,113
20160330;11;22200;21384,100
20160330;12;22300;21552,850
20160330;13;22400;21550,113
20160330;14;22500;21548,300
20160330;15;22100;21291,738
20160330;16;21500;20831,738
20160330;17;21100;20536,425
20160330;18;20900;20490,738
20160330;19;21300;20471,163
20160330;20;22900;21781,638
20160330;21;22650;22046,450
20160330;22;21200;20463,688
20160330;23;19500;18826,288
20160330;24;18100;17460,763
20160331;1;16600;16297,875
20160331;2;15800;15678,388
20160331;3;15600;15382,500
20160331;4;15700;15417,588
20160331;5;16200;15664,638
20160331;6;16900;16285,475
20160331;7;19600;18161,363
20160331;8;21200;20113,650
20160331;9;21900;21162,525
20160331;10;22000;21425,150
20160331;11;22300;21338,063
20160331;12;22300;21453,575
20160331;13;22300;21451,600
20160331;14;22500;21386,700
20160331;15;22000;21020,013
20160331;16;21500;20710,200
20160331;17;21100;20326,113
20160331;18;21000;20099,738
20160331;19;21200;20149,788
20160331;20;22800;21473,363
20160331;21;22800;22012,613
20160331;22;21300;20628,300
20160331;23;19900;18971,350
20160331;24;18200;17506,238
