Doba handlowa;OREB [Jednostka czasu od-do];Prognozowane zapotrzebowanie KSE [MW];Rzeczywiste zapotrzebowanie KSE [MW];Data publikacji
"2024-08-28";"01:15 - 01:30";14500;14730.951;"2025-02-02 19:51"
"2024-08-28";"01:30 - 01:45";14400;14646.893;"2025-02-02 19:51"
"2024-08-28";"01:45 - 02:00";14300;14574.514;"2025-02-02 19:51"
"2024-08-28";"02:00 - 02:15";14250;14289.329;"2025-02-02 19:51"
"2024-08-28";"02:15 - 02:30";14250;14329.517;"2025-02-02 19:51"
"2024-08-28";"02:30 - 02:45";14250;14454.267;"2025-02-02 19:51"
"2024-08-28";"02:45 - 03:00";14250;14406.266;"2025-02-02 19:51"
"2024-08-28";"03:00 - 03:15";14250;14394.97;"2025-02-02 19:51"
"2024-08-28";"03:15 - 03:30";14250;14356.442;"2025-02-02 19:51"
"2024-08-28";"03:30 - 03:45";14250;14448.861;"2025-02-02 19:51"
"2024-08-28";"03:45 - 04:00";14300;14441.241;"2025-02-02 19:51"
"2024-08-28";"04:00 - 04:15";14350;14597.514;"2025-02-02 19:51"
"2024-08-28";"04:15 - 04:30";14450;14423.09;"2025-02-02 19:51"
"2024-08-28";"04:30 - 04:45";14500;14664.539;"2025-02-02 19:51"
"2024-08-28";"04:45 - 05:00";14550;14659.394;"2025-02-02 19:51"
"2024-08-28";"05:00 - 05:15";14650;14997.375;"2025-02-02 19:51"
"2024-08-28";"05:15 - 05:30";14800;14961.727;"2025-02-02 19:51"
"2024-08-28";"05:30 - 05:45";15000;15209.979;"2025-02-02 19:51"
"2024-08-28";"05:45 - 06:00";15350;15790.844;"2025-02-02 19:51"
"2024-08-28";"06:00 - 06:15";16300;16657.117;"2025-02-02 19:51"
"2024-08-28";"06:15 - 06:30";16850;17104.223;"2025-02-02 19:51"
"2024-08-28";"06:30 - 06:45";17350;17484.31;"2025-02-02 19:51"
"2024-08-28";"06:45 - 07:00";17900;18096.588;"2025-02-02 19:51"
"2024-08-28";"07:00 - 07:15";18450;18576.14;"2025-02-02 19:51"
"2024-08-28";"07:15 - 07:30";18800;19032.47;"2025-02-02 19:51"
"2024-08-28";"07:30 - 07:45";19250;19403.188;"2025-02-02 19:51"
"2024-08-28";"07:45 - 08:00";19600;19720.785;"2025-02-02 19:51"
"2024-08-28";"08:00 - 08:15";19850;19950.348;"2025-02-02 19:51"
"2024-08-28";"08:15 - 08:30";20050;20191.615;"2025-02-02 19:51"
"2024-08-28";"08:30 - 08:45";20200;20342.22;"2025-02-02 19:51"
"2024-08-28";"08:45 - 09:00";20300;20246.697;"2025-02-02 19:51"
"2024-08-28";"09:00 - 09:15";20300;20363.305;"2025-02-02 19:51"
"2024-08-28";"09:15 - 09:30";20300;20289.352;"2025-02-02 19:51"
"2024-08-28";"09:30 - 09:45";20300;20320.889;"2025-02-02 19:51"
"2024-08-28";"09:45 - 10:00";20150;19759.729;"2025-02-02 19:51"
"2024-08-28";"10:00 - 10:15";19950;19824.76;"2025-02-02 19:51"
"2024-08-28";"10:15 - 10:30";20050;19997.395;"2025-02-02 19:51"
"2024-08-28";"10:30 - 10:45";20100;20125.053;"2025-02-02 19:51"
"2024-08-28";"10:45 - 11:00";20100;19754.154;"2025-02-02 19:51"
"2024-08-28";"11:00 - 11:15";20100;19889.268;"2025-02-02 19:51"
"2024-08-28";"11:15 - 11:30";20100;19857.713;"2025-02-02 19:51"
"2024-08-28";"11:30 - 11:45";20100;19943.945;"2025-02-02 19:51"
"2024-08-28";"11:45 - 12:00";20150;19865.242;"2025-02-02 19:51"
"2024-08-28";"12:00 - 12:15";20200;20021.453;"2025-02-02 19:51"
"2024-08-28";"12:15 - 12:30";20250;20055.912;"2025-02-02 19:51"
"2024-08-28";"12:30 - 12:45";20350;20086.572;"2025-02-02 19:51"
"2024-08-28";"12:45 - 13:00";20350;20253.639;"2025-02-02 19:51"
"2024-08-28";"13:00 - 13:15";20350;20275.086;"2025-02-02 19:51"
"2024-08-28";"13:15 - 13:30";20350;20231.365;"2025-02-02 19:51"
"2024-08-28";"13:30 - 13:45";20100;20035.146;"2025-02-02 19:51"
"2024-08-28";"13:45 - 14:00";19800;19824.79;"2025-02-02 19:51"
"2024-08-28";"14:00 - 14:15";20000;19965.408;"2025-02-02 19:51"
"2024-08-28";"14:15 - 14:30";20050;20329.625;"2025-02-02 19:51"
"2024-08-28";"14:30 - 14:45";20150;20324.27;"2025-02-02 19:51"
"2024-08-28";"14:45 - 15:00";20200;20528.676;"2025-02-02 19:51"
"2024-08-28";"15:00 - 15:15";20250;20585.305;"2025-02-02 19:51"
"2024-08-28";"15:15 - 15:30";20250;20602.854;"2025-02-02 19:51"
"2024-08-28";"15:30 - 15:45";20250;20696.664;"2025-02-02 19:51"
"2024-08-28";"15:45 - 16:00";20250;20600.607;"2025-02-02 19:51"
"2024-08-28";"16:00 - 16:15";20250;20962.281;"2025-02-02 19:51"
"2024-08-28";"16:15 - 16:30";20250;20884.793;"2025-02-02 19:51"
"2024-08-28";"16:30 - 16:45";20250;20962.346;"2025-02-02 19:51"
"2024-08-28";"16:45 - 17:00";20350;21056.201;"2025-02-02 19:51"
"2024-08-28";"17:00 - 17:15";20350;21296.057;"2025-02-02 19:51"
"2024-08-28";"17:15 - 17:30";20350;21197.148;"2025-02-02 19:51"
"2024-08-28";"17:30 - 17:45";20350;21193.918;"2025-02-02 19:51"
"2024-08-28";"17:45 - 18:00";20350;20977.566;"2025-02-02 19:51"
"2024-08-28";"18:00 - 18:15";20350;20746.879;"2025-02-02 19:51"
"2024-08-28";"18:15 - 18:30";20350;20875.514;"2025-02-02 19:51"
"2024-08-28";"18:30 - 18:45";20350;21053.033;"2025-02-02 19:51"
"2024-08-28";"18:45 - 19:00";20350;21030.35;"2025-02-02 19:51"
"2024-08-28";"19:00 - 19:15";20350;20898.262;"2025-02-02 19:51"
"2024-08-28";"19:15 - 19:30";20400;20923.879;"2025-02-02 19:51"
"2024-08-28";"19:30 - 19:45";20400;21106.396;"2025-02-02 19:51"
"2024-08-28";"19:45 - 20:00";20550;21265.955;"2025-02-02 19:51"
"2024-08-28";"20:00 - 20:15";20750;21401.363;"2025-02-02 19:51"
"2024-08-28";"20:15 - 20:30";20900;21321.346;"2025-02-02 19:51"
"2024-08-28";"20:30 - 20:45";20850;21136.504;"2025-02-02 19:51"
"2024-08-28";"20:45 - 21:00";20500;20914.414;"2025-02-02 19:51"
"2024-08-28";"21:00 - 21:15";20200;20334.928;"2025-02-02 19:51"
"2024-08-28";"21:15 - 21:30";19850;19959.744;"2025-02-02 19:51"
"2024-08-28";"21:30 - 21:45";19300;19219.168;"2025-02-02 19:51"
"2024-08-28";"21:45 - 22:00";18600;18664.104;"2025-02-02 19:51"
"2024-08-28";"22:00 - 22:15";18450;18514.352;"2025-02-02 19:51"
"2024-08-28";"22:15 - 22:30";18200;18298.424;"2025-02-02 19:51"
"2024-08-28";"22:30 - 22:45";17800;17732.723;"2025-02-02 19:51"
"2024-08-28";"22:45 - 23:00";17450;17592.535;"2025-02-02 19:51"
"2024-08-28";"23:00 - 23:15";17100;17198.086;"2025-02-02 19:51"
"2024-08-28";"23:15 - 23:30";16850;16753.17;"2025-02-02 19:51"
"2024-08-28";"23:30 - 23:45";16550;16288.944;"2025-02-02 19:51"
"2024-08-28";"23:45 - 24:00";16200;16082.028;"2025-02-02 19:51"
"2024-08-29";"00:00 - 00:15";15600;16030.425;"2025-02-02 19:51"
"2024-08-29";"00:15 - 00:30";15350;15654.3;"2025-02-02 19:51"
"2024-08-29";"00:30 - 00:45";15150;15563.186;"2025-02-02 19:51"
"2024-08-29";"00:45 - 01:00";15000;15281.61;"2025-02-02 19:51"
"2024-08-29";"01:00 - 01:15";14850;15299.843;"2025-02-02 19:51"
"2024-08-29";"01:15 - 01:30";14700;15047.398;"2025-02-02 19:51"
"2024-08-29";"01:30 - 01:45";14600;14957.09;"2025-02-02 19:51"
"2024-08-29";"01:45 - 02:00";14500;14858.397;"2025-02-02 19:51"
"2024-08-29";"02:00 - 02:15";14450;14566.686;"2025-02-02 19:51"
"2024-08-29";"02:15 - 02:30";14450;14701.422;"2025-02-02 19:51"
"2024-08-29";"02:30 - 02:45";14450;14703.785;"2025-02-02 19:51"
"2024-08-29";"02:45 - 03:00";14450;14589.041;"2025-02-02 19:51"
"2024-08-29";"03:00 - 03:15";14450;14566.727;"2025-02-02 19:51"
"2024-08-29";"03:15 - 03:30";14450;14595.067;"2025-02-02 19:51"
"2024-08-29";"03:30 - 03:45";14450;14554.983;"2025-02-02 19:51"
"2024-08-29";"03:45 - 04:00";14500;14600.673;"2025-02-02 19:51"
"2024-08-29";"04:00 - 04:15";14550;14754.293;"2025-02-02 19:51"
"2024-08-29";"04:15 - 04:30";14650;14685.526;"2025-02-02 19:51"
"2024-08-29";"04:30 - 04:45";14700;14910.521;"2025-02-02 19:51"
"2024-08-29";"04:45 - 05:00";14850;14898.3;"2025-02-02 19:51"
"2024-08-29";"05:00 - 05:15";14950;15198.153;"2025-02-02 19:51"
"2024-08-29";"05:15 - 05:30";15100;15071.569;"2025-02-02 19:51"
"2024-08-29";"05:30 - 05:45";15300;15438.515;"2025-02-02 19:51"
"2024-08-29";"05:45 - 06:00";15750;16025.921;"2025-02-02 19:51"
"2024-08-29";"06:00 - 06:15";16700;16922.834;"2025-02-02 19:51"
"2024-08-29";"06:15 - 06:30";17250;17533.824;"2025-02-02 19:51"
"2024-08-29";"06:30 - 06:45";17750;17861.783;"2025-02-02 19:51"
"2024-08-29";"06:45 - 07:00";18300;18472.148;"2025-02-02 19:51"
"2024-08-29";"07:00 - 07:15";18850;19181.36;"2025-02-02 19:51"
"2024-08-29";"07:15 - 07:30";19200;19401.404;"2025-02-02 19:51"
"2024-08-29";"07:30 - 07:45";19650;19929.42;"2025-02-02 19:51"
"2024-08-29";"07:45 - 08:00";20000;20146.873;"2025-02-02 19:51"
"2024-08-29";"08:00 - 08:15";20250;20658.096;"2025-02-02 19:51"
"2024-08-29";"08:15 - 08:30";20450;20813.88;"2025-02-02 19:51"
"2024-08-29";"08:30 - 08:45";20600;20961.846;"2025-02-02 19:51"
"2024-08-29";"08:45 - 09:00";20700;20967.562;"2025-02-02 19:51"
"2024-08-29";"09:00 - 09:15";20700;20801.564;"2025-02-02 19:51"
"2024-08-29";"09:15 - 09:30";20700;20887.441;"2025-02-02 19:51"
"2024-08-29";"09:30 - 09:45";20700;20870.928;"2025-02-02 19:51"
"2024-08-29";"09:45 - 10:00";20550;20671.715;"2025-02-02 19:51"
"2024-08-29";"10:00 - 10:15";20350;20447.414;"2025-02-02 19:51"
"2024-08-29";"10:15 - 10:30";20450;20490.025;"2025-02-02 19:51"
"2024-08-29";"10:30 - 10:45";20500;20852.088;"2025-02-02 19:51"
"2024-08-29";"10:45 - 11:00";20686;20807.926;"2025-02-02 19:51"
"2024-08-29";"11:00 - 11:15";20687;20729.344;"2025-02-02 19:51"
"2024-08-29";"11:15 - 11:30";20687;20844.352;"2025-02-02 19:51"
"2024-08-29";"11:30 - 11:45";20686;20752.357;"2025-02-02 19:51"
"2024-08-29";"11:45 - 12:00";20736;20723.08;"2025-02-02 19:51"
"2024-08-29";"12:00 - 12:15";20786;20809.912;"2025-02-02 19:51"
"2024-08-29";"12:15 - 12:30";20836;19557.81;"2025-02-02 19:51"
"2024-08-29";"12:30 - 12:45";20936;20809.455;"2025-02-02 19:51"
"2024-08-29";"12:45 - 13:00";20936;20797.445;"2025-02-02 19:51"
"2024-08-29";"13:00 - 13:15";20986;21050.682;"2025-02-02 19:51"
"2024-08-29";"13:15 - 13:30";20936;20866.627;"2025-02-02 19:51"
"2024-08-29";"13:30 - 13:45";20486;20545.04;"2025-02-02 19:51"
"2024-08-29";"13:45 - 14:00";20186;20295.05;"2025-02-02 19:51"
"2024-08-29";"14:00 - 14:15";20200;20612.78;"2025-02-02 19:51"
"2024-08-29";"14:15 - 14:30";20250;20737.186;"2025-02-02 19:51"
"2024-08-29";"14:30 - 14:45";20350;20873.254;"2025-02-02 19:51"
"2024-08-29";"14:45 - 15:00";20400;20792.893;"2025-02-02 19:51"
"2024-08-29";"15:00 - 15:15";20450;21049.7;"2025-02-02 19:51"
"2024-08-29";"15:15 - 15:30";20450;21257.676;"2025-02-02 19:51"
"2024-08-29";"15:30 - 15:45";20450;21380.537;"2025-02-02 19:51"
"2024-08-29";"15:45 - 16:00";20636;21334.537;"2025-02-02 19:51"
"2024-08-29";"16:00 - 16:15";20717;21180.197;"2025-02-02 19:51"
"2024-08-29";"16:15 - 16:30";20723;21356.447;"2025-02-02 19:51"
"2024-08-29";"16:30 - 16:45";20824;21471.973;"2025-02-02 19:51"
"2024-08-29";"16:45 - 17:00";20736;21564.441;"2025-02-02 19:51"
"2024-08-29";"17:00 - 17:15";20737;21504.426;"2025-02-02 19:51"
"2024-08-29";"17:15 - 17:30";20737;21585.662;"2025-02-02 19:51"
"2024-08-29";"17:30 - 17:45";20737;21651.746;"2025-02-02 19:51"
"2024-08-29";"17:45 - 18:00";20550;21324.127;"2025-02-02 19:51"
"2024-08-29";"18:00 - 18:15";20550;21127.867;"2025-02-02 19:51"
"2024-08-29";"18:15 - 18:30";20550;21220.658;"2025-02-02 19:51"
"2024-08-29";"18:30 - 18:45";20550;21370.93;"2025-02-02 19:51"
"2024-08-29";"18:45 - 19:00";20550;21360.922;"2025-02-02 19:51"
"2024-08-29";"19:00 - 19:15";20550;21245.248;"2025-02-02 19:51"
"2024-08-29";"19:15 - 19:30";20650;21160.17;"2025-02-02 19:51"
"2024-08-29";"19:30 - 19:45";20913;21464.846;"2025-02-02 19:51"
"2024-08-29";"19:45 - 20:00";20950;21660.996;"2025-02-02 19:51"
"2024-08-29";"20:00 - 20:15";21044;21753.004;"2025-02-02 19:51"
"2024-08-29";"20:15 - 20:30";21100;21602.621;"2025-02-02 19:51"
"2024-08-29";"20:30 - 20:45";21050;21436.406;"2025-02-02 19:51"
"2024-08-29";"20:45 - 21:00";20700;21151.482;"2025-02-02 19:51"
"2024-08-29";"21:00 - 21:15";20400;20737.164;"2025-02-02 19:51"
"2024-08-29";"21:15 - 21:30";20050;20335.373;"2025-02-02 19:51"
"2024-08-29";"21:30 - 21:45";19500;19721.377;"2025-02-02 19:51"
"2024-08-29";"21:45 - 22:00";18800;18993.123;"2025-02-02 19:51"
"2024-08-29";"22:00 - 22:15";18650;18869.684;"2025-02-02 19:51"
"2024-08-29";"22:15 - 22:30";18400;18526.92;"2025-02-02 19:51"
"2024-08-29";"22:30 - 22:45";18000;18077.416;"2025-02-02 19:51"
"2024-08-29";"22:45 - 23:00";17650;17883.469;"2025-02-02 19:51"
"2024-08-29";"23:00 - 23:15";17300;17418.389;"2025-02-02 19:51"
"2024-08-29";"23:15 - 23:30";17050;17169.865;"2025-02-02 19:51"
"2024-08-29";"23:30 - 23:45";16750;16731.268;"2025-02-02 19:51"
"2024-08-29";"23:45 - 24:00";16400;16435.744;"2025-02-02 19:51"
"2024-08-30";"00:00 - 00:15";15493;16252.733;"2025-02-02 19:51"
"2024-08-30";"00:15 - 00:30";15244;15915.235;"2025-02-02 19:51"
"2024-08-30";"00:30 - 00:45";15043;15768.172;"2025-02-02 19:51"
"2024-08-30";"00:45 - 01:00";14893;15524.016;"2025-02-02 19:51"
"2024-08-30";"01:00 - 01:15";14743;15446.378;"2025-02-02 19:51"
"2024-08-30";"01:15 - 01:30";14593;15307.955;"2025-02-02 19:51"
"2024-08-30";"01:30 - 01:45";14492;15329.683;"2025-02-02 19:51"
"2024-08-30";"01:45 - 02:00";14393;15111.514;"2025-02-02 19:51"
"2024-08-30";"02:00 - 02:15";14342;14898.084;"2025-02-02 19:51"
"2024-08-30";"02:15 - 02:30";14343;15015.104;"2025-02-02 19:51"
"2024-08-30";"02:30 - 02:45";14342;14986.805;"2025-02-02 19:51"
"2024-08-30";"02:45 - 03:00";14343;14923.607;"2025-02-02 19:51"
"2024-08-30";"03:00 - 03:15";14342;15043.387;"2025-02-02 19:51"
"2024-08-30";"03:15 - 03:30";14342;15072.08;"2025-02-02 19:51"
"2024-08-30";"03:30 - 03:45";14435;15044.241;"2025-02-02 19:51"
"2024-08-30";"03:45 - 04:00";14486;14995.987;"2025-02-02 19:51"
"2024-08-30";"04:00 - 04:15";14535;15074.884;"2025-02-02 19:51"
"2024-08-30";"04:15 - 04:30";14635;15240.758;"2025-02-02 19:51"
"2024-08-30";"04:30 - 04:45";14685;15314.829;"2025-02-02 19:51"
"2024-08-30";"04:45 - 05:00";14828;15411.079;"2025-02-02 19:51"
"2024-08-30";"05:00 - 05:15";14929;15786.247;"2025-02-02 19:51"
"2024-08-30";"05:15 - 05:30";15079;15619.621;"2025-02-02 19:51"
"2024-08-30";"05:30 - 05:45";15279;15860.536;"2025-02-02 19:51"
"2024-08-30";"05:45 - 06:00";15629;16339.66;"2025-02-02 19:51"
"2024-08-30";"06:00 - 06:15";16579;17257.574;"2025-02-02 19:51"
"2024-08-30";"06:15 - 06:30";17230;17884.48;"2025-02-02 19:51"
"2024-08-30";"06:30 - 06:45";17730;18266.17;"2025-02-02 19:51"
"2024-08-30";"06:45 - 07:00";18480;18770.438;"2025-02-02 19:51"
"2024-08-30";"07:00 - 07:15";19030;19266.092;"2025-02-02 19:51"
"2024-08-30";"07:15 - 07:30";19380;19720.973;"2025-02-02 19:51"
"2024-08-30";"07:30 - 07:45";19830;19983.488;"2025-02-02 19:51"
"2024-08-30";"07:45 - 08:00";20180;20313.068;"2025-02-02 19:51"
"2024-08-30";"08:00 - 08:15";20430;20534.64;"2025-02-02 19:51"
"2024-08-30";"08:15 - 08:30";20630;20983.963;"2025-02-02 19:51"
"2024-08-30";"08:30 - 08:45";20780;20938.232;"2025-02-02 19:51"
"2024-08-30";"08:45 - 09:00";20880;21150.562;"2025-02-02 19:51"
"2024-08-30";"09:00 - 09:15";20880;20938.74;"2025-02-02 19:51"
"2024-08-30";"09:15 - 09:30";20880;21070.129;"2025-02-02 19:51"
"2024-08-30";"09:30 - 09:45";20880;20890.547;"2025-02-02 19:51"
"2024-08-30";"09:45 - 10:00";20730;20909.863;"2025-02-02 19:51"
"2024-08-30";"10:00 - 10:15";20529;20735.781;"2025-02-02 19:51"
"2024-08-30";"10:15 - 10:30";20630;21030.18;"2025-02-02 19:51"
"2024-08-30";"10:30 - 10:45";20679;20958.953;"2025-02-02 19:51"
"2024-08-30";"10:45 - 11:00";20679;20873.016;"2025-02-02 19:51"
"2024-08-30";"11:00 - 11:15";20680;21020.025;"2025-02-02 19:51"
"2024-08-30";"11:15 - 11:30";20680;20843.621;"2025-02-02 19:51"
"2024-08-30";"11:30 - 11:45";20679;21110.447;"2025-02-02 19:51"
"2024-08-30";"11:45 - 12:00";20729;20849.826;"2025-02-02 19:51"
"2024-08-30";"12:00 - 12:15";20779;21188.531;"2025-02-02 19:51"
"2024-08-30";"12:15 - 12:30";20829;21309.355;"2025-02-02 19:51"
"2024-08-30";"12:30 - 12:45";20929;21082.8;"2025-02-02 19:51"
"2024-08-30";"12:45 - 13:00";20928;21232.12;"2025-02-02 19:51"
"2024-08-30";"13:00 - 13:15";20929;21417.24;"2025-02-02 19:51"
"2024-08-30";"13:15 - 13:30";20929;21375.646;"2025-02-02 19:51"
"2024-08-30";"13:30 - 13:45";20479;21135.068;"2025-02-02 19:51"
"2024-08-30";"13:45 - 14:00";19900;20679.38;"2025-02-02 19:51"
"2024-08-30";"14:00 - 14:15";20100;20966.56;"2025-02-02 19:51"
"2024-08-30";"14:15 - 14:30";20150;21105.047;"2025-02-02 19:51"
"2024-08-30";"14:30 - 14:45";20250;21369.592;"2025-02-02 19:51"
"2024-08-30";"14:45 - 15:00";20300;21100.377;"2025-02-02 19:51"
"2024-08-30";"15:00 - 15:15";20350;21329.43;"2025-02-02 19:51"
"2024-08-30";"15:15 - 15:30";20350;21500.59;"2025-02-02 19:51"
"2024-08-30";"15:30 - 15:45";20450;21273.846;"2025-02-02 19:51"
"2024-08-30";"15:45 - 16:00";20550;21304.814;"2025-02-02 19:51"
"2024-08-30";"16:00 - 16:15";20550;21063.12;"2025-02-02 19:51"
"2024-08-30";"16:15 - 16:30";20550;21287.936;"2025-02-02 19:51"
"2024-08-30";"16:30 - 16:45";20550;21440.113;"2025-02-02 19:51"
"2024-08-30";"16:45 - 17:00";20650;21401.334;"2025-02-02 19:51"
"2024-08-30";"17:00 - 17:15";20650;21356.377;"2025-02-02 19:51"
"2024-08-30";"17:15 - 17:30";20650;21368.117;"2025-02-02 19:51"
"2024-08-30";"17:30 - 17:45";20650;21439.713;"2025-02-02 19:51"
"2024-08-30";"17:45 - 18:00";20450;21038.264;"2025-02-02 19:51"
"2024-08-30";"18:00 - 18:15";20450;20911.227;"2025-02-02 19:51"
"2024-08-30";"18:15 - 18:30";20450;20954.586;"2025-02-02 19:51"
"2024-08-30";"18:30 - 18:45";20450;21071.566;"2025-02-02 19:51"
"2024-08-30";"18:45 - 19:00";20450;21164.443;"2025-02-02 19:51"
"2024-08-30";"19:00 - 19:15";20450;21017.02;"2025-02-02 19:51"
"2024-08-30";"19:15 - 19:30";20600;21068.516;"2025-02-02 19:51"
"2024-08-30";"19:30 - 19:45";20750;21253.05;"2025-02-02 19:51"
"2024-08-30";"19:45 - 20:00";20800;21256.143;"2025-02-02 19:51"
"2024-08-30";"20:00 - 20:15";21000;21437.791;"2025-02-02 19:51"
"2024-08-30";"20:15 - 20:30";21000;21245.812;"2025-02-02 19:51"
"2024-08-30";"20:30 - 20:45";20850;21156.93;"2025-02-02 19:51"
"2024-08-30";"20:45 - 21:00";20500;20726.627;"2025-02-02 19:51"
"2024-08-30";"21:00 - 21:15";20200;20584.14;"2025-02-02 19:51"
"2024-08-30";"21:15 - 21:30";19850;20079.705;"2025-02-02 19:51"
"2024-08-30";"21:30 - 21:45";19300;19325.414;"2025-02-02 19:51"
"2024-08-30";"21:45 - 22:00";18600;18754.78;"2025-02-02 19:51"
"2024-08-30";"22:00 - 22:15";18450;18508.969;"2025-02-02 19:51"
"2024-08-30";"22:15 - 22:30";18200;18240.418;"2025-02-02 19:51"
"2024-08-30";"22:30 - 22:45";17800;18037.486;"2025-02-02 19:51"
"2024-08-30";"22:45 - 23:00";17450;17908.113;"2025-02-02 19:51"
"2024-08-30";"23:00 - 23:15";17100;17208.758;"2025-02-02 19:51"
"2024-08-30";"23:15 - 23:30";16850;17010.543;"2025-02-02 19:51"
"2024-08-30";"23:30 - 23:45";16550;16748.11;"2025-02-02 19:51"
"2024-08-30";"23:45 - 24:00";16200;16389.447;"2025-02-02 19:51"
"2024-08-31";"00:00 - 00:15";15650;16077.641;"2025-02-02 19:51"
"2024-08-31";"00:15 - 00:30";15550;15873.491;"2025-02-02 19:51"
"2024-08-31";"00:30 - 00:45";15400;15825.623;"2025-02-02 19:51"
"2024-08-31";"00:45 - 01:00";15300;15482.784;"2025-02-02 19:51"
"2024-08-31";"01:00 - 01:15";15150;15349.134;"2025-02-02 19:51"
"2024-08-31";"01:15 - 01:30";15000;15238.87;"2025-02-02 19:51"
"2024-08-31";"01:30 - 01:45";14850;15047.802;"2025-02-02 19:51"
"2024-08-31";"01:45 - 02:00";14750;14704.378;"2025-02-02 19:51"
"2024-08-31";"02:00 - 02:15";14650;14612.436;"2025-02-02 19:51"
"2024-08-31";"02:15 - 02:30";14600;14688.367;"2025-02-02 19:51"
"2024-08-31";"02:30 - 02:45";14550;14595.876;"2025-02-02 19:51"
"2024-08-31";"02:45 - 03:00";14500;14586.086;"2025-02-02 19:51"
"2024-08-31";"03:00 - 03:15";14450;14400.437;"2025-02-02 19:51"
"2024-08-31";"03:15 - 03:30";14400;14424.242;"2025-02-02 19:51"
"2024-08-31";"03:30 - 03:45";14350;14614.334;"2025-02-02 19:51"
"2024-08-31";"03:45 - 04:00";14350;14657.986;"2025-02-02 19:51"
"2024-08-31";"04:00 - 04:15";14350;14571.808;"2025-02-02 19:51"
"2024-08-31";"04:15 - 04:30";14350;14682.933;"2025-02-02 19:51"
"2024-08-31";"04:30 - 04:45";14350;14682.944;"2025-02-02 19:51"
"2024-08-31";"04:45 - 05:00";14350;14724.356;"2025-02-02 19:51"
"2024-08-31";"05:00 - 05:15";14150;14736.846;"2025-02-02 19:51"
"2024-08-31";"05:15 - 05:30";14000;14528.863;"2025-02-02 19:51"
"2024-08-31";"05:30 - 05:45";14000;14345.507;"2025-02-02 19:51"
"2024-08-31";"05:45 - 06:00";14250;14516.622;"2025-02-02 19:51"
"2024-08-31";"06:00 - 06:15";14600;14865.525;"2025-02-02 19:51"
"2024-08-31";"06:15 - 06:30";14850;15003.104;"2025-02-02 19:51"
"2024-08-31";"06:30 - 06:45";15100;15333.159;"2025-02-02 19:51"
"2024-08-31";"06:45 - 07:00";15350;15464.61;"2025-02-02 19:51"
"2024-08-31";"07:00 - 07:15";15650;15894.672;"2025-02-02 19:51"
"2024-08-31";"07:15 - 07:30";16000;15967.066;"2025-02-02 19:51"
"2024-08-31";"07:30 - 07:45";16300;16309.127;"2025-02-02 19:51"
"2024-08-31";"07:45 - 08:00";16650;16482.31;"2025-02-02 19:51"
"2024-08-31";"08:00 - 08:15";16950;16882.691;"2025-02-02 19:51"
"2024-08-31";"08:15 - 08:30";17250;17026.172;"2025-02-02 19:51"
"2024-08-31";"08:30 - 08:45";17500;17375.352;"2025-02-02 19:51"
"2024-08-31";"08:45 - 09:00";17750;17380.352;"2025-02-02 19:51"
"2024-08-31";"09:00 - 09:15";17900;17708.135;"2025-02-02 19:51"
"2024-08-31";"09:15 - 09:30";18000;17487.936;"2025-02-02 19:51"
"2024-08-31";"09:30 - 09:45";18100;17516.686;"2025-02-02 19:51"
"2024-08-31";"09:45 - 10:00";18200;17460.521;"2025-02-02 19:51"
"2024-08-31";"10:00 - 10:15";18200;17263.836;"2025-02-02 19:51"
"2024-08-31";"10:15 - 10:30";18200;17445.78;"2025-02-02 19:51"
"2024-08-31";"10:30 - 10:45";18200;17732.023;"2025-02-02 19:51"
"2024-08-31";"10:45 - 11:00";18200;17609.078;"2025-02-02 19:51"
"2024-08-31";"11:00 - 11:15";18200;17531.469;"2025-02-02 19:51"
"2024-08-31";"11:15 - 11:30";18200;17606.629;"2025-02-02 19:51"
"2024-08-31";"11:30 - 11:45";18200;17393.852;"2025-02-02 19:51"
"2024-08-31";"11:45 - 12:00";18200;17272.428;"2025-02-02 19:51"
"2024-08-31";"12:00 - 12:15";18200;17303.162;"2025-02-02 19:51"
"2024-08-31";"12:15 - 12:30";18200;17235.568;"2025-02-02 19:51"
"2024-08-31";"12:30 - 12:45";18200;17308.281;"2025-02-02 19:51"
"2024-08-31";"12:45 - 13:00";18200;17222.48;"2025-02-02 19:51"
"2024-08-31";"13:00 - 13:15";18200;17237.941;"2025-02-02 19:51"
"2024-08-31";"13:15 - 13:30";18200;17190.342;"2025-02-02 19:51"
"2024-08-31";"13:30 - 13:45";18200;16994.691;"2025-02-02 19:51"
"2024-08-31";"13:45 - 14:00";18200;16706.36;"2025-02-02 19:51"
"2024-08-31";"14:00 - 14:15";18200;17044.031;"2025-02-02 19:51"
"2024-08-31";"14:15 - 14:30";18200;17163.836;"2025-02-02 19:51"
"2024-08-31";"14:30 - 14:45";18200;17313.69;"2025-02-02 19:51"
"2024-08-31";"14:45 - 15:00";18150;17031.648;"2025-02-02 19:51"
"2024-08-31";"15:00 - 15:15";18150;17252.5;"2025-02-02 19:51"
"2024-08-31";"15:15 - 15:30";18150;17431.072;"2025-02-02 19:51"
"2024-08-31";"15:30 - 15:45";18150;17273.05;"2025-02-02 19:51"
"2024-08-31";"15:45 - 16:00";18150;17155.502;"2025-02-02 19:51"
"2024-08-31";"16:00 - 16:15";18150;17284.604;"2025-02-02 19:51"
