Doba handlowa;OREB [Jednostka czasu od-do];Prognozowane zapotrzebowanie KSE [MW];Rzeczywiste zapotrzebowanie KSE [MW];Data publikacji
"2024-09-12";"01:15 - 01:30";14450;14894.131;"2025-02-02 19:51"
"2024-09-12";"01:30 - 01:45";14350;14715.512;"2025-02-02 19:51"
"2024-09-12";"01:45 - 02:00";14250;14575.852;"2025-02-02 19:51"
"2024-09-12";"02:00 - 02:15";14250;14574.035;"2025-02-02 19:51"
"2024-09-12";"02:15 - 02:30";14200;14619.912;"2025-02-02 19:51"
"2024-09-12";"02:30 - 02:45";14200;14596.82;"2025-02-02 19:51"
"2024-09-12";"02:45 - 03:00";14200;14563.077;"2025-02-02 19:51"
"2024-09-12";"03:00 - 03:15";14200;14495.015;"2025-02-02 19:51"
"2024-09-12";"03:15 - 03:30";14200;14492.849;"2025-02-02 19:51"
"2024-09-12";"03:30 - 03:45";14250;14642.643;"2025-02-02 19:51"
"2024-09-12";"03:45 - 04:00";14350;14606.96;"2025-02-02 19:51"
"2024-09-12";"04:00 - 04:15";14450;14900.973;"2025-02-02 19:51"
"2024-09-12";"04:15 - 04:30";14650;14771.899;"2025-02-02 19:51"
"2024-09-12";"04:30 - 04:45";14750;14981.817;"2025-02-02 19:51"
"2024-09-12";"04:45 - 05:00";14950;15231.522;"2025-02-02 19:51"
"2024-09-12";"05:00 - 05:15";15250;15302.62;"2025-02-02 19:51"
"2024-09-12";"05:15 - 05:30";15450;15516.78;"2025-02-02 19:51"
"2024-09-12";"05:30 - 05:45";15750;15715.791;"2025-02-02 19:51"
"2024-09-12";"05:45 - 06:00";16100;15917.213;"2025-02-02 19:51"
"2024-09-12";"06:00 - 06:15";17250;17238.822;"2025-02-02 19:51"
"2024-09-12";"06:15 - 06:30";17850;17855.67;"2025-02-02 19:51"
"2024-09-12";"06:30 - 06:45";18300;18124.453;"2025-02-02 19:51"
"2024-09-12";"06:45 - 07:00";18800;18638.045;"2025-02-02 19:51"
"2024-09-12";"07:00 - 07:15";19300;19294.03;"2025-02-02 19:51"
"2024-09-12";"07:15 - 07:30";19650;19356.549;"2025-02-02 19:51"
"2024-09-12";"07:30 - 07:45";19900;19365.65;"2025-02-02 19:51"
"2024-09-12";"07:45 - 08:00";20150;19614.795;"2025-02-02 19:51"
"2024-09-12";"08:00 - 08:15";20550;19838.209;"2025-02-02 19:51"
"2024-09-12";"08:15 - 08:30";20700;19955.898;"2025-02-02 19:51"
"2024-09-12";"08:30 - 08:45";20800;20021.586;"2025-02-02 19:51"
"2024-09-12";"08:45 - 09:00";20900;20106.793;"2025-02-02 19:51"
"2024-09-12";"09:00 - 09:15";20900;19921.74;"2025-02-02 19:51"
"2024-09-12";"09:15 - 09:30";20900;19985.045;"2025-02-02 19:51"
"2024-09-12";"09:30 - 09:45";20850;19944.309;"2025-02-02 19:51"
"2024-09-12";"09:45 - 10:00";20650;19695.227;"2025-02-02 19:51"
"2024-09-12";"10:00 - 10:15";20500;19416.637;"2025-02-02 19:51"
"2024-09-12";"10:15 - 10:30";20650;19654.39;"2025-02-02 19:51"
"2024-09-12";"10:30 - 10:45";20800;19983.775;"2025-02-02 19:51"
"2024-09-12";"10:45 - 11:00";20900;19856.043;"2025-02-02 19:51"
"2024-09-12";"11:00 - 11:15";20900;19821.928;"2025-02-02 19:51"
"2024-09-12";"11:15 - 11:30";20900;19759.658;"2025-02-02 19:51"
"2024-09-12";"11:30 - 11:45";20950;19800.521;"2025-02-02 19:51"
"2024-09-12";"11:45 - 12:00";20950;20050.121;"2025-02-02 19:51"
"2024-09-12";"12:00 - 12:15";20950;20035.22;"2025-02-02 19:51"
"2024-09-12";"12:15 - 12:30";20950;20244.785;"2025-02-02 19:51"
"2024-09-12";"12:30 - 12:45";21000;20399.412;"2025-02-02 19:51"
"2024-09-12";"12:45 - 13:00";21150;20493.83;"2025-02-02 19:51"
"2024-09-12";"13:00 - 13:15";21150;20643.924;"2025-02-02 19:51"
"2024-09-12";"13:15 - 13:30";21150;20352.018;"2025-02-02 19:51"
"2024-09-12";"13:30 - 13:45";21050;20300.395;"2025-02-02 19:51"
"2024-09-12";"13:45 - 14:00";20400;19931.934;"2025-02-02 19:51"
"2024-09-12";"14:00 - 14:15";20250;20018.658;"2025-02-02 19:51"
"2024-09-12";"14:15 - 14:30";20400;20213.977;"2025-02-02 19:51"
"2024-09-12";"14:30 - 14:45";20550;20279.232;"2025-02-02 19:51"
"2024-09-12";"14:45 - 15:00";20550;20207.174;"2025-02-02 19:51"
"2024-09-12";"15:00 - 15:15";20550;20128.691;"2025-02-02 19:51"
"2024-09-12";"15:15 - 15:30";20550;20416.525;"2025-02-02 19:51"
"2024-09-12";"15:30 - 15:45";20550;20407.855;"2025-02-02 19:51"
"2024-09-12";"15:45 - 16:00";20500;20033.096;"2025-02-02 19:51"
"2024-09-12";"16:00 - 16:15";20450;20020.607;"2025-02-02 19:51"
"2024-09-12";"16:15 - 16:30";20400;20074.482;"2025-02-02 19:51"
"2024-09-12";"16:30 - 16:45";20400;20272.172;"2025-02-02 19:51"
"2024-09-12";"16:45 - 17:00";20350;20100.547;"2025-02-02 19:51"
"2024-09-12";"17:00 - 17:15";20250;20209.805;"2025-02-02 19:51"
"2024-09-12";"17:15 - 17:30";20200;20131.377;"2025-02-02 19:51"
"2024-09-12";"17:30 - 17:45";20150;20042.682;"2025-02-02 19:51"
"2024-09-12";"17:45 - 18:00";19900;19758.738;"2025-02-02 19:51"
"2024-09-12";"18:00 - 18:15";19950;19788.625;"2025-02-02 19:51"
"2024-09-12";"18:15 - 18:30";20200;19978.213;"2025-02-02 19:51"
"2024-09-12";"18:30 - 18:45";20550;20149.742;"2025-02-02 19:51"
"2024-09-12";"18:45 - 19:00";20500;20248.725;"2025-02-02 19:51"
"2024-09-12";"19:00 - 19:15";20750;20415.006;"2025-02-02 19:51"
"2024-09-12";"19:15 - 19:30";21000;20633.967;"2025-02-02 19:51"
"2024-09-12";"19:30 - 19:45";21150;20766.934;"2025-02-02 19:51"
"2024-09-12";"19:45 - 20:00";21150;20688.107;"2025-02-02 19:51"
"2024-09-12";"20:00 - 20:15";21000;20638.504;"2025-02-02 19:51"
"2024-09-12";"20:15 - 20:30";20800;20316.59;"2025-02-02 19:51"
"2024-09-12";"20:30 - 20:45";20550;20131.32;"2025-02-02 19:51"
"2024-09-12";"20:45 - 21:00";20200;19756.977;"2025-02-02 19:51"
"2024-09-12";"21:00 - 21:15";19800;19626.68;"2025-02-02 19:51"
"2024-09-12";"21:15 - 21:30";19350;19273.123;"2025-02-02 19:51"
"2024-09-12";"21:30 - 21:45";18800;18425.342;"2025-02-02 19:51"
"2024-09-12";"21:45 - 22:00";18250;18017.652;"2025-02-02 19:51"
"2024-09-12";"22:00 - 22:15";17850;17859.906;"2025-02-02 19:51"
"2024-09-12";"22:15 - 22:30";17550;17526.309;"2025-02-02 19:51"
"2024-09-12";"22:30 - 22:45";17200;17394.387;"2025-02-02 19:51"
"2024-09-12";"22:45 - 23:00";16850;16992.688;"2025-02-02 19:51"
"2024-09-12";"23:00 - 23:15";16550;16598.168;"2025-02-02 19:51"
"2024-09-12";"23:15 - 23:30";16250;16398.16;"2025-02-02 19:51"
"2024-09-12";"23:30 - 23:45";15950;15965.77;"2025-02-02 19:51"
"2024-09-12";"23:45 - 24:00";15650;15665.027;"2025-02-02 19:51"
"2024-09-13";"00:00 - 00:15";15400;15465.872;"2025-02-02 19:51"
"2024-09-13";"00:15 - 00:30";15250;15484.627;"2025-02-02 19:51"
"2024-09-13";"00:30 - 00:45";15150;15226.064;"2025-02-02 19:51"
"2024-09-13";"00:45 - 01:00";15000;14980.907;"2025-02-02 19:51"
"2024-09-13";"01:00 - 01:15";14850;14929.299;"2025-02-02 19:51"
"2024-09-13";"01:15 - 01:30";14750;14728.989;"2025-02-02 19:51"
"2024-09-13";"01:30 - 01:45";14650;14707.139;"2025-02-02 19:51"
"2024-09-13";"01:45 - 02:00";14550;14587.615;"2025-02-02 19:51"
"2024-09-13";"02:00 - 02:15";14550;14394.173;"2025-02-02 19:51"
"2024-09-13";"02:15 - 02:30";14500;14429.106;"2025-02-02 19:51"
"2024-09-13";"02:30 - 02:45";14500;14446.037;"2025-02-02 19:51"
"2024-09-13";"02:45 - 03:00";14500;14358.842;"2025-02-02 19:51"
"2024-09-13";"03:00 - 03:15";14500;14557.12;"2025-02-02 19:51"
"2024-09-13";"03:15 - 03:30";14500;14409.166;"2025-02-02 19:51"
"2024-09-13";"03:30 - 03:45";14500;14441.214;"2025-02-02 19:51"
"2024-09-13";"03:45 - 04:00";14600;14454.519;"2025-02-02 19:51"
"2024-09-13";"04:00 - 04:15";14750;14578.847;"2025-02-02 19:51"
"2024-09-13";"04:15 - 04:30";14800;14746.711;"2025-02-02 19:51"
"2024-09-13";"04:30 - 04:45";14900;14951.289;"2025-02-02 19:51"
"2024-09-13";"04:45 - 05:00";15100;14930.532;"2025-02-02 19:51"
"2024-09-13";"05:00 - 05:15";15350;15325.145;"2025-02-02 19:51"
"2024-09-13";"05:15 - 05:30";15600;15413.393;"2025-02-02 19:51"
"2024-09-13";"05:30 - 05:45";15900;15806.927;"2025-02-02 19:51"
"2024-09-13";"05:45 - 06:00";16250;16099.051;"2025-02-02 19:51"
"2024-09-13";"06:00 - 06:15";17500;17060.55;"2025-02-02 19:51"
"2024-09-13";"06:15 - 06:30";18100;17922.93;"2025-02-02 19:51"
"2024-09-13";"06:30 - 06:45";18550;18220.062;"2025-02-02 19:51"
"2024-09-13";"06:45 - 07:00";19000;18717.117;"2025-02-02 19:51"
"2024-09-13";"07:00 - 07:15";19550;19190.387;"2025-02-02 19:51"
"2024-09-13";"07:15 - 07:30";19850;19505.135;"2025-02-02 19:51"
"2024-09-13";"07:30 - 07:45";20050;19757.566;"2025-02-02 19:51"
"2024-09-13";"07:45 - 08:00";20300;19862.82;"2025-02-02 19:51"
"2024-09-13";"08:00 - 08:15";20550;20129.945;"2025-02-02 19:51"
"2024-09-13";"08:15 - 08:30";20700;20387.324;"2025-02-02 19:51"
"2024-09-13";"08:30 - 08:45";20850;20423.55;"2025-02-02 19:51"
"2024-09-13";"08:45 - 09:00";20900;20659.402;"2025-02-02 19:51"
"2024-09-13";"09:00 - 09:15";20900;20621.812;"2025-02-02 19:51"
"2024-09-13";"09:15 - 09:30";20900;20842.406;"2025-02-02 19:51"
"2024-09-13";"09:30 - 09:45";20900;20603.225;"2025-02-02 19:51"
"2024-09-13";"09:45 - 10:00";20700;20364.934;"2025-02-02 19:51"
"2024-09-13";"10:00 - 10:15";20600;20255.484;"2025-02-02 19:51"
"2024-09-13";"10:15 - 10:30";20700;20154.924;"2025-02-02 19:51"
"2024-09-13";"10:30 - 10:45";20850;20777.914;"2025-02-02 19:51"
"2024-09-13";"10:45 - 11:00";21000;20872.479;"2025-02-02 19:51"
"2024-09-13";"11:00 - 11:15";21100;20806.602;"2025-02-02 19:51"
"2024-09-13";"11:15 - 11:30";21150;20702.453;"2025-02-02 19:51"
"2024-09-13";"11:30 - 11:45";21150;20910.662;"2025-02-02 19:51"
"2024-09-13";"11:45 - 12:00";21150;20926.434;"2025-02-02 19:51"
"2024-09-13";"12:00 - 12:15";21150;20943.13;"2025-02-02 19:51"
"2024-09-13";"12:15 - 12:30";21150;20814.879;"2025-02-02 19:51"
"2024-09-13";"12:30 - 12:45";21200;20862.693;"2025-02-02 19:51"
"2024-09-13";"12:45 - 13:00";21250;20867.38;"2025-02-02 19:51"
"2024-09-13";"13:00 - 13:15";21250;21073.953;"2025-02-02 19:51"
"2024-09-13";"13:15 - 13:30";21250;20749.326;"2025-02-02 19:51"
"2024-09-13";"13:30 - 13:45";21150;20487.445;"2025-02-02 19:51"
"2024-09-13";"13:45 - 14:00";20600;20048.248;"2025-02-02 19:51"
"2024-09-13";"14:00 - 14:15";20550;20034.828;"2025-02-02 19:51"
"2024-09-13";"14:15 - 14:30";20650;20331.201;"2025-02-02 19:51"
"2024-09-13";"14:30 - 14:45";20750;20429.748;"2025-02-02 19:51"
"2024-09-13";"14:45 - 15:00";20750;19995.785;"2025-02-02 19:51"
"2024-09-13";"15:00 - 15:15";20750;20117.838;"2025-02-02 19:51"
"2024-09-13";"15:15 - 15:30";20750;20092.738;"2025-02-02 19:51"
"2024-09-13";"15:30 - 15:45";20750;20252.469;"2025-02-02 19:51"
"2024-09-13";"15:45 - 16:00";20700;19952.094;"2025-02-02 19:51"
"2024-09-13";"16:00 - 16:15";20650;19975.262;"2025-02-02 19:51"
"2024-09-13";"16:15 - 16:30";20550;19974.51;"2025-02-02 19:51"
"2024-09-13";"16:30 - 16:45";20450;20097.03;"2025-02-02 19:51"
"2024-09-13";"16:45 - 17:00";20400;20097.877;"2025-02-02 19:51"
"2024-09-13";"17:00 - 17:15";20350;20168.898;"2025-02-02 19:51"
"2024-09-13";"17:15 - 17:30";20300;19895.23;"2025-02-02 19:51"
"2024-09-13";"17:30 - 17:45";20250;19906.379;"2025-02-02 19:51"
"2024-09-13";"17:45 - 18:00";20100;19757.643;"2025-02-02 19:51"
"2024-09-13";"18:00 - 18:15";20100;19675.424;"2025-02-02 19:51"
"2024-09-13";"18:15 - 18:30";20350;20239.562;"2025-02-02 19:51"
"2024-09-13";"18:30 - 18:45";20650;20375.283;"2025-02-02 19:51"
"2024-09-13";"18:45 - 19:00";20650;20540.922;"2025-02-02 19:51"
"2024-09-13";"19:00 - 19:15";20850;20601.564;"2025-02-02 19:51"
"2024-09-13";"19:15 - 19:30";21100;20602.396;"2025-02-02 19:51"
"2024-09-13";"19:30 - 19:45";21150;20729.9;"2025-02-02 19:51"
"2024-09-13";"19:45 - 20:00";21000;20525.838;"2025-02-02 19:51"
"2024-09-13";"20:00 - 20:15";20850;20374.451;"2025-02-02 19:51"
"2024-09-13";"20:15 - 20:30";20650;20039.238;"2025-02-02 19:51"
"2024-09-13";"20:30 - 20:45";20350;19956.268;"2025-02-02 19:51"
"2024-09-13";"20:45 - 21:00";20000;19503.297;"2025-02-02 19:51"
"2024-09-13";"21:00 - 21:15";19600;19074.195;"2025-02-02 19:51"
"2024-09-13";"21:15 - 21:30";19150;18793.893;"2025-02-02 19:51"
"2024-09-13";"21:30 - 21:45";18600;18302.24;"2025-02-02 19:51"
"2024-09-13";"21:45 - 22:00";17900;17742.904;"2025-02-02 19:51"
"2024-09-13";"22:00 - 22:15";17600;17370.252;"2025-02-02 19:51"
"2024-09-13";"22:15 - 22:30";17350;17048.754;"2025-02-02 19:51"
"2024-09-13";"22:30 - 22:45";17000;16855.047;"2025-02-02 19:51"
"2024-09-13";"22:45 - 23:00";16650;16469.451;"2025-02-02 19:51"
"2024-09-13";"23:00 - 23:15";16350;16133.405;"2025-02-02 19:51"
"2024-09-13";"23:15 - 23:30";16050;16013.506;"2025-02-02 19:51"
"2024-09-13";"23:30 - 23:45";15750;15812.681;"2025-02-02 19:51"
"2024-09-13";"23:45 - 24:00";15450;15307.856;"2025-02-02 19:51"
"2024-09-14";"00:00 - 00:15";15050;15173.817;"2025-02-02 19:51"
"2024-09-14";"00:15 - 00:30";14900;15027.045;"2025-02-02 19:51"
"2024-09-14";"00:30 - 00:45";14750;14887.397;"2025-02-02 19:51"
"2024-09-14";"00:45 - 01:00";14550;14733.854;"2025-02-02 19:51"
"2024-09-14";"01:00 - 01:15";14450;14775.309;"2025-02-02 19:51"
"2024-09-14";"01:15 - 01:30";14300;14487.986;"2025-02-02 19:51"
"2024-09-14";"01:30 - 01:45";14200;14256.023;"2025-02-02 19:51"
"2024-09-14";"01:45 - 02:00";14100;14158.682;"2025-02-02 19:51"
"2024-09-14";"02:00 - 02:15";14000;14120.837;"2025-02-02 19:51"
"2024-09-14";"02:15 - 02:30";13950;13979.444;"2025-02-02 19:51"
"2024-09-14";"02:30 - 02:45";13900;14144.912;"2025-02-02 19:51"
"2024-09-14";"02:45 - 03:00";13900;14165.033;"2025-02-02 19:51"
"2024-09-14";"03:00 - 03:15";13900;14143.693;"2025-02-02 19:51"
"2024-09-14";"03:15 - 03:30";13900;13927.674;"2025-02-02 19:51"
"2024-09-14";"03:30 - 03:45";13900;13919.346;"2025-02-02 19:51"
"2024-09-14";"03:45 - 04:00";13900;13866.278;"2025-02-02 19:51"
"2024-09-14";"04:00 - 04:15";13900;13977.837;"2025-02-02 19:51"
"2024-09-14";"04:15 - 04:30";13900;13924.433;"2025-02-02 19:51"
"2024-09-14";"04:30 - 04:45";13900;14099.673;"2025-02-02 19:51"
"2024-09-14";"04:45 - 05:00";14000;13791.94;"2025-02-02 19:51"
"2024-09-14";"05:00 - 05:15";14150;14153.157;"2025-02-02 19:51"
"2024-09-14";"05:15 - 05:30";14150;14096.941;"2025-02-02 19:51"
"2024-09-14";"05:30 - 05:45";14100;14037.641;"2025-02-02 19:51"
"2024-09-14";"05:45 - 06:00";14200;13908.618;"2025-02-02 19:51"
"2024-09-14";"06:00 - 06:15";14450;14371.198;"2025-02-02 19:51"
"2024-09-14";"06:15 - 06:30";14700;14752.051;"2025-02-02 19:51"
"2024-09-14";"06:30 - 06:45";14950;14800.927;"2025-02-02 19:51"
"2024-09-14";"06:45 - 07:00";15250;15043.687;"2025-02-02 19:51"
"2024-09-14";"07:00 - 07:15";15600;15369.418;"2025-02-02 19:51"
"2024-09-14";"07:15 - 07:30";15850;15715.979;"2025-02-02 19:51"
"2024-09-14";"07:30 - 07:45";16200;16056.113;"2025-02-02 19:51"
"2024-09-14";"07:45 - 08:00";16550;16376.327;"2025-02-02 19:51"
"2024-09-14";"08:00 - 08:15";16850;16692.193;"2025-02-02 19:51"
"2024-09-14";"08:15 - 08:30";17200;16840.172;"2025-02-02 19:51"
"2024-09-14";"08:30 - 08:45";17400;17300.965;"2025-02-02 19:51"
"2024-09-14";"08:45 - 09:00";17700;17514.105;"2025-02-02 19:51"
"2024-09-14";"09:00 - 09:15";17900;17732.766;"2025-02-02 19:51"
"2024-09-14";"09:15 - 09:30";18050;17976.576;"2025-02-02 19:51"
"2024-09-14";"09:30 - 09:45";18200;18065.807;"2025-02-02 19:51"
"2024-09-14";"09:45 - 10:00";18300;18108.277;"2025-02-02 19:51"
"2024-09-14";"10:00 - 10:15";18400;18096.93;"2025-02-02 19:51"
"2024-09-14";"10:15 - 10:30";18500;18330.498;"2025-02-02 19:51"
"2024-09-14";"10:30 - 10:45";18500;18541.846;"2025-02-02 19:51"
"2024-09-14";"10:45 - 11:00";18500;18399.201;"2025-02-02 19:51"
"2024-09-14";"11:00 - 11:15";18500;18312.244;"2025-02-02 19:51"
"2024-09-14";"11:15 - 11:30";18500;18533.82;"2025-02-02 19:51"
"2024-09-14";"11:30 - 11:45";18500;18487.535;"2025-02-02 19:51"
"2024-09-14";"11:45 - 12:00";18500;18545.307;"2025-02-02 19:51"
"2024-09-14";"12:00 - 12:15";18500;18466.363;"2025-02-02 19:51"
"2024-09-14";"12:15 - 12:30";18500;18380.371;"2025-02-02 19:51"
"2024-09-14";"12:30 - 12:45";18500;18492.924;"2025-02-02 19:51"
"2024-09-14";"12:45 - 13:00";18500;18484.137;"2025-02-02 19:51"
"2024-09-14";"13:00 - 13:15";18450;18408.633;"2025-02-02 19:51"
"2024-09-14";"13:15 - 13:30";18300;18030.836;"2025-02-02 19:51"
"2024-09-14";"13:30 - 13:45";18150;17877.395;"2025-02-02 19:51"
"2024-09-14";"13:45 - 14:00";18050;17811.781;"2025-02-02 19:51"
"2024-09-14";"14:00 - 14:15";18000;17678.164;"2025-02-02 19:51"
"2024-09-14";"14:15 - 14:30";17950;17595.348;"2025-02-02 19:51"
"2024-09-14";"14:30 - 14:45";17900;17626.96;"2025-02-02 19:51"
"2024-09-14";"14:45 - 15:00";17850;17433.877;"2025-02-02 19:51"
"2024-09-14";"15:00 - 15:15";17750;17377.336;"2025-02-02 19:51"
"2024-09-14";"15:15 - 15:30";17650;17364.268;"2025-02-02 19:51"
"2024-09-14";"15:30 - 15:45";17550;17334.03;"2025-02-02 19:51"
"2024-09-14";"15:45 - 16:00";17400;17165.654;"2025-02-02 19:51"
"2024-09-14";"16:00 - 16:15";17350;17210.512;"2025-02-02 19:51"
"2024-09-14";"16:15 - 16:30";17300;17103.002;"2025-02-02 19:51"
"2024-09-14";"16:30 - 16:45";17300;16976.166;"2025-02-02 19:51"
"2024-09-14";"16:45 - 17:00";17300;17133.35;"2025-02-02 19:51"
"2024-09-14";"17:00 - 17:15";17300;16999.39;"2025-02-02 19:51"
"2024-09-14";"17:15 - 17:30";17300;17074.848;"2025-02-02 19:51"
"2024-09-14";"17:30 - 17:45";17300;16990.117;"2025-02-02 19:51"
"2024-09-14";"17:45 - 18:00";17300;16797.787;"2025-02-02 19:51"
"2024-09-14";"18:00 - 18:15";17300;16739;"2025-02-02 19:51"
"2024-09-14";"18:15 - 18:30";17300;16799.803;"2025-02-02 19:51"
"2024-09-14";"18:30 - 18:45";17550;17100.38;"2025-02-02 19:51"
"2024-09-14";"18:45 - 19:00";17700;17169.88;"2025-02-02 19:51"
"2024-09-14";"19:00 - 19:15";17900;17397.967;"2025-02-02 19:51"
"2024-09-14";"19:15 - 19:30";17900;17649.719;"2025-02-02 19:51"
"2024-09-14";"19:30 - 19:45";17900;17708.467;"2025-02-02 19:51"
"2024-09-14";"19:45 - 20:00";17850;17819.766;"2025-02-02 19:51"
"2024-09-14";"20:00 - 20:15";17700;17689.027;"2025-02-02 19:51"
"2024-09-14";"20:15 - 20:30";17450;17422.82;"2025-02-02 19:51"
"2024-09-14";"20:30 - 20:45";17200;17249.227;"2025-02-02 19:51"
"2024-09-14";"20:45 - 21:00";17000;16909.557;"2025-02-02 19:51"
"2024-09-14";"21:00 - 21:15";16700;16731.816;"2025-02-02 19:51"
"2024-09-14";"21:15 - 21:30";16350;16354.792;"2025-02-02 19:51"
"2024-09-14";"21:30 - 21:45";16050;16051.75;"2025-02-02 19:51"
"2024-09-14";"21:45 - 22:00";15800;15721.517;"2025-02-02 19:51"
"2024-09-14";"22:00 - 22:15";15600;15422.499;"2025-02-02 19:51"
"2024-09-14";"22:15 - 22:30";15350;15255.244;"2025-02-02 19:51"
"2024-09-14";"22:30 - 22:45";15000;15070.12;"2025-02-02 19:51"
"2024-09-14";"22:45 - 23:00";14750;14560.825;"2025-02-02 19:51"
"2024-09-14";"23:00 - 23:15";14500;14630.031;"2025-02-02 19:51"
"2024-09-14";"23:15 - 23:30";14200;14135.255;"2025-02-02 19:51"
"2024-09-14";"23:30 - 23:45";13900;13901.169;"2025-02-02 19:51"
"2024-09-14";"23:45 - 24:00";13600;13788.708;"2025-02-02 19:51"
"2024-09-15";"00:00 - 00:15";13350;13742.654;"2025-02-02 19:51"
"2024-09-15";"00:15 - 00:30";13100;13771.763;"2025-02-02 19:51"
"2024-09-15";"00:30 - 00:45";12950;13646.418;"2025-02-02 19:51"
"2024-09-15";"00:45 - 01:00";12800;13548.07;"2025-02-02 19:51"
"2024-09-15";"01:00 - 01:15";12650;13461.662;"2025-02-02 19:51"
"2024-09-15";"01:15 - 01:30";12550;13229.134;"2025-02-02 19:51"
"2024-09-15";"01:30 - 01:45";12450;13055.303;"2025-02-02 19:51"
"2024-09-15";"01:45 - 02:00";12350;13085.368;"2025-02-02 19:51"
"2024-09-15";"02:00 - 02:15";12250;12982.877;"2025-02-02 19:51"
"2024-09-15";"02:15 - 02:30";12150;12916.036;"2025-02-02 19:51"
"2024-09-15";"02:30 - 02:45";12100;12961.148;"2025-02-02 19:51"
"2024-09-15";"02:45 - 03:00";12050;12855.411;"2025-02-02 19:51"
"2024-09-15";"03:00 - 03:15";12050;12805.408;"2025-02-02 19:51"
"2024-09-15";"03:15 - 03:30";12050;12734.374;"2025-02-02 19:51"
"2024-09-15";"03:30 - 03:45";12050;12735.157;"2025-02-02 19:51"
"2024-09-15";"03:45 - 04:00";12050;12856.09;"2025-02-02 19:51"
"2024-09-15";"04:00 - 04:15";12050;12912.063;"2025-02-02 19:51"
"2024-09-15";"04:15 - 04:30";12050;12915.029;"2025-02-02 19:51"
"2024-09-15";"04:30 - 04:45";12050;12778.6;"2025-02-02 19:51"
"2024-09-15";"04:45 - 05:00";12050;12787.531;"2025-02-02 19:51"
"2024-09-15";"05:00 - 05:15";12150;13024.431;"2025-02-02 19:51"
"2024-09-15";"05:15 - 05:30";12200;12977.828;"2025-02-02 19:51"
"2024-09-15";"05:30 - 05:45";12200;12907.92;"2025-02-02 19:51"
"2024-09-15";"05:45 - 06:00";12050;12853.551;"2025-02-02 19:51"
"2024-09-15";"06:00 - 06:15";12200;12960.755;"2025-02-02 19:51"
"2024-09-15";"06:15 - 06:30";12250;13084.512;"2025-02-02 19:51"
"2024-09-15";"06:30 - 06:45";12350;13018.279;"2025-02-02 19:51"
"2024-09-15";"06:45 - 07:00";12600;13243.866;"2025-02-02 19:51"
"2024-09-15";"07:00 - 07:15";12850;13494.89;"2025-02-02 19:51"
"2024-09-15";"07:15 - 07:30";13150;13653.279;"2025-02-02 19:51"
"2024-09-15";"07:30 - 07:45";13500;13890.544;"2025-02-02 19:51"
"2024-09-15";"07:45 - 08:00";13850;14017.701;"2025-02-02 19:51"
"2024-09-15";"08:00 - 08:15";14100;14040.557;"2025-02-02 19:51"
"2024-09-15";"08:15 - 08:30";14400;14264.956;"2025-02-02 19:51"
"2024-09-15";"08:30 - 08:45";14650;14292.522;"2025-02-02 19:51"
"2024-09-15";"08:45 - 09:00";14950;14577.53;"2025-02-02 19:51"
"2024-09-15";"09:00 - 09:15";15250;14658.572;"2025-02-02 19:51"
"2024-09-15";"09:15 - 09:30";15450;14869.215;"2025-02-02 19:51"
"2024-09-15";"09:30 - 09:45";15550;14679.736;"2025-02-02 19:51"
"2024-09-15";"09:45 - 10:00";15650;14896.338;"2025-02-02 19:51"
"2024-09-15";"10:00 - 10:15";15750;14939.892;"2025-02-02 19:51"
"2024-09-15";"10:15 - 10:30";15800;14916.443;"2025-02-02 19:51"
"2024-09-15";"10:30 - 10:45";15850;14939.083;"2025-02-02 19:51"
"2024-09-15";"10:45 - 11:00";15900;14902.342;"2025-02-02 19:51"
"2024-09-15";"11:00 - 11:15";15900;15063.16;"2025-02-02 19:51"
"2024-09-15";"11:15 - 11:30";15900;14894.218;"2025-02-02 19:51"
"2024-09-15";"11:30 - 11:45";15850;14724.272;"2025-02-02 19:51"
"2024-09-15";"11:45 - 12:00";15800;15019.807;"2025-02-02 19:51"
"2024-09-15";"12:00 - 12:15";15750;15210.906;"2025-02-02 19:51"
"2024-09-15";"12:15 - 12:30";15700;15219.271;"2025-02-02 19:51"
"2024-09-15";"12:30 - 12:45";15650;15218.35;"2025-02-02 19:51"
"2024-09-15";"12:45 - 13:00";15600;14878.765;"2025-02-02 19:51"
"2024-09-15";"13:00 - 13:15";15550;15074.535;"2025-02-02 19:51"
"2024-09-15";"13:15 - 13:30";15500;15168.177;"2025-02-02 19:51"
"2024-09-15";"13:30 - 13:45";15450;15420.867;"2025-02-02 19:51"
"2024-09-15";"13:45 - 14:00";15400;15120.505;"2025-02-02 19:51"
"2024-09-15";"14:00 - 14:15";15350;14903.281;"2025-02-02 19:51"
"2024-09-15";"14:15 - 14:30";15300;14668.564;"2025-02-02 19:51"
"2024-09-15";"14:30 - 14:45";15250;14900.054;"2025-02-02 19:51"
"2024-09-15";"14:45 - 15:00";15250;15080.181;"2025-02-02 19:51"
"2024-09-15";"15:00 - 15:15";15250;15156.941;"2025-02-02 19:51"
"2024-09-15";"15:15 - 15:30";15250;14996.515;"2025-02-02 19:51"
"2024-09-15";"15:30 - 15:45";15250;15145.888;"2025-02-02 19:51"
"2024-09-15";"15:45 - 16:00";15250;15165.571;"2025-02-02 19:51"
"2024-09-15";"16:00 - 16:15";15250;15256.982;"2025-02-02 19:51"
