Date;Hour;Forecasted Day-ahead Total Load;Actual Total Load
20230211;12;22400;21695,613
20230211;13;22400;21865,000
20230211;14;22400;21984,050
20230211;15;22100;21542,625
20230211;16;21650;21106,050
20230211;17;21650;20980,300
20230211;18;21950;21615,513
20230211;19;21950;21488,000
20230211;20;21650;21065,863
20230211;21;21050;20346,763
20230211;22;20100;19227,213
20230211;23;19050;18319,788
20230211;24;17950;17194,488
20230212;1;16900;16397,288
20230212;2;16200;15815,588
20230212;3;15700;15562,213
20230212;4;15550;15318,838
20230212;5;15650;15446,450
20230212;6;15900;15562,738
20230212;7;16300;15917,138
20230212;8;16800;16467,600
20230212;9;17700;17431,225
20230212;10;18500;18190,625
20230212;11;19100;18285,938
20230212;12;19350;18284,150
20230212;13;19450;18390,388
20230212;14;19450;18415,288
20230212;15;19100;18081,775
20230212;16;18600;18002,625
20230212;17;19250;18411,713
20230212;18;20200;19630,150
20230212;19;20250;20003,188
20230212;20;20250;20085,413
20230212;21;20150;19637,900
20230212;22;19450;18707,838
20230212;23;18600;17880,188
20230212;24;17700;16845,388
20230213;1;16750;16122,400
20230213;2;16150;15781,400
20230213;3;15900;15513,175
20230213;4;16100;15435,550
20230213;5;16850;16036,163
20230213;6;18900;17161,800
20230213;7;21650;20100,488
20230213;8;23150;22149,838
20230213;9;24200;23327,963
20230213;10;24300;23742,388
20230213;11;24150;23758,775
20230213;12;24200;24306,900
20230213;13;24350;24177,325
20230213;14;24650;24271,675
20230213;15;23900;23632,163
20230213;16;23600;23450,550
20230213;17;24250;23278,050
20230213;18;24750;23983,363
20230213;19;24550;23821,050
20230213;20;24500;23763,700
20230213;21;24000;23216,388
20230213;22;22700;21709,875
20230213;23;20950;20079,175
20230213;24;19800;18726,425
20230214;1;18300;17662,675
20230214;2;17700;17104,563
20230214;3;17300;16782,775
20230214;4;17350;16827,638
20230214;5;17950;17191,100
20230214;6;19300;18277,375
20230214;7;22250;20806,463
20230214;8;23600;22742,150
20230214;9;24250;23799,850
20230214;10;24400;24117,713
20230214;11;24150;23953,900
20230214;12;24150;24082,688
20230214;13;24150;24198,463
20230214;14;24350;24145,938
20230214;15;23700;23612,025
20230214;16;23500;23342,688
20230214;17;23650;23297,488
20230214;18;24500;24080,413
20230214;19;24450;24126,475
20230214;20;24300;24030,800
20230214;21;23850;23333,125
20230214;22;22650;21904,163
20230214;23;20700;20456,463
20230214;24;19500;19169,350
20230215;1;18200;18229,763
20230215;2;17550;17649,463
20230215;3;17150;17369,900
20230215;4;17150;17443,950
20230215;5;17850;17704,588
20230215;6;19450;18687,175
20230215;7;22100;21141,563
20230215;8;23450;22957,600
20230215;9;24200;23917,850
20230215;10;24250;24099,200
20230215;11;24000;23606,488
20230215;12;24000;23378,463
20230215;13;23750;23235,475
20230215;14;23950;22998,325
20230215;15;23600;22719,913
20230215;16;23500;22835,800
20230215;17;23550;23228,675
20230215;18;24500;24158,350
20230215;19;24150;24258,913
20230215;20;24100;24102,163
20230215;21;23600;23446,475
20230215;22;22400;22032,463
20230215;23;20500;20525,938
20230215;24;19300;19141,513
20230216;1;18200;18253,725
20230216;2;17650;17643,775
20230216;3;17200;17492,400
20230216;4;17250;17407,625
20230216;5;17900;17741,413
20230216;6;19600;18612,150
20230216;7;22200;21198,838
20230216;8;23550;22695,725
20230216;9;24250;23442,875
20230216;10;24250;23335,600
20230216;11;24000;22789,275
20230216;12;24000;22781,338
20230216;13;23850;22677,988
20230216;14;24100;22703,950
20230216;15;23700;22626,050
20230216;16;23400;22571,088
20230216;17;23450;22742,700
20230216;18;24500;23588,738
20230216;19;24200;23658,025
20230216;20;24150;23492,425
20230216;21;23700;22817,000
20230216;22;22500;21332,325
20230216;23;20650;19762,538
20230216;24;19400;18611,525
20230217;1;18200;17723,475
20230217;2;17550;17211,075
20230217;3;17150;16916,600
20230217;4;17250;16999,013
20230217;5;17850;17330,075
20230217;6;19650;18291,350
20230217;7;22700;20565,163
20230217;8;24050;22195,850
20230217;9;24750;23167,788
20230217;10;24850;23552,800
20230217;11;24900;23394,363
20230217;12;25150;23946,400
20230217;13;25250;24042,563
20230217;14;25450;24034,750
20230217;15;24700;23712,950
20230217;16;24300;23194,938
20230217;17;24450;23196,013
20230217;18;24750;23692,050
20230217;19;24300;23414,513
20230217;20;24200;23063,925
20230217;21;23700;22344,100
20230217;22;22450;20699,413
20230217;23;20550;19204,063
20230217;24;19250;17936,575
20230218;1;18000;16912,275
20230218;2;17300;16185,663
20230218;3;16800;15799,625
20230218;4;16800;15784,350
20230218;5;16950;15952,863
20230218;6;17150;16180,063
20230218;7;18300;16702,800
20230218;8;19500;17566,988
20230218;9;20800;18767,650
20230218;10;21450;19880,713
20230218;11;21800;20099,425
20230218;12;21850;20273,675
20230218;13;21850;20369,900
20230218;14;21850;20415,463
20230218;15;21350;19984,150
20230218;16;21050;19996,050
20230218;17;20950;20149,150
20230218;18;21650;20859,150
20230218;19;21550;20819,875
20230218;20;21150;20503,513
20230218;21;20600;19841,575
20230218;22;19500;18546,400
20230218;23;18500;17573,513
20230218;24;17450;16478,863
20230219;1;16100;15575,613
20230219;2;15350;15000,163
20230219;3;14950;14618,675
20230219;4;14750;14396,150
20230219;5;14750;14587,113
20230219;6;14800;14734,875
20230219;7;15300;14877,000
20230219;8;16150;15528,300
20230219;9;17150;16557,738
20230219;10;17950;17527,450
20230219;11;18550;18135,913
20230219;12;18900;18280,300
20230219;13;19050;18153,188
20230219;14;19050;18205,925
20230219;15;18900;17832,413
20230219;16;18450;17512,375
20230219;17;18650;17548,200
20230219;18;19750;18682,350
20230219;19;20000;19182,250
20230219;20;20000;19376,300
20230219;21;19900;19032,475
20230219;22;19100;18244,088
20230219;23;18200;17572,688
20230219;24;17300;16573,875
20230220;1;16400;15755,775
20230220;2;16000;15174,250
20230220;3;15850;15059,838
20230220;4;16000;15164,925
20230220;5;16750;15621,913
20230220;6;18950;16906,188
20230220;7;21800;19788,438
20230220;8;23450;21690,613
20230220;9;24400;22863,700
20230220;10;24500;23290,488
20230220;11;24700;23484,963
20230220;12;25000;23511,625
20230220;13;25000;23549,225
20230220;14;25250;23383,925
20230220;15;24450;22867,438
20230220;16;24100;22674,800
20230220;17;24100;22720,413
20230220;18;24900;23258,788
20230220;19;24600;23233,125
20230220;20;24550;23096,925
20230220;21;24050;22452,225
20230220;22;22800;20893,938
20230220;23;20950;19438,238
20230220;24;19750;18114,488
20230221;1;18150;17173,013
20230221;2;17500;16627,300
20230221;3;17050;16343,588
20230221;4;17150;16367,650
20230221;5;17800;16818,475
20230221;6;19350;17693,038
20230221;7;21950;20089,750
20230221;8;23300;21723,188
20230221;9;24000;22748,675
20230221;10;24050;22995,213
20230221;11;24050;22899,538
20230221;12;24050;22843,338
20230221;13;24000;22828,763
20230221;14;24200;22968,475
20230221;15;23600;22567,938
20230221;16;23250;22405,413
20230221;17;23500;22709,963
20230221;18;24300;23386,688
20230221;19;24100;23693,238
20230221;20;23950;23617,850
20230221;21;23550;22979,950
20230221;22;22300;21473,200
20230221;23;20550;19965,813
20230221;24;19250;18752,413
20230222;1;18000;17811,600
20230222;2;17350;17090,638
20230222;3;16950;16814,938
20230222;4;17050;16978,763
20230222;5;17800;17361,750
20230222;6;19350;18437,700
20230222;7;21950;20767,788
20230222;8;23300;22503,675
20230222;9;24000;23326,625
20230222;10;24050;23539,738
20230222;11;23950;23324,575
20230222;12;23950;23517,288
20230222;13;23950;23483,838
20230222;14;24150;23426,100
20230222;15;23500;23021,975
20230222;16;23250;22868,075
20230222;17;23350;22897,913
20230222;18;24300;23605,263
20230222;19;24200;23888,038
20230222;20;24050;23821,638
20230222;21;23550;23211,113
20230222;22;22350;21694,500
20230222;23;20550;20185,150
20230222;24;19300;18754,975
20230223;1;18150;17860,388
20230223;2;17500;17363,313
20230223;3;17100;17130,625
20230223;4;17200;17156,788
20230223;5;17850;17578,775
20230223;6;19650;18470,588
20230223;7;22500;20759,575
20230223;8;23750;22431,788
20230223;9;24450;23265,050
20230223;10;24550;23132,538
20230223;11;24500;22513,125
20230223;12;24500;22497,175
20230223;13;24500;22541,275
20230223;14;24650;22780,125
20230223;15;24000;22747,838
20230223;16;23700;22662,288
20230223;17;23650;22755,863
20230223;18;24550;23571,275
20230223;19;24250;23764,100
20230223;20;24150;23577,200
20230223;21;23600;22958,150
20230223;22;22400;21535,100
20230223;23;20600;20133,625
20230223;24;19300;18735,363
20230224;1;18000;17705,363
20230224;2;17350;17181,200
20230224;3;16950;16706,188
20230224;4;17100;16689,125
20230224;5;17750;17063,463
20230224;6;19450;17939,688
20230224;7;22200;20049,563
20230224;8;23350;21884,775
20230224;9;24050;23002,888
20230224;10;24200;23417,188
20230224;11;24100;23393,800
20230224;12;24100;23746,350
20230224;13;24250;23439,825
20230224;14;24450;23466,763
20230224;15;23850;23190,363
20230224;16;23400;22725,188
20230224;17;23450;22793,988
20230224;18;24250;23229,350
20230224;19;24250;23399,813
20230224;20;24050;23253,500
20230224;21;23500;22426,550
20230224;22;22200;20997,625
20230224;23;20450;19690,000
20230224;24;19100;18520,925
20230225;1;17950;17514,138
20230225;2;17200;16863,025
20230225;3;16800;16444,688
20230225;4;16750;16447,313
20230225;5;17000;16637,963
20230225;6;17300;16749,350
20230225;7;18200;17205,050
20230225;8;19550;18212,113
20230225;9;20800;19496,575
20230225;10;21400;20427,875
20230225;11;21600;20873,300
20230225;12;21700;20960,763
20230225;13;21750;20972,950
20230225;14;21800;20836,050
20230225;15;21200;20304,163
20230225;16;20650;19747,438
20230225;17;20700;19926,438
20230225;18;21650;20765,038
20230225;19;21700;21089,238
20230225;20;21500;20818,100
20230225;21;20950;20222,825
20230225;22;19850;19144,913
20230225;23;18750;17982,825
20230225;24;17650;16948,150
20230226;1;16450;15883,375
20230226;2;15650;15334,513
20230226;3;15200;14954,450
20230226;4;15000;14838,375
20230226;5;15150;14864,475
20230226;6;15300;14964,575
20230226;7;15550;15080,238
20230226;8;16600;15846,863
20230226;9;17700;17075,675
20230226;10;18650;18113,738
20230226;11;19150;18479,350
20230226;12;19250;18749,763
20230226;13;19400;19068,800
20230226;14;19550;19084,463
20230226;15;19050;18796,575
20230226;16;18600;18294,925
20230226;17;18900;18211,063
20230226;18;20300;19024,988
20230226;19;20600;19866,550
20230226;20;20600;20055,638
20230226;21;20200;19531,275
20230226;22;19350;18685,800
20230226;23;18450;17919,988
20230226;24;17550;16905,750
20230227;1;16350;16218,338
20230227;2;15750;15846,825
20230227;3;15500;15689,988
20230227;4;15750;15748,675
20230227;5;16550;16215,075
20230227;6;18750;17507,750
20230227;7;21700;20447,413
20230227;8;23200;22757,013
20230227;9;24250;24019,813
20230227;10;24350;24098,125
20230227;11;24400;23895,975
20230227;12;24400;24048,500
20230227;13;24400;24124,838
20230227;14;24600;24204,288
20230227;15;23800;23915,638
20230227;16;23250;23600,250
20230227;17;23250;23525,013
20230227;18;24550;24232,288
20230227;19;24750;24670,638
20230227;20;24600;24588,863
20230227;21;24200;23926,825
20230227;22;22850;22422,575
20230227;23;20850;20880,675
20230227;24;19600;19474,713
20230228;1;18350;18451,825
20230228;2;17650;18003,400
20230228;3;17300;17765,888
20230228;4;17300;17854,488
20230228;5;17850;18316,763
20230228;6;19650;19339,338
20230228;7;22000;21694,725
20230228;8;23450;23616,638
20230228;9;24150;24323,638
20230228;10;24200;24128,525
20230228;11;23900;23196,150
20230228;12;23900;22967,200
20230228;13;23850;22847,650
20230228;14;24100;22873,625
20230228;15;23600;22713,113
20230228;16;23250;22863,525
20230228;17;23250;23210,438
20230228;18;24500;24006,013
20230228;19;24650;24778,175
20230228;20;24400;24832,900
20230228;21;24050;24194,688
20230228;22;22800;22651,038
20230228;23;20950;20921,575
20230228;24;19700;19534,400
20230301;1;18350;18660,738
20230301;2;17500;18228,975
20230301;3;17250;17926,850
20230301;4;17350;18022,550
20230301;5;17900;18349,113
20230301;6;19550;19350,325
20230301;7;22150;21781,675
20230301;8;23550;23486,425
20230301;9;24250;24122,688
20230301;10;24300;23607,213
20230301;11;23950;22770,438
20230301;12;23850;22732,913
20230301;13;23800;22651,625
20230301;14;24000;22580,475
20230301;15;23500;22390,313
20230301;16;23150;22693,025
20230301;17;23150;23059,750
20230301;18;24300;23814,863
20230301;19;24650;24558,475
20230301;20;24450;24645,913
20230301;21;24100;23972,925
20230301;22;22850;22400,575
20230301;23;21050;20834,913
20230301;24;19750;19419,663
20230302;1;18500;18470,813
20230302;2;17850;18037,163
20230302;3;17550;17836,700
20230302;4;17650;17884,125
20230302;5;18350;18281,313
20230302;6;19800;19318,788
20230302;7;22600;21663,863
20230302;8;23850;23465,325
20230302;9;24500;24175,800
20230302;10;24450;24052,650
20230302;11;23950;23448,963
20230302;12;23950;23507,000
20230302;13;23900;23407,450
20230302;14;24050;23440,925
20230302;15;23550;23108,475
20230302;16;23150;23174,338
20230302;17;23200;23364,663
20230302;18;24400;23907,263
20230302;19;24700;24584,150
20230302;20;24550;24533,250
20230302;21;24200;23950,313
20230302;22;22850;22364,788
20230302;23;21100;20774,575
20230302;24;19750;19476,163
20230303;1;18700;18683,713
20230303;2;18150;18104,400
20230303;3;17800;17912,738
20230303;4;17950;17907,575
20230303;5;18650;18386,163
20230303;6;20250;19254,813
20230303;7;22650;21468,900
20230303;8;24000;23440,725
20230303;9;24500;24411,138
20230303;10;24500;24877,138
20230303;11;23950;24390,350
20230303;12;23950;24523,925
20230303;13;23900;24412,650
20230303;14;24150;24371,538
20230303;15;23700;23962,700
20230303;16;23350;23827,663
20230303;17;23300;23727,463
20230303;18;24550;24095,875
20230303;19;24750;24421,738
20230303;20;24700;24196,888
20230303;21;24200;23551,725
20230303;22;22950;21862,200
20230303;23;21100;20441,800
20230303;24;19600;19172,363
20230304;1;18250;18042,925
20230304;2;17500;17484,113
20230304;3;17135;17019,913
20230304;4;17011;16954,188
20230304;5;17222;16921,350
20230304;6;17350;17016,813
20230304;7;18200;17530,638
20230304;8;19550;18622,313
20230304;9;20700;20156,638
20230304;10;21150;21026,588
20230304;11;21400;21227,850
20230304;12;21550;21596,975
20230304;13;21479;21420,538
20230304;14;21550;21405,463
20230304;15;20907;20974,913
20230304;16;20546;20575,100
20230304;17;20504;20440,775
20230304;18;21841;20672,625
20230304;19;21950;21318,100
20230304;20;21750;21110,063
20230304;21;21300;20582,925
20230304;22;20200;19452,213
20230304;23;19000;18440,338
20230304;24;17900;17237,563
20230305;1;16800;16082,788
20230305;2;16100;15630,963
20230305;3;15650;15245,575
20230305;4;15400;15109,150
20230305;5;15500;15273,888
20230305;6;15550;15450,213
20230305;7;15850;15618,913
20230305;8;16900;16430,400
20230305;9;17900;17585,800
20230305;10;18600;18363,513
20230305;11;19050;18741,075
20230305;12;19300;19194,900
20230305;13;19400;19128,250
20230305;14;19500;19385,638
20230305;15;19150;19151,600
20230305;16;18700;18871,225
20230305;17;18500;18731,425
20230305;18;19900;19348,400
20230305;19;20450;20364,213
20230305;20;20450;20560,425
20230305;21;20250;20087,538
20230305;22;19400;19250,250
20230305;23;18450;18465,763
20230305;24;17550;17349,613
20230306;1;16850;16723,050
20230306;2;16400;16323,300
20230306;3;16150;16132,525
20230306;4;16500;16301,888
20230306;5;17200;16756,813
20230306;6;19050;17971,400
20230306;7;22450;20782,963
20230306;8;24100;23143,088
20230306;9;24750;24484,300
20230306;10;24950;24550,200
20230306;11;24450;23928,625
20230306;12;24550;23880,700
20230306;13;24600;23846,688
20230306;14;24800;23960,838
20230306;15;24200;23930,563
20230306;16;23900;23796,450
20230306;17;23750;23692,838
20230306;18;24700;24032,388
20230306;19;25200;24715,675
20230306;20;25200;24616,575
20230306;21;24700;23971,513
20230306;22;23450;22383,475
20230306;23;21550;20741,225
20230306;24;20350;19282,050
20230307;1;19000;18279,913
20230307;2;18300;17733,075
20230307;3;18000;17510,388
20230307;4;18200;17599,688
20230307;5;18750;17972,963
20230307;6;20100;18990,613
20230307;7;22850;21462,513
20230307;8;24200;23361,163
20230307;9;24900;23989,775
20230307;10;25000;23946,888
20230307;11;24550;23382,763
20230307;12;24600;23399,825
20230307;13;24700;23421,838
20230307;14;24850;23699,413
20230307;15;24250;23453,388
20230307;16;23900;23339,650
20230307;17;23750;23212,613
20230307;18;24650;23514,475
20230307;19;24950;24035,738
20230307;20;24900;24028,088
20230307;21;24450;23451,750
20230307;22;23200;22026,075
20230307;23;21350;20312,963
20230307;24;20100;19046,088
20230308;1;18600;18117,975
20230308;2;17900;17488,613
20230308;3;17600;17181,800
20230308;4;17800;17169,725
20230308;5;18350;17543,663
20230308;6;19950;18577,425
20230308;7;22700;20880,863
20230308;8;24150;22810,663
20230308;9;24800;23499,800
20230308;10;24800;23475,338
20230308;11;24450;23090,238
20230308;12;24450;23034,388
20230308;13;24550;23219,550
20230308;14;24700;23311,863
20230308;15;24050;23070,775
20230308;16;23800;23147,175
20230308;17;23750;23276,938
20230308;18;24650;23664,588
20230308;19;24800;24205,213
20230308;20;24800;24192,725
20230308;21;24400;23628,113
20230308;22;23100;22165,075
20230308;23;21250;20618,800
20230308;24;20000;19228,488
20230309;1;18500;18274,213
20230309;2;17800;17635,688
20230309;3;17500;17362,013
20230309;4;17700;17441,200
20230309;5;18250;17700,475
20230309;6;19950;18571,800
20230309;7;23000;20815,688
20230309;8;24200;22852,463
20230309;9;24800;23916,188
20230309;10;24800;24194,925
20230309;11;24650;24114,188
20230309;12;24650;24168,775
20230309;13;24700;24316,763
20230309;14;24850;24691,788
20230309;15;24300;24193,713
20230309;16;24050;23803,488
20230309;17;23850;23589,813
20230309;18;24550;23916,700
20230309;19;24700;24418,013
20230309;20;24700;24480,063
20230309;21;24300;23893,138
20230309;22;23000;22308,663
20230309;23;21150;20614,950
20230309;24;19900;19250,038
20230310;1;18500;18247,138
20230310;2;17750;17698,200
20230310;3;17450;17490,188
20230310;4;17550;17355,600
20230310;5;18100;17816,325
20230310;6;19650;18581,575
20230310;7;22750;20670,250
20230310;8;23950;22357,113
20230310;9;24500;23137,575
20230310;10;24500;23037,050
20230310;11;24250;22649,363
20230310;12;24200;22747,938
20230310;13;24300;22666,900
20230310;14;24450;22666,675
20230310;15;23950;22338,038
20230310;16;23750;22469,375
20230310;17;23600;22357,525
20230310;18;24200;22591,938
20230310;19;24500;23298,388
20230310;20;24450;23270,175
20230310;21;24050;22532,538
20230310;22;22750;21045,738
20230310;23;20900;19732,950
20230310;24;19650;18575,638
20230311;1;18350;17477,388
20230311;2;17500;16773,825
20230311;3;17000;16482,963
20230311;4;16950;16409,125
20230311;5;17000;16534,475
20230311;6;17050;16520,175
20230311;7;18100;17030,875
20230311;8;19400;18311,325
20230311;9;20800;19707,600
20230311;10;21400;20766,375
20230311;11;21600;21147,625
20230311;12;21800;21431,838
20230311;13;21700;21443,050
20230311;14;21750;21364,850
20230311;15;21200;20882,400
20230311;16;20650;20525,525
20230311;17;20550;20364,525
20230311;18;21250;20584,450
20230311;19;21550;21206,775
20230311;20;21450;21083,313
20230311;21;20850;20452,263
20230311;22;19850;19250,113
20230311;23;18750;18283,038
20230311;24;17500;17155,525
20230312;1;16300;16211,288
20230312;2;15700;15718,950
20230312;3;15300;15308,163
20230312;4;15200;15194,875
20230312;5;15400;15176,475
20230312;6;15400;15228,913
20230312;7;15800;15406,825
20230312;8;16850;16328,150
20230312;9;17850;17354,700
20230312;10;18650;17623,275
20230312;11;19050;17528,188
20230312;12;19350;17571,513
20230312;13;19250;17287,213
20230312;14;19350;17528,425
20230312;15;19050;17467,500
20230312;16;18550;17300,275
20230312;17;18450;17642,150
20230312;18;19650;18402,450
20230312;19;20400;19507,313
20230312;20;20400;19865,350
20230312;21;20050;19352,250
20230312;22;19250;18449,488
20230312;23;18400;17792,600
20230312;24;17500;16700,663
20230313;1;16450;15831,963
20230313;2;15950;15375,038
20230313;3;15700;15191,750
20230313;4;15900;15258,850
20230313;5;16550;15675,400
20230313;6;18450;16674,688
20230313;7;21800;19448,413
20230313;8;23500;21530,575
20230313;9;24150;22376,088
20230313;10;24200;22220,038
20230313;11;23950;21846,825
20230313;12;24000;22032,138
20230313;13;24150;22582,025
20230313;14;24350;22905,538
20230313;15;23850;22336,150
20230313;16;23500;22120,388
20230313;17;23200;21949,913
20230313;18;23950;22120,763
20230313;19;24500;22931,163
20230313;20;24400;23025,150
20230313;21;23900;22424,250
20230313;22;22550;20911,113
20230313;23;20700;19335,600
20230313;24;19450;17983,875
20230314;1;18250;17006,338
20230314;2;17650;16432,225
20230314;3;17400;16096,413
20230314;4;17500;16203,838
20230314;5;18100;16762,013
20230314;6;19100;17475,500
20230314;7;21900;19680,675
20230314;8;23100;21411,625
20230314;9;23350;21985,425
20230314;10;23350;21803,338
20230314;11;23050;21622,938
20230314;12;23050;21948,100
20230314;13;23200;22438,688
20230314;14;23300;22512,450
20230314;15;22800;22164,888
20230314;16;22750;22132,525
20230314;17;22700;22098,575
20230314;18;23250;22445,513
20230314;19;23800;23278,275
20230314;20;23800;23346,450
20230314;21;23350;22875,488
20230314;22;22050;21238,638
20230314;23;20400;19481,225
20230314;24;19150;18267,913
20230315;1;18100;17444,788
20230315;2;17750;17030,863
20230315;3;17500;16812,263
20230315;4;17600;16795,775
20230315;5;18200;17274,375
20230315;6;19450;18046,050
20230315;7;22400;20468,400
20230315;8;23700;22310,538
20230315;9;24000;23147,300
20230315;10;24000;23157,763
20230315;11;23900;22455,913
20230315;12;23900;22663,463
20230315;13;24200;22773,725
20230315;14;24400;23044,963
20230315;15;23850;22515,800
20230315;16;23700;22483,388
20230315;17;23550;22373,163
20230315;18;24050;22833,100
20230315;19;24400;23810,663
20230315;20;24350;24001,963
20230315;21;23950;23371,500
20230315;22;22600;21587,988
20230315;23;20850;20034,988
20230315;24;19500;18838,450
20230316;1;18450;17941,475
20230316;2;17850;17470,850
20230316;3;17500;17139,850
20230316;4;17750;17258,500
20230316;5;18300;17629,700
20230316;6;19600;18307,288
20230316;7;22550;20625,838
20230316;8;23900;22401,925
20230316;9;24300;22805,213
20230316;10;24300;22531,738
20230316;11;23950;22082,588
20230316;12;24000;22220,338
20230316;13;24250;22162,438
20230316;14;24450;22516,188
20230316;15;23850;22055,188
20230316;16;23700;22268,525
20230316;17;23550;22422,925
20230316;18;24050;22637,825
20230316;19;24400;23840,688
20230316;20;24350;24114,425
20230316;21;23950;23593,900
20230316;22;22600;21963,063
20230316;23;20900;20323,838
20230316;24;19650;18971,663
20230317;1;18300;17976,738
20230317;2;17700;17498,075
20230317;3;17300;17272,888
20230317;4;17550;17291,500
20230317;5;18100;17641,113
20230317;6;19350;18432,000
20230317;7;22150;20507,925
20230317;8;23400;22318,738
20230317;9;23800;22701,413
20230317;10;23800;22294,513
20230317;11;23300;21726,625
20230317;12;23350;21896,875
20230317;13;23450;21892,450
20230317;14;23650;21888,113
20230317;15;23050;21733,575
20230317;16;22900;21833,113
20230317;17;22750;21858,950
20230317;18;23300;22059,700
20230317;19;24050;22994,388
20230317;20;24000;23206,425
20230317;21;23600;22481,313
20230317;22;22400;20956,213
20230317;23;20500;19363,450
20230317;24;19200;18201,850
20230318;1;17650;17224,200
20230318;2;16900;16648,738
20230318;3;16450;16400,813
20230318;4;16450;16261,275
20230318;5;16600;16330,525
20230318;6;16600;16334,550
20230318;7;17700;16796,538
20230318;8;18900;18164,888
20230318;9;19900;18955,363
20230318;10;20250;19213,813
20230318;11;20250;19143,938
20230318;12;20200;19049,575
20230318;13;20000;18949,238
20230318;14;19650;18810,563
20230318;15;18900;18448,388
20230318;16;18550;18421,775
20230318;17;18550;18591,013
20230318;18;18850;18895,350
20230318;19;20400;19923,388
20230318;20;20400;20050,063
20230318;21;20100;19335,900
20230318;22;19100;18235,338
20230318;23;18000;17216,113
20230318;24;16900;16044,488
20230319;1;15850;15185,813
20230319;2;15200;14576,088
20230319;3;14800;14343,838
20230319;4;14600;14268,850
20230319;5;14600;14392,250
20230319;6;14650;14364,875
20230319;7;15000;14550,988
20230319;8;15900;15500,013
20230319;9;16800;16271,825
20230319;10;17400;16766,938
20230319;11;17400;16915,288
20230319;12;17400;16945,200
20230319;13;17400;16952,313
20230319;14;17400;16948,250
20230319;15;17100;16781,975
20230319;16;16750;16541,513
20230319;17;16650;16672,875
20230319;18;18200;17232,213
20230319;19;19250;18647,950
20230319;20;19300;19095,913
20230319;21;19150;18634,713
20230319;22;18450;17661,150
20230319;23;17650;16802,400
20230319;24;16850;15830,750
20230320;1;15800;15175,150
20230320;2;15300;14871,700
20230320;3;15050;14756,000
20230320;4;15300;14785,100
20230320;5;16000;15290,413
20230320;6;17700;16147,200
20230320;7;21050;19026,250
20230320;8;22450;21162,300
20230320;9;22900;22132,713
20230320;10;22900;21994,338
20230320;11;22950;21805,325
20230320;12;22950;21810,900
20230320;13;23250;21892,350
20230320;14;23500;22052,638
20230320;15;22950;21910,575
20230320;16;22700;21783,875
20230320;17;22550;21578,938
20230320;18;22900;21735,275
20230320;19;23900;22657,713
20230320;20;23850;22907,588
20230320;21;23450;22188,588
20230320;22;22100;20657,150
20230320;23;20150;19125,463
20230320;24;18950;17823,913
20230321;1;17850;16873,488
20230321;2;17150;16351,213
20230321;3;16800;16148,550
20230321;4;17000;16222,125
20230321;5;17500;16651,513
20230321;6;18750;17197,550
20230321;7;22050;19698,075
20230321;8;23050;21804,713
20230321;9;23500;22840,663
20230321;10;23500;22689,263
20230321;11;23450;22469,888
20230321;12;23450;22840,225
20230321;13;23550;22886,175
20230321;14;23800;22940,388
20230321;15;23150;22505,650
20230321;16;22850;22145,663
20230321;17;22600;22086,900
20230321;18;23150;22281,625
20230321;19;24200;23069,725
20230321;20;24150;23454,438
20230321;21;23850;22680,263
20230321;22;22250;21171,600
20230321;23;20450;19594,700
20230321;24;19150;18107,938
20230322;1;17750;17110,400
20230322;2;17100;16679,163
20230322;3;16700;16402,075
20230322;4;16950;16359,588
20230322;5;17450;16818,300
20230322;6;18750;17494,750
20230322;7;21700;20001,375
20230322;8;22650;21867,775
20230322;9;23000;22434,463
20230322;10;23000;22259,775
20230322;11;22950;21732,275
20230322;12;23000;21610,000
20230322;13;23250;21612,413
20230322;14;23400;21890,525
20230322;15;22850;21519,113
20230322;16;22750;21486,238
20230322;17;22650;21596,825
20230322;18;23100;21775,475
20230322;19;23950;22790,200
20230322;20;23950;23037,150
20230322;21;23600;22406,363
20230322;22;22250;20721,275
20230322;23;20350;19054,488
20230322;24;19100;17843,525
20230323;1;17350;16835,975
20230323;2;16600;16298,500
20230323;3;16200;16109,900
20230323;4;16500;16077,188
20230323;5;17000;16286,000
20230323;6;18000;16830,963
20230323;7;21300;19162,100
20230323;8;22550;21160,038
20230323;9;23050;21835,475
20230323;10;22950;21573,950
20230323;11;22850;21302,325
20230323;12;22850;21444,725
20230323;13;23100;21667,800
20230323;14;23250;21602,350
20230323;15;22650;21563,013
20230323;16;22400;21668,525
20230323;17;22050;21628,800
20230323;18;22400;21728,625
20230323;19;23550;22444,288
20230323;20;23550;22847,488
20230323;21;23100;21997,113
20230323;22;21750;20477,688
20230323;23;19850;18883,825
20230323;24;18500;17587,388
20230324;1;17200;16757,650
20230324;2;16450;16281,150
20230324;3;16200;15962,075
20230324;4;16350;15926,375
20230324;5;16650;16303,775
20230324;6;17900;16848,688
20230324;7;21200;19081,038
20230324;8;22450;21074,563
20230324;9;22950;21714,088
20230324;10;22900;21657,525
20230324;11;22900;21461,463
20230324;12;22950;21744,850
20230324;13;23200;21681,238
20230324;14;23300;21561,363
20230324;15;22600;21427,050
20230324;16;22350;21427,513
20230324;17;22150;21417,125
20230324;18;22450;21448,063
20230324;19;23450;22130,738
20230324;20;23450;22389,825
20230324;21;23000;21832,175
20230324;22;21650;20080,288
20230324;23;19750;18570,625
20230324;24;18400;17412,925
