Date;Hour;Forecasted Day-ahead Total Load;Actual Total Load
20210811;12;22750;21654,825
20210811;13;22950;21820,575
20210811;14;22950;21566,063
20210811;15;22450;21430,600
20210811;16;22300;21401,238
20210811;17;22100;21135,775
20210811;18;21950;21087,325
20210811;19;21900;21040,213
20210811;20;21800;21099,300
20210811;21;22000;21503,138
20210811;22;22000;20902,938
20210811;23;20250;19331,238
20210811;24;18900;17965,813
20210812;1;16900;16909,288
20210812;2;16100;16312,475
20210812;3;15700;15954,513
20210812;4;15700;15928,075
20210812;5;15800;15971,600
20210812;6;16803;16044,538
20210812;7;19406;17998,613
20210812;8;20993;19892,225
20210812;9;21992;20927,275
20210812;10;22200;21298,825
20210812;11;22600;21321,488
20210812;12;22850;21734,300
20210812;13;23050;21779,625
20210812;14;23100;21509,750
20210812;15;22600;21507,700
20210812;16;22450;21630,200
20210812;17;22150;21581,788
20210812;18;21950;21455,975
20210812;19;21650;21407,163
20210812;20;21550;21400,538
20210812;21;22000;21754,300
20210812;22;21900;21119,500
20210812;23;20250;19500,088
20210812;24;18900;18148,925
20210813;1;17250;17038,563
20210813;2;16550;16343,788
20210813;3;16200;15923,363
20210813;4;16100;15836,813
20210813;5;16100;16022,113
20210813;6;16903;16195,125
20210813;7;19806;18142,125
20210813;8;21393;20000,413
20210813;9;22392;21111,375
20210813;10;22600;21660,100
20210813;11;23150;21630,563
20210813;12;23450;21853,613
20210813;13;23650;22010,975
20210813;14;23650;22094,050
20210813;15;23150;21634,288
20210813;16;23000;21657,675
20210813;17;22800;21700,563
20210813;18;22600;21737,788
20210813;19;22200;21594,288
20210813;20;22100;21345,288
20210813;21;22200;21566,575
20210813;22;22200;20911,075
20210813;23;20450;19425,050
20210813;24;19100;17998,100
20210814;1;17050;16638,400
20210814;2;16150;15856,063
20210814;3;15550;15438,550
20210814;4;15300;15412,525
20210814;5;15250;15438,000
20210814;6;15050;14939,163
20210814;7;16555;15622,600
20210814;8;17821;16901,263
20210814;9;18991;18174,225
20210814;10;19450;19027,538
20210814;11;19745;19198,488
20210814;12;19900;19233,613
20210814;13;19900;19109,438
20210814;14;19750;18910,675
20210814;15;19100;18297,900
20210814;16;18850;18187,375
20210814;17;18750;18393,313
20210814;18;18550;18487,313
20210814;19;18500;18578,875
20210814;20;18500;18337,825
20210814;21;18950;18656,338
20210814;22;18800;18360,063
20210814;23;17800;17271,138
20210814;24;16400;15894,863
20210815;1;15050;14845,575
20210815;2;14406;14166,125
20210815;3;13850;13725,850
20210815;4;13700;13458,750
20210815;5;13650;13464,213
20210815;6;12950;12944,075
20210815;7;13500;13093,525
20210815;8;14550;13925,025
20210815;9;15550;14787,013
20210815;10;16450;15443,088
20210815;11;16900;15721,488
20210815;12;17050;15881,175
20210815;13;17100;16080,538
20210815;14;17100;16180,938
20210815;15;16700;16209,000
20210815;16;16450;16121,625
20210815;17;16300;16145,913
20210815;18;16300;16511,163
20210815;19;16550;16901,275
20210815;20;17050;17082,600
20210815;21;17700;17796,575
20210815;22;17700;17738,863
20210815;23;16850;16745,488
20210815;24;15850;15552,550
20210816;1;14620;14610,700
20210816;2;14233;14195,738
20210816;3;13920;13957,350
20210816;4;14000;13960,450
20210816;5;14100;14356,088
20210816;6;15069;14810,050
20210816;7;18300;17350,250
20210816;8;20150;19606,500
20210816;9;21350;21062,313
20210816;10;21750;21857,438
20210816;11;22300;22131,213
20210816;12;22650;22281,138
20210816;13;22900;22488,538
20210816;14;22950;22601,438
20210816;15;22500;22460,113
20210816;16;22200;22453,450
20210816;17;21900;22374,575
20210816;18;21800;21791,300
20210816;19;21700;21723,500
20210816;20;21600;21726,863
20210816;21;22050;22090,425
20210816;22;21500;21060,850
20210816;23;19835;19426,825
20210816;24;18393;17928,600
20210817;1;16800;16894,138
20210817;2;16100;16378,938
20210817;3;15700;16065,125
20210817;4;15600;15994,038
20210817;5;15500;16188,488
20210817;6;16542;16263,888
20210817;7;19021;18171,775
20210817;8;20560;19951,038
20210817;9;21400;21103,938
20210817;10;21550;21548,625
20210817;11;21850;21828,988
20210817;12;22150;22117,500
20210817;13;22250;22060,550
20210817;14;22250;21893,075
20210817;15;22100;21581,263
20210817;16;21900;21308,313
20210817;17;21750;21108,275
20210817;18;21700;20843,775
20210817;19;21600;20595,113
20210817;20;21550;20945,800
20210817;21;21950;21720,350
20210817;22;21550;20846,513
20210817;23;19750;18996,850
20210817;24;18400;17573,675
20210818;1;16900;16618,300
20210818;2;16200;15898,600
20210818;3;15800;15601,275
20210818;4;15700;15707,850
20210818;5;15700;15957,825
20210818;6;16742;16159,788
20210818;7;19221;17992,050
20210818;8;20760;19912,025
20210818;9;21700;20970,463
20210818;10;21850;21318,650
20210818;11;22150;21399,613
20210818;12;22450;21959,063
20210818;13;22550;22051,263
20210818;14;22550;21682,175
20210818;15;22200;21535,363
20210818;16;22000;21494,350
20210818;17;21850;21317,275
20210818;18;21800;20998,738
20210818;19;21700;21114,200
20210818;20;21450;21236,425
20210818;21;22050;21980,900
20210818;22;21650;20913,425
20210818;23;19850;19282,188
20210818;24;18500;17794,825
20210819;1;16900;16768,838
20210819;2;16200;16122,688
20210819;3;15800;15832,625
20210819;4;15700;15793,050
20210819;5;15850;16001,013
20210819;6;16742;16210,813
20210819;7;19321;18193,250
20210819;8;20860;20082,225
20210819;9;21750;21185,600
20210819;10;21950;21474,200
20210819;11;22300;21552,263
20210819;12;22450;21973,950
20210819;13;22550;22353,200
20210819;14;22550;22431,363
20210819;15;22100;22089,025
20210819;16;21800;21824,463
20210819;17;21650;21756,713
20210819;18;21600;21668,013
20210819;19;21500;21208,875
20210819;20;21550;21507,275
20210819;21;22150;22132,400
20210819;22;21650;21041,488
20210819;23;19850;19553,500
20210819;24;18500;18272,650
20210820;1;16975;17134,813
20210820;2;16181;16480,713
20210820;3;15765;16112,450
20210820;4;15782;16087,450
20210820;5;16096;16378,875
20210820;6;16726;16615,825
20210820;7;19525;18501,588
20210820;8;21062;20344,350
20210820;9;21877;21621,988
20210820;10;22114;22073,713
20210820;11;22400;22111,563
20210820;12;22564;22293,113
20210820;13;22555;22436,388
20210820;14;22634;22326,550
20210820;15;22164;22296,638
20210820;16;22018;22019,813
20210820;17;21792;22081,963
20210820;18;21601;21623,175
20210820;19;21306;21273,350
20210820;20;21440;21479,888
20210820;21;22137;21884,900
20210820;22;21655;20780,213
20210820;23;19782;19243,225
20210820;24;18436;17965,825
20210821;1;16578;16845,275
20210821;2;15676;16286,950
20210821;3;15234;15803,513
20210821;4;15000;15604,638
20210821;5;14900;15573,350
20210821;6;14600;15267,963
20210821;7;16200;15992,663
20210821;8;17550;17084,950
20210821;9;18700;18332,750
20210821;10;19250;19062,338
20210821;11;19450;19171,675
20210821;12;19400;19076,775
20210821;13;19400;19034,738
20210821;14;19249;18776,588
20210821;15;18550;18332,400
20210821;16;18350;18142,813
20210821;17;18250;18226,538
20210821;18;18200;18258,950
20210821;19;18200;18350,100
20210821;20;18500;18222,375
20210821;21;18850;18837,600
20210821;22;18550;18259,450
20210821;23;17350;17090,375
20210821;24;16100;15983,650
20210822;1;14850;14944,213
20210822;2;14150;14394,488
20210822;3;13750;13978,213
20210822;4;13600;13762,350
20210822;5;13400;13683,038
20210822;6;13000;13303,725
20210822;7;13750;13406,338
20210822;8;14550;14102,150
20210822;9;15650;14896,450
20210822;10;16300;15696,613
20210822;11;16650;16160,238
20210822;12;16800;16299,888
20210822;13;16900;16478,038
20210822;14;17006;16453,263
20210822;15;16650;16281,688
20210822;16;16397;16191,813
20210822;17;16300;16277,375
20210822;18;16500;16421,963
20210822;19;16850;16627,125
20210822;20;17400;17145,225
20210822;21;18150;17835,088
20210822;22;17900;17289,513
20210822;23;16850;16338,863
20210822;24;15850;15413,075
20210823;1;14520;14558,038
20210823;2;14133;14161,475
20210823;3;13920;13897,500
20210823;4;14000;13937,200
20210823;5;14500;14242,925
20210823;6;15519;14945,763
20210823;7;18550;17515,175
20210823;8;20250;19699,138
20210823;9;21350;21121,013
20210823;10;21550;21743,088
20210823;11;22000;21949,025
20210823;12;22350;22509,050
20210823;13;22700;22543,463
20210823;14;22550;22523,613
20210823;15;22100;21946,350
20210823;16;21850;22045,388
20210823;17;21550;21531,413
20210823;18;21250;21309,525
20210823;19;21300;21151,750
20210823;20;21800;21567,925
20210823;21;22350;21934,713
20210823;22;21400;20872,088
20210823;23;19735;19254,300
20210823;24;18293;17886,000
20210824;1;17024;16791,263
20210824;2;16250;16263,863
20210824;3;16000;15909,563
20210824;4;16000;15989,988
20210824;5;16300;16049,000
20210824;6;16803;16445,875
20210824;7;19506;18502,450
20210824;8;21050;20436,475
20210824;9;21892;21485,775
20210824;10;22000;21828,238
20210824;11;22500;21911,125
20210824;12;22700;21933,075
20210824;13;22750;22169,125
20210824;14;22750;22071,025
20210824;15;22250;21734,975
20210824;16;22000;21521,738
20210824;17;21750;21537,500
20210824;18;21550;21424,200
20210824;19;21300;21275,138
20210824;20;21900;21532,813
20210824;21;22550;22097,763
20210824;22;21850;20922,763
20210824;23;19800;19270,900
20210824;24;18450;17986,275
20210825;1;17224;16878,075
20210825;2;16450;16319,525
20210825;3;16000;15889,588
20210825;4;16000;15886,275
20210825;5;16300;16065,413
20210825;6;16800;16287,000
20210825;7;19450;18392,738
20210825;8;20900;20116,938
20210825;9;21692;20884,238
20210825;10;21900;20993,425
20210825;11;22100;21241,138
20210825;12;22350;21477,338
20210825;13;22550;21751,975
20210825;14;22550;21475,338
20210825;15;22250;21076,263
20210825;16;22050;21412,375
20210825;17;21750;21117,538
20210825;18;21500;21100,563
20210825;19;21350;21124,238
20210825;20;21900;21494,388
20210825;21;22300;22332,425
20210825;22;21550;21093,763
20210825;23;19700;19298,450
20210825;24;18350;18027,925
20210826;1;17050;17000,725
20210826;2;16350;16363,688
20210826;3;16000;16149,413
20210826;4;15950;15999,700
20210826;5;16200;16268,513
20210826;6;17050;16546,600
20210826;7;19950;18414,013
20210826;8;21450;20351,213
20210826;9;22250;21383,638
20210826;10;22350;21972,938
20210826;11;22800;21992,063
20210826;12;22900;22385,300
20210826;13;23150;22742,963
20210826;14;23150;22391,663
20210826;15;22750;21805,688
20210826;16;22550;22019,413
20210826;17;22100;21751,400
20210826;18;21900;21669,425
20210826;19;21650;21555,163
20210826;20;22250;21856,975
20210826;21;22400;22508,513
20210826;22;21750;21270,438
20210826;23;19950;19666,825
20210826;24;18550;18277,225
20210827;1;17050;17077,338
20210827;2;16350;16430,925
20210827;3;16000;16141,963
20210827;4;15950;16009,550
20210827;5;16200;16342,275
20210827;6;17050;16615,200
20210827;7;19750;18616,400
20210827;8;21100;20488,663
20210827;9;21700;21496,575
20210827;10;21800;21873,550
20210827;11;22200;21965,738
20210827;12;22350;22433,638
20210827;13;22550;22370,800
20210827;14;22550;21979,238
20210827;15;22150;21677,963
20210827;16;21950;21693,788
20210827;17;21800;21678,750
20210827;18;21700;21640,038
20210827;19;21600;21470,013
20210827;20;22250;21457,325
20210827;21;22500;22040,013
20210827;22;21850;20706,475
20210827;23;19950;19274,950
20210827;24;18550;18009,025
20210828;1;16927;16853,388
20210828;2;16217;16122,775
20210828;3;15650;15685,788
20210828;4;15600;15603,075
20210828;5;15450;15647,175
20210828;6;15250;15395,025
20210828;7;16700;15897,788
20210828;8;18000;17097,800
20210828;9;19100;18227,900
20210828;10;19550;18926,575
20210828;11;19700;19182,400
20210828;12;19700;19258,313
20210828;13;19700;19102,400
20210828;14;19500;18882,588
20210828;15;18850;18522,925
20210828;16;18600;18387,150
20210828;17;18500;18167,750
20210828;18;18500;18304,825
20210828;19;18500;18148,388
20210828;20;18950;18615,588
20210828;21;19300;19149,775
20210828;22;18800;18250,463
20210828;23;17550;16995,038
20210828;24;16350;15886,763
20210829;1;15100;14862,788
20210829;2;14400;14281,950
20210829;3;14000;13981,425
20210829;4;13800;13666,988
20210829;5;13800;13733,850
20210829;6;13700;13548,363
20210829;7;14050;13688,925
20210829;8;14950;14427,275
20210829;9;16100;15351,725
20210829;10;16900;16439,063
20210829;11;17300;17289,075
20210829;12;17400;17521,563
20210829;13;17600;17609,250
20210829;14;17600;17725,338
20210829;15;17450;17123,525
20210829;16;17200;16874,138
20210829;17;17000;17119,200
20210829;18;17000;17170,263
20210829;19;17250;17439,200
20210829;20;18450;17918,963
20210829;21;18750;18524,475
20210829;22;18150;17718,838
20210829;23;17050;16910,525
20210829;24;16050;15801,350
20210830;1;14698;14982,625
20210830;2;14477;14520,750
20210830;3;14291;14336,613
20210830;4;14303;14309,075
20210830;5;14702;14566,963
20210830;6;15449;15435,550
20210830;7;18404;17888,963
20210830;8;20325;20091,013
20210830;9;21600;21555,900
20210830;10;22326;22145,963
20210830;11;22634;22378,613
20210830;12;23074;22986,650
20210830;13;23024;23068,450
20210830;14;22747;22923,000
20210830;15;22747;22357,213
20210830;16;22270;22277,450
20210830;17;21967;22000,463
20210830;18;21672;21895,800
20210830;19;21621;21827,550
20210830;20;22009;22354,988
20210830;21;22716;22572,038
20210830;22;21021;21176,175
20210830;23;19062;19447,975
20210830;24;17662;18055,425
20210831;1;17050;17139,888
20210831;2;16450;16460,625
20210831;3;16000;16102,438
20210831;4;16000;16017,675
20210831;5;16300;16291,913
20210831;6;17050;16777,613
20210831;7;19900;18947,813
20210831;8;21150;20811,975
20210831;9;22000;22141,738
20210831;10;22150;22533,688
20210831;11;22600;22729,775
20210831;12;22800;23108,663
20210831;13;22900;23093,325
20210831;14;22900;22974,850
20210831;15;22350;22590,588
20210831;16;22150;22313,838
20210831;17;21850;22051,663
20210831;18;21650;22051,363
20210831;19;21850;21971,075
20210831;20;22650;22454,563
20210831;21;22950;22878,025
20210831;22;22100;21432,963
20210831;23;20000;19767,963
20210831;24;18750;18315,025
20210901;1;16813;17162,675
20210901;2;16434;16547,150
20210901;3;16303;16221,025
20210901;4;16397;16360,650
20210901;5;16456;16604,988
20210901;6;16815;17068,725
20210901;7;19156;19121,313
20210901;8;21032;21187,750
20210901;9;22207;22040,963
20210901;10;22435;22075,925
20210901;11;22423;22016,900
20210901;12;22471;22318,063
20210901;13;22477;22443,188
20210901;14;22244;22201,175
20210901;15;21976;21935,025
20210901;16;21803;21879,813
20210901;17;21572;21781,850
20210901;18;21388;21616,488
20210901;19;21343;21729,175
20210901;20;22033;22370,788
20210901;21;22429;23019,913
20210901;22;20774;21485,963
20210901;23;19333;19666,863
20210901;24;17866;18315,488
20210902;1;17050;17079,963
20210902;2;16431;16557,113
20210902;3;15900;16266,600
20210902;4;15950;16185,288
20210902;5;16200;16445,113
20210902;6;17000;17011,925
20210902;7;20028;19124,713
20210902;8;21120;20794,425
20210902;9;21919;21443,288
20210902;10;22122;21329,938
20210902;11;22450;21091,825
20210902;12;22600;21379,288
20210902;13;22700;21618,800
20210902;14;22666;21689,050
20210902;15;22111;21564,500
20210902;16;22100;21779,025
20210902;17;21950;21766,300
20210902;18;21800;21796,163
20210902;19;21600;21768,575
20210902;20;22750;22241,175
20210902;21;22750;22887,025
20210902;22;21750;21427,575
20210902;23;19650;19652,413
20210902;24;18500;18243,900
20210903;1;17300;17100,363
20210903;2;16681;16435,463
20210903;3;16150;16148,138
20210903;4;16200;16162,338
20210903;5;16550;16479,475
20210903;6;17150;17047,238
20210903;7;20278;18971,025
20210903;8;21370;20634,788
20210903;9;22069;21468,738
20210903;10;22136;21610,988
20210903;11;22400;21754,425
20210903;12;22550;21807,100
20210903;13;22650;21895,788
20210903;14;22616;21740,588
20210903;15;22061;21387,200
20210903;16;22050;21477,300
20210903;17;21900;21223,750
20210903;18;21750;21183,013
20210903;19;22000;21437,313
20210903;20;23150;21839,838
20210903;21;23150;22271,288
20210903;22;22050;20843,813
20210903;23;19850;19306,638
20210903;24;18700;18214,363
20210904;1;16750;17104,300
20210904;2;15950;16344,238
20210904;3;15450;15926,063
20210904;4;15400;15762,325
20210904;5;15350;15870,550
20210904;6;15350;15864,263
20210904;7;16500;16251,713
20210904;8;17800;17338,963
20210904;9;18750;18442,713
20210904;10;19300;19049,700
20210904;11;19650;19341,925
20210904;12;19700;19480,138
20210904;13;19650;19109,038
20210904;14;19517;18869,625
20210904;15;18900;18260,963
20210904;16;18579;18020,950
20210904;17;18344;18294,238
20210904;18;18150;18438,813
20210904;19;18450;18411,125
20210904;20;19473;18910,150
20210904;21;19475;19338,300
20210904;22;18389;18316,100
20210904;23;17154;17175,750
20210904;24;16044;16087,388
20210905;1;15000;15180,988
20210905;2;14200;14600,850
20210905;3;13800;14246,038
20210905;4;13600;13931,075
20210905;5;13550;13937,313
20210905;6;13450;13775,088
20210905;7;13783;13720,250
20210905;8;14712;14260,638
20210905;9;15700;14982,188
20210905;10;16550;15588,450
20210905;11;16900;15839,850
20210905;12;16961;15976,788
20210905;13;17100;16143,313
20210905;14;17067;15968,238
20210905;15;16606;15706,000
20210905;16;16300;15810,250
20210905;17;16100;15790,038
20210905;18;16150;16467,913
20210905;19;17000;17069,113
20210905;20;18487;17899,063
20210905;21;18526;18597,725
20210905;22;17557;17557,850
20210905;23;16489;16607,013
20210905;24;15492;15406,700
20210906;1;14500;14557,150
20210906;2;13950;14168,763
20210906;3;13750;14109,713
20210906;4;13850;14312,125
20210906;5;14400;14749,738
20210906;6;16045;15714,738
20210906;7;19706;18209,363
20210906;8;21194;20131,713
20210906;9;22062;20889,588
20210906;10;22202;20970,150
20210906;11;22450;20596,638
20210906;12;22500;20558,500
20210906;13;22600;20672,325
20210906;14;22600;20598,625
20210906;15;22200;20472,988
20210906;16;22000;20861,050
20210906;17;21650;21072,963
20210906;18;21550;21209,975
20210906;19;21750;21323,875
20210906;20;23210;22216,663
20210906;21;23173;22615,800
20210906;22;21784;20911,675
20210906;23;19892;19032,863
20210906;24;18511;17820,813
20210907;1;17350;16898,000
20210907;2;16681;16321,363
20210907;3;16250;16003,275
20210907;4;16300;16104,175
20210907;5;16850;16562,938
20210907;6;17650;17172,825
20210907;7;20500;19004,213
20210907;8;21550;20766,600
20210907;9;21950;21640,225
20210907;10;22150;21720,375
20210907;11;22300;21366,425
20210907;12;22400;21462,975
20210907;13;22400;21591,800
20210907;14;22500;21442,588
20210907;15;22050;21278,788
20210907;16;22050;21553,388
20210907;17;21750;21587,638
20210907;18;21700;21700,625
20210907;19;21850;21837,838
20210907;20;23100;22593,813
20210907;21;23100;22899,063
20210907;22;21800;21276,988
20210907;23;19700;19560,200
20210907;24;18700;18292,038
20210908;1;17050;17298,850
20210908;2;16381;16731,063
20210908;3;15950;16412,350
20210908;4;16000;16470,675
20210908;5;16550;16688,638
20210908;6;17350;17298,100
20210908;7;20100;19233,713
20210908;8;21150;20961,763
20210908;9;21750;21489,363
20210908;10;21800;21517,888
20210908;11;21750;21334,400
20210908;12;21950;21558,088
20210908;13;22250;21680,113
20210908;14;22350;21610,088
20210908;15;22150;21476,750
20210908;16;22100;21766,650
20210908;17;21900;21870,725
20210908;18;21600;22028,163
20210908;19;21650;21932,038
20210908;20;22800;22742,688
20210908;21;22800;23020,325
20210908;22;21500;21417,838
20210908;23;19400;19685,175
20210908;24;18400;18407,413
20210909;1;16850;17368,713
20210909;2;16181;16758,763
20210909;3;15750;16402,025
20210909;4;15800;16282,963
20210909;5;16350;16515,900
20210909;6;17250;17150,400
20210909;7;20000;19043,663
20210909;8;21250;20836,825
20210909;9;21850;21559,875
20210909;10;22000;21721,388
20210909;11;22250;21448,113
20210909;12;22250;21484,400
20210909;13;22450;21527,525
20210909;14;22600;21621,463
20210909;15;22100;21520,975
20210909;16;22000;21789,375
20210909;17;21800;21828,500
20210909;18;21600;21951,788
20210909;19;21550;21887,763
20210909;20;23050;22664,700
20210909;21;22950;22822,413
20210909;22;21450;21160,063
20210909;23;19450;19543,500
20210909;24;18200;18216,550
20210910;1;16850;17252,338
20210910;2;16181;16668,013
20210910;3;15750;16353,138
20210910;4;15800;16415,275
20210910;5;16350;16679,500
20210910;6;17250;17213,800
20210910;7;20000;19052,525
20210910;8;21250;20677,713
20210910;9;21850;21473,238
20210910;10;22000;21460,600
20210910;11;22250;21241,975
20210910;12;22250;21603,350
20210910;13;22450;21659,188
20210910;14;22600;21596,475
20210910;15;22100;21316,925
20210910;16;22000;21580,375
20210910;17;21800;21863,163
20210910;18;21600;21939,800
20210910;19;21550;21671,688
20210910;20;22850;22439,438
20210910;21;22750;22521,775
20210910;22;21450;20890,650
20210910;23;19450;19199,563
20210910;24;18200;17963,975
20210911;1;16900;16889,950
20210911;2;16050;16355,188
20210911;3;15500;15930,550
20210911;4;15300;15828,750
20210911;5;15450;15909,363
20210911;6;15500;15840,900
20210911;7;16500;16169,075
20210911;8;17900;17405,375
20210911;9;18950;18535,075
20210911;10;19350;19121,575
20210911;11;19600;19219,713
20210911;12;19600;19404,100
20210911;13;19350;19159,250
20210911;14;19100;18937,788
20210911;15;18500;18521,875
20210911;16;18179;18746,713
20210911;17;18050;18965,650
20210911;18;17900;18940,525
20210911;19;18400;18899,325
20210911;20;19650;19691,875
20210911;21;19625;19680,650
20210911;22;18539;18430,650
20210911;23;17304;17210,738
20210911;24;16194;16030,275
20210912;1;15200;15220,213
20210912;2;14400;14644,288
20210912;3;14000;14371,088
20210912;4;13800;14073,500
20210912;5;13750;14018,950
20210912;6;13700;13998,338
20210912;7;13783;13812,263
20210912;8;14712;14493,713
20210912;9;15550;15607,725
20210912;10;16100;16333,350
20210912;11;16350;16814,238
20210912;12;16411;16892,750
20210912;13;16500;16754,263
20210912;14;16367;16860,188
20210912;15;16056;16684,163
20210912;16;15900;16678,875
20210912;17;15900;16796,188
20210912;18;16250;17117,650
20210912;19;17350;17349,550
20210912;20;18787;18430,175
20210912;21;18800;18616,513
20210912;22;17800;17697,025
20210912;23;16739;16735,238
20210912;24;15642;15769,275
20210913;1;14400;15047,238
20210913;2;14050;14651,200
20210913;3;13850;14511,625
20210913;4;14050;14503,063
20210913;5;14700;14945,713
20210913;6;16095;15925,113
20210913;7;19656;18400,713
20210913;8;21194;20357,788
20210913;9;21912;21444,138
20210913;10;22052;21776,663
20210913;11;22200;21621,813
20210913;12;22300;22222,613
20210913;13;22400;22337,763
20210913;14;22500;22338,138
20210913;15;21900;21825,875
20210913;16;21750;22046,950
20210913;17;21700;22018,425
20210913;18;21650;21802,213
20210913;19;21900;21958,450
20210913;20;23352;22942,788
20210913;21;23123;22834,950
20210913;22;21534;21209,338
20210913;23;19492;19440,400
20210913;24;18161;18152,750
20210914;1;17050;17215,388
20210914;2;16431;16673,113
20210914;3;16051;16432,563
20210914;4;16200;16477,413
20210914;5;16700;16643,375
20210914;6;17350;17244,913
20210914;7;20329;19336,913
20210914;8;21520;21114,450
20210914;9;22119;21963,413
20210914;10;22187;21972,913
20210914;11;22400;21867,313
20210914;12;22450;22394,113
20210914;13;22436;22543,175
20210914;14;22566;22490,438
20210914;15;22100;22134,650
20210914;16;22101;22292,263
20210914;17;21950;22080,988
20210914;18;21800;21977,025
20210914;19;22130;22022,163
20210914;20;23350;23261,075
20210914;21;23200;23132,775
20210914;22;21900;21403,588
20210914;23;19850;19722,038
20210914;24;18550;18371,600
20210915;1;17400;17308,738
20210915;2;16800;16813,213
20210915;3;16400;16544,513
20210915;4;16400;16511,600
20210915;5;16900;16748,213
20210915;6;17550;17495,613
20210915;7;20329;19261,888
20210915;8;21520;20942,413
20210915;9;22000;21648,563
20210915;10;22000;21660,975
20210915;11;21950;21488,475
20210915;12;22000;21699,063
20210915;13;22050;22018,613
20210915;14;22200;21954,950
20210915;15;22100;21910,313
20210915;16;22150;22089,813
20210915;17;22200;22064,088
20210915;18;22200;21987,513
20210915;19;22250;21986,538
20210915;20;23400;23079,813
20210915;21;23300;22907,125
20210915;22;22000;21297,650
20210915;23;19950;19583,050
20210915;24;18650;18290,863
20210916;1;17400;17224,175
20210916;2;16800;16662,588
20210916;3;16400;16294,163
20210916;4;16400;16339,613
20210916;5;16900;16647,950
20210916;6;17750;17364,763
20210916;7;20529;19444,800
20210916;8;21870;21259,013
20210916;9;22400;22185,750
20210916;10;22500;22631,825
20210916;11;22600;22680,338
20210916;12;22800;23168,825
20210916;13;22950;23050,263
20210916;14;23000;23074,063
20210916;15;22700;22715,288
20210916;16;22700;22627,538
20210916;17;22600;22533,513
20210916;18;22500;22393,425
20210916;19;22550;22409,088
20210916;20;23600;23307,575
20210916;21;23500;23034,888
20210916;22;22200;21367,288
20210916;23;20050;19849,188
20210916;24;18750;18424,825
20210917;1;17400;17439,813
20210917;2;16800;16777,613
20210917;3;16400;16462,600
20210917;4;16400;16472,950
20210917;5;16900;16778,925
20210917;6;17850;17624,950
20210917;7;20600;19684,663
20210917;8;21850;21515,450
20210917;9;22400;22575,450
20210917;10;22400;22811,288
20210917;11;22750;22765,338
20210917;12;23250;22960,850
20210917;13;23300;23018,550
20210917;14;23300;22910,925
20210917;15;22900;22473,438
20210917;16;22900;22286,750
20210917;17;22900;21986,575
20210917;18;22900;21992,150
20210917;19;23000;21865,688
20210917;20;24000;22720,813
20210917;21;23550;22419,425
20210917;22;22250;20862,738
20210917;23;20150;19332,963
20210917;24;18900;18138,425
20210918;1;17350;17060,088
20210918;2;16550;16379,563
20210918;3;16050;15958,688
20210918;4;15900;15866,900
20210918;5;15900;15960,525
20210918;6;16200;15893,225
20210918;7;17400;16435,763
20210918;8;18750;17597,563
20210918;9;19900;18876,350
20210918;10;20400;19821,713
20210918;11;20600;20296,700
20210918;12;20600;20505,850
20210918;13;20600;20493,288
20210918;14;20550;20185,888
20210918;15;19750;19662,413
20210918;16;19550;19361,213
20210918;17;19300;19104,688
20210918;18;19300;19042,125
20210918;19;19650;19260,875
20210918;20;20350;19902,800
20210918;21;20350;19583,425
20210918;22;19189;18403,350
20210918;23;17954;17372,663
20210918;24;16844;16165,700
20210919;1;15700;15064,138
20210919;2;14900;14485,400
20210919;3;14500;14056,963
20210919;4;14300;13927,738
20210919;5;14150;13859,813
20210919;6;14150;13813,288
20210919;7;14333;13880,575
20210919;8;15462;14526,525
20210919;9;16600;15590,175
20210919;10;17300;16420,325
20210919;11;17650;16990,963
20210919;12;17700;17227,888
20210919;13;17700;17530,188
20210919;14;17700;17553,700
20210919;15;17450;17137,875
20210919;16;17250;16910,863
20210919;17;17150;16864,088
20210919;18;17400;17279,188
20210919;19;18200;17848,950
20210919;20;19300;18917,000
20210919;21;19300;18731,088
20210919;22;18400;17778,100
20210919;23;17300;16905,988
20210919;24;16300;15782,438
20210920;1;14800;14933,938
20210920;2;14450;14566,763
20210920;3;14250;14391,038
20210920;4;14350;14446,288
20210920;5;14900;14875,088
20210920;6;16495;15909,863
20210920;7;19956;18732,350
20210920;8;21344;20806,600
20210920;9;22112;21996,200
20210920;10;22302;22426,713
20210920;11;22300;22252,975
20210920;12;22600;22569,663
20210920;13;22850;22643,975
20210920;14;22900;22600,325
20210920;15;22500;22048,950
20210920;16;22350;22046,263
20210920;17;22000;21776,475
20210920;18;21850;21868,775
20210920;19;22600;22154,238
20210920;20;23700;23243,138
20210920;21;23423;22866,700
20210920;22;21984;21231,250
20210920;23;19992;19570,738
20210920;24;18611;18274,588
20210921;1;17300;17120,400
20210921;2;16681;16541,075
20210921;3;16250;16211,438
20210921;4;16300;16270,225
20210921;5;16750;16684,500
20210921;6;18000;17570,713
20210921;7;20650;19772,900
20210921;8;21800;21445,250
20210921;9;22450;22164,850
20210921;10;22550;22086,775
20210921;11;22550;21756,313
20210921;12;22650;22336,088
20210921;13;22800;22465,775
20210921;14;22900;22392,050
20210921;15;22350;22051,075
20210921;16;22250;22110,338
20210921;17;22150;22246,263
20210921;18;22000;22280,100
20210921;19;23150;22533,713
20210921;20;23900;23502,163
20210921;21;23550;23173,638
20210921;22;22050;21549,963
20210921;23;20000;19867,475
20210921;24;18700;18414,075
