Date;Hour;Forecasted Day-ahead Total Load;Actual Total Load
20200504;15;19681;19090,363
20200504;16;19483;18898,638
20200504;17;19160;18524,463
20200504;18;18831;18222,663
20200504;19;18887;18217,238
20200504;20;19488;18525,900
20200504;21;20215;19192,838
20200504;22;19686;18689,588
20200504;23;18123;17380,600
20200504;24;16932;16062,475
20200505;1;15631;15012,788
20200505;2;15055;14457,713
20200505;3;14723;14110,425
20200505;4;14758;14104,350
20200505;5;14768;14288,763
20200505;6;14816;14300,338
20200505;7;16763;16304,050
20200505;8;18768;18401,338
20200505;9;19841;19640,175
20200505;10;20137;20085,500
20200505;11;20160;20221,988
20200505;12;20401;20583,138
20200505;13;20519;20657,900
20200505;14;20337;20487,750
20200505;15;19830;19844,750
20200505;16;19500;19441,500
20200505;17;19026;18977,625
20200505;18;18740;18581,013
20200505;19;18784;18560,175
20200505;20;19287;18919,750
20200505;21;20280;19523,150
20200505;22;19654;18908,775
20200505;23;18139;17498,063
20200505;24;16769;16180,500
20200506;1;15326;15190,050
20200506;2;14639;14705,800
20200506;3;14430;14369,363
20200506;4;14409;14361,888
20200506;5;14475;14476,213
20200506;6;14626;14644,813
20200506;7;16288;16720,175
20200506;8;18324;18665,000
20200506;9;19487;19977,088
20200506;10;19902;20569,413
20200506;11;19969;20745,063
20200506;12;20135;21100,000
20200506;13;20202;20979,700
20200506;14;19867;20618,900
20200506;15;19310;19960,100
20200506;16;19033;19585,700
20200506;17;18635;19142,738
20200506;18;18500;18885,513
20200506;19;18549;18888,350
20200506;20;18973;19133,638
20200506;21;19765;19557,700
20200506;22;19279;19080,388
20200506;23;17866;17923,375
20200506;24;16500;16669,750
20200507;1;14700;15682,463
20200507;2;14300;15160,500
20200507;3;14000;14723,850
20200507;4;14100;14650,250
20200507;5;14200;14611,588
20200507;6;14700;14554,713
20200507;7;17300;16707,375
20200507;8;18800;18583,875
20200507;9;19600;19700,050
20200507;10;19700;20136,950
20200507;11;19800;20148,225
20200507;12;19900;20415,575
20200507;13;20000;20379,013
20200507;14;19900;20284,975
20200507;15;19200;19811,900
20200507;16;18800;19523,950
20200507;17;18500;18989,588
20200507;18;18100;18503,750
20200507;19;18300;18457,538
20200507;20;18800;18834,288
20200507;21;19500;19604,963
20200507;22;18700;19136,913
20200507;23;17400;17901,863
20200507;24;15900;16581,113
20200508;1;15500;15461,500
20200508;2;15000;14999,838
20200508;3;14500;14630,563
20200508;4;14500;14695,613
20200508;5;14500;14687,100
20200508;6;15300;14605,250
20200508;7;17800;16487,700
20200508;8;19400;18328,925
20200508;9;20500;19369,438
20200508;10;20700;19606,388
20200508;11;20900;19457,713
20200508;12;20900;19480,975
20200508;13;21000;19388,788
20200508;14;20800;19264,000
20200508;15;20400;18785,300
20200508;16;20100;18506,013
20200508;17;19800;18186,450
20200508;18;19500;18059,088
20200508;19;19500;18075,775
20200508;20;19600;18278,288
20200508;21;20400;18943,075
20200508;22;19700;18741,963
20200508;23;18200;17389,000
20200508;24;16700;16180,675
20200509;1;14900;15227,313
20200509;2;14200;14566,925
20200509;3;13800;14112,450
20200509;4;13600;14011,663
20200509;5;13500;13708,825
20200509;6;13100;13267,350
20200509;7;14300;13982,513
20200509;8;15500;15179,313
20200509;9;16400;16292,175
20200509;10;17000;16978,725
20200509;11;17300;17275,788
20200509;12;17300;17247,488
20200509;13;17100;16945,900
20200509;14;16950;16712,513
20200509;15;16300;16226,700
20200509;16;15900;15931,025
20200509;17;15700;15579,150
20200509;18;15400;15553,950
20200509;19;15500;15732,188
20200509;20;15900;16008,613
20200509;21;17000;16622,188
20200509;22;16600;16922,975
20200509;23;15600;15898,313
20200509;24;14400;14558,938
20200510;1;13000;13556,288
20200510;2;12500;12891,163
20200510;3;12200;12547,688
20200510;4;12000;12309,800
20200510;5;11800;12146,800
20200510;6;11200;11699,913
20200510;7;12100;12129,638
20200510;8;13200;12835,088
20200510;9;14200;13897,613
20200510;10;14800;14637,325
20200510;11;15300;15159,313
20200510;12;15400;15223,400
20200510;13;15500;15256,000
20200510;14;15400;15109,150
20200510;15;15000;14642,463
20200510;16;14700;14277,600
20200510;17;14500;14093,300
20200510;18;14600;14153,538
20200510;19;15100;14587,888
20200510;20;15600;15152,650
20200510;21;16400;15784,988
20200510;22;16200;15923,625
20200510;23;15200;15173,338
20200510;24;14000;14159,850
20200511;1;13400;13369,863
20200511;2;13000;12927,688
20200511;3;12800;12685,975
20200511;4;12900;12648,450
20200511;5;13000;12803,300
20200511;6;14200;13200,225
20200511;7;17300;15837,625
20200511;8;19100;18068,313
20200511;9;19950;19384,963
20200511;10;20150;20012,663
20200511;11;20300;20017,213
20200511;12;20400;20386,538
20200511;13;20400;20531,063
20200511;14;20300;20392,663
20200511;15;19800;19956,325
20200511;16;19400;19698,375
20200511;17;18900;19403,488
20200511;18;18500;19265,850
20200511;19;18600;19255,538
20200511;20;19000;19428,238
20200511;21;19900;19750,400
20200511;22;19100;19042,688
20200511;23;17600;17809,338
20200511;24;16200;16518,975
20200512;1;15000;15543,238
20200512;2;14450;14988,350
20200512;3;14150;14720,175
20200512;4;14150;14842,775
20200512;5;14300;14653,413
20200512;6;15000;14818,500
20200512;7;17950;17032,650
20200512;8;19450;19057,050
20200512;9;20350;20108,925
20200512;10;20450;20429,600
20200512;11;20650;20653,463
20200512;12;20700;21033,313
20200512;13;20700;20983,563
20200512;14;20800;20651,150
20200512;15;20200;19996,525
20200512;16;19800;19641,013
20200512;17;19300;19317,138
20200512;18;18950;18909,388
20200512;19;19100;18776,200
20200512;20;19300;19119,400
20200512;21;19900;19514,363
20200512;22;19300;19292,725
20200512;23;18100;17986,413
20200512;24;16600;16701,738
20200513;1;15600;15720,238
20200513;2;15000;15171,575
20200513;3;14700;14873,100
20200513;4;14700;14899,850
20200513;5;14800;14828,675
20200513;6;15400;14910,700
20200513;7;18100;17108,075
20200513;8;19500;19046,625
20200513;9;20500;20213,138
20200513;10;20600;20609,425
20200513;11;21000;20468,225
20200513;12;21000;20703,825
20200513;13;21000;20818,088
20200513;14;21000;20549,338
20200513;15;20300;19967,600
20200513;16;19900;19761,238
20200513;17;19400;19441,675
20200513;18;19000;19011,663
20200513;19;19100;18992,488
20200513;20;19400;19352,625
20200513;21;20000;19726,338
20200513;22;19400;19372,863
20200513;23;18200;17887,488
20200513;24;16700;16617,888
20200514;1;15800;15513,613
20200514;2;15200;14969,050
20200514;3;14900;14691,388
20200514;4;14900;14752,025
20200514;5;14800;14554,188
20200514;6;15600;14740,375
20200514;7;18300;17018,300
20200514;8;19800;18958,900
20200514;9;20600;20106,688
20200514;10;20700;20489,625
20200514;11;20900;20603,288
20200514;12;20900;20882,575
20200514;13;21100;20953,050
20200514;14;21000;20676,375
20200514;15;20500;20064,450
20200514;16;19800;19642,913
20200514;17;19500;19310,388
20200514;18;19200;18958,388
20200514;19;19100;18873,800
20200514;20;19300;19112,363
20200514;21;20000;19432,900
20200514;22;19500;19291,400
20200514;23;18000;17995,188
20200514;24;16600;16738,638
20200515;1;15800;15651,563
20200515;2;15100;15006,663
20200515;3;14800;14720,950
20200515;4;14800;14710,563
20200515;5;14700;14573,913
20200515;6;15800;14642,013
20200515;7;18500;16629,075
20200515;8;19800;18608,075
20200515;9;20700;19594,963
20200515;10;20800;19993,750
20200515;11;20900;19858,988
20200515;12;20900;20139,450
20200515;13;20900;20170,850
20200515;14;20800;19997,963
20200515;15;20600;19508,963
20200515;16;20400;19181,225
20200515;17;20100;18770,850
20200515;18;19800;18274,388
20200515;19;19200;18161,700
20200515;20;19500;18490,938
20200515;21;20200;18840,613
20200515;22;19400;18795,025
20200515;23;18200;17612,850
20200515;24;16700;16338,175
20200516;1;15000;15205,913
20200516;2;14350;14570,000
20200516;3;13900;14145,700
20200516;4;13800;13992,313
20200516;5;13400;13594,675
20200516;6;13000;13363,938
20200516;7;14500;14193,275
20200516;8;15800;15186,588
20200516;9;16700;16103,450
20200516;10;17200;16925,863
20200516;11;17350;17530,113
20200516;12;17300;17682,450
20200516;13;17200;17574,563
20200516;14;17000;17283,850
20200516;15;16500;16768,188
20200516;16;16100;16502,300
20200516;17;15600;16200,513
20200516;18;15500;15906,113
20200516;19;15650;15911,350
20200516;20;15850;16144,225
20200516;21;16900;16541,788
20200516;22;16800;16834,125
20200516;23;15700;15960,975
20200516;24;14300;14682,213
20200517;1;13700;13638,963
20200517;2;13000;12982,988
20200517;3;12600;12589,575
20200517;4;12400;12443,900
20200517;5;12100;12165,425
20200517;6;11900;11754,263
20200517;7;12500;12167,675
20200517;8;13500;12873,913
20200517;9;14750;13848,550
20200517;10;15400;14452,663
20200517;11;15600;14985,988
20200517;12;15750;15504,425
20200517;13;15700;15548,050
20200517;14;15600;15399,050
20200517;15;15200;14963,613
20200517;16;14800;14416,888
20200517;17;14600;14126,975
20200517;18;14650;14200,838
20200517;19;15050;14561,463
20200517;20;15450;14993,863
20200517;21;16300;15530,463
20200517;22;16500;16155,300
20200517;23;15900;15526,238
20200517;24;14500;14448,000
20200518;1;13650;13399,425
20200518;2;13150;13042,338
20200518;3;12850;12902,700
20200518;4;12950;12802,525
20200518;5;12950;12885,763
20200518;6;14100;13347,513
20200518;7;17500;16020,388
20200518;8;19200;18120,525
20200518;9;20550;19391,325
20200518;10;20600;19796,975
20200518;11;20900;19851,313
20200518;12;20900;20252,875
20200518;13;21000;20462,175
20200518;14;21100;20283,050
20200518;15;20400;19737,938
20200518;16;20100;19543,325
20200518;17;19600;19230,488
20200518;18;19300;18990,675
20200518;19;19300;18950,525
20200518;20;19600;19337,988
20200518;21;20200;19670,025
20200518;22;19800;19362,175
20200518;23;18400;17906,613
20200518;24;16900;16497,925
20200519;1;15450;15464,863
20200519;2;14900;14936,675
20200519;3;14650;14749,250
20200519;4;14650;14693,313
20200519;5;14400;14511,925
20200519;6;15400;14693,875
20200519;7;18200;16958,375
20200519;8;19650;18959,288
20200519;9;20650;20112,788
20200519;10;20700;20583,875
20200519;11;20950;20571,600
20200519;12;21050;20812,363
20200519;13;21050;20873,538
20200519;14;21000;20711,600
20200519;15;20350;20112,000
20200519;16;19950;19899,575
20200519;17;19550;19587,138
20200519;18;19150;19245,550
20200519;19;19150;19046,550
20200519;20;19450;19329,863
20200519;21;19850;19732,525
20200519;22;19600;19394,913
20200519;23;18250;18178,013
20200519;24;16800;16680,300
20200520;1;15400;15680,850
20200520;2;14900;15138,325
20200520;3;14600;14785,438
20200520;4;14600;14713,663
20200520;5;14400;14558,238
20200520;6;15100;14710,038
20200520;7;18200;16951,950
20200520;8;19500;19106,488
20200520;9;20400;20112,925
20200520;10;20400;20557,338
20200520;11;20800;20562,538
20200520;12;20900;20741,638
20200520;13;20900;20769,863
20200520;14;20900;20474,700
20200520;15;20200;19915,350
20200520;16;19800;19684,525
20200520;17;19300;19177,088
20200520;18;18900;18821,263
20200520;19;18900;18714,550
20200520;20;19300;19078,750
20200520;21;19700;19536,538
20200520;22;19500;19343,975
20200520;23;18100;18044,650
20200520;24;16700;16714,400
20200521;1;15400;15607,925
20200521;2;14900;15038,025
20200521;3;14700;14658,663
20200521;4;14700;14584,338
20200521;5;14500;14268,513
20200521;6;15400;14448,250
20200521;7;18500;16683,550
20200521;8;20000;18658,125
20200521;9;20800;19788,763
20200521;10;20900;20227,713
20200521;11;21200;20133,700
20200521;12;21300;20402,850
20200521;13;21300;20513,825
20200521;14;21200;20208,138
20200521;15;20500;19687,500
20200521;16;20100;19330,338
20200521;17;19700;18974,838
20200521;18;19300;18646,313
20200521;19;19300;18763,063
20200521;20;19600;19068,675
20200521;21;20000;19385,000
20200521;22;19700;19374,025
20200521;23;18300;18103,450
20200521;24;17000;16840,250
20200522;1;15608;15688,788
20200522;2;14987;15074,475
20200522;3;14740;14709,350
20200522;4;14641;14741,813
20200522;5;14330;14493,400
20200522;6;14506;14644,850
20200522;7;16465;16583,988
20200522;8;18382;18545,213
20200522;9;19444;19566,838
20200522;10;19904;19837,900
20200522;11;19844;19784,175
20200522;12;20013;19818,088
20200522;13;20135;19808,200
20200522;14;19837;19535,838
20200522;15;19344;19141,500
20200522;16;19054;18914,888
20200522;17;18694;18491,063
20200522;18;18209;18315,150
20200522;19;18118;18245,538
20200522;20;18292;18435,763
20200522;21;18830;18700,513
20200522;22;18664;18643,650
20200522;23;17425;17445,125
20200522;24;16215;16157,650
20200523;1;15100;15191,463
20200523;2;14400;14554,113
20200523;3;14000;14114,163
20200523;4;13900;13878,963
20200523;5;13400;13483,338
20200523;6;13100;13187,450
20200523;7;14700;14071,013
20200523;8;15900;15037,688
20200523;9;16800;16053,588
20200523;10;17400;16928,325
20200523;11;17600;17263,038
20200523;12;17600;17393,538
20200523;13;17500;17383,450
20200523;14;17200;17202,975
20200523;15;16800;16886,775
20200523;16;16400;16731,163
20200523;17;16000;16427,550
20200523;18;15900;16389,388
20200523;19;15950;16500,738
20200523;20;16200;16568,313
20200523;21;16900;16797,975
20200523;22;16800;16876,825
20200523;23;15700;16025,325
20200523;24;14400;14814,338
20200524;1;13400;13852,763
20200524;2;12700;13093,613
20200524;3;12300;12800,150
20200524;4;12100;12672,950
20200524;5;11900;12199,575
20200524;6;11500;11932,238
20200524;7;12700;12395,325
20200524;8;13700;13007,975
20200524;9;14700;13914,638
20200524;10;15300;14687,613
20200524;11;15600;15333,838
20200524;12;15750;15698,863
20200524;13;15650;15754,888
20200524;14;15650;15512,375
20200524;15;15200;15274,575
20200524;16;14700;14780,063
20200524;17;14600;14475,425
20200524;18;14700;14637,513
20200524;19;15100;14857,725
20200524;20;15600;15286,788
20200524;21;16400;15519,400
20200524;22;16400;15972,313
20200524;23;15400;15439,588
20200524;24;14400;14401,975
20200525;1;13600;13498,800
20200525;2;13200;13140,100
20200525;3;12900;12848,225
20200525;4;13000;12933,075
20200525;5;13200;12890,350
20200525;6;14500;13477,200
20200525;7;17700;16142,288
20200525;8;19300;18432,725
20200525;9;20300;19845,150
20200525;10;20300;20501,800
20200525;11;20600;20538,175
20200525;12;20700;20830,088
20200525;13;20900;21031,500
20200525;14;20750;20638,488
20200525;15;20150;20160,838
20200525;16;19850;19930,400
20200525;17;19450;19577,988
20200525;18;19200;19161,288
20200525;19;19200;19061,863
20200525;20;19500;19313,275
20200525;21;19950;19609,613
20200525;22;19550;19342,775
20200525;23;18200;18072,388
20200525;24;16700;16633,075
20200526;1;15700;15557,425
20200526;2;15200;14801,375
20200526;3;14900;14536,950
20200526;4;14800;14537,888
20200526;5;14600;14274,013
20200526;6;15300;14621,725
20200526;7;18100;16914,575
20200526;8;19600;19084,675
20200526;9;20300;20276,725
20200526;10;20400;20680,100
20200526;11;20600;20664,563
20200526;12;20600;20944,463
20200526;13;20700;21008,438
20200526;14;20600;20692,038
20200526;15;20000;20257,863
20200526;16;19700;19857,738
20200526;17;19200;19294,350
20200526;18;18900;19035,813
20200526;19;18900;19026,900
20200526;20;19200;19314,913
20200526;21;19600;19553,350
20200526;22;19400;19344,800
20200526;23;18100;18340,125
20200526;24;16600;16961,838
20200527;1;15300;15799,300
20200527;2;14800;15119,950
20200527;3;14500;14754,488
20200527;4;14400;14766,050
20200527;5;14100;14498,938
20200527;6;15300;14831,063
20200527;7;18100;16979,725
20200527;8;19600;19019,513
20200527;9;20400;20140,363
20200527;10;20500;20441,375
20200527;11;20800;20373,913
20200527;12;20800;20502,125
20200527;13;20800;20519,625
20200527;14;20700;20267,725
20200527;15;20100;19798,063
20200527;16;19800;19532,725
20200527;17;19300;19282,925
20200527;18;18900;18904,788
20200527;19;19000;18892,538
20200527;20;19300;19180,113
20200527;21;19800;19417,200
20200527;22;19600;19273,888
20200527;23;18200;17997,400
20200527;24;16700;16636,275
20200528;1;15700;15409,338
20200528;2;15200;14823,875
20200528;3;14900;14435,725
20200528;4;14900;14381,488
20200528;5;14600;14116,013
20200528;6;15400;14390,163
20200528;7;18100;16650,575
20200528;8;19600;18673,538
20200528;9;20400;19774,575
20200528;10;20400;20218,363
20200528;11;20700;20306,500
20200528;12;20700;20721,688
20200528;13;20800;20809,550
20200528;14;20700;20567,300
20200528;15;20100;19935,713
20200528;16;19700;19651,513
20200528;17;19300;19253,463
20200528;18;19000;18835,888
20200528;19;18900;18790,525
20200528;20;19200;19100,188
20200528;21;19600;19186,838
20200528;22;19400;19110,800
20200528;23;18100;17985,463
20200528;24;16600;16549,775
20200529;1;15700;15467,625
20200529;2;15200;14825,375
20200529;3;14900;14514,000
20200529;4;14900;14432,163
20200529;5;14600;14219,050
20200529;6;15500;14459,013
20200529;7;18100;16401,875
20200529;8;19700;18265,763
20200529;9;20400;19271,388
20200529;10;20500;19569,000
20200529;11;20800;19552,088
20200529;12;20800;19777,275
20200529;13;20900;19890,500
20200529;14;20700;19636,375
20200529;15;20100;19107,500
20200529;16;19700;18887,138
20200529;17;19300;18377,863
20200529;18;19000;18188,838
20200529;19;19100;18105,013
20200529;20;19300;18247,388
20200529;21;19700;18372,188
20200529;22;19500;18460,850
20200529;23;18100;17453,438
20200529;24;16700;16195,188
20200530;1;14700;15025,913
20200530;2;14000;14323,313
20200530;3;13500;13956,225
20200530;4;13300;13797,750
20200530;5;12900;13242,988
20200530;6;12900;13131,313
20200530;7;14300;13963,488
20200530;8;15500;15049,213
20200530;9;16600;16208,800
20200530;10;17200;16970,513
20200530;11;17400;17366,388
20200530;12;17400;17567,863
20200530;13;17400;17543,663
20200530;14;17100;17439,425
20200530;15;16900;17042,288
20200530;16;16700;16733,613
20200530;17;16400;16463,600
20200530;18;16500;16189,975
20200530;19;16600;16187,350
20200530;20;16800;16340,675
20200530;21;17000;16495,775
20200530;22;17100;16521,175
20200530;23;16100;15801,513
20200530;24;14800;14654,388
20200531;1;13800;13769,325
20200531;2;13100;13047,300
20200531;3;12800;12689,100
20200531;4;12700;12474,613
20200531;5;12200;11984,663
20200531;6;12000;11754,925
20200531;7;13000;12124,750
20200531;8;13700;12799,550
20200531;9;14800;13727,150
20200531;10;15500;14623,650
20200531;11;15900;15136,100
20200531;12;16200;15480,363
20200531;13;16200;15642,988
20200531;14;15900;15630,775
20200531;15;15600;15116,575
20200531;16;15100;14752,950
20200531;17;14800;14438,975
20200531;18;14900;14392,925
20200531;19;15500;14652,163
20200531;20;15600;14902,925
20200531;21;15900;15072,800
20200531;22;16300;15508,413
20200531;23;15600;15265,900
20200531;24;14700;14296,763
20200601;1;13500;13411,025
20200601;2;13000;12963,525
20200601;3;12700;12694,550
20200601;4;12800;12604,538
20200601;5;13000;12552,263
20200601;6;14100;13211,300
20200601;7;17400;15907,775
20200601;8;19000;18189,075
20200601;9;19900;19455,375
20200601;10;20200;20012,838
20200601;11;20300;19897,563
20200601;12;20500;20241,538
20200601;13;20500;20199,563
20200601;14;20600;19863,025
20200601;15;19900;19427,663
20200601;16;19500;19130,338
20200601;17;19200;18898,088
20200601;18;19000;18563,425
20200601;19;19100;18420,250
20200601;20;19500;18886,175
20200601;21;19800;19099,650
20200601;22;19600;19137,075
20200601;23;18200;17999,188
20200601;24;16800;16628,500
20200602;1;15100;15486,150
20200602;2;14600;14756,813
20200602;3;14200;14508,338
20200602;4;14200;14363,713
20200602;5;13800;14167,563
20200602;6;14800;14521,163
20200602;7;17600;16895,238
20200602;8;19200;18905,438
20200602;9;19900;19912,025
20200602;10;20100;20393,363
20200602;11;20200;20413,300
20200602;12;20300;20738,400
20200602;13;20400;20672,088
20200602;14;20300;20331,238
20200602;15;19800;19870,413
20200602;16;19500;19562,788
20200602;17;19000;19276,400
20200602;18;18600;18999,363
20200602;19;18600;18946,363
20200602;20;18900;19334,813
20200602;21;19300;19381,963
20200602;22;19200;19252,463
20200602;23;17900;18107,900
20200602;24;16400;16697,313
20200603;1;14900;15481,763
20200603;2;14400;14948,350
20200603;3;14000;14662,750
20200603;4;14000;14614,650
20200603;5;13600;14328,363
20200603;6;14700;14648,300
20200603;7;17600;17048,488
20200603;8;19100;19044,663
20200603;9;19900;20186,900
20200603;10;20100;20674,100
20200603;11;20300;20730,763
20200603;12;20500;21142,475
20200603;13;20500;21046,650
20200603;14;20500;20670,438
20200603;15;20000;20246,475
20200603;16;19600;19825,638
20200603;17;19100;19394,050
20200603;18;18700;19111,413
20200603;19;18700;18928,200
20200603;20;18900;19213,188
20200603;21;19100;19361,938
20200603;22;19100;19316,350
20200603;23;17900;18157,913
20200603;24;16300;16743,875
20200604;1;15400;15567,125
20200604;2;14900;14869,938
20200604;3;14500;14626,750
20200604;4;14500;14593,975
20200604;5;14100;14288,450
20200604;6;15100;14650,875
20200604;7;18000;16838,600
20200604;8;19500;18875,950
20200604;9;20300;20009,825
20200604;10;20500;20423,863
20200604;11;20700;20388,425
20200604;12;20900;20610,200
20200604;13;20900;20677,625
20200604;14;20900;20488,863
20200604;15;20400;20038,238
20200604;16;20000;19695,125
20200604;17;19500;19568,550
20200604;18;19200;19218,613
20200604;19;19200;19064,663
20200604;20;19400;19444,325
20200604;21;19600;19411,700
20200604;22;19600;19441,600
20200604;23;18400;18357,000
20200604;24;16800;16826,500
20200605;1;15700;15733,875
20200605;2;15050;15083,650
20200605;3;14650;14754,950
20200605;4;14600;14682,600
20200605;5;14300;14368,850
20200605;6;15300;14583,763
20200605;7;17900;16658,263
20200605;8;19400;18635,513
20200605;9;20100;19751,150
20200605;10;20000;20283,163
20200605;11;20300;20553,575
20200605;12;20400;20967,913
20200605;13;20500;20871,088
20200605;14;20300;20747,025
20200605;15;19700;20400,838
20200605;16;19400;20156,125
20200605;17;19000;19854,413
20200605;18;18700;19520,725
20200605;19;18600;19287,050
20200605;20;18800;19374,150
20200605;21;19000;19207,575
20200605;22;19000;18778,500
20200605;23;17800;17704,488
20200605;24;16400;16419,250
20200606;1;15250;15363,050
20200606;2;14600;14745,338
20200606;3;14100;14307,050
20200606;4;14000;14126,875
20200606;5;13350;13565,238
20200606;6;13400;13336,713
20200606;7;14900;14248,113
20200606;8;16000;15572,363
20200606;9;16900;16783,813
20200606;10;17550;17412,300
20200606;11;17750;17712,775
20200606;12;17800;17774,800
20200606;13;17800;17655,675
20200606;14;17650;17440,188
20200606;15;17250;16992,500
20200606;16;16950;16726,075
20200606;17;16650;16265,150
20200606;18;16350;16115,163
20200606;19;16350;16193,250
20200606;20;16650;16253,688
20200606;21;16900;16412,388
20200606;22;17000;16743,288
20200606;23;15950;16055,350
20200606;24;14800;14811,125
20200607;1;13400;13687,263
20200607;2;12700;13083,350
20200607;3;12400;12669,050
20200607;4;12200;12409,850
20200607;5;11700;11976,263
20200607;6;11500;11841,838
20200607;7;12300;12370,588
20200607;8;13300;13189,425
20200607;9;14200;13991,100
20200607;10;14800;14720,263
20200607;11;15300;15155,063
20200607;12;15600;15399,188
20200607;13;15600;15639,388
20200607;14;15500;15516,613
20200607;15;15100;15279,213
20200607;16;14700;14973,500
20200607;17;14300;14762,538
20200607;18;14300;14823,688
20200607;19;14700;15187,250
20200607;20;14800;15647,250
20200607;21;15100;15814,338
20200607;22;15700;15964,413
20200607;23;15200;15399,638
20200607;24;14000;14348,338
20200608;1;13400;13621,588
20200608;2;12900;13318,438
20200608;3;12700;13200,013
20200608;4;12700;13003,225
20200608;5;12400;12751,050
20200608;6;14100;13419,950
20200608;7;17400;16125,250
20200608;8;19350;18392,638
20200608;9;20200;19683,825
20200608;10;20400;20236,000
20200608;11;20650;20395,588
20200608;12;20800;20676,613
20200608;13;20700;20789,138
20200608;14;20600;20790,063
20200608;15;20200;20402,338
20200608;16;19800;20171,238
20200608;17;19500;19704,775
20200608;18;19100;19369,638
20200608;19;19100;19233,700
20200608;20;19300;19558,513
20200608;21;19500;19537,338
20200608;22;19550;19188,413
20200608;23;18250;18090,725
20200608;24;16550;16669,250
20200609;1;15600;15540,338
20200609;2;14900;14931,613
20200609;3;14700;14555,075
20200609;4;14700;14473,138
20200609;5;14300;14232,263
20200609;6;15300;14652,225
20200609;7;18200;16939,050
20200609;8;19800;19099,875
20200609;9;20300;20193,313
20200609;10;20600;20516,300
20200609;11;20700;20656,863
20200609;12;20900;20993,100
20200609;13;21000;21032,525
20200609;14;21000;20901,563
20200609;15;20500;20395,713
20200609;16;20100;20082,575
20200609;17;19800;19623,625
20200609;18;19600;19304,563
20200609;19;19400;19218,950
20200609;20;19600;19457,738
20200609;21;19800;19527,013
20200609;22;19700;19293,238
20200609;23;18500;18189,838
20200609;24;16900;16706,113
20200610;1;15600;15448,200
20200610;2;14900;14928,488
20200610;3;14700;14563,638
20200610;4;14600;14475,350
20200610;5;14400;14181,488
20200610;6;15400;14647,238
20200610;7;18200;16892,875
20200610;8;19700;18875,738
20200610;9;20400;20081,963
20200610;10;20600;20594,338
20200610;11;20700;20596,788
20200610;12;20900;20922,725
20200610;13;20800;21073,925
20200610;14;20700;20918,438
20200610;15;20100;20453,163
20200610;16;19700;20070,475
20200610;17;19500;19669,413
20200610;18;19300;19372,938
20200610;19;19200;19236,163
20200610;20;19300;19309,913
20200610;21;19300;19132,138
20200610;22;19300;18826,313
20200610;23;18200;17624,638
20200610;24;16700;16239,725
20200611;1;14900;14928,200
20200611;2;14000;14193,913
20200611;3;13500;13672,600
20200611;4;13300;13392,788
20200611;5;12400;12782,213
20200611;6;11700;12235,738
20200611;7;12600;12325,300
20200611;8;13500;12943,163
20200611;9;14400;13877,125
20200611;10;15200;14622,125
20200611;11;15200;14981,938
20200611;12;15300;15178,025
20200611;13;15400;15400,088
20200611;14;15500;15379,463
20200611;15;14800;14978,425
20200611;16;14300;14623,725
20200611;17;14000;14364,563
20200611;18;14200;14356,525
20200611;19;14400;14655,088
20200611;20;14500;14867,413
20200611;21;15300;15142,350
20200611;22;15900;15461,150
20200611;23;15600;15180,238
20200611;24;14200;14011,638
20200612;1;13300;13122,575
20200612;2;12600;12640,825
20200612;3;12400;12384,538
20200612;4;12300;12315,900
20200612;5;11800;11981,263
20200612;6;12900;12383,125
20200612;7;15200;14199,225
20200612;8;16700;15778,050
20200612;9;17800;17022,563
20200612;10;18300;17814,525
20200612;11;18500;18093,913
20200612;12;18700;18301,163
20200612;13;18600;18327,325
20200612;14;18700;18320,650
20200612;15;18100;18119,525
20200612;16;17600;18067,038
20200612;17;17200;17848,375
20200612;18;17000;17646,950
20200612;19;16800;17386,975
20200612;20;16900;17573,438
20200612;21;17200;17482,638
20200612;22;17300;17594,125
20200612;23;16700;17080,400
20200612;24;15400;15673,638
20200613;1;14500;14515,800
20200613;2;13800;13789,750
20200613;3;13400;13411,913
20200613;4;13200;13169,875
20200613;5;12600;12648,963
20200613;6;12900;12691,663
20200613;7;14500;13877,100
20200613;8;15800;15239,063
20200613;9;17000;16625,838
20200613;10;17500;17665,338
20200613;11;17900;17980,813
20200613;12;17900;18082,900
20200613;13;17900;17964,675
20200613;14;17900;17878,550
20200613;15;17300;17342,488
20200613;16;17000;16957,913
20200613;17;16500;16546,988
20200613;18;16200;16239,050
20200613;19;16100;16230,925
20200613;20;16200;16218,513
20200613;21;16300;16288,163
20200613;22;16500;16419,850
20200613;23;16000;15984,400
20200613;24;14700;14793,575
20200614;1;13700;13749,250
20200614;2;12900;13036,275
20200614;3;12500;12632,138
20200614;4;12400;12333,525
20200614;5;11700;11810,100
20200614;6;11650;11690,188
20200614;7;12550;12164,213
20200614;8;13350;12840,263
20200614;9;14500;13639,338
20200614;10;15000;14593,038
20200614;11;15450;15064,188
20200614;12;15600;15172,738
20200614;13;15700;15277,638
20200614;14;15500;15304,638
20200614;15;15100;14933,575
20200614;16;14800;14598,750
20200614;17;14500;14367,025
20200614;18;14600;14371,413
20200614;19;15000;14569,588
20200614;20;15200;14945,050
20200614;21;15500;15024,300
20200614;22;15800;15435,750
20200614;23;15500;15212,575
20200614;24;14300;14209,288
20200615;1;13500;13349,000
20200615;2;13100;12951,438
20200615;3;12800;12692,413
