Date;Hour;Forecasted Day-ahead Total Load;Actual Total Load
20210211;13;27250;26941,475
20210211;14;27100;26698,188
20210211;15;26309;26069,988
20210211;16;25827;25568,438
20210211;17;26150;25549,263
20210211;18;26634;26570,450
20210211;19;26400;26688,038
20210211;20;26300;26501,713
20210211;21;25837;25968,150
20210211;22;24297;24217,263
20210211;23;22870;22764,188
20210211;24;21510;21410,450
20210212;1;20281;20472,400
20210212;2;19470;19896,438
20210212;3;19100;19527,688
20210212;4;19150;19595,775
20210212;5;19644;20015,775
20210212;6;21362;20773,650
20210212;7;24100;23153,638
20210212;8;25800;25119,388
20210212;9;26965;26710,513
20210212;10;27267;27357,750
20210212;11;27300;27374,675
20210212;12;27300;27345,000
20210212;13;27200;26881,975
20210212;14;27100;26482,950
20210212;15;26309;25963,088
20210212;16;25813;25531,600
20210212;17;26306;25426,888
20210212;18;26700;26419,438
20210212;19;26500;26428,638
20210212;20;26400;25987,200
20210212;21;25861;25286,800
20210212;22;24779;23665,713
20210212;23;22800;22250,313
20210212;24;21623;21174,888
20210213;1;19350;20113,100
20210213;2;18500;19364,938
20210213;3;18050;19056,625
20210213;4;18000;18948,813
20210213;5;18100;19101,963
20210213;6;18700;19260,438
20210213;7;19842;19942,113
20210213;8;20922;20793,263
20210213;9;22181;22276,138
20210213;10;22944;23363,088
20210213;11;23050;23852,613
20210213;12;23050;23887,800
20210213;13;22850;23440,538
20210213;14;22650;23203,638
20210213;15;21749;22378,363
20210213;16;21474;21940,288
20210213;17;21979;21910,575
20210213;18;22700;22853,038
20210213;19;22700;23086,363
20210213;20;22300;22719,950
20210213;21;21756;21930,138
20210213;22;20708;20795,975
20210213;23;19851;19758,675
20210213;24;18887;18662,325
20210214;1;17792;17698,388
20210214;2;17116;17091,675
20210214;3;16600;16697,863
20210214;4;16450;16552,588
20210214;5;16650;16755,588
20210214;6;16850;16890,438
20210214;7;17200;17016,750
20210214;8;17562;17405,663
20210214;9;18951;18567,088
20210214;10;20198;19564,613
20210214;11;20750;20102,200
20210214;12;20750;20303,425
20210214;13;20650;20072,613
20210214;14;20050;20111,763
20210214;15;19528;19665,763
20210214;16;19232;19142,838
20210214;17;20262;19301,588
20210214;18;21202;20600,963
20210214;19;21550;21305,500
20210214;20;21550;21323,300
20210214;21;21298;20973,813
20210214;22;20575;20126,300
20210214;23;19750;19411,938
20210214;24;18813;18511,963
20210215;1;17750;17673,550
20210215;2;17100;17318,550
20210215;3;16850;17278,388
20210215;4;17050;17380,788
20210215;5;17770;17915,463
20210215;6;19821;19016,875
20210215;7;23100;21918,488
20210215;8;24855;24184,075
20210215;9;26000;25868,713
20210215;10;26510;26465,063
20210215;11;26800;26309,788
20210215;12;26621;26210,338
20210215;13;26491;25935,213
20210215;14;26618;25645,575
20210215;15;25648;25003,600
20210215;16;25076;24655,300
20210215;17;25800;24855,825
20210215;18;26336;25808,163
20210215;19;26127;25938,025
20210215;20;26013;25683,163
20210215;21;25430;24992,088
20210215;22;24243;23452,025
20210215;23;22584;21892,738
20210215;24;21213;20573,300
20210216;1;19458;19615,963
20210216;2;18858;19160,500
20210216;3;18555;18960,000
20210216;4;18688;18981,875
20210216;5;19235;19359,800
20210216;6;20545;20222,300
20210216;7;23785;22422,188
20210216;8;25182;24395,713
20210216;9;26265;25712,850
20210216;10;26625;26080,263
20210216;11;26693;25932,413
20210216;12;26550;26019,325
20210216;13;26350;25890,475
20210216;14;26250;25801,313
20210216;15;25583;25308,450
20210216;16;24972;25039,600
20210216;17;25400;25045,325
20210216;18;26200;25896,863
20210216;19;26059;25739,988
20210216;20;25724;25514,200
20210216;21;25245;24842,875
20210216;22;23828;23189,075
20210216;23;22160;21699,275
20210216;24;20991;20330,788
20210217;1;19658;19410,650
20210217;2;19058;18827,225
20210217;3;18755;18454,725
20210217;4;18788;18405,275
20210217;5;19335;18769,238
20210217;6;20645;19501,713
20210217;7;23585;21935,600
20210217;8;24982;23891,088
20210217;9;25915;24997,125
20210217;10;26271;25672,850
20210217;11;26307;25843,588
20210217;12;26300;25984,788
20210217;13;26100;25949,488
20210217;14;26000;25898,300
20210217;15;25333;25318,900
20210217;16;24722;24808,825
20210217;17;24950;24593,975
20210217;18;25782;25361,388
20210217;19;25659;25368,200
20210217;20;25324;25173,788
20210217;21;24745;24534,250
20210217;22;23328;23021,838
20210217;23;21760;21474,088
20210217;24;20591;20275,400
20210218;1;19708;19328,950
20210218;2;19108;18751,288
20210218;3;18805;18376,675
20210218;4;18838;18416,825
20210218;5;19385;18752,825
20210218;6;20695;19580,313
20210218;7;23835;21795,725
20210218;8;25232;23839,450
20210218;9;26315;25125,688
20210218;10;26675;25609,138
20210218;11;26757;25570,625
20210218;12;26736;25664,363
20210218;13;26540;25463,700
20210218;14;26350;25275,838
20210218;15;25483;24657,663
20210218;16;24872;24216,488
20210218;17;25200;24289,513
20210218;18;26182;25211,500
20210218;19;26259;25468,938
20210218;20;25924;25329,450
20210218;21;25445;24669,325
20210218;22;24028;23205,175
20210218;23;22260;21689,550
20210218;24;21091;20355,025
20210219;1;19638;19422,175
20210219;2;18931;18946,400
20210219;3;18604;18558,100
20210219;4;18694;18523,588
20210219;5;19211;18954,775
20210219;6;20727;19649,838
20210219;7;23651;21865,375
20210219;8;25033;23706,613
20210219;9;26013;24864,775
20210219;10;26346;25257,388
20210219;11;26302;25245,438
20210219;12;26306;25353,550
20210219;13;26027;24984,825
20210219;14;26201;24916,738
20210219;15;25319;24397,838
20210219;16;24755;23958,425
20210219;17;25500;23948,700
20210219;18;26151;24808,913
20210219;19;26046;24872,838
20210219;20;25624;24620,363
20210219;21;25113;23911,500
20210219;22;23701;22369,600
20210219;23;21855;20954,613
20210219;24;20699;19776,900
20210220;1;19073;18711,075
20210220;2;18160;18121,475
20210220;3;17620;17762,275
20210220;4;17600;17656,575
20210220;5;17750;17738,913
20210220;6;18050;17878,775
20210220;7;18926;18490,850
20210220;8;20132;19357,338
20210220;9;21482;20369,038
20210220;10;22164;21138,663
20210220;11;22661;21418,938
20210220;12;22605;21442,425
20210220;13;22306;20926,313
20210220;14;22136;20406,838
20210220;15;21263;19720,800
20210220;16;20909;19757,375
20210220;17;21000;20061,050
20210220;18;22263;21191,950
20210220;19;22257;21609,563
20210220;20;21823;21383,575
20210220;21;21310;20742,700
20210220;22;20166;19632,363
20210220;23;19310;18621,225
20210220;24;18292;17579,100
20210221;1;16478;16628,325
20210221;2;15804;15930,413
20210221;3;15472;15564,325
20210221;4;15291;15470,125
20210221;5;15307;15632,663
20210221;6;15484;15812,600
20210221;7;15899;15948,313
20210221;8;16277;16408,125
20210221;9;17691;16998,288
20210221;10;18773;17499,900
20210221;11;19308;17829,625
20210221;12;19480;17863,275
20210221;13;19382;17603,763
20210221;14;19187;17355,388
20210221;15;18640;17043,025
20210221;16;18221;16914,213
20210221;17;18415;17428,213
20210221;18;19997;18852,125
20210221;19;20344;19724,463
20210221;20;20345;19895,513
20210221;21;20004;19597,988
20210221;22;19348;18787,450
20210221;23;18642;18184,100
20210221;24;17677;17210,600
20210222;1;16758;16628,750
20210222;2;16362;16188,363
20210222;3;16142;15972,750
20210222;4;16121;16073,538
20210222;5;16985;16502,413
20210222;6;18864;17640,338
20210222;7;21947;20357,650
20210222;8;23765;22619,113
20210222;9;24757;23630,863
20210222;10;25282;23567,725
20210222;11;25423;23119,175
20210222;12;25209;23161,850
20210222;13;25218;22915,050
20210222;14;25380;22791,175
20210222;15;24427;22293,563
20210222;16;23860;22275,938
20210222;17;23778;22516,775
20210222;18;25044;23632,900
20210222;19;25291;24276,600
20210222;20;24992;24138,413
20210222;21;24402;23623,925
20210222;22;23312;22062,325
20210222;23;21523;20504,738
20210222;24;20144;19327,963
20210223;1;18448;18364,013
20210223;2;17701;17828,313
20210223;3;17414;17606,850
20210223;4;17580;17451,113
20210223;5;17979;17994,063
20210223;6;19369;18830,763
20210223;7;22201;20915,125
20210223;8;23837;22762,288
20210223;9;24503;23658,638
20210223;10;24668;23719,788
20210223;11;24668;23380,750
20210223;12;24650;23271,500
20210223;13;24529;22939,938
20210223;14;24546;22754,250
20210223;15;23993;22519,713
20210223;16;23522;22531,863
20210223;17;23300;22812,125
20210223;18;24638;23758,063
20210223;19;24655;24285,388
20210223;20;24491;24170,325
20210223;21;23974;23605,675
20210223;22;22762;22007,400
20210223;23;21044;20429,913
20210223;24;19773;19094,263
20210224;1;18174;18305,100
20210224;2;17466;17774,225
20210224;3;17100;17311,988
20210224;4;17200;17365,613
20210224;5;17700;17828,475
20210224;6;19305;18583,150
20210224;7;21716;20634,100
20210224;8;23402;22320,213
20210224;9;23936;23096,288
20210224;10;23856;22926,225
20210224;11;23631;22803,163
20210224;12;23475;22590,800
20210224;13;23288;22408,325
20210224;14;23422;22304,050
20210224;15;22987;21931,850
20210224;16;22543;22024,375
20210224;17;23000;22333,638
20210224;18;24159;23302,600
20210224;19;24367;24002,800
20210224;20;24345;23890,463
20210224;21;23929;23309,813
20210224;22;22626;21740,588
20210224;23;20812;20196,300
20210224;24;19606;19017,513
20210225;1;17974;17961,938
20210225;2;17266;17505,875
20210225;3;17000;17224,800
20210225;4;17000;17273,000
20210225;5;17600;17643,150
20210225;6;19400;18357,488
20210225;7;21916;20426,013
20210225;8;23702;21950,450
20210225;9;24000;22585,863
20210225;10;24000;22693,288
20210225;11;23531;22319,988
20210225;12;23500;22367,838
20210225;13;23250;22413,088
20210225;14;23250;22452,063
20210225;15;22387;22175,400
20210225;16;22243;22315,763
20210225;17;22800;22233,100
20210225;18;24259;22960,675
20210225;19;24289;23587,638
20210225;20;24245;23487,013
20210225;21;23929;23014,813
20210225;22;22626;21591,138
20210225;23;20812;19949,950
20210225;24;19606;18758,475
20210226;1;18274;17849,663
20210226;2;17566;17374,500
20210226;3;17200;17044,125
20210226;4;17400;17116,238
20210226;5;18000;17599,663
20210226;6;19400;18302,538
20210226;7;21916;20318,875
20210226;8;23402;21872,200
20210226;9;23600;22646,275
20210226;10;23600;22872,375
20210226;11;23500;22485,363
20210226;12;23500;22894,200
20210226;13;23350;23037,013
20210226;14;23550;23105,200
20210226;15;22687;22797,025
20210226;16;22543;22668,563
20210226;17;22900;22715,913
20210226;18;24159;23269,700
20210226;19;24189;23684,063
20210226;20;24145;23561,713
20210226;21;23829;22772,525
20210226;22;22526;21394,563
20210226;23;20712;20073,625
20210226;24;19506;18866,788
20210227;1;17792;17788,088
20210227;2;16874;17101,063
20210227;3;16627;16678,613
20210227;4;16663;16712,863
20210227;5;16597;16660,825
20210227;6;16932;16835,588
20210227;7;17760;17389,563
20210227;8;18620;18481,438
20210227;9;19719;19647,463
20210227;10;20672;20453,413
20210227;11;20927;20476,900
20210227;12;20843;20727,138
20210227;13;20465;20372,213
20210227;14;19592;20275,788
20210227;15;19337;19806,375
20210227;16;19253;19466,163
20210227;17;19322;19599,600
20210227;18;20653;20321,538
20210227;19;20884;20962,738
20210227;20;20552;20697,475
20210227;21;19550;20143,863
20210227;22;18431;18953,713
20210227;23;17223;17942,788
20210227;24;16021;16832,975
20210228;1;14807;15918,363
20210228;2;14207;15338,675
20210228;3;14232;14943,700
20210228;4;14150;14847,163
20210228;5;14144;14968,263
20210228;6;14215;14974,863
20210228;7;14438;15045,000
20210228;8;14882;15529,625
20210228;9;16689;16388,238
20210228;10;17488;17227,288
20210228;11;17765;17748,263
20210228;12;17754;17940,963
20210228;13;17739;17961,600
20210228;14;17505;17976,275
20210228;15;17098;17749,675
20210228;16;17067;17391,938
20210228;17;17536;17480,738
20210228;18;18980;18485,800
20210228;19;19596;19435,675
20210228;20;19686;19630,850
20210228;21;19339;19213,638
20210228;22;18574;18392,725
20210228;23;17755;17535,663
20210228;24;16883;16685,800
20210301;1;16350;15893,963
20210301;2;15700;15507,263
20210301;3;15600;15233,788
20210301;4;15700;15451,900
20210301;5;16350;15802,963
20210301;6;18676;16980,413
20210301;7;21436;19585,075
20210301;8;23245;21934,350
20210301;9;23700;23481,625
20210301;10;23700;24054,263
20210301;11;23400;24132,250
20210301;12;23400;24388,950
20210301;13;23500;24325,275
20210301;14;23600;24236,963
20210301;15;22868;23738,163
20210301;16;22677;23496,775
20210301;17;22750;23139,688
20210301;18;24150;23564,725
20210301;19;24150;24172,263
20210301;20;24100;24102,025
20210301;21;23800;23565,450
20210301;22;22466;22031,875
20210301;23;20753;20511,988
20210301;24;19393;19314,613
20210302;1;18000;18348,888
20210302;2;17450;17711,963
20210302;3;17050;17391,825
20210302;4;17150;17373,900
20210302;5;17750;17741,338
20210302;6;19262;18583,163
20210302;7;21648;20469,200
20210302;8;22994;22619,100
20210302;9;23305;23813,825
20210302;10;23300;23823,700
20210302;11;23077;23300,825
20210302;12;23100;23067,038
20210302;13;23250;22905,700
20210302;14;23250;22705,263
20210302;15;22817;22359,900
20210302;16;22811;22283,538
20210302;17;22843;22477,163
20210302;18;24000;23131,063
20210302;19;24000;24187,888
20210302;20;24000;24184,175
20210302;21;23562;23564,863
20210302;22;22426;22133,350
20210302;23;20720;20671,638
20210302;24;19455;19369,938
20210303;1;18200;18282,125
20210303;2;17650;17759,163
20210303;3;17250;17578,713
20210303;4;17350;17526,425
20210303;5;17950;17913,600
20210303;6;19462;18746,363
20210303;7;21848;20886,063
20210303;8;22994;22799,675
20210303;9;23305;23646,825
20210303;10;23300;23686,738
20210303;11;22977;23223,738
20210303;12;22950;23228,150
20210303;13;23050;22915,888
20210303;14;23050;22746,563
20210303;15;22517;22318,763
20210303;16;22511;22233,413
20210303;17;22543;22377,388
20210303;18;23900;23034,800
20210303;19;24100;23976,225
20210303;20;24100;23983,813
20210303;21;23662;23258,375
20210303;22;22526;21853,325
20210303;23;20820;20323,363
20210303;24;19555;19080,825
20210304;1;18200;18224,488
20210304;2;17650;17641,225
20210304;3;17250;17329,125
20210304;4;17350;17179,488
20210304;5;17850;17792,863
20210304;6;19062;18451,088
20210304;7;21548;20305,350
20210304;8;23294;22356,175
20210304;9;24005;23294,613
20210304;10;24000;23642,425
20210304;11;23800;23473,138
20210304;12;23750;23819,050
20210304;13;23950;24102,650
20210304;14;23950;24092,575
20210304;15;23417;23764,688
20210304;16;23100;23504,613
20210304;17;23100;23316,363
20210304;18;23900;23700,913
20210304;19;24100;24296,600
20210304;20;24100;24250,025
20210304;21;23762;23732,713
20210304;22;22526;22166,313
20210304;23;20720;20580,125
20210304;24;19455;19220,088
20210305;1;18200;18411,438
20210305;2;17650;17912,575
20210305;3;17250;17667,113
20210305;4;17350;17659,000
20210305;5;17850;18020,100
20210305;6;19662;18719,013
20210305;7;22148;20842,775
20210305;8;23694;22850,413
20210305;9;24305;23895,050
20210305;10;24300;23868,700
20210305;11;24400;23756,638
20210305;12;24550;24032,475
20210305;13;24700;24059,738
20210305;14;24700;23601,575
20210305;15;24117;23480,738
20210305;16;23900;23332,488
20210305;17;23550;23103,650
20210305;18;24300;23640,163
20210305;19;24500;24410,350
20210305;20;24400;24247,550
20210305;21;24262;23525,863
20210305;22;23050;22069,450
20210305;23;21150;20650,500
20210305;24;19900;19422,625
20210306;1;18961;18332,638
20210306;2;18150;17631,125
20210306;3;17644;17417,150
20210306;4;17550;17297,575
20210306;5;17750;17339,213
20210306;6;17950;17491,900
20210306;7;18930;17937,950
20210306;8;20374;19168,800
20210306;9;21566;20139,050
20210306;10;22000;20558,375
20210306;11;21800;20592,988
20210306;12;21800;20803,838
20210306;13;21700;20608,050
20210306;14;21404;20496,475
20210306;15;20437;20042,563
20210306;16;20103;19772,025
20210306;17;20300;19987,538
20210306;18;21973;20472,275
20210306;19;22251;21373,600
20210306;20;22200;21254,788
20210306;21;21752;20600,000
20210306;22;20678;19483,363
20210306;23;19681;18330,413
20210306;24;18569;17079,663
20210307;1;16850;16171,913
20210307;2;16135;15603,425
20210307;3;15700;15159,638
20210307;4;15550;15003,700
20210307;5;15750;15033,700
20210307;6;15750;15170,738
20210307;7;16100;15061,863
20210307;8;16900;15714,450
20210307;9;17775;16771,913
20210307;10;18400;17690,963
20210307;11;18700;18164,600
20210307;12;18800;18538,588
20210307;13;18700;18591,688
20210307;14;18600;18660,550
20210307;15;18211;18359,350
20210307;16;17700;17881,025
20210307;17;18000;17727,500
20210307;18;19500;18348,250
20210307;19;20250;19645,750
20210307;20;20350;19781,500
20210307;21;20250;19378,138
20210307;22;19424;18655,713
20210307;23;18595;17979,713
20210307;24;17788;17346,950
20210308;1;16400;16589,313
20210308;2;15900;16132,913
20210308;3;15750;15908,550
20210308;4;16000;16040,088
20210308;5;16650;16378,788
20210308;6;18776;17470,025
20210308;7;21736;19984,688
20210308;8;23645;22467,988
20210308;9;24500;23658,775
20210308;10;24600;23780,613
20210308;11;24250;23436,975
20210308;12;24200;23505,238
20210308;13;24100;23742,600
20210308;14;24200;23931,525
20210308;15;23513;23551,388
20210308;16;23077;23242,125
20210308;17;23000;23052,325
20210308;18;24550;23542,625
20210308;19;24900;24587,175
20210308;20;24700;24591,913
20210308;21;24400;23908,513
20210308;22;23066;22391,538
20210308;23;21353;20948,413
20210308;24;19993;19577,925
20210309;1;18400;18606,575
20210309;2;17850;18081,638
20210309;3;17450;17804,000
20210309;4;17550;17958,325
20210309;5;18050;18293,025
20210309;6;19462;19062,250
20210309;7;22048;20990,138
20210309;8;23594;22823,850
20210309;9;24255;23715,075
20210309;10;24250;23710,700
20210309;11;23831;23511,975
20210309;12;23850;23869,975
20210309;13;23650;23974,800
20210309;14;23900;23871,988
20210309;15;23267;23445,300
20210309;16;22961;23225,200
20210309;17;22985;23254,500
20210309;18;24000;23615,463
20210309;19;24750;24728,950
20210309;20;24600;24781,513
20210309;21;24162;24054,638
20210309;22;22926;22533,500
20210309;23;21020;20990,738
20210309;24;19755;19776,625
20210310;1;18600;18703,938
20210310;2;17950;18275,438
20210310;3;17550;18011,500
20210310;4;17650;17966,800
20210310;5;18150;18348,650
20210310;6;19462;19088,813
20210310;7;22348;21054,813
20210310;8;23694;22974,750
20210310;9;24350;23672,000
20210310;10;24250;23519,625
20210310;11;24031;23208,838
20210310;12;24000;23490,188
20210310;13;23850;23526,388
20210310;14;23850;23518,838
20210310;15;23200;23134,375
20210310;16;22900;22990,425
20210310;17;22900;22999,700
20210310;18;24000;23362,513
20210310;19;24750;24465,288
20210310;20;24600;24536,700
20210310;21;24262;23921,488
20210310;22;23026;22405,938
20210310;23;21220;20849,550
20210310;24;19955;19577,100
20210311;1;18600;18497,925
20210311;2;17950;17939,063
20210311;3;17650;17715,663
20210311;4;17750;17799,875
20210311;5;18350;18135,663
20210311;6;19662;18835,275
20210311;7;22248;20716,000
20210311;8;23594;22638,163
20210311;9;24050;23724,788
20210311;10;24050;24040,088
20210311;11;23931;24158,500
20210311;12;24200;24560,200
20210311;13;24400;24731,263
20210311;14;24550;24678,288
20210311;15;24000;24427,425
20210311;16;23800;24139,488
20210311;17;23684;23827,800
20210311;18;24200;23937,975
20210311;19;24700;24439,450
20210311;20;24700;24371,750
20210311;21;24162;23876,188
20210311;22;22926;22264,175
20210311;23;21120;20854,900
20210311;24;19855;19555,150
20210312;1;18400;18516,863
20210312;2;17750;17940,225
20210312;3;17450;17688,175
20210312;4;17550;17707,850
20210312;5;18150;18022,888
20210312;6;19662;18615,925
20210312;7;22448;20579,688
20210312;8;23794;22569,663
20210312;9;24250;23657,250
20210312;10;24250;23937,175
20210312;11;24031;23867,650
20210312;12;24200;24108,800
20210312;13;24400;24230,400
20210312;14;24550;24010,175
20210312;15;23700;23461,375
20210312;16;23500;23103,188
20210312;17;23384;22896,063
20210312;18;23900;23165,225
20210312;19;24400;24134,763
20210312;20;24400;24071,150
20210312;21;23862;23413,400
20210312;22;22626;21939,988
20210312;23;20820;20498,175
20210312;24;19555;19296,113
20210313;1;18461;18281,038
20210313;2;17650;17607,600
20210313;3;17144;17228,325
20210313;4;17050;17047,250
20210313;5;17050;17131,388
20210313;6;17050;17163,850
20210313;7;18430;17680,588
20210313;8;19774;18816,925
20210313;9;20566;20040,388
20210313;10;20900;20593,988
20210313;11;21100;20709,613
20210313;12;21200;21005,113
20210313;13;21200;20976,213
20210313;14;21200;20811,113
20210313;15;20737;20357,338
20210313;16;20258;20003,613
20210313;17;20200;19845,700
20210313;18;20850;19981,213
20210313;19;21251;20813,638
20210313;20;21200;20614,100
20210313;21;20652;20120,713
20210313;22;19578;19019,225
20210313;23;18581;18047,975
20210313;24;17469;16890,813
20210314;1;16250;15955,800
20210314;2;15485;15328,613
20210314;3;15050;14980,125
20210314;4;14900;14925,863
20210314;5;15000;14921,200
20210314;6;15050;14809,650
20210314;7;15450;14739,900
20210314;8;16300;15411,313
20210314;9;17225;16286,788
20210314;10;18000;17159,963
20210314;11;18400;17894,975
20210314;12;18400;18360,138
20210314;13;18500;18614,325
20210314;14;18500;18659,025
20210314;15;18211;18198,038
20210314;16;17700;17781,438
20210314;17;17550;17756,325
20210314;18;18800;18158,863
20210314;19;19550;19450,300
20210314;20;19550;19688,838
20210314;21;19350;19220,188
20210314;22;18574;18294,913
20210314;23;17745;17589,938
20210314;24;16938;16712,338
20210315;1;15791;16027,463
20210315;2;15301;15691,363
20210315;3;15000;15605,575
20210315;4;15350;15704,038
20210315;5;15955;16079,725
20210315;6;17626;16995,438
20210315;7;21007;19433,188
20210315;8;22937;21760,350
20210315;9;24174;23041,113
20210315;10;24212;23415,413
20210315;11;24409;23304,425
20210315;12;24682;23635,163
20210315;13;24850;23778,800
20210315;14;24900;23677,825
20210315;15;24020;23209,563
20210315;16;23637;23012,463
20210315;17;23258;22873,838
20210315;18;23766;22969,863
20210315;19;24400;24013,738
20210315;20;24400;24239,300
20210315;21;23986;23526,225
20210315;22;22553;22089,750
20210315;23;20840;20574,713
20210315;24;19526;19288,775
20210316;1;18500;18279,963
20210316;2;17850;17787,163
20210316;3;17550;17479,325
20210316;4;17650;17625,713
20210316;5;18250;17988,825
20210316;6;19562;18593,225
20210316;7;22348;20491,425
20210316;8;23694;22546,838
20210316;9;24450;23516,538
20210316;10;24450;23790,388
20210316;11;24531;23655,563
20210316;12;24700;24102,913
20210316;13;24800;24156,625
20210316;14;24850;24003,975
20210316;15;24000;23718,000
20210316;16;23800;23523,525
20210316;17;23684;23303,088
20210316;18;23950;23290,925
20210316;19;24600;24340,238
20210316;20;24600;24467,850
20210316;21;24062;23719,525
20210316;22;22826;22143,950
20210316;23;21020;20600,650
20210316;24;19755;19236,438
20210317;1;18600;18242,038
20210317;2;17950;17620,850
20210317;3;17650;17491,338
20210317;4;17750;17480,988
20210317;5;18050;17798,813
20210317;6;19000;18379,925
20210317;7;22048;20533,713
20210317;8;23494;22638,238
20210317;9;24250;23768,738
20210317;10;24250;24068,750
20210317;11;24427;23997,375
20210317;12;24600;23993,050
20210317;13;24800;24183,900
20210317;14;24950;24333,288
20210317;15;24100;23874,350
20210317;16;23721;23420,850
20210317;17;23584;23258,788
20210317;18;23900;23365,738
20210317;19;24800;24336,525
20210317;20;24800;24539,763
20210317;21;24262;23716,625
20210317;22;23026;22263,700
20210317;23;21320;20775,525
20210317;24;20055;19398,113
20210318;1;18700;18472,250
20210318;2;18050;18016,300
20210318;3;17750;17703,813
20210318;4;17850;17757,488
20210318;5;18150;18136,425
20210318;6;19100;18633,663
20210318;7;22048;20542,625
20210318;8;23494;22680,088
20210318;9;24150;23621,463
20210318;10;24150;23813,600
20210318;11;24227;23849,000
20210318;12;24400;24555,675
20210318;13;24600;24177,113
20210318;14;24750;24199,275
20210318;15;23900;23750,950
20210318;16;23521;23731,675
20210318;17;23384;23577,188
20210318;18;23800;23578,550
20210318;19;24800;24638,138
20210318;20;24800;24776,600
20210318;21;24262;24199,388
20210318;22;23026;22755,050
20210318;23;21320;21042,425
20210318;24;20055;19744,025
20210319;1;18700;18806,375
20210319;2;18050;18175,313
20210319;3;17750;17940,750
20210319;4;17850;17976,475
20210319;5;18550;18273,438
20210319;6;19500;18720,375
20210319;7;22048;20788,688
20210319;8;23694;22816,338
20210319;9;24450;23827,325
20210319;10;24450;24052,875
20210319;11;24827;24137,550
20210319;12;25000;24683,538
20210319;13;25200;24520,800
20210319;14;25150;24137,325
20210319;15;24700;23583,163
20210319;16;24500;23324,075
20210319;17;24184;23204,150
20210319;18;24150;23292,225
20210319;19;24900;24221,675
20210319;20;24900;24560,338
20210319;21;24362;23883,050
20210319;22;23126;22285,900
20210319;23;21420;21003,538
20210319;24;20155;19743,525
20210320;1;18761;18722,813
20210320;2;17950;18066,300
20210320;3;17444;17711,250
20210320;4;17350;17614,713
20210320;5;17350;17693,450
20210320;6;17350;17513,588
20210320;7;18530;18265,075
20210320;8;19874;19743,838
20210320;9;20666;21153,775
20210320;10;21000;21810,225
20210320;11;21100;21953,175
20210320;12;21100;22025,750
20210320;13;21000;21775,888
20210320;14;20900;21546,000
20210320;15;20537;20804,863
20210320;16;20058;20306,088
20210320;17;20000;20265,600
20210320;18;20500;20357,425
20210320;19;21550;21373,938
20210320;20;21600;21564,225
20210320;21;21152;20821,638
20210320;22;20078;19801,888
20210320;23;18781;18794,375
20210320;24;17669;17604,913
20210321;1;16500;16610,800
20210321;2;15835;16062,613
20210321;3;15400;15707,138
20210321;4;15250;15532,213
20210321;5;15250;15633,688
20210321;6;15250;15406,138
20210321;7;15600;15547,738
20210321;8;16650;16411,213
20210321;9;17675;17337,650
20210321;10;18550;18112,913
20210321;11;19050;19050,488
20210321;12;19250;19428,175
20210321;13;19250;19547,513
20210321;14;19250;19697,700
20210321;15;19061;19131,350
20210321;16;18550;18520,850
20210321;17;18300;18520,500
20210321;18;18850;18761,425
20210321;19;20000;19802,925
20210321;20;20000;20311,888
20210321;21;19800;19813,900
20210321;22;19024;18914,938
20210321;23;18095;18164,563
20210321;24;17288;17270,250
20210322;1;15791;16612,188
20210322;2;15301;16191,075
20210322;3;15100;16064,738
20210322;4;15450;16118,175
20210322;5;15955;16485,738
20210322;6;17726;17233,938
20210322;7;20607;19871,200
20210322;8;22937;22370,713
20210322;9;23774;23668,888
20210322;10;23797;23765,813
20210322;11;23947;23488,225
20210322;12;24182;23763,050
20210322;13;24234;23749,988
20210322;14;24376;23804,438
20210322;15;23720;23251,525
20210322;16;23437;22815,588
20210322;17;23158;22793,038
20210322;18;23466;22964,013
20210322;19;24650;23840,875
20210322;20;24650;24283,600
20210322;21;24186;23633,150
20210322;22;22753;21946,250
20210322;23;21040;20543,525
20210322;24;19726;19327,975
20210323;1;17700;18387,788
20210323;2;17050;17834,250
20210323;3;16750;17499,150
20210323;4;16850;17490,713
20210323;5;17350;17925,288
20210323;6;18362;18327,863
20210323;7;21148;20403,138
20210323;8;22894;22454,450
20210323;9;23850;23459,288
20210323;10;23850;23616,463
20210323;11;23831;23559,688
20210323;12;24000;23855,175
20210323;13;24100;24044,900
20210323;14;24150;24158,513
20210323;15;23300;23787,325
20210323;16;23100;23338,463
20210323;17;22984;22982,550
20210323;18;23050;22902,675
20210323;19;24200;23692,425
20210323;20;24200;24077,125
20210323;21;23662;23388,600
20210323;22;22426;21904,088
20210323;23;20620;20378,088
20210323;24;19355;19191,925
20210324;1;17983;18174,638
20210324;2;17332;17722,338
20210324;3;17032;17487,625
20210324;4;17132;17496,250
20210324;5;17431;17701,250
20210324;6;18055;18182,625
20210324;7;21323;20252,363
20210324;8;22969;22498,413
20210324;9;23734;23749,638
20210324;10;23734;24123,513
20210324;11;23803;23991,963
20210324;12;23818;24329,763
20210324;13;23959;24393,325
20210324;14;24010;24240,650
20210324;15;23346;23834,513
20210324;16;22928;23363,175
20210324;17;22650;23093,300
20210324;18;22791;23053,738
20210324;19;24163;23846,550
20210324;20;24161;24183,563
20210324;21;23623;23573,138
20210324;22;22386;22086,888
20210324;23;20679;20546,575
20210324;24;19413;19178,388
20210325;1;18300;18168,613
