Date;Hour;Forecasted Day-ahead Total Load;Actual Total Load
20180823;16;22450;22641,225
20180823;17;22050;22207,700
20180823;18;21600;21935,850
20180823;19;21350;21608,938
20180823;20;22000;21807,213
20180823;21;22550;22657,600
20180823;22;21300;21522,500
20180823;23;19600;19653,763
20180823;24;18200;18239,838
20180824;1;17150;17232,463
20180824;2;16450;16526,238
20180824;3;16000;16202,463
20180824;4;16100;16379,438
20180824;5;16300;16478,975
20180824;6;16900;16620,575
20180824;7;19600;18610,213
20180824;8;21200;20714,713
20180824;9;22100;22045,213
20180824;10;22450;22572,613
20180824;11;22950;22742,238
20180824;12;23150;23164,100
20180824;13;23300;23383,375
20180824;14;23300;23303,275
20180824;15;23000;22733,788
20180824;16;22700;22392,988
20180824;17;22300;21823,875
20180824;18;21850;21453,450
20180824;19;21450;21208,175
20180824;20;22300;21499,475
20180824;21;22600;22086,213
20180824;22;21150;20834,750
20180824;23;19400;19282,413
20180824;24;18100;18003,338
20180825;1;16750;16855,013
20180825;2;16150;16335,063
20180825;3;15700;15897,713
20180825;4;15500;15756,700
20180825;5;15400;15695,338
20180825;6;14950;15302,863
20180825;7;16600;16124,475
20180825;8;17900;17600,850
20180825;9;19100;18809,575
20180825;10;19600;19604,513
20180825;11;20050;19900,213
20180825;12;20100;20063,775
20180825;13;19900;19915,538
20180825;14;19600;19623,413
20180825;15;19000;18950,775
20180825;16;18700;18620,238
20180825;17;18400;18291,675
20180825;18;18200;17992,975
20180825;19;18100;17947,638
20180825;20;18800;18133,638
20180825;21;19300;18831,038
20180825;22;18400;18056,300
20180825;23;17300;16780,600
20180825;24;16100;15693,988
20180826;1;15000;14744,963
20180826;2;14250;14130,488
20180826;3;13900;13781,925
20180826;4;13700;13650,225
20180826;5;13600;13681,850
20180826;6;13050;13236,738
20180826;7;13700;13406,850
20180826;8;14700;14201,900
20180826;9;15700;15313,613
20180826;10;16300;16243,638
20180826;11;16700;16859,488
20180826;12;16950;17011,188
20180826;13;17000;17105,475
20180826;14;16800;17033,563
20180826;15;16600;16683,988
20180826;16;16200;16373,438
20180826;17;15950;16106,213
20180826;18;16050;16109,600
20180826;19;16250;16313,613
20180826;20;17250;16865,888
20180826;21;17750;17771,625
20180826;22;17200;17151,700
20180826;23;16400;16222,863
20180826;24;15300;15185,175
20180827;1;14450;14359,288
20180827;2;14100;14000,725
20180827;3;13850;13793,738
20180827;4;13900;13864,438
20180827;5;14100;14120,450
20180827;6;15300;14570,088
20180827;7;18300;16812,013
20180827;8;20200;19066,138
20180827;9;21200;20395,075
20180827;10;21500;20962,288
20180827;11;22000;20931,425
20180827;12;22250;21296,388
20180827;13;22400;21393,238
20180827;14;22400;21440,175
20180827;15;21900;20980,338
20180827;16;21550;20963,650
20180827;17;21050;20654,525
20180827;18;20750;20389,263
20180827;19;20600;20286,575
20180827;20;21600;20952,788
20180827;21;21900;21797,800
20180827;22;20800;20443,225
20180827;23;19150;18674,638
20180827;24;17700;17430,038
20180828;1;16650;16373,300
20180828;2;16050;15813,488
20180828;3;15700;15542,850
20180828;4;15800;15507,050
20180828;5;16100;15781,663
20180828;6;16300;16028,738
20180828;7;19300;17995,438
20180828;8;21000;20054,413
20180828;9;21700;21103,513
20180828;10;21900;21487,188
20180828;11;22200;21433,200
20180828;12;22400;21764,675
20180828;13;22550;22022,438
20180828;14;22550;21977,913
20180828;15;22100;21517,025
20180828;16;21700;21484,875
20180828;17;21300;21164,950
20180828;18;20900;20939,463
20180828;19;20850;20696,900
20180828;20;22250;21160,900
20180828;21;22450;22019,575
20180828;22;20900;20689,950
20180828;23;19300;19022,975
20180828;24;17800;17728,700
20180829;1;16700;16714,025
20180829;2;16000;16092,900
20180829;3;15800;15792,463
20180829;4;15850;15731,725
20180829;5;16250;15958,538
20180829;6;16400;16316,763
20180829;7;19300;18115,938
20180829;8;21000;20059,650
20180829;9;21800;21192,550
20180829;10;22050;21678,025
20180829;11;22400;21758,813
20180829;12;22550;22064,513
20180829;13;22750;22270,763
20180829;14;22750;22225,588
20180829;15;22450;21905,450
20180829;16;22050;21673,050
20180829;17;21650;21420,988
20180829;18;21250;21080,500
20180829;19;21150;20784,800
20180829;20;22450;21325,175
20180829;21;22650;22230,575
20180829;22;21150;20826,663
20180829;23;19600;18994,450
20180829;24;18100;17784,863
20180830;1;16800;16782,025
20180830;2;16100;16186,200
20180830;3;15900;15749,463
20180830;4;15900;15737,925
20180830;5;16150;15968,938
20180830;6;16500;16204,113
20180830;7;19200;17981,938
20180830;8;21000;20013,500
20180830;9;21800;21167,675
20180830;10;22000;21516,163
20180830;11;22400;21681,188
20180830;12;22550;22134,500
20180830;13;22700;22362,188
20180830;14;22700;22399,500
20180830;15;22400;22061,563
20180830;16;22050;21872,725
20180830;17;21650;21484,213
20180830;18;21200;21206,563
20180830;19;21000;21058,563
20180830;20;22500;21755,225
20180830;21;22600;22421,963
20180830;22;21100;20936,150
20180830;23;19600;19148,063
20180830;24;18100;17874,600
20180831;1;16900;16975,038
20180831;2;16150;16352,950
20180831;3;15800;16015,375
20180831;4;15850;16053,900
20180831;5;16100;16241,100
20180831;6;16450;16603,400
20180831;7;19350;18386,788
20180831;8;20950;20374,800
20180831;9;21700;21431,075
20180831;10;21950;21784,275
20180831;11;22350;21821,700
20180831;12;22400;22178,813
20180831;13;22600;22290,125
20180831;14;22600;22298,025
20180831;15;22050;21750,963
20180831;16;21700;21587,250
20180831;17;21350;21250,063
20180831;18;21050;20831,425
20180831;19;21200;20564,963
20180831;20;22550;21235,363
20180831;21;22500;22007,650
20180831;22;21100;20573,438
20180831;23;19350;18862,138
20180831;24;17900;17647,950
20180901;1;16550;16540,813
20180901;2;15950;15937,075
20180901;3;15550;15598,100
20180901;4;15500;15559,238
20180901;5;15600;15482,413
20180901;6;15350;15285,775
20180901;7;16550;15836,338
20180901;8;17750;17243,950
20180901;9;18850;18454,513
20180901;10;19550;19317,950
20180901;11;19850;19653,225
20180901;12;19950;19819,625
20180901;13;19850;19711,750
20180901;14;19550;19488,688
20180901;15;18950;18852,688
20180901;16;18550;18613,800
20180901;17;18250;18324,175
20180901;18;18050;18118,750
20180901;19;18100;18001,513
20180901;20;19350;18626,050
20180901;21;19250;19216,888
20180901;22;18350;18249,600
20180901;23;17050;16864,200
20180901;24;15850;15760,138
20180902;1;14900;14817,475
20180902;2;14200;14213,050
20180902;3;13900;13866,963
20180902;4;13700;13643,463
20180902;5;13600;13648,350
20180902;6;13400;13396,463
20180902;7;14000;13365,000
20180902;8;14900;14175,863
20180902;9;16000;15337,850
20180902;10;16800;16449,525
20180902;11;17250;17057,613
20180902;12;17350;17221,575
20180902;13;17450;17300,225
20180902;14;17500;17395,700
20180902;15;17200;17048,163
20180902;16;16800;16798,475
20180902;17;16500;16602,338
20180902;18;16600;16682,313
20180902;19;17500;16863,013
20180902;20;19000;17692,675
20180902;21;18900;18443,900
20180902;22;17700;17529,963
20180902;23;16800;16443,250
20180902;24;15600;15424,950
20180903;1;14600;14583,100
20180903;2;14200;14199,975
20180903;3;14150;14006,275
20180903;4;14150;14086,388
20180903;5;14700;14316,263
20180903;6;15800;14987,800
20180903;7;19050;17458,713
20180903;8;20700;20002,600
20180903;9;21300;21113,688
20180903;10;21500;21327,775
20180903;11;21950;21474,438
20180903;12;22200;21976,163
20180903;13;22400;22239,800
20180903;14;22500;22315,750
20180903;15;22100;22057,888
20180903;16;21800;21836,675
20180903;17;21400;21588,588
20180903;18;21100;21180,200
20180903;19;21400;21015,188
20180903;20;22800;21876,063
20180903;21;22800;22453,888
20180903;22;21000;20988,675
20180903;23;19300;19138,625
20180903;24;17800;17875,650
20180904;1;16650;16725,488
20180904;2;16100;16153,138
20180904;3;15800;15774,613
20180904;4;15700;15823,363
20180904;5;16000;16062,400
20180904;6;17000;16557,325
20180904;7;19950;18582,975
20180904;8;21200;20627,488
20180904;9;21850;21535,938
20180904;10;22050;21976,900
20180904;11;22350;22063,125
20180904;12;22450;22458,325
20180904;13;22550;22475,238
20180904;14;22550;22391,225
20180904;15;22050;22061,225
20180904;16;21750;21898,350
20180904;17;21450;21701,313
20180904;18;21250;21454,888
20180904;19;21550;21273,625
20180904;20;22950;22066,300
20180904;21;22650;22640,550
20180904;22;20950;21017,238
20180904;23;19250;19213,388
20180904;24;17700;17781,938
20180905;1;16650;16802,563
20180905;2;16100;16238,213
20180905;3;15800;15910,888
20180905;4;15700;15880,963
20180905;5;16000;16173,213
20180905;6;17000;16684,688
20180905;7;20000;18742,150
20180905;8;21300;20787,013
20180905;9;21850;21541,475
20180905;10;22050;21988,275
20180905;11;22350;21963,125
20180905;12;22450;22218,625
20180905;13;22550;22460,825
20180905;14;22600;22474,725
20180905;15;22100;22068,175
20180905;16;21800;21966,838
20180905;17;21500;21659,750
20180905;18;21300;21412,138
20180905;19;21600;21177,150
20180905;20;23000;21988,163
20180905;21;22700;22701,000
20180905;22;21000;21062,575
20180905;23;19300;19222,013
20180905;24;17750;17799,638
20180906;1;16650;16734,925
20180906;2;16100;16236,038
20180906;3;15800;15948,200
20180906;4;15700;15980,375
20180906;5;16000;16180,875
20180906;6;17000;16678,750
20180906;7;19900;18609,363
20180906;8;21200;20599,625
20180906;9;21750;21510,188
20180906;10;21950;21940,613
20180906;11;22250;21948,450
20180906;12;22300;22231,038
20180906;13;22450;22396,175
20180906;14;22500;22430,475
20180906;15;22100;22190,863
20180906;16;21800;22005,163
20180906;17;21500;21827,100
20180906;18;21300;21435,588
20180906;19;21800;21246,750
20180906;20;23000;22250,625
20180906;21;22700;22733,513
20180906;22;21000;21140,738
20180906;23;19200;19311,125
20180906;24;17750;17850,125
20180907;1;16800;16906,713
20180907;2;16200;16226,438
20180907;3;16100;15810,450
20180907;4;16100;15899,788
20180907;5;16400;16250,975
20180907;6;17000;16797,500
20180907;7;19900;18775,125
20180907;8;21000;20707,163
20180907;9;21800;21622,388
20180907;10;22100;22036,425
20180907;11;22100;22110,888
20180907;12;22300;22477,850
20180907;13;22400;22609,363
20180907;14;22400;22616,900
20180907;15;22100;22271,900
20180907;16;21800;22124,763
20180907;17;21400;21867,863
20180907;18;21100;21443,900
20180907;19;21500;21265,250
20180907;20;23100;22122,000
20180907;21;22600;22577,225
20180907;22;21000;20920,075
20180907;23;19300;19217,900
20180907;24;17900;17948,725
20180908;1;16900;16786,688
20180908;2;16300;16201,425
20180908;3;15900;15755,338
20180908;4;15800;15741,025
20180908;5;15900;15781,500
20180908;6;15700;15828,800
20180908;7;16900;16210,075
20180908;8;18300;17678,738
20180908;9;19400;18768,475
20180908;10;19800;19590,263
20180908;11;20000;19756,550
20180908;12;20100;19994,375
20180908;13;20050;19865,938
20180908;14;19900;19446,088
20180908;15;19150;18861,463
20180908;16;18800;18563,975
20180908;17;18500;18257,050
20180908;18;18200;18142,138
20180908;19;18500;18062,200
20180908;20;19900;18916,675
20180908;21;19700;19373,325
20180908;22;18600;18217,000
20180908;23;17200;17000,613
20180908;24;16000;15890,075
20180909;1;15050;14954,200
20180909;2;14450;14312,875
20180909;3;14100;13955,625
20180909;4;13900;13782,913
20180909;5;13900;13719,513
20180909;6;13900;13595,725
20180909;7;14100;13440,625
20180909;8;15100;14258,350
20180909;9;16450;15230,888
20180909;10;17100;16082,225
20180909;11;17500;16596,963
20180909;12;17600;16738,263
20180909;13;17700;16834,875
20180909;14;17700;16694,650
20180909;15;17300;16466,813
20180909;16;17000;16152,775
20180909;17;16800;15943,425
20180909;18;16900;16019,925
20180909;19;17700;16413,288
20180909;20;19150;17607,075
20180909;21;18900;18225,638
20180909;22;18000;17265,475
20180909;23;17000;16254,913
20180909;24;15800;15293,113
20180910;1;14800;14476,000
20180910;2;14400;14164,150
20180910;3;14300;14064,875
20180910;4;14400;14130,288
20180910;5;14900;14452,475
20180910;6;16200;15365,863
20180910;7;19400;17820,100
20180910;8;21000;20029,088
20180910;9;21800;21137,138
20180910;10;21900;21703,050
20180910;11;22000;21723,125
20180910;12;22100;22125,338
20180910;13;22300;22264,188
20180910;14;22400;22122,488
20180910;15;22000;21835,738
20180910;16;21700;21645,088
20180910;17;21200;21278,113
20180910;18;21050;21089,375
20180910;19;21500;20965,100
20180910;20;23000;22285,738
20180910;21;22400;22529,938
20180910;22;20700;20875,138
20180910;23;18900;18997,075
20180910;24;17500;17749,200
20180911;1;16900;16769,438
20180911;2;16300;16304,863
20180911;3;16000;15966,300
20180911;4;16000;15871,338
20180911;5;16400;16208,038
20180911;6;16900;16806,413
20180911;7;20000;18766,763
20180911;8;21100;20800,913
20180911;9;21900;21715,175
20180911;10;22100;21946,550
20180911;11;22200;21886,250
