"MTU (CET/CEST)","Area","Sequence","Day-ahead Price (EUR/MWh)","Intraday Period (CET/CEST)","Intraday Price (EUR/MWh)"
"27/05/2023 10:00:00 - 27/05/2023 11:00:00","BZN|SE4","Without sequence","16.33","",""
"27/05/2023 11:00:00 - 27/05/2023 12:00:00","BZN|SE4","Without sequence","1.48","",""
"27/05/2023 12:00:00 - 27/05/2023 13:00:00","BZN|SE4","Without sequence","0.0","",""
"27/05/2023 13:00:00 - 27/05/2023 14:00:00","BZN|SE4","Without sequence","-2.31","",""
"27/05/2023 14:00:00 - 27/05/2023 15:00:00","BZN|SE4","Without sequence","-1.95","",""
"27/05/2023 15:00:00 - 27/05/2023 16:00:00","BZN|SE4","Without sequence","0.4","",""
"27/05/2023 16:00:00 - 27/05/2023 17:00:00","BZN|SE4","Without sequence","2.26","",""
"27/05/2023 17:00:00 - 27/05/2023 18:00:00","BZN|SE4","Without sequence","55.08","",""
"27/05/2023 18:00:00 - 27/05/2023 19:00:00","BZN|SE4","Without sequence","84.85","",""
"27/05/2023 19:00:00 - 27/05/2023 20:00:00","BZN|SE4","Without sequence","100.38","",""
"27/05/2023 20:00:00 - 27/05/2023 21:00:00","BZN|SE4","Without sequence","121.93","",""
"27/05/2023 21:00:00 - 27/05/2023 22:00:00","BZN|SE4","Without sequence","113.08","",""
"27/05/2023 22:00:00 - 27/05/2023 23:00:00","BZN|SE4","Without sequence","100.03","",""
"27/05/2023 23:00:00 - 28/05/2023 00:00:00","BZN|SE4","Without sequence","94.71","",""
"28/05/2023 00:00:00 - 28/05/2023 01:00:00","BZN|SE4","Without sequence","85.0","",""
"28/05/2023 01:00:00 - 28/05/2023 02:00:00","BZN|SE4","Without sequence","81.98","",""
"28/05/2023 02:00:00 - 28/05/2023 03:00:00","BZN|SE4","Without sequence","79.96","",""
"28/05/2023 03:00:00 - 28/05/2023 04:00:00","BZN|SE4","Without sequence","76.0","",""
"28/05/2023 04:00:00 - 28/05/2023 05:00:00","BZN|SE4","Without sequence","75.99","",""
"28/05/2023 05:00:00 - 28/05/2023 06:00:00","BZN|SE4","Without sequence","74.64","",""
"28/05/2023 06:00:00 - 28/05/2023 07:00:00","BZN|SE4","Without sequence","69.44","",""
"28/05/2023 07:00:00 - 28/05/2023 08:00:00","BZN|SE4","Without sequence","60.67","",""
"28/05/2023 08:00:00 - 28/05/2023 09:00:00","BZN|SE4","Without sequence","36.79","",""
"28/05/2023 09:00:00 - 28/05/2023 10:00:00","BZN|SE4","Without sequence","0.0","",""
"28/05/2023 10:00:00 - 28/05/2023 11:00:00","BZN|SE4","Without sequence","-3.08","",""
"28/05/2023 11:00:00 - 28/05/2023 12:00:00","BZN|SE4","Without sequence","-10.06","",""
"28/05/2023 12:00:00 - 28/05/2023 13:00:00","BZN|SE4","Without sequence","-10.03","",""
"28/05/2023 13:00:00 - 28/05/2023 14:00:00","BZN|SE4","Without sequence","-9.91","",""
"28/05/2023 14:00:00 - 28/05/2023 15:00:00","BZN|SE4","Without sequence","-10.0","",""
"28/05/2023 15:00:00 - 28/05/2023 16:00:00","BZN|SE4","Without sequence","-4.91","",""
"28/05/2023 16:00:00 - 28/05/2023 17:00:00","BZN|SE4","Without sequence","-5.04","",""
"28/05/2023 17:00:00 - 28/05/2023 18:00:00","BZN|SE4","Without sequence","-0.06","",""
"28/05/2023 18:00:00 - 28/05/2023 19:00:00","BZN|SE4","Without sequence","50.0","",""
"28/05/2023 19:00:00 - 28/05/2023 20:00:00","BZN|SE4","Without sequence","60.22","",""
"28/05/2023 20:00:00 - 28/05/2023 21:00:00","BZN|SE4","Without sequence","78.09","",""
"28/05/2023 21:00:00 - 28/05/2023 22:00:00","BZN|SE4","Without sequence","75.97","",""
"28/05/2023 22:00:00 - 28/05/2023 23:00:00","BZN|SE4","Without sequence","72.03","",""
"28/05/2023 23:00:00 - 29/05/2023 00:00:00","BZN|SE4","Without sequence","57.88","",""
"29/05/2023 00:00:00 - 29/05/2023 01:00:00","BZN|SE4","Without sequence","-0.13","",""
"29/05/2023 01:00:00 - 29/05/2023 02:00:00","BZN|SE4","Without sequence","-0.08","",""
"29/05/2023 02:00:00 - 29/05/2023 03:00:00","BZN|SE4","Without sequence","4.07","",""
"29/05/2023 03:00:00 - 29/05/2023 04:00:00","BZN|SE4","Without sequence","4.09","",""
"29/05/2023 04:00:00 - 29/05/2023 05:00:00","BZN|SE4","Without sequence","53.21","",""
"29/05/2023 05:00:00 - 29/05/2023 06:00:00","BZN|SE4","Without sequence","61.84","",""
"29/05/2023 06:00:00 - 29/05/2023 07:00:00","BZN|SE4","Without sequence","66.03","",""
"29/05/2023 07:00:00 - 29/05/2023 08:00:00","BZN|SE4","Without sequence","58.71","",""
"29/05/2023 08:00:00 - 29/05/2023 09:00:00","BZN|SE4","Without sequence","29.92","",""
"29/05/2023 09:00:00 - 29/05/2023 10:00:00","BZN|SE4","Without sequence","4.03","",""
"29/05/2023 10:00:00 - 29/05/2023 11:00:00","BZN|SE4","Without sequence","3.49","",""
"29/05/2023 11:00:00 - 29/05/2023 12:00:00","BZN|SE4","Without sequence","2.3","",""
"29/05/2023 12:00:00 - 29/05/2023 13:00:00","BZN|SE4","Without sequence","2.1","",""
"29/05/2023 13:00:00 - 29/05/2023 14:00:00","BZN|SE4","Without sequence","1.87","",""
"29/05/2023 14:00:00 - 29/05/2023 15:00:00","BZN|SE4","Without sequence","1.63","",""
"29/05/2023 15:00:00 - 29/05/2023 16:00:00","BZN|SE4","Without sequence","1.68","",""
"29/05/2023 16:00:00 - 29/05/2023 17:00:00","BZN|SE4","Without sequence","1.54","",""
"29/05/2023 17:00:00 - 29/05/2023 18:00:00","BZN|SE4","Without sequence","2.23","",""
"29/05/2023 18:00:00 - 29/05/2023 19:00:00","BZN|SE4","Without sequence","19.2","",""
"29/05/2023 19:00:00 - 29/05/2023 20:00:00","BZN|SE4","Without sequence","70.57","",""
"29/05/2023 20:00:00 - 29/05/2023 21:00:00","BZN|SE4","Without sequence","81.74","",""
"29/05/2023 21:00:00 - 29/05/2023 22:00:00","BZN|SE4","Without sequence","83.82","",""
"29/05/2023 22:00:00 - 29/05/2023 23:00:00","BZN|SE4","Without sequence","78.55","",""
"29/05/2023 23:00:00 - 30/05/2023 00:00:00","BZN|SE4","Without sequence","72.96","",""
"30/05/2023 00:00:00 - 30/05/2023 01:00:00","BZN|SE4","Without sequence","73.22","",""
"30/05/2023 01:00:00 - 30/05/2023 02:00:00","BZN|SE4","Without sequence","69.34","",""
"30/05/2023 02:00:00 - 30/05/2023 03:00:00","BZN|SE4","Without sequence","67.25","",""
"30/05/2023 03:00:00 - 30/05/2023 04:00:00","BZN|SE4","Without sequence","68.34","",""
"30/05/2023 04:00:00 - 30/05/2023 05:00:00","BZN|SE4","Without sequence","74.84","",""
"30/05/2023 05:00:00 - 30/05/2023 06:00:00","BZN|SE4","Without sequence","83.03","",""
"30/05/2023 06:00:00 - 30/05/2023 07:00:00","BZN|SE4","Without sequence","95.56","",""
"30/05/2023 07:00:00 - 30/05/2023 08:00:00","BZN|SE4","Without sequence","117.96","",""
"30/05/2023 08:00:00 - 30/05/2023 09:00:00","BZN|SE4","Without sequence","108.64","",""
"30/05/2023 09:00:00 - 30/05/2023 10:00:00","BZN|SE4","Without sequence","90.06","",""
"30/05/2023 10:00:00 - 30/05/2023 11:00:00","BZN|SE4","Without sequence","82.37","",""
"30/05/2023 11:00:00 - 30/05/2023 12:00:00","BZN|SE4","Without sequence","70.27","",""
"30/05/2023 12:00:00 - 30/05/2023 13:00:00","BZN|SE4","Without sequence","64.49","",""
"30/05/2023 13:00:00 - 30/05/2023 14:00:00","BZN|SE4","Without sequence","57.36","",""
"30/05/2023 14:00:00 - 30/05/2023 15:00:00","BZN|SE4","Without sequence","56.48","",""
"30/05/2023 15:00:00 - 30/05/2023 16:00:00","BZN|SE4","Without sequence","61.16","",""
"30/05/2023 16:00:00 - 30/05/2023 17:00:00","BZN|SE4","Without sequence","70.34","",""
"30/05/2023 17:00:00 - 30/05/2023 18:00:00","BZN|SE4","Without sequence","87.35","",""
"30/05/2023 18:00:00 - 30/05/2023 19:00:00","BZN|SE4","Without sequence","95.62","",""
"30/05/2023 19:00:00 - 30/05/2023 20:00:00","BZN|SE4","Without sequence","121.9","",""
"30/05/2023 20:00:00 - 30/05/2023 21:00:00","BZN|SE4","Without sequence","150.85","",""
"30/05/2023 21:00:00 - 30/05/2023 22:00:00","BZN|SE4","Without sequence","122.75","",""
"30/05/2023 22:00:00 - 30/05/2023 23:00:00","BZN|SE4","Without sequence","94.97","",""
"30/05/2023 23:00:00 - 31/05/2023 00:00:00","BZN|SE4","Without sequence","87.5","",""
"31/05/2023 00:00:00 - 31/05/2023 01:00:00","BZN|SE4","Without sequence","85.92","",""
"31/05/2023 01:00:00 - 31/05/2023 02:00:00","BZN|SE4","Without sequence","81.42","",""
"31/05/2023 02:00:00 - 31/05/2023 03:00:00","BZN|SE4","Without sequence","72.42","",""
"31/05/2023 03:00:00 - 31/05/2023 04:00:00","BZN|SE4","Without sequence","78.1","",""
"31/05/2023 04:00:00 - 31/05/2023 05:00:00","BZN|SE4","Without sequence","82.24","",""
"31/05/2023 05:00:00 - 31/05/2023 06:00:00","BZN|SE4","Without sequence","88.92","",""
"31/05/2023 06:00:00 - 31/05/2023 07:00:00","BZN|SE4","Without sequence","102.24","",""
"31/05/2023 07:00:00 - 31/05/2023 08:00:00","BZN|SE4","Without sequence","87.24","",""
"31/05/2023 08:00:00 - 31/05/2023 09:00:00","BZN|SE4","Without sequence","75.03","",""
"31/05/2023 09:00:00 - 31/05/2023 10:00:00","BZN|SE4","Without sequence","65.76","",""
"31/05/2023 10:00:00 - 31/05/2023 11:00:00","BZN|SE4","Without sequence","55.31","",""
"31/05/2023 11:00:00 - 31/05/2023 12:00:00","BZN|SE4","Without sequence","45.3","",""
"31/05/2023 12:00:00 - 31/05/2023 13:00:00","BZN|SE4","Without sequence","1.61","",""
"31/05/2023 13:00:00 - 31/05/2023 14:00:00","BZN|SE4","Without sequence","-0.02","",""
"31/05/2023 14:00:00 - 31/05/2023 15:00:00","BZN|SE4","Without sequence","-0.81","",""
"31/05/2023 15:00:00 - 31/05/2023 16:00:00","BZN|SE4","Without sequence","-0.17","",""
"31/05/2023 16:00:00 - 31/05/2023 17:00:00","BZN|SE4","Without sequence","19.67","",""
"31/05/2023 17:00:00 - 31/05/2023 18:00:00","BZN|SE4","Without sequence","51.87","",""
"31/05/2023 18:00:00 - 31/05/2023 19:00:00","BZN|SE4","Without sequence","57.93","",""
"31/05/2023 19:00:00 - 31/05/2023 20:00:00","BZN|SE4","Without sequence","58.76","",""
"31/05/2023 20:00:00 - 31/05/2023 21:00:00","BZN|SE4","Without sequence","68.07","",""
"31/05/2023 21:00:00 - 31/05/2023 22:00:00","BZN|SE4","Without sequence","58.79","",""
"31/05/2023 22:00:00 - 31/05/2023 23:00:00","BZN|SE4","Without sequence","56.9","",""
"31/05/2023 23:00:00 - 01/06/2023 00:00:00","BZN|SE4","Without sequence","57.12","",""
"01/06/2023 00:00:00 - 01/06/2023 01:00:00","BZN|SE4","Without sequence","52.62","",""
"01/06/2023 01:00:00 - 01/06/2023 02:00:00","BZN|SE4","Without sequence","52.22","",""
"01/06/2023 02:00:00 - 01/06/2023 03:00:00","BZN|SE4","Without sequence","55.49","",""
"01/06/2023 03:00:00 - 01/06/2023 04:00:00","BZN|SE4","Without sequence","57.91","",""
"01/06/2023 04:00:00 - 01/06/2023 05:00:00","BZN|SE4","Without sequence","64.29","",""
"01/06/2023 05:00:00 - 01/06/2023 06:00:00","BZN|SE4","Without sequence","66.19","",""
"01/06/2023 06:00:00 - 01/06/2023 07:00:00","BZN|SE4","Without sequence","94.71","",""
"01/06/2023 07:00:00 - 01/06/2023 08:00:00","BZN|SE4","Without sequence","105.63","",""
"01/06/2023 08:00:00 - 01/06/2023 09:00:00","BZN|SE4","Without sequence","99.07","",""
"01/06/2023 09:00:00 - 01/06/2023 10:00:00","BZN|SE4","Without sequence","78.85","",""
"01/06/2023 10:00:00 - 01/06/2023 11:00:00","BZN|SE4","Without sequence","60.23","",""
"01/06/2023 11:00:00 - 01/06/2023 12:00:00","BZN|SE4","Without sequence","57.39","",""
"01/06/2023 12:00:00 - 01/06/2023 13:00:00","BZN|SE4","Without sequence","37.93","",""
"01/06/2023 13:00:00 - 01/06/2023 14:00:00","BZN|SE4","Without sequence","9.34","",""
"01/06/2023 14:00:00 - 01/06/2023 15:00:00","BZN|SE4","Without sequence","3.01","",""
"01/06/2023 15:00:00 - 01/06/2023 16:00:00","BZN|SE4","Without sequence","13.03","",""
"01/06/2023 16:00:00 - 01/06/2023 17:00:00","BZN|SE4","Without sequence","42.67","",""
"01/06/2023 17:00:00 - 01/06/2023 18:00:00","BZN|SE4","Without sequence","70.27","",""
"01/06/2023 18:00:00 - 01/06/2023 19:00:00","BZN|SE4","Without sequence","71.8","",""
"01/06/2023 19:00:00 - 01/06/2023 20:00:00","BZN|SE4","Without sequence","87.94","",""
"01/06/2023 20:00:00 - 01/06/2023 21:00:00","BZN|SE4","Without sequence","114.2","",""
"01/06/2023 21:00:00 - 01/06/2023 22:00:00","BZN|SE4","Without sequence","103.43","",""
"01/06/2023 22:00:00 - 01/06/2023 23:00:00","BZN|SE4","Without sequence","95.41","",""
"01/06/2023 23:00:00 - 02/06/2023 00:00:00","BZN|SE4","Without sequence","86.53","",""
"02/06/2023 00:00:00 - 02/06/2023 01:00:00","BZN|SE4","Without sequence","81.58","",""
"02/06/2023 01:00:00 - 02/06/2023 02:00:00","BZN|SE4","Without sequence","77.49","",""
"02/06/2023 02:00:00 - 02/06/2023 03:00:00","BZN|SE4","Without sequence","79.6","",""
"02/06/2023 03:00:00 - 02/06/2023 04:00:00","BZN|SE4","Without sequence","75.56","",""
"02/06/2023 04:00:00 - 02/06/2023 05:00:00","BZN|SE4","Without sequence","80.25","",""
"02/06/2023 05:00:00 - 02/06/2023 06:00:00","BZN|SE4","Without sequence","89.64","",""
"02/06/2023 06:00:00 - 02/06/2023 07:00:00","BZN|SE4","Without sequence","115.94","",""
"02/06/2023 07:00:00 - 02/06/2023 08:00:00","BZN|SE4","Without sequence","118.44","",""
"02/06/2023 08:00:00 - 02/06/2023 09:00:00","BZN|SE4","Without sequence","93.89","",""
"02/06/2023 09:00:00 - 02/06/2023 10:00:00","BZN|SE4","Without sequence","84.37","",""
"02/06/2023 10:00:00 - 02/06/2023 11:00:00","BZN|SE4","Without sequence","72.09","",""
"02/06/2023 11:00:00 - 02/06/2023 12:00:00","BZN|SE4","Without sequence","63.15","",""
"02/06/2023 12:00:00 - 02/06/2023 13:00:00","BZN|SE4","Without sequence","56.06","",""
"02/06/2023 13:00:00 - 02/06/2023 14:00:00","BZN|SE4","Without sequence","42.61","",""
"02/06/2023 14:00:00 - 02/06/2023 15:00:00","BZN|SE4","Without sequence","36.82","",""
"02/06/2023 15:00:00 - 02/06/2023 16:00:00","BZN|SE4","Without sequence","44.9","",""
"02/06/2023 16:00:00 - 02/06/2023 17:00:00","BZN|SE4","Without sequence","58.27","",""
"02/06/2023 17:00:00 - 02/06/2023 18:00:00","BZN|SE4","Without sequence","76.62","",""
"02/06/2023 18:00:00 - 02/06/2023 19:00:00","BZN|SE4","Without sequence","85.95","",""
"02/06/2023 19:00:00 - 02/06/2023 20:00:00","BZN|SE4","Without sequence","100.83","",""
"02/06/2023 20:00:00 - 02/06/2023 21:00:00","BZN|SE4","Without sequence","110.5","",""
"02/06/2023 21:00:00 - 02/06/2023 22:00:00","BZN|SE4","Without sequence","101.31","",""
"02/06/2023 22:00:00 - 02/06/2023 23:00:00","BZN|SE4","Without sequence","90.34","",""
"02/06/2023 23:00:00 - 03/06/2023 00:00:00","BZN|SE4","Without sequence","85.06","",""
"03/06/2023 00:00:00 - 03/06/2023 01:00:00","BZN|SE4","Without sequence","82.91","",""
"03/06/2023 01:00:00 - 03/06/2023 02:00:00","BZN|SE4","Without sequence","78.37","",""
"03/06/2023 02:00:00 - 03/06/2023 03:00:00","BZN|SE4","Without sequence","75.92","",""
"03/06/2023 03:00:00 - 03/06/2023 04:00:00","BZN|SE4","Without sequence","73.4","",""
"03/06/2023 04:00:00 - 03/06/2023 05:00:00","BZN|SE4","Without sequence","78.78","",""
"03/06/2023 05:00:00 - 03/06/2023 06:00:00","BZN|SE4","Without sequence","76.75","",""
"03/06/2023 06:00:00 - 03/06/2023 07:00:00","BZN|SE4","Without sequence","77.61","",""
"03/06/2023 07:00:00 - 03/06/2023 08:00:00","BZN|SE4","Without sequence","73.63","",""
"03/06/2023 08:00:00 - 03/06/2023 09:00:00","BZN|SE4","Without sequence","70.0","",""
"03/06/2023 09:00:00 - 03/06/2023 10:00:00","BZN|SE4","Without sequence","59.97","",""
"03/06/2023 10:00:00 - 03/06/2023 11:00:00","BZN|SE4","Without sequence","25.62","",""
"03/06/2023 11:00:00 - 03/06/2023 12:00:00","BZN|SE4","Without sequence","6.23","",""
"03/06/2023 12:00:00 - 03/06/2023 13:00:00","BZN|SE4","Without sequence","2.59","",""
"03/06/2023 13:00:00 - 03/06/2023 14:00:00","BZN|SE4","Without sequence","2.22","",""
"03/06/2023 14:00:00 - 03/06/2023 15:00:00","BZN|SE4","Without sequence","1.78","",""
"03/06/2023 15:00:00 - 03/06/2023 16:00:00","BZN|SE4","Without sequence","1.61","",""
"03/06/2023 16:00:00 - 03/06/2023 17:00:00","BZN|SE4","Without sequence","5.38","",""
"03/06/2023 17:00:00 - 03/06/2023 18:00:00","BZN|SE4","Without sequence","44.56","",""
"03/06/2023 18:00:00 - 03/06/2023 19:00:00","BZN|SE4","Without sequence","75.0","",""
"03/06/2023 19:00:00 - 03/06/2023 20:00:00","BZN|SE4","Without sequence","82.93","",""
"03/06/2023 20:00:00 - 03/06/2023 21:00:00","BZN|SE4","Without sequence","92.62","",""
"03/06/2023 21:00:00 - 03/06/2023 22:00:00","BZN|SE4","Without sequence","92.62","",""
"03/06/2023 22:00:00 - 03/06/2023 23:00:00","BZN|SE4","Without sequence","85.78","",""
"03/06/2023 23:00:00 - 04/06/2023 00:00:00","BZN|SE4","Without sequence","79.22","",""
"04/06/2023 00:00:00 - 04/06/2023 01:00:00","BZN|SE4","Without sequence","79.17","",""
"04/06/2023 01:00:00 - 04/06/2023 02:00:00","BZN|SE4","Without sequence","73.1","",""
"04/06/2023 02:00:00 - 04/06/2023 03:00:00","BZN|SE4","Without sequence","70.77","",""
"04/06/2023 03:00:00 - 04/06/2023 04:00:00","BZN|SE4","Without sequence","69.93","",""
"04/06/2023 04:00:00 - 04/06/2023 05:00:00","BZN|SE4","Without sequence","71.39","",""
"04/06/2023 05:00:00 - 04/06/2023 06:00:00","BZN|SE4","Without sequence","70.5","",""
"04/06/2023 06:00:00 - 04/06/2023 07:00:00","BZN|SE4","Without sequence","67.41","",""
"04/06/2023 07:00:00 - 04/06/2023 08:00:00","BZN|SE4","Without sequence","63.21","",""
"04/06/2023 08:00:00 - 04/06/2023 09:00:00","BZN|SE4","Without sequence","49.59","",""
"04/06/2023 09:00:00 - 04/06/2023 10:00:00","BZN|SE4","Without sequence","18.73","",""
"04/06/2023 10:00:00 - 04/06/2023 11:00:00","BZN|SE4","Without sequence","8.22","",""
"04/06/2023 11:00:00 - 04/06/2023 12:00:00","BZN|SE4","Without sequence","4.49","",""
"04/06/2023 12:00:00 - 04/06/2023 13:00:00","BZN|SE4","Without sequence","4.06","",""
"04/06/2023 13:00:00 - 04/06/2023 14:00:00","BZN|SE4","Without sequence","3.63","",""
"04/06/2023 14:00:00 - 04/06/2023 15:00:00","BZN|SE4","Without sequence","3.05","",""
"04/06/2023 15:00:00 - 04/06/2023 16:00:00","BZN|SE4","Without sequence","3.0","",""
"04/06/2023 16:00:00 - 04/06/2023 17:00:00","BZN|SE4","Without sequence","5.01","",""
"04/06/2023 17:00:00 - 04/06/2023 18:00:00","BZN|SE4","Without sequence","29.49","",""
"04/06/2023 18:00:00 - 04/06/2023 19:00:00","BZN|SE4","Without sequence","78.21","",""
"04/06/2023 19:00:00 - 04/06/2023 20:00:00","BZN|SE4","Without sequence","98.94","",""
"04/06/2023 20:00:00 - 04/06/2023 21:00:00","BZN|SE4","Without sequence","109.79","",""
"04/06/2023 21:00:00 - 04/06/2023 22:00:00","BZN|SE4","Without sequence","102.6","",""
"04/06/2023 22:00:00 - 04/06/2023 23:00:00","BZN|SE4","Without sequence","99.0","",""
"04/06/2023 23:00:00 - 05/06/2023 00:00:00","BZN|SE4","Without sequence","86.98","",""
"05/06/2023 00:00:00 - 05/06/2023 01:00:00","BZN|SE4","Without sequence","78.71","",""
"05/06/2023 01:00:00 - 05/06/2023 02:00:00","BZN|SE4","Without sequence","71.1","",""
"05/06/2023 02:00:00 - 05/06/2023 03:00:00","BZN|SE4","Without sequence","70.07","",""
"05/06/2023 03:00:00 - 05/06/2023 04:00:00","BZN|SE4","Without sequence","70.8","",""
"05/06/2023 04:00:00 - 05/06/2023 05:00:00","BZN|SE4","Without sequence","73.81","",""
"05/06/2023 05:00:00 - 05/06/2023 06:00:00","BZN|SE4","Without sequence","86.23","",""
"05/06/2023 06:00:00 - 05/06/2023 07:00:00","BZN|SE4","Without sequence","116.11","",""
"05/06/2023 07:00:00 - 05/06/2023 08:00:00","BZN|SE4","Without sequence","113.79","",""
"05/06/2023 08:00:00 - 05/06/2023 09:00:00","BZN|SE4","Without sequence","99.95","",""
"05/06/2023 09:00:00 - 05/06/2023 10:00:00","BZN|SE4","Without sequence","86.37","",""
"05/06/2023 10:00:00 - 05/06/2023 11:00:00","BZN|SE4","Without sequence","75.0","",""
"05/06/2023 11:00:00 - 05/06/2023 12:00:00","BZN|SE4","Without sequence","70.08","",""
"05/06/2023 12:00:00 - 05/06/2023 13:00:00","BZN|SE4","Without sequence","69.23","",""
"05/06/2023 13:00:00 - 05/06/2023 14:00:00","BZN|SE4","Without sequence","69.19","",""
"05/06/2023 14:00:00 - 05/06/2023 15:00:00","BZN|SE4","Without sequence","66.44","",""
"05/06/2023 15:00:00 - 05/06/2023 16:00:00","BZN|SE4","Without sequence","68.17","",""
"05/06/2023 16:00:00 - 05/06/2023 17:00:00","BZN|SE4","Without sequence","77.0","",""
"05/06/2023 17:00:00 - 05/06/2023 18:00:00","BZN|SE4","Without sequence","89.8","",""
"05/06/2023 18:00:00 - 05/06/2023 19:00:00","BZN|SE4","Without sequence","100.76","",""
"05/06/2023 19:00:00 - 05/06/2023 20:00:00","BZN|SE4","Without sequence","133.63","",""
"05/06/2023 20:00:00 - 05/06/2023 21:00:00","BZN|SE4","Without sequence","154.41","",""
"05/06/2023 21:00:00 - 05/06/2023 22:00:00","BZN|SE4","Without sequence","127.82","",""
"05/06/2023 22:00:00 - 05/06/2023 23:00:00","BZN|SE4","Without sequence","101.04","",""
"05/06/2023 23:00:00 - 06/06/2023 00:00:00","BZN|SE4","Without sequence","88.97","",""
"06/06/2023 00:00:00 - 06/06/2023 01:00:00","BZN|SE4","Without sequence","80.21","",""
"06/06/2023 01:00:00 - 06/06/2023 02:00:00","BZN|SE4","Without sequence","79.37","",""
"06/06/2023 02:00:00 - 06/06/2023 03:00:00","BZN|SE4","Without sequence","78.43","",""
"06/06/2023 03:00:00 - 06/06/2023 04:00:00","BZN|SE4","Without sequence","81.61","",""
"06/06/2023 04:00:00 - 06/06/2023 05:00:00","BZN|SE4","Without sequence","85.12","",""
"06/06/2023 05:00:00 - 06/06/2023 06:00:00","BZN|SE4","Without sequence","89.5","",""
"06/06/2023 06:00:00 - 06/06/2023 07:00:00","BZN|SE4","Without sequence","141.5","",""
"06/06/2023 07:00:00 - 06/06/2023 08:00:00","BZN|SE4","Without sequence","144.15","",""
"06/06/2023 08:00:00 - 06/06/2023 09:00:00","BZN|SE4","Without sequence","122.35","",""
"06/06/2023 09:00:00 - 06/06/2023 10:00:00","BZN|SE4","Without sequence","94.9","",""
"06/06/2023 10:00:00 - 06/06/2023 11:00:00","BZN|SE4","Without sequence","86.69","",""
"06/06/2023 11:00:00 - 06/06/2023 12:00:00","BZN|SE4","Without sequence","82.04","",""
"06/06/2023 12:00:00 - 06/06/2023 13:00:00","BZN|SE4","Without sequence","75.82","",""
"06/06/2023 13:00:00 - 06/06/2023 14:00:00","BZN|SE4","Without sequence","72.8","",""
"06/06/2023 14:00:00 - 06/06/2023 15:00:00","BZN|SE4","Without sequence","68.91","",""
"06/06/2023 15:00:00 - 06/06/2023 16:00:00","BZN|SE4","Without sequence","65.48","",""
"06/06/2023 16:00:00 - 06/06/2023 17:00:00","BZN|SE4","Without sequence","79.23","",""
"06/06/2023 17:00:00 - 06/06/2023 18:00:00","BZN|SE4","Without sequence","87.91","",""
"06/06/2023 18:00:00 - 06/06/2023 19:00:00","BZN|SE4","Without sequence","98.84","",""
"06/06/2023 19:00:00 - 06/06/2023 20:00:00","BZN|SE4","Without sequence","132.34","",""
"06/06/2023 20:00:00 - 06/06/2023 21:00:00","BZN|SE4","Without sequence","150.95","",""
"06/06/2023 21:00:00 - 06/06/2023 22:00:00","BZN|SE4","Without sequence","124.99","",""
"06/06/2023 22:00:00 - 06/06/2023 23:00:00","BZN|SE4","Without sequence","101.7","",""
"06/06/2023 23:00:00 - 07/06/2023 00:00:00","BZN|SE4","Without sequence","89.99","",""
"07/06/2023 00:00:00 - 07/06/2023 01:00:00","BZN|SE4","Without sequence","93.19","",""
"07/06/2023 01:00:00 - 07/06/2023 02:00:00","BZN|SE4","Without sequence","88.77","",""
"07/06/2023 02:00:00 - 07/06/2023 03:00:00","BZN|SE4","Without sequence","88.77","",""
"07/06/2023 03:00:00 - 07/06/2023 04:00:00","BZN|SE4","Without sequence","89.34","",""
"07/06/2023 04:00:00 - 07/06/2023 05:00:00","BZN|SE4","Without sequence","89.24","",""
"07/06/2023 05:00:00 - 07/06/2023 06:00:00","BZN|SE4","Without sequence","95.55","",""
"07/06/2023 06:00:00 - 07/06/2023 07:00:00","BZN|SE4","Without sequence","127.66","",""
"07/06/2023 07:00:00 - 07/06/2023 08:00:00","BZN|SE4","Without sequence","141.66","",""
"07/06/2023 08:00:00 - 07/06/2023 09:00:00","BZN|SE4","Without sequence","114.41","",""
"07/06/2023 09:00:00 - 07/06/2023 10:00:00","BZN|SE4","Without sequence","98.5","",""
"07/06/2023 10:00:00 - 07/06/2023 11:00:00","BZN|SE4","Without sequence","93.12","",""
"07/06/2023 11:00:00 - 07/06/2023 12:00:00","BZN|SE4","Without sequence","86.6","",""
"07/06/2023 12:00:00 - 07/06/2023 13:00:00","BZN|SE4","Without sequence","79.95","",""
"07/06/2023 13:00:00 - 07/06/2023 14:00:00","BZN|SE4","Without sequence","77.36","",""
"07/06/2023 14:00:00 - 07/06/2023 15:00:00","BZN|SE4","Without sequence","76.45","",""
"07/06/2023 15:00:00 - 07/06/2023 16:00:00","BZN|SE4","Without sequence","79.05","",""
"07/06/2023 16:00:00 - 07/06/2023 17:00:00","BZN|SE4","Without sequence","79.71","",""
"07/06/2023 17:00:00 - 07/06/2023 18:00:00","BZN|SE4","Without sequence","92.86","",""
"07/06/2023 18:00:00 - 07/06/2023 19:00:00","BZN|SE4","Without sequence","100.95","",""
"07/06/2023 19:00:00 - 07/06/2023 20:00:00","BZN|SE4","Without sequence","137.6","",""
"07/06/2023 20:00:00 - 07/06/2023 21:00:00","BZN|SE4","Without sequence","146.48","",""
"07/06/2023 21:00:00 - 07/06/2023 22:00:00","BZN|SE4","Without sequence","126.94","",""
"07/06/2023 22:00:00 - 07/06/2023 23:00:00","BZN|SE4","Without sequence","105.82","",""
"07/06/2023 23:00:00 - 08/06/2023 00:00:00","BZN|SE4","Without sequence","94.9","",""
