"MTU (CET/CEST)","Area","Sequence","Day-ahead Price (EUR/MWh)","Intraday Period (CET/CEST)","Intraday Price (EUR/MWh)"
"07/04/2018 08:00:00 - 07/04/2018 09:00:00","BZN|CZ","Without sequence","19.6","",""
"07/04/2018 09:00:00 - 07/04/2018 10:00:00","BZN|CZ","Without sequence","17.8","",""
"07/04/2018 10:00:00 - 07/04/2018 11:00:00","BZN|CZ","Without sequence","10.0","",""
"07/04/2018 11:00:00 - 07/04/2018 12:00:00","BZN|CZ","Without sequence","5.72","",""
"07/04/2018 12:00:00 - 07/04/2018 13:00:00","BZN|CZ","Without sequence","0.51","",""
"07/04/2018 13:00:00 - 07/04/2018 14:00:00","BZN|CZ","Without sequence","0.01","",""
"07/04/2018 14:00:00 - 07/04/2018 15:00:00","BZN|CZ","Without sequence","0.01","",""
"07/04/2018 15:00:00 - 07/04/2018 16:00:00","BZN|CZ","Without sequence","0.9","",""
"07/04/2018 16:00:00 - 07/04/2018 17:00:00","BZN|CZ","Without sequence","6.1","",""
"07/04/2018 17:00:00 - 07/04/2018 18:00:00","BZN|CZ","Without sequence","21.94","",""
"07/04/2018 18:00:00 - 07/04/2018 19:00:00","BZN|CZ","Without sequence","32.56","",""
"07/04/2018 19:00:00 - 07/04/2018 20:00:00","BZN|CZ","Without sequence","37.12","",""
"07/04/2018 20:00:00 - 07/04/2018 21:00:00","BZN|CZ","Without sequence","35.38","",""
"07/04/2018 21:00:00 - 07/04/2018 22:00:00","BZN|CZ","Without sequence","31.65","",""
"07/04/2018 22:00:00 - 07/04/2018 23:00:00","BZN|CZ","Without sequence","28.63","",""
"07/04/2018 23:00:00 - 08/04/2018 00:00:00","BZN|CZ","Without sequence","23.97","",""
"08/04/2018 00:00:00 - 08/04/2018 01:00:00","BZN|CZ","Without sequence","23.32","",""
"08/04/2018 01:00:00 - 08/04/2018 02:00:00","BZN|CZ","Without sequence","20.0","",""
"08/04/2018 02:00:00 - 08/04/2018 03:00:00","BZN|CZ","Without sequence","17.67","",""
"08/04/2018 03:00:00 - 08/04/2018 04:00:00","BZN|CZ","Without sequence","16.9","",""
"08/04/2018 04:00:00 - 08/04/2018 05:00:00","BZN|CZ","Without sequence","17.0","",""
"08/04/2018 05:00:00 - 08/04/2018 06:00:00","BZN|CZ","Without sequence","18.38","",""
"08/04/2018 06:00:00 - 08/04/2018 07:00:00","BZN|CZ","Without sequence","19.6","",""
"08/04/2018 07:00:00 - 08/04/2018 08:00:00","BZN|CZ","Without sequence","22.14","",""
"08/04/2018 08:00:00 - 08/04/2018 09:00:00","BZN|CZ","Without sequence","24.86","",""
"08/04/2018 09:00:00 - 08/04/2018 10:00:00","BZN|CZ","Without sequence","24.21","",""
"08/04/2018 10:00:00 - 08/04/2018 11:00:00","BZN|CZ","Without sequence","20.0","",""
"08/04/2018 11:00:00 - 08/04/2018 12:00:00","BZN|CZ","Without sequence","20.0","",""
"08/04/2018 12:00:00 - 08/04/2018 13:00:00","BZN|CZ","Without sequence","17.17","",""
"08/04/2018 13:00:00 - 08/04/2018 14:00:00","BZN|CZ","Without sequence","11.84","",""
"08/04/2018 14:00:00 - 08/04/2018 15:00:00","BZN|CZ","Without sequence","7.53","",""
"08/04/2018 15:00:00 - 08/04/2018 16:00:00","BZN|CZ","Without sequence","9.95","",""
"08/04/2018 16:00:00 - 08/04/2018 17:00:00","BZN|CZ","Without sequence","13.84","",""
"08/04/2018 17:00:00 - 08/04/2018 18:00:00","BZN|CZ","Without sequence","21.35","",""
"08/04/2018 18:00:00 - 08/04/2018 19:00:00","BZN|CZ","Without sequence","31.6","",""
"08/04/2018 19:00:00 - 08/04/2018 20:00:00","BZN|CZ","Without sequence","41.57","",""
"08/04/2018 20:00:00 - 08/04/2018 21:00:00","BZN|CZ","Without sequence","43.22","",""
"08/04/2018 21:00:00 - 08/04/2018 22:00:00","BZN|CZ","Without sequence","40.9","",""
"08/04/2018 22:00:00 - 08/04/2018 23:00:00","BZN|CZ","Without sequence","40.5","",""
"08/04/2018 23:00:00 - 09/04/2018 00:00:00","BZN|CZ","Without sequence","35.5","",""
"09/04/2018 00:00:00 - 09/04/2018 01:00:00","BZN|CZ","Without sequence","30.06","",""
"09/04/2018 01:00:00 - 09/04/2018 02:00:00","BZN|CZ","Without sequence","30.0","",""
"09/04/2018 02:00:00 - 09/04/2018 03:00:00","BZN|CZ","Without sequence","29.14","",""
"09/04/2018 03:00:00 - 09/04/2018 04:00:00","BZN|CZ","Without sequence","28.91","",""
"09/04/2018 04:00:00 - 09/04/2018 05:00:00","BZN|CZ","Without sequence","29.45","",""
"09/04/2018 05:00:00 - 09/04/2018 06:00:00","BZN|CZ","Without sequence","33.32","",""
"09/04/2018 06:00:00 - 09/04/2018 07:00:00","BZN|CZ","Without sequence","46.94","",""
"09/04/2018 07:00:00 - 09/04/2018 08:00:00","BZN|CZ","Without sequence","55.14","",""
"09/04/2018 08:00:00 - 09/04/2018 09:00:00","BZN|CZ","Without sequence","56.96","",""
"09/04/2018 09:00:00 - 09/04/2018 10:00:00","BZN|CZ","Without sequence","50.45","",""
"09/04/2018 10:00:00 - 09/04/2018 11:00:00","BZN|CZ","Without sequence","43.75","",""
"09/04/2018 11:00:00 - 09/04/2018 12:00:00","BZN|CZ","Without sequence","41.03","",""
"09/04/2018 12:00:00 - 09/04/2018 13:00:00","BZN|CZ","Without sequence","38.24","",""
"09/04/2018 13:00:00 - 09/04/2018 14:00:00","BZN|CZ","Without sequence","36.38","",""
"09/04/2018 14:00:00 - 09/04/2018 15:00:00","BZN|CZ","Without sequence","35.04","",""
"09/04/2018 15:00:00 - 09/04/2018 16:00:00","BZN|CZ","Without sequence","35.63","",""
"09/04/2018 16:00:00 - 09/04/2018 17:00:00","BZN|CZ","Without sequence","36.94","",""
"09/04/2018 17:00:00 - 09/04/2018 18:00:00","BZN|CZ","Without sequence","41.25","",""
"09/04/2018 18:00:00 - 09/04/2018 19:00:00","BZN|CZ","Without sequence","45.26","",""
"09/04/2018 19:00:00 - 09/04/2018 20:00:00","BZN|CZ","Without sequence","49.0","",""
"09/04/2018 20:00:00 - 09/04/2018 21:00:00","BZN|CZ","Without sequence","51.07","",""
"09/04/2018 21:00:00 - 09/04/2018 22:00:00","BZN|CZ","Without sequence","46.33","",""
"09/04/2018 22:00:00 - 09/04/2018 23:00:00","BZN|CZ","Without sequence","41.36","",""
"09/04/2018 23:00:00 - 10/04/2018 00:00:00","BZN|CZ","Without sequence","33.52","",""
"10/04/2018 00:00:00 - 10/04/2018 01:00:00","BZN|CZ","Without sequence","31.76","",""
"10/04/2018 01:00:00 - 10/04/2018 02:00:00","BZN|CZ","Without sequence","28.89","",""
"10/04/2018 02:00:00 - 10/04/2018 03:00:00","BZN|CZ","Without sequence","27.3","",""
"10/04/2018 03:00:00 - 10/04/2018 04:00:00","BZN|CZ","Without sequence","25.0","",""
"10/04/2018 04:00:00 - 10/04/2018 05:00:00","BZN|CZ","Without sequence","26.0","",""
"10/04/2018 05:00:00 - 10/04/2018 06:00:00","BZN|CZ","Without sequence","32.0","",""
"10/04/2018 06:00:00 - 10/04/2018 07:00:00","BZN|CZ","Without sequence","42.0","",""
"10/04/2018 07:00:00 - 10/04/2018 08:00:00","BZN|CZ","Without sequence","48.7","",""
"10/04/2018 08:00:00 - 10/04/2018 09:00:00","BZN|CZ","Without sequence","49.0","",""
"10/04/2018 09:00:00 - 10/04/2018 10:00:00","BZN|CZ","Without sequence","44.34","",""
"10/04/2018 10:00:00 - 10/04/2018 11:00:00","BZN|CZ","Without sequence","41.15","",""
"10/04/2018 11:00:00 - 10/04/2018 12:00:00","BZN|CZ","Without sequence","39.42","",""
"10/04/2018 12:00:00 - 10/04/2018 13:00:00","BZN|CZ","Without sequence","36.71","",""
"10/04/2018 13:00:00 - 10/04/2018 14:00:00","BZN|CZ","Without sequence","36.91","",""
"10/04/2018 14:00:00 - 10/04/2018 15:00:00","BZN|CZ","Without sequence","34.05","",""
"10/04/2018 15:00:00 - 10/04/2018 16:00:00","BZN|CZ","Without sequence","35.49","",""
"10/04/2018 16:00:00 - 10/04/2018 17:00:00","BZN|CZ","Without sequence","36.0","",""
"10/04/2018 17:00:00 - 10/04/2018 18:00:00","BZN|CZ","Without sequence","37.95","",""
"10/04/2018 18:00:00 - 10/04/2018 19:00:00","BZN|CZ","Without sequence","40.7","",""
"10/04/2018 19:00:00 - 10/04/2018 20:00:00","BZN|CZ","Without sequence","43.26","",""
"10/04/2018 20:00:00 - 10/04/2018 21:00:00","BZN|CZ","Without sequence","43.0","",""
"10/04/2018 21:00:00 - 10/04/2018 22:00:00","BZN|CZ","Without sequence","38.42","",""
"10/04/2018 22:00:00 - 10/04/2018 23:00:00","BZN|CZ","Without sequence","35.1","",""
"10/04/2018 23:00:00 - 11/04/2018 00:00:00","BZN|CZ","Without sequence","28.34","",""
"11/04/2018 00:00:00 - 11/04/2018 01:00:00","BZN|CZ","Without sequence","25.14","",""
"11/04/2018 01:00:00 - 11/04/2018 02:00:00","BZN|CZ","Without sequence","24.01","",""
"11/04/2018 02:00:00 - 11/04/2018 03:00:00","BZN|CZ","Without sequence","22.42","",""
"11/04/2018 03:00:00 - 11/04/2018 04:00:00","BZN|CZ","Without sequence","21.7","",""
"11/04/2018 04:00:00 - 11/04/2018 05:00:00","BZN|CZ","Without sequence","23.42","",""
"11/04/2018 05:00:00 - 11/04/2018 06:00:00","BZN|CZ","Without sequence","28.46","",""
"11/04/2018 06:00:00 - 11/04/2018 07:00:00","BZN|CZ","Without sequence","39.83","",""
"11/04/2018 07:00:00 - 11/04/2018 08:00:00","BZN|CZ","Without sequence","44.8","",""
"11/04/2018 08:00:00 - 11/04/2018 09:00:00","BZN|CZ","Without sequence","44.92","",""
"11/04/2018 09:00:00 - 11/04/2018 10:00:00","BZN|CZ","Without sequence","41.35","",""
"11/04/2018 10:00:00 - 11/04/2018 11:00:00","BZN|CZ","Without sequence","37.59","",""
"11/04/2018 11:00:00 - 11/04/2018 12:00:00","BZN|CZ","Without sequence","35.9","",""
"11/04/2018 12:00:00 - 11/04/2018 13:00:00","BZN|CZ","Without sequence","34.0","",""
"11/04/2018 13:00:00 - 11/04/2018 14:00:00","BZN|CZ","Without sequence","33.1","",""
"11/04/2018 14:00:00 - 11/04/2018 15:00:00","BZN|CZ","Without sequence","31.5","",""
"11/04/2018 15:00:00 - 11/04/2018 16:00:00","BZN|CZ","Without sequence","32.8","",""
"11/04/2018 16:00:00 - 11/04/2018 17:00:00","BZN|CZ","Without sequence","33.2","",""
"11/04/2018 17:00:00 - 11/04/2018 18:00:00","BZN|CZ","Without sequence","37.5","",""
"11/04/2018 18:00:00 - 11/04/2018 19:00:00","BZN|CZ","Without sequence","40.4","",""
"11/04/2018 19:00:00 - 11/04/2018 20:00:00","BZN|CZ","Without sequence","43.89","",""
"11/04/2018 20:00:00 - 11/04/2018 21:00:00","BZN|CZ","Without sequence","43.33","",""
"11/04/2018 21:00:00 - 11/04/2018 22:00:00","BZN|CZ","Without sequence","39.3","",""
"11/04/2018 22:00:00 - 11/04/2018 23:00:00","BZN|CZ","Without sequence","33.23","",""
"11/04/2018 23:00:00 - 12/04/2018 00:00:00","BZN|CZ","Without sequence","28.0","",""
"12/04/2018 00:00:00 - 12/04/2018 01:00:00","BZN|CZ","Without sequence","24.7","",""
"12/04/2018 01:00:00 - 12/04/2018 02:00:00","BZN|CZ","Without sequence","22.04","",""
"12/04/2018 02:00:00 - 12/04/2018 03:00:00","BZN|CZ","Without sequence","20.2","",""
"12/04/2018 03:00:00 - 12/04/2018 04:00:00","BZN|CZ","Without sequence","19.11","",""
"12/04/2018 04:00:00 - 12/04/2018 05:00:00","BZN|CZ","Without sequence","20.25","",""
"12/04/2018 05:00:00 - 12/04/2018 06:00:00","BZN|CZ","Without sequence","25.63","",""
"12/04/2018 06:00:00 - 12/04/2018 07:00:00","BZN|CZ","Without sequence","36.5","",""
"12/04/2018 07:00:00 - 12/04/2018 08:00:00","BZN|CZ","Without sequence","41.78","",""
"12/04/2018 08:00:00 - 12/04/2018 09:00:00","BZN|CZ","Without sequence","39.13","",""
"12/04/2018 09:00:00 - 12/04/2018 10:00:00","BZN|CZ","Without sequence","35.66","",""
"12/04/2018 10:00:00 - 12/04/2018 11:00:00","BZN|CZ","Without sequence","29.52","",""
"12/04/2018 11:00:00 - 12/04/2018 12:00:00","BZN|CZ","Without sequence","26.3","",""
"12/04/2018 12:00:00 - 12/04/2018 13:00:00","BZN|CZ","Without sequence","25.0","",""
"12/04/2018 13:00:00 - 12/04/2018 14:00:00","BZN|CZ","Without sequence","24.0","",""
"12/04/2018 14:00:00 - 12/04/2018 15:00:00","BZN|CZ","Without sequence","24.5","",""
"12/04/2018 15:00:00 - 12/04/2018 16:00:00","BZN|CZ","Without sequence","24.5","",""
"12/04/2018 16:00:00 - 12/04/2018 17:00:00","BZN|CZ","Without sequence","25.0","",""
"12/04/2018 17:00:00 - 12/04/2018 18:00:00","BZN|CZ","Without sequence","30.81","",""
"12/04/2018 18:00:00 - 12/04/2018 19:00:00","BZN|CZ","Without sequence","36.05","",""
"12/04/2018 19:00:00 - 12/04/2018 20:00:00","BZN|CZ","Without sequence","39.01","",""
"12/04/2018 20:00:00 - 12/04/2018 21:00:00","BZN|CZ","Without sequence","39.48","",""
"12/04/2018 21:00:00 - 12/04/2018 22:00:00","BZN|CZ","Without sequence","34.95","",""
"12/04/2018 22:00:00 - 12/04/2018 23:00:00","BZN|CZ","Without sequence","29.92","",""
"12/04/2018 23:00:00 - 13/04/2018 00:00:00","BZN|CZ","Without sequence","25.0","",""
"13/04/2018 00:00:00 - 13/04/2018 01:00:00","BZN|CZ","Without sequence","24.84","",""
"13/04/2018 01:00:00 - 13/04/2018 02:00:00","BZN|CZ","Without sequence","23.9","",""
"13/04/2018 02:00:00 - 13/04/2018 03:00:00","BZN|CZ","Without sequence","22.52","",""
"13/04/2018 03:00:00 - 13/04/2018 04:00:00","BZN|CZ","Without sequence","22.24","",""
"13/04/2018 04:00:00 - 13/04/2018 05:00:00","BZN|CZ","Without sequence","24.76","",""
"13/04/2018 05:00:00 - 13/04/2018 06:00:00","BZN|CZ","Without sequence","30.65","",""
"13/04/2018 06:00:00 - 13/04/2018 07:00:00","BZN|CZ","Without sequence","42.56","",""
"13/04/2018 07:00:00 - 13/04/2018 08:00:00","BZN|CZ","Without sequence","48.2","",""
"13/04/2018 08:00:00 - 13/04/2018 09:00:00","BZN|CZ","Without sequence","50.5","",""
"13/04/2018 09:00:00 - 13/04/2018 10:00:00","BZN|CZ","Without sequence","47.0","",""
"13/04/2018 10:00:00 - 13/04/2018 11:00:00","BZN|CZ","Without sequence","45.5","",""
"13/04/2018 11:00:00 - 13/04/2018 12:00:00","BZN|CZ","Without sequence","43.85","",""
"13/04/2018 12:00:00 - 13/04/2018 13:00:00","BZN|CZ","Without sequence","41.0","",""
"13/04/2018 13:00:00 - 13/04/2018 14:00:00","BZN|CZ","Without sequence","38.53","",""
"13/04/2018 14:00:00 - 13/04/2018 15:00:00","BZN|CZ","Without sequence","37.51","",""
"13/04/2018 15:00:00 - 13/04/2018 16:00:00","BZN|CZ","Without sequence","37.62","",""
"13/04/2018 16:00:00 - 13/04/2018 17:00:00","BZN|CZ","Without sequence","37.32","",""
"13/04/2018 17:00:00 - 13/04/2018 18:00:00","BZN|CZ","Without sequence","39.7","",""
"13/04/2018 18:00:00 - 13/04/2018 19:00:00","BZN|CZ","Without sequence","43.57","",""
"13/04/2018 19:00:00 - 13/04/2018 20:00:00","BZN|CZ","Without sequence","45.92","",""
"13/04/2018 20:00:00 - 13/04/2018 21:00:00","BZN|CZ","Without sequence","47.03","",""
"13/04/2018 21:00:00 - 13/04/2018 22:00:00","BZN|CZ","Without sequence","43.47","",""
"13/04/2018 22:00:00 - 13/04/2018 23:00:00","BZN|CZ","Without sequence","40.94","",""
"13/04/2018 23:00:00 - 14/04/2018 00:00:00","BZN|CZ","Without sequence","35.0","",""
"14/04/2018 00:00:00 - 14/04/2018 01:00:00","BZN|CZ","Without sequence","33.43","",""
"14/04/2018 01:00:00 - 14/04/2018 02:00:00","BZN|CZ","Without sequence","31.5","",""
"14/04/2018 02:00:00 - 14/04/2018 03:00:00","BZN|CZ","Without sequence","29.15","",""
"14/04/2018 03:00:00 - 14/04/2018 04:00:00","BZN|CZ","Without sequence","27.98","",""
"14/04/2018 04:00:00 - 14/04/2018 05:00:00","BZN|CZ","Without sequence","28.47","",""
"14/04/2018 05:00:00 - 14/04/2018 06:00:00","BZN|CZ","Without sequence","30.03","",""
"14/04/2018 06:00:00 - 14/04/2018 07:00:00","BZN|CZ","Without sequence","32.12","",""
"14/04/2018 07:00:00 - 14/04/2018 08:00:00","BZN|CZ","Without sequence","36.08","",""
"14/04/2018 08:00:00 - 14/04/2018 09:00:00","BZN|CZ","Without sequence","36.65","",""
"14/04/2018 09:00:00 - 14/04/2018 10:00:00","BZN|CZ","Without sequence","35.11","",""
"14/04/2018 10:00:00 - 14/04/2018 11:00:00","BZN|CZ","Without sequence","30.58","",""
"14/04/2018 11:00:00 - 14/04/2018 12:00:00","BZN|CZ","Without sequence","28.0","",""
"14/04/2018 12:00:00 - 14/04/2018 13:00:00","BZN|CZ","Without sequence","26.15","",""
"14/04/2018 13:00:00 - 14/04/2018 14:00:00","BZN|CZ","Without sequence","23.5","",""
"14/04/2018 14:00:00 - 14/04/2018 15:00:00","BZN|CZ","Without sequence","22.12","",""
"14/04/2018 15:00:00 - 14/04/2018 16:00:00","BZN|CZ","Without sequence","23.26","",""
"14/04/2018 16:00:00 - 14/04/2018 17:00:00","BZN|CZ","Without sequence","25.86","",""
"14/04/2018 17:00:00 - 14/04/2018 18:00:00","BZN|CZ","Without sequence","31.54","",""
"14/04/2018 18:00:00 - 14/04/2018 19:00:00","BZN|CZ","Without sequence","38.99","",""
"14/04/2018 19:00:00 - 14/04/2018 20:00:00","BZN|CZ","Without sequence","43.5","",""
"14/04/2018 20:00:00 - 14/04/2018 21:00:00","BZN|CZ","Without sequence","46.29","",""
"14/04/2018 21:00:00 - 14/04/2018 22:00:00","BZN|CZ","Without sequence","43.88","",""
"14/04/2018 22:00:00 - 14/04/2018 23:00:00","BZN|CZ","Without sequence","42.5","",""
"14/04/2018 23:00:00 - 15/04/2018 00:00:00","BZN|CZ","Without sequence","39.0","",""
"15/04/2018 00:00:00 - 15/04/2018 01:00:00","BZN|CZ","Without sequence","32.73","",""
"15/04/2018 01:00:00 - 15/04/2018 02:00:00","BZN|CZ","Without sequence","29.69","",""
"15/04/2018 02:00:00 - 15/04/2018 03:00:00","BZN|CZ","Without sequence","27.3","",""
"15/04/2018 03:00:00 - 15/04/2018 04:00:00","BZN|CZ","Without sequence","25.87","",""
"15/04/2018 04:00:00 - 15/04/2018 05:00:00","BZN|CZ","Without sequence","25.57","",""
"15/04/2018 05:00:00 - 15/04/2018 06:00:00","BZN|CZ","Without sequence","25.95","",""
"15/04/2018 06:00:00 - 15/04/2018 07:00:00","BZN|CZ","Without sequence","26.31","",""
"15/04/2018 07:00:00 - 15/04/2018 08:00:00","BZN|CZ","Without sequence","27.69","",""
"15/04/2018 08:00:00 - 15/04/2018 09:00:00","BZN|CZ","Without sequence","28.63","",""
"15/04/2018 09:00:00 - 15/04/2018 10:00:00","BZN|CZ","Without sequence","30.37","",""
"15/04/2018 10:00:00 - 15/04/2018 11:00:00","BZN|CZ","Without sequence","29.36","",""
"15/04/2018 11:00:00 - 15/04/2018 12:00:00","BZN|CZ","Without sequence","29.01","",""
"15/04/2018 12:00:00 - 15/04/2018 13:00:00","BZN|CZ","Without sequence","27.54","",""
"15/04/2018 13:00:00 - 15/04/2018 14:00:00","BZN|CZ","Without sequence","25.0","",""
"15/04/2018 14:00:00 - 15/04/2018 15:00:00","BZN|CZ","Without sequence","21.32","",""
"15/04/2018 15:00:00 - 15/04/2018 16:00:00","BZN|CZ","Without sequence","22.78","",""
"15/04/2018 16:00:00 - 15/04/2018 17:00:00","BZN|CZ","Without sequence","24.44","",""
"15/04/2018 17:00:00 - 15/04/2018 18:00:00","BZN|CZ","Without sequence","26.17","",""
"15/04/2018 18:00:00 - 15/04/2018 19:00:00","BZN|CZ","Without sequence","34.08","",""
"15/04/2018 19:00:00 - 15/04/2018 20:00:00","BZN|CZ","Without sequence","39.29","",""
"15/04/2018 20:00:00 - 15/04/2018 21:00:00","BZN|CZ","Without sequence","40.99","",""
"15/04/2018 21:00:00 - 15/04/2018 22:00:00","BZN|CZ","Without sequence","40.1","",""
"15/04/2018 22:00:00 - 15/04/2018 23:00:00","BZN|CZ","Without sequence","39.58","",""
"15/04/2018 23:00:00 - 16/04/2018 00:00:00","BZN|CZ","Without sequence","36.13","",""
"16/04/2018 00:00:00 - 16/04/2018 01:00:00","BZN|CZ","Without sequence","35.75","",""
"16/04/2018 01:00:00 - 16/04/2018 02:00:00","BZN|CZ","Without sequence","33.4","",""
"16/04/2018 02:00:00 - 16/04/2018 03:00:00","BZN|CZ","Without sequence","31.11","",""
"16/04/2018 03:00:00 - 16/04/2018 04:00:00","BZN|CZ","Without sequence","30.0","",""
"16/04/2018 04:00:00 - 16/04/2018 05:00:00","BZN|CZ","Without sequence","30.54","",""
"16/04/2018 05:00:00 - 16/04/2018 06:00:00","BZN|CZ","Without sequence","36.66","",""
"16/04/2018 06:00:00 - 16/04/2018 07:00:00","BZN|CZ","Without sequence","48.72","",""
"16/04/2018 07:00:00 - 16/04/2018 08:00:00","BZN|CZ","Without sequence","57.2","",""
"16/04/2018 08:00:00 - 16/04/2018 09:00:00","BZN|CZ","Without sequence","61.29","",""
"16/04/2018 09:00:00 - 16/04/2018 10:00:00","BZN|CZ","Without sequence","57.88","",""
"16/04/2018 10:00:00 - 16/04/2018 11:00:00","BZN|CZ","Without sequence","53.6","",""
"16/04/2018 11:00:00 - 16/04/2018 12:00:00","BZN|CZ","Without sequence","52.7","",""
"16/04/2018 12:00:00 - 16/04/2018 13:00:00","BZN|CZ","Without sequence","49.58","",""
"16/04/2018 13:00:00 - 16/04/2018 14:00:00","BZN|CZ","Without sequence","48.97","",""
"16/04/2018 14:00:00 - 16/04/2018 15:00:00","BZN|CZ","Without sequence","47.12","",""
"16/04/2018 15:00:00 - 16/04/2018 16:00:00","BZN|CZ","Without sequence","45.98","",""
"16/04/2018 16:00:00 - 16/04/2018 17:00:00","BZN|CZ","Without sequence","45.53","",""
"16/04/2018 17:00:00 - 16/04/2018 18:00:00","BZN|CZ","Without sequence","46.64","",""
"16/04/2018 18:00:00 - 16/04/2018 19:00:00","BZN|CZ","Without sequence","49.6","",""
"16/04/2018 19:00:00 - 16/04/2018 20:00:00","BZN|CZ","Without sequence","52.84","",""
"16/04/2018 20:00:00 - 16/04/2018 21:00:00","BZN|CZ","Without sequence","56.0","",""
"16/04/2018 21:00:00 - 16/04/2018 22:00:00","BZN|CZ","Without sequence","49.45","",""
"16/04/2018 22:00:00 - 16/04/2018 23:00:00","BZN|CZ","Without sequence","45.0","",""
"16/04/2018 23:00:00 - 17/04/2018 00:00:00","BZN|CZ","Without sequence","39.33","",""
"17/04/2018 00:00:00 - 17/04/2018 01:00:00","BZN|CZ","Without sequence","40.17","",""
"17/04/2018 01:00:00 - 17/04/2018 02:00:00","BZN|CZ","Without sequence","38.36","",""
"17/04/2018 02:00:00 - 17/04/2018 03:00:00","BZN|CZ","Without sequence","36.7","",""
"17/04/2018 03:00:00 - 17/04/2018 04:00:00","BZN|CZ","Without sequence","34.6","",""
"17/04/2018 04:00:00 - 17/04/2018 05:00:00","BZN|CZ","Without sequence","35.5","",""
"17/04/2018 05:00:00 - 17/04/2018 06:00:00","BZN|CZ","Without sequence","39.8","",""
"17/04/2018 06:00:00 - 17/04/2018 07:00:00","BZN|CZ","Without sequence","48.2","",""
"17/04/2018 07:00:00 - 17/04/2018 08:00:00","BZN|CZ","Without sequence","54.3","",""
"17/04/2018 08:00:00 - 17/04/2018 09:00:00","BZN|CZ","Without sequence","58.7","",""
"17/04/2018 09:00:00 - 17/04/2018 10:00:00","BZN|CZ","Without sequence","51.8","",""
"17/04/2018 10:00:00 - 17/04/2018 11:00:00","BZN|CZ","Without sequence","46.13","",""
"17/04/2018 11:00:00 - 17/04/2018 12:00:00","BZN|CZ","Without sequence","43.45","",""
"17/04/2018 12:00:00 - 17/04/2018 13:00:00","BZN|CZ","Without sequence","41.05","",""
"17/04/2018 13:00:00 - 17/04/2018 14:00:00","BZN|CZ","Without sequence","39.69","",""
"17/04/2018 14:00:00 - 17/04/2018 15:00:00","BZN|CZ","Without sequence","38.7","",""
"17/04/2018 15:00:00 - 17/04/2018 16:00:00","BZN|CZ","Without sequence","39.1","",""
"17/04/2018 16:00:00 - 17/04/2018 17:00:00","BZN|CZ","Without sequence","40.4","",""
"17/04/2018 17:00:00 - 17/04/2018 18:00:00","BZN|CZ","Without sequence","45.5","",""
"17/04/2018 18:00:00 - 17/04/2018 19:00:00","BZN|CZ","Without sequence","49.2","",""
"17/04/2018 19:00:00 - 17/04/2018 20:00:00","BZN|CZ","Without sequence","54.46","",""
"17/04/2018 20:00:00 - 17/04/2018 21:00:00","BZN|CZ","Without sequence","55.57","",""
"17/04/2018 21:00:00 - 17/04/2018 22:00:00","BZN|CZ","Without sequence","50.03","",""
"17/04/2018 22:00:00 - 17/04/2018 23:00:00","BZN|CZ","Without sequence","45.0","",""
"17/04/2018 23:00:00 - 18/04/2018 00:00:00","BZN|CZ","Without sequence","40.5","",""
"18/04/2018 00:00:00 - 18/04/2018 01:00:00","BZN|CZ","Without sequence","35.39","",""
"18/04/2018 01:00:00 - 18/04/2018 02:00:00","BZN|CZ","Without sequence","33.82","",""
"18/04/2018 02:00:00 - 18/04/2018 03:00:00","BZN|CZ","Without sequence","32.75","",""
"18/04/2018 03:00:00 - 18/04/2018 04:00:00","BZN|CZ","Without sequence","32.04","",""
"18/04/2018 04:00:00 - 18/04/2018 05:00:00","BZN|CZ","Without sequence","32.99","",""
"18/04/2018 05:00:00 - 18/04/2018 06:00:00","BZN|CZ","Without sequence","34.85","",""
"18/04/2018 06:00:00 - 18/04/2018 07:00:00","BZN|CZ","Without sequence","44.1","",""
"18/04/2018 07:00:00 - 18/04/2018 08:00:00","BZN|CZ","Without sequence","53.0","",""
"18/04/2018 08:00:00 - 18/04/2018 09:00:00","BZN|CZ","Without sequence","53.0","",""
"18/04/2018 09:00:00 - 18/04/2018 10:00:00","BZN|CZ","Without sequence","46.9","",""
"18/04/2018 10:00:00 - 18/04/2018 11:00:00","BZN|CZ","Without sequence","43.14","",""
"18/04/2018 11:00:00 - 18/04/2018 12:00:00","BZN|CZ","Without sequence","40.5","",""
"18/04/2018 12:00:00 - 18/04/2018 13:00:00","BZN|CZ","Without sequence","37.8","",""
"18/04/2018 13:00:00 - 18/04/2018 14:00:00","BZN|CZ","Without sequence","36.3","",""
"18/04/2018 14:00:00 - 18/04/2018 15:00:00","BZN|CZ","Without sequence","35.91","",""
"18/04/2018 15:00:00 - 18/04/2018 16:00:00","BZN|CZ","Without sequence","35.74","",""
"18/04/2018 16:00:00 - 18/04/2018 17:00:00","BZN|CZ","Without sequence","36.12","",""
"18/04/2018 17:00:00 - 18/04/2018 18:00:00","BZN|CZ","Without sequence","41.0","",""
"18/04/2018 18:00:00 - 18/04/2018 19:00:00","BZN|CZ","Without sequence","46.55","",""
"18/04/2018 19:00:00 - 18/04/2018 20:00:00","BZN|CZ","Without sequence","52.21","",""
"18/04/2018 20:00:00 - 18/04/2018 21:00:00","BZN|CZ","Without sequence","53.1","",""
"18/04/2018 21:00:00 - 18/04/2018 22:00:00","BZN|CZ","Without sequence","49.2","",""
