"MTU (CET/CEST)","Area","Sequence","Day-ahead Price (EUR/MWh)","Intraday Period (CET/CEST)","Intraday Price (EUR/MWh)"
"17/09/2023 13:00:00 - 17/09/2023 14:00:00","BZN|CZ","Without sequence","4.08","",""
"17/09/2023 14:00:00 - 17/09/2023 15:00:00","BZN|CZ","Without sequence","4.3","",""
"17/09/2023 15:00:00 - 17/09/2023 16:00:00","BZN|CZ","Without sequence","38.7","",""
"17/09/2023 16:00:00 - 17/09/2023 17:00:00","BZN|CZ","Without sequence","75.76","",""
"17/09/2023 17:00:00 - 17/09/2023 18:00:00","BZN|CZ","Without sequence","105.94","",""
"17/09/2023 18:00:00 - 17/09/2023 19:00:00","BZN|CZ","Without sequence","129.1","",""
"17/09/2023 19:00:00 - 17/09/2023 20:00:00","BZN|CZ","Without sequence","149.82","",""
"17/09/2023 20:00:00 - 17/09/2023 21:00:00","BZN|CZ","Without sequence","128.8","",""
"17/09/2023 21:00:00 - 17/09/2023 22:00:00","BZN|CZ","Without sequence","118.25","",""
"17/09/2023 22:00:00 - 17/09/2023 23:00:00","BZN|CZ","Without sequence","108.91","",""
"17/09/2023 23:00:00 - 18/09/2023 00:00:00","BZN|CZ","Without sequence","99.18","",""
"18/09/2023 00:00:00 - 18/09/2023 01:00:00","BZN|CZ","Without sequence","94.02","",""
"18/09/2023 01:00:00 - 18/09/2023 02:00:00","BZN|CZ","Without sequence","88.0","",""
"18/09/2023 02:00:00 - 18/09/2023 03:00:00","BZN|CZ","Without sequence","81.73","",""
"18/09/2023 03:00:00 - 18/09/2023 04:00:00","BZN|CZ","Without sequence","84.13","",""
"18/09/2023 04:00:00 - 18/09/2023 05:00:00","BZN|CZ","Without sequence","85.61","",""
"18/09/2023 05:00:00 - 18/09/2023 06:00:00","BZN|CZ","Without sequence","92.0","",""
"18/09/2023 06:00:00 - 18/09/2023 07:00:00","BZN|CZ","Without sequence","116.72","",""
"18/09/2023 07:00:00 - 18/09/2023 08:00:00","BZN|CZ","Without sequence","133.43","",""
"18/09/2023 08:00:00 - 18/09/2023 09:00:00","BZN|CZ","Without sequence","129.85","",""
"18/09/2023 09:00:00 - 18/09/2023 10:00:00","BZN|CZ","Without sequence","105.85","",""
"18/09/2023 10:00:00 - 18/09/2023 11:00:00","BZN|CZ","Without sequence","90.65","",""
"18/09/2023 11:00:00 - 18/09/2023 12:00:00","BZN|CZ","Without sequence","74.3","",""
"18/09/2023 12:00:00 - 18/09/2023 13:00:00","BZN|CZ","Without sequence","56.01","",""
"18/09/2023 13:00:00 - 18/09/2023 14:00:00","BZN|CZ","Without sequence","29.16","",""
"18/09/2023 14:00:00 - 18/09/2023 15:00:00","BZN|CZ","Without sequence","40.66","",""
"18/09/2023 15:00:00 - 18/09/2023 16:00:00","BZN|CZ","Without sequence","75.88","",""
"18/09/2023 16:00:00 - 18/09/2023 17:00:00","BZN|CZ","Without sequence","90.15","",""
"18/09/2023 17:00:00 - 18/09/2023 18:00:00","BZN|CZ","Without sequence","116.6","",""
"18/09/2023 18:00:00 - 18/09/2023 19:00:00","BZN|CZ","Without sequence","138.81","",""
"18/09/2023 19:00:00 - 18/09/2023 20:00:00","BZN|CZ","Without sequence","161.78","",""
"18/09/2023 20:00:00 - 18/09/2023 21:00:00","BZN|CZ","Without sequence","127.02","",""
"18/09/2023 21:00:00 - 18/09/2023 22:00:00","BZN|CZ","Without sequence","106.19","",""
"18/09/2023 22:00:00 - 18/09/2023 23:00:00","BZN|CZ","Without sequence","93.03","",""
"18/09/2023 23:00:00 - 19/09/2023 00:00:00","BZN|CZ","Without sequence","73.19","",""
"19/09/2023 00:00:00 - 19/09/2023 01:00:00","BZN|CZ","Without sequence","4.92","",""
"19/09/2023 01:00:00 - 19/09/2023 02:00:00","BZN|CZ","Without sequence","1.9","",""
"19/09/2023 02:00:00 - 19/09/2023 03:00:00","BZN|CZ","Without sequence","0.87","",""
"19/09/2023 03:00:00 - 19/09/2023 04:00:00","BZN|CZ","Without sequence","0.84","",""
"19/09/2023 04:00:00 - 19/09/2023 05:00:00","BZN|CZ","Without sequence","11.62","",""
"19/09/2023 05:00:00 - 19/09/2023 06:00:00","BZN|CZ","Without sequence","42.42","",""
"19/09/2023 06:00:00 - 19/09/2023 07:00:00","BZN|CZ","Without sequence","86.21","",""
"19/09/2023 07:00:00 - 19/09/2023 08:00:00","BZN|CZ","Without sequence","111.52","",""
"19/09/2023 08:00:00 - 19/09/2023 09:00:00","BZN|CZ","Without sequence","114.06","",""
"19/09/2023 09:00:00 - 19/09/2023 10:00:00","BZN|CZ","Without sequence","91.44","",""
"19/09/2023 10:00:00 - 19/09/2023 11:00:00","BZN|CZ","Without sequence","58.0","",""
"19/09/2023 11:00:00 - 19/09/2023 12:00:00","BZN|CZ","Without sequence","41.33","",""
"19/09/2023 12:00:00 - 19/09/2023 13:00:00","BZN|CZ","Without sequence","41.55","",""
"19/09/2023 13:00:00 - 19/09/2023 14:00:00","BZN|CZ","Without sequence","26.2","",""
"19/09/2023 14:00:00 - 19/09/2023 15:00:00","BZN|CZ","Without sequence","33.26","",""
"19/09/2023 15:00:00 - 19/09/2023 16:00:00","BZN|CZ","Without sequence","61.0","",""
"19/09/2023 16:00:00 - 19/09/2023 17:00:00","BZN|CZ","Without sequence","59.7","",""
"19/09/2023 17:00:00 - 19/09/2023 18:00:00","BZN|CZ","Without sequence","87.25","",""
"19/09/2023 18:00:00 - 19/09/2023 19:00:00","BZN|CZ","Without sequence","111.89","",""
"19/09/2023 19:00:00 - 19/09/2023 20:00:00","BZN|CZ","Without sequence","155.81","",""
"19/09/2023 20:00:00 - 19/09/2023 21:00:00","BZN|CZ","Without sequence","121.54","",""
"19/09/2023 21:00:00 - 19/09/2023 22:00:00","BZN|CZ","Without sequence","99.55","",""
"19/09/2023 22:00:00 - 19/09/2023 23:00:00","BZN|CZ","Without sequence","76.5","",""
"19/09/2023 23:00:00 - 20/09/2023 00:00:00","BZN|CZ","Without sequence","47.71","",""
"20/09/2023 00:00:00 - 20/09/2023 01:00:00","BZN|CZ","Without sequence","41.01","",""
"20/09/2023 01:00:00 - 20/09/2023 02:00:00","BZN|CZ","Without sequence","65.54","",""
"20/09/2023 02:00:00 - 20/09/2023 03:00:00","BZN|CZ","Without sequence","42.75","",""
"20/09/2023 03:00:00 - 20/09/2023 04:00:00","BZN|CZ","Without sequence","55.19","",""
"20/09/2023 04:00:00 - 20/09/2023 05:00:00","BZN|CZ","Without sequence","57.85","",""
"20/09/2023 05:00:00 - 20/09/2023 06:00:00","BZN|CZ","Without sequence","69.26","",""
"20/09/2023 06:00:00 - 20/09/2023 07:00:00","BZN|CZ","Without sequence","107.53","",""
"20/09/2023 07:00:00 - 20/09/2023 08:00:00","BZN|CZ","Without sequence","125.14","",""
"20/09/2023 08:00:00 - 20/09/2023 09:00:00","BZN|CZ","Without sequence","105.61","",""
"20/09/2023 09:00:00 - 20/09/2023 10:00:00","BZN|CZ","Without sequence","85.29","",""
"20/09/2023 10:00:00 - 20/09/2023 11:00:00","BZN|CZ","Without sequence","48.75","",""
"20/09/2023 11:00:00 - 20/09/2023 12:00:00","BZN|CZ","Without sequence","44.0","",""
"20/09/2023 12:00:00 - 20/09/2023 13:00:00","BZN|CZ","Without sequence","44.78","",""
"20/09/2023 13:00:00 - 20/09/2023 14:00:00","BZN|CZ","Without sequence","38.18","",""
"20/09/2023 14:00:00 - 20/09/2023 15:00:00","BZN|CZ","Without sequence","43.4","",""
"20/09/2023 15:00:00 - 20/09/2023 16:00:00","BZN|CZ","Without sequence","45.0","",""
"20/09/2023 16:00:00 - 20/09/2023 17:00:00","BZN|CZ","Without sequence","63.22","",""
"20/09/2023 17:00:00 - 20/09/2023 18:00:00","BZN|CZ","Without sequence","105.0","",""
"20/09/2023 18:00:00 - 20/09/2023 19:00:00","BZN|CZ","Without sequence","159.04","",""
"20/09/2023 19:00:00 - 20/09/2023 20:00:00","BZN|CZ","Without sequence","202.56","",""
"20/09/2023 20:00:00 - 20/09/2023 21:00:00","BZN|CZ","Without sequence","149.7","",""
"20/09/2023 21:00:00 - 20/09/2023 22:00:00","BZN|CZ","Without sequence","106.64","",""
"20/09/2023 22:00:00 - 20/09/2023 23:00:00","BZN|CZ","Without sequence","90.62","",""
"20/09/2023 23:00:00 - 21/09/2023 00:00:00","BZN|CZ","Without sequence","81.26","",""
"21/09/2023 00:00:00 - 21/09/2023 01:00:00","BZN|CZ","Without sequence","75.68","",""
"21/09/2023 01:00:00 - 21/09/2023 02:00:00","BZN|CZ","Without sequence","72.04","",""
"21/09/2023 02:00:00 - 21/09/2023 03:00:00","BZN|CZ","Without sequence","59.21","",""
"21/09/2023 03:00:00 - 21/09/2023 04:00:00","BZN|CZ","Without sequence","44.16","",""
"21/09/2023 04:00:00 - 21/09/2023 05:00:00","BZN|CZ","Without sequence","57.88","",""
"21/09/2023 05:00:00 - 21/09/2023 06:00:00","BZN|CZ","Without sequence","78.1","",""
"21/09/2023 06:00:00 - 21/09/2023 07:00:00","BZN|CZ","Without sequence","107.43","",""
"21/09/2023 07:00:00 - 21/09/2023 08:00:00","BZN|CZ","Without sequence","117.49","",""
"21/09/2023 08:00:00 - 21/09/2023 09:00:00","BZN|CZ","Without sequence","115.82","",""
"21/09/2023 09:00:00 - 21/09/2023 10:00:00","BZN|CZ","Without sequence","103.38","",""
"21/09/2023 10:00:00 - 21/09/2023 11:00:00","BZN|CZ","Without sequence","93.68","",""
"21/09/2023 11:00:00 - 21/09/2023 12:00:00","BZN|CZ","Without sequence","79.55","",""
"21/09/2023 12:00:00 - 21/09/2023 13:00:00","BZN|CZ","Without sequence","75.77","",""
"21/09/2023 13:00:00 - 21/09/2023 14:00:00","BZN|CZ","Without sequence","78.75","",""
"21/09/2023 14:00:00 - 21/09/2023 15:00:00","BZN|CZ","Without sequence","86.29","",""
"21/09/2023 15:00:00 - 21/09/2023 16:00:00","BZN|CZ","Without sequence","93.8","",""
"21/09/2023 16:00:00 - 21/09/2023 17:00:00","BZN|CZ","Without sequence","105.76","",""
"21/09/2023 17:00:00 - 21/09/2023 18:00:00","BZN|CZ","Without sequence","122.25","",""
"21/09/2023 18:00:00 - 21/09/2023 19:00:00","BZN|CZ","Without sequence","187.63","",""
"21/09/2023 19:00:00 - 21/09/2023 20:00:00","BZN|CZ","Without sequence","266.28","",""
"21/09/2023 20:00:00 - 21/09/2023 21:00:00","BZN|CZ","Without sequence","151.49","",""
"21/09/2023 21:00:00 - 21/09/2023 22:00:00","BZN|CZ","Without sequence","114.8","",""
"21/09/2023 22:00:00 - 21/09/2023 23:00:00","BZN|CZ","Without sequence","100.1","",""
"21/09/2023 23:00:00 - 22/09/2023 00:00:00","BZN|CZ","Without sequence","94.75","",""
"22/09/2023 00:00:00 - 22/09/2023 01:00:00","BZN|CZ","Without sequence","88.37","",""
"22/09/2023 01:00:00 - 22/09/2023 02:00:00","BZN|CZ","Without sequence","87.16","",""
"22/09/2023 02:00:00 - 22/09/2023 03:00:00","BZN|CZ","Without sequence","85.18","",""
"22/09/2023 03:00:00 - 22/09/2023 04:00:00","BZN|CZ","Without sequence","83.53","",""
"22/09/2023 04:00:00 - 22/09/2023 05:00:00","BZN|CZ","Without sequence","83.9","",""
"22/09/2023 05:00:00 - 22/09/2023 06:00:00","BZN|CZ","Without sequence","88.45","",""
"22/09/2023 06:00:00 - 22/09/2023 07:00:00","BZN|CZ","Without sequence","109.26","",""
"22/09/2023 07:00:00 - 22/09/2023 08:00:00","BZN|CZ","Without sequence","136.51","",""
"22/09/2023 08:00:00 - 22/09/2023 09:00:00","BZN|CZ","Without sequence","135.21","",""
"22/09/2023 09:00:00 - 22/09/2023 10:00:00","BZN|CZ","Without sequence","117.01","",""
"22/09/2023 10:00:00 - 22/09/2023 11:00:00","BZN|CZ","Without sequence","99.64","",""
"22/09/2023 11:00:00 - 22/09/2023 12:00:00","BZN|CZ","Without sequence","90.93","",""
"22/09/2023 12:00:00 - 22/09/2023 13:00:00","BZN|CZ","Without sequence","85.65","",""
"22/09/2023 13:00:00 - 22/09/2023 14:00:00","BZN|CZ","Without sequence","78.92","",""
"22/09/2023 14:00:00 - 22/09/2023 15:00:00","BZN|CZ","Without sequence","79.01","",""
"22/09/2023 15:00:00 - 22/09/2023 16:00:00","BZN|CZ","Without sequence","86.11","",""
"22/09/2023 16:00:00 - 22/09/2023 17:00:00","BZN|CZ","Without sequence","94.8","",""
"22/09/2023 17:00:00 - 22/09/2023 18:00:00","BZN|CZ","Without sequence","120.95","",""
"22/09/2023 18:00:00 - 22/09/2023 19:00:00","BZN|CZ","Without sequence","135.0","",""
"22/09/2023 19:00:00 - 22/09/2023 20:00:00","BZN|CZ","Without sequence","158.15","",""
"22/09/2023 20:00:00 - 22/09/2023 21:00:00","BZN|CZ","Without sequence","134.68","",""
"22/09/2023 21:00:00 - 22/09/2023 22:00:00","BZN|CZ","Without sequence","116.45","",""
"22/09/2023 22:00:00 - 22/09/2023 23:00:00","BZN|CZ","Without sequence","105.93","",""
"22/09/2023 23:00:00 - 23/09/2023 00:00:00","BZN|CZ","Without sequence","103.06","",""
"23/09/2023 00:00:00 - 23/09/2023 01:00:00","BZN|CZ","Without sequence","109.04","",""
"23/09/2023 01:00:00 - 23/09/2023 02:00:00","BZN|CZ","Without sequence","101.24","",""
"23/09/2023 02:00:00 - 23/09/2023 03:00:00","BZN|CZ","Without sequence","97.05","",""
"23/09/2023 03:00:00 - 23/09/2023 04:00:00","BZN|CZ","Without sequence","91.72","",""
"23/09/2023 04:00:00 - 23/09/2023 05:00:00","BZN|CZ","Without sequence","89.37","",""
"23/09/2023 05:00:00 - 23/09/2023 06:00:00","BZN|CZ","Without sequence","91.78","",""
"23/09/2023 06:00:00 - 23/09/2023 07:00:00","BZN|CZ","Without sequence","98.88","",""
"23/09/2023 07:00:00 - 23/09/2023 08:00:00","BZN|CZ","Without sequence","107.2","",""
"23/09/2023 08:00:00 - 23/09/2023 09:00:00","BZN|CZ","Without sequence","109.99","",""
"23/09/2023 09:00:00 - 23/09/2023 10:00:00","BZN|CZ","Without sequence","104.68","",""
"23/09/2023 10:00:00 - 23/09/2023 11:00:00","BZN|CZ","Without sequence","90.75","",""
"23/09/2023 11:00:00 - 23/09/2023 12:00:00","BZN|CZ","Without sequence","84.9","",""
"23/09/2023 12:00:00 - 23/09/2023 13:00:00","BZN|CZ","Without sequence","79.89","",""
"23/09/2023 13:00:00 - 23/09/2023 14:00:00","BZN|CZ","Without sequence","70.55","",""
"23/09/2023 14:00:00 - 23/09/2023 15:00:00","BZN|CZ","Without sequence","55.25","",""
"23/09/2023 15:00:00 - 23/09/2023 16:00:00","BZN|CZ","Without sequence","80.34","",""
"23/09/2023 16:00:00 - 23/09/2023 17:00:00","BZN|CZ","Without sequence","88.09","",""
"23/09/2023 17:00:00 - 23/09/2023 18:00:00","BZN|CZ","Without sequence","108.2","",""
"23/09/2023 18:00:00 - 23/09/2023 19:00:00","BZN|CZ","Without sequence","130.49","",""
"23/09/2023 19:00:00 - 23/09/2023 20:00:00","BZN|CZ","Without sequence","155.43","",""
"23/09/2023 20:00:00 - 23/09/2023 21:00:00","BZN|CZ","Without sequence","145.0","",""
"23/09/2023 21:00:00 - 23/09/2023 22:00:00","BZN|CZ","Without sequence","117.91","",""
"23/09/2023 22:00:00 - 23/09/2023 23:00:00","BZN|CZ","Without sequence","106.92","",""
"23/09/2023 23:00:00 - 24/09/2023 00:00:00","BZN|CZ","Without sequence","100.28","",""
"24/09/2023 00:00:00 - 24/09/2023 01:00:00","BZN|CZ","Without sequence","98.71","",""
"24/09/2023 01:00:00 - 24/09/2023 02:00:00","BZN|CZ","Without sequence","87.24","",""
"24/09/2023 02:00:00 - 24/09/2023 03:00:00","BZN|CZ","Without sequence","77.73","",""
"24/09/2023 03:00:00 - 24/09/2023 04:00:00","BZN|CZ","Without sequence","77.29","",""
"24/09/2023 04:00:00 - 24/09/2023 05:00:00","BZN|CZ","Without sequence","82.09","",""
"24/09/2023 05:00:00 - 24/09/2023 06:00:00","BZN|CZ","Without sequence","89.39","",""
"24/09/2023 06:00:00 - 24/09/2023 07:00:00","BZN|CZ","Without sequence","92.87","",""
"24/09/2023 07:00:00 - 24/09/2023 08:00:00","BZN|CZ","Without sequence","93.26","",""
"24/09/2023 08:00:00 - 24/09/2023 09:00:00","BZN|CZ","Without sequence","89.81","",""
"24/09/2023 09:00:00 - 24/09/2023 10:00:00","BZN|CZ","Without sequence","59.36","",""
"24/09/2023 10:00:00 - 24/09/2023 11:00:00","BZN|CZ","Without sequence","1.06","",""
"24/09/2023 11:00:00 - 24/09/2023 12:00:00","BZN|CZ","Without sequence","0.85","",""
"24/09/2023 12:00:00 - 24/09/2023 13:00:00","BZN|CZ","Without sequence","-0.02","",""
"24/09/2023 13:00:00 - 24/09/2023 14:00:00","BZN|CZ","Without sequence","-1.38","",""
"24/09/2023 14:00:00 - 24/09/2023 15:00:00","BZN|CZ","Without sequence","-1.84","",""
"24/09/2023 15:00:00 - 24/09/2023 16:00:00","BZN|CZ","Without sequence","-0.02","",""
"24/09/2023 16:00:00 - 24/09/2023 17:00:00","BZN|CZ","Without sequence","5.21","",""
"24/09/2023 17:00:00 - 24/09/2023 18:00:00","BZN|CZ","Without sequence","99.56","",""
"24/09/2023 18:00:00 - 24/09/2023 19:00:00","BZN|CZ","Without sequence","133.9","",""
"24/09/2023 19:00:00 - 24/09/2023 20:00:00","BZN|CZ","Without sequence","157.09","",""
"24/09/2023 20:00:00 - 24/09/2023 21:00:00","BZN|CZ","Without sequence","134.98","",""
"24/09/2023 21:00:00 - 24/09/2023 22:00:00","BZN|CZ","Without sequence","105.0","",""
"24/09/2023 22:00:00 - 24/09/2023 23:00:00","BZN|CZ","Without sequence","93.97","",""
"24/09/2023 23:00:00 - 25/09/2023 00:00:00","BZN|CZ","Without sequence","72.8","",""
"25/09/2023 00:00:00 - 25/09/2023 01:00:00","BZN|CZ","Without sequence","34.63","",""
"25/09/2023 01:00:00 - 25/09/2023 02:00:00","BZN|CZ","Without sequence","10.0","",""
"25/09/2023 02:00:00 - 25/09/2023 03:00:00","BZN|CZ","Without sequence","1.09","",""
"25/09/2023 03:00:00 - 25/09/2023 04:00:00","BZN|CZ","Without sequence","0.08","",""
"25/09/2023 04:00:00 - 25/09/2023 05:00:00","BZN|CZ","Without sequence","0.49","",""
"25/09/2023 05:00:00 - 25/09/2023 06:00:00","BZN|CZ","Without sequence","50.25","",""
"25/09/2023 06:00:00 - 25/09/2023 07:00:00","BZN|CZ","Without sequence","108.39","",""
"25/09/2023 07:00:00 - 25/09/2023 08:00:00","BZN|CZ","Without sequence","139.15","",""
"25/09/2023 08:00:00 - 25/09/2023 09:00:00","BZN|CZ","Without sequence","143.0","",""
"25/09/2023 09:00:00 - 25/09/2023 10:00:00","BZN|CZ","Without sequence","118.32","",""
"25/09/2023 10:00:00 - 25/09/2023 11:00:00","BZN|CZ","Without sequence","94.25","",""
"25/09/2023 11:00:00 - 25/09/2023 12:00:00","BZN|CZ","Without sequence","89.01","",""
"25/09/2023 12:00:00 - 25/09/2023 13:00:00","BZN|CZ","Without sequence","77.1","",""
"25/09/2023 13:00:00 - 25/09/2023 14:00:00","BZN|CZ","Without sequence","76.11","",""
"25/09/2023 14:00:00 - 25/09/2023 15:00:00","BZN|CZ","Without sequence","84.09","",""
"25/09/2023 15:00:00 - 25/09/2023 16:00:00","BZN|CZ","Without sequence","92.06","",""
"25/09/2023 16:00:00 - 25/09/2023 17:00:00","BZN|CZ","Without sequence","97.46","",""
"25/09/2023 17:00:00 - 25/09/2023 18:00:00","BZN|CZ","Without sequence","125.92","",""
"25/09/2023 18:00:00 - 25/09/2023 19:00:00","BZN|CZ","Without sequence","194.55","",""
"25/09/2023 19:00:00 - 25/09/2023 20:00:00","BZN|CZ","Without sequence","358.7","",""
"25/09/2023 20:00:00 - 25/09/2023 21:00:00","BZN|CZ","Without sequence","240.05","",""
"25/09/2023 21:00:00 - 25/09/2023 22:00:00","BZN|CZ","Without sequence","135.76","",""
"25/09/2023 22:00:00 - 25/09/2023 23:00:00","BZN|CZ","Without sequence","122.85","",""
"25/09/2023 23:00:00 - 26/09/2023 00:00:00","BZN|CZ","Without sequence","110.41","",""
"26/09/2023 00:00:00 - 26/09/2023 01:00:00","BZN|CZ","Without sequence","113.76","",""
"26/09/2023 01:00:00 - 26/09/2023 02:00:00","BZN|CZ","Without sequence","107.99","",""
"26/09/2023 02:00:00 - 26/09/2023 03:00:00","BZN|CZ","Without sequence","104.93","",""
"26/09/2023 03:00:00 - 26/09/2023 04:00:00","BZN|CZ","Without sequence","104.58","",""
"26/09/2023 04:00:00 - 26/09/2023 05:00:00","BZN|CZ","Without sequence","104.31","",""
"26/09/2023 05:00:00 - 26/09/2023 06:00:00","BZN|CZ","Without sequence","107.99","",""
"26/09/2023 06:00:00 - 26/09/2023 07:00:00","BZN|CZ","Without sequence","150.0","",""
"26/09/2023 07:00:00 - 26/09/2023 08:00:00","BZN|CZ","Without sequence","250.68","",""
"26/09/2023 08:00:00 - 26/09/2023 09:00:00","BZN|CZ","Without sequence","157.81","",""
"26/09/2023 09:00:00 - 26/09/2023 10:00:00","BZN|CZ","Without sequence","116.8","",""
"26/09/2023 10:00:00 - 26/09/2023 11:00:00","BZN|CZ","Without sequence","98.96","",""
"26/09/2023 11:00:00 - 26/09/2023 12:00:00","BZN|CZ","Without sequence","93.3","",""
"26/09/2023 12:00:00 - 26/09/2023 13:00:00","BZN|CZ","Without sequence","89.48","",""
"26/09/2023 13:00:00 - 26/09/2023 14:00:00","BZN|CZ","Without sequence","80.06","",""
"26/09/2023 14:00:00 - 26/09/2023 15:00:00","BZN|CZ","Without sequence","88.89","",""
"26/09/2023 15:00:00 - 26/09/2023 16:00:00","BZN|CZ","Without sequence","98.02","",""
"26/09/2023 16:00:00 - 26/09/2023 17:00:00","BZN|CZ","Without sequence","104.51","",""
"26/09/2023 17:00:00 - 26/09/2023 18:00:00","BZN|CZ","Without sequence","135.0","",""
"26/09/2023 18:00:00 - 26/09/2023 19:00:00","BZN|CZ","Without sequence","176.12","",""
"26/09/2023 19:00:00 - 26/09/2023 20:00:00","BZN|CZ","Without sequence","241.68","",""
"26/09/2023 20:00:00 - 26/09/2023 21:00:00","BZN|CZ","Without sequence","160.34","",""
"26/09/2023 21:00:00 - 26/09/2023 22:00:00","BZN|CZ","Without sequence","126.27","",""
"26/09/2023 22:00:00 - 26/09/2023 23:00:00","BZN|CZ","Without sequence","108.06","",""
"26/09/2023 23:00:00 - 27/09/2023 00:00:00","BZN|CZ","Without sequence","101.28","",""
"27/09/2023 00:00:00 - 27/09/2023 01:00:00","BZN|CZ","Without sequence","105.51","",""
"27/09/2023 01:00:00 - 27/09/2023 02:00:00","BZN|CZ","Without sequence","102.0","",""
"27/09/2023 02:00:00 - 27/09/2023 03:00:00","BZN|CZ","Without sequence","102.7","",""
"27/09/2023 03:00:00 - 27/09/2023 04:00:00","BZN|CZ","Without sequence","102.98","",""
"27/09/2023 04:00:00 - 27/09/2023 05:00:00","BZN|CZ","Without sequence","100.58","",""
"27/09/2023 05:00:00 - 27/09/2023 06:00:00","BZN|CZ","Without sequence","108.41","",""
"27/09/2023 06:00:00 - 27/09/2023 07:00:00","BZN|CZ","Without sequence","141.02","",""
"27/09/2023 07:00:00 - 27/09/2023 08:00:00","BZN|CZ","Without sequence","213.1","",""
"27/09/2023 08:00:00 - 27/09/2023 09:00:00","BZN|CZ","Without sequence","171.65","",""
"27/09/2023 09:00:00 - 27/09/2023 10:00:00","BZN|CZ","Without sequence","129.65","",""
"27/09/2023 10:00:00 - 27/09/2023 11:00:00","BZN|CZ","Without sequence","102.33","",""
"27/09/2023 11:00:00 - 27/09/2023 12:00:00","BZN|CZ","Without sequence","93.26","",""
"27/09/2023 12:00:00 - 27/09/2023 13:00:00","BZN|CZ","Without sequence","90.2","",""
"27/09/2023 13:00:00 - 27/09/2023 14:00:00","BZN|CZ","Without sequence","87.34","",""
"27/09/2023 14:00:00 - 27/09/2023 15:00:00","BZN|CZ","Without sequence","88.85","",""
"27/09/2023 15:00:00 - 27/09/2023 16:00:00","BZN|CZ","Without sequence","93.34","",""
"27/09/2023 16:00:00 - 27/09/2023 17:00:00","BZN|CZ","Without sequence","107.65","",""
"27/09/2023 17:00:00 - 27/09/2023 18:00:00","BZN|CZ","Without sequence","146.03","",""
"27/09/2023 18:00:00 - 27/09/2023 19:00:00","BZN|CZ","Without sequence","191.14","",""
"27/09/2023 19:00:00 - 27/09/2023 20:00:00","BZN|CZ","Without sequence","210.51","",""
"27/09/2023 20:00:00 - 27/09/2023 21:00:00","BZN|CZ","Without sequence","141.51","",""
"27/09/2023 21:00:00 - 27/09/2023 22:00:00","BZN|CZ","Without sequence","107.78","",""
"27/09/2023 22:00:00 - 27/09/2023 23:00:00","BZN|CZ","Without sequence","96.38","",""
"27/09/2023 23:00:00 - 28/09/2023 00:00:00","BZN|CZ","Without sequence","88.76","",""
"28/09/2023 00:00:00 - 28/09/2023 01:00:00","BZN|CZ","Without sequence","87.94","",""
"28/09/2023 01:00:00 - 28/09/2023 02:00:00","BZN|CZ","Without sequence","83.13","",""
"28/09/2023 02:00:00 - 28/09/2023 03:00:00","BZN|CZ","Without sequence","72.19","",""
"28/09/2023 03:00:00 - 28/09/2023 04:00:00","BZN|CZ","Without sequence","71.56","",""
"28/09/2023 04:00:00 - 28/09/2023 05:00:00","BZN|CZ","Without sequence","79.24","",""
"28/09/2023 05:00:00 - 28/09/2023 06:00:00","BZN|CZ","Without sequence","91.03","",""
"28/09/2023 06:00:00 - 28/09/2023 07:00:00","BZN|CZ","Without sequence","114.83","",""
"28/09/2023 07:00:00 - 28/09/2023 08:00:00","BZN|CZ","Without sequence","126.25","",""
"28/09/2023 08:00:00 - 28/09/2023 09:00:00","BZN|CZ","Without sequence","129.56","",""
"28/09/2023 09:00:00 - 28/09/2023 10:00:00","BZN|CZ","Without sequence","110.85","",""
"28/09/2023 10:00:00 - 28/09/2023 11:00:00","BZN|CZ","Without sequence","93.36","",""
"28/09/2023 11:00:00 - 28/09/2023 12:00:00","BZN|CZ","Without sequence","88.56","",""
"28/09/2023 12:00:00 - 28/09/2023 13:00:00","BZN|CZ","Without sequence","85.12","",""
"28/09/2023 13:00:00 - 28/09/2023 14:00:00","BZN|CZ","Without sequence","83.14","",""
"28/09/2023 14:00:00 - 28/09/2023 15:00:00","BZN|CZ","Without sequence","87.7","",""
"28/09/2023 15:00:00 - 28/09/2023 16:00:00","BZN|CZ","Without sequence","92.02","",""
"28/09/2023 16:00:00 - 28/09/2023 17:00:00","BZN|CZ","Without sequence","99.89","",""
"28/09/2023 17:00:00 - 28/09/2023 18:00:00","BZN|CZ","Without sequence","132.63","",""
"28/09/2023 18:00:00 - 28/09/2023 19:00:00","BZN|CZ","Without sequence","175.0","",""
"28/09/2023 19:00:00 - 28/09/2023 20:00:00","BZN|CZ","Without sequence","253.77","",""
"28/09/2023 20:00:00 - 28/09/2023 21:00:00","BZN|CZ","Without sequence","156.27","",""
"28/09/2023 21:00:00 - 28/09/2023 22:00:00","BZN|CZ","Without sequence","127.95","",""
"28/09/2023 22:00:00 - 28/09/2023 23:00:00","BZN|CZ","Without sequence","117.97","",""
"28/09/2023 23:00:00 - 29/09/2023 00:00:00","BZN|CZ","Without sequence","110.54","",""
"29/09/2023 00:00:00 - 29/09/2023 01:00:00","BZN|CZ","Without sequence","108.5","",""
"29/09/2023 01:00:00 - 29/09/2023 02:00:00","BZN|CZ","Without sequence","97.63","",""
"29/09/2023 02:00:00 - 29/09/2023 03:00:00","BZN|CZ","Without sequence","93.81","",""
