"MTU (CET/CEST)","Area","Sequence","Day-ahead Price (EUR/MWh)","Intraday Period (CET/CEST)","Intraday Price (EUR/MWh)"
"29/06/2023 17:00:00 - 29/06/2023 18:00:00","BZN|LT","Without sequence","112.03","",""
"29/06/2023 18:00:00 - 29/06/2023 19:00:00","BZN|LT","Without sequence","139.19","",""
"29/06/2023 19:00:00 - 29/06/2023 20:00:00","BZN|LT","Without sequence","166.25","",""
"29/06/2023 20:00:00 - 29/06/2023 21:00:00","BZN|LT","Without sequence","171.58","",""
"29/06/2023 21:00:00 - 29/06/2023 22:00:00","BZN|LT","Without sequence","154.73","",""
"29/06/2023 22:00:00 - 29/06/2023 23:00:00","BZN|LT","Without sequence","141.81","",""
"29/06/2023 23:00:00 - 30/06/2023 00:00:00","BZN|LT","Without sequence","121.11","",""
"30/06/2023 00:00:00 - 30/06/2023 01:00:00","BZN|LT","Without sequence","117.06","",""
"30/06/2023 01:00:00 - 30/06/2023 02:00:00","BZN|LT","Without sequence","100.92","",""
"30/06/2023 02:00:00 - 30/06/2023 03:00:00","BZN|LT","Without sequence","94.24","",""
"30/06/2023 03:00:00 - 30/06/2023 04:00:00","BZN|LT","Without sequence","95.3","",""
"30/06/2023 04:00:00 - 30/06/2023 05:00:00","BZN|LT","Without sequence","93.81","",""
"30/06/2023 05:00:00 - 30/06/2023 06:00:00","BZN|LT","Without sequence","111.35","",""
"30/06/2023 06:00:00 - 30/06/2023 07:00:00","BZN|LT","Without sequence","134.17","",""
"30/06/2023 07:00:00 - 30/06/2023 08:00:00","BZN|LT","Without sequence","138.01","",""
"30/06/2023 08:00:00 - 30/06/2023 09:00:00","BZN|LT","Without sequence","132.92","",""
"30/06/2023 09:00:00 - 30/06/2023 10:00:00","BZN|LT","Without sequence","125.9","",""
"30/06/2023 10:00:00 - 30/06/2023 11:00:00","BZN|LT","Without sequence","109.61","",""
"30/06/2023 11:00:00 - 30/06/2023 12:00:00","BZN|LT","Without sequence","102.97","",""
"30/06/2023 12:00:00 - 30/06/2023 13:00:00","BZN|LT","Without sequence","99.49","",""
"30/06/2023 13:00:00 - 30/06/2023 14:00:00","BZN|LT","Without sequence","91.52","",""
"30/06/2023 14:00:00 - 30/06/2023 15:00:00","BZN|LT","Without sequence","88.46","",""
"30/06/2023 15:00:00 - 30/06/2023 16:00:00","BZN|LT","Without sequence","90.4","",""
"30/06/2023 16:00:00 - 30/06/2023 17:00:00","BZN|LT","Without sequence","121.83","",""
"30/06/2023 17:00:00 - 30/06/2023 18:00:00","BZN|LT","Without sequence","136.9","",""
"30/06/2023 18:00:00 - 30/06/2023 19:00:00","BZN|LT","Without sequence","135.1","",""
"30/06/2023 19:00:00 - 30/06/2023 20:00:00","BZN|LT","Without sequence","144.34","",""
"30/06/2023 20:00:00 - 30/06/2023 21:00:00","BZN|LT","Without sequence","135.08","",""
"30/06/2023 21:00:00 - 30/06/2023 22:00:00","BZN|LT","Without sequence","135.04","",""
"30/06/2023 22:00:00 - 30/06/2023 23:00:00","BZN|LT","Without sequence","127.12","",""
"30/06/2023 23:00:00 - 01/07/2023 00:00:00","BZN|LT","Without sequence","95.75","",""
"01/07/2023 00:00:00 - 01/07/2023 01:00:00","BZN|LT","Without sequence","134.85","",""
"01/07/2023 01:00:00 - 01/07/2023 02:00:00","BZN|LT","Without sequence","132.53","",""
"01/07/2023 02:00:00 - 01/07/2023 03:00:00","BZN|LT","Without sequence","84.69","",""
"01/07/2023 03:00:00 - 01/07/2023 04:00:00","BZN|LT","Without sequence","19.96","",""
"01/07/2023 04:00:00 - 01/07/2023 05:00:00","BZN|LT","Without sequence","19.77","",""
"01/07/2023 05:00:00 - 01/07/2023 06:00:00","BZN|LT","Without sequence","84.69","",""
"01/07/2023 06:00:00 - 01/07/2023 07:00:00","BZN|LT","Without sequence","111.74","",""
"01/07/2023 07:00:00 - 01/07/2023 08:00:00","BZN|LT","Without sequence","111.21","",""
"01/07/2023 08:00:00 - 01/07/2023 09:00:00","BZN|LT","Without sequence","99.06","",""
"01/07/2023 09:00:00 - 01/07/2023 10:00:00","BZN|LT","Without sequence","64.51","",""
"01/07/2023 10:00:00 - 01/07/2023 11:00:00","BZN|LT","Without sequence","43.8","",""
"01/07/2023 11:00:00 - 01/07/2023 12:00:00","BZN|LT","Without sequence","24.61","",""
"01/07/2023 12:00:00 - 01/07/2023 13:00:00","BZN|LT","Without sequence","16.83","",""
"01/07/2023 13:00:00 - 01/07/2023 14:00:00","BZN|LT","Without sequence","4.43","",""
"01/07/2023 14:00:00 - 01/07/2023 15:00:00","BZN|LT","Without sequence","0.07","",""
"01/07/2023 15:00:00 - 01/07/2023 16:00:00","BZN|LT","Without sequence","0.99","",""
"01/07/2023 16:00:00 - 01/07/2023 17:00:00","BZN|LT","Without sequence","12.67","",""
"01/07/2023 17:00:00 - 01/07/2023 18:00:00","BZN|LT","Without sequence","52.4","",""
"01/07/2023 18:00:00 - 01/07/2023 19:00:00","BZN|LT","Without sequence","67.88","",""
"01/07/2023 19:00:00 - 01/07/2023 20:00:00","BZN|LT","Without sequence","84.7","",""
"01/07/2023 20:00:00 - 01/07/2023 21:00:00","BZN|LT","Without sequence","147.16","",""
"01/07/2023 21:00:00 - 01/07/2023 22:00:00","BZN|LT","Without sequence","122.95","",""
"01/07/2023 22:00:00 - 01/07/2023 23:00:00","BZN|LT","Without sequence","55.12","",""
"01/07/2023 23:00:00 - 02/07/2023 00:00:00","BZN|LT","Without sequence","45.34","",""
"02/07/2023 00:00:00 - 02/07/2023 01:00:00","BZN|LT","Without sequence","16.45","",""
"02/07/2023 01:00:00 - 02/07/2023 02:00:00","BZN|LT","Without sequence","3.17","",""
"02/07/2023 02:00:00 - 02/07/2023 03:00:00","BZN|LT","Without sequence","0.01","",""
"02/07/2023 03:00:00 - 02/07/2023 04:00:00","BZN|LT","Without sequence","0.0","",""
"02/07/2023 04:00:00 - 02/07/2023 05:00:00","BZN|LT","Without sequence","-0.03","",""
"02/07/2023 05:00:00 - 02/07/2023 06:00:00","BZN|LT","Without sequence","-0.05","",""
"02/07/2023 06:00:00 - 02/07/2023 07:00:00","BZN|LT","Without sequence","-0.02","",""
"02/07/2023 07:00:00 - 02/07/2023 08:00:00","BZN|LT","Without sequence","0.0","",""
"02/07/2023 08:00:00 - 02/07/2023 09:00:00","BZN|LT","Without sequence","-0.1","",""
"02/07/2023 09:00:00 - 02/07/2023 10:00:00","BZN|LT","Without sequence","0.01","",""
"02/07/2023 10:00:00 - 02/07/2023 11:00:00","BZN|LT","Without sequence","0.01","",""
"02/07/2023 11:00:00 - 02/07/2023 12:00:00","BZN|LT","Without sequence","0.0","",""
"02/07/2023 12:00:00 - 02/07/2023 13:00:00","BZN|LT","Without sequence","0.0","",""
"02/07/2023 13:00:00 - 02/07/2023 14:00:00","BZN|LT","Without sequence","0.0","",""
"02/07/2023 14:00:00 - 02/07/2023 15:00:00","BZN|LT","Without sequence","0.0","",""
"02/07/2023 15:00:00 - 02/07/2023 16:00:00","BZN|LT","Without sequence","-0.08","",""
"02/07/2023 16:00:00 - 02/07/2023 17:00:00","BZN|LT","Without sequence","0.0","",""
"02/07/2023 17:00:00 - 02/07/2023 18:00:00","BZN|LT","Without sequence","-0.03","",""
"02/07/2023 18:00:00 - 02/07/2023 19:00:00","BZN|LT","Without sequence","0.0","",""
"02/07/2023 19:00:00 - 02/07/2023 20:00:00","BZN|LT","Without sequence","4.97","",""
"02/07/2023 20:00:00 - 02/07/2023 21:00:00","BZN|LT","Without sequence","28.47","",""
"02/07/2023 21:00:00 - 02/07/2023 22:00:00","BZN|LT","Without sequence","28.28","",""
"02/07/2023 22:00:00 - 02/07/2023 23:00:00","BZN|LT","Without sequence","21.33","",""
"02/07/2023 23:00:00 - 03/07/2023 00:00:00","BZN|LT","Without sequence","16.83","",""
"03/07/2023 00:00:00 - 03/07/2023 01:00:00","BZN|LT","Without sequence","21.5","",""
"03/07/2023 01:00:00 - 03/07/2023 02:00:00","BZN|LT","Without sequence","19.97","",""
"03/07/2023 02:00:00 - 03/07/2023 03:00:00","BZN|LT","Without sequence","17.74","",""
"03/07/2023 03:00:00 - 03/07/2023 04:00:00","BZN|LT","Without sequence","9.93","",""
"03/07/2023 04:00:00 - 03/07/2023 05:00:00","BZN|LT","Without sequence","9.91","",""
"03/07/2023 05:00:00 - 03/07/2023 06:00:00","BZN|LT","Without sequence","17.97","",""
"03/07/2023 06:00:00 - 03/07/2023 07:00:00","BZN|LT","Without sequence","39.94","",""
"03/07/2023 07:00:00 - 03/07/2023 08:00:00","BZN|LT","Without sequence","55.3","",""
"03/07/2023 08:00:00 - 03/07/2023 09:00:00","BZN|LT","Without sequence","57.66","",""
"03/07/2023 09:00:00 - 03/07/2023 10:00:00","BZN|LT","Without sequence","41.66","",""
"03/07/2023 10:00:00 - 03/07/2023 11:00:00","BZN|LT","Without sequence","21.06","",""
"03/07/2023 11:00:00 - 03/07/2023 12:00:00","BZN|LT","Without sequence","17.35","",""
"03/07/2023 12:00:00 - 03/07/2023 13:00:00","BZN|LT","Without sequence","16.5","",""
"03/07/2023 13:00:00 - 03/07/2023 14:00:00","BZN|LT","Without sequence","14.74","",""
"03/07/2023 14:00:00 - 03/07/2023 15:00:00","BZN|LT","Without sequence","11.09","",""
"03/07/2023 15:00:00 - 03/07/2023 16:00:00","BZN|LT","Without sequence","9.99","",""
"03/07/2023 16:00:00 - 03/07/2023 17:00:00","BZN|LT","Without sequence","17.11","",""
"03/07/2023 17:00:00 - 03/07/2023 18:00:00","BZN|LT","Without sequence","21.96","",""
"03/07/2023 18:00:00 - 03/07/2023 19:00:00","BZN|LT","Without sequence","52.5","",""
"03/07/2023 19:00:00 - 03/07/2023 20:00:00","BZN|LT","Without sequence","84.4","",""
"03/07/2023 20:00:00 - 03/07/2023 21:00:00","BZN|LT","Without sequence","53.88","",""
"03/07/2023 21:00:00 - 03/07/2023 22:00:00","BZN|LT","Without sequence","51.17","",""
"03/07/2023 22:00:00 - 03/07/2023 23:00:00","BZN|LT","Without sequence","45.37","",""
"03/07/2023 23:00:00 - 04/07/2023 00:00:00","BZN|LT","Without sequence","36.95","",""
"04/07/2023 00:00:00 - 04/07/2023 01:00:00","BZN|LT","Without sequence","22.7","",""
"04/07/2023 01:00:00 - 04/07/2023 02:00:00","BZN|LT","Without sequence","21.53","",""
"04/07/2023 02:00:00 - 04/07/2023 03:00:00","BZN|LT","Without sequence","20.0","",""
"04/07/2023 03:00:00 - 04/07/2023 04:00:00","BZN|LT","Without sequence","19.8","",""
"04/07/2023 04:00:00 - 04/07/2023 05:00:00","BZN|LT","Without sequence","21.67","",""
"04/07/2023 05:00:00 - 04/07/2023 06:00:00","BZN|LT","Without sequence","24.95","",""
"04/07/2023 06:00:00 - 04/07/2023 07:00:00","BZN|LT","Without sequence","116.09","",""
"04/07/2023 07:00:00 - 04/07/2023 08:00:00","BZN|LT","Without sequence","119.97","",""
"04/07/2023 08:00:00 - 04/07/2023 09:00:00","BZN|LT","Without sequence","95.05","",""
"04/07/2023 09:00:00 - 04/07/2023 10:00:00","BZN|LT","Without sequence","73.88","",""
"04/07/2023 10:00:00 - 04/07/2023 11:00:00","BZN|LT","Without sequence","37.15","",""
"04/07/2023 11:00:00 - 04/07/2023 12:00:00","BZN|LT","Without sequence","23.57","",""
"04/07/2023 12:00:00 - 04/07/2023 13:00:00","BZN|LT","Without sequence","24.19","",""
"04/07/2023 13:00:00 - 04/07/2023 14:00:00","BZN|LT","Without sequence","23.86","",""
"04/07/2023 14:00:00 - 04/07/2023 15:00:00","BZN|LT","Without sequence","60.86","",""
"04/07/2023 15:00:00 - 04/07/2023 16:00:00","BZN|LT","Without sequence","39.22","",""
"04/07/2023 16:00:00 - 04/07/2023 17:00:00","BZN|LT","Without sequence","67.53","",""
"04/07/2023 17:00:00 - 04/07/2023 18:00:00","BZN|LT","Without sequence","93.68","",""
"04/07/2023 18:00:00 - 04/07/2023 19:00:00","BZN|LT","Without sequence","124.16","",""
"04/07/2023 19:00:00 - 04/07/2023 20:00:00","BZN|LT","Without sequence","166.41","",""
"04/07/2023 20:00:00 - 04/07/2023 21:00:00","BZN|LT","Without sequence","183.55","",""
"04/07/2023 21:00:00 - 04/07/2023 22:00:00","BZN|LT","Without sequence","151.49","",""
"04/07/2023 22:00:00 - 04/07/2023 23:00:00","BZN|LT","Without sequence","124.38","",""
"04/07/2023 23:00:00 - 05/07/2023 00:00:00","BZN|LT","Without sequence","65.89","",""
"05/07/2023 00:00:00 - 05/07/2023 01:00:00","BZN|LT","Without sequence","43.63","",""
"05/07/2023 01:00:00 - 05/07/2023 02:00:00","BZN|LT","Without sequence","34.57","",""
"05/07/2023 02:00:00 - 05/07/2023 03:00:00","BZN|LT","Without sequence","30.73","",""
"05/07/2023 03:00:00 - 05/07/2023 04:00:00","BZN|LT","Without sequence","82.79","",""
"05/07/2023 04:00:00 - 05/07/2023 05:00:00","BZN|LT","Without sequence","49.69","",""
"05/07/2023 05:00:00 - 05/07/2023 06:00:00","BZN|LT","Without sequence","66.24","",""
"05/07/2023 06:00:00 - 05/07/2023 07:00:00","BZN|LT","Without sequence","85.06","",""
"05/07/2023 07:00:00 - 05/07/2023 08:00:00","BZN|LT","Without sequence","143.52","",""
"05/07/2023 08:00:00 - 05/07/2023 09:00:00","BZN|LT","Without sequence","98.35","",""
"05/07/2023 09:00:00 - 05/07/2023 10:00:00","BZN|LT","Without sequence","82.4","",""
"05/07/2023 10:00:00 - 05/07/2023 11:00:00","BZN|LT","Without sequence","73.44","",""
"05/07/2023 11:00:00 - 05/07/2023 12:00:00","BZN|LT","Without sequence","104.21","",""
"05/07/2023 12:00:00 - 05/07/2023 13:00:00","BZN|LT","Without sequence","103.96","",""
"05/07/2023 13:00:00 - 05/07/2023 14:00:00","BZN|LT","Without sequence","73.46","",""
"05/07/2023 14:00:00 - 05/07/2023 15:00:00","BZN|LT","Without sequence","43.14","",""
"05/07/2023 15:00:00 - 05/07/2023 16:00:00","BZN|LT","Without sequence","41.45","",""
"05/07/2023 16:00:00 - 05/07/2023 17:00:00","BZN|LT","Without sequence","81.25","",""
"05/07/2023 17:00:00 - 05/07/2023 18:00:00","BZN|LT","Without sequence","162.66","",""
"05/07/2023 18:00:00 - 05/07/2023 19:00:00","BZN|LT","Without sequence","163.03","",""
"05/07/2023 19:00:00 - 05/07/2023 20:00:00","BZN|LT","Without sequence","163.55","",""
"05/07/2023 20:00:00 - 05/07/2023 21:00:00","BZN|LT","Without sequence","162.91","",""
"05/07/2023 21:00:00 - 05/07/2023 22:00:00","BZN|LT","Without sequence","155.3","",""
"05/07/2023 22:00:00 - 05/07/2023 23:00:00","BZN|LT","Without sequence","95.07","",""
"05/07/2023 23:00:00 - 06/07/2023 00:00:00","BZN|LT","Without sequence","115.02","",""
"06/07/2023 00:00:00 - 06/07/2023 01:00:00","BZN|LT","Without sequence","40.54","",""
"06/07/2023 01:00:00 - 06/07/2023 02:00:00","BZN|LT","Without sequence","37.3","",""
"06/07/2023 02:00:00 - 06/07/2023 03:00:00","BZN|LT","Without sequence","36.79","",""
"06/07/2023 03:00:00 - 06/07/2023 04:00:00","BZN|LT","Without sequence","36.99","",""
"06/07/2023 04:00:00 - 06/07/2023 05:00:00","BZN|LT","Without sequence","41.36","",""
"06/07/2023 05:00:00 - 06/07/2023 06:00:00","BZN|LT","Without sequence","94.37","",""
"06/07/2023 06:00:00 - 06/07/2023 07:00:00","BZN|LT","Without sequence","113.75","",""
"06/07/2023 07:00:00 - 06/07/2023 08:00:00","BZN|LT","Without sequence","145.02","",""
"06/07/2023 08:00:00 - 06/07/2023 09:00:00","BZN|LT","Without sequence","124.85","",""
"06/07/2023 09:00:00 - 06/07/2023 10:00:00","BZN|LT","Without sequence","110.97","",""
"06/07/2023 10:00:00 - 06/07/2023 11:00:00","BZN|LT","Without sequence","95.06","",""
"06/07/2023 11:00:00 - 06/07/2023 12:00:00","BZN|LT","Without sequence","86.14","",""
"06/07/2023 12:00:00 - 06/07/2023 13:00:00","BZN|LT","Without sequence","80.95","",""
"06/07/2023 13:00:00 - 06/07/2023 14:00:00","BZN|LT","Without sequence","79.68","",""
"06/07/2023 14:00:00 - 06/07/2023 15:00:00","BZN|LT","Without sequence","79.19","",""
"06/07/2023 15:00:00 - 06/07/2023 16:00:00","BZN|LT","Without sequence","84.05","",""
"06/07/2023 16:00:00 - 06/07/2023 17:00:00","BZN|LT","Without sequence","88.1","",""
"06/07/2023 17:00:00 - 06/07/2023 18:00:00","BZN|LT","Without sequence","102.36","",""
"06/07/2023 18:00:00 - 06/07/2023 19:00:00","BZN|LT","Without sequence","128.77","",""
"06/07/2023 19:00:00 - 06/07/2023 20:00:00","BZN|LT","Without sequence","157.16","",""
"06/07/2023 20:00:00 - 06/07/2023 21:00:00","BZN|LT","Without sequence","182.19","",""
"06/07/2023 21:00:00 - 06/07/2023 22:00:00","BZN|LT","Without sequence","181.87","",""
"06/07/2023 22:00:00 - 06/07/2023 23:00:00","BZN|LT","Without sequence","136.74","",""
"06/07/2023 23:00:00 - 07/07/2023 00:00:00","BZN|LT","Without sequence","118.98","",""
"07/07/2023 00:00:00 - 07/07/2023 01:00:00","BZN|LT","Without sequence","81.9","",""
"07/07/2023 01:00:00 - 07/07/2023 02:00:00","BZN|LT","Without sequence","53.67","",""
"07/07/2023 02:00:00 - 07/07/2023 03:00:00","BZN|LT","Without sequence","50.9","",""
"07/07/2023 03:00:00 - 07/07/2023 04:00:00","BZN|LT","Without sequence","49.58","",""
"07/07/2023 04:00:00 - 07/07/2023 05:00:00","BZN|LT","Without sequence","50.4","",""
"07/07/2023 05:00:00 - 07/07/2023 06:00:00","BZN|LT","Without sequence","101.25","",""
"07/07/2023 06:00:00 - 07/07/2023 07:00:00","BZN|LT","Without sequence","132.15","",""
"07/07/2023 07:00:00 - 07/07/2023 08:00:00","BZN|LT","Without sequence","121.8","",""
"07/07/2023 08:00:00 - 07/07/2023 09:00:00","BZN|LT","Without sequence","108.81","",""
"07/07/2023 09:00:00 - 07/07/2023 10:00:00","BZN|LT","Without sequence","91.79","",""
"07/07/2023 10:00:00 - 07/07/2023 11:00:00","BZN|LT","Without sequence","84.0","",""
"07/07/2023 11:00:00 - 07/07/2023 12:00:00","BZN|LT","Without sequence","72.82","",""
"07/07/2023 12:00:00 - 07/07/2023 13:00:00","BZN|LT","Without sequence","73.1","",""
"07/07/2023 13:00:00 - 07/07/2023 14:00:00","BZN|LT","Without sequence","64.97","",""
"07/07/2023 14:00:00 - 07/07/2023 15:00:00","BZN|LT","Without sequence","63.42","",""
"07/07/2023 15:00:00 - 07/07/2023 16:00:00","BZN|LT","Without sequence","64.44","",""
"07/07/2023 16:00:00 - 07/07/2023 17:00:00","BZN|LT","Without sequence","64.25","",""
"07/07/2023 17:00:00 - 07/07/2023 18:00:00","BZN|LT","Without sequence","90.0","",""
"07/07/2023 18:00:00 - 07/07/2023 19:00:00","BZN|LT","Without sequence","120.48","",""
"07/07/2023 19:00:00 - 07/07/2023 20:00:00","BZN|LT","Without sequence","145.24","",""
"07/07/2023 20:00:00 - 07/07/2023 21:00:00","BZN|LT","Without sequence","171.12","",""
"07/07/2023 21:00:00 - 07/07/2023 22:00:00","BZN|LT","Without sequence","138.94","",""
"07/07/2023 22:00:00 - 07/07/2023 23:00:00","BZN|LT","Without sequence","81.9","",""
"07/07/2023 23:00:00 - 08/07/2023 00:00:00","BZN|LT","Without sequence","81.9","",""
"08/07/2023 00:00:00 - 08/07/2023 01:00:00","BZN|LT","Without sequence","52.98","",""
"08/07/2023 01:00:00 - 08/07/2023 02:00:00","BZN|LT","Without sequence","48.56","",""
"08/07/2023 02:00:00 - 08/07/2023 03:00:00","BZN|LT","Without sequence","43.87","",""
"08/07/2023 03:00:00 - 08/07/2023 04:00:00","BZN|LT","Without sequence","41.8","",""
"08/07/2023 04:00:00 - 08/07/2023 05:00:00","BZN|LT","Without sequence","41.13","",""
"08/07/2023 05:00:00 - 08/07/2023 06:00:00","BZN|LT","Without sequence","43.22","",""
"08/07/2023 06:00:00 - 08/07/2023 07:00:00","BZN|LT","Without sequence","47.52","",""
"08/07/2023 07:00:00 - 08/07/2023 08:00:00","BZN|LT","Without sequence","53.68","",""
"08/07/2023 08:00:00 - 08/07/2023 09:00:00","BZN|LT","Without sequence","55.43","",""
"08/07/2023 09:00:00 - 08/07/2023 10:00:00","BZN|LT","Without sequence","55.26","",""
"08/07/2023 10:00:00 - 08/07/2023 11:00:00","BZN|LT","Without sequence","55.32","",""
"08/07/2023 11:00:00 - 08/07/2023 12:00:00","BZN|LT","Without sequence","46.32","",""
"08/07/2023 12:00:00 - 08/07/2023 13:00:00","BZN|LT","Without sequence","35.69","",""
"08/07/2023 13:00:00 - 08/07/2023 14:00:00","BZN|LT","Without sequence","22.46","",""
"08/07/2023 14:00:00 - 08/07/2023 15:00:00","BZN|LT","Without sequence","22.43","",""
"08/07/2023 15:00:00 - 08/07/2023 16:00:00","BZN|LT","Without sequence","41.59","",""
"08/07/2023 16:00:00 - 08/07/2023 17:00:00","BZN|LT","Without sequence","57.68","",""
"08/07/2023 17:00:00 - 08/07/2023 18:00:00","BZN|LT","Without sequence","58.0","",""
"08/07/2023 18:00:00 - 08/07/2023 19:00:00","BZN|LT","Without sequence","85.49","",""
"08/07/2023 19:00:00 - 08/07/2023 20:00:00","BZN|LT","Without sequence","100.04","",""
"08/07/2023 20:00:00 - 08/07/2023 21:00:00","BZN|LT","Without sequence","100.07","",""
"08/07/2023 21:00:00 - 08/07/2023 22:00:00","BZN|LT","Without sequence","110.01","",""
"08/07/2023 22:00:00 - 08/07/2023 23:00:00","BZN|LT","Without sequence","100.03","",""
"08/07/2023 23:00:00 - 09/07/2023 00:00:00","BZN|LT","Without sequence","93.8","",""
"09/07/2023 00:00:00 - 09/07/2023 01:00:00","BZN|LT","Without sequence","52.28","",""
"09/07/2023 01:00:00 - 09/07/2023 02:00:00","BZN|LT","Without sequence","51.18","",""
"09/07/2023 02:00:00 - 09/07/2023 03:00:00","BZN|LT","Without sequence","50.08","",""
"09/07/2023 03:00:00 - 09/07/2023 04:00:00","BZN|LT","Without sequence","50.0","",""
"09/07/2023 04:00:00 - 09/07/2023 05:00:00","BZN|LT","Without sequence","49.99","",""
"09/07/2023 05:00:00 - 09/07/2023 06:00:00","BZN|LT","Without sequence","50.55","",""
"09/07/2023 06:00:00 - 09/07/2023 07:00:00","BZN|LT","Without sequence","54.72","",""
"09/07/2023 07:00:00 - 09/07/2023 08:00:00","BZN|LT","Without sequence","55.94","",""
"09/07/2023 08:00:00 - 09/07/2023 09:00:00","BZN|LT","Without sequence","57.74","",""
"09/07/2023 09:00:00 - 09/07/2023 10:00:00","BZN|LT","Without sequence","59.69","",""
"09/07/2023 10:00:00 - 09/07/2023 11:00:00","BZN|LT","Without sequence","58.74","",""
"09/07/2023 11:00:00 - 09/07/2023 12:00:00","BZN|LT","Without sequence","50.48","",""
"09/07/2023 12:00:00 - 09/07/2023 13:00:00","BZN|LT","Without sequence","45.69","",""
"09/07/2023 13:00:00 - 09/07/2023 14:00:00","BZN|LT","Without sequence","36.99","",""
"09/07/2023 14:00:00 - 09/07/2023 15:00:00","BZN|LT","Without sequence","44.85","",""
"09/07/2023 15:00:00 - 09/07/2023 16:00:00","BZN|LT","Without sequence","55.15","",""
"09/07/2023 16:00:00 - 09/07/2023 17:00:00","BZN|LT","Without sequence","63.4","",""
"09/07/2023 17:00:00 - 09/07/2023 18:00:00","BZN|LT","Without sequence","62.71","",""
"09/07/2023 18:00:00 - 09/07/2023 19:00:00","BZN|LT","Without sequence","64.93","",""
"09/07/2023 19:00:00 - 09/07/2023 20:00:00","BZN|LT","Without sequence","85.6","",""
"09/07/2023 20:00:00 - 09/07/2023 21:00:00","BZN|LT","Without sequence","132.19","",""
"09/07/2023 21:00:00 - 09/07/2023 22:00:00","BZN|LT","Without sequence","85.59","",""
"09/07/2023 22:00:00 - 09/07/2023 23:00:00","BZN|LT","Without sequence","58.48","",""
"09/07/2023 23:00:00 - 10/07/2023 00:00:00","BZN|LT","Without sequence","56.77","",""
"10/07/2023 00:00:00 - 10/07/2023 01:00:00","BZN|LT","Without sequence","56.0","",""
"10/07/2023 01:00:00 - 10/07/2023 02:00:00","BZN|LT","Without sequence","55.64","",""
"10/07/2023 02:00:00 - 10/07/2023 03:00:00","BZN|LT","Without sequence","55.21","",""
"10/07/2023 03:00:00 - 10/07/2023 04:00:00","BZN|LT","Without sequence","55.29","",""
"10/07/2023 04:00:00 - 10/07/2023 05:00:00","BZN|LT","Without sequence","55.42","",""
"10/07/2023 05:00:00 - 10/07/2023 06:00:00","BZN|LT","Without sequence","105.13","",""
"10/07/2023 06:00:00 - 10/07/2023 07:00:00","BZN|LT","Without sequence","121.38","",""
"10/07/2023 07:00:00 - 10/07/2023 08:00:00","BZN|LT","Without sequence","132.64","",""
"10/07/2023 08:00:00 - 10/07/2023 09:00:00","BZN|LT","Without sequence","134.27","",""
"10/07/2023 09:00:00 - 10/07/2023 10:00:00","BZN|LT","Without sequence","117.95","",""
"10/07/2023 10:00:00 - 10/07/2023 11:00:00","BZN|LT","Without sequence","105.28","",""
"10/07/2023 11:00:00 - 10/07/2023 12:00:00","BZN|LT","Without sequence","95.76","",""
"10/07/2023 12:00:00 - 10/07/2023 13:00:00","BZN|LT","Without sequence","89.93","",""
"10/07/2023 13:00:00 - 10/07/2023 14:00:00","BZN|LT","Without sequence","84.03","",""
"10/07/2023 14:00:00 - 10/07/2023 15:00:00","BZN|LT","Without sequence","82.75","",""
"10/07/2023 15:00:00 - 10/07/2023 16:00:00","BZN|LT","Without sequence","90.41","",""
"10/07/2023 16:00:00 - 10/07/2023 17:00:00","BZN|LT","Without sequence","136.94","",""
"10/07/2023 17:00:00 - 10/07/2023 18:00:00","BZN|LT","Without sequence","161.19","",""
"10/07/2023 18:00:00 - 10/07/2023 19:00:00","BZN|LT","Without sequence","161.31","",""
"10/07/2023 19:00:00 - 10/07/2023 20:00:00","BZN|LT","Without sequence","165.49","",""
"10/07/2023 20:00:00 - 10/07/2023 21:00:00","BZN|LT","Without sequence","175.92","",""
"10/07/2023 21:00:00 - 10/07/2023 22:00:00","BZN|LT","Without sequence","179.41","",""
"10/07/2023 22:00:00 - 10/07/2023 23:00:00","BZN|LT","Without sequence","162.79","",""
"10/07/2023 23:00:00 - 11/07/2023 00:00:00","BZN|LT","Without sequence","125.06","",""
"11/07/2023 00:00:00 - 11/07/2023 01:00:00","BZN|LT","Without sequence","124.41","",""
"11/07/2023 01:00:00 - 11/07/2023 02:00:00","BZN|LT","Without sequence","85.4","",""
"11/07/2023 02:00:00 - 11/07/2023 03:00:00","BZN|LT","Without sequence","85.39","",""
"11/07/2023 03:00:00 - 11/07/2023 04:00:00","BZN|LT","Without sequence","65.1","",""
"11/07/2023 04:00:00 - 11/07/2023 05:00:00","BZN|LT","Without sequence","85.4","",""
"11/07/2023 05:00:00 - 11/07/2023 06:00:00","BZN|LT","Without sequence","111.6","",""
"11/07/2023 06:00:00 - 11/07/2023 07:00:00","BZN|LT","Without sequence","123.22","",""
"11/07/2023 07:00:00 - 11/07/2023 08:00:00","BZN|LT","Without sequence","125.4","",""
"11/07/2023 08:00:00 - 11/07/2023 09:00:00","BZN|LT","Without sequence","120.95","",""
"11/07/2023 09:00:00 - 11/07/2023 10:00:00","BZN|LT","Without sequence","105.1","",""
"11/07/2023 10:00:00 - 11/07/2023 11:00:00","BZN|LT","Without sequence","95.51","",""
"11/07/2023 11:00:00 - 11/07/2023 12:00:00","BZN|LT","Without sequence","88.67","",""
"11/07/2023 12:00:00 - 11/07/2023 13:00:00","BZN|LT","Without sequence","77.73","",""
