"MTU (CET/CEST)","Area","Sequence","Day-ahead Price (EUR/MWh)","Intraday Period (CET/CEST)","Intraday Price (EUR/MWh)"
"26/05/2021 12:00:00 - 26/05/2021 13:00:00","BZN|LT","Without sequence","91.0","",""
"26/05/2021 13:00:00 - 26/05/2021 14:00:00","BZN|LT","Without sequence","75.07","",""
"26/05/2021 14:00:00 - 26/05/2021 15:00:00","BZN|LT","Without sequence","53.86","",""
"26/05/2021 15:00:00 - 26/05/2021 16:00:00","BZN|LT","Without sequence","53.56","",""
"26/05/2021 16:00:00 - 26/05/2021 17:00:00","BZN|LT","Without sequence","54.17","",""
"26/05/2021 17:00:00 - 26/05/2021 18:00:00","BZN|LT","Without sequence","60.65","",""
"26/05/2021 18:00:00 - 26/05/2021 19:00:00","BZN|LT","Without sequence","73.93","",""
"26/05/2021 19:00:00 - 26/05/2021 20:00:00","BZN|LT","Without sequence","80.0","",""
"26/05/2021 20:00:00 - 26/05/2021 21:00:00","BZN|LT","Without sequence","80.0","",""
"26/05/2021 21:00:00 - 26/05/2021 22:00:00","BZN|LT","Without sequence","75.4","",""
"26/05/2021 22:00:00 - 26/05/2021 23:00:00","BZN|LT","Without sequence","75.28","",""
"26/05/2021 23:00:00 - 27/05/2021 00:00:00","BZN|LT","Without sequence","49.86","",""
"27/05/2021 00:00:00 - 27/05/2021 01:00:00","BZN|LT","Without sequence","58.68","",""
"27/05/2021 01:00:00 - 27/05/2021 02:00:00","BZN|LT","Without sequence","56.76","",""
"27/05/2021 02:00:00 - 27/05/2021 03:00:00","BZN|LT","Without sequence","55.02","",""
"27/05/2021 03:00:00 - 27/05/2021 04:00:00","BZN|LT","Without sequence","51.44","",""
"27/05/2021 04:00:00 - 27/05/2021 05:00:00","BZN|LT","Without sequence","39.09","",""
"27/05/2021 05:00:00 - 27/05/2021 06:00:00","BZN|LT","Without sequence","35.09","",""
"27/05/2021 06:00:00 - 27/05/2021 07:00:00","BZN|LT","Without sequence","77.0","",""
"27/05/2021 07:00:00 - 27/05/2021 08:00:00","BZN|LT","Without sequence","84.47","",""
"27/05/2021 08:00:00 - 27/05/2021 09:00:00","BZN|LT","Without sequence","86.45","",""
"27/05/2021 09:00:00 - 27/05/2021 10:00:00","BZN|LT","Without sequence","79.79","",""
"27/05/2021 10:00:00 - 27/05/2021 11:00:00","BZN|LT","Without sequence","79.13","",""
"27/05/2021 11:00:00 - 27/05/2021 12:00:00","BZN|LT","Without sequence","78.07","",""
"27/05/2021 12:00:00 - 27/05/2021 13:00:00","BZN|LT","Without sequence","75.09","",""
"27/05/2021 13:00:00 - 27/05/2021 14:00:00","BZN|LT","Without sequence","75.19","",""
"27/05/2021 14:00:00 - 27/05/2021 15:00:00","BZN|LT","Without sequence","52.5","",""
"27/05/2021 15:00:00 - 27/05/2021 16:00:00","BZN|LT","Without sequence","60.45","",""
"27/05/2021 16:00:00 - 27/05/2021 17:00:00","BZN|LT","Without sequence","60.91","",""
"27/05/2021 17:00:00 - 27/05/2021 18:00:00","BZN|LT","Without sequence","69.62","",""
"27/05/2021 18:00:00 - 27/05/2021 19:00:00","BZN|LT","Without sequence","79.96","",""
"27/05/2021 19:00:00 - 27/05/2021 20:00:00","BZN|LT","Without sequence","85.99","",""
"27/05/2021 20:00:00 - 27/05/2021 21:00:00","BZN|LT","Without sequence","88.87","",""
"27/05/2021 21:00:00 - 27/05/2021 22:00:00","BZN|LT","Without sequence","85.91","",""
"27/05/2021 22:00:00 - 27/05/2021 23:00:00","BZN|LT","Without sequence","84.04","",""
"27/05/2021 23:00:00 - 28/05/2021 00:00:00","BZN|LT","Without sequence","77.8","",""
"28/05/2021 00:00:00 - 28/05/2021 01:00:00","BZN|LT","Without sequence","69.63","",""
"28/05/2021 01:00:00 - 28/05/2021 02:00:00","BZN|LT","Without sequence","61.49","",""
"28/05/2021 02:00:00 - 28/05/2021 03:00:00","BZN|LT","Without sequence","55.05","",""
"28/05/2021 03:00:00 - 28/05/2021 04:00:00","BZN|LT","Without sequence","52.01","",""
"28/05/2021 04:00:00 - 28/05/2021 05:00:00","BZN|LT","Without sequence","53.07","",""
"28/05/2021 05:00:00 - 28/05/2021 06:00:00","BZN|LT","Without sequence","65.2","",""
"28/05/2021 06:00:00 - 28/05/2021 07:00:00","BZN|LT","Without sequence","80.51","",""
"28/05/2021 07:00:00 - 28/05/2021 08:00:00","BZN|LT","Without sequence","93.01","",""
"28/05/2021 08:00:00 - 28/05/2021 09:00:00","BZN|LT","Without sequence","92.42","",""
"28/05/2021 09:00:00 - 28/05/2021 10:00:00","BZN|LT","Without sequence","84.38","",""
"28/05/2021 10:00:00 - 28/05/2021 11:00:00","BZN|LT","Without sequence","80.09","",""
"28/05/2021 11:00:00 - 28/05/2021 12:00:00","BZN|LT","Without sequence","79.03","",""
"28/05/2021 12:00:00 - 28/05/2021 13:00:00","BZN|LT","Without sequence","73.29","",""
"28/05/2021 13:00:00 - 28/05/2021 14:00:00","BZN|LT","Without sequence","60.61","",""
"28/05/2021 14:00:00 - 28/05/2021 15:00:00","BZN|LT","Without sequence","58.34","",""
"28/05/2021 15:00:00 - 28/05/2021 16:00:00","BZN|LT","Without sequence","60.0","",""
"28/05/2021 16:00:00 - 28/05/2021 17:00:00","BZN|LT","Without sequence","61.02","",""
"28/05/2021 17:00:00 - 28/05/2021 18:00:00","BZN|LT","Without sequence","72.09","",""
"28/05/2021 18:00:00 - 28/05/2021 19:00:00","BZN|LT","Without sequence","77.99","",""
"28/05/2021 19:00:00 - 28/05/2021 20:00:00","BZN|LT","Without sequence","83.28","",""
"28/05/2021 20:00:00 - 28/05/2021 21:00:00","BZN|LT","Without sequence","82.9","",""
"28/05/2021 21:00:00 - 28/05/2021 22:00:00","BZN|LT","Without sequence","80.1","",""
"28/05/2021 22:00:00 - 28/05/2021 23:00:00","BZN|LT","Without sequence","78.11","",""
"28/05/2021 23:00:00 - 29/05/2021 00:00:00","BZN|LT","Without sequence","73.77","",""
"29/05/2021 00:00:00 - 29/05/2021 01:00:00","BZN|LT","Without sequence","69.19","",""
"29/05/2021 01:00:00 - 29/05/2021 02:00:00","BZN|LT","Without sequence","62.41","",""
"29/05/2021 02:00:00 - 29/05/2021 03:00:00","BZN|LT","Without sequence","61.11","",""
"29/05/2021 03:00:00 - 29/05/2021 04:00:00","BZN|LT","Without sequence","50.08","",""
"29/05/2021 04:00:00 - 29/05/2021 05:00:00","BZN|LT","Without sequence","50.03","",""
"29/05/2021 05:00:00 - 29/05/2021 06:00:00","BZN|LT","Without sequence","33.36","",""
"29/05/2021 06:00:00 - 29/05/2021 07:00:00","BZN|LT","Without sequence","60.43","",""
"29/05/2021 07:00:00 - 29/05/2021 08:00:00","BZN|LT","Without sequence","63.35","",""
"29/05/2021 08:00:00 - 29/05/2021 09:00:00","BZN|LT","Without sequence","63.44","",""
"29/05/2021 09:00:00 - 29/05/2021 10:00:00","BZN|LT","Without sequence","63.94","",""
"29/05/2021 10:00:00 - 29/05/2021 11:00:00","BZN|LT","Without sequence","58.47","",""
"29/05/2021 11:00:00 - 29/05/2021 12:00:00","BZN|LT","Without sequence","52.2","",""
"29/05/2021 12:00:00 - 29/05/2021 13:00:00","BZN|LT","Without sequence","47.19","",""
"29/05/2021 13:00:00 - 29/05/2021 14:00:00","BZN|LT","Without sequence","31.79","",""
"29/05/2021 14:00:00 - 29/05/2021 15:00:00","BZN|LT","Without sequence","22.47","",""
"29/05/2021 15:00:00 - 29/05/2021 16:00:00","BZN|LT","Without sequence","27.87","",""
"29/05/2021 16:00:00 - 29/05/2021 17:00:00","BZN|LT","Without sequence","30.1","",""
"29/05/2021 17:00:00 - 29/05/2021 18:00:00","BZN|LT","Without sequence","45.95","",""
"29/05/2021 18:00:00 - 29/05/2021 19:00:00","BZN|LT","Without sequence","56.66","",""
"29/05/2021 19:00:00 - 29/05/2021 20:00:00","BZN|LT","Without sequence","66.28","",""
"29/05/2021 20:00:00 - 29/05/2021 21:00:00","BZN|LT","Without sequence","71.85","",""
"29/05/2021 21:00:00 - 29/05/2021 22:00:00","BZN|LT","Without sequence","72.02","",""
"29/05/2021 22:00:00 - 29/05/2021 23:00:00","BZN|LT","Without sequence","69.21","",""
"29/05/2021 23:00:00 - 30/05/2021 00:00:00","BZN|LT","Without sequence","61.94","",""
"30/05/2021 00:00:00 - 30/05/2021 01:00:00","BZN|LT","Without sequence","59.23","",""
"30/05/2021 01:00:00 - 30/05/2021 02:00:00","BZN|LT","Without sequence","53.74","",""
"30/05/2021 02:00:00 - 30/05/2021 03:00:00","BZN|LT","Without sequence","49.45","",""
"30/05/2021 03:00:00 - 30/05/2021 04:00:00","BZN|LT","Without sequence","47.73","",""
"30/05/2021 04:00:00 - 30/05/2021 05:00:00","BZN|LT","Without sequence","28.79","",""
"30/05/2021 05:00:00 - 30/05/2021 06:00:00","BZN|LT","Without sequence","46.46","",""
"30/05/2021 06:00:00 - 30/05/2021 07:00:00","BZN|LT","Without sequence","44.61","",""
"30/05/2021 07:00:00 - 30/05/2021 08:00:00","BZN|LT","Without sequence","45.0","",""
"30/05/2021 08:00:00 - 30/05/2021 09:00:00","BZN|LT","Without sequence","39.4","",""
"30/05/2021 09:00:00 - 30/05/2021 10:00:00","BZN|LT","Without sequence","31.96","",""
"30/05/2021 10:00:00 - 30/05/2021 11:00:00","BZN|LT","Without sequence","21.16","",""
"30/05/2021 11:00:00 - 30/05/2021 12:00:00","BZN|LT","Without sequence","18.76","",""
"30/05/2021 12:00:00 - 30/05/2021 13:00:00","BZN|LT","Without sequence","35.03","",""
"30/05/2021 13:00:00 - 30/05/2021 14:00:00","BZN|LT","Without sequence","35.03","",""
"30/05/2021 14:00:00 - 30/05/2021 15:00:00","BZN|LT","Without sequence","15.2","",""
"30/05/2021 15:00:00 - 30/05/2021 16:00:00","BZN|LT","Without sequence","16.12","",""
"30/05/2021 16:00:00 - 30/05/2021 17:00:00","BZN|LT","Without sequence","21.34","",""
"30/05/2021 17:00:00 - 30/05/2021 18:00:00","BZN|LT","Without sequence","26.39","",""
"30/05/2021 18:00:00 - 30/05/2021 19:00:00","BZN|LT","Without sequence","50.06","",""
"30/05/2021 19:00:00 - 30/05/2021 20:00:00","BZN|LT","Without sequence","67.89","",""
"30/05/2021 20:00:00 - 30/05/2021 21:00:00","BZN|LT","Without sequence","78.08","",""
"30/05/2021 21:00:00 - 30/05/2021 22:00:00","BZN|LT","Without sequence","79.29","",""
"30/05/2021 22:00:00 - 30/05/2021 23:00:00","BZN|LT","Without sequence","75.43","",""
"30/05/2021 23:00:00 - 31/05/2021 00:00:00","BZN|LT","Without sequence","64.75","",""
"31/05/2021 00:00:00 - 31/05/2021 01:00:00","BZN|LT","Without sequence","21.78","",""
"31/05/2021 01:00:00 - 31/05/2021 02:00:00","BZN|LT","Without sequence","21.53","",""
"31/05/2021 02:00:00 - 31/05/2021 03:00:00","BZN|LT","Without sequence","21.54","",""
"31/05/2021 03:00:00 - 31/05/2021 04:00:00","BZN|LT","Without sequence","21.51","",""
"31/05/2021 04:00:00 - 31/05/2021 05:00:00","BZN|LT","Without sequence","35.02","",""
"31/05/2021 05:00:00 - 31/05/2021 06:00:00","BZN|LT","Without sequence","35.08","",""
"31/05/2021 06:00:00 - 31/05/2021 07:00:00","BZN|LT","Without sequence","76.72","",""
"31/05/2021 07:00:00 - 31/05/2021 08:00:00","BZN|LT","Without sequence","85.98","",""
"31/05/2021 08:00:00 - 31/05/2021 09:00:00","BZN|LT","Without sequence","86.73","",""
"31/05/2021 09:00:00 - 31/05/2021 10:00:00","BZN|LT","Without sequence","77.9","",""
"31/05/2021 10:00:00 - 31/05/2021 11:00:00","BZN|LT","Without sequence","67.75","",""
"31/05/2021 11:00:00 - 31/05/2021 12:00:00","BZN|LT","Without sequence","70.9","",""
"31/05/2021 12:00:00 - 31/05/2021 13:00:00","BZN|LT","Without sequence","71.24","",""
"31/05/2021 13:00:00 - 31/05/2021 14:00:00","BZN|LT","Without sequence","70.61","",""
"31/05/2021 14:00:00 - 31/05/2021 15:00:00","BZN|LT","Without sequence","54.05","",""
"31/05/2021 15:00:00 - 31/05/2021 16:00:00","BZN|LT","Without sequence","54.69","",""
"31/05/2021 16:00:00 - 31/05/2021 17:00:00","BZN|LT","Without sequence","53.94","",""
"31/05/2021 17:00:00 - 31/05/2021 18:00:00","BZN|LT","Without sequence","62.3","",""
"31/05/2021 18:00:00 - 31/05/2021 19:00:00","BZN|LT","Without sequence","76.0","",""
"31/05/2021 19:00:00 - 31/05/2021 20:00:00","BZN|LT","Without sequence","85.14","",""
"31/05/2021 20:00:00 - 31/05/2021 21:00:00","BZN|LT","Without sequence","86.0","",""
"31/05/2021 21:00:00 - 31/05/2021 22:00:00","BZN|LT","Without sequence","82.0","",""
"31/05/2021 22:00:00 - 31/05/2021 23:00:00","BZN|LT","Without sequence","77.98","",""
"31/05/2021 23:00:00 - 01/06/2021 00:00:00","BZN|LT","Without sequence","72.67","",""
"01/06/2021 00:00:00 - 01/06/2021 01:00:00","BZN|LT","Without sequence","61.98","",""
"01/06/2021 01:00:00 - 01/06/2021 02:00:00","BZN|LT","Without sequence","58.94","",""
"01/06/2021 02:00:00 - 01/06/2021 03:00:00","BZN|LT","Without sequence","56.5","",""
"01/06/2021 03:00:00 - 01/06/2021 04:00:00","BZN|LT","Without sequence","56.23","",""
"01/06/2021 04:00:00 - 01/06/2021 05:00:00","BZN|LT","Without sequence","55.58","",""
"01/06/2021 05:00:00 - 01/06/2021 06:00:00","BZN|LT","Without sequence","62.0","",""
"01/06/2021 06:00:00 - 01/06/2021 07:00:00","BZN|LT","Without sequence","78.99","",""
"01/06/2021 07:00:00 - 01/06/2021 08:00:00","BZN|LT","Without sequence","85.79","",""
"01/06/2021 08:00:00 - 01/06/2021 09:00:00","BZN|LT","Without sequence","90.67","",""
"01/06/2021 09:00:00 - 01/06/2021 10:00:00","BZN|LT","Without sequence","83.43","",""
"01/06/2021 10:00:00 - 01/06/2021 11:00:00","BZN|LT","Without sequence","82.44","",""
"01/06/2021 11:00:00 - 01/06/2021 12:00:00","BZN|LT","Without sequence","82.2","",""
"01/06/2021 12:00:00 - 01/06/2021 13:00:00","BZN|LT","Without sequence","82.38","",""
"01/06/2021 13:00:00 - 01/06/2021 14:00:00","BZN|LT","Without sequence","81.99","",""
"01/06/2021 14:00:00 - 01/06/2021 15:00:00","BZN|LT","Without sequence","84.74","",""
"01/06/2021 15:00:00 - 01/06/2021 16:00:00","BZN|LT","Without sequence","81.65","",""
"01/06/2021 16:00:00 - 01/06/2021 17:00:00","BZN|LT","Without sequence","81.63","",""
"01/06/2021 17:00:00 - 01/06/2021 18:00:00","BZN|LT","Without sequence","74.03","",""
"01/06/2021 18:00:00 - 01/06/2021 19:00:00","BZN|LT","Without sequence","82.1","",""
"01/06/2021 19:00:00 - 01/06/2021 20:00:00","BZN|LT","Without sequence","86.7","",""
"01/06/2021 20:00:00 - 01/06/2021 21:00:00","BZN|LT","Without sequence","85.14","",""
"01/06/2021 21:00:00 - 01/06/2021 22:00:00","BZN|LT","Without sequence","80.5","",""
"01/06/2021 22:00:00 - 01/06/2021 23:00:00","BZN|LT","Without sequence","75.31","",""
"01/06/2021 23:00:00 - 02/06/2021 00:00:00","BZN|LT","Without sequence","67.08","",""
"02/06/2021 00:00:00 - 02/06/2021 01:00:00","BZN|LT","Without sequence","63.44","",""
"02/06/2021 01:00:00 - 02/06/2021 02:00:00","BZN|LT","Without sequence","59.89","",""
"02/06/2021 02:00:00 - 02/06/2021 03:00:00","BZN|LT","Without sequence","48.0","",""
"02/06/2021 03:00:00 - 02/06/2021 04:00:00","BZN|LT","Without sequence","43.08","",""
"02/06/2021 04:00:00 - 02/06/2021 05:00:00","BZN|LT","Without sequence","38.51","",""
"02/06/2021 05:00:00 - 02/06/2021 06:00:00","BZN|LT","Without sequence","60.71","",""
"02/06/2021 06:00:00 - 02/06/2021 07:00:00","BZN|LT","Without sequence","78.24","",""
"02/06/2021 07:00:00 - 02/06/2021 08:00:00","BZN|LT","Without sequence","84.37","",""
"02/06/2021 08:00:00 - 02/06/2021 09:00:00","BZN|LT","Without sequence","97.65","",""
"02/06/2021 09:00:00 - 02/06/2021 10:00:00","BZN|LT","Without sequence","79.98","",""
"02/06/2021 10:00:00 - 02/06/2021 11:00:00","BZN|LT","Without sequence","99.93","",""
"02/06/2021 11:00:00 - 02/06/2021 12:00:00","BZN|LT","Without sequence","96.67","",""
"02/06/2021 12:00:00 - 02/06/2021 13:00:00","BZN|LT","Without sequence","94.31","",""
"02/06/2021 13:00:00 - 02/06/2021 14:00:00","BZN|LT","Without sequence","81.33","",""
"02/06/2021 14:00:00 - 02/06/2021 15:00:00","BZN|LT","Without sequence","87.8","",""
"02/06/2021 15:00:00 - 02/06/2021 16:00:00","BZN|LT","Without sequence","53.9","",""
"02/06/2021 16:00:00 - 02/06/2021 17:00:00","BZN|LT","Without sequence","66.66","",""
"02/06/2021 17:00:00 - 02/06/2021 18:00:00","BZN|LT","Without sequence","67.45","",""
"02/06/2021 18:00:00 - 02/06/2021 19:00:00","BZN|LT","Without sequence","86.83","",""
"02/06/2021 19:00:00 - 02/06/2021 20:00:00","BZN|LT","Without sequence","84.34","",""
"02/06/2021 20:00:00 - 02/06/2021 21:00:00","BZN|LT","Without sequence","81.58","",""
"02/06/2021 21:00:00 - 02/06/2021 22:00:00","BZN|LT","Without sequence","76.3","",""
"02/06/2021 22:00:00 - 02/06/2021 23:00:00","BZN|LT","Without sequence","56.98","",""
"02/06/2021 23:00:00 - 03/06/2021 00:00:00","BZN|LT","Without sequence","54.5","",""
"03/06/2021 00:00:00 - 03/06/2021 01:00:00","BZN|LT","Without sequence","57.74","",""
"03/06/2021 01:00:00 - 03/06/2021 02:00:00","BZN|LT","Without sequence","47.87","",""
"03/06/2021 02:00:00 - 03/06/2021 03:00:00","BZN|LT","Without sequence","47.76","",""
"03/06/2021 03:00:00 - 03/06/2021 04:00:00","BZN|LT","Without sequence","46.08","",""
"03/06/2021 04:00:00 - 03/06/2021 05:00:00","BZN|LT","Without sequence","42.37","",""
"03/06/2021 05:00:00 - 03/06/2021 06:00:00","BZN|LT","Without sequence","41.27","",""
"03/06/2021 06:00:00 - 03/06/2021 07:00:00","BZN|LT","Without sequence","56.64","",""
"03/06/2021 07:00:00 - 03/06/2021 08:00:00","BZN|LT","Without sequence","80.01","",""
"03/06/2021 08:00:00 - 03/06/2021 09:00:00","BZN|LT","Without sequence","76.04","",""
"03/06/2021 09:00:00 - 03/06/2021 10:00:00","BZN|LT","Without sequence","88.14","",""
"03/06/2021 10:00:00 - 03/06/2021 11:00:00","BZN|LT","Without sequence","80.03","",""
"03/06/2021 11:00:00 - 03/06/2021 12:00:00","BZN|LT","Without sequence","64.91","",""
"03/06/2021 12:00:00 - 03/06/2021 13:00:00","BZN|LT","Without sequence","80.01","",""
"03/06/2021 13:00:00 - 03/06/2021 14:00:00","BZN|LT","Without sequence","64.94","",""
"03/06/2021 14:00:00 - 03/06/2021 15:00:00","BZN|LT","Without sequence","62.86","",""
"03/06/2021 15:00:00 - 03/06/2021 16:00:00","BZN|LT","Without sequence","57.26","",""
"03/06/2021 16:00:00 - 03/06/2021 17:00:00","BZN|LT","Without sequence","59.22","",""
"03/06/2021 17:00:00 - 03/06/2021 18:00:00","BZN|LT","Without sequence","62.21","",""
"03/06/2021 18:00:00 - 03/06/2021 19:00:00","BZN|LT","Without sequence","80.02","",""
"03/06/2021 19:00:00 - 03/06/2021 20:00:00","BZN|LT","Without sequence","80.02","",""
"03/06/2021 20:00:00 - 03/06/2021 21:00:00","BZN|LT","Without sequence","78.77","",""
"03/06/2021 21:00:00 - 03/06/2021 22:00:00","BZN|LT","Without sequence","70.99","",""
"03/06/2021 22:00:00 - 03/06/2021 23:00:00","BZN|LT","Without sequence","56.39","",""
"03/06/2021 23:00:00 - 04/06/2021 00:00:00","BZN|LT","Without sequence","53.7","",""
"04/06/2021 00:00:00 - 04/06/2021 01:00:00","BZN|LT","Without sequence","53.01","",""
"04/06/2021 01:00:00 - 04/06/2021 02:00:00","BZN|LT","Without sequence","47.86","",""
"04/06/2021 02:00:00 - 04/06/2021 03:00:00","BZN|LT","Without sequence","47.85","",""
"04/06/2021 03:00:00 - 04/06/2021 04:00:00","BZN|LT","Without sequence","51.02","",""
"04/06/2021 04:00:00 - 04/06/2021 05:00:00","BZN|LT","Without sequence","56.09","",""
"04/06/2021 05:00:00 - 04/06/2021 06:00:00","BZN|LT","Without sequence","59.84","",""
"04/06/2021 06:00:00 - 04/06/2021 07:00:00","BZN|LT","Without sequence","75.98","",""
"04/06/2021 07:00:00 - 04/06/2021 08:00:00","BZN|LT","Without sequence","82.99","",""
"04/06/2021 08:00:00 - 04/06/2021 09:00:00","BZN|LT","Without sequence","85.9","",""
"04/06/2021 09:00:00 - 04/06/2021 10:00:00","BZN|LT","Without sequence","83.39","",""
"04/06/2021 10:00:00 - 04/06/2021 11:00:00","BZN|LT","Without sequence","77.24","",""
"04/06/2021 11:00:00 - 04/06/2021 12:00:00","BZN|LT","Without sequence","75.72","",""
"04/06/2021 12:00:00 - 04/06/2021 13:00:00","BZN|LT","Without sequence","74.37","",""
"04/06/2021 13:00:00 - 04/06/2021 14:00:00","BZN|LT","Without sequence","79.29","",""
"04/06/2021 14:00:00 - 04/06/2021 15:00:00","BZN|LT","Without sequence","79.98","",""
"04/06/2021 15:00:00 - 04/06/2021 16:00:00","BZN|LT","Without sequence","78.22","",""
"04/06/2021 16:00:00 - 04/06/2021 17:00:00","BZN|LT","Without sequence","72.88","",""
"04/06/2021 17:00:00 - 04/06/2021 18:00:00","BZN|LT","Without sequence","75.9","",""
"04/06/2021 18:00:00 - 04/06/2021 19:00:00","BZN|LT","Without sequence","79.91","",""
"04/06/2021 19:00:00 - 04/06/2021 20:00:00","BZN|LT","Without sequence","81.95","",""
"04/06/2021 20:00:00 - 04/06/2021 21:00:00","BZN|LT","Without sequence","81.69","",""
"04/06/2021 21:00:00 - 04/06/2021 22:00:00","BZN|LT","Without sequence","80.0","",""
"04/06/2021 22:00:00 - 04/06/2021 23:00:00","BZN|LT","Without sequence","78.21","",""
"04/06/2021 23:00:00 - 05/06/2021 00:00:00","BZN|LT","Without sequence","72.09","",""
"05/06/2021 00:00:00 - 05/06/2021 01:00:00","BZN|LT","Without sequence","71.65","",""
"05/06/2021 01:00:00 - 05/06/2021 02:00:00","BZN|LT","Without sequence","63.68","",""
"05/06/2021 02:00:00 - 05/06/2021 03:00:00","BZN|LT","Without sequence","57.59","",""
"05/06/2021 03:00:00 - 05/06/2021 04:00:00","BZN|LT","Without sequence","55.59","",""
"05/06/2021 04:00:00 - 05/06/2021 05:00:00","BZN|LT","Without sequence","54.68","",""
"05/06/2021 05:00:00 - 05/06/2021 06:00:00","BZN|LT","Without sequence","54.7","",""
"05/06/2021 06:00:00 - 05/06/2021 07:00:00","BZN|LT","Without sequence","56.07","",""
"05/06/2021 07:00:00 - 05/06/2021 08:00:00","BZN|LT","Without sequence","59.07","",""
"05/06/2021 08:00:00 - 05/06/2021 09:00:00","BZN|LT","Without sequence","67.0","",""
"05/06/2021 09:00:00 - 05/06/2021 10:00:00","BZN|LT","Without sequence","67.99","",""
"05/06/2021 10:00:00 - 05/06/2021 11:00:00","BZN|LT","Without sequence","63.56","",""
"05/06/2021 11:00:00 - 05/06/2021 12:00:00","BZN|LT","Without sequence","62.6","",""
"05/06/2021 12:00:00 - 05/06/2021 13:00:00","BZN|LT","Without sequence","58.83","",""
"05/06/2021 13:00:00 - 05/06/2021 14:00:00","BZN|LT","Without sequence","55.49","",""
"05/06/2021 14:00:00 - 05/06/2021 15:00:00","BZN|LT","Without sequence","55.86","",""
"05/06/2021 15:00:00 - 05/06/2021 16:00:00","BZN|LT","Without sequence","53.8","",""
"05/06/2021 16:00:00 - 05/06/2021 17:00:00","BZN|LT","Without sequence","55.25","",""
"05/06/2021 17:00:00 - 05/06/2021 18:00:00","BZN|LT","Without sequence","60.48","",""
"05/06/2021 18:00:00 - 05/06/2021 19:00:00","BZN|LT","Without sequence","70.6","",""
"05/06/2021 19:00:00 - 05/06/2021 20:00:00","BZN|LT","Without sequence","75.62","",""
"05/06/2021 20:00:00 - 05/06/2021 21:00:00","BZN|LT","Without sequence","76.01","",""
"05/06/2021 21:00:00 - 05/06/2021 22:00:00","BZN|LT","Without sequence","75.6","",""
"05/06/2021 22:00:00 - 05/06/2021 23:00:00","BZN|LT","Without sequence","72.37","",""
"05/06/2021 23:00:00 - 06/06/2021 00:00:00","BZN|LT","Without sequence","61.86","",""
"06/06/2021 00:00:00 - 06/06/2021 01:00:00","BZN|LT","Without sequence","58.03","",""
"06/06/2021 01:00:00 - 06/06/2021 02:00:00","BZN|LT","Without sequence","56.68","",""
"06/06/2021 02:00:00 - 06/06/2021 03:00:00","BZN|LT","Without sequence","56.36","",""
"06/06/2021 03:00:00 - 06/06/2021 04:00:00","BZN|LT","Without sequence","55.85","",""
"06/06/2021 04:00:00 - 06/06/2021 05:00:00","BZN|LT","Without sequence","53.09","",""
"06/06/2021 05:00:00 - 06/06/2021 06:00:00","BZN|LT","Without sequence","50.39","",""
"06/06/2021 06:00:00 - 06/06/2021 07:00:00","BZN|LT","Without sequence","52.1","",""
"06/06/2021 07:00:00 - 06/06/2021 08:00:00","BZN|LT","Without sequence","52.7","",""
"06/06/2021 08:00:00 - 06/06/2021 09:00:00","BZN|LT","Without sequence","57.12","",""
"06/06/2021 09:00:00 - 06/06/2021 10:00:00","BZN|LT","Without sequence","57.89","",""
"06/06/2021 10:00:00 - 06/06/2021 11:00:00","BZN|LT","Without sequence","57.76","",""
"06/06/2021 11:00:00 - 06/06/2021 12:00:00","BZN|LT","Without sequence","58.44","",""
"06/06/2021 12:00:00 - 06/06/2021 13:00:00","BZN|LT","Without sequence","58.16","",""
"06/06/2021 13:00:00 - 06/06/2021 14:00:00","BZN|LT","Without sequence","55.41","",""
"06/06/2021 14:00:00 - 06/06/2021 15:00:00","BZN|LT","Without sequence","50.12","",""
"06/06/2021 15:00:00 - 06/06/2021 16:00:00","BZN|LT","Without sequence","49.03","",""
"06/06/2021 16:00:00 - 06/06/2021 17:00:00","BZN|LT","Without sequence","50.68","",""
"06/06/2021 17:00:00 - 06/06/2021 18:00:00","BZN|LT","Without sequence","57.69","",""
"06/06/2021 18:00:00 - 06/06/2021 19:00:00","BZN|LT","Without sequence","60.02","",""
"06/06/2021 19:00:00 - 06/06/2021 20:00:00","BZN|LT","Without sequence","69.12","",""
"06/06/2021 20:00:00 - 06/06/2021 21:00:00","BZN|LT","Without sequence","76.38","",""
"06/06/2021 21:00:00 - 06/06/2021 22:00:00","BZN|LT","Without sequence","77.08","",""
"06/06/2021 22:00:00 - 06/06/2021 23:00:00","BZN|LT","Without sequence","78.82","",""
"06/06/2021 23:00:00 - 07/06/2021 00:00:00","BZN|LT","Without sequence","70.56","",""
"07/06/2021 00:00:00 - 07/06/2021 01:00:00","BZN|LT","Without sequence","64.42","",""
"07/06/2021 01:00:00 - 07/06/2021 02:00:00","BZN|LT","Without sequence","58.77","",""
"07/06/2021 02:00:00 - 07/06/2021 03:00:00","BZN|LT","Without sequence","59.34","",""
"07/06/2021 03:00:00 - 07/06/2021 04:00:00","BZN|LT","Without sequence","58.53","",""
"07/06/2021 04:00:00 - 07/06/2021 05:00:00","BZN|LT","Without sequence","58.85","",""
"07/06/2021 05:00:00 - 07/06/2021 06:00:00","BZN|LT","Without sequence","63.22","",""
"07/06/2021 06:00:00 - 07/06/2021 07:00:00","BZN|LT","Without sequence","80.19","",""
"07/06/2021 07:00:00 - 07/06/2021 08:00:00","BZN|LT","Without sequence","85.94","",""
