"MTU (CET/CEST)","Area","Sequence","Day-ahead Price (EUR/MWh)","Intraday Period (CET/CEST)","Intraday Price (EUR/MWh)"
"05/06/2016 22:00:00 - 05/06/2016 23:00:00","BZN|SK","Without sequence","31.13","",""
"05/06/2016 23:00:00 - 06/06/2016 00:00:00","BZN|SK","Without sequence","27.05","",""
"06/06/2016 00:00:00 - 06/06/2016 01:00:00","BZN|SK","Without sequence","24.1","",""
"06/06/2016 01:00:00 - 06/06/2016 02:00:00","BZN|SK","Without sequence","21.9","",""
"06/06/2016 02:00:00 - 06/06/2016 03:00:00","BZN|SK","Without sequence","20.9","",""
"06/06/2016 03:00:00 - 06/06/2016 04:00:00","BZN|SK","Without sequence","19.61","",""
"06/06/2016 04:00:00 - 06/06/2016 05:00:00","BZN|SK","Without sequence","19.62","",""
"06/06/2016 05:00:00 - 06/06/2016 06:00:00","BZN|SK","Without sequence","22.2","",""
"06/06/2016 06:00:00 - 06/06/2016 07:00:00","BZN|SK","Without sequence","32.97","",""
"06/06/2016 07:00:00 - 06/06/2016 08:00:00","BZN|SK","Without sequence","40.06","",""
"06/06/2016 08:00:00 - 06/06/2016 09:00:00","BZN|SK","Without sequence","42.0","",""
"06/06/2016 09:00:00 - 06/06/2016 10:00:00","BZN|SK","Without sequence","41.5","",""
"06/06/2016 10:00:00 - 06/06/2016 11:00:00","BZN|SK","Without sequence","39.5","",""
"06/06/2016 11:00:00 - 06/06/2016 12:00:00","BZN|SK","Without sequence","39.21","",""
"06/06/2016 12:00:00 - 06/06/2016 13:00:00","BZN|SK","Without sequence","40.72","",""
"06/06/2016 13:00:00 - 06/06/2016 14:00:00","BZN|SK","Without sequence","39.92","",""
"06/06/2016 14:00:00 - 06/06/2016 15:00:00","BZN|SK","Without sequence","39.97","",""
"06/06/2016 15:00:00 - 06/06/2016 16:00:00","BZN|SK","Without sequence","39.93","",""
"06/06/2016 16:00:00 - 06/06/2016 17:00:00","BZN|SK","Without sequence","39.99","",""
"06/06/2016 17:00:00 - 06/06/2016 18:00:00","BZN|SK","Without sequence","38.28","",""
"06/06/2016 18:00:00 - 06/06/2016 19:00:00","BZN|SK","Without sequence","38.5","",""
"06/06/2016 19:00:00 - 06/06/2016 20:00:00","BZN|SK","Without sequence","39.14","",""
"06/06/2016 20:00:00 - 06/06/2016 21:00:00","BZN|SK","Without sequence","39.13","",""
"06/06/2016 21:00:00 - 06/06/2016 22:00:00","BZN|SK","Without sequence","38.0","",""
"06/06/2016 22:00:00 - 06/06/2016 23:00:00","BZN|SK","Without sequence","33.3","",""
"06/06/2016 23:00:00 - 07/06/2016 00:00:00","BZN|SK","Without sequence","29.2","",""
"07/06/2016 00:00:00 - 07/06/2016 01:00:00","BZN|SK","Without sequence","24.7","",""
"07/06/2016 01:00:00 - 07/06/2016 02:00:00","BZN|SK","Without sequence","23.1","",""
"07/06/2016 02:00:00 - 07/06/2016 03:00:00","BZN|SK","Without sequence","22.69","",""
"07/06/2016 03:00:00 - 07/06/2016 04:00:00","BZN|SK","Without sequence","22.0","",""
"07/06/2016 04:00:00 - 07/06/2016 05:00:00","BZN|SK","Without sequence","21.9","",""
"07/06/2016 05:00:00 - 07/06/2016 06:00:00","BZN|SK","Without sequence","23.7","",""
"07/06/2016 06:00:00 - 07/06/2016 07:00:00","BZN|SK","Without sequence","29.79","",""
"07/06/2016 07:00:00 - 07/06/2016 08:00:00","BZN|SK","Without sequence","37.4","",""
"07/06/2016 08:00:00 - 07/06/2016 09:00:00","BZN|SK","Without sequence","39.3","",""
"07/06/2016 09:00:00 - 07/06/2016 10:00:00","BZN|SK","Without sequence","36.5","",""
"07/06/2016 10:00:00 - 07/06/2016 11:00:00","BZN|SK","Without sequence","35.0","",""
"07/06/2016 11:00:00 - 07/06/2016 12:00:00","BZN|SK","Without sequence","35.94","",""
"07/06/2016 12:00:00 - 07/06/2016 13:00:00","BZN|SK","Without sequence","34.83","",""
"07/06/2016 13:00:00 - 07/06/2016 14:00:00","BZN|SK","Without sequence","34.46","",""
"07/06/2016 14:00:00 - 07/06/2016 15:00:00","BZN|SK","Without sequence","36.0","",""
"07/06/2016 15:00:00 - 07/06/2016 16:00:00","BZN|SK","Without sequence","38.0","",""
"07/06/2016 16:00:00 - 07/06/2016 17:00:00","BZN|SK","Without sequence","38.33","",""
"07/06/2016 17:00:00 - 07/06/2016 18:00:00","BZN|SK","Without sequence","38.33","",""
"07/06/2016 18:00:00 - 07/06/2016 19:00:00","BZN|SK","Without sequence","38.97","",""
"07/06/2016 19:00:00 - 07/06/2016 20:00:00","BZN|SK","Without sequence","41.1","",""
"07/06/2016 20:00:00 - 07/06/2016 21:00:00","BZN|SK","Without sequence","43.1","",""
"07/06/2016 21:00:00 - 07/06/2016 22:00:00","BZN|SK","Without sequence","42.57","",""
"07/06/2016 22:00:00 - 07/06/2016 23:00:00","BZN|SK","Without sequence","36.64","",""
"07/06/2016 23:00:00 - 08/06/2016 00:00:00","BZN|SK","Without sequence","32.91","",""
"08/06/2016 00:00:00 - 08/06/2016 01:00:00","BZN|SK","Without sequence","30.01","",""
"08/06/2016 01:00:00 - 08/06/2016 02:00:00","BZN|SK","Without sequence","29.3","",""
"08/06/2016 02:00:00 - 08/06/2016 03:00:00","BZN|SK","Without sequence","25.98","",""
"08/06/2016 03:00:00 - 08/06/2016 04:00:00","BZN|SK","Without sequence","23.38","",""
"08/06/2016 04:00:00 - 08/06/2016 05:00:00","BZN|SK","Without sequence","23.42","",""
"08/06/2016 05:00:00 - 08/06/2016 06:00:00","BZN|SK","Without sequence","29.0","",""
"08/06/2016 06:00:00 - 08/06/2016 07:00:00","BZN|SK","Without sequence","35.4","",""
"08/06/2016 07:00:00 - 08/06/2016 08:00:00","BZN|SK","Without sequence","40.86","",""
"08/06/2016 08:00:00 - 08/06/2016 09:00:00","BZN|SK","Without sequence","46.68","",""
"08/06/2016 09:00:00 - 08/06/2016 10:00:00","BZN|SK","Without sequence","48.48","",""
"08/06/2016 10:00:00 - 08/06/2016 11:00:00","BZN|SK","Without sequence","42.45","",""
"08/06/2016 11:00:00 - 08/06/2016 12:00:00","BZN|SK","Without sequence","41.15","",""
"08/06/2016 12:00:00 - 08/06/2016 13:00:00","BZN|SK","Without sequence","42.07","",""
"08/06/2016 13:00:00 - 08/06/2016 14:00:00","BZN|SK","Without sequence","42.0","",""
"08/06/2016 14:00:00 - 08/06/2016 15:00:00","BZN|SK","Without sequence","41.13","",""
"08/06/2016 15:00:00 - 08/06/2016 16:00:00","BZN|SK","Without sequence","42.14","",""
"08/06/2016 16:00:00 - 08/06/2016 17:00:00","BZN|SK","Without sequence","44.85","",""
"08/06/2016 17:00:00 - 08/06/2016 18:00:00","BZN|SK","Without sequence","42.7","",""
"08/06/2016 18:00:00 - 08/06/2016 19:00:00","BZN|SK","Without sequence","43.83","",""
"08/06/2016 19:00:00 - 08/06/2016 20:00:00","BZN|SK","Without sequence","43.83","",""
"08/06/2016 20:00:00 - 08/06/2016 21:00:00","BZN|SK","Without sequence","45.0","",""
"08/06/2016 21:00:00 - 08/06/2016 22:00:00","BZN|SK","Without sequence","47.88","",""
"08/06/2016 22:00:00 - 08/06/2016 23:00:00","BZN|SK","Without sequence","39.15","",""
"08/06/2016 23:00:00 - 09/06/2016 00:00:00","BZN|SK","Without sequence","34.54","",""
"09/06/2016 00:00:00 - 09/06/2016 01:00:00","BZN|SK","Without sequence","33.27","",""
"09/06/2016 01:00:00 - 09/06/2016 02:00:00","BZN|SK","Without sequence","29.6","",""
"09/06/2016 02:00:00 - 09/06/2016 03:00:00","BZN|SK","Without sequence","29.6","",""
"09/06/2016 03:00:00 - 09/06/2016 04:00:00","BZN|SK","Without sequence","28.32","",""
"09/06/2016 04:00:00 - 09/06/2016 05:00:00","BZN|SK","Without sequence","26.07","",""
"09/06/2016 05:00:00 - 09/06/2016 06:00:00","BZN|SK","Without sequence","29.6","",""
"09/06/2016 06:00:00 - 09/06/2016 07:00:00","BZN|SK","Without sequence","37.7","",""
"09/06/2016 07:00:00 - 09/06/2016 08:00:00","BZN|SK","Without sequence","46.88","",""
"09/06/2016 08:00:00 - 09/06/2016 09:00:00","BZN|SK","Without sequence","46.36","",""
"09/06/2016 09:00:00 - 09/06/2016 10:00:00","BZN|SK","Without sequence","48.07","",""
"09/06/2016 10:00:00 - 09/06/2016 11:00:00","BZN|SK","Without sequence","45.0","",""
"09/06/2016 11:00:00 - 09/06/2016 12:00:00","BZN|SK","Without sequence","46.61","",""
"09/06/2016 12:00:00 - 09/06/2016 13:00:00","BZN|SK","Without sequence","45.04","",""
"09/06/2016 13:00:00 - 09/06/2016 14:00:00","BZN|SK","Without sequence","45.0","",""
"09/06/2016 14:00:00 - 09/06/2016 15:00:00","BZN|SK","Without sequence","44.9","",""
"09/06/2016 15:00:00 - 09/06/2016 16:00:00","BZN|SK","Without sequence","51.4","",""
"09/06/2016 16:00:00 - 09/06/2016 17:00:00","BZN|SK","Without sequence","50.0","",""
"09/06/2016 17:00:00 - 09/06/2016 18:00:00","BZN|SK","Without sequence","45.57","",""
"09/06/2016 18:00:00 - 09/06/2016 19:00:00","BZN|SK","Without sequence","39.94","",""
"09/06/2016 19:00:00 - 09/06/2016 20:00:00","BZN|SK","Without sequence","39.61","",""
"09/06/2016 20:00:00 - 09/06/2016 21:00:00","BZN|SK","Without sequence","39.02","",""
"09/06/2016 21:00:00 - 09/06/2016 22:00:00","BZN|SK","Without sequence","40.88","",""
"09/06/2016 22:00:00 - 09/06/2016 23:00:00","BZN|SK","Without sequence","35.54","",""
"09/06/2016 23:00:00 - 10/06/2016 00:00:00","BZN|SK","Without sequence","31.06","",""
"10/06/2016 00:00:00 - 10/06/2016 01:00:00","BZN|SK","Without sequence","23.41","",""
"10/06/2016 01:00:00 - 10/06/2016 02:00:00","BZN|SK","Without sequence","21.69","",""
"10/06/2016 02:00:00 - 10/06/2016 03:00:00","BZN|SK","Without sequence","20.51","",""
"10/06/2016 03:00:00 - 10/06/2016 04:00:00","BZN|SK","Without sequence","19.59","",""
"10/06/2016 04:00:00 - 10/06/2016 05:00:00","BZN|SK","Without sequence","19.04","",""
"10/06/2016 05:00:00 - 10/06/2016 06:00:00","BZN|SK","Without sequence","20.99","",""
"10/06/2016 06:00:00 - 10/06/2016 07:00:00","BZN|SK","Without sequence","29.6","",""
"10/06/2016 07:00:00 - 10/06/2016 08:00:00","BZN|SK","Without sequence","37.09","",""
"10/06/2016 08:00:00 - 10/06/2016 09:00:00","BZN|SK","Without sequence","38.56","",""
"10/06/2016 09:00:00 - 10/06/2016 10:00:00","BZN|SK","Without sequence","38.1","",""
"10/06/2016 10:00:00 - 10/06/2016 11:00:00","BZN|SK","Without sequence","37.5","",""
"10/06/2016 11:00:00 - 10/06/2016 12:00:00","BZN|SK","Without sequence","37.5","",""
"10/06/2016 12:00:00 - 10/06/2016 13:00:00","BZN|SK","Without sequence","37.5","",""
"10/06/2016 13:00:00 - 10/06/2016 14:00:00","BZN|SK","Without sequence","36.92","",""
"10/06/2016 14:00:00 - 10/06/2016 15:00:00","BZN|SK","Without sequence","33.69","",""
"10/06/2016 15:00:00 - 10/06/2016 16:00:00","BZN|SK","Without sequence","33.7","",""
"10/06/2016 16:00:00 - 10/06/2016 17:00:00","BZN|SK","Without sequence","33.06","",""
"10/06/2016 17:00:00 - 10/06/2016 18:00:00","BZN|SK","Without sequence","32.77","",""
"10/06/2016 18:00:00 - 10/06/2016 19:00:00","BZN|SK","Without sequence","30.08","",""
"10/06/2016 19:00:00 - 10/06/2016 20:00:00","BZN|SK","Without sequence","33.06","",""
"10/06/2016 20:00:00 - 10/06/2016 21:00:00","BZN|SK","Without sequence","33.06","",""
"10/06/2016 21:00:00 - 10/06/2016 22:00:00","BZN|SK","Without sequence","32.62","",""
"10/06/2016 22:00:00 - 10/06/2016 23:00:00","BZN|SK","Without sequence","30.5","",""
"10/06/2016 23:00:00 - 11/06/2016 00:00:00","BZN|SK","Without sequence","26.54","",""
"11/06/2016 00:00:00 - 11/06/2016 01:00:00","BZN|SK","Without sequence","26.05","",""
"11/06/2016 01:00:00 - 11/06/2016 02:00:00","BZN|SK","Without sequence","23.5","",""
"11/06/2016 02:00:00 - 11/06/2016 03:00:00","BZN|SK","Without sequence","23.55","",""
"11/06/2016 03:00:00 - 11/06/2016 04:00:00","BZN|SK","Without sequence","22.8","",""
"11/06/2016 04:00:00 - 11/06/2016 05:00:00","BZN|SK","Without sequence","21.94","",""
"11/06/2016 05:00:00 - 11/06/2016 06:00:00","BZN|SK","Without sequence","21.5","",""
"11/06/2016 06:00:00 - 11/06/2016 07:00:00","BZN|SK","Without sequence","22.7","",""
"11/06/2016 07:00:00 - 11/06/2016 08:00:00","BZN|SK","Without sequence","24.8","",""
"11/06/2016 08:00:00 - 11/06/2016 09:00:00","BZN|SK","Without sequence","28.47","",""
"11/06/2016 09:00:00 - 11/06/2016 10:00:00","BZN|SK","Without sequence","30.0","",""
"11/06/2016 10:00:00 - 11/06/2016 11:00:00","BZN|SK","Without sequence","32.4","",""
"11/06/2016 11:00:00 - 11/06/2016 12:00:00","BZN|SK","Without sequence","35.0","",""
"11/06/2016 12:00:00 - 11/06/2016 13:00:00","BZN|SK","Without sequence","32.0","",""
"11/06/2016 13:00:00 - 11/06/2016 14:00:00","BZN|SK","Without sequence","30.0","",""
"11/06/2016 14:00:00 - 11/06/2016 15:00:00","BZN|SK","Without sequence","24.31","",""
"11/06/2016 15:00:00 - 11/06/2016 16:00:00","BZN|SK","Without sequence","24.07","",""
"11/06/2016 16:00:00 - 11/06/2016 17:00:00","BZN|SK","Without sequence","29.0","",""
"11/06/2016 17:00:00 - 11/06/2016 18:00:00","BZN|SK","Without sequence","29.0","",""
"11/06/2016 18:00:00 - 11/06/2016 19:00:00","BZN|SK","Without sequence","28.21","",""
"11/06/2016 19:00:00 - 11/06/2016 20:00:00","BZN|SK","Without sequence","29.9","",""
"11/06/2016 20:00:00 - 11/06/2016 21:00:00","BZN|SK","Without sequence","29.33","",""
"11/06/2016 21:00:00 - 11/06/2016 22:00:00","BZN|SK","Without sequence","30.0","",""
"11/06/2016 22:00:00 - 11/06/2016 23:00:00","BZN|SK","Without sequence","29.0","",""
"11/06/2016 23:00:00 - 12/06/2016 00:00:00","BZN|SK","Without sequence","26.33","",""
"12/06/2016 00:00:00 - 12/06/2016 01:00:00","BZN|SK","Without sequence","22.7","",""
"12/06/2016 01:00:00 - 12/06/2016 02:00:00","BZN|SK","Without sequence","19.6","",""
"12/06/2016 02:00:00 - 12/06/2016 03:00:00","BZN|SK","Without sequence","18.8","",""
"12/06/2016 03:00:00 - 12/06/2016 04:00:00","BZN|SK","Without sequence","16.61","",""
"12/06/2016 04:00:00 - 12/06/2016 05:00:00","BZN|SK","Without sequence","16.7","",""
"12/06/2016 05:00:00 - 12/06/2016 06:00:00","BZN|SK","Without sequence","17.4","",""
"12/06/2016 06:00:00 - 12/06/2016 07:00:00","BZN|SK","Without sequence","14.0","",""
"12/06/2016 07:00:00 - 12/06/2016 08:00:00","BZN|SK","Without sequence","16.63","",""
"12/06/2016 08:00:00 - 12/06/2016 09:00:00","BZN|SK","Without sequence","21.95","",""
"12/06/2016 09:00:00 - 12/06/2016 10:00:00","BZN|SK","Without sequence","29.96","",""
"12/06/2016 10:00:00 - 12/06/2016 11:00:00","BZN|SK","Without sequence","33.03","",""
"12/06/2016 11:00:00 - 12/06/2016 12:00:00","BZN|SK","Without sequence","35.0","",""
"12/06/2016 12:00:00 - 12/06/2016 13:00:00","BZN|SK","Without sequence","30.81","",""
"12/06/2016 13:00:00 - 12/06/2016 14:00:00","BZN|SK","Without sequence","26.91","",""
"12/06/2016 14:00:00 - 12/06/2016 15:00:00","BZN|SK","Without sequence","22.39","",""
"12/06/2016 15:00:00 - 12/06/2016 16:00:00","BZN|SK","Without sequence","21.95","",""
"12/06/2016 16:00:00 - 12/06/2016 17:00:00","BZN|SK","Without sequence","23.97","",""
"12/06/2016 17:00:00 - 12/06/2016 18:00:00","BZN|SK","Without sequence","25.23","",""
"12/06/2016 18:00:00 - 12/06/2016 19:00:00","BZN|SK","Without sequence","27.99","",""
"12/06/2016 19:00:00 - 12/06/2016 20:00:00","BZN|SK","Without sequence","31.03","",""
"12/06/2016 20:00:00 - 12/06/2016 21:00:00","BZN|SK","Without sequence","32.32","",""
"12/06/2016 21:00:00 - 12/06/2016 22:00:00","BZN|SK","Without sequence","33.03","",""
"12/06/2016 22:00:00 - 12/06/2016 23:00:00","BZN|SK","Without sequence","30.0","",""
"12/06/2016 23:00:00 - 13/06/2016 00:00:00","BZN|SK","Without sequence","25.45","",""
"13/06/2016 00:00:00 - 13/06/2016 01:00:00","BZN|SK","Without sequence","21.95","",""
"13/06/2016 01:00:00 - 13/06/2016 02:00:00","BZN|SK","Without sequence","21.94","",""
"13/06/2016 02:00:00 - 13/06/2016 03:00:00","BZN|SK","Without sequence","18.85","",""
"13/06/2016 03:00:00 - 13/06/2016 04:00:00","BZN|SK","Without sequence","18.6","",""
"13/06/2016 04:00:00 - 13/06/2016 05:00:00","BZN|SK","Without sequence","19.5","",""
"13/06/2016 05:00:00 - 13/06/2016 06:00:00","BZN|SK","Without sequence","21.61","",""
"13/06/2016 06:00:00 - 13/06/2016 07:00:00","BZN|SK","Without sequence","30.97","",""
"13/06/2016 07:00:00 - 13/06/2016 08:00:00","BZN|SK","Without sequence","37.46","",""
"13/06/2016 08:00:00 - 13/06/2016 09:00:00","BZN|SK","Without sequence","40.84","",""
"13/06/2016 09:00:00 - 13/06/2016 10:00:00","BZN|SK","Without sequence","41.31","",""
"13/06/2016 10:00:00 - 13/06/2016 11:00:00","BZN|SK","Without sequence","40.32","",""
"13/06/2016 11:00:00 - 13/06/2016 12:00:00","BZN|SK","Without sequence","40.35","",""
"13/06/2016 12:00:00 - 13/06/2016 13:00:00","BZN|SK","Without sequence","40.92","",""
"13/06/2016 13:00:00 - 13/06/2016 14:00:00","BZN|SK","Without sequence","39.45","",""
"13/06/2016 14:00:00 - 13/06/2016 15:00:00","BZN|SK","Without sequence","39.91","",""
"13/06/2016 15:00:00 - 13/06/2016 16:00:00","BZN|SK","Without sequence","39.99","",""
"13/06/2016 16:00:00 - 13/06/2016 17:00:00","BZN|SK","Without sequence","37.62","",""
"13/06/2016 17:00:00 - 13/06/2016 18:00:00","BZN|SK","Without sequence","36.97","",""
"13/06/2016 18:00:00 - 13/06/2016 19:00:00","BZN|SK","Without sequence","35.96","",""
"13/06/2016 19:00:00 - 13/06/2016 20:00:00","BZN|SK","Without sequence","36.98","",""
"13/06/2016 20:00:00 - 13/06/2016 21:00:00","BZN|SK","Without sequence","35.94","",""
"13/06/2016 21:00:00 - 13/06/2016 22:00:00","BZN|SK","Without sequence","35.27","",""
"13/06/2016 22:00:00 - 13/06/2016 23:00:00","BZN|SK","Without sequence","32.43","",""
"13/06/2016 23:00:00 - 14/06/2016 00:00:00","BZN|SK","Without sequence","28.0","",""
"14/06/2016 00:00:00 - 14/06/2016 01:00:00","BZN|SK","Without sequence","25.0","",""
"14/06/2016 01:00:00 - 14/06/2016 02:00:00","BZN|SK","Without sequence","22.7","",""
"14/06/2016 02:00:00 - 14/06/2016 03:00:00","BZN|SK","Without sequence","21.18","",""
"14/06/2016 03:00:00 - 14/06/2016 04:00:00","BZN|SK","Without sequence","21.03","",""
"14/06/2016 04:00:00 - 14/06/2016 05:00:00","BZN|SK","Without sequence","21.29","",""
"14/06/2016 05:00:00 - 14/06/2016 06:00:00","BZN|SK","Without sequence","22.86","",""
"14/06/2016 06:00:00 - 14/06/2016 07:00:00","BZN|SK","Without sequence","29.1","",""
"14/06/2016 07:00:00 - 14/06/2016 08:00:00","BZN|SK","Without sequence","36.66","",""
"14/06/2016 08:00:00 - 14/06/2016 09:00:00","BZN|SK","Without sequence","40.42","",""
"14/06/2016 09:00:00 - 14/06/2016 10:00:00","BZN|SK","Without sequence","40.79","",""
"14/06/2016 10:00:00 - 14/06/2016 11:00:00","BZN|SK","Without sequence","38.56","",""
"14/06/2016 11:00:00 - 14/06/2016 12:00:00","BZN|SK","Without sequence","38.57","",""
"14/06/2016 12:00:00 - 14/06/2016 13:00:00","BZN|SK","Without sequence","37.97","",""
"14/06/2016 13:00:00 - 14/06/2016 14:00:00","BZN|SK","Without sequence","37.74","",""
"14/06/2016 14:00:00 - 14/06/2016 15:00:00","BZN|SK","Without sequence","36.91","",""
"14/06/2016 15:00:00 - 14/06/2016 16:00:00","BZN|SK","Without sequence","37.02","",""
"14/06/2016 16:00:00 - 14/06/2016 17:00:00","BZN|SK","Without sequence","33.03","",""
"14/06/2016 17:00:00 - 14/06/2016 18:00:00","BZN|SK","Without sequence","35.02","",""
"14/06/2016 18:00:00 - 14/06/2016 19:00:00","BZN|SK","Without sequence","37.02","",""
"14/06/2016 19:00:00 - 14/06/2016 20:00:00","BZN|SK","Without sequence","37.94","",""
"14/06/2016 20:00:00 - 14/06/2016 21:00:00","BZN|SK","Without sequence","38.57","",""
"14/06/2016 21:00:00 - 14/06/2016 22:00:00","BZN|SK","Without sequence","40.17","",""
"14/06/2016 22:00:00 - 14/06/2016 23:00:00","BZN|SK","Without sequence","36.54","",""
"14/06/2016 23:00:00 - 15/06/2016 00:00:00","BZN|SK","Without sequence","31.15","",""
"15/06/2016 00:00:00 - 15/06/2016 01:00:00","BZN|SK","Without sequence","26.06","",""
"15/06/2016 01:00:00 - 15/06/2016 02:00:00","BZN|SK","Without sequence","23.3","",""
"15/06/2016 02:00:00 - 15/06/2016 03:00:00","BZN|SK","Without sequence","22.13","",""
"15/06/2016 03:00:00 - 15/06/2016 04:00:00","BZN|SK","Without sequence","21.91","",""
"15/06/2016 04:00:00 - 15/06/2016 05:00:00","BZN|SK","Without sequence","22.0","",""
"15/06/2016 05:00:00 - 15/06/2016 06:00:00","BZN|SK","Without sequence","23.5","",""
"15/06/2016 06:00:00 - 15/06/2016 07:00:00","BZN|SK","Without sequence","30.03","",""
"15/06/2016 07:00:00 - 15/06/2016 08:00:00","BZN|SK","Without sequence","37.41","",""
"15/06/2016 08:00:00 - 15/06/2016 09:00:00","BZN|SK","Without sequence","41.2","",""
"15/06/2016 09:00:00 - 15/06/2016 10:00:00","BZN|SK","Without sequence","41.3","",""
"15/06/2016 10:00:00 - 15/06/2016 11:00:00","BZN|SK","Without sequence","39.96","",""
"15/06/2016 11:00:00 - 15/06/2016 12:00:00","BZN|SK","Without sequence","40.01","",""
"15/06/2016 12:00:00 - 15/06/2016 13:00:00","BZN|SK","Without sequence","55.0","",""
"15/06/2016 13:00:00 - 15/06/2016 14:00:00","BZN|SK","Without sequence","45.0","",""
"15/06/2016 14:00:00 - 15/06/2016 15:00:00","BZN|SK","Without sequence","35.97","",""
"15/06/2016 15:00:00 - 15/06/2016 16:00:00","BZN|SK","Without sequence","37.01","",""
"15/06/2016 16:00:00 - 15/06/2016 17:00:00","BZN|SK","Without sequence","36.04","",""
"15/06/2016 17:00:00 - 15/06/2016 18:00:00","BZN|SK","Without sequence","36.33","",""
"15/06/2016 18:00:00 - 15/06/2016 19:00:00","BZN|SK","Without sequence","37.23","",""
"15/06/2016 19:00:00 - 15/06/2016 20:00:00","BZN|SK","Without sequence","38.3","",""
"15/06/2016 20:00:00 - 15/06/2016 21:00:00","BZN|SK","Without sequence","38.45","",""
"15/06/2016 21:00:00 - 15/06/2016 22:00:00","BZN|SK","Without sequence","38.51","",""
"15/06/2016 22:00:00 - 15/06/2016 23:00:00","BZN|SK","Without sequence","32.98","",""
"15/06/2016 23:00:00 - 16/06/2016 00:00:00","BZN|SK","Without sequence","28.9","",""
"16/06/2016 00:00:00 - 16/06/2016 01:00:00","BZN|SK","Without sequence","24.9","",""
"16/06/2016 01:00:00 - 16/06/2016 02:00:00","BZN|SK","Without sequence","23.69","",""
"16/06/2016 02:00:00 - 16/06/2016 03:00:00","BZN|SK","Without sequence","22.8","",""
"16/06/2016 03:00:00 - 16/06/2016 04:00:00","BZN|SK","Without sequence","22.0","",""
"16/06/2016 04:00:00 - 16/06/2016 05:00:00","BZN|SK","Without sequence","21.84","",""
"16/06/2016 05:00:00 - 16/06/2016 06:00:00","BZN|SK","Without sequence","23.78","",""
"16/06/2016 06:00:00 - 16/06/2016 07:00:00","BZN|SK","Without sequence","27.3","",""
"16/06/2016 07:00:00 - 16/06/2016 08:00:00","BZN|SK","Without sequence","34.3","",""
"16/06/2016 08:00:00 - 16/06/2016 09:00:00","BZN|SK","Without sequence","37.37","",""
"16/06/2016 09:00:00 - 16/06/2016 10:00:00","BZN|SK","Without sequence","36.12","",""
"16/06/2016 10:00:00 - 16/06/2016 11:00:00","BZN|SK","Without sequence","33.98","",""
"16/06/2016 11:00:00 - 16/06/2016 12:00:00","BZN|SK","Without sequence","34.14","",""
"16/06/2016 12:00:00 - 16/06/2016 13:00:00","BZN|SK","Without sequence","32.95","",""
"16/06/2016 13:00:00 - 16/06/2016 14:00:00","BZN|SK","Without sequence","32.95","",""
"16/06/2016 14:00:00 - 16/06/2016 15:00:00","BZN|SK","Without sequence","31.85","",""
"16/06/2016 15:00:00 - 16/06/2016 16:00:00","BZN|SK","Without sequence","32.95","",""
"16/06/2016 16:00:00 - 16/06/2016 17:00:00","BZN|SK","Without sequence","35.0","",""
"16/06/2016 17:00:00 - 16/06/2016 18:00:00","BZN|SK","Without sequence","35.95","",""
"16/06/2016 18:00:00 - 16/06/2016 19:00:00","BZN|SK","Without sequence","36.27","",""
"16/06/2016 19:00:00 - 16/06/2016 20:00:00","BZN|SK","Without sequence","37.44","",""
"16/06/2016 20:00:00 - 16/06/2016 21:00:00","BZN|SK","Without sequence","37.69","",""
"16/06/2016 21:00:00 - 16/06/2016 22:00:00","BZN|SK","Without sequence","37.44","",""
"16/06/2016 22:00:00 - 16/06/2016 23:00:00","BZN|SK","Without sequence","32.95","",""
"16/06/2016 23:00:00 - 17/06/2016 00:00:00","BZN|SK","Without sequence","26.44","",""
"17/06/2016 00:00:00 - 17/06/2016 01:00:00","BZN|SK","Without sequence","25.51","",""
"17/06/2016 01:00:00 - 17/06/2016 02:00:00","BZN|SK","Without sequence","23.67","",""
"17/06/2016 02:00:00 - 17/06/2016 03:00:00","BZN|SK","Without sequence","22.5","",""
"17/06/2016 03:00:00 - 17/06/2016 04:00:00","BZN|SK","Without sequence","21.84","",""
"17/06/2016 04:00:00 - 17/06/2016 05:00:00","BZN|SK","Without sequence","21.6","",""
"17/06/2016 05:00:00 - 17/06/2016 06:00:00","BZN|SK","Without sequence","22.4","",""
"17/06/2016 06:00:00 - 17/06/2016 07:00:00","BZN|SK","Without sequence","29.6","",""
"17/06/2016 07:00:00 - 17/06/2016 08:00:00","BZN|SK","Without sequence","37.29","",""
"17/06/2016 08:00:00 - 17/06/2016 09:00:00","BZN|SK","Without sequence","39.22","",""
"17/06/2016 09:00:00 - 17/06/2016 10:00:00","BZN|SK","Without sequence","37.56","",""
"17/06/2016 10:00:00 - 17/06/2016 11:00:00","BZN|SK","Without sequence","35.94","",""
"17/06/2016 11:00:00 - 17/06/2016 12:00:00","BZN|SK","Without sequence","35.95","",""
"17/06/2016 12:00:00 - 17/06/2016 13:00:00","BZN|SK","Without sequence","34.22","",""
"17/06/2016 13:00:00 - 17/06/2016 14:00:00","BZN|SK","Without sequence","32.84","",""
"17/06/2016 14:00:00 - 17/06/2016 15:00:00","BZN|SK","Without sequence","31.93","",""
"17/06/2016 15:00:00 - 17/06/2016 16:00:00","BZN|SK","Without sequence","33.93","",""
"17/06/2016 16:00:00 - 17/06/2016 17:00:00","BZN|SK","Without sequence","32.81","",""
"17/06/2016 17:00:00 - 17/06/2016 18:00:00","BZN|SK","Without sequence","30.68","",""
