"MTU (CET/CEST)","Area","Sequence","Day-ahead Price (EUR/MWh)","Intraday Period (CET/CEST)","Intraday Price (EUR/MWh)"
"17/05/2016 23:00:00 - 18/05/2016 00:00:00","BZN|LT","Without sequence","24.16","",""
"18/05/2016 00:00:00 - 18/05/2016 01:00:00","BZN|LT","Without sequence","23.73","",""
"18/05/2016 01:00:00 - 18/05/2016 02:00:00","BZN|LT","Without sequence","23.47","",""
"18/05/2016 02:00:00 - 18/05/2016 03:00:00","BZN|LT","Without sequence","23.12","",""
"18/05/2016 03:00:00 - 18/05/2016 04:00:00","BZN|LT","Without sequence","22.37","",""
"18/05/2016 04:00:00 - 18/05/2016 05:00:00","BZN|LT","Without sequence","22.75","",""
"18/05/2016 05:00:00 - 18/05/2016 06:00:00","BZN|LT","Without sequence","23.98","",""
"18/05/2016 06:00:00 - 18/05/2016 07:00:00","BZN|LT","Without sequence","30.4","",""
"18/05/2016 07:00:00 - 18/05/2016 08:00:00","BZN|LT","Without sequence","40.48","",""
"18/05/2016 08:00:00 - 18/05/2016 09:00:00","BZN|LT","Without sequence","48.31","",""
"18/05/2016 09:00:00 - 18/05/2016 10:00:00","BZN|LT","Without sequence","48.41","",""
"18/05/2016 10:00:00 - 18/05/2016 11:00:00","BZN|LT","Without sequence","48.41","",""
"18/05/2016 11:00:00 - 18/05/2016 12:00:00","BZN|LT","Without sequence","45.94","",""
"18/05/2016 12:00:00 - 18/05/2016 13:00:00","BZN|LT","Without sequence","48.42","",""
"18/05/2016 13:00:00 - 18/05/2016 14:00:00","BZN|LT","Without sequence","48.4","",""
"18/05/2016 14:00:00 - 18/05/2016 15:00:00","BZN|LT","Without sequence","48.41","",""
"18/05/2016 15:00:00 - 18/05/2016 16:00:00","BZN|LT","Without sequence","48.4","",""
"18/05/2016 16:00:00 - 18/05/2016 17:00:00","BZN|LT","Without sequence","47.16","",""
"18/05/2016 17:00:00 - 18/05/2016 18:00:00","BZN|LT","Without sequence","46.3","",""
"18/05/2016 18:00:00 - 18/05/2016 19:00:00","BZN|LT","Without sequence","46.05","",""
"18/05/2016 19:00:00 - 18/05/2016 20:00:00","BZN|LT","Without sequence","42.95","",""
"18/05/2016 20:00:00 - 18/05/2016 21:00:00","BZN|LT","Without sequence","35.06","",""
"18/05/2016 21:00:00 - 18/05/2016 22:00:00","BZN|LT","Without sequence","45.93","",""
"18/05/2016 22:00:00 - 18/05/2016 23:00:00","BZN|LT","Without sequence","30.41","",""
"18/05/2016 23:00:00 - 19/05/2016 00:00:00","BZN|LT","Without sequence","26.54","",""
"19/05/2016 00:00:00 - 19/05/2016 01:00:00","BZN|LT","Without sequence","24.48","",""
"19/05/2016 01:00:00 - 19/05/2016 02:00:00","BZN|LT","Without sequence","22.91","",""
"19/05/2016 02:00:00 - 19/05/2016 03:00:00","BZN|LT","Without sequence","22.23","",""
"19/05/2016 03:00:00 - 19/05/2016 04:00:00","BZN|LT","Without sequence","21.95","",""
"19/05/2016 04:00:00 - 19/05/2016 05:00:00","BZN|LT","Without sequence","22.29","",""
"19/05/2016 05:00:00 - 19/05/2016 06:00:00","BZN|LT","Without sequence","27.3","",""
"19/05/2016 06:00:00 - 19/05/2016 07:00:00","BZN|LT","Without sequence","48.01","",""
"19/05/2016 07:00:00 - 19/05/2016 08:00:00","BZN|LT","Without sequence","48.05","",""
"19/05/2016 08:00:00 - 19/05/2016 09:00:00","BZN|LT","Without sequence","48.09","",""
"19/05/2016 09:00:00 - 19/05/2016 10:00:00","BZN|LT","Without sequence","48.09","",""
"19/05/2016 10:00:00 - 19/05/2016 11:00:00","BZN|LT","Without sequence","48.06","",""
"19/05/2016 11:00:00 - 19/05/2016 12:00:00","BZN|LT","Without sequence","48.08","",""
"19/05/2016 12:00:00 - 19/05/2016 13:00:00","BZN|LT","Without sequence","48.1","",""
"19/05/2016 13:00:00 - 19/05/2016 14:00:00","BZN|LT","Without sequence","48.09","",""
"19/05/2016 14:00:00 - 19/05/2016 15:00:00","BZN|LT","Without sequence","48.06","",""
"19/05/2016 15:00:00 - 19/05/2016 16:00:00","BZN|LT","Without sequence","41.11","",""
"19/05/2016 16:00:00 - 19/05/2016 17:00:00","BZN|LT","Without sequence","40.79","",""
"19/05/2016 17:00:00 - 19/05/2016 18:00:00","BZN|LT","Without sequence","39.22","",""
"19/05/2016 18:00:00 - 19/05/2016 19:00:00","BZN|LT","Without sequence","38.05","",""
"19/05/2016 19:00:00 - 19/05/2016 20:00:00","BZN|LT","Without sequence","38.42","",""
"19/05/2016 20:00:00 - 19/05/2016 21:00:00","BZN|LT","Without sequence","40.93","",""
"19/05/2016 21:00:00 - 19/05/2016 22:00:00","BZN|LT","Without sequence","38.04","",""
"19/05/2016 22:00:00 - 19/05/2016 23:00:00","BZN|LT","Without sequence","29.36","",""
"19/05/2016 23:00:00 - 20/05/2016 00:00:00","BZN|LT","Without sequence","25.04","",""
"20/05/2016 00:00:00 - 20/05/2016 01:00:00","BZN|LT","Without sequence","27.34","",""
"20/05/2016 01:00:00 - 20/05/2016 02:00:00","BZN|LT","Without sequence","27.32","",""
"20/05/2016 02:00:00 - 20/05/2016 03:00:00","BZN|LT","Without sequence","27.31","",""
"20/05/2016 03:00:00 - 20/05/2016 04:00:00","BZN|LT","Without sequence","26.1","",""
"20/05/2016 04:00:00 - 20/05/2016 05:00:00","BZN|LT","Without sequence","27.31","",""
"20/05/2016 05:00:00 - 20/05/2016 06:00:00","BZN|LT","Without sequence","30.6","",""
"20/05/2016 06:00:00 - 20/05/2016 07:00:00","BZN|LT","Without sequence","48.09","",""
"20/05/2016 07:00:00 - 20/05/2016 08:00:00","BZN|LT","Without sequence","55.08","",""
"20/05/2016 08:00:00 - 20/05/2016 09:00:00","BZN|LT","Without sequence","95.04","",""
"20/05/2016 09:00:00 - 20/05/2016 10:00:00","BZN|LT","Without sequence","53.03","",""
"20/05/2016 10:00:00 - 20/05/2016 11:00:00","BZN|LT","Without sequence","55.07","",""
"20/05/2016 11:00:00 - 20/05/2016 12:00:00","BZN|LT","Without sequence","53.04","",""
"20/05/2016 12:00:00 - 20/05/2016 13:00:00","BZN|LT","Without sequence","55.06","",""
"20/05/2016 13:00:00 - 20/05/2016 14:00:00","BZN|LT","Without sequence","53.02","",""
"20/05/2016 14:00:00 - 20/05/2016 15:00:00","BZN|LT","Without sequence","48.09","",""
"20/05/2016 15:00:00 - 20/05/2016 16:00:00","BZN|LT","Without sequence","48.05","",""
"20/05/2016 16:00:00 - 20/05/2016 17:00:00","BZN|LT","Without sequence","48.03","",""
"20/05/2016 17:00:00 - 20/05/2016 18:00:00","BZN|LT","Without sequence","48.03","",""
"20/05/2016 18:00:00 - 20/05/2016 19:00:00","BZN|LT","Without sequence","48.05","",""
"20/05/2016 19:00:00 - 20/05/2016 20:00:00","BZN|LT","Without sequence","48.04","",""
"20/05/2016 20:00:00 - 20/05/2016 21:00:00","BZN|LT","Without sequence","48.01","",""
"20/05/2016 21:00:00 - 20/05/2016 22:00:00","BZN|LT","Without sequence","48.0","",""
"20/05/2016 22:00:00 - 20/05/2016 23:00:00","BZN|LT","Without sequence","35.81","",""
"20/05/2016 23:00:00 - 21/05/2016 00:00:00","BZN|LT","Without sequence","29.25","",""
"21/05/2016 00:00:00 - 21/05/2016 01:00:00","BZN|LT","Without sequence","24.03","",""
"21/05/2016 01:00:00 - 21/05/2016 02:00:00","BZN|LT","Without sequence","23.49","",""
"21/05/2016 02:00:00 - 21/05/2016 03:00:00","BZN|LT","Without sequence","22.6","",""
"21/05/2016 03:00:00 - 21/05/2016 04:00:00","BZN|LT","Without sequence","21.75","",""
"21/05/2016 04:00:00 - 21/05/2016 05:00:00","BZN|LT","Without sequence","21.48","",""
"21/05/2016 05:00:00 - 21/05/2016 06:00:00","BZN|LT","Without sequence","21.01","",""
"21/05/2016 06:00:00 - 21/05/2016 07:00:00","BZN|LT","Without sequence","21.6","",""
"21/05/2016 07:00:00 - 21/05/2016 08:00:00","BZN|LT","Without sequence","28.2","",""
"21/05/2016 08:00:00 - 21/05/2016 09:00:00","BZN|LT","Without sequence","30.39","",""
"21/05/2016 09:00:00 - 21/05/2016 10:00:00","BZN|LT","Without sequence","31.89","",""
"21/05/2016 10:00:00 - 21/05/2016 11:00:00","BZN|LT","Without sequence","31.9","",""
"21/05/2016 11:00:00 - 21/05/2016 12:00:00","BZN|LT","Without sequence","30.37","",""
"21/05/2016 12:00:00 - 21/05/2016 13:00:00","BZN|LT","Without sequence","30.66","",""
"21/05/2016 13:00:00 - 21/05/2016 14:00:00","BZN|LT","Without sequence","41.18","",""
"21/05/2016 14:00:00 - 21/05/2016 15:00:00","BZN|LT","Without sequence","30.36","",""
"21/05/2016 15:00:00 - 21/05/2016 16:00:00","BZN|LT","Without sequence","34.07","",""
"21/05/2016 16:00:00 - 21/05/2016 17:00:00","BZN|LT","Without sequence","32.6","",""
"21/05/2016 17:00:00 - 21/05/2016 18:00:00","BZN|LT","Without sequence","32.59","",""
"21/05/2016 18:00:00 - 21/05/2016 19:00:00","BZN|LT","Without sequence","30.31","",""
"21/05/2016 19:00:00 - 21/05/2016 20:00:00","BZN|LT","Without sequence","30.48","",""
"21/05/2016 20:00:00 - 21/05/2016 21:00:00","BZN|LT","Without sequence","34.94","",""
"21/05/2016 21:00:00 - 21/05/2016 22:00:00","BZN|LT","Without sequence","27.85","",""
"21/05/2016 22:00:00 - 21/05/2016 23:00:00","BZN|LT","Without sequence","25.99","",""
"21/05/2016 23:00:00 - 22/05/2016 00:00:00","BZN|LT","Without sequence","23.42","",""
"22/05/2016 00:00:00 - 22/05/2016 01:00:00","BZN|LT","Without sequence","21.94","",""
"22/05/2016 01:00:00 - 22/05/2016 02:00:00","BZN|LT","Without sequence","21.01","",""
"22/05/2016 02:00:00 - 22/05/2016 03:00:00","BZN|LT","Without sequence","22.0","",""
"22/05/2016 03:00:00 - 22/05/2016 04:00:00","BZN|LT","Without sequence","20.43","",""
"22/05/2016 04:00:00 - 22/05/2016 05:00:00","BZN|LT","Without sequence","20.52","",""
"22/05/2016 05:00:00 - 22/05/2016 06:00:00","BZN|LT","Without sequence","19.92","",""
"22/05/2016 06:00:00 - 22/05/2016 07:00:00","BZN|LT","Without sequence","19.82","",""
"22/05/2016 07:00:00 - 22/05/2016 08:00:00","BZN|LT","Without sequence","20.79","",""
"22/05/2016 08:00:00 - 22/05/2016 09:00:00","BZN|LT","Without sequence","22.52","",""
"22/05/2016 09:00:00 - 22/05/2016 10:00:00","BZN|LT","Without sequence","29.15","",""
"22/05/2016 10:00:00 - 22/05/2016 11:00:00","BZN|LT","Without sequence","29.05","",""
"22/05/2016 11:00:00 - 22/05/2016 12:00:00","BZN|LT","Without sequence","29.08","",""
"22/05/2016 12:00:00 - 22/05/2016 13:00:00","BZN|LT","Without sequence","29.07","",""
"22/05/2016 13:00:00 - 22/05/2016 14:00:00","BZN|LT","Without sequence","29.04","",""
"22/05/2016 14:00:00 - 22/05/2016 15:00:00","BZN|LT","Without sequence","28.02","",""
"22/05/2016 15:00:00 - 22/05/2016 16:00:00","BZN|LT","Without sequence","28.1","",""
"22/05/2016 16:00:00 - 22/05/2016 17:00:00","BZN|LT","Without sequence","28.01","",""
"22/05/2016 17:00:00 - 22/05/2016 18:00:00","BZN|LT","Without sequence","27.15","",""
"22/05/2016 18:00:00 - 22/05/2016 19:00:00","BZN|LT","Without sequence","28.09","",""
"22/05/2016 19:00:00 - 22/05/2016 20:00:00","BZN|LT","Without sequence","29.05","",""
"22/05/2016 20:00:00 - 22/05/2016 21:00:00","BZN|LT","Without sequence","29.06","",""
"22/05/2016 21:00:00 - 22/05/2016 22:00:00","BZN|LT","Without sequence","29.06","",""
"22/05/2016 22:00:00 - 22/05/2016 23:00:00","BZN|LT","Without sequence","27.3","",""
"22/05/2016 23:00:00 - 23/05/2016 00:00:00","BZN|LT","Without sequence","24.03","",""
"23/05/2016 00:00:00 - 23/05/2016 01:00:00","BZN|LT","Without sequence","22.07","",""
"23/05/2016 01:00:00 - 23/05/2016 02:00:00","BZN|LT","Without sequence","20.82","",""
"23/05/2016 02:00:00 - 23/05/2016 03:00:00","BZN|LT","Without sequence","19.51","",""
"23/05/2016 03:00:00 - 23/05/2016 04:00:00","BZN|LT","Without sequence","18.91","",""
"23/05/2016 04:00:00 - 23/05/2016 05:00:00","BZN|LT","Without sequence","19.46","",""
"23/05/2016 05:00:00 - 23/05/2016 06:00:00","BZN|LT","Without sequence","25.57","",""
"23/05/2016 06:00:00 - 23/05/2016 07:00:00","BZN|LT","Without sequence","48.01","",""
"23/05/2016 07:00:00 - 23/05/2016 08:00:00","BZN|LT","Without sequence","48.06","",""
"23/05/2016 08:00:00 - 23/05/2016 09:00:00","BZN|LT","Without sequence","48.07","",""
"23/05/2016 09:00:00 - 23/05/2016 10:00:00","BZN|LT","Without sequence","48.06","",""
"23/05/2016 10:00:00 - 23/05/2016 11:00:00","BZN|LT","Without sequence","48.05","",""
"23/05/2016 11:00:00 - 23/05/2016 12:00:00","BZN|LT","Without sequence","48.05","",""
"23/05/2016 12:00:00 - 23/05/2016 13:00:00","BZN|LT","Without sequence","48.06","",""
"23/05/2016 13:00:00 - 23/05/2016 14:00:00","BZN|LT","Without sequence","48.07","",""
"23/05/2016 14:00:00 - 23/05/2016 15:00:00","BZN|LT","Without sequence","48.06","",""
"23/05/2016 15:00:00 - 23/05/2016 16:00:00","BZN|LT","Without sequence","48.03","",""
"23/05/2016 16:00:00 - 23/05/2016 17:00:00","BZN|LT","Without sequence","48.01","",""
"23/05/2016 17:00:00 - 23/05/2016 18:00:00","BZN|LT","Without sequence","40.09","",""
"23/05/2016 18:00:00 - 23/05/2016 19:00:00","BZN|LT","Without sequence","48.02","",""
"23/05/2016 19:00:00 - 23/05/2016 20:00:00","BZN|LT","Without sequence","48.02","",""
"23/05/2016 20:00:00 - 23/05/2016 21:00:00","BZN|LT","Without sequence","40.09","",""
"23/05/2016 21:00:00 - 23/05/2016 22:00:00","BZN|LT","Without sequence","40.04","",""
"23/05/2016 22:00:00 - 23/05/2016 23:00:00","BZN|LT","Without sequence","40.03","",""
"23/05/2016 23:00:00 - 24/05/2016 00:00:00","BZN|LT","Without sequence","28.03","",""
"24/05/2016 00:00:00 - 24/05/2016 01:00:00","BZN|LT","Without sequence","25.04","",""
"24/05/2016 01:00:00 - 24/05/2016 02:00:00","BZN|LT","Without sequence","25.03","",""
"24/05/2016 02:00:00 - 24/05/2016 03:00:00","BZN|LT","Without sequence","25.02","",""
"24/05/2016 03:00:00 - 24/05/2016 04:00:00","BZN|LT","Without sequence","25.02","",""
"24/05/2016 04:00:00 - 24/05/2016 05:00:00","BZN|LT","Without sequence","24.09","",""
"24/05/2016 05:00:00 - 24/05/2016 06:00:00","BZN|LT","Without sequence","25.07","",""
"24/05/2016 06:00:00 - 24/05/2016 07:00:00","BZN|LT","Without sequence","43.48","",""
"24/05/2016 07:00:00 - 24/05/2016 08:00:00","BZN|LT","Without sequence","54.03","",""
"24/05/2016 08:00:00 - 24/05/2016 09:00:00","BZN|LT","Without sequence","46.21","",""
"24/05/2016 09:00:00 - 24/05/2016 10:00:00","BZN|LT","Without sequence","47.07","",""
"24/05/2016 10:00:00 - 24/05/2016 11:00:00","BZN|LT","Without sequence","47.34","",""
"24/05/2016 11:00:00 - 24/05/2016 12:00:00","BZN|LT","Without sequence","47.69","",""
"24/05/2016 12:00:00 - 24/05/2016 13:00:00","BZN|LT","Without sequence","48.01","",""
"24/05/2016 13:00:00 - 24/05/2016 14:00:00","BZN|LT","Without sequence","48.26","",""
"24/05/2016 14:00:00 - 24/05/2016 15:00:00","BZN|LT","Without sequence","47.72","",""
"24/05/2016 15:00:00 - 24/05/2016 16:00:00","BZN|LT","Without sequence","46.01","",""
"24/05/2016 16:00:00 - 24/05/2016 17:00:00","BZN|LT","Without sequence","43.47","",""
"24/05/2016 17:00:00 - 24/05/2016 18:00:00","BZN|LT","Without sequence","43.49","",""
"24/05/2016 18:00:00 - 24/05/2016 19:00:00","BZN|LT","Without sequence","46.02","",""
"24/05/2016 19:00:00 - 24/05/2016 20:00:00","BZN|LT","Without sequence","46.01","",""
"24/05/2016 20:00:00 - 24/05/2016 21:00:00","BZN|LT","Without sequence","43.46","",""
"24/05/2016 21:00:00 - 24/05/2016 22:00:00","BZN|LT","Without sequence","42.99","",""
"24/05/2016 22:00:00 - 24/05/2016 23:00:00","BZN|LT","Without sequence","43.44","",""
"24/05/2016 23:00:00 - 25/05/2016 00:00:00","BZN|LT","Without sequence","32.15","",""
"25/05/2016 00:00:00 - 25/05/2016 01:00:00","BZN|LT","Without sequence","23.1","",""
"25/05/2016 01:00:00 - 25/05/2016 02:00:00","BZN|LT","Without sequence","23.09","",""
"25/05/2016 02:00:00 - 25/05/2016 03:00:00","BZN|LT","Without sequence","23.08","",""
"25/05/2016 03:00:00 - 25/05/2016 04:00:00","BZN|LT","Without sequence","23.07","",""
"25/05/2016 04:00:00 - 25/05/2016 05:00:00","BZN|LT","Without sequence","24.02","",""
"25/05/2016 05:00:00 - 25/05/2016 06:00:00","BZN|LT","Without sequence","27.12","",""
"25/05/2016 06:00:00 - 25/05/2016 07:00:00","BZN|LT","Without sequence","43.7","",""
"25/05/2016 07:00:00 - 25/05/2016 08:00:00","BZN|LT","Without sequence","56.03","",""
"25/05/2016 08:00:00 - 25/05/2016 09:00:00","BZN|LT","Without sequence","60.02","",""
"25/05/2016 09:00:00 - 25/05/2016 10:00:00","BZN|LT","Without sequence","56.66","",""
"25/05/2016 10:00:00 - 25/05/2016 11:00:00","BZN|LT","Without sequence","54.04","",""
"25/05/2016 11:00:00 - 25/05/2016 12:00:00","BZN|LT","Without sequence","57.23","",""
"25/05/2016 12:00:00 - 25/05/2016 13:00:00","BZN|LT","Without sequence","58.1","",""
"25/05/2016 13:00:00 - 25/05/2016 14:00:00","BZN|LT","Without sequence","56.13","",""
"25/05/2016 14:00:00 - 25/05/2016 15:00:00","BZN|LT","Without sequence","56.01","",""
"25/05/2016 15:00:00 - 25/05/2016 16:00:00","BZN|LT","Without sequence","48.81","",""
"25/05/2016 16:00:00 - 25/05/2016 17:00:00","BZN|LT","Without sequence","46.03","",""
"25/05/2016 17:00:00 - 25/05/2016 18:00:00","BZN|LT","Without sequence","46.0","",""
"25/05/2016 18:00:00 - 25/05/2016 19:00:00","BZN|LT","Without sequence","46.05","",""
"25/05/2016 19:00:00 - 25/05/2016 20:00:00","BZN|LT","Without sequence","43.67","",""
"25/05/2016 20:00:00 - 25/05/2016 21:00:00","BZN|LT","Without sequence","38.17","",""
"25/05/2016 21:00:00 - 25/05/2016 22:00:00","BZN|LT","Without sequence","36.38","",""
"25/05/2016 22:00:00 - 25/05/2016 23:00:00","BZN|LT","Without sequence","31.24","",""
"25/05/2016 23:00:00 - 26/05/2016 00:00:00","BZN|LT","Without sequence","27.13","",""
"26/05/2016 00:00:00 - 26/05/2016 01:00:00","BZN|LT","Without sequence","23.08","",""
"26/05/2016 01:00:00 - 26/05/2016 02:00:00","BZN|LT","Without sequence","23.08","",""
"26/05/2016 02:00:00 - 26/05/2016 03:00:00","BZN|LT","Without sequence","23.08","",""
"26/05/2016 03:00:00 - 26/05/2016 04:00:00","BZN|LT","Without sequence","23.04","",""
"26/05/2016 04:00:00 - 26/05/2016 05:00:00","BZN|LT","Without sequence","23.06","",""
"26/05/2016 05:00:00 - 26/05/2016 06:00:00","BZN|LT","Without sequence","25.07","",""
"26/05/2016 06:00:00 - 26/05/2016 07:00:00","BZN|LT","Without sequence","54.02","",""
"26/05/2016 07:00:00 - 26/05/2016 08:00:00","BZN|LT","Without sequence","44.94","",""
"26/05/2016 08:00:00 - 26/05/2016 09:00:00","BZN|LT","Without sequence","48.63","",""
"26/05/2016 09:00:00 - 26/05/2016 10:00:00","BZN|LT","Without sequence","44.92","",""
"26/05/2016 10:00:00 - 26/05/2016 11:00:00","BZN|LT","Without sequence","50.02","",""
"26/05/2016 11:00:00 - 26/05/2016 12:00:00","BZN|LT","Without sequence","50.0","",""
"26/05/2016 12:00:00 - 26/05/2016 13:00:00","BZN|LT","Without sequence","50.02","",""
"26/05/2016 13:00:00 - 26/05/2016 14:00:00","BZN|LT","Without sequence","50.0","",""
"26/05/2016 14:00:00 - 26/05/2016 15:00:00","BZN|LT","Without sequence","50.02","",""
"26/05/2016 15:00:00 - 26/05/2016 16:00:00","BZN|LT","Without sequence","44.96","",""
"26/05/2016 16:00:00 - 26/05/2016 17:00:00","BZN|LT","Without sequence","43.37","",""
"26/05/2016 17:00:00 - 26/05/2016 18:00:00","BZN|LT","Without sequence","43.36","",""
"26/05/2016 18:00:00 - 26/05/2016 19:00:00","BZN|LT","Without sequence","43.4","",""
"26/05/2016 19:00:00 - 26/05/2016 20:00:00","BZN|LT","Without sequence","44.91","",""
"26/05/2016 20:00:00 - 26/05/2016 21:00:00","BZN|LT","Without sequence","43.34","",""
"26/05/2016 21:00:00 - 26/05/2016 22:00:00","BZN|LT","Without sequence","43.03","",""
"26/05/2016 22:00:00 - 26/05/2016 23:00:00","BZN|LT","Without sequence","32.16","",""
"26/05/2016 23:00:00 - 27/05/2016 00:00:00","BZN|LT","Without sequence","27.93","",""
"27/05/2016 00:00:00 - 27/05/2016 01:00:00","BZN|LT","Without sequence","27.21","",""
"27/05/2016 01:00:00 - 27/05/2016 02:00:00","BZN|LT","Without sequence","25.06","",""
"27/05/2016 02:00:00 - 27/05/2016 03:00:00","BZN|LT","Without sequence","25.02","",""
"27/05/2016 03:00:00 - 27/05/2016 04:00:00","BZN|LT","Without sequence","24.09","",""
"27/05/2016 04:00:00 - 27/05/2016 05:00:00","BZN|LT","Without sequence","25.02","",""
"27/05/2016 05:00:00 - 27/05/2016 06:00:00","BZN|LT","Without sequence","32.55","",""
"27/05/2016 06:00:00 - 27/05/2016 07:00:00","BZN|LT","Without sequence","49.87","",""
"27/05/2016 07:00:00 - 27/05/2016 08:00:00","BZN|LT","Without sequence","58.23","",""
"27/05/2016 08:00:00 - 27/05/2016 09:00:00","BZN|LT","Without sequence","61.05","",""
"27/05/2016 09:00:00 - 27/05/2016 10:00:00","BZN|LT","Without sequence","67.04","",""
"27/05/2016 10:00:00 - 27/05/2016 11:00:00","BZN|LT","Without sequence","61.81","",""
"27/05/2016 11:00:00 - 27/05/2016 12:00:00","BZN|LT","Without sequence","59.93","",""
"27/05/2016 12:00:00 - 27/05/2016 13:00:00","BZN|LT","Without sequence","64.24","",""
"27/05/2016 13:00:00 - 27/05/2016 14:00:00","BZN|LT","Without sequence","55.22","",""
"27/05/2016 14:00:00 - 27/05/2016 15:00:00","BZN|LT","Without sequence","62.21","",""
"27/05/2016 15:00:00 - 27/05/2016 16:00:00","BZN|LT","Without sequence","45.55","",""
"27/05/2016 16:00:00 - 27/05/2016 17:00:00","BZN|LT","Without sequence","43.89","",""
"27/05/2016 17:00:00 - 27/05/2016 18:00:00","BZN|LT","Without sequence","43.32","",""
"27/05/2016 18:00:00 - 27/05/2016 19:00:00","BZN|LT","Without sequence","43.39","",""
"27/05/2016 19:00:00 - 27/05/2016 20:00:00","BZN|LT","Without sequence","43.36","",""
"27/05/2016 20:00:00 - 27/05/2016 21:00:00","BZN|LT","Without sequence","41.18","",""
"27/05/2016 21:00:00 - 27/05/2016 22:00:00","BZN|LT","Without sequence","42.31","",""
"27/05/2016 22:00:00 - 27/05/2016 23:00:00","BZN|LT","Without sequence","35.05","",""
"27/05/2016 23:00:00 - 28/05/2016 00:00:00","BZN|LT","Without sequence","33.11","",""
"28/05/2016 00:00:00 - 28/05/2016 01:00:00","BZN|LT","Without sequence","25.02","",""
"28/05/2016 01:00:00 - 28/05/2016 02:00:00","BZN|LT","Without sequence","24.05","",""
"28/05/2016 02:00:00 - 28/05/2016 03:00:00","BZN|LT","Without sequence","24.09","",""
"28/05/2016 03:00:00 - 28/05/2016 04:00:00","BZN|LT","Without sequence","24.06","",""
"28/05/2016 04:00:00 - 28/05/2016 05:00:00","BZN|LT","Without sequence","24.06","",""
"28/05/2016 05:00:00 - 28/05/2016 06:00:00","BZN|LT","Without sequence","24.06","",""
"28/05/2016 06:00:00 - 28/05/2016 07:00:00","BZN|LT","Without sequence","25.06","",""
"28/05/2016 07:00:00 - 28/05/2016 08:00:00","BZN|LT","Without sequence","43.31","",""
"28/05/2016 08:00:00 - 28/05/2016 09:00:00","BZN|LT","Without sequence","43.39","",""
"28/05/2016 09:00:00 - 28/05/2016 10:00:00","BZN|LT","Without sequence","62.65","",""
"28/05/2016 10:00:00 - 28/05/2016 11:00:00","BZN|LT","Without sequence","65.99","",""
"28/05/2016 11:00:00 - 28/05/2016 12:00:00","BZN|LT","Without sequence","63.35","",""
"28/05/2016 12:00:00 - 28/05/2016 13:00:00","BZN|LT","Without sequence","63.16","",""
"28/05/2016 13:00:00 - 28/05/2016 14:00:00","BZN|LT","Without sequence","66.05","",""
"28/05/2016 14:00:00 - 28/05/2016 15:00:00","BZN|LT","Without sequence","55.99","",""
"28/05/2016 15:00:00 - 28/05/2016 16:00:00","BZN|LT","Without sequence","43.36","",""
"28/05/2016 16:00:00 - 28/05/2016 17:00:00","BZN|LT","Without sequence","43.3","",""
"28/05/2016 17:00:00 - 28/05/2016 18:00:00","BZN|LT","Without sequence","43.3","",""
"28/05/2016 18:00:00 - 28/05/2016 19:00:00","BZN|LT","Without sequence","38.69","",""
"28/05/2016 19:00:00 - 28/05/2016 20:00:00","BZN|LT","Without sequence","43.31","",""
"28/05/2016 20:00:00 - 28/05/2016 21:00:00","BZN|LT","Without sequence","43.32","",""
"28/05/2016 21:00:00 - 28/05/2016 22:00:00","BZN|LT","Without sequence","41.96","",""
"28/05/2016 22:00:00 - 28/05/2016 23:00:00","BZN|LT","Without sequence","32.9","",""
"28/05/2016 23:00:00 - 29/05/2016 00:00:00","BZN|LT","Without sequence","29.42","",""
"29/05/2016 00:00:00 - 29/05/2016 01:00:00","BZN|LT","Without sequence","20.73","",""
"29/05/2016 01:00:00 - 29/05/2016 02:00:00","BZN|LT","Without sequence","20.09","",""
"29/05/2016 02:00:00 - 29/05/2016 03:00:00","BZN|LT","Without sequence","18.36","",""
"29/05/2016 03:00:00 - 29/05/2016 04:00:00","BZN|LT","Without sequence","17.34","",""
"29/05/2016 04:00:00 - 29/05/2016 05:00:00","BZN|LT","Without sequence","17.05","",""
"29/05/2016 05:00:00 - 29/05/2016 06:00:00","BZN|LT","Without sequence","15.56","",""
"29/05/2016 06:00:00 - 29/05/2016 07:00:00","BZN|LT","Without sequence","16.35","",""
"29/05/2016 07:00:00 - 29/05/2016 08:00:00","BZN|LT","Without sequence","19.22","",""
"29/05/2016 08:00:00 - 29/05/2016 09:00:00","BZN|LT","Without sequence","33.34","",""
"29/05/2016 09:00:00 - 29/05/2016 10:00:00","BZN|LT","Without sequence","41.98","",""
"29/05/2016 10:00:00 - 29/05/2016 11:00:00","BZN|LT","Without sequence","35.15","",""
"29/05/2016 11:00:00 - 29/05/2016 12:00:00","BZN|LT","Without sequence","34.88","",""
"29/05/2016 12:00:00 - 29/05/2016 13:00:00","BZN|LT","Without sequence","32.89","",""
"29/05/2016 13:00:00 - 29/05/2016 14:00:00","BZN|LT","Without sequence","31.78","",""
"29/05/2016 14:00:00 - 29/05/2016 15:00:00","BZN|LT","Without sequence","29.47","",""
"29/05/2016 15:00:00 - 29/05/2016 16:00:00","BZN|LT","Without sequence","29.46","",""
"29/05/2016 16:00:00 - 29/05/2016 17:00:00","BZN|LT","Without sequence","29.48","",""
"29/05/2016 17:00:00 - 29/05/2016 18:00:00","BZN|LT","Without sequence","30.23","",""
"29/05/2016 18:00:00 - 29/05/2016 19:00:00","BZN|LT","Without sequence","29.47","",""
