"MTU (CET/CEST)","Area","Sequence","Day-ahead Price (EUR/MWh)","Intraday Period (CET/CEST)","Intraday Price (EUR/MWh)"
"18/05/2021 05:00:00 - 18/05/2021 06:00:00","BZN|SK","Without sequence","66.67","",""
"18/05/2021 06:00:00 - 18/05/2021 07:00:00","BZN|SK","Without sequence","78.2","",""
"18/05/2021 07:00:00 - 18/05/2021 08:00:00","BZN|SK","Without sequence","88.78","",""
"18/05/2021 08:00:00 - 18/05/2021 09:00:00","BZN|SK","Without sequence","91.0","",""
"18/05/2021 09:00:00 - 18/05/2021 10:00:00","BZN|SK","Without sequence","84.75","",""
"18/05/2021 10:00:00 - 18/05/2021 11:00:00","BZN|SK","Without sequence","79.94","",""
"18/05/2021 11:00:00 - 18/05/2021 12:00:00","BZN|SK","Without sequence","79.53","",""
"18/05/2021 12:00:00 - 18/05/2021 13:00:00","BZN|SK","Without sequence","75.07","",""
"18/05/2021 13:00:00 - 18/05/2021 14:00:00","BZN|SK","Without sequence","69.25","",""
"18/05/2021 14:00:00 - 18/05/2021 15:00:00","BZN|SK","Without sequence","63.2","",""
"18/05/2021 15:00:00 - 18/05/2021 16:00:00","BZN|SK","Without sequence","62.87","",""
"18/05/2021 16:00:00 - 18/05/2021 17:00:00","BZN|SK","Without sequence","63.59","",""
"18/05/2021 17:00:00 - 18/05/2021 18:00:00","BZN|SK","Without sequence","71.53","",""
"18/05/2021 18:00:00 - 18/05/2021 19:00:00","BZN|SK","Without sequence","80.4","",""
"18/05/2021 19:00:00 - 18/05/2021 20:00:00","BZN|SK","Without sequence","87.93","",""
"18/05/2021 20:00:00 - 18/05/2021 21:00:00","BZN|SK","Without sequence","94.95","",""
"18/05/2021 21:00:00 - 18/05/2021 22:00:00","BZN|SK","Without sequence","90.01","",""
"18/05/2021 22:00:00 - 18/05/2021 23:00:00","BZN|SK","Without sequence","83.03","",""
"18/05/2021 23:00:00 - 19/05/2021 00:00:00","BZN|SK","Without sequence","75.89","",""
"19/05/2021 00:00:00 - 19/05/2021 01:00:00","BZN|SK","Without sequence","71.28","",""
"19/05/2021 01:00:00 - 19/05/2021 02:00:00","BZN|SK","Without sequence","66.2","",""
"19/05/2021 02:00:00 - 19/05/2021 03:00:00","BZN|SK","Without sequence","62.51","",""
"19/05/2021 03:00:00 - 19/05/2021 04:00:00","BZN|SK","Without sequence","61.83","",""
"19/05/2021 04:00:00 - 19/05/2021 05:00:00","BZN|SK","Without sequence","62.8","",""
"19/05/2021 05:00:00 - 19/05/2021 06:00:00","BZN|SK","Without sequence","69.03","",""
"19/05/2021 06:00:00 - 19/05/2021 07:00:00","BZN|SK","Without sequence","82.43","",""
"19/05/2021 07:00:00 - 19/05/2021 08:00:00","BZN|SK","Without sequence","94.63","",""
"19/05/2021 08:00:00 - 19/05/2021 09:00:00","BZN|SK","Without sequence","96.76","",""
"19/05/2021 09:00:00 - 19/05/2021 10:00:00","BZN|SK","Without sequence","89.84","",""
"19/05/2021 10:00:00 - 19/05/2021 11:00:00","BZN|SK","Without sequence","83.0","",""
"19/05/2021 11:00:00 - 19/05/2021 12:00:00","BZN|SK","Without sequence","81.08","",""
"19/05/2021 12:00:00 - 19/05/2021 13:00:00","BZN|SK","Without sequence","76.0","",""
"19/05/2021 13:00:00 - 19/05/2021 14:00:00","BZN|SK","Without sequence","70.62","",""
"19/05/2021 14:00:00 - 19/05/2021 15:00:00","BZN|SK","Without sequence","66.2","",""
"19/05/2021 15:00:00 - 19/05/2021 16:00:00","BZN|SK","Without sequence","65.98","",""
"19/05/2021 16:00:00 - 19/05/2021 17:00:00","BZN|SK","Without sequence","67.17","",""
"19/05/2021 17:00:00 - 19/05/2021 18:00:00","BZN|SK","Without sequence","72.56","",""
"19/05/2021 18:00:00 - 19/05/2021 19:00:00","BZN|SK","Without sequence","82.1","",""
"19/05/2021 19:00:00 - 19/05/2021 20:00:00","BZN|SK","Without sequence","91.0","",""
"19/05/2021 20:00:00 - 19/05/2021 21:00:00","BZN|SK","Without sequence","94.86","",""
"19/05/2021 21:00:00 - 19/05/2021 22:00:00","BZN|SK","Without sequence","88.5","",""
"19/05/2021 22:00:00 - 19/05/2021 23:00:00","BZN|SK","Without sequence","85.0","",""
"19/05/2021 23:00:00 - 20/05/2021 00:00:00","BZN|SK","Without sequence","77.94","",""
"20/05/2021 00:00:00 - 20/05/2021 01:00:00","BZN|SK","Without sequence","70.03","",""
"20/05/2021 01:00:00 - 20/05/2021 02:00:00","BZN|SK","Without sequence","64.03","",""
"20/05/2021 02:00:00 - 20/05/2021 03:00:00","BZN|SK","Without sequence","60.9","",""
"20/05/2021 03:00:00 - 20/05/2021 04:00:00","BZN|SK","Without sequence","59.57","",""
"20/05/2021 04:00:00 - 20/05/2021 05:00:00","BZN|SK","Without sequence","60.68","",""
"20/05/2021 05:00:00 - 20/05/2021 06:00:00","BZN|SK","Without sequence","67.5","",""
"20/05/2021 06:00:00 - 20/05/2021 07:00:00","BZN|SK","Without sequence","80.01","",""
"20/05/2021 07:00:00 - 20/05/2021 08:00:00","BZN|SK","Without sequence","95.8","",""
"20/05/2021 08:00:00 - 20/05/2021 09:00:00","BZN|SK","Without sequence","98.5","",""
"20/05/2021 09:00:00 - 20/05/2021 10:00:00","BZN|SK","Without sequence","87.16","",""
"20/05/2021 10:00:00 - 20/05/2021 11:00:00","BZN|SK","Without sequence","79.71","",""
"20/05/2021 11:00:00 - 20/05/2021 12:00:00","BZN|SK","Without sequence","75.35","",""
"20/05/2021 12:00:00 - 20/05/2021 13:00:00","BZN|SK","Without sequence","69.07","",""
"20/05/2021 13:00:00 - 20/05/2021 14:00:00","BZN|SK","Without sequence","64.02","",""
"20/05/2021 14:00:00 - 20/05/2021 15:00:00","BZN|SK","Without sequence","60.99","",""
"20/05/2021 15:00:00 - 20/05/2021 16:00:00","BZN|SK","Without sequence","60.41","",""
"20/05/2021 16:00:00 - 20/05/2021 17:00:00","BZN|SK","Without sequence","60.79","",""
"20/05/2021 17:00:00 - 20/05/2021 18:00:00","BZN|SK","Without sequence","65.6","",""
"20/05/2021 18:00:00 - 20/05/2021 19:00:00","BZN|SK","Without sequence","75.0","",""
"20/05/2021 19:00:00 - 20/05/2021 20:00:00","BZN|SK","Without sequence","83.78","",""
"20/05/2021 20:00:00 - 20/05/2021 21:00:00","BZN|SK","Without sequence","85.88","",""
"20/05/2021 21:00:00 - 20/05/2021 22:00:00","BZN|SK","Without sequence","81.65","",""
"20/05/2021 22:00:00 - 20/05/2021 23:00:00","BZN|SK","Without sequence","76.0","",""
"20/05/2021 23:00:00 - 21/05/2021 00:00:00","BZN|SK","Without sequence","66.8","",""
"21/05/2021 00:00:00 - 21/05/2021 01:00:00","BZN|SK","Without sequence","52.46","",""
"21/05/2021 01:00:00 - 21/05/2021 02:00:00","BZN|SK","Without sequence","45.19","",""
"21/05/2021 02:00:00 - 21/05/2021 03:00:00","BZN|SK","Without sequence","38.0","",""
"21/05/2021 03:00:00 - 21/05/2021 04:00:00","BZN|SK","Without sequence","32.7","",""
"21/05/2021 04:00:00 - 21/05/2021 05:00:00","BZN|SK","Without sequence","31.04","",""
"21/05/2021 05:00:00 - 21/05/2021 06:00:00","BZN|SK","Without sequence","39.0","",""
"21/05/2021 06:00:00 - 21/05/2021 07:00:00","BZN|SK","Without sequence","57.87","",""
"21/05/2021 07:00:00 - 21/05/2021 08:00:00","BZN|SK","Without sequence","67.18","",""
"21/05/2021 08:00:00 - 21/05/2021 09:00:00","BZN|SK","Without sequence","67.27","",""
"21/05/2021 09:00:00 - 21/05/2021 10:00:00","BZN|SK","Without sequence","55.93","",""
"21/05/2021 10:00:00 - 21/05/2021 11:00:00","BZN|SK","Without sequence","49.5","",""
"21/05/2021 11:00:00 - 21/05/2021 12:00:00","BZN|SK","Without sequence","53.02","",""
"21/05/2021 12:00:00 - 21/05/2021 13:00:00","BZN|SK","Without sequence","56.81","",""
"21/05/2021 13:00:00 - 21/05/2021 14:00:00","BZN|SK","Without sequence","50.34","",""
"21/05/2021 14:00:00 - 21/05/2021 15:00:00","BZN|SK","Without sequence","46.44","",""
"21/05/2021 15:00:00 - 21/05/2021 16:00:00","BZN|SK","Without sequence","54.0","",""
"21/05/2021 16:00:00 - 21/05/2021 17:00:00","BZN|SK","Without sequence","61.99","",""
"21/05/2021 17:00:00 - 21/05/2021 18:00:00","BZN|SK","Without sequence","66.0","",""
"21/05/2021 18:00:00 - 21/05/2021 19:00:00","BZN|SK","Without sequence","64.51","",""
"21/05/2021 19:00:00 - 21/05/2021 20:00:00","BZN|SK","Without sequence","71.21","",""
"21/05/2021 20:00:00 - 21/05/2021 21:00:00","BZN|SK","Without sequence","75.53","",""
"21/05/2021 21:00:00 - 21/05/2021 22:00:00","BZN|SK","Without sequence","67.18","",""
"21/05/2021 22:00:00 - 21/05/2021 23:00:00","BZN|SK","Without sequence","61.22","",""
"21/05/2021 23:00:00 - 22/05/2021 00:00:00","BZN|SK","Without sequence","48.74","",""
"22/05/2021 00:00:00 - 22/05/2021 01:00:00","BZN|SK","Without sequence","34.33","",""
"22/05/2021 01:00:00 - 22/05/2021 02:00:00","BZN|SK","Without sequence","34.1","",""
"22/05/2021 02:00:00 - 22/05/2021 03:00:00","BZN|SK","Without sequence","39.94","",""
"22/05/2021 03:00:00 - 22/05/2021 04:00:00","BZN|SK","Without sequence","40.03","",""
"22/05/2021 04:00:00 - 22/05/2021 05:00:00","BZN|SK","Without sequence","40.03","",""
"22/05/2021 05:00:00 - 22/05/2021 06:00:00","BZN|SK","Without sequence","30.0","",""
"22/05/2021 06:00:00 - 22/05/2021 07:00:00","BZN|SK","Without sequence","40.03","",""
"22/05/2021 07:00:00 - 22/05/2021 08:00:00","BZN|SK","Without sequence","54.7","",""
"22/05/2021 08:00:00 - 22/05/2021 09:00:00","BZN|SK","Without sequence","65.02","",""
"22/05/2021 09:00:00 - 22/05/2021 10:00:00","BZN|SK","Without sequence","71.7","",""
"22/05/2021 10:00:00 - 22/05/2021 11:00:00","BZN|SK","Without sequence","65.19","",""
"22/05/2021 11:00:00 - 22/05/2021 12:00:00","BZN|SK","Without sequence","74.22","",""
"22/05/2021 12:00:00 - 22/05/2021 13:00:00","BZN|SK","Without sequence","60.49","",""
"22/05/2021 13:00:00 - 22/05/2021 14:00:00","BZN|SK","Without sequence","60.1","",""
"22/05/2021 14:00:00 - 22/05/2021 15:00:00","BZN|SK","Without sequence","53.99","",""
"22/05/2021 15:00:00 - 22/05/2021 16:00:00","BZN|SK","Without sequence","52.95","",""
"22/05/2021 16:00:00 - 22/05/2021 17:00:00","BZN|SK","Without sequence","56.01","",""
"22/05/2021 17:00:00 - 22/05/2021 18:00:00","BZN|SK","Without sequence","57.1","",""
"22/05/2021 18:00:00 - 22/05/2021 19:00:00","BZN|SK","Without sequence","64.92","",""
"22/05/2021 19:00:00 - 22/05/2021 20:00:00","BZN|SK","Without sequence","60.02","",""
"22/05/2021 20:00:00 - 22/05/2021 21:00:00","BZN|SK","Without sequence","66.8","",""
"22/05/2021 21:00:00 - 22/05/2021 22:00:00","BZN|SK","Without sequence","64.91","",""
"22/05/2021 22:00:00 - 22/05/2021 23:00:00","BZN|SK","Without sequence","54.9","",""
"22/05/2021 23:00:00 - 23/05/2021 00:00:00","BZN|SK","Without sequence","40.19","",""
"23/05/2021 00:00:00 - 23/05/2021 01:00:00","BZN|SK","Without sequence","21.54","",""
"23/05/2021 01:00:00 - 23/05/2021 02:00:00","BZN|SK","Without sequence","14.02","",""
"23/05/2021 02:00:00 - 23/05/2021 03:00:00","BZN|SK","Without sequence","9.4","",""
"23/05/2021 03:00:00 - 23/05/2021 04:00:00","BZN|SK","Without sequence","8.72","",""
"23/05/2021 04:00:00 - 23/05/2021 05:00:00","BZN|SK","Without sequence","8.33","",""
"23/05/2021 05:00:00 - 23/05/2021 06:00:00","BZN|SK","Without sequence","7.71","",""
"23/05/2021 06:00:00 - 23/05/2021 07:00:00","BZN|SK","Without sequence","12.0","",""
"23/05/2021 07:00:00 - 23/05/2021 08:00:00","BZN|SK","Without sequence","14.1","",""
"23/05/2021 08:00:00 - 23/05/2021 09:00:00","BZN|SK","Without sequence","34.99","",""
"23/05/2021 09:00:00 - 23/05/2021 10:00:00","BZN|SK","Without sequence","47.01","",""
"23/05/2021 10:00:00 - 23/05/2021 11:00:00","BZN|SK","Without sequence","47.06","",""
"23/05/2021 11:00:00 - 23/05/2021 12:00:00","BZN|SK","Without sequence","47.07","",""
"23/05/2021 12:00:00 - 23/05/2021 13:00:00","BZN|SK","Without sequence","50.34","",""
"23/05/2021 13:00:00 - 23/05/2021 14:00:00","BZN|SK","Without sequence","39.78","",""
"23/05/2021 14:00:00 - 23/05/2021 15:00:00","BZN|SK","Without sequence","30.0","",""
"23/05/2021 15:00:00 - 23/05/2021 16:00:00","BZN|SK","Without sequence","29.49","",""
"23/05/2021 16:00:00 - 23/05/2021 17:00:00","BZN|SK","Without sequence","36.33","",""
"23/05/2021 17:00:00 - 23/05/2021 18:00:00","BZN|SK","Without sequence","34.81","",""
"23/05/2021 18:00:00 - 23/05/2021 19:00:00","BZN|SK","Without sequence","40.93","",""
"23/05/2021 19:00:00 - 23/05/2021 20:00:00","BZN|SK","Without sequence","58.52","",""
"23/05/2021 20:00:00 - 23/05/2021 21:00:00","BZN|SK","Without sequence","66.57","",""
"23/05/2021 21:00:00 - 23/05/2021 22:00:00","BZN|SK","Without sequence","68.28","",""
"23/05/2021 22:00:00 - 23/05/2021 23:00:00","BZN|SK","Without sequence","61.81","",""
"23/05/2021 23:00:00 - 24/05/2021 00:00:00","BZN|SK","Without sequence","49.02","",""
"24/05/2021 00:00:00 - 24/05/2021 01:00:00","BZN|SK","Without sequence","37.7","",""
"24/05/2021 01:00:00 - 24/05/2021 02:00:00","BZN|SK","Without sequence","28.5","",""
"24/05/2021 02:00:00 - 24/05/2021 03:00:00","BZN|SK","Without sequence","20.23","",""
"24/05/2021 03:00:00 - 24/05/2021 04:00:00","BZN|SK","Without sequence","14.4","",""
"24/05/2021 04:00:00 - 24/05/2021 05:00:00","BZN|SK","Without sequence","15.0","",""
"24/05/2021 05:00:00 - 24/05/2021 06:00:00","BZN|SK","Without sequence","13.64","",""
"24/05/2021 06:00:00 - 24/05/2021 07:00:00","BZN|SK","Without sequence","42.42","",""
"24/05/2021 07:00:00 - 24/05/2021 08:00:00","BZN|SK","Without sequence","66.78","",""
"24/05/2021 08:00:00 - 24/05/2021 09:00:00","BZN|SK","Without sequence","67.18","",""
"24/05/2021 09:00:00 - 24/05/2021 10:00:00","BZN|SK","Without sequence","61.95","",""
"24/05/2021 10:00:00 - 24/05/2021 11:00:00","BZN|SK","Without sequence","48.09","",""
"24/05/2021 11:00:00 - 24/05/2021 12:00:00","BZN|SK","Without sequence","50.0","",""
"24/05/2021 12:00:00 - 24/05/2021 13:00:00","BZN|SK","Without sequence","54.7","",""
"24/05/2021 13:00:00 - 24/05/2021 14:00:00","BZN|SK","Without sequence","47.1","",""
"24/05/2021 14:00:00 - 24/05/2021 15:00:00","BZN|SK","Without sequence","53.02","",""
"24/05/2021 15:00:00 - 24/05/2021 16:00:00","BZN|SK","Without sequence","63.21","",""
"24/05/2021 16:00:00 - 24/05/2021 17:00:00","BZN|SK","Without sequence","69.97","",""
"24/05/2021 17:00:00 - 24/05/2021 18:00:00","BZN|SK","Without sequence","69.81","",""
"24/05/2021 18:00:00 - 24/05/2021 19:00:00","BZN|SK","Without sequence","65.49","",""
"24/05/2021 19:00:00 - 24/05/2021 20:00:00","BZN|SK","Without sequence","79.0","",""
"24/05/2021 20:00:00 - 24/05/2021 21:00:00","BZN|SK","Without sequence","79.22","",""
"24/05/2021 21:00:00 - 24/05/2021 22:00:00","BZN|SK","Without sequence","74.1","",""
"24/05/2021 22:00:00 - 24/05/2021 23:00:00","BZN|SK","Without sequence","70.0","",""
"24/05/2021 23:00:00 - 25/05/2021 00:00:00","BZN|SK","Without sequence","58.12","",""
"25/05/2021 00:00:00 - 25/05/2021 01:00:00","BZN|SK","Without sequence","54.91","",""
"25/05/2021 01:00:00 - 25/05/2021 02:00:00","BZN|SK","Without sequence","50.2","",""
"25/05/2021 02:00:00 - 25/05/2021 03:00:00","BZN|SK","Without sequence","45.55","",""
"25/05/2021 03:00:00 - 25/05/2021 04:00:00","BZN|SK","Without sequence","45.0","",""
"25/05/2021 04:00:00 - 25/05/2021 05:00:00","BZN|SK","Without sequence","45.71","",""
"25/05/2021 05:00:00 - 25/05/2021 06:00:00","BZN|SK","Without sequence","53.24","",""
"25/05/2021 06:00:00 - 25/05/2021 07:00:00","BZN|SK","Without sequence","72.7","",""
"25/05/2021 07:00:00 - 25/05/2021 08:00:00","BZN|SK","Without sequence","81.0","",""
"25/05/2021 08:00:00 - 25/05/2021 09:00:00","BZN|SK","Without sequence","85.0","",""
"25/05/2021 09:00:00 - 25/05/2021 10:00:00","BZN|SK","Without sequence","77.08","",""
"25/05/2021 10:00:00 - 25/05/2021 11:00:00","BZN|SK","Without sequence","73.3","",""
"25/05/2021 11:00:00 - 25/05/2021 12:00:00","BZN|SK","Without sequence","70.98","",""
"25/05/2021 12:00:00 - 25/05/2021 13:00:00","BZN|SK","Without sequence","70.8","",""
"25/05/2021 13:00:00 - 25/05/2021 14:00:00","BZN|SK","Without sequence","69.6","",""
"25/05/2021 14:00:00 - 25/05/2021 15:00:00","BZN|SK","Without sequence","65.6","",""
"25/05/2021 15:00:00 - 25/05/2021 16:00:00","BZN|SK","Without sequence","65.06","",""
"25/05/2021 16:00:00 - 25/05/2021 17:00:00","BZN|SK","Without sequence","67.63","",""
"25/05/2021 17:00:00 - 25/05/2021 18:00:00","BZN|SK","Without sequence","65.51","",""
"25/05/2021 18:00:00 - 25/05/2021 19:00:00","BZN|SK","Without sequence","75.07","",""
"25/05/2021 19:00:00 - 25/05/2021 20:00:00","BZN|SK","Without sequence","80.0","",""
"25/05/2021 20:00:00 - 25/05/2021 21:00:00","BZN|SK","Without sequence","82.9","",""
"25/05/2021 21:00:00 - 25/05/2021 22:00:00","BZN|SK","Without sequence","75.5","",""
"25/05/2021 22:00:00 - 25/05/2021 23:00:00","BZN|SK","Without sequence","73.0","",""
"25/05/2021 23:00:00 - 26/05/2021 00:00:00","BZN|SK","Without sequence","62.72","",""
"26/05/2021 00:00:00 - 26/05/2021 01:00:00","BZN|SK","Without sequence","61.5","",""
"26/05/2021 01:00:00 - 26/05/2021 02:00:00","BZN|SK","Without sequence","54.55","",""
"26/05/2021 02:00:00 - 26/05/2021 03:00:00","BZN|SK","Without sequence","52.11","",""
"26/05/2021 03:00:00 - 26/05/2021 04:00:00","BZN|SK","Without sequence","51.01","",""
"26/05/2021 04:00:00 - 26/05/2021 05:00:00","BZN|SK","Without sequence","51.33","",""
"26/05/2021 05:00:00 - 26/05/2021 06:00:00","BZN|SK","Without sequence","56.66","",""
"26/05/2021 06:00:00 - 26/05/2021 07:00:00","BZN|SK","Without sequence","73.08","",""
"26/05/2021 07:00:00 - 26/05/2021 08:00:00","BZN|SK","Without sequence","83.95","",""
"26/05/2021 08:00:00 - 26/05/2021 09:00:00","BZN|SK","Without sequence","86.04","",""
"26/05/2021 09:00:00 - 26/05/2021 10:00:00","BZN|SK","Without sequence","77.71","",""
"26/05/2021 10:00:00 - 26/05/2021 11:00:00","BZN|SK","Without sequence","70.08","",""
"26/05/2021 11:00:00 - 26/05/2021 12:00:00","BZN|SK","Without sequence","69.83","",""
"26/05/2021 12:00:00 - 26/05/2021 13:00:00","BZN|SK","Without sequence","67.71","",""
"26/05/2021 13:00:00 - 26/05/2021 14:00:00","BZN|SK","Without sequence","61.88","",""
"26/05/2021 14:00:00 - 26/05/2021 15:00:00","BZN|SK","Without sequence","58.58","",""
"26/05/2021 15:00:00 - 26/05/2021 16:00:00","BZN|SK","Without sequence","61.0","",""
"26/05/2021 16:00:00 - 26/05/2021 17:00:00","BZN|SK","Without sequence","61.51","",""
"26/05/2021 17:00:00 - 26/05/2021 18:00:00","BZN|SK","Without sequence","65.2","",""
"26/05/2021 18:00:00 - 26/05/2021 19:00:00","BZN|SK","Without sequence","72.75","",""
"26/05/2021 19:00:00 - 26/05/2021 20:00:00","BZN|SK","Without sequence","80.03","",""
"26/05/2021 20:00:00 - 26/05/2021 21:00:00","BZN|SK","Without sequence","82.19","",""
"26/05/2021 21:00:00 - 26/05/2021 22:00:00","BZN|SK","Without sequence","77.73","",""
"26/05/2021 22:00:00 - 26/05/2021 23:00:00","BZN|SK","Without sequence","75.76","",""
"26/05/2021 23:00:00 - 27/05/2021 00:00:00","BZN|SK","Without sequence","63.5","",""
"27/05/2021 00:00:00 - 27/05/2021 01:00:00","BZN|SK","Without sequence","56.82","",""
"27/05/2021 01:00:00 - 27/05/2021 02:00:00","BZN|SK","Without sequence","52.8","",""
"27/05/2021 02:00:00 - 27/05/2021 03:00:00","BZN|SK","Without sequence","52.0","",""
"27/05/2021 03:00:00 - 27/05/2021 04:00:00","BZN|SK","Without sequence","51.22","",""
"27/05/2021 04:00:00 - 27/05/2021 05:00:00","BZN|SK","Without sequence","51.91","",""
"27/05/2021 05:00:00 - 27/05/2021 06:00:00","BZN|SK","Without sequence","58.73","",""
"27/05/2021 06:00:00 - 27/05/2021 07:00:00","BZN|SK","Without sequence","76.29","",""
"27/05/2021 07:00:00 - 27/05/2021 08:00:00","BZN|SK","Without sequence","85.0","",""
"27/05/2021 08:00:00 - 27/05/2021 09:00:00","BZN|SK","Without sequence","87.92","",""
"27/05/2021 09:00:00 - 27/05/2021 10:00:00","BZN|SK","Without sequence","80.5","",""
"27/05/2021 10:00:00 - 27/05/2021 11:00:00","BZN|SK","Without sequence","75.06","",""
"27/05/2021 11:00:00 - 27/05/2021 12:00:00","BZN|SK","Without sequence","74.29","",""
"27/05/2021 12:00:00 - 27/05/2021 13:00:00","BZN|SK","Without sequence","70.1","",""
"27/05/2021 13:00:00 - 27/05/2021 14:00:00","BZN|SK","Without sequence","67.12","",""
"27/05/2021 14:00:00 - 27/05/2021 15:00:00","BZN|SK","Without sequence","65.01","",""
"27/05/2021 15:00:00 - 27/05/2021 16:00:00","BZN|SK","Without sequence","66.0","",""
"27/05/2021 16:00:00 - 27/05/2021 17:00:00","BZN|SK","Without sequence","67.76","",""
"27/05/2021 17:00:00 - 27/05/2021 18:00:00","BZN|SK","Without sequence","72.5","",""
"27/05/2021 18:00:00 - 27/05/2021 19:00:00","BZN|SK","Without sequence","81.14","",""
"27/05/2021 19:00:00 - 27/05/2021 20:00:00","BZN|SK","Without sequence","87.82","",""
"27/05/2021 20:00:00 - 27/05/2021 21:00:00","BZN|SK","Without sequence","92.75","",""
"27/05/2021 21:00:00 - 27/05/2021 22:00:00","BZN|SK","Without sequence","87.68","",""
"27/05/2021 22:00:00 - 27/05/2021 23:00:00","BZN|SK","Without sequence","84.51","",""
"27/05/2021 23:00:00 - 28/05/2021 00:00:00","BZN|SK","Without sequence","76.3","",""
"28/05/2021 00:00:00 - 28/05/2021 01:00:00","BZN|SK","Without sequence","71.1","",""
"28/05/2021 01:00:00 - 28/05/2021 02:00:00","BZN|SK","Without sequence","66.02","",""
"28/05/2021 02:00:00 - 28/05/2021 03:00:00","BZN|SK","Without sequence","63.17","",""
"28/05/2021 03:00:00 - 28/05/2021 04:00:00","BZN|SK","Without sequence","61.94","",""
"28/05/2021 04:00:00 - 28/05/2021 05:00:00","BZN|SK","Without sequence","62.44","",""
"28/05/2021 05:00:00 - 28/05/2021 06:00:00","BZN|SK","Without sequence","68.5","",""
"28/05/2021 06:00:00 - 28/05/2021 07:00:00","BZN|SK","Without sequence","82.0","",""
"28/05/2021 07:00:00 - 28/05/2021 08:00:00","BZN|SK","Without sequence","92.11","",""
"28/05/2021 08:00:00 - 28/05/2021 09:00:00","BZN|SK","Without sequence","95.0","",""
"28/05/2021 09:00:00 - 28/05/2021 10:00:00","BZN|SK","Without sequence","87.37","",""
"28/05/2021 10:00:00 - 28/05/2021 11:00:00","BZN|SK","Without sequence","81.65","",""
"28/05/2021 11:00:00 - 28/05/2021 12:00:00","BZN|SK","Without sequence","80.74","",""
"28/05/2021 12:00:00 - 28/05/2021 13:00:00","BZN|SK","Without sequence","76.09","",""
"28/05/2021 13:00:00 - 28/05/2021 14:00:00","BZN|SK","Without sequence","69.36","",""
"28/05/2021 14:00:00 - 28/05/2021 15:00:00","BZN|SK","Without sequence","64.75","",""
"28/05/2021 15:00:00 - 28/05/2021 16:00:00","BZN|SK","Without sequence","64.44","",""
"28/05/2021 16:00:00 - 28/05/2021 17:00:00","BZN|SK","Without sequence","65.41","",""
"28/05/2021 17:00:00 - 28/05/2021 18:00:00","BZN|SK","Without sequence","72.11","",""
"28/05/2021 18:00:00 - 28/05/2021 19:00:00","BZN|SK","Without sequence","79.2","",""
"28/05/2021 19:00:00 - 28/05/2021 20:00:00","BZN|SK","Without sequence","86.2","",""
"28/05/2021 20:00:00 - 28/05/2021 21:00:00","BZN|SK","Without sequence","91.44","",""
"28/05/2021 21:00:00 - 28/05/2021 22:00:00","BZN|SK","Without sequence","85.94","",""
"28/05/2021 22:00:00 - 28/05/2021 23:00:00","BZN|SK","Without sequence","82.06","",""
"28/05/2021 23:00:00 - 29/05/2021 00:00:00","BZN|SK","Without sequence","75.5","",""
"29/05/2021 00:00:00 - 29/05/2021 01:00:00","BZN|SK","Without sequence","69.22","",""
"29/05/2021 01:00:00 - 29/05/2021 02:00:00","BZN|SK","Without sequence","63.01","",""
"29/05/2021 02:00:00 - 29/05/2021 03:00:00","BZN|SK","Without sequence","60.27","",""
"29/05/2021 03:00:00 - 29/05/2021 04:00:00","BZN|SK","Without sequence","58.2","",""
"29/05/2021 04:00:00 - 29/05/2021 05:00:00","BZN|SK","Without sequence","57.64","",""
"29/05/2021 05:00:00 - 29/05/2021 06:00:00","BZN|SK","Without sequence","57.43","",""
"29/05/2021 06:00:00 - 29/05/2021 07:00:00","BZN|SK","Without sequence","58.9","",""
"29/05/2021 07:00:00 - 29/05/2021 08:00:00","BZN|SK","Without sequence","61.91","",""
"29/05/2021 08:00:00 - 29/05/2021 09:00:00","BZN|SK","Without sequence","60.6","",""
"29/05/2021 09:00:00 - 29/05/2021 10:00:00","BZN|SK","Without sequence","59.47","",""
"29/05/2021 10:00:00 - 29/05/2021 11:00:00","BZN|SK","Without sequence","56.0","",""
"29/05/2021 11:00:00 - 29/05/2021 12:00:00","BZN|SK","Without sequence","54.0","",""
"29/05/2021 12:00:00 - 29/05/2021 13:00:00","BZN|SK","Without sequence","50.0","",""
"29/05/2021 13:00:00 - 29/05/2021 14:00:00","BZN|SK","Without sequence","42.0","",""
"29/05/2021 14:00:00 - 29/05/2021 15:00:00","BZN|SK","Without sequence","37.56","",""
"29/05/2021 15:00:00 - 29/05/2021 16:00:00","BZN|SK","Without sequence","37.0","",""
"29/05/2021 16:00:00 - 29/05/2021 17:00:00","BZN|SK","Without sequence","41.72","",""
"29/05/2021 17:00:00 - 29/05/2021 18:00:00","BZN|SK","Without sequence","49.82","",""
"29/05/2021 18:00:00 - 29/05/2021 19:00:00","BZN|SK","Without sequence","60.57","",""
"29/05/2021 19:00:00 - 29/05/2021 20:00:00","BZN|SK","Without sequence","70.2","",""
"29/05/2021 20:00:00 - 29/05/2021 21:00:00","BZN|SK","Without sequence","75.0","",""
"29/05/2021 21:00:00 - 29/05/2021 22:00:00","BZN|SK","Without sequence","73.2","",""
"29/05/2021 22:00:00 - 29/05/2021 23:00:00","BZN|SK","Without sequence","69.93","",""
"29/05/2021 23:00:00 - 30/05/2021 00:00:00","BZN|SK","Without sequence","63.1","",""
"30/05/2021 00:00:00 - 30/05/2021 01:00:00","BZN|SK","Without sequence","57.5","",""
