"MTU (CET/CEST)","Area","Sequence","Day-ahead Price (EUR/MWh)","Intraday Period (CET/CEST)","Intraday Price (EUR/MWh)"
"13/06/2018 03:00:00 - 13/06/2018 04:00:00","BZN|LT","Without sequence","41.97","",""
"13/06/2018 04:00:00 - 13/06/2018 05:00:00","BZN|LT","Without sequence","41.56","",""
"13/06/2018 05:00:00 - 13/06/2018 06:00:00","BZN|LT","Without sequence","46.16","",""
"13/06/2018 06:00:00 - 13/06/2018 07:00:00","BZN|LT","Without sequence","49.88","",""
"13/06/2018 07:00:00 - 13/06/2018 08:00:00","BZN|LT","Without sequence","61.03","",""
"13/06/2018 08:00:00 - 13/06/2018 09:00:00","BZN|LT","Without sequence","68.36","",""
"13/06/2018 09:00:00 - 13/06/2018 10:00:00","BZN|LT","Without sequence","71.56","",""
"13/06/2018 10:00:00 - 13/06/2018 11:00:00","BZN|LT","Without sequence","70.26","",""
"13/06/2018 11:00:00 - 13/06/2018 12:00:00","BZN|LT","Without sequence","69.1","",""
"13/06/2018 12:00:00 - 13/06/2018 13:00:00","BZN|LT","Without sequence","67.78","",""
"13/06/2018 13:00:00 - 13/06/2018 14:00:00","BZN|LT","Without sequence","69.03","",""
"13/06/2018 14:00:00 - 13/06/2018 15:00:00","BZN|LT","Without sequence","69.09","",""
"13/06/2018 15:00:00 - 13/06/2018 16:00:00","BZN|LT","Without sequence","61.01","",""
"13/06/2018 16:00:00 - 13/06/2018 17:00:00","BZN|LT","Without sequence","53.07","",""
"13/06/2018 17:00:00 - 13/06/2018 18:00:00","BZN|LT","Without sequence","53.03","",""
"13/06/2018 18:00:00 - 13/06/2018 19:00:00","BZN|LT","Without sequence","61.09","",""
"13/06/2018 19:00:00 - 13/06/2018 20:00:00","BZN|LT","Without sequence","61.07","",""
"13/06/2018 20:00:00 - 13/06/2018 21:00:00","BZN|LT","Without sequence","56.85","",""
"13/06/2018 21:00:00 - 13/06/2018 22:00:00","BZN|LT","Without sequence","54.93","",""
"13/06/2018 22:00:00 - 13/06/2018 23:00:00","BZN|LT","Without sequence","51.24","",""
"13/06/2018 23:00:00 - 14/06/2018 00:00:00","BZN|LT","Without sequence","46.91","",""
"14/06/2018 00:00:00 - 14/06/2018 01:00:00","BZN|LT","Without sequence","47.25","",""
"14/06/2018 01:00:00 - 14/06/2018 02:00:00","BZN|LT","Without sequence","45.54","",""
"14/06/2018 02:00:00 - 14/06/2018 03:00:00","BZN|LT","Without sequence","43.65","",""
"14/06/2018 03:00:00 - 14/06/2018 04:00:00","BZN|LT","Without sequence","42.98","",""
"14/06/2018 04:00:00 - 14/06/2018 05:00:00","BZN|LT","Without sequence","43.08","",""
"14/06/2018 05:00:00 - 14/06/2018 06:00:00","BZN|LT","Without sequence","44.9","",""
"14/06/2018 06:00:00 - 14/06/2018 07:00:00","BZN|LT","Without sequence","50.02","",""
"14/06/2018 07:00:00 - 14/06/2018 08:00:00","BZN|LT","Without sequence","61.0","",""
"14/06/2018 08:00:00 - 14/06/2018 09:00:00","BZN|LT","Without sequence","65.68","",""
"14/06/2018 09:00:00 - 14/06/2018 10:00:00","BZN|LT","Without sequence","66.6","",""
"14/06/2018 10:00:00 - 14/06/2018 11:00:00","BZN|LT","Without sequence","66.76","",""
"14/06/2018 11:00:00 - 14/06/2018 12:00:00","BZN|LT","Without sequence","70.11","",""
"14/06/2018 12:00:00 - 14/06/2018 13:00:00","BZN|LT","Without sequence","72.6","",""
"14/06/2018 13:00:00 - 14/06/2018 14:00:00","BZN|LT","Without sequence","69.03","",""
"14/06/2018 14:00:00 - 14/06/2018 15:00:00","BZN|LT","Without sequence","69.04","",""
"14/06/2018 15:00:00 - 14/06/2018 16:00:00","BZN|LT","Without sequence","60.95","",""
"14/06/2018 16:00:00 - 14/06/2018 17:00:00","BZN|LT","Without sequence","58.95","",""
"14/06/2018 17:00:00 - 14/06/2018 18:00:00","BZN|LT","Without sequence","56.8","",""
"14/06/2018 18:00:00 - 14/06/2018 19:00:00","BZN|LT","Without sequence","60.03","",""
"14/06/2018 19:00:00 - 14/06/2018 20:00:00","BZN|LT","Without sequence","58.88","",""
"14/06/2018 20:00:00 - 14/06/2018 21:00:00","BZN|LT","Without sequence","57.79","",""
"14/06/2018 21:00:00 - 14/06/2018 22:00:00","BZN|LT","Without sequence","54.62","",""
"14/06/2018 22:00:00 - 14/06/2018 23:00:00","BZN|LT","Without sequence","47.02","",""
"14/06/2018 23:00:00 - 15/06/2018 00:00:00","BZN|LT","Without sequence","41.19","",""
"15/06/2018 00:00:00 - 15/06/2018 01:00:00","BZN|LT","Without sequence","40.06","",""
"15/06/2018 01:00:00 - 15/06/2018 02:00:00","BZN|LT","Without sequence","38.75","",""
"15/06/2018 02:00:00 - 15/06/2018 03:00:00","BZN|LT","Without sequence","37.8","",""
"15/06/2018 03:00:00 - 15/06/2018 04:00:00","BZN|LT","Without sequence","36.77","",""
"15/06/2018 04:00:00 - 15/06/2018 05:00:00","BZN|LT","Without sequence","37.73","",""
"15/06/2018 05:00:00 - 15/06/2018 06:00:00","BZN|LT","Without sequence","41.92","",""
"15/06/2018 06:00:00 - 15/06/2018 07:00:00","BZN|LT","Without sequence","48.03","",""
"15/06/2018 07:00:00 - 15/06/2018 08:00:00","BZN|LT","Without sequence","61.0","",""
"15/06/2018 08:00:00 - 15/06/2018 09:00:00","BZN|LT","Without sequence","63.42","",""
"15/06/2018 09:00:00 - 15/06/2018 10:00:00","BZN|LT","Without sequence","61.07","",""
"15/06/2018 10:00:00 - 15/06/2018 11:00:00","BZN|LT","Without sequence","61.06","",""
"15/06/2018 11:00:00 - 15/06/2018 12:00:00","BZN|LT","Without sequence","61.06","",""
"15/06/2018 12:00:00 - 15/06/2018 13:00:00","BZN|LT","Without sequence","61.07","",""
"15/06/2018 13:00:00 - 15/06/2018 14:00:00","BZN|LT","Without sequence","61.06","",""
"15/06/2018 14:00:00 - 15/06/2018 15:00:00","BZN|LT","Without sequence","61.05","",""
"15/06/2018 15:00:00 - 15/06/2018 16:00:00","BZN|LT","Without sequence","61.08","",""
"15/06/2018 16:00:00 - 15/06/2018 17:00:00","BZN|LT","Without sequence","59.31","",""
"15/06/2018 17:00:00 - 15/06/2018 18:00:00","BZN|LT","Without sequence","56.3","",""
"15/06/2018 18:00:00 - 15/06/2018 19:00:00","BZN|LT","Without sequence","56.89","",""
"15/06/2018 19:00:00 - 15/06/2018 20:00:00","BZN|LT","Without sequence","56.9","",""
"15/06/2018 20:00:00 - 15/06/2018 21:00:00","BZN|LT","Without sequence","54.75","",""
"15/06/2018 21:00:00 - 15/06/2018 22:00:00","BZN|LT","Without sequence","52.64","",""
"15/06/2018 22:00:00 - 15/06/2018 23:00:00","BZN|LT","Without sequence","48.03","",""
"15/06/2018 23:00:00 - 16/06/2018 00:00:00","BZN|LT","Without sequence","45.56","",""
"16/06/2018 00:00:00 - 16/06/2018 01:00:00","BZN|LT","Without sequence","43.92","",""
"16/06/2018 01:00:00 - 16/06/2018 02:00:00","BZN|LT","Without sequence","41.65","",""
"16/06/2018 02:00:00 - 16/06/2018 03:00:00","BZN|LT","Without sequence","41.01","",""
"16/06/2018 03:00:00 - 16/06/2018 04:00:00","BZN|LT","Without sequence","40.71","",""
"16/06/2018 04:00:00 - 16/06/2018 05:00:00","BZN|LT","Without sequence","40.29","",""
"16/06/2018 05:00:00 - 16/06/2018 06:00:00","BZN|LT","Without sequence","41.28","",""
"16/06/2018 06:00:00 - 16/06/2018 07:00:00","BZN|LT","Without sequence","42.04","",""
"16/06/2018 07:00:00 - 16/06/2018 08:00:00","BZN|LT","Without sequence","43.72","",""
"16/06/2018 08:00:00 - 16/06/2018 09:00:00","BZN|LT","Without sequence","50.36","",""
"16/06/2018 09:00:00 - 16/06/2018 10:00:00","BZN|LT","Without sequence","64.45","",""
"16/06/2018 10:00:00 - 16/06/2018 11:00:00","BZN|LT","Without sequence","70.39","",""
"16/06/2018 11:00:00 - 16/06/2018 12:00:00","BZN|LT","Without sequence","94.08","",""
"16/06/2018 12:00:00 - 16/06/2018 13:00:00","BZN|LT","Without sequence","70.33","",""
"16/06/2018 13:00:00 - 16/06/2018 14:00:00","BZN|LT","Without sequence","64.49","",""
"16/06/2018 14:00:00 - 16/06/2018 15:00:00","BZN|LT","Without sequence","53.21","",""
"16/06/2018 15:00:00 - 16/06/2018 16:00:00","BZN|LT","Without sequence","54.2","",""
"16/06/2018 16:00:00 - 16/06/2018 17:00:00","BZN|LT","Without sequence","49.13","",""
"16/06/2018 17:00:00 - 16/06/2018 18:00:00","BZN|LT","Without sequence","45.56","",""
"16/06/2018 18:00:00 - 16/06/2018 19:00:00","BZN|LT","Without sequence","46.02","",""
"16/06/2018 19:00:00 - 16/06/2018 20:00:00","BZN|LT","Without sequence","46.8","",""
"16/06/2018 20:00:00 - 16/06/2018 21:00:00","BZN|LT","Without sequence","46.08","",""
"16/06/2018 21:00:00 - 16/06/2018 22:00:00","BZN|LT","Without sequence","45.66","",""
"16/06/2018 22:00:00 - 16/06/2018 23:00:00","BZN|LT","Without sequence","46.1","",""
"16/06/2018 23:00:00 - 17/06/2018 00:00:00","BZN|LT","Without sequence","44.24","",""
"17/06/2018 00:00:00 - 17/06/2018 01:00:00","BZN|LT","Without sequence","43.87","",""
"17/06/2018 01:00:00 - 17/06/2018 02:00:00","BZN|LT","Without sequence","42.09","",""
"17/06/2018 02:00:00 - 17/06/2018 03:00:00","BZN|LT","Without sequence","40.42","",""
"17/06/2018 03:00:00 - 17/06/2018 04:00:00","BZN|LT","Without sequence","40.02","",""
"17/06/2018 04:00:00 - 17/06/2018 05:00:00","BZN|LT","Without sequence","39.6","",""
"17/06/2018 05:00:00 - 17/06/2018 06:00:00","BZN|LT","Without sequence","39.64","",""
"17/06/2018 06:00:00 - 17/06/2018 07:00:00","BZN|LT","Without sequence","40.55","",""
"17/06/2018 07:00:00 - 17/06/2018 08:00:00","BZN|LT","Without sequence","41.48","",""
"17/06/2018 08:00:00 - 17/06/2018 09:00:00","BZN|LT","Without sequence","43.63","",""
"17/06/2018 09:00:00 - 17/06/2018 10:00:00","BZN|LT","Without sequence","44.77","",""
"17/06/2018 10:00:00 - 17/06/2018 11:00:00","BZN|LT","Without sequence","45.42","",""
"17/06/2018 11:00:00 - 17/06/2018 12:00:00","BZN|LT","Without sequence","46.07","",""
"17/06/2018 12:00:00 - 17/06/2018 13:00:00","BZN|LT","Without sequence","46.14","",""
"17/06/2018 13:00:00 - 17/06/2018 14:00:00","BZN|LT","Without sequence","45.5","",""
"17/06/2018 14:00:00 - 17/06/2018 15:00:00","BZN|LT","Without sequence","44.24","",""
"17/06/2018 15:00:00 - 17/06/2018 16:00:00","BZN|LT","Without sequence","44.04","",""
"17/06/2018 16:00:00 - 17/06/2018 17:00:00","BZN|LT","Without sequence","44.06","",""
"17/06/2018 17:00:00 - 17/06/2018 18:00:00","BZN|LT","Without sequence","45.76","",""
"17/06/2018 18:00:00 - 17/06/2018 19:00:00","BZN|LT","Without sequence","44.17","",""
"17/06/2018 19:00:00 - 17/06/2018 20:00:00","BZN|LT","Without sequence","45.03","",""
"17/06/2018 20:00:00 - 17/06/2018 21:00:00","BZN|LT","Without sequence","45.62","",""
"17/06/2018 21:00:00 - 17/06/2018 22:00:00","BZN|LT","Without sequence","45.85","",""
"17/06/2018 22:00:00 - 17/06/2018 23:00:00","BZN|LT","Without sequence","45.81","",""
"17/06/2018 23:00:00 - 18/06/2018 00:00:00","BZN|LT","Without sequence","44.4","",""
"18/06/2018 00:00:00 - 18/06/2018 01:00:00","BZN|LT","Without sequence","43.46","",""
"18/06/2018 01:00:00 - 18/06/2018 02:00:00","BZN|LT","Without sequence","40.5","",""
"18/06/2018 02:00:00 - 18/06/2018 03:00:00","BZN|LT","Without sequence","39.01","",""
"18/06/2018 03:00:00 - 18/06/2018 04:00:00","BZN|LT","Without sequence","37.69","",""
"18/06/2018 04:00:00 - 18/06/2018 05:00:00","BZN|LT","Without sequence","36.82","",""
"18/06/2018 05:00:00 - 18/06/2018 06:00:00","BZN|LT","Without sequence","40.85","",""
"18/06/2018 06:00:00 - 18/06/2018 07:00:00","BZN|LT","Without sequence","49.87","",""
"18/06/2018 07:00:00 - 18/06/2018 08:00:00","BZN|LT","Without sequence","60.03","",""
"18/06/2018 08:00:00 - 18/06/2018 09:00:00","BZN|LT","Without sequence","64.51","",""
"18/06/2018 09:00:00 - 18/06/2018 10:00:00","BZN|LT","Without sequence","64.05","",""
"18/06/2018 10:00:00 - 18/06/2018 11:00:00","BZN|LT","Without sequence","62.14","",""
"18/06/2018 11:00:00 - 18/06/2018 12:00:00","BZN|LT","Without sequence","61.0","",""
"18/06/2018 12:00:00 - 18/06/2018 13:00:00","BZN|LT","Without sequence","62.1","",""
"18/06/2018 13:00:00 - 18/06/2018 14:00:00","BZN|LT","Without sequence","61.0","",""
"18/06/2018 14:00:00 - 18/06/2018 15:00:00","BZN|LT","Without sequence","60.97","",""
"18/06/2018 15:00:00 - 18/06/2018 16:00:00","BZN|LT","Without sequence","55.33","",""
"18/06/2018 16:00:00 - 18/06/2018 17:00:00","BZN|LT","Without sequence","60.94","",""
"18/06/2018 17:00:00 - 18/06/2018 18:00:00","BZN|LT","Without sequence","60.73","",""
"18/06/2018 18:00:00 - 18/06/2018 19:00:00","BZN|LT","Without sequence","59.5","",""
"18/06/2018 19:00:00 - 18/06/2018 20:00:00","BZN|LT","Without sequence","60.46","",""
"18/06/2018 20:00:00 - 18/06/2018 21:00:00","BZN|LT","Without sequence","57.04","",""
"18/06/2018 21:00:00 - 18/06/2018 22:00:00","BZN|LT","Without sequence","52.01","",""
"18/06/2018 22:00:00 - 18/06/2018 23:00:00","BZN|LT","Without sequence","44.2","",""
"18/06/2018 23:00:00 - 19/06/2018 00:00:00","BZN|LT","Without sequence","41.59","",""
"19/06/2018 00:00:00 - 19/06/2018 01:00:00","BZN|LT","Without sequence","39.65","",""
"19/06/2018 01:00:00 - 19/06/2018 02:00:00","BZN|LT","Without sequence","37.01","",""
"19/06/2018 02:00:00 - 19/06/2018 03:00:00","BZN|LT","Without sequence","34.03","",""
"19/06/2018 03:00:00 - 19/06/2018 04:00:00","BZN|LT","Without sequence","26.82","",""
"19/06/2018 04:00:00 - 19/06/2018 05:00:00","BZN|LT","Without sequence","26.98","",""
"19/06/2018 05:00:00 - 19/06/2018 06:00:00","BZN|LT","Without sequence","35.02","",""
"19/06/2018 06:00:00 - 19/06/2018 07:00:00","BZN|LT","Without sequence","45.84","",""
"19/06/2018 07:00:00 - 19/06/2018 08:00:00","BZN|LT","Without sequence","53.12","",""
"19/06/2018 08:00:00 - 19/06/2018 09:00:00","BZN|LT","Without sequence","61.05","",""
"19/06/2018 09:00:00 - 19/06/2018 10:00:00","BZN|LT","Without sequence","61.2","",""
"19/06/2018 10:00:00 - 19/06/2018 11:00:00","BZN|LT","Without sequence","58.06","",""
"19/06/2018 11:00:00 - 19/06/2018 12:00:00","BZN|LT","Without sequence","58.2","",""
"19/06/2018 12:00:00 - 19/06/2018 13:00:00","BZN|LT","Without sequence","58.14","",""
"19/06/2018 13:00:00 - 19/06/2018 14:00:00","BZN|LT","Without sequence","57.05","",""
"19/06/2018 14:00:00 - 19/06/2018 15:00:00","BZN|LT","Without sequence","55.91","",""
"19/06/2018 15:00:00 - 19/06/2018 16:00:00","BZN|LT","Without sequence","53.04","",""
"19/06/2018 16:00:00 - 19/06/2018 17:00:00","BZN|LT","Without sequence","52.79","",""
"19/06/2018 17:00:00 - 19/06/2018 18:00:00","BZN|LT","Without sequence","52.39","",""
"19/06/2018 18:00:00 - 19/06/2018 19:00:00","BZN|LT","Without sequence","52.38","",""
"19/06/2018 19:00:00 - 19/06/2018 20:00:00","BZN|LT","Without sequence","55.13","",""
"19/06/2018 20:00:00 - 19/06/2018 21:00:00","BZN|LT","Without sequence","49.76","",""
"19/06/2018 21:00:00 - 19/06/2018 22:00:00","BZN|LT","Without sequence","49.76","",""
"19/06/2018 22:00:00 - 19/06/2018 23:00:00","BZN|LT","Without sequence","43.06","",""
"19/06/2018 23:00:00 - 20/06/2018 00:00:00","BZN|LT","Without sequence","41.09","",""
"20/06/2018 00:00:00 - 20/06/2018 01:00:00","BZN|LT","Without sequence","41.04","",""
"20/06/2018 01:00:00 - 20/06/2018 02:00:00","BZN|LT","Without sequence","38.4","",""
"20/06/2018 02:00:00 - 20/06/2018 03:00:00","BZN|LT","Without sequence","38.07","",""
"20/06/2018 03:00:00 - 20/06/2018 04:00:00","BZN|LT","Without sequence","38.03","",""
"20/06/2018 04:00:00 - 20/06/2018 05:00:00","BZN|LT","Without sequence","37.12","",""
"20/06/2018 05:00:00 - 20/06/2018 06:00:00","BZN|LT","Without sequence","40.94","",""
"20/06/2018 06:00:00 - 20/06/2018 07:00:00","BZN|LT","Without sequence","46.24","",""
"20/06/2018 07:00:00 - 20/06/2018 08:00:00","BZN|LT","Without sequence","56.82","",""
"20/06/2018 08:00:00 - 20/06/2018 09:00:00","BZN|LT","Without sequence","61.16","",""
"20/06/2018 09:00:00 - 20/06/2018 10:00:00","BZN|LT","Without sequence","61.14","",""
"20/06/2018 10:00:00 - 20/06/2018 11:00:00","BZN|LT","Without sequence","61.12","",""
"20/06/2018 11:00:00 - 20/06/2018 12:00:00","BZN|LT","Without sequence","61.12","",""
"20/06/2018 12:00:00 - 20/06/2018 13:00:00","BZN|LT","Without sequence","61.18","",""
"20/06/2018 13:00:00 - 20/06/2018 14:00:00","BZN|LT","Without sequence","61.13","",""
"20/06/2018 14:00:00 - 20/06/2018 15:00:00","BZN|LT","Without sequence","61.11","",""
"20/06/2018 15:00:00 - 20/06/2018 16:00:00","BZN|LT","Without sequence","61.1","",""
"20/06/2018 16:00:00 - 20/06/2018 17:00:00","BZN|LT","Without sequence","51.06","",""
"20/06/2018 17:00:00 - 20/06/2018 18:00:00","BZN|LT","Without sequence","61.17","",""
"20/06/2018 18:00:00 - 20/06/2018 19:00:00","BZN|LT","Without sequence","61.12","",""
"20/06/2018 19:00:00 - 20/06/2018 20:00:00","BZN|LT","Without sequence","61.13","",""
"20/06/2018 20:00:00 - 20/06/2018 21:00:00","BZN|LT","Without sequence","47.05","",""
"20/06/2018 21:00:00 - 20/06/2018 22:00:00","BZN|LT","Without sequence","46.02","",""
"20/06/2018 22:00:00 - 20/06/2018 23:00:00","BZN|LT","Without sequence","42.32","",""
"20/06/2018 23:00:00 - 21/06/2018 00:00:00","BZN|LT","Without sequence","41.56","",""
"21/06/2018 00:00:00 - 21/06/2018 01:00:00","BZN|LT","Without sequence","38.79","",""
"21/06/2018 01:00:00 - 21/06/2018 02:00:00","BZN|LT","Without sequence","38.0","",""
"21/06/2018 02:00:00 - 21/06/2018 03:00:00","BZN|LT","Without sequence","35.04","",""
"21/06/2018 03:00:00 - 21/06/2018 04:00:00","BZN|LT","Without sequence","37.09","",""
"21/06/2018 04:00:00 - 21/06/2018 05:00:00","BZN|LT","Without sequence","35.01","",""
"21/06/2018 05:00:00 - 21/06/2018 06:00:00","BZN|LT","Without sequence","39.37","",""
"21/06/2018 06:00:00 - 21/06/2018 07:00:00","BZN|LT","Without sequence","45.98","",""
"21/06/2018 07:00:00 - 21/06/2018 08:00:00","BZN|LT","Without sequence","57.73","",""
"21/06/2018 08:00:00 - 21/06/2018 09:00:00","BZN|LT","Without sequence","62.04","",""
"21/06/2018 09:00:00 - 21/06/2018 10:00:00","BZN|LT","Without sequence","60.8","",""
"21/06/2018 10:00:00 - 21/06/2018 11:00:00","BZN|LT","Without sequence","60.81","",""
"21/06/2018 11:00:00 - 21/06/2018 12:00:00","BZN|LT","Without sequence","59.8","",""
"21/06/2018 12:00:00 - 21/06/2018 13:00:00","BZN|LT","Without sequence","60.84","",""
"21/06/2018 13:00:00 - 21/06/2018 14:00:00","BZN|LT","Without sequence","55.81","",""
"21/06/2018 14:00:00 - 21/06/2018 15:00:00","BZN|LT","Without sequence","52.99","",""
"21/06/2018 15:00:00 - 21/06/2018 16:00:00","BZN|LT","Without sequence","57.65","",""
"21/06/2018 16:00:00 - 21/06/2018 17:00:00","BZN|LT","Without sequence","51.09","",""
"21/06/2018 17:00:00 - 21/06/2018 18:00:00","BZN|LT","Without sequence","52.3","",""
"21/06/2018 18:00:00 - 21/06/2018 19:00:00","BZN|LT","Without sequence","60.59","",""
"21/06/2018 19:00:00 - 21/06/2018 20:00:00","BZN|LT","Without sequence","59.08","",""
"21/06/2018 20:00:00 - 21/06/2018 21:00:00","BZN|LT","Without sequence","46.55","",""
"21/06/2018 21:00:00 - 21/06/2018 22:00:00","BZN|LT","Without sequence","40.37","",""
"21/06/2018 22:00:00 - 21/06/2018 23:00:00","BZN|LT","Without sequence","38.79","",""
"21/06/2018 23:00:00 - 22/06/2018 00:00:00","BZN|LT","Without sequence","22.02","",""
"22/06/2018 00:00:00 - 22/06/2018 01:00:00","BZN|LT","Without sequence","15.86","",""
"22/06/2018 01:00:00 - 22/06/2018 02:00:00","BZN|LT","Without sequence","15.21","",""
"22/06/2018 02:00:00 - 22/06/2018 03:00:00","BZN|LT","Without sequence","13.09","",""
"22/06/2018 03:00:00 - 22/06/2018 04:00:00","BZN|LT","Without sequence","4.56","",""
"22/06/2018 04:00:00 - 22/06/2018 05:00:00","BZN|LT","Without sequence","4.34","",""
"22/06/2018 05:00:00 - 22/06/2018 06:00:00","BZN|LT","Without sequence","10.38","",""
"22/06/2018 06:00:00 - 22/06/2018 07:00:00","BZN|LT","Without sequence","32.35","",""
"22/06/2018 07:00:00 - 22/06/2018 08:00:00","BZN|LT","Without sequence","48.17","",""
"22/06/2018 08:00:00 - 22/06/2018 09:00:00","BZN|LT","Without sequence","49.57","",""
"22/06/2018 09:00:00 - 22/06/2018 10:00:00","BZN|LT","Without sequence","53.66","",""
"22/06/2018 10:00:00 - 22/06/2018 11:00:00","BZN|LT","Without sequence","55.21","",""
"22/06/2018 11:00:00 - 22/06/2018 12:00:00","BZN|LT","Without sequence","57.23","",""
"22/06/2018 12:00:00 - 22/06/2018 13:00:00","BZN|LT","Without sequence","58.53","",""
"22/06/2018 13:00:00 - 22/06/2018 14:00:00","BZN|LT","Without sequence","51.0","",""
"22/06/2018 14:00:00 - 22/06/2018 15:00:00","BZN|LT","Without sequence","42.04","",""
"22/06/2018 15:00:00 - 22/06/2018 16:00:00","BZN|LT","Without sequence","51.04","",""
"22/06/2018 16:00:00 - 22/06/2018 17:00:00","BZN|LT","Without sequence","51.05","",""
"22/06/2018 17:00:00 - 22/06/2018 18:00:00","BZN|LT","Without sequence","51.07","",""
"22/06/2018 18:00:00 - 22/06/2018 19:00:00","BZN|LT","Without sequence","58.53","",""
"22/06/2018 19:00:00 - 22/06/2018 20:00:00","BZN|LT","Without sequence","59.07","",""
"22/06/2018 20:00:00 - 22/06/2018 21:00:00","BZN|LT","Without sequence","46.08","",""
"22/06/2018 21:00:00 - 22/06/2018 22:00:00","BZN|LT","Without sequence","38.71","",""
"22/06/2018 22:00:00 - 22/06/2018 23:00:00","BZN|LT","Without sequence","35.97","",""
"22/06/2018 23:00:00 - 23/06/2018 00:00:00","BZN|LT","Without sequence","33.27","",""
"23/06/2018 00:00:00 - 23/06/2018 01:00:00","BZN|LT","Without sequence","24.04","",""
"23/06/2018 01:00:00 - 23/06/2018 02:00:00","BZN|LT","Without sequence","18.42","",""
"23/06/2018 02:00:00 - 23/06/2018 03:00:00","BZN|LT","Without sequence","17.99","",""
"23/06/2018 03:00:00 - 23/06/2018 04:00:00","BZN|LT","Without sequence","15.45","",""
"23/06/2018 04:00:00 - 23/06/2018 05:00:00","BZN|LT","Without sequence","11.05","",""
"23/06/2018 05:00:00 - 23/06/2018 06:00:00","BZN|LT","Without sequence","13.01","",""
"23/06/2018 06:00:00 - 23/06/2018 07:00:00","BZN|LT","Without sequence","17.04","",""
"23/06/2018 07:00:00 - 23/06/2018 08:00:00","BZN|LT","Without sequence","36.05","",""
"23/06/2018 08:00:00 - 23/06/2018 09:00:00","BZN|LT","Without sequence","45.99","",""
"23/06/2018 09:00:00 - 23/06/2018 10:00:00","BZN|LT","Without sequence","46.07","",""
"23/06/2018 10:00:00 - 23/06/2018 11:00:00","BZN|LT","Without sequence","46.1","",""
"23/06/2018 11:00:00 - 23/06/2018 12:00:00","BZN|LT","Without sequence","60.61","",""
"23/06/2018 12:00:00 - 23/06/2018 13:00:00","BZN|LT","Without sequence","56.77","",""
"23/06/2018 13:00:00 - 23/06/2018 14:00:00","BZN|LT","Without sequence","53.29","",""
"23/06/2018 14:00:00 - 23/06/2018 15:00:00","BZN|LT","Without sequence","46.05","",""
"23/06/2018 15:00:00 - 23/06/2018 16:00:00","BZN|LT","Without sequence","46.02","",""
"23/06/2018 16:00:00 - 23/06/2018 17:00:00","BZN|LT","Without sequence","44.04","",""
"23/06/2018 17:00:00 - 23/06/2018 18:00:00","BZN|LT","Without sequence","44.1","",""
"23/06/2018 18:00:00 - 23/06/2018 19:00:00","BZN|LT","Without sequence","44.03","",""
"23/06/2018 19:00:00 - 23/06/2018 20:00:00","BZN|LT","Without sequence","43.09","",""
"23/06/2018 20:00:00 - 23/06/2018 21:00:00","BZN|LT","Without sequence","42.96","",""
"23/06/2018 21:00:00 - 23/06/2018 22:00:00","BZN|LT","Without sequence","42.6","",""
"23/06/2018 22:00:00 - 23/06/2018 23:00:00","BZN|LT","Without sequence","42.26","",""
"23/06/2018 23:00:00 - 24/06/2018 00:00:00","BZN|LT","Without sequence","39.44","",""
"24/06/2018 00:00:00 - 24/06/2018 01:00:00","BZN|LT","Without sequence","39.66","",""
"24/06/2018 01:00:00 - 24/06/2018 02:00:00","BZN|LT","Without sequence","38.01","",""
"24/06/2018 02:00:00 - 24/06/2018 03:00:00","BZN|LT","Without sequence","36.61","",""
"24/06/2018 03:00:00 - 24/06/2018 04:00:00","BZN|LT","Without sequence","35.78","",""
"24/06/2018 04:00:00 - 24/06/2018 05:00:00","BZN|LT","Without sequence","35.45","",""
"24/06/2018 05:00:00 - 24/06/2018 06:00:00","BZN|LT","Without sequence","35.59","",""
"24/06/2018 06:00:00 - 24/06/2018 07:00:00","BZN|LT","Without sequence","39.14","",""
"24/06/2018 07:00:00 - 24/06/2018 08:00:00","BZN|LT","Without sequence","40.72","",""
"24/06/2018 08:00:00 - 24/06/2018 09:00:00","BZN|LT","Without sequence","43.08","",""
"24/06/2018 09:00:00 - 24/06/2018 10:00:00","BZN|LT","Without sequence","43.33","",""
"24/06/2018 10:00:00 - 24/06/2018 11:00:00","BZN|LT","Without sequence","43.96","",""
"24/06/2018 11:00:00 - 24/06/2018 12:00:00","BZN|LT","Without sequence","44.35","",""
"24/06/2018 12:00:00 - 24/06/2018 13:00:00","BZN|LT","Without sequence","44.28","",""
"24/06/2018 13:00:00 - 24/06/2018 14:00:00","BZN|LT","Without sequence","44.14","",""
"24/06/2018 14:00:00 - 24/06/2018 15:00:00","BZN|LT","Without sequence","44.24","",""
"24/06/2018 15:00:00 - 24/06/2018 16:00:00","BZN|LT","Without sequence","43.9","",""
"24/06/2018 16:00:00 - 24/06/2018 17:00:00","BZN|LT","Without sequence","43.91","",""
"24/06/2018 17:00:00 - 24/06/2018 18:00:00","BZN|LT","Without sequence","44.06","",""
"24/06/2018 18:00:00 - 24/06/2018 19:00:00","BZN|LT","Without sequence","44.32","",""
"24/06/2018 19:00:00 - 24/06/2018 20:00:00","BZN|LT","Without sequence","44.95","",""
"24/06/2018 20:00:00 - 24/06/2018 21:00:00","BZN|LT","Without sequence","44.91","",""
"24/06/2018 21:00:00 - 24/06/2018 22:00:00","BZN|LT","Without sequence","45.56","",""
"24/06/2018 22:00:00 - 24/06/2018 23:00:00","BZN|LT","Without sequence","45.52","",""
