"MTU (CET/CEST)","Area","Sequence","Day-ahead Price (EUR/MWh)","Intraday Period (CET/CEST)","Intraday Price (EUR/MWh)"
"03/08/2017 07:00:00 - 03/08/2017 08:00:00","BZN|LT","Without sequence","37.15","",""
"03/08/2017 08:00:00 - 03/08/2017 09:00:00","BZN|LT","Without sequence","39.06","",""
"03/08/2017 09:00:00 - 03/08/2017 10:00:00","BZN|LT","Without sequence","40.63","",""
"03/08/2017 10:00:00 - 03/08/2017 11:00:00","BZN|LT","Without sequence","38.05","",""
"03/08/2017 11:00:00 - 03/08/2017 12:00:00","BZN|LT","Without sequence","37.18","",""
"03/08/2017 12:00:00 - 03/08/2017 13:00:00","BZN|LT","Without sequence","37.18","",""
"03/08/2017 13:00:00 - 03/08/2017 14:00:00","BZN|LT","Without sequence","37.15","",""
"03/08/2017 14:00:00 - 03/08/2017 15:00:00","BZN|LT","Without sequence","38.32","",""
"03/08/2017 15:00:00 - 03/08/2017 16:00:00","BZN|LT","Without sequence","39.11","",""
"03/08/2017 16:00:00 - 03/08/2017 17:00:00","BZN|LT","Without sequence","35.22","",""
"03/08/2017 17:00:00 - 03/08/2017 18:00:00","BZN|LT","Without sequence","39.8","",""
"03/08/2017 18:00:00 - 03/08/2017 19:00:00","BZN|LT","Without sequence","39.43","",""
"03/08/2017 19:00:00 - 03/08/2017 20:00:00","BZN|LT","Without sequence","37.17","",""
"03/08/2017 20:00:00 - 03/08/2017 21:00:00","BZN|LT","Without sequence","29.47","",""
"03/08/2017 21:00:00 - 03/08/2017 22:00:00","BZN|LT","Without sequence","26.98","",""
"03/08/2017 22:00:00 - 03/08/2017 23:00:00","BZN|LT","Without sequence","26.67","",""
"03/08/2017 23:00:00 - 04/08/2017 00:00:00","BZN|LT","Without sequence","25.52","",""
"04/08/2017 00:00:00 - 04/08/2017 01:00:00","BZN|LT","Without sequence","25.16","",""
"04/08/2017 01:00:00 - 04/08/2017 02:00:00","BZN|LT","Without sequence","22.7","",""
"04/08/2017 02:00:00 - 04/08/2017 03:00:00","BZN|LT","Without sequence","21.3","",""
"04/08/2017 03:00:00 - 04/08/2017 04:00:00","BZN|LT","Without sequence","19.03","",""
"04/08/2017 04:00:00 - 04/08/2017 05:00:00","BZN|LT","Without sequence","18.95","",""
"04/08/2017 05:00:00 - 04/08/2017 06:00:00","BZN|LT","Without sequence","23.72","",""
"04/08/2017 06:00:00 - 04/08/2017 07:00:00","BZN|LT","Without sequence","30.01","",""
"04/08/2017 07:00:00 - 04/08/2017 08:00:00","BZN|LT","Without sequence","35.57","",""
"04/08/2017 08:00:00 - 04/08/2017 09:00:00","BZN|LT","Without sequence","36.79","",""
"04/08/2017 09:00:00 - 04/08/2017 10:00:00","BZN|LT","Without sequence","36.07","",""
"04/08/2017 10:00:00 - 04/08/2017 11:00:00","BZN|LT","Without sequence","39.41","",""
"04/08/2017 11:00:00 - 04/08/2017 12:00:00","BZN|LT","Without sequence","41.11","",""
"04/08/2017 12:00:00 - 04/08/2017 13:00:00","BZN|LT","Without sequence","40.23","",""
"04/08/2017 13:00:00 - 04/08/2017 14:00:00","BZN|LT","Without sequence","37.38","",""
"04/08/2017 14:00:00 - 04/08/2017 15:00:00","BZN|LT","Without sequence","35.55","",""
"04/08/2017 15:00:00 - 04/08/2017 16:00:00","BZN|LT","Without sequence","33.99","",""
"04/08/2017 16:00:00 - 04/08/2017 17:00:00","BZN|LT","Without sequence","29.7","",""
"04/08/2017 17:00:00 - 04/08/2017 18:00:00","BZN|LT","Without sequence","33.73","",""
"04/08/2017 18:00:00 - 04/08/2017 19:00:00","BZN|LT","Without sequence","30.28","",""
"04/08/2017 19:00:00 - 04/08/2017 20:00:00","BZN|LT","Without sequence","30.04","",""
"04/08/2017 20:00:00 - 04/08/2017 21:00:00","BZN|LT","Without sequence","25.89","",""
"04/08/2017 21:00:00 - 04/08/2017 22:00:00","BZN|LT","Without sequence","25.86","",""
"04/08/2017 22:00:00 - 04/08/2017 23:00:00","BZN|LT","Without sequence","25.63","",""
"04/08/2017 23:00:00 - 05/08/2017 00:00:00","BZN|LT","Without sequence","24.58","",""
"05/08/2017 00:00:00 - 05/08/2017 01:00:00","BZN|LT","Without sequence","24.0","",""
"05/08/2017 01:00:00 - 05/08/2017 02:00:00","BZN|LT","Without sequence","23.03","",""
"05/08/2017 02:00:00 - 05/08/2017 03:00:00","BZN|LT","Without sequence","22.0","",""
"05/08/2017 03:00:00 - 05/08/2017 04:00:00","BZN|LT","Without sequence","21.49","",""
"05/08/2017 04:00:00 - 05/08/2017 05:00:00","BZN|LT","Without sequence","20.7","",""
"05/08/2017 05:00:00 - 05/08/2017 06:00:00","BZN|LT","Without sequence","20.44","",""
"05/08/2017 06:00:00 - 05/08/2017 07:00:00","BZN|LT","Without sequence","22.84","",""
"05/08/2017 07:00:00 - 05/08/2017 08:00:00","BZN|LT","Without sequence","23.67","",""
"05/08/2017 08:00:00 - 05/08/2017 09:00:00","BZN|LT","Without sequence","24.75","",""
"05/08/2017 09:00:00 - 05/08/2017 10:00:00","BZN|LT","Without sequence","25.28","",""
"05/08/2017 10:00:00 - 05/08/2017 11:00:00","BZN|LT","Without sequence","25.82","",""
"05/08/2017 11:00:00 - 05/08/2017 12:00:00","BZN|LT","Without sequence","25.73","",""
"05/08/2017 12:00:00 - 05/08/2017 13:00:00","BZN|LT","Without sequence","25.06","",""
"05/08/2017 13:00:00 - 05/08/2017 14:00:00","BZN|LT","Without sequence","23.37","",""
"05/08/2017 14:00:00 - 05/08/2017 15:00:00","BZN|LT","Without sequence","23.43","",""
"05/08/2017 15:00:00 - 05/08/2017 16:00:00","BZN|LT","Without sequence","24.55","",""
"05/08/2017 16:00:00 - 05/08/2017 17:00:00","BZN|LT","Without sequence","25.04","",""
"05/08/2017 17:00:00 - 05/08/2017 18:00:00","BZN|LT","Without sequence","25.88","",""
"05/08/2017 18:00:00 - 05/08/2017 19:00:00","BZN|LT","Without sequence","26.67","",""
"05/08/2017 19:00:00 - 05/08/2017 20:00:00","BZN|LT","Without sequence","26.78","",""
"05/08/2017 20:00:00 - 05/08/2017 21:00:00","BZN|LT","Without sequence","26.69","",""
"05/08/2017 21:00:00 - 05/08/2017 22:00:00","BZN|LT","Without sequence","27.3","",""
"05/08/2017 22:00:00 - 05/08/2017 23:00:00","BZN|LT","Without sequence","26.68","",""
"05/08/2017 23:00:00 - 06/08/2017 00:00:00","BZN|LT","Without sequence","25.24","",""
"06/08/2017 00:00:00 - 06/08/2017 01:00:00","BZN|LT","Without sequence","24.91","",""
"06/08/2017 01:00:00 - 06/08/2017 02:00:00","BZN|LT","Without sequence","20.57","",""
"06/08/2017 02:00:00 - 06/08/2017 03:00:00","BZN|LT","Without sequence","18.03","",""
"06/08/2017 03:00:00 - 06/08/2017 04:00:00","BZN|LT","Without sequence","16.59","",""
"06/08/2017 04:00:00 - 06/08/2017 05:00:00","BZN|LT","Without sequence","13.69","",""
"06/08/2017 05:00:00 - 06/08/2017 06:00:00","BZN|LT","Without sequence","10.87","",""
"06/08/2017 06:00:00 - 06/08/2017 07:00:00","BZN|LT","Without sequence","10.75","",""
"06/08/2017 07:00:00 - 06/08/2017 08:00:00","BZN|LT","Without sequence","16.25","",""
"06/08/2017 08:00:00 - 06/08/2017 09:00:00","BZN|LT","Without sequence","20.24","",""
"06/08/2017 09:00:00 - 06/08/2017 10:00:00","BZN|LT","Without sequence","20.79","",""
"06/08/2017 10:00:00 - 06/08/2017 11:00:00","BZN|LT","Without sequence","22.68","",""
"06/08/2017 11:00:00 - 06/08/2017 12:00:00","BZN|LT","Without sequence","24.78","",""
"06/08/2017 12:00:00 - 06/08/2017 13:00:00","BZN|LT","Without sequence","23.48","",""
"06/08/2017 13:00:00 - 06/08/2017 14:00:00","BZN|LT","Without sequence","20.72","",""
"06/08/2017 14:00:00 - 06/08/2017 15:00:00","BZN|LT","Without sequence","20.36","",""
"06/08/2017 15:00:00 - 06/08/2017 16:00:00","BZN|LT","Without sequence","20.47","",""
"06/08/2017 16:00:00 - 06/08/2017 17:00:00","BZN|LT","Without sequence","22.17","",""
"06/08/2017 17:00:00 - 06/08/2017 18:00:00","BZN|LT","Without sequence","22.69","",""
"06/08/2017 18:00:00 - 06/08/2017 19:00:00","BZN|LT","Without sequence","25.54","",""
"06/08/2017 19:00:00 - 06/08/2017 20:00:00","BZN|LT","Without sequence","26.67","",""
"06/08/2017 20:00:00 - 06/08/2017 21:00:00","BZN|LT","Without sequence","27.24","",""
"06/08/2017 21:00:00 - 06/08/2017 22:00:00","BZN|LT","Without sequence","31.13","",""
"06/08/2017 22:00:00 - 06/08/2017 23:00:00","BZN|LT","Without sequence","31.03","",""
"06/08/2017 23:00:00 - 07/08/2017 00:00:00","BZN|LT","Without sequence","26.97","",""
"07/08/2017 00:00:00 - 07/08/2017 01:00:00","BZN|LT","Without sequence","27.06","",""
"07/08/2017 01:00:00 - 07/08/2017 02:00:00","BZN|LT","Without sequence","25.96","",""
"07/08/2017 02:00:00 - 07/08/2017 03:00:00","BZN|LT","Without sequence","25.28","",""
"07/08/2017 03:00:00 - 07/08/2017 04:00:00","BZN|LT","Without sequence","24.8","",""
"07/08/2017 04:00:00 - 07/08/2017 05:00:00","BZN|LT","Without sequence","24.86","",""
"07/08/2017 05:00:00 - 07/08/2017 06:00:00","BZN|LT","Without sequence","28.28","",""
"07/08/2017 06:00:00 - 07/08/2017 07:00:00","BZN|LT","Without sequence","35.87","",""
"07/08/2017 07:00:00 - 07/08/2017 08:00:00","BZN|LT","Without sequence","41.19","",""
"07/08/2017 08:00:00 - 07/08/2017 09:00:00","BZN|LT","Without sequence","40.31","",""
"07/08/2017 09:00:00 - 07/08/2017 10:00:00","BZN|LT","Without sequence","42.72","",""
"07/08/2017 10:00:00 - 07/08/2017 11:00:00","BZN|LT","Without sequence","44.38","",""
"07/08/2017 11:00:00 - 07/08/2017 12:00:00","BZN|LT","Without sequence","48.02","",""
"07/08/2017 12:00:00 - 07/08/2017 13:00:00","BZN|LT","Without sequence","45.08","",""
"07/08/2017 13:00:00 - 07/08/2017 14:00:00","BZN|LT","Without sequence","48.05","",""
"07/08/2017 14:00:00 - 07/08/2017 15:00:00","BZN|LT","Without sequence","40.92","",""
"07/08/2017 15:00:00 - 07/08/2017 16:00:00","BZN|LT","Without sequence","43.33","",""
"07/08/2017 16:00:00 - 07/08/2017 17:00:00","BZN|LT","Without sequence","35.1","",""
"07/08/2017 17:00:00 - 07/08/2017 18:00:00","BZN|LT","Without sequence","40.52","",""
"07/08/2017 18:00:00 - 07/08/2017 19:00:00","BZN|LT","Without sequence","40.44","",""
"07/08/2017 19:00:00 - 07/08/2017 20:00:00","BZN|LT","Without sequence","40.8","",""
"07/08/2017 20:00:00 - 07/08/2017 21:00:00","BZN|LT","Without sequence","35.85","",""
"07/08/2017 21:00:00 - 07/08/2017 22:00:00","BZN|LT","Without sequence","35.06","",""
"07/08/2017 22:00:00 - 07/08/2017 23:00:00","BZN|LT","Without sequence","33.46","",""
"07/08/2017 23:00:00 - 08/08/2017 00:00:00","BZN|LT","Without sequence","26.69","",""
"08/08/2017 00:00:00 - 08/08/2017 01:00:00","BZN|LT","Without sequence","28.09","",""
"08/08/2017 01:00:00 - 08/08/2017 02:00:00","BZN|LT","Without sequence","26.86","",""
"08/08/2017 02:00:00 - 08/08/2017 03:00:00","BZN|LT","Without sequence","25.34","",""
"08/08/2017 03:00:00 - 08/08/2017 04:00:00","BZN|LT","Without sequence","24.59","",""
"08/08/2017 04:00:00 - 08/08/2017 05:00:00","BZN|LT","Without sequence","24.64","",""
"08/08/2017 05:00:00 - 08/08/2017 06:00:00","BZN|LT","Without sequence","26.96","",""
"08/08/2017 06:00:00 - 08/08/2017 07:00:00","BZN|LT","Without sequence","38.18","",""
"08/08/2017 07:00:00 - 08/08/2017 08:00:00","BZN|LT","Without sequence","45.9","",""
"08/08/2017 08:00:00 - 08/08/2017 09:00:00","BZN|LT","Without sequence","54.92","",""
"08/08/2017 09:00:00 - 08/08/2017 10:00:00","BZN|LT","Without sequence","49.08","",""
"08/08/2017 10:00:00 - 08/08/2017 11:00:00","BZN|LT","Without sequence","48.04","",""
"08/08/2017 11:00:00 - 08/08/2017 12:00:00","BZN|LT","Without sequence","44.94","",""
"08/08/2017 12:00:00 - 08/08/2017 13:00:00","BZN|LT","Without sequence","62.48","",""
"08/08/2017 13:00:00 - 08/08/2017 14:00:00","BZN|LT","Without sequence","42.29","",""
"08/08/2017 14:00:00 - 08/08/2017 15:00:00","BZN|LT","Without sequence","39.19","",""
"08/08/2017 15:00:00 - 08/08/2017 16:00:00","BZN|LT","Without sequence","39.09","",""
"08/08/2017 16:00:00 - 08/08/2017 17:00:00","BZN|LT","Without sequence","38.08","",""
"08/08/2017 17:00:00 - 08/08/2017 18:00:00","BZN|LT","Without sequence","39.4","",""
"08/08/2017 18:00:00 - 08/08/2017 19:00:00","BZN|LT","Without sequence","38.03","",""
"08/08/2017 19:00:00 - 08/08/2017 20:00:00","BZN|LT","Without sequence","38.04","",""
"08/08/2017 20:00:00 - 08/08/2017 21:00:00","BZN|LT","Without sequence","30.48","",""
"08/08/2017 21:00:00 - 08/08/2017 22:00:00","BZN|LT","Without sequence","28.52","",""
"08/08/2017 22:00:00 - 08/08/2017 23:00:00","BZN|LT","Without sequence","26.16","",""
"08/08/2017 23:00:00 - 09/08/2017 00:00:00","BZN|LT","Without sequence","24.68","",""
"09/08/2017 00:00:00 - 09/08/2017 01:00:00","BZN|LT","Without sequence","25.0","",""
"09/08/2017 01:00:00 - 09/08/2017 02:00:00","BZN|LT","Without sequence","23.06","",""
"09/08/2017 02:00:00 - 09/08/2017 03:00:00","BZN|LT","Without sequence","21.12","",""
"09/08/2017 03:00:00 - 09/08/2017 04:00:00","BZN|LT","Without sequence","19.08","",""
"09/08/2017 04:00:00 - 09/08/2017 05:00:00","BZN|LT","Without sequence","19.11","",""
"09/08/2017 05:00:00 - 09/08/2017 06:00:00","BZN|LT","Without sequence","24.55","",""
"09/08/2017 06:00:00 - 09/08/2017 07:00:00","BZN|LT","Without sequence","37.21","",""
"09/08/2017 07:00:00 - 09/08/2017 08:00:00","BZN|LT","Without sequence","39.69","",""
"09/08/2017 08:00:00 - 09/08/2017 09:00:00","BZN|LT","Without sequence","42.29","",""
"09/08/2017 09:00:00 - 09/08/2017 10:00:00","BZN|LT","Without sequence","49.01","",""
"09/08/2017 10:00:00 - 09/08/2017 11:00:00","BZN|LT","Without sequence","49.04","",""
"09/08/2017 11:00:00 - 09/08/2017 12:00:00","BZN|LT","Without sequence","77.02","",""
"09/08/2017 12:00:00 - 09/08/2017 13:00:00","BZN|LT","Without sequence","64.32","",""
"09/08/2017 13:00:00 - 09/08/2017 14:00:00","BZN|LT","Without sequence","65.01","",""
"09/08/2017 14:00:00 - 09/08/2017 15:00:00","BZN|LT","Without sequence","55.1","",""
"09/08/2017 15:00:00 - 09/08/2017 16:00:00","BZN|LT","Without sequence","50.61","",""
"09/08/2017 16:00:00 - 09/08/2017 17:00:00","BZN|LT","Without sequence","40.37","",""
"09/08/2017 17:00:00 - 09/08/2017 18:00:00","BZN|LT","Without sequence","48.17","",""
"09/08/2017 18:00:00 - 09/08/2017 19:00:00","BZN|LT","Without sequence","48.91","",""
"09/08/2017 19:00:00 - 09/08/2017 20:00:00","BZN|LT","Without sequence","42.03","",""
"09/08/2017 20:00:00 - 09/08/2017 21:00:00","BZN|LT","Without sequence","35.0","",""
"09/08/2017 21:00:00 - 09/08/2017 22:00:00","BZN|LT","Without sequence","33.99","",""
"09/08/2017 22:00:00 - 09/08/2017 23:00:00","BZN|LT","Without sequence","29.8","",""
"09/08/2017 23:00:00 - 10/08/2017 00:00:00","BZN|LT","Without sequence","26.02","",""
"10/08/2017 00:00:00 - 10/08/2017 01:00:00","BZN|LT","Without sequence","27.05","",""
"10/08/2017 01:00:00 - 10/08/2017 02:00:00","BZN|LT","Without sequence","26.0","",""
"10/08/2017 02:00:00 - 10/08/2017 03:00:00","BZN|LT","Without sequence","25.41","",""
"10/08/2017 03:00:00 - 10/08/2017 04:00:00","BZN|LT","Without sequence","25.58","",""
"10/08/2017 04:00:00 - 10/08/2017 05:00:00","BZN|LT","Without sequence","25.39","",""
"10/08/2017 05:00:00 - 10/08/2017 06:00:00","BZN|LT","Without sequence","27.76","",""
"10/08/2017 06:00:00 - 10/08/2017 07:00:00","BZN|LT","Without sequence","34.54","",""
"10/08/2017 07:00:00 - 10/08/2017 08:00:00","BZN|LT","Without sequence","44.45","",""
"10/08/2017 08:00:00 - 10/08/2017 09:00:00","BZN|LT","Without sequence","44.53","",""
"10/08/2017 09:00:00 - 10/08/2017 10:00:00","BZN|LT","Without sequence","57.28","",""
"10/08/2017 10:00:00 - 10/08/2017 11:00:00","BZN|LT","Without sequence","55.01","",""
"10/08/2017 11:00:00 - 10/08/2017 12:00:00","BZN|LT","Without sequence","51.49","",""
"10/08/2017 12:00:00 - 10/08/2017 13:00:00","BZN|LT","Without sequence","55.57","",""
"10/08/2017 13:00:00 - 10/08/2017 14:00:00","BZN|LT","Without sequence","49.08","",""
"10/08/2017 14:00:00 - 10/08/2017 15:00:00","BZN|LT","Without sequence","39.96","",""
"10/08/2017 15:00:00 - 10/08/2017 16:00:00","BZN|LT","Without sequence","40.85","",""
"10/08/2017 16:00:00 - 10/08/2017 17:00:00","BZN|LT","Without sequence","36.48","",""
"10/08/2017 17:00:00 - 10/08/2017 18:00:00","BZN|LT","Without sequence","39.64","",""
"10/08/2017 18:00:00 - 10/08/2017 19:00:00","BZN|LT","Without sequence","40.03","",""
"10/08/2017 19:00:00 - 10/08/2017 20:00:00","BZN|LT","Without sequence","39.93","",""
"10/08/2017 20:00:00 - 10/08/2017 21:00:00","BZN|LT","Without sequence","35.6","",""
"10/08/2017 21:00:00 - 10/08/2017 22:00:00","BZN|LT","Without sequence","35.31","",""
"10/08/2017 22:00:00 - 10/08/2017 23:00:00","BZN|LT","Without sequence","33.94","",""
"10/08/2017 23:00:00 - 11/08/2017 00:00:00","BZN|LT","Without sequence","28.86","",""
"11/08/2017 00:00:00 - 11/08/2017 01:00:00","BZN|LT","Without sequence","28.99","",""
"11/08/2017 01:00:00 - 11/08/2017 02:00:00","BZN|LT","Without sequence","28.13","",""
"11/08/2017 02:00:00 - 11/08/2017 03:00:00","BZN|LT","Without sequence","27.03","",""
"11/08/2017 03:00:00 - 11/08/2017 04:00:00","BZN|LT","Without sequence","26.29","",""
"11/08/2017 04:00:00 - 11/08/2017 05:00:00","BZN|LT","Without sequence","26.12","",""
"11/08/2017 05:00:00 - 11/08/2017 06:00:00","BZN|LT","Without sequence","28.11","",""
"11/08/2017 06:00:00 - 11/08/2017 07:00:00","BZN|LT","Without sequence","35.12","",""
"11/08/2017 07:00:00 - 11/08/2017 08:00:00","BZN|LT","Without sequence","40.75","",""
"11/08/2017 08:00:00 - 11/08/2017 09:00:00","BZN|LT","Without sequence","46.98","",""
"11/08/2017 09:00:00 - 11/08/2017 10:00:00","BZN|LT","Without sequence","49.68","",""
"11/08/2017 10:00:00 - 11/08/2017 11:00:00","BZN|LT","Without sequence","51.18","",""
"11/08/2017 11:00:00 - 11/08/2017 12:00:00","BZN|LT","Without sequence","61.36","",""
"11/08/2017 12:00:00 - 11/08/2017 13:00:00","BZN|LT","Without sequence","52.65","",""
"11/08/2017 13:00:00 - 11/08/2017 14:00:00","BZN|LT","Without sequence","49.05","",""
"11/08/2017 14:00:00 - 11/08/2017 15:00:00","BZN|LT","Without sequence","43.7","",""
"11/08/2017 15:00:00 - 11/08/2017 16:00:00","BZN|LT","Without sequence","48.44","",""
"11/08/2017 16:00:00 - 11/08/2017 17:00:00","BZN|LT","Without sequence","36.88","",""
"11/08/2017 17:00:00 - 11/08/2017 18:00:00","BZN|LT","Without sequence","42.94","",""
"11/08/2017 18:00:00 - 11/08/2017 19:00:00","BZN|LT","Without sequence","41.77","",""
"11/08/2017 19:00:00 - 11/08/2017 20:00:00","BZN|LT","Without sequence","42.13","",""
"11/08/2017 20:00:00 - 11/08/2017 21:00:00","BZN|LT","Without sequence","33.49","",""
"11/08/2017 21:00:00 - 11/08/2017 22:00:00","BZN|LT","Without sequence","33.78","",""
"11/08/2017 22:00:00 - 11/08/2017 23:00:00","BZN|LT","Without sequence","29.39","",""
"11/08/2017 23:00:00 - 12/08/2017 00:00:00","BZN|LT","Without sequence","27.37","",""
"12/08/2017 00:00:00 - 12/08/2017 01:00:00","BZN|LT","Without sequence","25.63","",""
"12/08/2017 01:00:00 - 12/08/2017 02:00:00","BZN|LT","Without sequence","23.62","",""
"12/08/2017 02:00:00 - 12/08/2017 03:00:00","BZN|LT","Without sequence","21.23","",""
"12/08/2017 03:00:00 - 12/08/2017 04:00:00","BZN|LT","Without sequence","20.72","",""
"12/08/2017 04:00:00 - 12/08/2017 05:00:00","BZN|LT","Without sequence","19.31","",""
"12/08/2017 05:00:00 - 12/08/2017 06:00:00","BZN|LT","Without sequence","17.59","",""
"12/08/2017 06:00:00 - 12/08/2017 07:00:00","BZN|LT","Without sequence","20.37","",""
"12/08/2017 07:00:00 - 12/08/2017 08:00:00","BZN|LT","Without sequence","23.66","",""
"12/08/2017 08:00:00 - 12/08/2017 09:00:00","BZN|LT","Without sequence","24.37","",""
"12/08/2017 09:00:00 - 12/08/2017 10:00:00","BZN|LT","Without sequence","25.84","",""
"12/08/2017 10:00:00 - 12/08/2017 11:00:00","BZN|LT","Without sequence","25.56","",""
"12/08/2017 11:00:00 - 12/08/2017 12:00:00","BZN|LT","Without sequence","25.67","",""
"12/08/2017 12:00:00 - 12/08/2017 13:00:00","BZN|LT","Without sequence","25.1","",""
"12/08/2017 13:00:00 - 12/08/2017 14:00:00","BZN|LT","Without sequence","24.98","",""
"12/08/2017 14:00:00 - 12/08/2017 15:00:00","BZN|LT","Without sequence","24.96","",""
"12/08/2017 15:00:00 - 12/08/2017 16:00:00","BZN|LT","Without sequence","24.26","",""
"12/08/2017 16:00:00 - 12/08/2017 17:00:00","BZN|LT","Without sequence","25.79","",""
"12/08/2017 17:00:00 - 12/08/2017 18:00:00","BZN|LT","Without sequence","24.91","",""
"12/08/2017 18:00:00 - 12/08/2017 19:00:00","BZN|LT","Without sequence","25.55","",""
"12/08/2017 19:00:00 - 12/08/2017 20:00:00","BZN|LT","Without sequence","26.12","",""
"12/08/2017 20:00:00 - 12/08/2017 21:00:00","BZN|LT","Without sequence","25.67","",""
"12/08/2017 21:00:00 - 12/08/2017 22:00:00","BZN|LT","Without sequence","29.48","",""
"12/08/2017 22:00:00 - 12/08/2017 23:00:00","BZN|LT","Without sequence","25.06","",""
"12/08/2017 23:00:00 - 13/08/2017 00:00:00","BZN|LT","Without sequence","24.05","",""
"13/08/2017 00:00:00 - 13/08/2017 01:00:00","BZN|LT","Without sequence","23.66","",""
"13/08/2017 01:00:00 - 13/08/2017 02:00:00","BZN|LT","Without sequence","21.66","",""
"13/08/2017 02:00:00 - 13/08/2017 03:00:00","BZN|LT","Without sequence","20.42","",""
"13/08/2017 03:00:00 - 13/08/2017 04:00:00","BZN|LT","Without sequence","18.09","",""
"13/08/2017 04:00:00 - 13/08/2017 05:00:00","BZN|LT","Without sequence","13.67","",""
"13/08/2017 05:00:00 - 13/08/2017 06:00:00","BZN|LT","Without sequence","12.34","",""
"13/08/2017 06:00:00 - 13/08/2017 07:00:00","BZN|LT","Without sequence","12.16","",""
"13/08/2017 07:00:00 - 13/08/2017 08:00:00","BZN|LT","Without sequence","18.01","",""
"13/08/2017 08:00:00 - 13/08/2017 09:00:00","BZN|LT","Without sequence","21.28","",""
"13/08/2017 09:00:00 - 13/08/2017 10:00:00","BZN|LT","Without sequence","31.73","",""
"13/08/2017 10:00:00 - 13/08/2017 11:00:00","BZN|LT","Without sequence","31.43","",""
"13/08/2017 11:00:00 - 13/08/2017 12:00:00","BZN|LT","Without sequence","32.51","",""
"13/08/2017 12:00:00 - 13/08/2017 13:00:00","BZN|LT","Without sequence","30.69","",""
"13/08/2017 13:00:00 - 13/08/2017 14:00:00","BZN|LT","Without sequence","31.34","",""
"13/08/2017 14:00:00 - 13/08/2017 15:00:00","BZN|LT","Without sequence","26.94","",""
"13/08/2017 15:00:00 - 13/08/2017 16:00:00","BZN|LT","Without sequence","29.99","",""
"13/08/2017 16:00:00 - 13/08/2017 17:00:00","BZN|LT","Without sequence","29.97","",""
"13/08/2017 17:00:00 - 13/08/2017 18:00:00","BZN|LT","Without sequence","31.38","",""
"13/08/2017 18:00:00 - 13/08/2017 19:00:00","BZN|LT","Without sequence","31.33","",""
"13/08/2017 19:00:00 - 13/08/2017 20:00:00","BZN|LT","Without sequence","30.39","",""
"13/08/2017 20:00:00 - 13/08/2017 21:00:00","BZN|LT","Without sequence","30.08","",""
"13/08/2017 21:00:00 - 13/08/2017 22:00:00","BZN|LT","Without sequence","33.21","",""
"13/08/2017 22:00:00 - 13/08/2017 23:00:00","BZN|LT","Without sequence","30.87","",""
"13/08/2017 23:00:00 - 14/08/2017 00:00:00","BZN|LT","Without sequence","27.37","",""
"14/08/2017 00:00:00 - 14/08/2017 01:00:00","BZN|LT","Without sequence","28.42","",""
"14/08/2017 01:00:00 - 14/08/2017 02:00:00","BZN|LT","Without sequence","26.37","",""
"14/08/2017 02:00:00 - 14/08/2017 03:00:00","BZN|LT","Without sequence","25.24","",""
"14/08/2017 03:00:00 - 14/08/2017 04:00:00","BZN|LT","Without sequence","25.17","",""
"14/08/2017 04:00:00 - 14/08/2017 05:00:00","BZN|LT","Without sequence","25.28","",""
"14/08/2017 05:00:00 - 14/08/2017 06:00:00","BZN|LT","Without sequence","27.64","",""
"14/08/2017 06:00:00 - 14/08/2017 07:00:00","BZN|LT","Without sequence","32.9","",""
"14/08/2017 07:00:00 - 14/08/2017 08:00:00","BZN|LT","Without sequence","39.51","",""
"14/08/2017 08:00:00 - 14/08/2017 09:00:00","BZN|LT","Without sequence","40.09","",""
"14/08/2017 09:00:00 - 14/08/2017 10:00:00","BZN|LT","Without sequence","40.1","",""
"14/08/2017 10:00:00 - 14/08/2017 11:00:00","BZN|LT","Without sequence","40.07","",""
"14/08/2017 11:00:00 - 14/08/2017 12:00:00","BZN|LT","Without sequence","40.02","",""
"14/08/2017 12:00:00 - 14/08/2017 13:00:00","BZN|LT","Without sequence","40.04","",""
"14/08/2017 13:00:00 - 14/08/2017 14:00:00","BZN|LT","Without sequence","40.01","",""
"14/08/2017 14:00:00 - 14/08/2017 15:00:00","BZN|LT","Without sequence","39.09","",""
"14/08/2017 15:00:00 - 14/08/2017 16:00:00","BZN|LT","Without sequence","37.21","",""
"14/08/2017 16:00:00 - 14/08/2017 17:00:00","BZN|LT","Without sequence","35.45","",""
"14/08/2017 17:00:00 - 14/08/2017 18:00:00","BZN|LT","Without sequence","36.68","",""
"14/08/2017 18:00:00 - 14/08/2017 19:00:00","BZN|LT","Without sequence","39.64","",""
"14/08/2017 19:00:00 - 14/08/2017 20:00:00","BZN|LT","Without sequence","41.32","",""
"14/08/2017 20:00:00 - 14/08/2017 21:00:00","BZN|LT","Without sequence","37.47","",""
"14/08/2017 21:00:00 - 14/08/2017 22:00:00","BZN|LT","Without sequence","36.74","",""
"14/08/2017 22:00:00 - 14/08/2017 23:00:00","BZN|LT","Without sequence","31.57","",""
"14/08/2017 23:00:00 - 15/08/2017 00:00:00","BZN|LT","Without sequence","26.82","",""
"15/08/2017 00:00:00 - 15/08/2017 01:00:00","BZN|LT","Without sequence","26.78","",""
"15/08/2017 01:00:00 - 15/08/2017 02:00:00","BZN|LT","Without sequence","26.33","",""
"15/08/2017 02:00:00 - 15/08/2017 03:00:00","BZN|LT","Without sequence","25.34","",""
