"MTU (CET/CEST)","Area","Sequence","Day-ahead Price (EUR/MWh)","Intraday Period (CET/CEST)","Intraday Price (EUR/MWh)"
"11/08/2022 06:00:00 - 11/08/2022 07:00:00","BZN|CZ","Without sequence","407.41","",""
"11/08/2022 07:00:00 - 11/08/2022 08:00:00","BZN|CZ","Without sequence","419.99","",""
"11/08/2022 08:00:00 - 11/08/2022 09:00:00","BZN|CZ","Without sequence","414.92","",""
"11/08/2022 09:00:00 - 11/08/2022 10:00:00","BZN|CZ","Without sequence","397.16","",""
"11/08/2022 10:00:00 - 11/08/2022 11:00:00","BZN|CZ","Without sequence","355.1","",""
"11/08/2022 11:00:00 - 11/08/2022 12:00:00","BZN|CZ","Without sequence","337.65","",""
"11/08/2022 12:00:00 - 11/08/2022 13:00:00","BZN|CZ","Without sequence","328.55","",""
"11/08/2022 13:00:00 - 11/08/2022 14:00:00","BZN|CZ","Without sequence","325.13","",""
"11/08/2022 14:00:00 - 11/08/2022 15:00:00","BZN|CZ","Without sequence","330.2","",""
"11/08/2022 15:00:00 - 11/08/2022 16:00:00","BZN|CZ","Without sequence","351.33","",""
"11/08/2022 16:00:00 - 11/08/2022 17:00:00","BZN|CZ","Without sequence","376.72","",""
"11/08/2022 17:00:00 - 11/08/2022 18:00:00","BZN|CZ","Without sequence","401.31","",""
"11/08/2022 18:00:00 - 11/08/2022 19:00:00","BZN|CZ","Without sequence","450.0","",""
"11/08/2022 19:00:00 - 11/08/2022 20:00:00","BZN|CZ","Without sequence","539.9","",""
"11/08/2022 20:00:00 - 11/08/2022 21:00:00","BZN|CZ","Without sequence","534.75","",""
"11/08/2022 21:00:00 - 11/08/2022 22:00:00","BZN|CZ","Without sequence","446.0","",""
"11/08/2022 22:00:00 - 11/08/2022 23:00:00","BZN|CZ","Without sequence","414.99","",""
"11/08/2022 23:00:00 - 12/08/2022 00:00:00","BZN|CZ","Without sequence","390.0","",""
"12/08/2022 00:00:00 - 12/08/2022 01:00:00","BZN|CZ","Without sequence","422.1","",""
"12/08/2022 01:00:00 - 12/08/2022 02:00:00","BZN|CZ","Without sequence","405.0","",""
"12/08/2022 02:00:00 - 12/08/2022 03:00:00","BZN|CZ","Without sequence","395.72","",""
"12/08/2022 03:00:00 - 12/08/2022 04:00:00","BZN|CZ","Without sequence","391.95","",""
"12/08/2022 04:00:00 - 12/08/2022 05:00:00","BZN|CZ","Without sequence","402.62","",""
"12/08/2022 05:00:00 - 12/08/2022 06:00:00","BZN|CZ","Without sequence","408.06","",""
"12/08/2022 06:00:00 - 12/08/2022 07:00:00","BZN|CZ","Without sequence","469.54","",""
"12/08/2022 07:00:00 - 12/08/2022 08:00:00","BZN|CZ","Without sequence","513.31","",""
"12/08/2022 08:00:00 - 12/08/2022 09:00:00","BZN|CZ","Without sequence","508.0","",""
"12/08/2022 09:00:00 - 12/08/2022 10:00:00","BZN|CZ","Without sequence","472.56","",""
"12/08/2022 10:00:00 - 12/08/2022 11:00:00","BZN|CZ","Without sequence","419.9","",""
"12/08/2022 11:00:00 - 12/08/2022 12:00:00","BZN|CZ","Without sequence","406.94","",""
"12/08/2022 12:00:00 - 12/08/2022 13:00:00","BZN|CZ","Without sequence","388.62","",""
"12/08/2022 13:00:00 - 12/08/2022 14:00:00","BZN|CZ","Without sequence","418.22","",""
"12/08/2022 14:00:00 - 12/08/2022 15:00:00","BZN|CZ","Without sequence","442.78","",""
"12/08/2022 15:00:00 - 12/08/2022 16:00:00","BZN|CZ","Without sequence","437.38","",""
"12/08/2022 16:00:00 - 12/08/2022 17:00:00","BZN|CZ","Without sequence","451.88","",""
"12/08/2022 17:00:00 - 12/08/2022 18:00:00","BZN|CZ","Without sequence","450.0","",""
"12/08/2022 18:00:00 - 12/08/2022 19:00:00","BZN|CZ","Without sequence","489.99","",""
"12/08/2022 19:00:00 - 12/08/2022 20:00:00","BZN|CZ","Without sequence","560.0","",""
"12/08/2022 20:00:00 - 12/08/2022 21:00:00","BZN|CZ","Without sequence","565.4","",""
"12/08/2022 21:00:00 - 12/08/2022 22:00:00","BZN|CZ","Without sequence","507.78","",""
"12/08/2022 22:00:00 - 12/08/2022 23:00:00","BZN|CZ","Without sequence","469.47","",""
"12/08/2022 23:00:00 - 13/08/2022 00:00:00","BZN|CZ","Without sequence","424.02","",""
"13/08/2022 00:00:00 - 13/08/2022 01:00:00","BZN|CZ","Without sequence","427.23","",""
"13/08/2022 01:00:00 - 13/08/2022 02:00:00","BZN|CZ","Without sequence","400.71","",""
"13/08/2022 02:00:00 - 13/08/2022 03:00:00","BZN|CZ","Without sequence","387.87","",""
"13/08/2022 03:00:00 - 13/08/2022 04:00:00","BZN|CZ","Without sequence","374.09","",""
"13/08/2022 04:00:00 - 13/08/2022 05:00:00","BZN|CZ","Without sequence","375.79","",""
"13/08/2022 05:00:00 - 13/08/2022 06:00:00","BZN|CZ","Without sequence","382.76","",""
"13/08/2022 06:00:00 - 13/08/2022 07:00:00","BZN|CZ","Without sequence","379.9","",""
"13/08/2022 07:00:00 - 13/08/2022 08:00:00","BZN|CZ","Without sequence","388.74","",""
"13/08/2022 08:00:00 - 13/08/2022 09:00:00","BZN|CZ","Without sequence","399.9","",""
"13/08/2022 09:00:00 - 13/08/2022 10:00:00","BZN|CZ","Without sequence","374.5","",""
"13/08/2022 10:00:00 - 13/08/2022 11:00:00","BZN|CZ","Without sequence","350.01","",""
"13/08/2022 11:00:00 - 13/08/2022 12:00:00","BZN|CZ","Without sequence","338.37","",""
"13/08/2022 12:00:00 - 13/08/2022 13:00:00","BZN|CZ","Without sequence","329.58","",""
"13/08/2022 13:00:00 - 13/08/2022 14:00:00","BZN|CZ","Without sequence","297.44","",""
"13/08/2022 14:00:00 - 13/08/2022 15:00:00","BZN|CZ","Without sequence","309.03","",""
"13/08/2022 15:00:00 - 13/08/2022 16:00:00","BZN|CZ","Without sequence","338.57","",""
"13/08/2022 16:00:00 - 13/08/2022 17:00:00","BZN|CZ","Without sequence","357.42","",""
"13/08/2022 17:00:00 - 13/08/2022 18:00:00","BZN|CZ","Without sequence","412.3","",""
"13/08/2022 18:00:00 - 13/08/2022 19:00:00","BZN|CZ","Without sequence","466.2","",""
"13/08/2022 19:00:00 - 13/08/2022 20:00:00","BZN|CZ","Without sequence","503.26","",""
"13/08/2022 20:00:00 - 13/08/2022 21:00:00","BZN|CZ","Without sequence","504.7","",""
"13/08/2022 21:00:00 - 13/08/2022 22:00:00","BZN|CZ","Without sequence","479.94","",""
"13/08/2022 22:00:00 - 13/08/2022 23:00:00","BZN|CZ","Without sequence","461.91","",""
"13/08/2022 23:00:00 - 14/08/2022 00:00:00","BZN|CZ","Without sequence","425.89","",""
"14/08/2022 00:00:00 - 14/08/2022 01:00:00","BZN|CZ","Without sequence","416.3","",""
"14/08/2022 01:00:00 - 14/08/2022 02:00:00","BZN|CZ","Without sequence","397.2","",""
"14/08/2022 02:00:00 - 14/08/2022 03:00:00","BZN|CZ","Without sequence","377.9","",""
"14/08/2022 03:00:00 - 14/08/2022 04:00:00","BZN|CZ","Without sequence","354.0","",""
"14/08/2022 04:00:00 - 14/08/2022 05:00:00","BZN|CZ","Without sequence","350.06","",""
"14/08/2022 05:00:00 - 14/08/2022 06:00:00","BZN|CZ","Without sequence","351.01","",""
"14/08/2022 06:00:00 - 14/08/2022 07:00:00","BZN|CZ","Without sequence","352.77","",""
"14/08/2022 07:00:00 - 14/08/2022 08:00:00","BZN|CZ","Without sequence","350.05","",""
"14/08/2022 08:00:00 - 14/08/2022 09:00:00","BZN|CZ","Without sequence","355.17","",""
"14/08/2022 09:00:00 - 14/08/2022 10:00:00","BZN|CZ","Without sequence","339.94","",""
"14/08/2022 10:00:00 - 14/08/2022 11:00:00","BZN|CZ","Without sequence","309.0","",""
"14/08/2022 11:00:00 - 14/08/2022 12:00:00","BZN|CZ","Without sequence","286.79","",""
"14/08/2022 12:00:00 - 14/08/2022 13:00:00","BZN|CZ","Without sequence","229.51","",""
"14/08/2022 13:00:00 - 14/08/2022 14:00:00","BZN|CZ","Without sequence","186.5","",""
"14/08/2022 14:00:00 - 14/08/2022 15:00:00","BZN|CZ","Without sequence","151.1","",""
"14/08/2022 15:00:00 - 14/08/2022 16:00:00","BZN|CZ","Without sequence","231.52","",""
"14/08/2022 16:00:00 - 14/08/2022 17:00:00","BZN|CZ","Without sequence","321.76","",""
"14/08/2022 17:00:00 - 14/08/2022 18:00:00","BZN|CZ","Without sequence","382.96","",""
"14/08/2022 18:00:00 - 14/08/2022 19:00:00","BZN|CZ","Without sequence","415.9","",""
"14/08/2022 19:00:00 - 14/08/2022 20:00:00","BZN|CZ","Without sequence","454.91","",""
"14/08/2022 20:00:00 - 14/08/2022 21:00:00","BZN|CZ","Without sequence","459.96","",""
"14/08/2022 21:00:00 - 14/08/2022 22:00:00","BZN|CZ","Without sequence","462.6","",""
"14/08/2022 22:00:00 - 14/08/2022 23:00:00","BZN|CZ","Without sequence","455.42","",""
"14/08/2022 23:00:00 - 15/08/2022 00:00:00","BZN|CZ","Without sequence","398.97","",""
"15/08/2022 00:00:00 - 15/08/2022 01:00:00","BZN|CZ","Without sequence","375.03","",""
"15/08/2022 01:00:00 - 15/08/2022 02:00:00","BZN|CZ","Without sequence","361.09","",""
"15/08/2022 02:00:00 - 15/08/2022 03:00:00","BZN|CZ","Without sequence","360.64","",""
"15/08/2022 03:00:00 - 15/08/2022 04:00:00","BZN|CZ","Without sequence","350.0","",""
"15/08/2022 04:00:00 - 15/08/2022 05:00:00","BZN|CZ","Without sequence","352.99","",""
"15/08/2022 05:00:00 - 15/08/2022 06:00:00","BZN|CZ","Without sequence","369.18","",""
"15/08/2022 06:00:00 - 15/08/2022 07:00:00","BZN|CZ","Without sequence","391.51","",""
"15/08/2022 07:00:00 - 15/08/2022 08:00:00","BZN|CZ","Without sequence","428.38","",""
"15/08/2022 08:00:00 - 15/08/2022 09:00:00","BZN|CZ","Without sequence","466.77","",""
"15/08/2022 09:00:00 - 15/08/2022 10:00:00","BZN|CZ","Without sequence","452.8","",""
"15/08/2022 10:00:00 - 15/08/2022 11:00:00","BZN|CZ","Without sequence","431.41","",""
"15/08/2022 11:00:00 - 15/08/2022 12:00:00","BZN|CZ","Without sequence","407.06","",""
"15/08/2022 12:00:00 - 15/08/2022 13:00:00","BZN|CZ","Without sequence","402.31","",""
"15/08/2022 13:00:00 - 15/08/2022 14:00:00","BZN|CZ","Without sequence","392.13","",""
"15/08/2022 14:00:00 - 15/08/2022 15:00:00","BZN|CZ","Without sequence","392.77","",""
"15/08/2022 15:00:00 - 15/08/2022 16:00:00","BZN|CZ","Without sequence","380.09","",""
"15/08/2022 16:00:00 - 15/08/2022 17:00:00","BZN|CZ","Without sequence","400.05","",""
"15/08/2022 17:00:00 - 15/08/2022 18:00:00","BZN|CZ","Without sequence","448.84","",""
"15/08/2022 18:00:00 - 15/08/2022 19:00:00","BZN|CZ","Without sequence","495.0","",""
"15/08/2022 19:00:00 - 15/08/2022 20:00:00","BZN|CZ","Without sequence","520.01","",""
"15/08/2022 20:00:00 - 15/08/2022 21:00:00","BZN|CZ","Without sequence","555.72","",""
"15/08/2022 21:00:00 - 15/08/2022 22:00:00","BZN|CZ","Without sequence","536.69","",""
"15/08/2022 22:00:00 - 15/08/2022 23:00:00","BZN|CZ","Without sequence","507.0","",""
"15/08/2022 23:00:00 - 16/08/2022 00:00:00","BZN|CZ","Without sequence","475.42","",""
"16/08/2022 00:00:00 - 16/08/2022 01:00:00","BZN|CZ","Without sequence","329.79","",""
"16/08/2022 01:00:00 - 16/08/2022 02:00:00","BZN|CZ","Without sequence","339.71","",""
"16/08/2022 02:00:00 - 16/08/2022 03:00:00","BZN|CZ","Without sequence","349.78","",""
"16/08/2022 03:00:00 - 16/08/2022 04:00:00","BZN|CZ","Without sequence","340.48","",""
"16/08/2022 04:00:00 - 16/08/2022 05:00:00","BZN|CZ","Without sequence","338.2","",""
"16/08/2022 05:00:00 - 16/08/2022 06:00:00","BZN|CZ","Without sequence","409.22","",""
"16/08/2022 06:00:00 - 16/08/2022 07:00:00","BZN|CZ","Without sequence","416.78","",""
"16/08/2022 07:00:00 - 16/08/2022 08:00:00","BZN|CZ","Without sequence","514.41","",""
"16/08/2022 08:00:00 - 16/08/2022 09:00:00","BZN|CZ","Without sequence","514.9","",""
"16/08/2022 09:00:00 - 16/08/2022 10:00:00","BZN|CZ","Without sequence","488.44","",""
"16/08/2022 10:00:00 - 16/08/2022 11:00:00","BZN|CZ","Without sequence","450.0","",""
"16/08/2022 11:00:00 - 16/08/2022 12:00:00","BZN|CZ","Without sequence","424.95","",""
"16/08/2022 12:00:00 - 16/08/2022 13:00:00","BZN|CZ","Without sequence","417.08","",""
"16/08/2022 13:00:00 - 16/08/2022 14:00:00","BZN|CZ","Without sequence","410.06","",""
"16/08/2022 14:00:00 - 16/08/2022 15:00:00","BZN|CZ","Without sequence","410.09","",""
"16/08/2022 15:00:00 - 16/08/2022 16:00:00","BZN|CZ","Without sequence","418.06","",""
"16/08/2022 16:00:00 - 16/08/2022 17:00:00","BZN|CZ","Without sequence","442.53","",""
"16/08/2022 17:00:00 - 16/08/2022 18:00:00","BZN|CZ","Without sequence","506.91","",""
"16/08/2022 18:00:00 - 16/08/2022 19:00:00","BZN|CZ","Without sequence","600.05","",""
"16/08/2022 19:00:00 - 16/08/2022 20:00:00","BZN|CZ","Without sequence","650.0","",""
"16/08/2022 20:00:00 - 16/08/2022 21:00:00","BZN|CZ","Without sequence","604.0","",""
"16/08/2022 21:00:00 - 16/08/2022 22:00:00","BZN|CZ","Without sequence","560.46","",""
"16/08/2022 22:00:00 - 16/08/2022 23:00:00","BZN|CZ","Without sequence","437.94","",""
"16/08/2022 23:00:00 - 17/08/2022 00:00:00","BZN|CZ","Without sequence","498.65","",""
"17/08/2022 00:00:00 - 17/08/2022 01:00:00","BZN|CZ","Without sequence","523.94","",""
"17/08/2022 01:00:00 - 17/08/2022 02:00:00","BZN|CZ","Without sequence","483.88","",""
"17/08/2022 02:00:00 - 17/08/2022 03:00:00","BZN|CZ","Without sequence","472.13","",""
"17/08/2022 03:00:00 - 17/08/2022 04:00:00","BZN|CZ","Without sequence","460.73","",""
"17/08/2022 04:00:00 - 17/08/2022 05:00:00","BZN|CZ","Without sequence","467.15","",""
"17/08/2022 05:00:00 - 17/08/2022 06:00:00","BZN|CZ","Without sequence","492.65","",""
"17/08/2022 06:00:00 - 17/08/2022 07:00:00","BZN|CZ","Without sequence","550.19","",""
"17/08/2022 07:00:00 - 17/08/2022 08:00:00","BZN|CZ","Without sequence","597.18","",""
"17/08/2022 08:00:00 - 17/08/2022 09:00:00","BZN|CZ","Without sequence","616.33","",""
"17/08/2022 09:00:00 - 17/08/2022 10:00:00","BZN|CZ","Without sequence","575.1","",""
"17/08/2022 10:00:00 - 17/08/2022 11:00:00","BZN|CZ","Without sequence","549.97","",""
"17/08/2022 11:00:00 - 17/08/2022 12:00:00","BZN|CZ","Without sequence","526.89","",""
"17/08/2022 12:00:00 - 17/08/2022 13:00:00","BZN|CZ","Without sequence","511.39","",""
"17/08/2022 13:00:00 - 17/08/2022 14:00:00","BZN|CZ","Without sequence","495.95","",""
"17/08/2022 14:00:00 - 17/08/2022 15:00:00","BZN|CZ","Without sequence","504.4","",""
"17/08/2022 15:00:00 - 17/08/2022 16:00:00","BZN|CZ","Without sequence","514.54","",""
"17/08/2022 16:00:00 - 17/08/2022 17:00:00","BZN|CZ","Without sequence","541.6","",""
"17/08/2022 17:00:00 - 17/08/2022 18:00:00","BZN|CZ","Without sequence","593.3","",""
"17/08/2022 18:00:00 - 17/08/2022 19:00:00","BZN|CZ","Without sequence","676.04","",""
"17/08/2022 19:00:00 - 17/08/2022 20:00:00","BZN|CZ","Without sequence","747.93","",""
"17/08/2022 20:00:00 - 17/08/2022 21:00:00","BZN|CZ","Without sequence","681.0","",""
"17/08/2022 21:00:00 - 17/08/2022 22:00:00","BZN|CZ","Without sequence","629.09","",""
"17/08/2022 22:00:00 - 17/08/2022 23:00:00","BZN|CZ","Without sequence","552.03","",""
"17/08/2022 23:00:00 - 18/08/2022 00:00:00","BZN|CZ","Without sequence","509.36","",""
"18/08/2022 00:00:00 - 18/08/2022 01:00:00","BZN|CZ","Without sequence","523.92","",""
"18/08/2022 01:00:00 - 18/08/2022 02:00:00","BZN|CZ","Without sequence","479.9","",""
"18/08/2022 02:00:00 - 18/08/2022 03:00:00","BZN|CZ","Without sequence","480.0","",""
"18/08/2022 03:00:00 - 18/08/2022 04:00:00","BZN|CZ","Without sequence","476.49","",""
"18/08/2022 04:00:00 - 18/08/2022 05:00:00","BZN|CZ","Without sequence","481.25","",""
"18/08/2022 05:00:00 - 18/08/2022 06:00:00","BZN|CZ","Without sequence","503.54","",""
"18/08/2022 06:00:00 - 18/08/2022 07:00:00","BZN|CZ","Without sequence","550.0","",""
"18/08/2022 07:00:00 - 18/08/2022 08:00:00","BZN|CZ","Without sequence","598.9","",""
"18/08/2022 08:00:00 - 18/08/2022 09:00:00","BZN|CZ","Without sequence","620.83","",""
"18/08/2022 09:00:00 - 18/08/2022 10:00:00","BZN|CZ","Without sequence","613.59","",""
"18/08/2022 10:00:00 - 18/08/2022 11:00:00","BZN|CZ","Without sequence","610.08","",""
"18/08/2022 11:00:00 - 18/08/2022 12:00:00","BZN|CZ","Without sequence","578.28","",""
"18/08/2022 12:00:00 - 18/08/2022 13:00:00","BZN|CZ","Without sequence","561.86","",""
"18/08/2022 13:00:00 - 18/08/2022 14:00:00","BZN|CZ","Without sequence","562.98","",""
"18/08/2022 14:00:00 - 18/08/2022 15:00:00","BZN|CZ","Without sequence","543.32","",""
"18/08/2022 15:00:00 - 18/08/2022 16:00:00","BZN|CZ","Without sequence","543.44","",""
"18/08/2022 16:00:00 - 18/08/2022 17:00:00","BZN|CZ","Without sequence","586.04","",""
"18/08/2022 17:00:00 - 18/08/2022 18:00:00","BZN|CZ","Without sequence","592.88","",""
"18/08/2022 18:00:00 - 18/08/2022 19:00:00","BZN|CZ","Without sequence","641.79","",""
"18/08/2022 19:00:00 - 18/08/2022 20:00:00","BZN|CZ","Without sequence","657.69","",""
"18/08/2022 20:00:00 - 18/08/2022 21:00:00","BZN|CZ","Without sequence","646.92","",""
"18/08/2022 21:00:00 - 18/08/2022 22:00:00","BZN|CZ","Without sequence","600.06","",""
"18/08/2022 22:00:00 - 18/08/2022 23:00:00","BZN|CZ","Without sequence","562.49","",""
"18/08/2022 23:00:00 - 19/08/2022 00:00:00","BZN|CZ","Without sequence","524.93","",""
"19/08/2022 00:00:00 - 19/08/2022 01:00:00","BZN|CZ","Without sequence","510.09","",""
"19/08/2022 01:00:00 - 19/08/2022 02:00:00","BZN|CZ","Without sequence","467.63","",""
"19/08/2022 02:00:00 - 19/08/2022 03:00:00","BZN|CZ","Without sequence","450.1","",""
"19/08/2022 03:00:00 - 19/08/2022 04:00:00","BZN|CZ","Without sequence","438.86","",""
"19/08/2022 04:00:00 - 19/08/2022 05:00:00","BZN|CZ","Without sequence","439.39","",""
"19/08/2022 05:00:00 - 19/08/2022 06:00:00","BZN|CZ","Without sequence","469.62","",""
"19/08/2022 06:00:00 - 19/08/2022 07:00:00","BZN|CZ","Without sequence","530.07","",""
"19/08/2022 07:00:00 - 19/08/2022 08:00:00","BZN|CZ","Without sequence","571.56","",""
"19/08/2022 08:00:00 - 19/08/2022 09:00:00","BZN|CZ","Without sequence","588.25","",""
"19/08/2022 09:00:00 - 19/08/2022 10:00:00","BZN|CZ","Without sequence","574.59","",""
"19/08/2022 10:00:00 - 19/08/2022 11:00:00","BZN|CZ","Without sequence","565.59","",""
"19/08/2022 11:00:00 - 19/08/2022 12:00:00","BZN|CZ","Without sequence","548.41","",""
"19/08/2022 12:00:00 - 19/08/2022 13:00:00","BZN|CZ","Without sequence","538.13","",""
"19/08/2022 13:00:00 - 19/08/2022 14:00:00","BZN|CZ","Without sequence","493.22","",""
"19/08/2022 14:00:00 - 19/08/2022 15:00:00","BZN|CZ","Without sequence","471.6","",""
"19/08/2022 15:00:00 - 19/08/2022 16:00:00","BZN|CZ","Without sequence","470.38","",""
"19/08/2022 16:00:00 - 19/08/2022 17:00:00","BZN|CZ","Without sequence","490.86","",""
"19/08/2022 17:00:00 - 19/08/2022 18:00:00","BZN|CZ","Without sequence","517.42","",""
"19/08/2022 18:00:00 - 19/08/2022 19:00:00","BZN|CZ","Without sequence","545.56","",""
"19/08/2022 19:00:00 - 19/08/2022 20:00:00","BZN|CZ","Without sequence","568.99","",""
"19/08/2022 20:00:00 - 19/08/2022 21:00:00","BZN|CZ","Without sequence","569.4","",""
"19/08/2022 21:00:00 - 19/08/2022 22:00:00","BZN|CZ","Without sequence","550.0","",""
"19/08/2022 22:00:00 - 19/08/2022 23:00:00","BZN|CZ","Without sequence","530.58","",""
"19/08/2022 23:00:00 - 20/08/2022 00:00:00","BZN|CZ","Without sequence","504.93","",""
"20/08/2022 00:00:00 - 20/08/2022 01:00:00","BZN|CZ","Without sequence","512.09","",""
"20/08/2022 01:00:00 - 20/08/2022 02:00:00","BZN|CZ","Without sequence","500.05","",""
"20/08/2022 02:00:00 - 20/08/2022 03:00:00","BZN|CZ","Without sequence","480.09","",""
"20/08/2022 03:00:00 - 20/08/2022 04:00:00","BZN|CZ","Without sequence","460.04","",""
"20/08/2022 04:00:00 - 20/08/2022 05:00:00","BZN|CZ","Without sequence","452.61","",""
"20/08/2022 05:00:00 - 20/08/2022 06:00:00","BZN|CZ","Without sequence","452.15","",""
"20/08/2022 06:00:00 - 20/08/2022 07:00:00","BZN|CZ","Without sequence","471.69","",""
"20/08/2022 07:00:00 - 20/08/2022 08:00:00","BZN|CZ","Without sequence","475.03","",""
"20/08/2022 08:00:00 - 20/08/2022 09:00:00","BZN|CZ","Without sequence","484.93","",""
"20/08/2022 09:00:00 - 20/08/2022 10:00:00","BZN|CZ","Without sequence","480.02","",""
"20/08/2022 10:00:00 - 20/08/2022 11:00:00","BZN|CZ","Without sequence","464.5","",""
"20/08/2022 11:00:00 - 20/08/2022 12:00:00","BZN|CZ","Without sequence","443.19","",""
"20/08/2022 12:00:00 - 20/08/2022 13:00:00","BZN|CZ","Without sequence","434.11","",""
"20/08/2022 13:00:00 - 20/08/2022 14:00:00","BZN|CZ","Without sequence","394.74","",""
"20/08/2022 14:00:00 - 20/08/2022 15:00:00","BZN|CZ","Without sequence","388.21","",""
"20/08/2022 15:00:00 - 20/08/2022 16:00:00","BZN|CZ","Without sequence","377.54","",""
"20/08/2022 16:00:00 - 20/08/2022 17:00:00","BZN|CZ","Without sequence","417.53","",""
"20/08/2022 17:00:00 - 20/08/2022 18:00:00","BZN|CZ","Without sequence","402.56","",""
"20/08/2022 18:00:00 - 20/08/2022 19:00:00","BZN|CZ","Without sequence","475.06","",""
"20/08/2022 19:00:00 - 20/08/2022 20:00:00","BZN|CZ","Without sequence","529.91","",""
"20/08/2022 20:00:00 - 20/08/2022 21:00:00","BZN|CZ","Without sequence","551.72","",""
"20/08/2022 21:00:00 - 20/08/2022 22:00:00","BZN|CZ","Without sequence","540.01","",""
"20/08/2022 22:00:00 - 20/08/2022 23:00:00","BZN|CZ","Without sequence","513.36","",""
"20/08/2022 23:00:00 - 21/08/2022 00:00:00","BZN|CZ","Without sequence","461.45","",""
"21/08/2022 00:00:00 - 21/08/2022 01:00:00","BZN|CZ","Without sequence","430.27","",""
"21/08/2022 01:00:00 - 21/08/2022 02:00:00","BZN|CZ","Without sequence","381.0","",""
"21/08/2022 02:00:00 - 21/08/2022 03:00:00","BZN|CZ","Without sequence","374.94","",""
"21/08/2022 03:00:00 - 21/08/2022 04:00:00","BZN|CZ","Without sequence","344.27","",""
"21/08/2022 04:00:00 - 21/08/2022 05:00:00","BZN|CZ","Without sequence","323.0","",""
"21/08/2022 05:00:00 - 21/08/2022 06:00:00","BZN|CZ","Without sequence","324.07","",""
"21/08/2022 06:00:00 - 21/08/2022 07:00:00","BZN|CZ","Without sequence","365.99","",""
"21/08/2022 07:00:00 - 21/08/2022 08:00:00","BZN|CZ","Without sequence","348.35","",""
"21/08/2022 08:00:00 - 21/08/2022 09:00:00","BZN|CZ","Without sequence","332.0","",""
"21/08/2022 09:00:00 - 21/08/2022 10:00:00","BZN|CZ","Without sequence","317.26","",""
"21/08/2022 10:00:00 - 21/08/2022 11:00:00","BZN|CZ","Without sequence","254.52","",""
"21/08/2022 11:00:00 - 21/08/2022 12:00:00","BZN|CZ","Without sequence","279.75","",""
"21/08/2022 12:00:00 - 21/08/2022 13:00:00","BZN|CZ","Without sequence","278.38","",""
"21/08/2022 13:00:00 - 21/08/2022 14:00:00","BZN|CZ","Without sequence","222.95","",""
"21/08/2022 14:00:00 - 21/08/2022 15:00:00","BZN|CZ","Without sequence","189.43","",""
"21/08/2022 15:00:00 - 21/08/2022 16:00:00","BZN|CZ","Without sequence","236.13","",""
"21/08/2022 16:00:00 - 21/08/2022 17:00:00","BZN|CZ","Without sequence","319.77","",""
"21/08/2022 17:00:00 - 21/08/2022 18:00:00","BZN|CZ","Without sequence","455.0","",""
"21/08/2022 18:00:00 - 21/08/2022 19:00:00","BZN|CZ","Without sequence","530.0","",""
"21/08/2022 19:00:00 - 21/08/2022 20:00:00","BZN|CZ","Without sequence","592.0","",""
"21/08/2022 20:00:00 - 21/08/2022 21:00:00","BZN|CZ","Without sequence","623.89","",""
"21/08/2022 21:00:00 - 21/08/2022 22:00:00","BZN|CZ","Without sequence","609.4","",""
"21/08/2022 22:00:00 - 21/08/2022 23:00:00","BZN|CZ","Without sequence","593.98","",""
"21/08/2022 23:00:00 - 22/08/2022 00:00:00","BZN|CZ","Without sequence","569.29","",""
"22/08/2022 00:00:00 - 22/08/2022 01:00:00","BZN|CZ","Without sequence","504.25","",""
"22/08/2022 01:00:00 - 22/08/2022 02:00:00","BZN|CZ","Without sequence","477.42","",""
"22/08/2022 02:00:00 - 22/08/2022 03:00:00","BZN|CZ","Without sequence","458.52","",""
"22/08/2022 03:00:00 - 22/08/2022 04:00:00","BZN|CZ","Without sequence","443.3","",""
"22/08/2022 04:00:00 - 22/08/2022 05:00:00","BZN|CZ","Without sequence","450.02","",""
"22/08/2022 05:00:00 - 22/08/2022 06:00:00","BZN|CZ","Without sequence","497.08","",""
"22/08/2022 06:00:00 - 22/08/2022 07:00:00","BZN|CZ","Without sequence","561.94","",""
"22/08/2022 07:00:00 - 22/08/2022 08:00:00","BZN|CZ","Without sequence","599.9","",""
"22/08/2022 08:00:00 - 22/08/2022 09:00:00","BZN|CZ","Without sequence","610.0","",""
"22/08/2022 09:00:00 - 22/08/2022 10:00:00","BZN|CZ","Without sequence","595.59","",""
"22/08/2022 10:00:00 - 22/08/2022 11:00:00","BZN|CZ","Without sequence","583.46","",""
"22/08/2022 11:00:00 - 22/08/2022 12:00:00","BZN|CZ","Without sequence","567.5","",""
"22/08/2022 12:00:00 - 22/08/2022 13:00:00","BZN|CZ","Without sequence","543.07","",""
"22/08/2022 13:00:00 - 22/08/2022 14:00:00","BZN|CZ","Without sequence","543.29","",""
"22/08/2022 14:00:00 - 22/08/2022 15:00:00","BZN|CZ","Without sequence","558.11","",""
"22/08/2022 15:00:00 - 22/08/2022 16:00:00","BZN|CZ","Without sequence","577.2","",""
"22/08/2022 16:00:00 - 22/08/2022 17:00:00","BZN|CZ","Without sequence","586.67","",""
"22/08/2022 17:00:00 - 22/08/2022 18:00:00","BZN|CZ","Without sequence","613.55","",""
"22/08/2022 18:00:00 - 22/08/2022 19:00:00","BZN|CZ","Without sequence","640.0","",""
"22/08/2022 19:00:00 - 22/08/2022 20:00:00","BZN|CZ","Without sequence","676.22","",""
