"MTU (CET/CEST)","Area","Sequence","Day-ahead Price (EUR/MWh)","Intraday Period (CET/CEST)","Intraday Price (EUR/MWh)"
"28/05/2022 17:00:00 - 28/05/2022 18:00:00","BZN|LT","Without sequence","125.09","",""
"28/05/2022 18:00:00 - 28/05/2022 19:00:00","BZN|LT","Without sequence","142.49","",""
"28/05/2022 19:00:00 - 28/05/2022 20:00:00","BZN|LT","Without sequence","139.9","",""
"28/05/2022 20:00:00 - 28/05/2022 21:00:00","BZN|LT","Without sequence","154.73","",""
"28/05/2022 21:00:00 - 28/05/2022 22:00:00","BZN|LT","Without sequence","164.37","",""
"28/05/2022 22:00:00 - 28/05/2022 23:00:00","BZN|LT","Without sequence","141.4","",""
"28/05/2022 23:00:00 - 29/05/2022 00:00:00","BZN|LT","Without sequence","135.82","",""
"29/05/2022 00:00:00 - 29/05/2022 01:00:00","BZN|LT","Without sequence","129.07","",""
"29/05/2022 01:00:00 - 29/05/2022 02:00:00","BZN|LT","Without sequence","116.95","",""
"29/05/2022 02:00:00 - 29/05/2022 03:00:00","BZN|LT","Without sequence","116.97","",""
"29/05/2022 03:00:00 - 29/05/2022 04:00:00","BZN|LT","Without sequence","117.41","",""
"29/05/2022 04:00:00 - 29/05/2022 05:00:00","BZN|LT","Without sequence","115.23","",""
"29/05/2022 05:00:00 - 29/05/2022 06:00:00","BZN|LT","Without sequence","114.9","",""
"29/05/2022 06:00:00 - 29/05/2022 07:00:00","BZN|LT","Without sequence","116.82","",""
"29/05/2022 07:00:00 - 29/05/2022 08:00:00","BZN|LT","Without sequence","117.01","",""
"29/05/2022 08:00:00 - 29/05/2022 09:00:00","BZN|LT","Without sequence","132.01","",""
"29/05/2022 09:00:00 - 29/05/2022 10:00:00","BZN|LT","Without sequence","140.08","",""
"29/05/2022 10:00:00 - 29/05/2022 11:00:00","BZN|LT","Without sequence","140.0","",""
"29/05/2022 11:00:00 - 29/05/2022 12:00:00","BZN|LT","Without sequence","145.06","",""
"29/05/2022 12:00:00 - 29/05/2022 13:00:00","BZN|LT","Without sequence","141.0","",""
"29/05/2022 13:00:00 - 29/05/2022 14:00:00","BZN|LT","Without sequence","133.49","",""
"29/05/2022 14:00:00 - 29/05/2022 15:00:00","BZN|LT","Without sequence","123.78","",""
"29/05/2022 15:00:00 - 29/05/2022 16:00:00","BZN|LT","Without sequence","121.59","",""
"29/05/2022 16:00:00 - 29/05/2022 17:00:00","BZN|LT","Without sequence","120.0","",""
"29/05/2022 17:00:00 - 29/05/2022 18:00:00","BZN|LT","Without sequence","150.0","",""
"29/05/2022 18:00:00 - 29/05/2022 19:00:00","BZN|LT","Without sequence","179.56","",""
"29/05/2022 19:00:00 - 29/05/2022 20:00:00","BZN|LT","Without sequence","201.38","",""
"29/05/2022 20:00:00 - 29/05/2022 21:00:00","BZN|LT","Without sequence","214.94","",""
"29/05/2022 21:00:00 - 29/05/2022 22:00:00","BZN|LT","Without sequence","224.97","",""
"29/05/2022 22:00:00 - 29/05/2022 23:00:00","BZN|LT","Without sequence","225.0","",""
"29/05/2022 23:00:00 - 30/05/2022 00:00:00","BZN|LT","Without sequence","209.8","",""
"30/05/2022 00:00:00 - 30/05/2022 01:00:00","BZN|LT","Without sequence","135.23","",""
"30/05/2022 01:00:00 - 30/05/2022 02:00:00","BZN|LT","Without sequence","126.44","",""
"30/05/2022 02:00:00 - 30/05/2022 03:00:00","BZN|LT","Without sequence","124.63","",""
"30/05/2022 03:00:00 - 30/05/2022 04:00:00","BZN|LT","Without sequence","131.26","",""
"30/05/2022 04:00:00 - 30/05/2022 05:00:00","BZN|LT","Without sequence","135.62","",""
"30/05/2022 05:00:00 - 30/05/2022 06:00:00","BZN|LT","Without sequence","150.7","",""
"30/05/2022 06:00:00 - 30/05/2022 07:00:00","BZN|LT","Without sequence","230.68","",""
"30/05/2022 07:00:00 - 30/05/2022 08:00:00","BZN|LT","Without sequence","257.95","",""
"30/05/2022 08:00:00 - 30/05/2022 09:00:00","BZN|LT","Without sequence","278.08","",""
"30/05/2022 09:00:00 - 30/05/2022 10:00:00","BZN|LT","Without sequence","249.99","",""
"30/05/2022 10:00:00 - 30/05/2022 11:00:00","BZN|LT","Without sequence","246.28","",""
"30/05/2022 11:00:00 - 30/05/2022 12:00:00","BZN|LT","Without sequence","229.77","",""
"30/05/2022 12:00:00 - 30/05/2022 13:00:00","BZN|LT","Without sequence","215.0","",""
"30/05/2022 13:00:00 - 30/05/2022 14:00:00","BZN|LT","Without sequence","207.5","",""
"30/05/2022 14:00:00 - 30/05/2022 15:00:00","BZN|LT","Without sequence","201.28","",""
"30/05/2022 15:00:00 - 30/05/2022 16:00:00","BZN|LT","Without sequence","202.29","",""
"30/05/2022 16:00:00 - 30/05/2022 17:00:00","BZN|LT","Without sequence","210.9","",""
"30/05/2022 17:00:00 - 30/05/2022 18:00:00","BZN|LT","Without sequence","225.7","",""
"30/05/2022 18:00:00 - 30/05/2022 19:00:00","BZN|LT","Without sequence","235.57","",""
"30/05/2022 19:00:00 - 30/05/2022 20:00:00","BZN|LT","Without sequence","284.16","",""
"30/05/2022 20:00:00 - 30/05/2022 21:00:00","BZN|LT","Without sequence","287.92","",""
"30/05/2022 21:00:00 - 30/05/2022 22:00:00","BZN|LT","Without sequence","266.46","",""
"30/05/2022 22:00:00 - 30/05/2022 23:00:00","BZN|LT","Without sequence","243.68","",""
"30/05/2022 23:00:00 - 31/05/2022 00:00:00","BZN|LT","Without sequence","227.5","",""
"31/05/2022 00:00:00 - 31/05/2022 01:00:00","BZN|LT","Without sequence","200.91","",""
"31/05/2022 01:00:00 - 31/05/2022 02:00:00","BZN|LT","Without sequence","183.0","",""
"31/05/2022 02:00:00 - 31/05/2022 03:00:00","BZN|LT","Without sequence","179.62","",""
"31/05/2022 03:00:00 - 31/05/2022 04:00:00","BZN|LT","Without sequence","177.02","",""
"31/05/2022 04:00:00 - 31/05/2022 05:00:00","BZN|LT","Without sequence","180.01","",""
"31/05/2022 05:00:00 - 31/05/2022 06:00:00","BZN|LT","Without sequence","195.99","",""
"31/05/2022 06:00:00 - 31/05/2022 07:00:00","BZN|LT","Without sequence","228.68","",""
"31/05/2022 07:00:00 - 31/05/2022 08:00:00","BZN|LT","Without sequence","247.77","",""
"31/05/2022 08:00:00 - 31/05/2022 09:00:00","BZN|LT","Without sequence","245.29","",""
"31/05/2022 09:00:00 - 31/05/2022 10:00:00","BZN|LT","Without sequence","225.9","",""
"31/05/2022 10:00:00 - 31/05/2022 11:00:00","BZN|LT","Without sequence","200.63","",""
"31/05/2022 11:00:00 - 31/05/2022 12:00:00","BZN|LT","Without sequence","193.91","",""
"31/05/2022 12:00:00 - 31/05/2022 13:00:00","BZN|LT","Without sequence","192.46","",""
"31/05/2022 13:00:00 - 31/05/2022 14:00:00","BZN|LT","Without sequence","184.07","",""
"31/05/2022 14:00:00 - 31/05/2022 15:00:00","BZN|LT","Without sequence","184.01","",""
"31/05/2022 15:00:00 - 31/05/2022 16:00:00","BZN|LT","Without sequence","182.08","",""
"31/05/2022 16:00:00 - 31/05/2022 17:00:00","BZN|LT","Without sequence","182.38","",""
"31/05/2022 17:00:00 - 31/05/2022 18:00:00","BZN|LT","Without sequence","200.0","",""
"31/05/2022 18:00:00 - 31/05/2022 19:00:00","BZN|LT","Without sequence","234.97","",""
"31/05/2022 19:00:00 - 31/05/2022 20:00:00","BZN|LT","Without sequence","255.02","",""
"31/05/2022 20:00:00 - 31/05/2022 21:00:00","BZN|LT","Without sequence","258.67","",""
"31/05/2022 21:00:00 - 31/05/2022 22:00:00","BZN|LT","Without sequence","247.51","",""
"31/05/2022 22:00:00 - 31/05/2022 23:00:00","BZN|LT","Without sequence","240.01","",""
"31/05/2022 23:00:00 - 01/06/2022 00:00:00","BZN|LT","Without sequence","227.98","",""
"01/06/2022 00:00:00 - 01/06/2022 01:00:00","BZN|LT","Without sequence","194.82","",""
"01/06/2022 01:00:00 - 01/06/2022 02:00:00","BZN|LT","Without sequence","169.92","",""
"01/06/2022 02:00:00 - 01/06/2022 03:00:00","BZN|LT","Without sequence","168.01","",""
"01/06/2022 03:00:00 - 01/06/2022 04:00:00","BZN|LT","Without sequence","169.16","",""
"01/06/2022 04:00:00 - 01/06/2022 05:00:00","BZN|LT","Without sequence","167.29","",""
"01/06/2022 05:00:00 - 01/06/2022 06:00:00","BZN|LT","Without sequence","198.95","",""
"01/06/2022 06:00:00 - 01/06/2022 07:00:00","BZN|LT","Without sequence","230.0","",""
"01/06/2022 07:00:00 - 01/06/2022 08:00:00","BZN|LT","Without sequence","249.68","",""
"01/06/2022 08:00:00 - 01/06/2022 09:00:00","BZN|LT","Without sequence","246.36","",""
"01/06/2022 09:00:00 - 01/06/2022 10:00:00","BZN|LT","Without sequence","228.82","",""
"01/06/2022 10:00:00 - 01/06/2022 11:00:00","BZN|LT","Without sequence","255.09","",""
"01/06/2022 11:00:00 - 01/06/2022 12:00:00","BZN|LT","Without sequence","206.6","",""
"01/06/2022 12:00:00 - 01/06/2022 13:00:00","BZN|LT","Without sequence","255.1","",""
"01/06/2022 13:00:00 - 01/06/2022 14:00:00","BZN|LT","Without sequence","399.42","",""
"01/06/2022 14:00:00 - 01/06/2022 15:00:00","BZN|LT","Without sequence","399.41","",""
"01/06/2022 15:00:00 - 01/06/2022 16:00:00","BZN|LT","Without sequence","255.04","",""
"01/06/2022 16:00:00 - 01/06/2022 17:00:00","BZN|LT","Without sequence","181.6","",""
"01/06/2022 17:00:00 - 01/06/2022 18:00:00","BZN|LT","Without sequence","194.92","",""
"01/06/2022 18:00:00 - 01/06/2022 19:00:00","BZN|LT","Without sequence","229.92","",""
"01/06/2022 19:00:00 - 01/06/2022 20:00:00","BZN|LT","Without sequence","251.98","",""
"01/06/2022 20:00:00 - 01/06/2022 21:00:00","BZN|LT","Without sequence","257.71","",""
"01/06/2022 21:00:00 - 01/06/2022 22:00:00","BZN|LT","Without sequence","262.6","",""
"01/06/2022 22:00:00 - 01/06/2022 23:00:00","BZN|LT","Without sequence","250.0","",""
"01/06/2022 23:00:00 - 02/06/2022 00:00:00","BZN|LT","Without sequence","230.33","",""
"02/06/2022 00:00:00 - 02/06/2022 01:00:00","BZN|LT","Without sequence","191.0","",""
"02/06/2022 01:00:00 - 02/06/2022 02:00:00","BZN|LT","Without sequence","175.04","",""
"02/06/2022 02:00:00 - 02/06/2022 03:00:00","BZN|LT","Without sequence","96.7","",""
"02/06/2022 03:00:00 - 02/06/2022 04:00:00","BZN|LT","Without sequence","91.9","",""
"02/06/2022 04:00:00 - 02/06/2022 05:00:00","BZN|LT","Without sequence","165.05","",""
"02/06/2022 05:00:00 - 02/06/2022 06:00:00","BZN|LT","Without sequence","171.7","",""
"02/06/2022 06:00:00 - 02/06/2022 07:00:00","BZN|LT","Without sequence","209.65","",""
"02/06/2022 07:00:00 - 02/06/2022 08:00:00","BZN|LT","Without sequence","223.1","",""
"02/06/2022 08:00:00 - 02/06/2022 09:00:00","BZN|LT","Without sequence","218.13","",""
"02/06/2022 09:00:00 - 02/06/2022 10:00:00","BZN|LT","Without sequence","190.92","",""
"02/06/2022 10:00:00 - 02/06/2022 11:00:00","BZN|LT","Without sequence","169.63","",""
"02/06/2022 11:00:00 - 02/06/2022 12:00:00","BZN|LT","Without sequence","162.31","",""
"02/06/2022 12:00:00 - 02/06/2022 13:00:00","BZN|LT","Without sequence","156.9","",""
"02/06/2022 13:00:00 - 02/06/2022 14:00:00","BZN|LT","Without sequence","149.14","",""
"02/06/2022 14:00:00 - 02/06/2022 15:00:00","BZN|LT","Without sequence","146.85","",""
"02/06/2022 15:00:00 - 02/06/2022 16:00:00","BZN|LT","Without sequence","148.88","",""
"02/06/2022 16:00:00 - 02/06/2022 17:00:00","BZN|LT","Without sequence","158.13","",""
"02/06/2022 17:00:00 - 02/06/2022 18:00:00","BZN|LT","Without sequence","166.19","",""
"02/06/2022 18:00:00 - 02/06/2022 19:00:00","BZN|LT","Without sequence","175.2","",""
"02/06/2022 19:00:00 - 02/06/2022 20:00:00","BZN|LT","Without sequence","229.75","",""
"02/06/2022 20:00:00 - 02/06/2022 21:00:00","BZN|LT","Without sequence","238.97","",""
"02/06/2022 21:00:00 - 02/06/2022 22:00:00","BZN|LT","Without sequence","228.94","",""
"02/06/2022 22:00:00 - 02/06/2022 23:00:00","BZN|LT","Without sequence","110.06","",""
"02/06/2022 23:00:00 - 03/06/2022 00:00:00","BZN|LT","Without sequence","70.03","",""
"03/06/2022 00:00:00 - 03/06/2022 01:00:00","BZN|LT","Without sequence","160.03","",""
"03/06/2022 01:00:00 - 03/06/2022 02:00:00","BZN|LT","Without sequence","12.39","",""
"03/06/2022 02:00:00 - 03/06/2022 03:00:00","BZN|LT","Without sequence","11.74","",""
"03/06/2022 03:00:00 - 03/06/2022 04:00:00","BZN|LT","Without sequence","11.61","",""
"03/06/2022 04:00:00 - 03/06/2022 05:00:00","BZN|LT","Without sequence","125.08","",""
"03/06/2022 05:00:00 - 03/06/2022 06:00:00","BZN|LT","Without sequence","169.94","",""
"03/06/2022 06:00:00 - 03/06/2022 07:00:00","BZN|LT","Without sequence","209.83","",""
"03/06/2022 07:00:00 - 03/06/2022 08:00:00","BZN|LT","Without sequence","225.11","",""
"03/06/2022 08:00:00 - 03/06/2022 09:00:00","BZN|LT","Without sequence","217.18","",""
"03/06/2022 09:00:00 - 03/06/2022 10:00:00","BZN|LT","Without sequence","197.12","",""
"03/06/2022 10:00:00 - 03/06/2022 11:00:00","BZN|LT","Without sequence","179.97","",""
"03/06/2022 11:00:00 - 03/06/2022 12:00:00","BZN|LT","Without sequence","162.13","",""
"03/06/2022 12:00:00 - 03/06/2022 13:00:00","BZN|LT","Without sequence","168.08","",""
"03/06/2022 13:00:00 - 03/06/2022 14:00:00","BZN|LT","Without sequence","156.64","",""
"03/06/2022 14:00:00 - 03/06/2022 15:00:00","BZN|LT","Without sequence","150.01","",""
"03/06/2022 15:00:00 - 03/06/2022 16:00:00","BZN|LT","Without sequence","149.33","",""
"03/06/2022 16:00:00 - 03/06/2022 17:00:00","BZN|LT","Without sequence","153.82","",""
"03/06/2022 17:00:00 - 03/06/2022 18:00:00","BZN|LT","Without sequence","175.55","",""
"03/06/2022 18:00:00 - 03/06/2022 19:00:00","BZN|LT","Without sequence","216.31","",""
"03/06/2022 19:00:00 - 03/06/2022 20:00:00","BZN|LT","Without sequence","226.57","",""
"03/06/2022 20:00:00 - 03/06/2022 21:00:00","BZN|LT","Without sequence","239.16","",""
"03/06/2022 21:00:00 - 03/06/2022 22:00:00","BZN|LT","Without sequence","216.05","",""
"03/06/2022 22:00:00 - 03/06/2022 23:00:00","BZN|LT","Without sequence","218.15","",""
"03/06/2022 23:00:00 - 04/06/2022 00:00:00","BZN|LT","Without sequence","185.03","",""
"04/06/2022 00:00:00 - 04/06/2022 01:00:00","BZN|LT","Without sequence","175.81","",""
"04/06/2022 01:00:00 - 04/06/2022 02:00:00","BZN|LT","Without sequence","167.97","",""
"04/06/2022 02:00:00 - 04/06/2022 03:00:00","BZN|LT","Without sequence","166.92","",""
"04/06/2022 03:00:00 - 04/06/2022 04:00:00","BZN|LT","Without sequence","153.28","",""
"04/06/2022 04:00:00 - 04/06/2022 05:00:00","BZN|LT","Without sequence","151.77","",""
"04/06/2022 05:00:00 - 04/06/2022 06:00:00","BZN|LT","Without sequence","152.27","",""
"04/06/2022 06:00:00 - 04/06/2022 07:00:00","BZN|LT","Without sequence","159.8","",""
"04/06/2022 07:00:00 - 04/06/2022 08:00:00","BZN|LT","Without sequence","169.86","",""
"04/06/2022 08:00:00 - 04/06/2022 09:00:00","BZN|LT","Without sequence","180.0","",""
"04/06/2022 09:00:00 - 04/06/2022 10:00:00","BZN|LT","Without sequence","190.57","",""
"04/06/2022 10:00:00 - 04/06/2022 11:00:00","BZN|LT","Without sequence","187.52","",""
"04/06/2022 11:00:00 - 04/06/2022 12:00:00","BZN|LT","Without sequence","183.97","",""
"04/06/2022 12:00:00 - 04/06/2022 13:00:00","BZN|LT","Without sequence","168.4","",""
"04/06/2022 13:00:00 - 04/06/2022 14:00:00","BZN|LT","Without sequence","159.79","",""
"04/06/2022 14:00:00 - 04/06/2022 15:00:00","BZN|LT","Without sequence","147.04","",""
"04/06/2022 15:00:00 - 04/06/2022 16:00:00","BZN|LT","Without sequence","147.02","",""
"04/06/2022 16:00:00 - 04/06/2022 17:00:00","BZN|LT","Without sequence","148.14","",""
"04/06/2022 17:00:00 - 04/06/2022 18:00:00","BZN|LT","Without sequence","165.01","",""
"04/06/2022 18:00:00 - 04/06/2022 19:00:00","BZN|LT","Without sequence","189.93","",""
"04/06/2022 19:00:00 - 04/06/2022 20:00:00","BZN|LT","Without sequence","203.09","",""
"04/06/2022 20:00:00 - 04/06/2022 21:00:00","BZN|LT","Without sequence","209.24","",""
"04/06/2022 21:00:00 - 04/06/2022 22:00:00","BZN|LT","Without sequence","198.98","",""
"04/06/2022 22:00:00 - 04/06/2022 23:00:00","BZN|LT","Without sequence","194.28","",""
"04/06/2022 23:00:00 - 05/06/2022 00:00:00","BZN|LT","Without sequence","175.05","",""
"05/06/2022 00:00:00 - 05/06/2022 01:00:00","BZN|LT","Without sequence","161.55","",""
"05/06/2022 01:00:00 - 05/06/2022 02:00:00","BZN|LT","Without sequence","153.46","",""
"05/06/2022 02:00:00 - 05/06/2022 03:00:00","BZN|LT","Without sequence","145.98","",""
"05/06/2022 03:00:00 - 05/06/2022 04:00:00","BZN|LT","Without sequence","136.88","",""
"05/06/2022 04:00:00 - 05/06/2022 05:00:00","BZN|LT","Without sequence","136.04","",""
"05/06/2022 05:00:00 - 05/06/2022 06:00:00","BZN|LT","Without sequence","128.04","",""
"05/06/2022 06:00:00 - 05/06/2022 07:00:00","BZN|LT","Without sequence","127.27","",""
"05/06/2022 07:00:00 - 05/06/2022 08:00:00","BZN|LT","Without sequence","133.65","",""
"05/06/2022 08:00:00 - 05/06/2022 09:00:00","BZN|LT","Without sequence","136.28","",""
"05/06/2022 09:00:00 - 05/06/2022 10:00:00","BZN|LT","Without sequence","105.51","",""
"05/06/2022 10:00:00 - 05/06/2022 11:00:00","BZN|LT","Without sequence","88.16","",""
"05/06/2022 11:00:00 - 05/06/2022 12:00:00","BZN|LT","Without sequence","87.08","",""
"05/06/2022 12:00:00 - 05/06/2022 13:00:00","BZN|LT","Without sequence","225.02","",""
"05/06/2022 13:00:00 - 05/06/2022 14:00:00","BZN|LT","Without sequence","92.01","",""
"05/06/2022 14:00:00 - 05/06/2022 15:00:00","BZN|LT","Without sequence","90.91","",""
"05/06/2022 15:00:00 - 05/06/2022 16:00:00","BZN|LT","Without sequence","90.77","",""
"05/06/2022 16:00:00 - 05/06/2022 17:00:00","BZN|LT","Without sequence","90.93","",""
"05/06/2022 17:00:00 - 05/06/2022 18:00:00","BZN|LT","Without sequence","122.84","",""
"05/06/2022 18:00:00 - 05/06/2022 19:00:00","BZN|LT","Without sequence","163.03","",""
"05/06/2022 19:00:00 - 05/06/2022 20:00:00","BZN|LT","Without sequence","176.2","",""
"05/06/2022 20:00:00 - 05/06/2022 21:00:00","BZN|LT","Without sequence","198.12","",""
"05/06/2022 21:00:00 - 05/06/2022 22:00:00","BZN|LT","Without sequence","195.06","",""
"05/06/2022 22:00:00 - 05/06/2022 23:00:00","BZN|LT","Without sequence","169.22","",""
"05/06/2022 23:00:00 - 06/06/2022 00:00:00","BZN|LT","Without sequence","137.74","",""
"06/06/2022 00:00:00 - 06/06/2022 01:00:00","BZN|LT","Without sequence","113.98","",""
"06/06/2022 01:00:00 - 06/06/2022 02:00:00","BZN|LT","Without sequence","100.92","",""
"06/06/2022 02:00:00 - 06/06/2022 03:00:00","BZN|LT","Without sequence","91.8","",""
"06/06/2022 03:00:00 - 06/06/2022 04:00:00","BZN|LT","Without sequence","88.24","",""
"06/06/2022 04:00:00 - 06/06/2022 05:00:00","BZN|LT","Without sequence","85.05","",""
"06/06/2022 05:00:00 - 06/06/2022 06:00:00","BZN|LT","Without sequence","130.06","",""
"06/06/2022 06:00:00 - 06/06/2022 07:00:00","BZN|LT","Without sequence","274.22","",""
"06/06/2022 07:00:00 - 06/06/2022 08:00:00","BZN|LT","Without sequence","225.06","",""
"06/06/2022 08:00:00 - 06/06/2022 09:00:00","BZN|LT","Without sequence","243.84","",""
"06/06/2022 09:00:00 - 06/06/2022 10:00:00","BZN|LT","Without sequence","187.79","",""
"06/06/2022 10:00:00 - 06/06/2022 11:00:00","BZN|LT","Without sequence","177.27","",""
"06/06/2022 11:00:00 - 06/06/2022 12:00:00","BZN|LT","Without sequence","200.09","",""
"06/06/2022 12:00:00 - 06/06/2022 13:00:00","BZN|LT","Without sequence","226.41","",""
"06/06/2022 13:00:00 - 06/06/2022 14:00:00","BZN|LT","Without sequence","246.78","",""
"06/06/2022 14:00:00 - 06/06/2022 15:00:00","BZN|LT","Without sequence","250.09","",""
"06/06/2022 15:00:00 - 06/06/2022 16:00:00","BZN|LT","Without sequence","210.49","",""
"06/06/2022 16:00:00 - 06/06/2022 17:00:00","BZN|LT","Without sequence","216.23","",""
"06/06/2022 17:00:00 - 06/06/2022 18:00:00","BZN|LT","Without sequence","257.18","",""
"06/06/2022 18:00:00 - 06/06/2022 19:00:00","BZN|LT","Without sequence","230.97","",""
"06/06/2022 19:00:00 - 06/06/2022 20:00:00","BZN|LT","Without sequence","245.09","",""
"06/06/2022 20:00:00 - 06/06/2022 21:00:00","BZN|LT","Without sequence","245.08","",""
"06/06/2022 21:00:00 - 06/06/2022 22:00:00","BZN|LT","Without sequence","239.47","",""
"06/06/2022 22:00:00 - 06/06/2022 23:00:00","BZN|LT","Without sequence","226.95","",""
"06/06/2022 23:00:00 - 07/06/2022 00:00:00","BZN|LT","Without sequence","189.7","",""
"07/06/2022 00:00:00 - 07/06/2022 01:00:00","BZN|LT","Without sequence","166.3","",""
"07/06/2022 01:00:00 - 07/06/2022 02:00:00","BZN|LT","Without sequence","155.15","",""
"07/06/2022 02:00:00 - 07/06/2022 03:00:00","BZN|LT","Without sequence","150.61","",""
"07/06/2022 03:00:00 - 07/06/2022 04:00:00","BZN|LT","Without sequence","145.72","",""
"07/06/2022 04:00:00 - 07/06/2022 05:00:00","BZN|LT","Without sequence","146.88","",""
"07/06/2022 05:00:00 - 07/06/2022 06:00:00","BZN|LT","Without sequence","154.54","",""
"07/06/2022 06:00:00 - 07/06/2022 07:00:00","BZN|LT","Without sequence","215.59","",""
"07/06/2022 07:00:00 - 07/06/2022 08:00:00","BZN|LT","Without sequence","242.55","",""
"07/06/2022 08:00:00 - 07/06/2022 09:00:00","BZN|LT","Without sequence","240.0","",""
"07/06/2022 09:00:00 - 07/06/2022 10:00:00","BZN|LT","Without sequence","230.63","",""
"07/06/2022 10:00:00 - 07/06/2022 11:00:00","BZN|LT","Without sequence","200.02","",""
"07/06/2022 11:00:00 - 07/06/2022 12:00:00","BZN|LT","Without sequence","198.87","",""
"07/06/2022 12:00:00 - 07/06/2022 13:00:00","BZN|LT","Without sequence","212.48","",""
"07/06/2022 13:00:00 - 07/06/2022 14:00:00","BZN|LT","Without sequence","255.09","",""
"07/06/2022 14:00:00 - 07/06/2022 15:00:00","BZN|LT","Without sequence","255.07","",""
"07/06/2022 15:00:00 - 07/06/2022 16:00:00","BZN|LT","Without sequence","206.53","",""
"07/06/2022 16:00:00 - 07/06/2022 17:00:00","BZN|LT","Without sequence","220.0","",""
"07/06/2022 17:00:00 - 07/06/2022 18:00:00","BZN|LT","Without sequence","236.1","",""
"07/06/2022 18:00:00 - 07/06/2022 19:00:00","BZN|LT","Without sequence","238.68","",""
"07/06/2022 19:00:00 - 07/06/2022 20:00:00","BZN|LT","Without sequence","239.82","",""
"07/06/2022 20:00:00 - 07/06/2022 21:00:00","BZN|LT","Without sequence","239.0","",""
"07/06/2022 21:00:00 - 07/06/2022 22:00:00","BZN|LT","Without sequence","228.81","",""
"07/06/2022 22:00:00 - 07/06/2022 23:00:00","BZN|LT","Without sequence","220.26","",""
"07/06/2022 23:00:00 - 08/06/2022 00:00:00","BZN|LT","Without sequence","210.97","",""
"08/06/2022 00:00:00 - 08/06/2022 01:00:00","BZN|LT","Without sequence","185.05","",""
"08/06/2022 01:00:00 - 08/06/2022 02:00:00","BZN|LT","Without sequence","168.95","",""
"08/06/2022 02:00:00 - 08/06/2022 03:00:00","BZN|LT","Without sequence","165.1","",""
"08/06/2022 03:00:00 - 08/06/2022 04:00:00","BZN|LT","Without sequence","162.96","",""
"08/06/2022 04:00:00 - 08/06/2022 05:00:00","BZN|LT","Without sequence","164.92","",""
"08/06/2022 05:00:00 - 08/06/2022 06:00:00","BZN|LT","Without sequence","175.0","",""
"08/06/2022 06:00:00 - 08/06/2022 07:00:00","BZN|LT","Without sequence","239.97","",""
"08/06/2022 07:00:00 - 08/06/2022 08:00:00","BZN|LT","Without sequence","260.0","",""
"08/06/2022 08:00:00 - 08/06/2022 09:00:00","BZN|LT","Without sequence","249.99","",""
"08/06/2022 09:00:00 - 08/06/2022 10:00:00","BZN|LT","Without sequence","253.12","",""
"08/06/2022 10:00:00 - 08/06/2022 11:00:00","BZN|LT","Without sequence","250.0","",""
"08/06/2022 11:00:00 - 08/06/2022 12:00:00","BZN|LT","Without sequence","259.99","",""
"08/06/2022 12:00:00 - 08/06/2022 13:00:00","BZN|LT","Without sequence","278.83","",""
"08/06/2022 13:00:00 - 08/06/2022 14:00:00","BZN|LT","Without sequence","262.26","",""
"08/06/2022 14:00:00 - 08/06/2022 15:00:00","BZN|LT","Without sequence","245.48","",""
"08/06/2022 15:00:00 - 08/06/2022 16:00:00","BZN|LT","Without sequence","287.15","",""
"08/06/2022 16:00:00 - 08/06/2022 17:00:00","BZN|LT","Without sequence","255.01","",""
"08/06/2022 17:00:00 - 08/06/2022 18:00:00","BZN|LT","Without sequence","240.02","",""
"08/06/2022 18:00:00 - 08/06/2022 19:00:00","BZN|LT","Without sequence","243.25","",""
"08/06/2022 19:00:00 - 08/06/2022 20:00:00","BZN|LT","Without sequence","261.59","",""
"08/06/2022 20:00:00 - 08/06/2022 21:00:00","BZN|LT","Without sequence","263.72","",""
"08/06/2022 21:00:00 - 08/06/2022 22:00:00","BZN|LT","Without sequence","229.93","",""
"08/06/2022 22:00:00 - 08/06/2022 23:00:00","BZN|LT","Without sequence","219.7","",""
"08/06/2022 23:00:00 - 09/06/2022 00:00:00","BZN|LT","Without sequence","205.09","",""
"09/06/2022 00:00:00 - 09/06/2022 01:00:00","BZN|LT","Without sequence","189.01","",""
"09/06/2022 01:00:00 - 09/06/2022 02:00:00","BZN|LT","Without sequence","170.63","",""
"09/06/2022 02:00:00 - 09/06/2022 03:00:00","BZN|LT","Without sequence","165.0","",""
"09/06/2022 03:00:00 - 09/06/2022 04:00:00","BZN|LT","Without sequence","164.57","",""
"09/06/2022 04:00:00 - 09/06/2022 05:00:00","BZN|LT","Without sequence","164.18","",""
"09/06/2022 05:00:00 - 09/06/2022 06:00:00","BZN|LT","Without sequence","225.03","",""
"09/06/2022 06:00:00 - 09/06/2022 07:00:00","BZN|LT","Without sequence","253.18","",""
"09/06/2022 07:00:00 - 09/06/2022 08:00:00","BZN|LT","Without sequence","241.74","",""
"09/06/2022 08:00:00 - 09/06/2022 09:00:00","BZN|LT","Without sequence","253.19","",""
"09/06/2022 09:00:00 - 09/06/2022 10:00:00","BZN|LT","Without sequence","249.55","",""
"09/06/2022 10:00:00 - 09/06/2022 11:00:00","BZN|LT","Without sequence","238.77","",""
"09/06/2022 11:00:00 - 09/06/2022 12:00:00","BZN|LT","Without sequence","255.03","",""
"09/06/2022 12:00:00 - 09/06/2022 13:00:00","BZN|LT","Without sequence","250.0","",""
