"MTU (CET/CEST)","Area","Sequence","Day-ahead Price (EUR/MWh)","Intraday Period (CET/CEST)","Intraday Price (EUR/MWh)"
"01/08/2017 04:00:00 - 01/08/2017 05:00:00","BZN|SK","Without sequence","38.94","",""
"01/08/2017 05:00:00 - 01/08/2017 06:00:00","BZN|SK","Without sequence","44.79","",""
"01/08/2017 06:00:00 - 01/08/2017 07:00:00","BZN|SK","Without sequence","53.63","",""
"01/08/2017 07:00:00 - 01/08/2017 08:00:00","BZN|SK","Without sequence","82.13","",""
"01/08/2017 08:00:00 - 01/08/2017 09:00:00","BZN|SK","Without sequence","94.42","",""
"01/08/2017 09:00:00 - 01/08/2017 10:00:00","BZN|SK","Without sequence","87.8","",""
"01/08/2017 10:00:00 - 01/08/2017 11:00:00","BZN|SK","Without sequence","87.8","",""
"01/08/2017 11:00:00 - 01/08/2017 12:00:00","BZN|SK","Without sequence","87.8","",""
"01/08/2017 12:00:00 - 01/08/2017 13:00:00","BZN|SK","Without sequence","87.8","",""
"01/08/2017 13:00:00 - 01/08/2017 14:00:00","BZN|SK","Without sequence","83.94","",""
"01/08/2017 14:00:00 - 01/08/2017 15:00:00","BZN|SK","Without sequence","80.99","",""
"01/08/2017 15:00:00 - 01/08/2017 16:00:00","BZN|SK","Without sequence","85.05","",""
"01/08/2017 16:00:00 - 01/08/2017 17:00:00","BZN|SK","Without sequence","100.0","",""
"01/08/2017 17:00:00 - 01/08/2017 18:00:00","BZN|SK","Without sequence","100.0","",""
"01/08/2017 18:00:00 - 01/08/2017 19:00:00","BZN|SK","Without sequence","87.8","",""
"01/08/2017 19:00:00 - 01/08/2017 20:00:00","BZN|SK","Without sequence","87.8","",""
"01/08/2017 20:00:00 - 01/08/2017 21:00:00","BZN|SK","Without sequence","87.8","",""
"01/08/2017 21:00:00 - 01/08/2017 22:00:00","BZN|SK","Without sequence","87.8","",""
"01/08/2017 22:00:00 - 01/08/2017 23:00:00","BZN|SK","Without sequence","70.46","",""
"01/08/2017 23:00:00 - 02/08/2017 00:00:00","BZN|SK","Without sequence","49.0","",""
"02/08/2017 00:00:00 - 02/08/2017 01:00:00","BZN|SK","Without sequence","34.0","",""
"02/08/2017 01:00:00 - 02/08/2017 02:00:00","BZN|SK","Without sequence","34.0","",""
"02/08/2017 02:00:00 - 02/08/2017 03:00:00","BZN|SK","Without sequence","26.98","",""
"02/08/2017 03:00:00 - 02/08/2017 04:00:00","BZN|SK","Without sequence","26.0","",""
"02/08/2017 04:00:00 - 02/08/2017 05:00:00","BZN|SK","Without sequence","26.32","",""
"02/08/2017 05:00:00 - 02/08/2017 06:00:00","BZN|SK","Without sequence","30.6","",""
"02/08/2017 06:00:00 - 02/08/2017 07:00:00","BZN|SK","Without sequence","33.43","",""
"02/08/2017 07:00:00 - 02/08/2017 08:00:00","BZN|SK","Without sequence","73.99","",""
"02/08/2017 08:00:00 - 02/08/2017 09:00:00","BZN|SK","Without sequence","91.23","",""
"02/08/2017 09:00:00 - 02/08/2017 10:00:00","BZN|SK","Without sequence","98.05","",""
"02/08/2017 10:00:00 - 02/08/2017 11:00:00","BZN|SK","Without sequence","92.11","",""
"02/08/2017 11:00:00 - 02/08/2017 12:00:00","BZN|SK","Without sequence","98.06","",""
"02/08/2017 12:00:00 - 02/08/2017 13:00:00","BZN|SK","Without sequence","100.0","",""
"02/08/2017 13:00:00 - 02/08/2017 14:00:00","BZN|SK","Without sequence","95.09","",""
"02/08/2017 14:00:00 - 02/08/2017 15:00:00","BZN|SK","Without sequence","92.0","",""
"02/08/2017 15:00:00 - 02/08/2017 16:00:00","BZN|SK","Without sequence","92.11","",""
"02/08/2017 16:00:00 - 02/08/2017 17:00:00","BZN|SK","Without sequence","94.41","",""
"02/08/2017 17:00:00 - 02/08/2017 18:00:00","BZN|SK","Without sequence","100.0","",""
"02/08/2017 18:00:00 - 02/08/2017 19:00:00","BZN|SK","Without sequence","94.87","",""
"02/08/2017 19:00:00 - 02/08/2017 20:00:00","BZN|SK","Without sequence","94.95","",""
"02/08/2017 20:00:00 - 02/08/2017 21:00:00","BZN|SK","Without sequence","100.0","",""
"02/08/2017 21:00:00 - 02/08/2017 22:00:00","BZN|SK","Without sequence","95.02","",""
"02/08/2017 22:00:00 - 02/08/2017 23:00:00","BZN|SK","Without sequence","81.14","",""
"02/08/2017 23:00:00 - 03/08/2017 00:00:00","BZN|SK","Without sequence","48.0","",""
"03/08/2017 00:00:00 - 03/08/2017 01:00:00","BZN|SK","Without sequence","49.0","",""
"03/08/2017 01:00:00 - 03/08/2017 02:00:00","BZN|SK","Without sequence","31.54","",""
"03/08/2017 02:00:00 - 03/08/2017 03:00:00","BZN|SK","Without sequence","31.65","",""
"03/08/2017 03:00:00 - 03/08/2017 04:00:00","BZN|SK","Without sequence","34.68","",""
"03/08/2017 04:00:00 - 03/08/2017 05:00:00","BZN|SK","Without sequence","36.0","",""
"03/08/2017 05:00:00 - 03/08/2017 06:00:00","BZN|SK","Without sequence","38.0","",""
"03/08/2017 06:00:00 - 03/08/2017 07:00:00","BZN|SK","Without sequence","48.0","",""
"03/08/2017 07:00:00 - 03/08/2017 08:00:00","BZN|SK","Without sequence","89.96","",""
"03/08/2017 08:00:00 - 03/08/2017 09:00:00","BZN|SK","Without sequence","100.0","",""
"03/08/2017 09:00:00 - 03/08/2017 10:00:00","BZN|SK","Without sequence","105.32","",""
"03/08/2017 10:00:00 - 03/08/2017 11:00:00","BZN|SK","Without sequence","100.0","",""
"03/08/2017 11:00:00 - 03/08/2017 12:00:00","BZN|SK","Without sequence","100.0","",""
"03/08/2017 12:00:00 - 03/08/2017 13:00:00","BZN|SK","Without sequence","100.0","",""
"03/08/2017 13:00:00 - 03/08/2017 14:00:00","BZN|SK","Without sequence","108.29","",""
"03/08/2017 14:00:00 - 03/08/2017 15:00:00","BZN|SK","Without sequence","107.51","",""
"03/08/2017 15:00:00 - 03/08/2017 16:00:00","BZN|SK","Without sequence","108.25","",""
"03/08/2017 16:00:00 - 03/08/2017 17:00:00","BZN|SK","Without sequence","100.0","",""
"03/08/2017 17:00:00 - 03/08/2017 18:00:00","BZN|SK","Without sequence","100.0","",""
"03/08/2017 18:00:00 - 03/08/2017 19:00:00","BZN|SK","Without sequence","109.7","",""
"03/08/2017 19:00:00 - 03/08/2017 20:00:00","BZN|SK","Without sequence","109.7","",""
"03/08/2017 20:00:00 - 03/08/2017 21:00:00","BZN|SK","Without sequence","109.7","",""
"03/08/2017 21:00:00 - 03/08/2017 22:00:00","BZN|SK","Without sequence","109.7","",""
"03/08/2017 22:00:00 - 03/08/2017 23:00:00","BZN|SK","Without sequence","100.0","",""
"03/08/2017 23:00:00 - 04/08/2017 00:00:00","BZN|SK","Without sequence","48.0","",""
"04/08/2017 00:00:00 - 04/08/2017 01:00:00","BZN|SK","Without sequence","69.98","",""
"04/08/2017 01:00:00 - 04/08/2017 02:00:00","BZN|SK","Without sequence","54.8","",""
"04/08/2017 02:00:00 - 04/08/2017 03:00:00","BZN|SK","Without sequence","48.83","",""
"04/08/2017 03:00:00 - 04/08/2017 04:00:00","BZN|SK","Without sequence","43.7","",""
"04/08/2017 04:00:00 - 04/08/2017 05:00:00","BZN|SK","Without sequence","43.56","",""
"04/08/2017 05:00:00 - 04/08/2017 06:00:00","BZN|SK","Without sequence","53.07","",""
"04/08/2017 06:00:00 - 04/08/2017 07:00:00","BZN|SK","Without sequence","62.92","",""
"04/08/2017 07:00:00 - 04/08/2017 08:00:00","BZN|SK","Without sequence","111.0","",""
"04/08/2017 08:00:00 - 04/08/2017 09:00:00","BZN|SK","Without sequence","110.0","",""
"04/08/2017 09:00:00 - 04/08/2017 10:00:00","BZN|SK","Without sequence","100.02","",""
"04/08/2017 10:00:00 - 04/08/2017 11:00:00","BZN|SK","Without sequence","100.0","",""
"04/08/2017 11:00:00 - 04/08/2017 12:00:00","BZN|SK","Without sequence","100.0","",""
"04/08/2017 12:00:00 - 04/08/2017 13:00:00","BZN|SK","Without sequence","100.0","",""
"04/08/2017 13:00:00 - 04/08/2017 14:00:00","BZN|SK","Without sequence","100.0","",""
"04/08/2017 14:00:00 - 04/08/2017 15:00:00","BZN|SK","Without sequence","100.0","",""
"04/08/2017 15:00:00 - 04/08/2017 16:00:00","BZN|SK","Without sequence","100.0","",""
"04/08/2017 16:00:00 - 04/08/2017 17:00:00","BZN|SK","Without sequence","100.0","",""
"04/08/2017 17:00:00 - 04/08/2017 18:00:00","BZN|SK","Without sequence","48.0","",""
"04/08/2017 18:00:00 - 04/08/2017 19:00:00","BZN|SK","Without sequence","49.0","",""
"04/08/2017 19:00:00 - 04/08/2017 20:00:00","BZN|SK","Without sequence","51.99","",""
"04/08/2017 20:00:00 - 04/08/2017 21:00:00","BZN|SK","Without sequence","100.0","",""
"04/08/2017 21:00:00 - 04/08/2017 22:00:00","BZN|SK","Without sequence","100.0","",""
"04/08/2017 22:00:00 - 04/08/2017 23:00:00","BZN|SK","Without sequence","32.08","",""
"04/08/2017 23:00:00 - 05/08/2017 00:00:00","BZN|SK","Without sequence","28.0","",""
"05/08/2017 00:00:00 - 05/08/2017 01:00:00","BZN|SK","Without sequence","26.65","",""
"05/08/2017 01:00:00 - 05/08/2017 02:00:00","BZN|SK","Without sequence","25.15","",""
"05/08/2017 02:00:00 - 05/08/2017 03:00:00","BZN|SK","Without sequence","23.84","",""
"05/08/2017 03:00:00 - 05/08/2017 04:00:00","BZN|SK","Without sequence","21.82","",""
"05/08/2017 04:00:00 - 05/08/2017 05:00:00","BZN|SK","Without sequence","21.16","",""
"05/08/2017 05:00:00 - 05/08/2017 06:00:00","BZN|SK","Without sequence","22.81","",""
"05/08/2017 06:00:00 - 05/08/2017 07:00:00","BZN|SK","Without sequence","25.0","",""
"05/08/2017 07:00:00 - 05/08/2017 08:00:00","BZN|SK","Without sequence","27.0","",""
"05/08/2017 08:00:00 - 05/08/2017 09:00:00","BZN|SK","Without sequence","29.6","",""
"05/08/2017 09:00:00 - 05/08/2017 10:00:00","BZN|SK","Without sequence","32.4","",""
"05/08/2017 10:00:00 - 05/08/2017 11:00:00","BZN|SK","Without sequence","33.4","",""
"05/08/2017 11:00:00 - 05/08/2017 12:00:00","BZN|SK","Without sequence","34.5","",""
"05/08/2017 12:00:00 - 05/08/2017 13:00:00","BZN|SK","Without sequence","33.4","",""
"05/08/2017 13:00:00 - 05/08/2017 14:00:00","BZN|SK","Without sequence","30.0","",""
"05/08/2017 14:00:00 - 05/08/2017 15:00:00","BZN|SK","Without sequence","25.38","",""
"05/08/2017 15:00:00 - 05/08/2017 16:00:00","BZN|SK","Without sequence","26.0","",""
"05/08/2017 16:00:00 - 05/08/2017 17:00:00","BZN|SK","Without sequence","27.01","",""
"05/08/2017 17:00:00 - 05/08/2017 18:00:00","BZN|SK","Without sequence","28.94","",""
"05/08/2017 18:00:00 - 05/08/2017 19:00:00","BZN|SK","Without sequence","32.5","",""
"05/08/2017 19:00:00 - 05/08/2017 20:00:00","BZN|SK","Without sequence","33.5","",""
"05/08/2017 20:00:00 - 05/08/2017 21:00:00","BZN|SK","Without sequence","33.9","",""
"05/08/2017 21:00:00 - 05/08/2017 22:00:00","BZN|SK","Without sequence","34.0","",""
"05/08/2017 22:00:00 - 05/08/2017 23:00:00","BZN|SK","Without sequence","33.01","",""
"05/08/2017 23:00:00 - 06/08/2017 00:00:00","BZN|SK","Without sequence","29.02","",""
"06/08/2017 00:00:00 - 06/08/2017 01:00:00","BZN|SK","Without sequence","24.6","",""
"06/08/2017 01:00:00 - 06/08/2017 02:00:00","BZN|SK","Without sequence","19.94","",""
"06/08/2017 02:00:00 - 06/08/2017 03:00:00","BZN|SK","Without sequence","17.05","",""
"06/08/2017 03:00:00 - 06/08/2017 04:00:00","BZN|SK","Without sequence","15.5","",""
"06/08/2017 04:00:00 - 06/08/2017 05:00:00","BZN|SK","Without sequence","16.3","",""
"06/08/2017 05:00:00 - 06/08/2017 06:00:00","BZN|SK","Without sequence","15.9","",""
"06/08/2017 06:00:00 - 06/08/2017 07:00:00","BZN|SK","Without sequence","16.17","",""
"06/08/2017 07:00:00 - 06/08/2017 08:00:00","BZN|SK","Without sequence","16.17","",""
"06/08/2017 08:00:00 - 06/08/2017 09:00:00","BZN|SK","Without sequence","17.37","",""
"06/08/2017 09:00:00 - 06/08/2017 10:00:00","BZN|SK","Without sequence","19.0","",""
"06/08/2017 10:00:00 - 06/08/2017 11:00:00","BZN|SK","Without sequence","30.75","",""
"06/08/2017 11:00:00 - 06/08/2017 12:00:00","BZN|SK","Without sequence","30.75","",""
"06/08/2017 12:00:00 - 06/08/2017 13:00:00","BZN|SK","Without sequence","17.45","",""
"06/08/2017 13:00:00 - 06/08/2017 14:00:00","BZN|SK","Without sequence","17.0","",""
"06/08/2017 14:00:00 - 06/08/2017 15:00:00","BZN|SK","Without sequence","15.39","",""
"06/08/2017 15:00:00 - 06/08/2017 16:00:00","BZN|SK","Without sequence","15.0","",""
"06/08/2017 16:00:00 - 06/08/2017 17:00:00","BZN|SK","Without sequence","18.0","",""
"06/08/2017 17:00:00 - 06/08/2017 18:00:00","BZN|SK","Without sequence","21.12","",""
"06/08/2017 18:00:00 - 06/08/2017 19:00:00","BZN|SK","Without sequence","28.3","",""
"06/08/2017 19:00:00 - 06/08/2017 20:00:00","BZN|SK","Without sequence","33.0","",""
"06/08/2017 20:00:00 - 06/08/2017 21:00:00","BZN|SK","Without sequence","34.62","",""
"06/08/2017 21:00:00 - 06/08/2017 22:00:00","BZN|SK","Without sequence","35.06","",""
"06/08/2017 22:00:00 - 06/08/2017 23:00:00","BZN|SK","Without sequence","36.0","",""
"06/08/2017 23:00:00 - 07/08/2017 00:00:00","BZN|SK","Without sequence","33.75","",""
"07/08/2017 00:00:00 - 07/08/2017 01:00:00","BZN|SK","Without sequence","27.59","",""
"07/08/2017 01:00:00 - 07/08/2017 02:00:00","BZN|SK","Without sequence","23.85","",""
"07/08/2017 02:00:00 - 07/08/2017 03:00:00","BZN|SK","Without sequence","24.19","",""
"07/08/2017 03:00:00 - 07/08/2017 04:00:00","BZN|SK","Without sequence","22.0","",""
"07/08/2017 04:00:00 - 07/08/2017 05:00:00","BZN|SK","Without sequence","22.24","",""
"07/08/2017 05:00:00 - 07/08/2017 06:00:00","BZN|SK","Without sequence","24.7","",""
"07/08/2017 06:00:00 - 07/08/2017 07:00:00","BZN|SK","Without sequence","30.4","",""
"07/08/2017 07:00:00 - 07/08/2017 08:00:00","BZN|SK","Without sequence","52.01","",""
"07/08/2017 08:00:00 - 07/08/2017 09:00:00","BZN|SK","Without sequence","74.29","",""
"07/08/2017 09:00:00 - 07/08/2017 10:00:00","BZN|SK","Without sequence","100.0","",""
"07/08/2017 10:00:00 - 07/08/2017 11:00:00","BZN|SK","Without sequence","100.0","",""
"07/08/2017 11:00:00 - 07/08/2017 12:00:00","BZN|SK","Without sequence","100.0","",""
"07/08/2017 12:00:00 - 07/08/2017 13:00:00","BZN|SK","Without sequence","100.0","",""
"07/08/2017 13:00:00 - 07/08/2017 14:00:00","BZN|SK","Without sequence","100.0","",""
"07/08/2017 14:00:00 - 07/08/2017 15:00:00","BZN|SK","Without sequence","100.0","",""
"07/08/2017 15:00:00 - 07/08/2017 16:00:00","BZN|SK","Without sequence","100.0","",""
"07/08/2017 16:00:00 - 07/08/2017 17:00:00","BZN|SK","Without sequence","100.0","",""
"07/08/2017 17:00:00 - 07/08/2017 18:00:00","BZN|SK","Without sequence","110.0","",""
"07/08/2017 18:00:00 - 07/08/2017 19:00:00","BZN|SK","Without sequence","107.38","",""
"07/08/2017 19:00:00 - 07/08/2017 20:00:00","BZN|SK","Without sequence","47.42","",""
"07/08/2017 20:00:00 - 07/08/2017 21:00:00","BZN|SK","Without sequence","77.97","",""
"07/08/2017 21:00:00 - 07/08/2017 22:00:00","BZN|SK","Without sequence","44.95","",""
"07/08/2017 22:00:00 - 07/08/2017 23:00:00","BZN|SK","Without sequence","36.0","",""
"07/08/2017 23:00:00 - 08/08/2017 00:00:00","BZN|SK","Without sequence","30.43","",""
"08/08/2017 00:00:00 - 08/08/2017 01:00:00","BZN|SK","Without sequence","28.06","",""
"08/08/2017 01:00:00 - 08/08/2017 02:00:00","BZN|SK","Without sequence","25.71","",""
"08/08/2017 02:00:00 - 08/08/2017 03:00:00","BZN|SK","Without sequence","24.77","",""
"08/08/2017 03:00:00 - 08/08/2017 04:00:00","BZN|SK","Without sequence","23.28","",""
"08/08/2017 04:00:00 - 08/08/2017 05:00:00","BZN|SK","Without sequence","23.28","",""
"08/08/2017 05:00:00 - 08/08/2017 06:00:00","BZN|SK","Without sequence","25.22","",""
"08/08/2017 06:00:00 - 08/08/2017 07:00:00","BZN|SK","Without sequence","33.0","",""
"08/08/2017 07:00:00 - 08/08/2017 08:00:00","BZN|SK","Without sequence","37.0","",""
"08/08/2017 08:00:00 - 08/08/2017 09:00:00","BZN|SK","Without sequence","40.3","",""
"08/08/2017 09:00:00 - 08/08/2017 10:00:00","BZN|SK","Without sequence","39.1","",""
"08/08/2017 10:00:00 - 08/08/2017 11:00:00","BZN|SK","Without sequence","39.99","",""
"08/08/2017 11:00:00 - 08/08/2017 12:00:00","BZN|SK","Without sequence","38.99","",""
"08/08/2017 12:00:00 - 08/08/2017 13:00:00","BZN|SK","Without sequence","33.0","",""
"08/08/2017 13:00:00 - 08/08/2017 14:00:00","BZN|SK","Without sequence","30.7","",""
"08/08/2017 14:00:00 - 08/08/2017 15:00:00","BZN|SK","Without sequence","29.12","",""
"08/08/2017 15:00:00 - 08/08/2017 16:00:00","BZN|SK","Without sequence","30.0","",""
"08/08/2017 16:00:00 - 08/08/2017 17:00:00","BZN|SK","Without sequence","34.5","",""
"08/08/2017 17:00:00 - 08/08/2017 18:00:00","BZN|SK","Without sequence","34.07","",""
"08/08/2017 18:00:00 - 08/08/2017 19:00:00","BZN|SK","Without sequence","36.89","",""
"08/08/2017 19:00:00 - 08/08/2017 20:00:00","BZN|SK","Without sequence","37.61","",""
"08/08/2017 20:00:00 - 08/08/2017 21:00:00","BZN|SK","Without sequence","36.99","",""
"08/08/2017 21:00:00 - 08/08/2017 22:00:00","BZN|SK","Without sequence","35.5","",""
"08/08/2017 22:00:00 - 08/08/2017 23:00:00","BZN|SK","Without sequence","31.9","",""
"08/08/2017 23:00:00 - 09/08/2017 00:00:00","BZN|SK","Without sequence","26.9","",""
"09/08/2017 00:00:00 - 09/08/2017 01:00:00","BZN|SK","Without sequence","25.5","",""
"09/08/2017 01:00:00 - 09/08/2017 02:00:00","BZN|SK","Without sequence","23.62","",""
"09/08/2017 02:00:00 - 09/08/2017 03:00:00","BZN|SK","Without sequence","21.81","",""
"09/08/2017 03:00:00 - 09/08/2017 04:00:00","BZN|SK","Without sequence","20.01","",""
"09/08/2017 04:00:00 - 09/08/2017 05:00:00","BZN|SK","Without sequence","20.7","",""
"09/08/2017 05:00:00 - 09/08/2017 06:00:00","BZN|SK","Without sequence","23.9","",""
"09/08/2017 06:00:00 - 09/08/2017 07:00:00","BZN|SK","Without sequence","30.2","",""
"09/08/2017 07:00:00 - 09/08/2017 08:00:00","BZN|SK","Without sequence","34.0","",""
"09/08/2017 08:00:00 - 09/08/2017 09:00:00","BZN|SK","Without sequence","76.44","",""
"09/08/2017 09:00:00 - 09/08/2017 10:00:00","BZN|SK","Without sequence","100.0","",""
"09/08/2017 10:00:00 - 09/08/2017 11:00:00","BZN|SK","Without sequence","100.0","",""
"09/08/2017 11:00:00 - 09/08/2017 12:00:00","BZN|SK","Without sequence","100.0","",""
"09/08/2017 12:00:00 - 09/08/2017 13:00:00","BZN|SK","Without sequence","100.0","",""
"09/08/2017 13:00:00 - 09/08/2017 14:00:00","BZN|SK","Without sequence","100.0","",""
"09/08/2017 14:00:00 - 09/08/2017 15:00:00","BZN|SK","Without sequence","100.0","",""
"09/08/2017 15:00:00 - 09/08/2017 16:00:00","BZN|SK","Without sequence","100.0","",""
"09/08/2017 16:00:00 - 09/08/2017 17:00:00","BZN|SK","Without sequence","100.0","",""
"09/08/2017 17:00:00 - 09/08/2017 18:00:00","BZN|SK","Without sequence","100.0","",""
"09/08/2017 18:00:00 - 09/08/2017 19:00:00","BZN|SK","Without sequence","100.0","",""
"09/08/2017 19:00:00 - 09/08/2017 20:00:00","BZN|SK","Without sequence","100.0","",""
"09/08/2017 20:00:00 - 09/08/2017 21:00:00","BZN|SK","Without sequence","100.1","",""
"09/08/2017 21:00:00 - 09/08/2017 22:00:00","BZN|SK","Without sequence","100.1","",""
"09/08/2017 22:00:00 - 09/08/2017 23:00:00","BZN|SK","Without sequence","36.1","",""
"09/08/2017 23:00:00 - 10/08/2017 00:00:00","BZN|SK","Without sequence","31.8","",""
"10/08/2017 00:00:00 - 10/08/2017 01:00:00","BZN|SK","Without sequence","30.5","",""
"10/08/2017 01:00:00 - 10/08/2017 02:00:00","BZN|SK","Without sequence","27.9","",""
"10/08/2017 02:00:00 - 10/08/2017 03:00:00","BZN|SK","Without sequence","26.3","",""
"10/08/2017 03:00:00 - 10/08/2017 04:00:00","BZN|SK","Without sequence","25.0","",""
"10/08/2017 04:00:00 - 10/08/2017 05:00:00","BZN|SK","Without sequence","26.0","",""
"10/08/2017 05:00:00 - 10/08/2017 06:00:00","BZN|SK","Without sequence","28.15","",""
"10/08/2017 06:00:00 - 10/08/2017 07:00:00","BZN|SK","Without sequence","33.3","",""
"10/08/2017 07:00:00 - 10/08/2017 08:00:00","BZN|SK","Without sequence","63.94","",""
"10/08/2017 08:00:00 - 10/08/2017 09:00:00","BZN|SK","Without sequence","76.1","",""
"10/08/2017 09:00:00 - 10/08/2017 10:00:00","BZN|SK","Without sequence","75.06","",""
"10/08/2017 10:00:00 - 10/08/2017 11:00:00","BZN|SK","Without sequence","72.09","",""
"10/08/2017 11:00:00 - 10/08/2017 12:00:00","BZN|SK","Without sequence","75.09","",""
"10/08/2017 12:00:00 - 10/08/2017 13:00:00","BZN|SK","Without sequence","100.0","",""
"10/08/2017 13:00:00 - 10/08/2017 14:00:00","BZN|SK","Without sequence","90.0","",""
"10/08/2017 14:00:00 - 10/08/2017 15:00:00","BZN|SK","Without sequence","74.56","",""
"10/08/2017 15:00:00 - 10/08/2017 16:00:00","BZN|SK","Without sequence","74.29","",""
"10/08/2017 16:00:00 - 10/08/2017 17:00:00","BZN|SK","Without sequence","72.09","",""
"10/08/2017 17:00:00 - 10/08/2017 18:00:00","BZN|SK","Without sequence","74.29","",""
"10/08/2017 18:00:00 - 10/08/2017 19:00:00","BZN|SK","Without sequence","90.0","",""
"10/08/2017 19:00:00 - 10/08/2017 20:00:00","BZN|SK","Without sequence","100.0","",""
"10/08/2017 20:00:00 - 10/08/2017 21:00:00","BZN|SK","Without sequence","100.0","",""
"10/08/2017 21:00:00 - 10/08/2017 22:00:00","BZN|SK","Without sequence","100.0","",""
"10/08/2017 22:00:00 - 10/08/2017 23:00:00","BZN|SK","Without sequence","38.91","",""
"10/08/2017 23:00:00 - 11/08/2017 00:00:00","BZN|SK","Without sequence","31.5","",""
"11/08/2017 00:00:00 - 11/08/2017 01:00:00","BZN|SK","Without sequence","30.66","",""
"11/08/2017 01:00:00 - 11/08/2017 02:00:00","BZN|SK","Without sequence","28.4","",""
"11/08/2017 02:00:00 - 11/08/2017 03:00:00","BZN|SK","Without sequence","27.0","",""
"11/08/2017 03:00:00 - 11/08/2017 04:00:00","BZN|SK","Without sequence","26.44","",""
"11/08/2017 04:00:00 - 11/08/2017 05:00:00","BZN|SK","Without sequence","26.5","",""
"11/08/2017 05:00:00 - 11/08/2017 06:00:00","BZN|SK","Without sequence","28.8","",""
"11/08/2017 06:00:00 - 11/08/2017 07:00:00","BZN|SK","Without sequence","36.94","",""
"11/08/2017 07:00:00 - 11/08/2017 08:00:00","BZN|SK","Without sequence","53.99","",""
"11/08/2017 08:00:00 - 11/08/2017 09:00:00","BZN|SK","Without sequence","55.3","",""
"11/08/2017 09:00:00 - 11/08/2017 10:00:00","BZN|SK","Without sequence","63.04","",""
"11/08/2017 10:00:00 - 11/08/2017 11:00:00","BZN|SK","Without sequence","60.7","",""
"11/08/2017 11:00:00 - 11/08/2017 12:00:00","BZN|SK","Without sequence","60.42","",""
"11/08/2017 12:00:00 - 11/08/2017 13:00:00","BZN|SK","Without sequence","62.82","",""
"11/08/2017 13:00:00 - 11/08/2017 14:00:00","BZN|SK","Without sequence","62.82","",""
"11/08/2017 14:00:00 - 11/08/2017 15:00:00","BZN|SK","Without sequence","61.5","",""
"11/08/2017 15:00:00 - 11/08/2017 16:00:00","BZN|SK","Without sequence","69.91","",""
"11/08/2017 16:00:00 - 11/08/2017 17:00:00","BZN|SK","Without sequence","100.0","",""
"11/08/2017 17:00:00 - 11/08/2017 18:00:00","BZN|SK","Without sequence","100.0","",""
"11/08/2017 18:00:00 - 11/08/2017 19:00:00","BZN|SK","Without sequence","100.0","",""
"11/08/2017 19:00:00 - 11/08/2017 20:00:00","BZN|SK","Without sequence","100.0","",""
"11/08/2017 20:00:00 - 11/08/2017 21:00:00","BZN|SK","Without sequence","100.1","",""
"11/08/2017 21:00:00 - 11/08/2017 22:00:00","BZN|SK","Without sequence","100.0","",""
"11/08/2017 22:00:00 - 11/08/2017 23:00:00","BZN|SK","Without sequence","35.8","",""
"11/08/2017 23:00:00 - 12/08/2017 00:00:00","BZN|SK","Without sequence","30.5","",""
"12/08/2017 00:00:00 - 12/08/2017 01:00:00","BZN|SK","Without sequence","27.83","",""
"12/08/2017 01:00:00 - 12/08/2017 02:00:00","BZN|SK","Without sequence","24.6","",""
"12/08/2017 02:00:00 - 12/08/2017 03:00:00","BZN|SK","Without sequence","21.7","",""
"12/08/2017 03:00:00 - 12/08/2017 04:00:00","BZN|SK","Without sequence","20.1","",""
"12/08/2017 04:00:00 - 12/08/2017 05:00:00","BZN|SK","Without sequence","19.27","",""
"12/08/2017 05:00:00 - 12/08/2017 06:00:00","BZN|SK","Without sequence","19.2","",""
"12/08/2017 06:00:00 - 12/08/2017 07:00:00","BZN|SK","Without sequence","20.52","",""
"12/08/2017 07:00:00 - 12/08/2017 08:00:00","BZN|SK","Without sequence","23.5","",""
"12/08/2017 08:00:00 - 12/08/2017 09:00:00","BZN|SK","Without sequence","26.7","",""
"12/08/2017 09:00:00 - 12/08/2017 10:00:00","BZN|SK","Without sequence","29.3","",""
"12/08/2017 10:00:00 - 12/08/2017 11:00:00","BZN|SK","Without sequence","39.0","",""
"12/08/2017 11:00:00 - 12/08/2017 12:00:00","BZN|SK","Without sequence","39.0","",""
"12/08/2017 12:00:00 - 12/08/2017 13:00:00","BZN|SK","Without sequence","26.22","",""
"12/08/2017 13:00:00 - 12/08/2017 14:00:00","BZN|SK","Without sequence","21.6","",""
"12/08/2017 14:00:00 - 12/08/2017 15:00:00","BZN|SK","Without sequence","20.4","",""
"12/08/2017 15:00:00 - 12/08/2017 16:00:00","BZN|SK","Without sequence","20.1","",""
"12/08/2017 16:00:00 - 12/08/2017 17:00:00","BZN|SK","Without sequence","20.9","",""
"12/08/2017 17:00:00 - 12/08/2017 18:00:00","BZN|SK","Without sequence","25.01","",""
"12/08/2017 18:00:00 - 12/08/2017 19:00:00","BZN|SK","Without sequence","26.7","",""
"12/08/2017 19:00:00 - 12/08/2017 20:00:00","BZN|SK","Without sequence","28.49","",""
"12/08/2017 20:00:00 - 12/08/2017 21:00:00","BZN|SK","Without sequence","27.56","",""
"12/08/2017 21:00:00 - 12/08/2017 22:00:00","BZN|SK","Without sequence","27.1","",""
"12/08/2017 22:00:00 - 12/08/2017 23:00:00","BZN|SK","Without sequence","26.49","",""
"12/08/2017 23:00:00 - 13/08/2017 00:00:00","BZN|SK","Without sequence","23.0","",""
