"MTU (CET/CEST)","Area","Sequence","Day-ahead Price (EUR/MWh)","Intraday Period (CET/CEST)","Intraday Price (EUR/MWh)"
"22/06/2023 16:00:00 - 22/06/2023 17:00:00","BZN|SK","Without sequence","108.24","",""
"22/06/2023 17:00:00 - 22/06/2023 18:00:00","BZN|SK","Without sequence","126.04","",""
"22/06/2023 18:00:00 - 22/06/2023 19:00:00","BZN|SK","Without sequence","137.3","",""
"22/06/2023 19:00:00 - 22/06/2023 20:00:00","BZN|SK","Without sequence","157.43","",""
"22/06/2023 20:00:00 - 22/06/2023 21:00:00","BZN|SK","Without sequence","160.68","",""
"22/06/2023 21:00:00 - 22/06/2023 22:00:00","BZN|SK","Without sequence","147.18","",""
"22/06/2023 22:00:00 - 22/06/2023 23:00:00","BZN|SK","Without sequence","134.34","",""
"22/06/2023 23:00:00 - 23/06/2023 00:00:00","BZN|SK","Without sequence","121.4","",""
"23/06/2023 00:00:00 - 23/06/2023 01:00:00","BZN|SK","Without sequence","106.64","",""
"23/06/2023 01:00:00 - 23/06/2023 02:00:00","BZN|SK","Without sequence","95.2","",""
"23/06/2023 02:00:00 - 23/06/2023 03:00:00","BZN|SK","Without sequence","91.79","",""
"23/06/2023 03:00:00 - 23/06/2023 04:00:00","BZN|SK","Without sequence","91.28","",""
"23/06/2023 04:00:00 - 23/06/2023 05:00:00","BZN|SK","Without sequence","90.94","",""
"23/06/2023 05:00:00 - 23/06/2023 06:00:00","BZN|SK","Without sequence","94.56","",""
"23/06/2023 06:00:00 - 23/06/2023 07:00:00","BZN|SK","Without sequence","115.09","",""
"23/06/2023 07:00:00 - 23/06/2023 08:00:00","BZN|SK","Without sequence","136.82","",""
"23/06/2023 08:00:00 - 23/06/2023 09:00:00","BZN|SK","Without sequence","139.26","",""
"23/06/2023 09:00:00 - 23/06/2023 10:00:00","BZN|SK","Without sequence","129.22","",""
"23/06/2023 10:00:00 - 23/06/2023 11:00:00","BZN|SK","Without sequence","119.87","",""
"23/06/2023 11:00:00 - 23/06/2023 12:00:00","BZN|SK","Without sequence","98.11","",""
"23/06/2023 12:00:00 - 23/06/2023 13:00:00","BZN|SK","Without sequence","95.76","",""
"23/06/2023 13:00:00 - 23/06/2023 14:00:00","BZN|SK","Without sequence","93.63","",""
"23/06/2023 14:00:00 - 23/06/2023 15:00:00","BZN|SK","Without sequence","119.0","",""
"23/06/2023 15:00:00 - 23/06/2023 16:00:00","BZN|SK","Without sequence","119.51","",""
"23/06/2023 16:00:00 - 23/06/2023 17:00:00","BZN|SK","Without sequence","129.07","",""
"23/06/2023 17:00:00 - 23/06/2023 18:00:00","BZN|SK","Without sequence","133.6","",""
"23/06/2023 18:00:00 - 23/06/2023 19:00:00","BZN|SK","Without sequence","127.61","",""
"23/06/2023 19:00:00 - 23/06/2023 20:00:00","BZN|SK","Without sequence","135.67","",""
"23/06/2023 20:00:00 - 23/06/2023 21:00:00","BZN|SK","Without sequence","137.1","",""
"23/06/2023 21:00:00 - 23/06/2023 22:00:00","BZN|SK","Without sequence","135.18","",""
"23/06/2023 22:00:00 - 23/06/2023 23:00:00","BZN|SK","Without sequence","133.96","",""
"23/06/2023 23:00:00 - 24/06/2023 00:00:00","BZN|SK","Without sequence","124.87","",""
"24/06/2023 00:00:00 - 24/06/2023 01:00:00","BZN|SK","Without sequence","117.21","",""
"24/06/2023 01:00:00 - 24/06/2023 02:00:00","BZN|SK","Without sequence","109.66","",""
"24/06/2023 02:00:00 - 24/06/2023 03:00:00","BZN|SK","Without sequence","102.79","",""
"24/06/2023 03:00:00 - 24/06/2023 04:00:00","BZN|SK","Without sequence","100.31","",""
"24/06/2023 04:00:00 - 24/06/2023 05:00:00","BZN|SK","Without sequence","94.33","",""
"24/06/2023 05:00:00 - 24/06/2023 06:00:00","BZN|SK","Without sequence","91.69","",""
"24/06/2023 06:00:00 - 24/06/2023 07:00:00","BZN|SK","Without sequence","91.03","",""
"24/06/2023 07:00:00 - 24/06/2023 08:00:00","BZN|SK","Without sequence","92.32","",""
"24/06/2023 08:00:00 - 24/06/2023 09:00:00","BZN|SK","Without sequence","90.57","",""
"24/06/2023 09:00:00 - 24/06/2023 10:00:00","BZN|SK","Without sequence","81.69","",""
"24/06/2023 10:00:00 - 24/06/2023 11:00:00","BZN|SK","Without sequence","57.64","",""
"24/06/2023 11:00:00 - 24/06/2023 12:00:00","BZN|SK","Without sequence","25.0","",""
"24/06/2023 12:00:00 - 24/06/2023 13:00:00","BZN|SK","Without sequence","14.99","",""
"24/06/2023 13:00:00 - 24/06/2023 14:00:00","BZN|SK","Without sequence","1.9","",""
"24/06/2023 14:00:00 - 24/06/2023 15:00:00","BZN|SK","Without sequence","0.31","",""
"24/06/2023 15:00:00 - 24/06/2023 16:00:00","BZN|SK","Without sequence","10.0","",""
"24/06/2023 16:00:00 - 24/06/2023 17:00:00","BZN|SK","Without sequence","28.2","",""
"24/06/2023 17:00:00 - 24/06/2023 18:00:00","BZN|SK","Without sequence","80.98","",""
"24/06/2023 18:00:00 - 24/06/2023 19:00:00","BZN|SK","Without sequence","99.05","",""
"24/06/2023 19:00:00 - 24/06/2023 20:00:00","BZN|SK","Without sequence","128.51","",""
"24/06/2023 20:00:00 - 24/06/2023 21:00:00","BZN|SK","Without sequence","138.68","",""
"24/06/2023 21:00:00 - 24/06/2023 22:00:00","BZN|SK","Without sequence","144.7","",""
"24/06/2023 22:00:00 - 24/06/2023 23:00:00","BZN|SK","Without sequence","130.4","",""
"24/06/2023 23:00:00 - 25/06/2023 00:00:00","BZN|SK","Without sequence","118.31","",""
"25/06/2023 00:00:00 - 25/06/2023 01:00:00","BZN|SK","Without sequence","120.02","",""
"25/06/2023 01:00:00 - 25/06/2023 02:00:00","BZN|SK","Without sequence","112.5","",""
"25/06/2023 02:00:00 - 25/06/2023 03:00:00","BZN|SK","Without sequence","107.33","",""
"25/06/2023 03:00:00 - 25/06/2023 04:00:00","BZN|SK","Without sequence","104.71","",""
"25/06/2023 04:00:00 - 25/06/2023 05:00:00","BZN|SK","Without sequence","101.38","",""
"25/06/2023 05:00:00 - 25/06/2023 06:00:00","BZN|SK","Without sequence","97.3","",""
"25/06/2023 06:00:00 - 25/06/2023 07:00:00","BZN|SK","Without sequence","86.48","",""
"25/06/2023 07:00:00 - 25/06/2023 08:00:00","BZN|SK","Without sequence","78.24","",""
"25/06/2023 08:00:00 - 25/06/2023 09:00:00","BZN|SK","Without sequence","54.0","",""
"25/06/2023 09:00:00 - 25/06/2023 10:00:00","BZN|SK","Without sequence","32.55","",""
"25/06/2023 10:00:00 - 25/06/2023 11:00:00","BZN|SK","Without sequence","9.69","",""
"25/06/2023 11:00:00 - 25/06/2023 12:00:00","BZN|SK","Without sequence","0.1","",""
"25/06/2023 12:00:00 - 25/06/2023 13:00:00","BZN|SK","Without sequence","0.0","",""
"25/06/2023 13:00:00 - 25/06/2023 14:00:00","BZN|SK","Without sequence","-0.09","",""
"25/06/2023 14:00:00 - 25/06/2023 15:00:00","BZN|SK","Without sequence","-0.08","",""
"25/06/2023 15:00:00 - 25/06/2023 16:00:00","BZN|SK","Without sequence","0.02","",""
"25/06/2023 16:00:00 - 25/06/2023 17:00:00","BZN|SK","Without sequence","9.69","",""
"25/06/2023 17:00:00 - 25/06/2023 18:00:00","BZN|SK","Without sequence","71.09","",""
"25/06/2023 18:00:00 - 25/06/2023 19:00:00","BZN|SK","Without sequence","105.2","",""
"25/06/2023 19:00:00 - 25/06/2023 20:00:00","BZN|SK","Without sequence","125.77","",""
"25/06/2023 20:00:00 - 25/06/2023 21:00:00","BZN|SK","Without sequence","153.47","",""
"25/06/2023 21:00:00 - 25/06/2023 22:00:00","BZN|SK","Without sequence","162.08","",""
"25/06/2023 22:00:00 - 25/06/2023 23:00:00","BZN|SK","Without sequence","144.27","",""
"25/06/2023 23:00:00 - 26/06/2023 00:00:00","BZN|SK","Without sequence","118.99","",""
"26/06/2023 00:00:00 - 26/06/2023 01:00:00","BZN|SK","Without sequence","116.89","",""
"26/06/2023 01:00:00 - 26/06/2023 02:00:00","BZN|SK","Without sequence","107.08","",""
"26/06/2023 02:00:00 - 26/06/2023 03:00:00","BZN|SK","Without sequence","94.9","",""
"26/06/2023 03:00:00 - 26/06/2023 04:00:00","BZN|SK","Without sequence","86.37","",""
"26/06/2023 04:00:00 - 26/06/2023 05:00:00","BZN|SK","Without sequence","85.3","",""
"26/06/2023 05:00:00 - 26/06/2023 06:00:00","BZN|SK","Without sequence","100.36","",""
"26/06/2023 06:00:00 - 26/06/2023 07:00:00","BZN|SK","Without sequence","122.77","",""
"26/06/2023 07:00:00 - 26/06/2023 08:00:00","BZN|SK","Without sequence","132.05","",""
"26/06/2023 08:00:00 - 26/06/2023 09:00:00","BZN|SK","Without sequence","120.45","",""
"26/06/2023 09:00:00 - 26/06/2023 10:00:00","BZN|SK","Without sequence","101.52","",""
"26/06/2023 10:00:00 - 26/06/2023 11:00:00","BZN|SK","Without sequence","87.9","",""
"26/06/2023 11:00:00 - 26/06/2023 12:00:00","BZN|SK","Without sequence","82.88","",""
"26/06/2023 12:00:00 - 26/06/2023 13:00:00","BZN|SK","Without sequence","83.4","",""
"26/06/2023 13:00:00 - 26/06/2023 14:00:00","BZN|SK","Without sequence","79.09","",""
"26/06/2023 14:00:00 - 26/06/2023 15:00:00","BZN|SK","Without sequence","86.56","",""
"26/06/2023 15:00:00 - 26/06/2023 16:00:00","BZN|SK","Without sequence","106.31","",""
"26/06/2023 16:00:00 - 26/06/2023 17:00:00","BZN|SK","Without sequence","112.56","",""
"26/06/2023 17:00:00 - 26/06/2023 18:00:00","BZN|SK","Without sequence","110.32","",""
"26/06/2023 18:00:00 - 26/06/2023 19:00:00","BZN|SK","Without sequence","145.91","",""
"26/06/2023 19:00:00 - 26/06/2023 20:00:00","BZN|SK","Without sequence","159.24","",""
"26/06/2023 20:00:00 - 26/06/2023 21:00:00","BZN|SK","Without sequence","168.22","",""
"26/06/2023 21:00:00 - 26/06/2023 22:00:00","BZN|SK","Without sequence","165.03","",""
"26/06/2023 22:00:00 - 26/06/2023 23:00:00","BZN|SK","Without sequence","147.62","",""
"26/06/2023 23:00:00 - 27/06/2023 00:00:00","BZN|SK","Without sequence","131.66","",""
"27/06/2023 00:00:00 - 27/06/2023 01:00:00","BZN|SK","Without sequence","114.98","",""
"27/06/2023 01:00:00 - 27/06/2023 02:00:00","BZN|SK","Without sequence","101.26","",""
"27/06/2023 02:00:00 - 27/06/2023 03:00:00","BZN|SK","Without sequence","93.8","",""
"27/06/2023 03:00:00 - 27/06/2023 04:00:00","BZN|SK","Without sequence","94.34","",""
"27/06/2023 04:00:00 - 27/06/2023 05:00:00","BZN|SK","Without sequence","89.03","",""
"27/06/2023 05:00:00 - 27/06/2023 06:00:00","BZN|SK","Without sequence","92.23","",""
"27/06/2023 06:00:00 - 27/06/2023 07:00:00","BZN|SK","Without sequence","115.29","",""
"27/06/2023 07:00:00 - 27/06/2023 08:00:00","BZN|SK","Without sequence","130.0","",""
"27/06/2023 08:00:00 - 27/06/2023 09:00:00","BZN|SK","Without sequence","127.4","",""
"27/06/2023 09:00:00 - 27/06/2023 10:00:00","BZN|SK","Without sequence","102.24","",""
"27/06/2023 10:00:00 - 27/06/2023 11:00:00","BZN|SK","Without sequence","90.0","",""
"27/06/2023 11:00:00 - 27/06/2023 12:00:00","BZN|SK","Without sequence","85.93","",""
"27/06/2023 12:00:00 - 27/06/2023 13:00:00","BZN|SK","Without sequence","82.61","",""
"27/06/2023 13:00:00 - 27/06/2023 14:00:00","BZN|SK","Without sequence","85.78","",""
"27/06/2023 14:00:00 - 27/06/2023 15:00:00","BZN|SK","Without sequence","88.75","",""
"27/06/2023 15:00:00 - 27/06/2023 16:00:00","BZN|SK","Without sequence","91.33","",""
"27/06/2023 16:00:00 - 27/06/2023 17:00:00","BZN|SK","Without sequence","89.05","",""
"27/06/2023 17:00:00 - 27/06/2023 18:00:00","BZN|SK","Without sequence","96.4","",""
"27/06/2023 18:00:00 - 27/06/2023 19:00:00","BZN|SK","Without sequence","115.54","",""
"27/06/2023 19:00:00 - 27/06/2023 20:00:00","BZN|SK","Without sequence","133.4","",""
"27/06/2023 20:00:00 - 27/06/2023 21:00:00","BZN|SK","Without sequence","146.82","",""
"27/06/2023 21:00:00 - 27/06/2023 22:00:00","BZN|SK","Without sequence","143.1","",""
"27/06/2023 22:00:00 - 27/06/2023 23:00:00","BZN|SK","Without sequence","125.06","",""
"27/06/2023 23:00:00 - 28/06/2023 00:00:00","BZN|SK","Without sequence","116.16","",""
"28/06/2023 00:00:00 - 28/06/2023 01:00:00","BZN|SK","Without sequence","98.88","",""
"28/06/2023 01:00:00 - 28/06/2023 02:00:00","BZN|SK","Without sequence","91.01","",""
"28/06/2023 02:00:00 - 28/06/2023 03:00:00","BZN|SK","Without sequence","87.75","",""
"28/06/2023 03:00:00 - 28/06/2023 04:00:00","BZN|SK","Without sequence","86.46","",""
"28/06/2023 04:00:00 - 28/06/2023 05:00:00","BZN|SK","Without sequence","87.14","",""
"28/06/2023 05:00:00 - 28/06/2023 06:00:00","BZN|SK","Without sequence","94.0","",""
"28/06/2023 06:00:00 - 28/06/2023 07:00:00","BZN|SK","Without sequence","115.66","",""
"28/06/2023 07:00:00 - 28/06/2023 08:00:00","BZN|SK","Without sequence","130.0","",""
"28/06/2023 08:00:00 - 28/06/2023 09:00:00","BZN|SK","Without sequence","127.76","",""
"28/06/2023 09:00:00 - 28/06/2023 10:00:00","BZN|SK","Without sequence","113.95","",""
"28/06/2023 10:00:00 - 28/06/2023 11:00:00","BZN|SK","Without sequence","101.89","",""
"28/06/2023 11:00:00 - 28/06/2023 12:00:00","BZN|SK","Without sequence","99.3","",""
"28/06/2023 12:00:00 - 28/06/2023 13:00:00","BZN|SK","Without sequence","101.18","",""
"28/06/2023 13:00:00 - 28/06/2023 14:00:00","BZN|SK","Without sequence","97.42","",""
"28/06/2023 14:00:00 - 28/06/2023 15:00:00","BZN|SK","Without sequence","95.59","",""
"28/06/2023 15:00:00 - 28/06/2023 16:00:00","BZN|SK","Without sequence","95.39","",""
"28/06/2023 16:00:00 - 28/06/2023 17:00:00","BZN|SK","Without sequence","97.6","",""
"28/06/2023 17:00:00 - 28/06/2023 18:00:00","BZN|SK","Without sequence","107.08","",""
"28/06/2023 18:00:00 - 28/06/2023 19:00:00","BZN|SK","Without sequence","133.7","",""
"28/06/2023 19:00:00 - 28/06/2023 20:00:00","BZN|SK","Without sequence","157.43","",""
"28/06/2023 20:00:00 - 28/06/2023 21:00:00","BZN|SK","Without sequence","164.65","",""
"28/06/2023 21:00:00 - 28/06/2023 22:00:00","BZN|SK","Without sequence","156.43","",""
"28/06/2023 22:00:00 - 28/06/2023 23:00:00","BZN|SK","Without sequence","139.48","",""
"28/06/2023 23:00:00 - 29/06/2023 00:00:00","BZN|SK","Without sequence","121.1","",""
"29/06/2023 00:00:00 - 29/06/2023 01:00:00","BZN|SK","Without sequence","119.46","",""
"29/06/2023 01:00:00 - 29/06/2023 02:00:00","BZN|SK","Without sequence","110.07","",""
"29/06/2023 02:00:00 - 29/06/2023 03:00:00","BZN|SK","Without sequence","101.72","",""
"29/06/2023 03:00:00 - 29/06/2023 04:00:00","BZN|SK","Without sequence","98.06","",""
"29/06/2023 04:00:00 - 29/06/2023 05:00:00","BZN|SK","Without sequence","99.66","",""
"29/06/2023 05:00:00 - 29/06/2023 06:00:00","BZN|SK","Without sequence","104.19","",""
"29/06/2023 06:00:00 - 29/06/2023 07:00:00","BZN|SK","Without sequence","122.42","",""
"29/06/2023 07:00:00 - 29/06/2023 08:00:00","BZN|SK","Without sequence","130.47","",""
"29/06/2023 08:00:00 - 29/06/2023 09:00:00","BZN|SK","Without sequence","130.31","",""
"29/06/2023 09:00:00 - 29/06/2023 10:00:00","BZN|SK","Without sequence","116.39","",""
"29/06/2023 10:00:00 - 29/06/2023 11:00:00","BZN|SK","Without sequence","105.95","",""
"29/06/2023 11:00:00 - 29/06/2023 12:00:00","BZN|SK","Without sequence","98.6","",""
"29/06/2023 12:00:00 - 29/06/2023 13:00:00","BZN|SK","Without sequence","99.96","",""
"29/06/2023 13:00:00 - 29/06/2023 14:00:00","BZN|SK","Without sequence","98.18","",""
"29/06/2023 14:00:00 - 29/06/2023 15:00:00","BZN|SK","Without sequence","98.6","",""
"29/06/2023 15:00:00 - 29/06/2023 16:00:00","BZN|SK","Without sequence","100.0","",""
"29/06/2023 16:00:00 - 29/06/2023 17:00:00","BZN|SK","Without sequence","101.12","",""
"29/06/2023 17:00:00 - 29/06/2023 18:00:00","BZN|SK","Without sequence","112.03","",""
"29/06/2023 18:00:00 - 29/06/2023 19:00:00","BZN|SK","Without sequence","134.27","",""
"29/06/2023 19:00:00 - 29/06/2023 20:00:00","BZN|SK","Without sequence","164.61","",""
"29/06/2023 20:00:00 - 29/06/2023 21:00:00","BZN|SK","Without sequence","170.97","",""
"29/06/2023 21:00:00 - 29/06/2023 22:00:00","BZN|SK","Without sequence","161.08","",""
"29/06/2023 22:00:00 - 29/06/2023 23:00:00","BZN|SK","Without sequence","151.37","",""
"29/06/2023 23:00:00 - 30/06/2023 00:00:00","BZN|SK","Without sequence","121.39","",""
"30/06/2023 00:00:00 - 30/06/2023 01:00:00","BZN|SK","Without sequence","117.11","",""
"30/06/2023 01:00:00 - 30/06/2023 02:00:00","BZN|SK","Without sequence","103.52","",""
"30/06/2023 02:00:00 - 30/06/2023 03:00:00","BZN|SK","Without sequence","99.95","",""
"30/06/2023 03:00:00 - 30/06/2023 04:00:00","BZN|SK","Without sequence","100.79","",""
"30/06/2023 04:00:00 - 30/06/2023 05:00:00","BZN|SK","Without sequence","100.04","",""
"30/06/2023 05:00:00 - 30/06/2023 06:00:00","BZN|SK","Without sequence","108.31","",""
"30/06/2023 06:00:00 - 30/06/2023 07:00:00","BZN|SK","Without sequence","128.61","",""
"30/06/2023 07:00:00 - 30/06/2023 08:00:00","BZN|SK","Without sequence","136.87","",""
"30/06/2023 08:00:00 - 30/06/2023 09:00:00","BZN|SK","Without sequence","132.32","",""
"30/06/2023 09:00:00 - 30/06/2023 10:00:00","BZN|SK","Without sequence","125.0","",""
"30/06/2023 10:00:00 - 30/06/2023 11:00:00","BZN|SK","Without sequence","109.31","",""
"30/06/2023 11:00:00 - 30/06/2023 12:00:00","BZN|SK","Without sequence","102.63","",""
"30/06/2023 12:00:00 - 30/06/2023 13:00:00","BZN|SK","Without sequence","99.86","",""
"30/06/2023 13:00:00 - 30/06/2023 14:00:00","BZN|SK","Without sequence","91.56","",""
"30/06/2023 14:00:00 - 30/06/2023 15:00:00","BZN|SK","Without sequence","88.46","",""
"30/06/2023 15:00:00 - 30/06/2023 16:00:00","BZN|SK","Without sequence","90.37","",""
"30/06/2023 16:00:00 - 30/06/2023 17:00:00","BZN|SK","Without sequence","106.77","",""
"30/06/2023 17:00:00 - 30/06/2023 18:00:00","BZN|SK","Without sequence","118.41","",""
"30/06/2023 18:00:00 - 30/06/2023 19:00:00","BZN|SK","Without sequence","137.04","",""
"30/06/2023 19:00:00 - 30/06/2023 20:00:00","BZN|SK","Without sequence","141.28","",""
"30/06/2023 20:00:00 - 30/06/2023 21:00:00","BZN|SK","Without sequence","148.68","",""
"30/06/2023 21:00:00 - 30/06/2023 22:00:00","BZN|SK","Without sequence","146.66","",""
"30/06/2023 22:00:00 - 30/06/2023 23:00:00","BZN|SK","Without sequence","124.12","",""
"30/06/2023 23:00:00 - 01/07/2023 00:00:00","BZN|SK","Without sequence","109.47","",""
"01/07/2023 00:00:00 - 01/07/2023 01:00:00","BZN|SK","Without sequence","121.91","",""
"01/07/2023 01:00:00 - 01/07/2023 02:00:00","BZN|SK","Without sequence","120.09","",""
"01/07/2023 02:00:00 - 01/07/2023 03:00:00","BZN|SK","Without sequence","111.91","",""
"01/07/2023 03:00:00 - 01/07/2023 04:00:00","BZN|SK","Without sequence","111.9","",""
"01/07/2023 04:00:00 - 01/07/2023 05:00:00","BZN|SK","Without sequence","107.56","",""
"01/07/2023 05:00:00 - 01/07/2023 06:00:00","BZN|SK","Without sequence","99.96","",""
"01/07/2023 06:00:00 - 01/07/2023 07:00:00","BZN|SK","Without sequence","98.46","",""
"01/07/2023 07:00:00 - 01/07/2023 08:00:00","BZN|SK","Without sequence","101.99","",""
"01/07/2023 08:00:00 - 01/07/2023 09:00:00","BZN|SK","Without sequence","88.09","",""
"01/07/2023 09:00:00 - 01/07/2023 10:00:00","BZN|SK","Without sequence","63.99","",""
"01/07/2023 10:00:00 - 01/07/2023 11:00:00","BZN|SK","Without sequence","43.81","",""
"01/07/2023 11:00:00 - 01/07/2023 12:00:00","BZN|SK","Without sequence","24.61","",""
"01/07/2023 12:00:00 - 01/07/2023 13:00:00","BZN|SK","Without sequence","16.83","",""
"01/07/2023 13:00:00 - 01/07/2023 14:00:00","BZN|SK","Without sequence","4.43","",""
"01/07/2023 14:00:00 - 01/07/2023 15:00:00","BZN|SK","Without sequence","0.07","",""
"01/07/2023 15:00:00 - 01/07/2023 16:00:00","BZN|SK","Without sequence","0.93","",""
"01/07/2023 16:00:00 - 01/07/2023 17:00:00","BZN|SK","Without sequence","11.84","",""
"01/07/2023 17:00:00 - 01/07/2023 18:00:00","BZN|SK","Without sequence","50.89","",""
"01/07/2023 18:00:00 - 01/07/2023 19:00:00","BZN|SK","Without sequence","73.2","",""
"01/07/2023 19:00:00 - 01/07/2023 20:00:00","BZN|SK","Without sequence","116.87","",""
"01/07/2023 20:00:00 - 01/07/2023 21:00:00","BZN|SK","Without sequence","119.68","",""
"01/07/2023 21:00:00 - 01/07/2023 22:00:00","BZN|SK","Without sequence","114.5","",""
"01/07/2023 22:00:00 - 01/07/2023 23:00:00","BZN|SK","Without sequence","108.51","",""
"01/07/2023 23:00:00 - 02/07/2023 00:00:00","BZN|SK","Without sequence","89.86","",""
"02/07/2023 00:00:00 - 02/07/2023 01:00:00","BZN|SK","Without sequence","16.45","",""
"02/07/2023 01:00:00 - 02/07/2023 02:00:00","BZN|SK","Without sequence","3.17","",""
"02/07/2023 02:00:00 - 02/07/2023 03:00:00","BZN|SK","Without sequence","0.01","",""
"02/07/2023 03:00:00 - 02/07/2023 04:00:00","BZN|SK","Without sequence","0.0","",""
"02/07/2023 04:00:00 - 02/07/2023 05:00:00","BZN|SK","Without sequence","-0.01","",""
"02/07/2023 05:00:00 - 02/07/2023 06:00:00","BZN|SK","Without sequence","-0.05","",""
"02/07/2023 06:00:00 - 02/07/2023 07:00:00","BZN|SK","Without sequence","-0.02","",""
"02/07/2023 07:00:00 - 02/07/2023 08:00:00","BZN|SK","Without sequence","-0.13","",""
"02/07/2023 08:00:00 - 02/07/2023 09:00:00","BZN|SK","Without sequence","-0.83","",""
"02/07/2023 09:00:00 - 02/07/2023 10:00:00","BZN|SK","Without sequence","0.26","",""
"02/07/2023 10:00:00 - 02/07/2023 11:00:00","BZN|SK","Without sequence","3.12","",""
"02/07/2023 11:00:00 - 02/07/2023 12:00:00","BZN|SK","Without sequence","6.38","",""
"02/07/2023 12:00:00 - 02/07/2023 13:00:00","BZN|SK","Without sequence","7.26","",""
"02/07/2023 13:00:00 - 02/07/2023 14:00:00","BZN|SK","Without sequence","-24.37","",""
"02/07/2023 14:00:00 - 02/07/2023 15:00:00","BZN|SK","Without sequence","7.8","",""
"02/07/2023 15:00:00 - 02/07/2023 16:00:00","BZN|SK","Without sequence","-12.68","",""
"02/07/2023 16:00:00 - 02/07/2023 17:00:00","BZN|SK","Without sequence","11.36","",""
"02/07/2023 17:00:00 - 02/07/2023 18:00:00","BZN|SK","Without sequence","46.33","",""
"02/07/2023 18:00:00 - 02/07/2023 19:00:00","BZN|SK","Without sequence","55.59","",""
"02/07/2023 19:00:00 - 02/07/2023 20:00:00","BZN|SK","Without sequence","91.75","",""
"02/07/2023 20:00:00 - 02/07/2023 21:00:00","BZN|SK","Without sequence","89.24","",""
"02/07/2023 21:00:00 - 02/07/2023 22:00:00","BZN|SK","Without sequence","90.36","",""
"02/07/2023 22:00:00 - 02/07/2023 23:00:00","BZN|SK","Without sequence","94.9","",""
"02/07/2023 23:00:00 - 03/07/2023 00:00:00","BZN|SK","Without sequence","86.08","",""
"03/07/2023 00:00:00 - 03/07/2023 01:00:00","BZN|SK","Without sequence","66.0","",""
"03/07/2023 01:00:00 - 03/07/2023 02:00:00","BZN|SK","Without sequence","43.5","",""
"03/07/2023 02:00:00 - 03/07/2023 03:00:00","BZN|SK","Without sequence","24.09","",""
"03/07/2023 03:00:00 - 03/07/2023 04:00:00","BZN|SK","Without sequence","10.26","",""
"03/07/2023 04:00:00 - 03/07/2023 05:00:00","BZN|SK","Without sequence","15.8","",""
"03/07/2023 05:00:00 - 03/07/2023 06:00:00","BZN|SK","Without sequence","54.0","",""
"03/07/2023 06:00:00 - 03/07/2023 07:00:00","BZN|SK","Without sequence","86.0","",""
"03/07/2023 07:00:00 - 03/07/2023 08:00:00","BZN|SK","Without sequence","110.89","",""
"03/07/2023 08:00:00 - 03/07/2023 09:00:00","BZN|SK","Without sequence","104.91","",""
"03/07/2023 09:00:00 - 03/07/2023 10:00:00","BZN|SK","Without sequence","100.0","",""
"03/07/2023 10:00:00 - 03/07/2023 11:00:00","BZN|SK","Without sequence","94.89","",""
"03/07/2023 11:00:00 - 03/07/2023 12:00:00","BZN|SK","Without sequence","95.0","",""
"03/07/2023 12:00:00 - 03/07/2023 13:00:00","BZN|SK","Without sequence","94.08","",""
"03/07/2023 13:00:00 - 03/07/2023 14:00:00","BZN|SK","Without sequence","117.48","",""
"03/07/2023 14:00:00 - 03/07/2023 15:00:00","BZN|SK","Without sequence","116.3","",""
"03/07/2023 15:00:00 - 03/07/2023 16:00:00","BZN|SK","Without sequence","123.44","",""
"03/07/2023 16:00:00 - 03/07/2023 17:00:00","BZN|SK","Without sequence","125.07","",""
"03/07/2023 17:00:00 - 03/07/2023 18:00:00","BZN|SK","Without sequence","130.0","",""
"03/07/2023 18:00:00 - 03/07/2023 19:00:00","BZN|SK","Without sequence","123.52","",""
"03/07/2023 19:00:00 - 03/07/2023 20:00:00","BZN|SK","Without sequence","140.06","",""
"03/07/2023 20:00:00 - 03/07/2023 21:00:00","BZN|SK","Without sequence","145.31","",""
"03/07/2023 21:00:00 - 03/07/2023 22:00:00","BZN|SK","Without sequence","146.51","",""
"03/07/2023 22:00:00 - 03/07/2023 23:00:00","BZN|SK","Without sequence","135.9","",""
"03/07/2023 23:00:00 - 04/07/2023 00:00:00","BZN|SK","Without sequence","124.14","",""
"04/07/2023 00:00:00 - 04/07/2023 01:00:00","BZN|SK","Without sequence","114.55","",""
"04/07/2023 01:00:00 - 04/07/2023 02:00:00","BZN|SK","Without sequence","103.71","",""
"04/07/2023 02:00:00 - 04/07/2023 03:00:00","BZN|SK","Without sequence","96.47","",""
"04/07/2023 03:00:00 - 04/07/2023 04:00:00","BZN|SK","Without sequence","92.73","",""
"04/07/2023 04:00:00 - 04/07/2023 05:00:00","BZN|SK","Without sequence","86.47","",""
"04/07/2023 05:00:00 - 04/07/2023 06:00:00","BZN|SK","Without sequence","93.2","",""
"04/07/2023 06:00:00 - 04/07/2023 07:00:00","BZN|SK","Without sequence","114.9","",""
"04/07/2023 07:00:00 - 04/07/2023 08:00:00","BZN|SK","Without sequence","119.97","",""
"04/07/2023 08:00:00 - 04/07/2023 09:00:00","BZN|SK","Without sequence","113.29","",""
"04/07/2023 09:00:00 - 04/07/2023 10:00:00","BZN|SK","Without sequence","82.6","",""
"04/07/2023 10:00:00 - 04/07/2023 11:00:00","BZN|SK","Without sequence","73.43","",""
"04/07/2023 11:00:00 - 04/07/2023 12:00:00","BZN|SK","Without sequence","69.27","",""
