"249180010","PSZCZYNA","2018","02","01","06",5.4,"",.0,"8","","",0,"8","","8",0,"8",6,"",8,""
"249180010","PSZCZYNA","2018","02","01","12",5.4,"",.0,"8","","",0,"8","","8",0,"8",8,"",6,""
"249180010","PSZCZYNA","2018","02","01","18",4.4,"",.0,"8","","",0,"8","","8",0,"8",8,"",6,""
"249180010","PSZCZYNA","2018","02","02","06",.8,"",.0,"8","","",0,"8","","8",0,"8",8,"",6,""
"249180010","PSZCZYNA","2018","02","02","12",4.1,"",.0,"8","","",0,"8","","8",0,"8",8,"",6,""
"249180010","PSZCZYNA","2018","02","02","18",.4,"",.0,"8","","",0,"8","","8",0,"8",6,"",6,""
"249180010","PSZCZYNA","2018","02","03","06",-1.8,"",.0,"8","","",0,"8","","8",0,"8",4,"",6,""
"249180010","PSZCZYNA","2018","02","03","12",2.6,"",.0,"8","","",0,"8","","8",0,"8",6,"",6,""
"249180010","PSZCZYNA","2018","02","03","18",1.4,"",.0,"8","","",0,"8","","8",0,"8",6,"",6,""
"249180010","PSZCZYNA","2018","02","04","06",-.3,"",.0,"8","","",0,"8","","8",0,"8",8,"",6,""
"249180010","PSZCZYNA","2018","02","04","12",1.5,"",.0,"8","","",0,"8","","8",0,"8",8,"",6,""
"249180010","PSZCZYNA","2018","02","04","18",.0,"",.0,"8","","",0,"8","","8",0,"8",8,"",6,""
"249180010","PSZCZYNA","2018","02","05","06",-2.6,"",.0,"8","","",0,"8","","8",0,"8",8,"",6,""
"249180010","PSZCZYNA","2018","02","05","12",-1.6,"",.0,"8","","",0,"8","","8",0,"8",7,"",6,""
"249180010","PSZCZYNA","2018","02","05","18",-7.2,"",.0,"8","","",0,"8","","8",0,"8",4,"",6,""
"249180010","PSZCZYNA","2018","02","06","06",-12.6,"",.0,"8","","",0,"8","","8",0,"8",4,"",4,""
"249180010","PSZCZYNA","2018","02","06","12",-3.2,"",.0,"8","","",0,"8","","8",0,"8",2,"",6,""
"249180010","PSZCZYNA","2018","02","06","18",-5.8,"",.0,"8","","",0,"8","","8",0,"8",5,"",6,""
"249180010","PSZCZYNA","2018","02","07","06",-7.6,"",.0,"8","","",0,"8","","8",0,"8",6,"",6,""
"249180010","PSZCZYNA","2018","02","07","12",-1.6,"",.0,"8","","",0,"8","","8",0,"8",6,"",6,""
"249180010","PSZCZYNA","2018","02","07","18",-2.1,"",.0,"8","","",0,"8","","8",0,"8",8,"",6,""
"249180010","PSZCZYNA","2018","02","08","06",-1.6,"",.0,"8","","",0,"8","","8",0,"8",8,"",6,""
"249180010","PSZCZYNA","2018","02","08","12",-1.4,"",.0,"8","","",0,"8","","8",0,"8",8,"",6,""
"249180010","PSZCZYNA","2018","02","08","18",-2.6,"",.0,"8","","",0,"8","","8",0,"8",8,"",6,""
"249180010","PSZCZYNA","2018","02","09","06",-3.0,"",.0,"8","","",0,"8","","8",0,"8",7,"",6,""
"249180010","PSZCZYNA","2018","02","09","12",-.6,"",.0,"8","","",0,"8","","8",0,"8",6,"",6,""
"249180010","PSZCZYNA","2018","02","09","18",-3.6,"",.0,"8","","",0,"8","","8",0,"8",8,"",6,""
"249180010","PSZCZYNA","2018","02","10","06",-2.2,"",.0,"8","","",0,"8","","8",0,"8",8,"",6,""
"249180010","PSZCZYNA","2018","02","10","12",-.8,"",.0,"8","","",0,"8","","8",0,"8",8,"",6,""
"249180010","PSZCZYNA","2018","02","10","18",-1.8,"",.0,"8","","",0,"8","","8",0,"8",8,"",6,""
"249180010","PSZCZYNA","2018","02","11","06",-3.1,"",.0,"8","","",0,"8","","8",0,"8",8,"",6,""
"249180010","PSZCZYNA","2018","02","11","12",-.5,"",.0,"8","","",0,"8","","8",0,"8",8,"",6,""
"249180010","PSZCZYNA","2018","02","11","18",-1.4,"",.0,"8","","",0,"8","","8",0,"8",8,"",6,""
"249180010","PSZCZYNA","2018","02","12","06",.4,"",.0,"8","","",0,"8","","8",0,"8",8,"",6,""
"249180010","PSZCZYNA","2018","02","12","12",2.2,"",.0,"8","","",0,"8","","8",0,"8",8,"",6,""
"249180010","PSZCZYNA","2018","02","12","18",1.6,"",.0,"8","","",0,"8","","8",0,"8",8,"",6,""
"249180010","PSZCZYNA","2018","02","13","06",-.6,"",.0,"8","","",0,"8","","8",0,"8",8,"",6,""
"249180010","PSZCZYNA","2018","02","13","12",2.4,"",.0,"8","","",0,"8","","8",0,"8",6,"",6,""
"249180010","PSZCZYNA","2018","02","13","18",-.4,"",.0,"8","","",0,"8","","8",0,"8",8,"",6,""
"249180010","PSZCZYNA","2018","02","14","06",-2.1,"",.0,"8","","",0,"8","","8",0,"8",8,"",7,""
"249180010","PSZCZYNA","2018","02","14","12",.0,"",.0,"8","","",0,"8","","8",0,"8",8,"",6,""
"249180010","PSZCZYNA","2018","02","14","18",-1.1,"",.0,"8","","",0,"8","","8",0,"8",8,"",6,""
"249180010","PSZCZYNA","2018","02","15","06",-2.2,"",.0,"8","","",0,"8","","8",0,"8",8,"",6,""
"249180010","PSZCZYNA","2018","02","15","12",.3,"",.0,"8","","",0,"8","","8",0,"8",8,"",6,""
"249180010","PSZCZYNA","2018","02","15","18",-3.5,"",.0,"8","","",0,"8","","8",0,"8",8,"",6,""
"249180010","PSZCZYNA","2018","02","16","06",.2,"",.0,"8","","",0,"8","","8",0,"8",8,"",7,""
"249180010","PSZCZYNA","2018","02","16","12",.1,"",.0,"8","","",0,"8","","8",0,"8",8,"",6,""
"249180010","PSZCZYNA","2018","02","16","18",-1.1,"",.0,"8","","",0,"8","","8",0,"8",8,"",6,""
"249180010","PSZCZYNA","2018","02","17","06",-3.2,"",.0,"8","","",0,"8","","8",0,"8",6,"",6,""
"249180010","PSZCZYNA","2018","02","17","12",2.1,"",.0,"8","","",0,"8","","8",0,"8",3,"",7,""
"249180010","PSZCZYNA","2018","02","17","18",.0,"",.0,"8","","",0,"8","","8",0,"8",8,"",6,""
"249180010","PSZCZYNA","2018","02","18","06",-.9,"",.0,"8","","",0,"8","","8",0,"8",8,"",6,""
"249180010","PSZCZYNA","2018","02","18","12",2.6,"",.0,"8","","",0,"8","","8",0,"8",5,"",7,""
"249180010","PSZCZYNA","2018","02","18","18",.4,"",.0,"8","","",0,"8","","8",0,"8",6,"",7,""
"249180010","PSZCZYNA","2018","02","19","06",-2.4,"",.0,"8","","",0,"8","","8",0,"8",7,"",7,""
"249180010","PSZCZYNA","2018","02","19","12",2.8,"",.0,"8","","",0,"8","","8",0,"8",3,"",8,""
"249180010","PSZCZYNA","2018","02","19","18",-2.9,"",.0,"8","","",0,"8","","8",0,"8",1,"",7,""
"249180010","PSZCZYNA","2018","02","20","06",-5.6,"",.0,"8","","",0,"8","","8",0,"8",5,"",6,""
"249180010","PSZCZYNA","2018","02","20","12",.1,"",.0,"8","","",0,"8","","8",0,"8",4,"",7,""
"249180010","PSZCZYNA","2018","02","20","18",-2.8,"",.0,"8","","",0,"8","","8",0,"8",6,"",6,""
"249180010","PSZCZYNA","2018","02","21","06",-5.4,"",.0,"8","","",0,"8","","8",0,"8",7,"",7,""
"249180010","PSZCZYNA","2018","02","21","12",-2.6,"",.0,"8","","",0,"8","","8",0,"8",8,"",6,""
"249180010","PSZCZYNA","2018","02","21","18",-3.1,"",.0,"8","","",0,"8","","8",0,"8",7,"",6,""
"249180010","PSZCZYNA","2018","02","22","06",-3.0,"",.0,"8","","",0,"8","","8",0,"8",8,"",6,""
"249180010","PSZCZYNA","2018","02","22","12",-1.8,"",.0,"8","","",0,"8","","8",0,"8",8,"",6,""
"249180010","PSZCZYNA","2018","02","22","18",-3.4,"",.0,"8","","",0,"8","","8",0,"8",8,"",6,""
