"249180010","PSZCZYNA","2023","05","01","06",8.0,"",.0,"8","W","N",0,"8","  E","",1,"",3,"",7,""
"249180010","PSZCZYNA","2023","05","01","12",18.3,"",.0,"8","W","N",0,"8","  S","",1,"",3,"",8,""
"249180010","PSZCZYNA","2023","05","01","18",14.7,"",.0,"8","W","N",0,"8","  E","",1,"",1,"",8,""
"249180010","PSZCZYNA","2023","05","02","06",10.3,"",.0,"8","W","N",0,"8","SSW","",1,"",1,"",8,""
"249180010","PSZCZYNA","2023","05","02","12",20.6,"",.0,"8","W","N",0,"8","  W","",3,"",2,"",8,""
"249180010","PSZCZYNA","2023","05","02","18",14.8,"",.0,"8","W","N",0,"8","  C","",0,"",8,"",7,""
"249180010","PSZCZYNA","2023","05","03","06",9.5,"",.0,"8","W","N",0,"8","  C","",0,"",8,"",5,""
"249180010","PSZCZYNA","2023","05","03","12",16.4,"",.0,"8","W","N",0,"8","  N","",1,"",6,"",6,""
"249180010","PSZCZYNA","2023","05","03","18",10.3,"",.0,"8","W","N",0,"8"," SE","",1,"",6,"",6,""
"249180010","PSZCZYNA","2023","05","04","06",6.9,"",.0,"8","W","N",0,"8"," NE","",1,"",8,"",5,""
"249180010","PSZCZYNA","2023","05","04","12",15.6,"",.0,"8","W","N",0,"8","ESE","",2,"",1,"",8,""
"249180010","PSZCZYNA","2023","05","04","18",11.8,"",.0,"8","W","N",0,"8","  C","",0,"",1,"",7,""
"249180010","PSZCZYNA","2023","05","05","06",8.7,"",.0,"8","W","N",0,"8","  C","",0,"",2,"",6,""
"249180010","PSZCZYNA","2023","05","05","12",18.9,"",.0,"8","W","N",0,"8","ESE","",2,"",1,"",8,""
"249180010","PSZCZYNA","2023","05","05","18",14.5,"",.0,"8","W","N",0,"8","  E","",1,"",3,"",7,""
"249180010","PSZCZYNA","2023","05","06","06",9.8,"",.0,"8","W","N",0,"8","  E","",2,"",3,"",6,""
"249180010","PSZCZYNA","2023","05","06","12",15.3,"",.0,"8","W","N",0,"8","  C","",0,"",6,"",5,""
"249180010","PSZCZYNA","2023","05","06","18",13.5,"",.0,"8","W","N",0,"8"," NW","",1,"",3,"",6,""
"249180010","PSZCZYNA","2023","05","07","06",7.8,"",.0,"8","W","N",0,"8","NNE","",1,"",8,"",5,""
"249180010","PSZCZYNA","2023","05","07","12",12.7,"",.0,"8","W","N",0,"8","NNE","",2,"",6,"",6,""
"249180010","PSZCZYNA","2023","05","07","18",6.6,"",.0,"8","W","N",0,"8"," NE","",2,"",8,"",6,""
"249180010","PSZCZYNA","2023","05","08","06",6.6,"",.0,"8","W","N",0,"8","ENE","",3,"",8,"",6,""
"249180010","PSZCZYNA","2023","05","08","12",10.1,"",.0,"8","W","N",0,"8","  E","",3,"",7,"",7,""
"249180010","PSZCZYNA","2023","05","08","18",7.8,"",.0,"8","W","N",0,"8","ENE","",1,"",4,"",7,""
"249180010","PSZCZYNA","2023","05","09","06",7.5,"",.0,"8","W","N",0,"8","  E","",2,"",0,"",6,""
"249180010","PSZCZYNA","2023","05","09","12",15.7,"",.0,"8","W","N",0,"8","  E","",3,"",0,"",8,""
"249180010","PSZCZYNA","2023","05","09","18",11.9,"",.0,"8","W","N",0,"8","  E","",2,"",1,"",8,""
"249180010","PSZCZYNA","2023","05","10","06",11.0,"",.0,"8","W","N",0,"8","  E","",1,"",0,"",8,""
"249180010","PSZCZYNA","2023","05","10","12",19.2,"",.0,"8","W","N",0,"8","  E","",2,"",4,"",8,""
"249180010","PSZCZYNA","2023","05","10","18",13.9,"",.0,"8","W","N",0,"8","  C","",0,"",6,"",7,""
"249180010","PSZCZYNA","2023","05","11","06",11.9,"",.0,"8","W","N",0,"8","  E","",1,"",2,"",7,""
