"249180010","PSZCZYNA","2023","07","01","06",18.3,"",.0,"8","W","N",0,"8","ESE","",1,"",8,"",4,""
"249180010","PSZCZYNA","2023","07","01","12",23.0,"",.0,"8","W","N",0,"8","  S","",1,"",4,"",7,""
"249180010","PSZCZYNA","2023","07","01","18",21.6,"",.0,"8","W","N",0,"8"," SW","",1,"",4,"",7,""
"249180010","PSZCZYNA","2023","07","02","06",18.9,"",.0,"8","W","N",0,"8"," SW","",2,"",4,"",6,""
"249180010","PSZCZYNA","2023","07","02","12",23.7,"",.0,"8","W","N",0,"8","WSW","",2,"",2,"",7,""
"249180010","PSZCZYNA","2023","07","02","18",20.7,"",.0,"8","W","N",0,"8","  C","",0,"",4,"",7,""
"249180010","PSZCZYNA","2023","07","03","06",17.6,"",.0,"8","W","N",0,"8"," SW","",2,"",1,"",6,""
"249180010","PSZCZYNA","2023","07","03","12",23.7,"",.0,"8","W","N",0,"8"," SW","",3,"",5,"",8,""
"249180010","PSZCZYNA","2023","07","03","18",21.9,"",.0,"8","W","N",0,"8","  C","",0,"",6,"",7,""
"249180010","PSZCZYNA","2023","07","04","06",19.7,"",.0,"8","W","N",0,"8"," SW","",1,"",1,"",7,""
"249180010","PSZCZYNA","2023","07","04","12",24.9,"",.0,"8","W","N",0,"8","WSW","",2,"",2,"",8,""
"249180010","PSZCZYNA","2023","07","04","18",24.1,"",.0,"8","W","N",0,"8","  C","",0,"",4,"",8,""
"249180010","PSZCZYNA","2023","07","05","06",20.8,"",.0,"8","W","N",0,"8","  C","",0,"",0,"",7,""
"249180010","PSZCZYNA","2023","07","05","12",28.5,"",.0,"8","W","N",0,"8","SSE","",1,"",4,"",8,""
"249180010","PSZCZYNA","2023","07","05","18",17.5,"",.0,"8","W","N",0,"8"," SW","",2,"",8,"",5,""
"249180010","PSZCZYNA","2023","07","06","06",17.3,"",.0,"8","W","N",0,"8","WSW","",1,"",7,"",6,""
"249180010","PSZCZYNA","2023","07","06","12",19.9,"",.0,"8","W","N",0,"8","NNE","",1,"",7,"",7,""
"249180010","PSZCZYNA","2023","07","06","18",15.8,"",.0,"8","W","N",0,"8","  C","",0,"",6,"",7,""
"249180010","PSZCZYNA","2023","07","07","06",17.3,"",.0,"8","W","N",0,"8"," SW","",1,"",0,"",6,""
"249180010","PSZCZYNA","2023","07","07","12",23.5,"",.0,"8","W","N",0,"8"," NE","",1,"",6,"",7,""
"249180010","PSZCZYNA","2023","07","07","18",22.2,"",.0,"8","W","N",0,"8","  C","",0,"",2,"",7,""
"249180010","PSZCZYNA","2023","07","08","06",19.1,"",.0,"8","W","N",0,"8","  C","",0,"",0,"",7,""
"249180010","PSZCZYNA","2023","07","08","12",27.9,"",.0,"8","W","N",0,"8","  S","",1,"",0,"",8,""
"249180010","PSZCZYNA","2023","07","08","18",23.1,"",.0,"8","W","N",0,"8","  C","",0,"",1,"",8,""
"249180010","PSZCZYNA","2023","07","09","06",21.4,"",.0,"8","W","N",0,"8"," SW","",2,"",0,"",7,""
"249180010","PSZCZYNA","2023","07","09","12",29.0,"",.0,"8","W","N",0,"8","WSW","",2,"",0,"",8,""
"249180010","PSZCZYNA","2023","07","09","18",23.7,"",.0,"8","W","N",0,"8","  C","",0,"",0,"",8,""
"249180010","PSZCZYNA","2023","07","10","06",19.7,"",.0,"8","W","N",0,"8","  C","",0,"",2,"",7,""
"249180010","PSZCZYNA","2023","07","10","12",26.7,"",.0,"8","W","N",0,"8","SSW","",1,"",8,"",7,""
"249180010","PSZCZYNA","2023","07","10","18",19.3,"",.0,"8","W","N",0,"8","SSW","",1,"",8,"",5,""
"249180010","PSZCZYNA","2023","07","11","06",19.6,"",.0,"8","W","N",0,"8","  W","",2,"",2,"",6,""
"249180010","PSZCZYNA","2023","07","11","12",25.8,"",.0,"8","W","N",0,"8","WNW","",2,"",1,"",8,""
"249180010","PSZCZYNA","2023","07","11","18",23.3,"",.0,"8","W","N",0,"8","  C","",0,"",1,"",7,""
"249180010","PSZCZYNA","2023","07","12","06",17.3,"",.0,"8","W","N",0,"8","  C","",0,"",8,"",6,""
"249180010","PSZCZYNA","2023","07","12","12",23.5,"",.0,"8","W","N",0,"8"," SW","",2,"",8,"",7,""
"249180010","PSZCZYNA","2023","07","12","18",24.9,"",.0,"8","W","N",0,"8","  C","",0,"",8,"",7,""
"249180010","PSZCZYNA","2023","07","13","06",20.3,"",.0,"8","W","N",0,"8","  C","",0,"",8,"",5,""
"249180010","PSZCZYNA","2023","07","13","12",17.3,"",.0,"8","W","N",0,"8","  C","",0,"",8,"",4,""
"249180010","PSZCZYNA","2023","07","13","18",18.8,"",.0,"8","W","N",0,"8","  C","",0,"",8,"",5,""
"249180010","PSZCZYNA","2023","07","14","06",17.3,"",.0,"8","W","N",0,"8","  C","",0,"",3,"",6,""
"249180010","PSZCZYNA","2023","07","14","12",25.1,"",.0,"8","W","N",0,"8","  W","",1,"",4,"",8,""
"249180010","PSZCZYNA","2023","07","14","18",22.2,"",.0,"8","W","N",0,"8","  E","",1,"",1,"",7,""
"249180010","PSZCZYNA","2023","07","15","06",20.7,"",.0,"8","W","N",0,"8","ESE","",1,"",0,"",8,""
"249180010","PSZCZYNA","2023","07","15","12",30.7,"",.0,"8","W","N",0,"8","  S","",1,"",0,"",8,""
"249180010","PSZCZYNA","2023","07","15","18",26.9,"",.0,"8","W","N",0,"8","  C","",0,"",0,"",8,""
"249180010","PSZCZYNA","2023","07","16","06",26.2,"",.0,"8","W","N",0,"8","  C","",0,"",0,"",7,""
"249180010","PSZCZYNA","2023","07","16","12",30.7,"",.0,"8","W","N",0,"8"," NW","",2,"",0,"",7,""
"249180010","PSZCZYNA","2023","07","16","18",25.8,"",.0,"8","W","N",0,"8","  C","",0,"",4,"",6,""
"249180010","PSZCZYNA","2023","07","17","06",20.6,"",.0,"8","W","N",0,"8"," NE","",3,"",5,"",5,""
"249180010","PSZCZYNA","2023","07","17","12",19.4,"",.0,"8","W","N",0,"8","ESE","",1,"",8,"",4,""
"249180010","PSZCZYNA","2023","07","17","18",21.2,"",.0,"8","W","N",0,"8","  C","",0,"",4,"",5,""
"249180010","PSZCZYNA","2023","07","18","06",18.3,"",.0,"8","W","N",0,"8","WSW","",2,"",0,"",7,""
"249180010","PSZCZYNA","2023","07","18","12",24.5,"",.0,"8","W","N",0,"8","  W","",2,"",2,"",7,""
"249180010","PSZCZYNA","2023","07","18","18",20.1,"",.0,"8","W","N",0,"8","  C","",0,"",2,"",7,""
"249180010","PSZCZYNA","2023","07","19","06",18.8,"",.0,"8","W","N",0,"8","  C","",0,"",0,"",6,""
"249180010","PSZCZYNA","2023","07","19","12",28.0,"",.0,"8","W","N",0,"8","WNW","",2,"",1,"",7,""
"249180010","PSZCZYNA","2023","07","19","18",23.0,"",.0,"8","W","N",0,"8","  C","",0,"",2,"",7,""
"249180010","PSZCZYNA","2023","07","20","06",17.7,"",.0,"8","W","N",0,"8"," SW","",1,"",2,"",6,""
"249180010","PSZCZYNA","2023","07","20","12",22.6,"",.0,"8","W","N",0,"8","WNW","",2,"",5,"",7,""
"249180010","PSZCZYNA","2023","07","20","18",18.7,"",.0,"8","W","N",0,"8","  C","",0,"",4,"",6,""
"249180010","PSZCZYNA","2023","07","21","06",15.7,"",.0,"8","W","N",0,"8","WSW","",1,"",8,"",6,""
"249180010","PSZCZYNA","2023","07","21","12",22.5,"",.0,"8","W","N",0,"8","ESE","",2,"",5,"",7,""
"249180010","PSZCZYNA","2023","07","21","18",20.1,"",.0,"8","W","N",0,"8","  C","",0,"",6,"",6,""
"249180010","PSZCZYNA","2023","07","22","06",16.3,"",.0,"8","W","N",0,"8","WNW","",2,"",3,"",5,""
"249180010","PSZCZYNA","2023","07","22","12",23.1,"",.0,"8","W","N",0,"8","NNE","",2,"",2,"",7,""
"249180010","PSZCZYNA","2023","07","22","18",19.1,"",.0,"8","W","N",0,"8","  C","",0,"",3,"",7,""
"249180010","PSZCZYNA","2023","07","23","06",15.8,"",.0,"8","W","N",0,"8","  C","",0,"",4,"",6,""
"249180010","PSZCZYNA","2023","07","23","12",27.6,"",.0,"8","W","N",0,"8"," SW","",3,"",2,"",8,""
"249180010","PSZCZYNA","2023","07","23","18",23.8,"",.0,"8","W","N",0,"8","  S","",1,"",6,"",7,""
"249180010","PSZCZYNA","2023","07","24","06",23.5,"",.0,"8","W","N",0,"8"," SW","",1,"",1,"",7,""
"249180010","PSZCZYNA","2023","07","24","12",28.3,"",.0,"8","W","N",0,"8"," NE","",1,"",1,"",7,""
"249180010","PSZCZYNA","2023","07","24","18",18.7,"",.0,"8","W","N",0,"8","SSE","",2,"",8,"",5,""
"249180010","PSZCZYNA","2023","07","25","06",20.8,"",.0,"8","W","N",0,"8"," SW","",2,"",0,"",6,""
"249180010","PSZCZYNA","2023","07","25","12",20.4,"",.0,"8","W","N",0,"8","  C","",0,"",8,"",6,""
"249180010","PSZCZYNA","2023","07","25","18",16.4,"",.0,"8","W","N",0,"8","  C","",0,"",8,"",5,""
"249180010","PSZCZYNA","2023","07","26","06",14.3,"",.0,"8","W","N",0,"8","WNW","",2,"",8,"",4,""
"249180010","PSZCZYNA","2023","07","26","12",13.1,"",.0,"8","W","N",0,"8","WNW","",1,"",8,"",4,""
"249180010","PSZCZYNA","2023","07","26","18",12.8,"",.0,"8","W","N",0,"8","  C","",0,"",7,"",4,""
"249180010","PSZCZYNA","2023","07","27","06",13.9,"",.0,"8","W","N",0,"8","WSW","",3,"",0,"",6,""
"249180010","PSZCZYNA","2023","07","27","12",21.2,"",.0,"8","W","N",0,"8"," SW","",3,"",5,"",7,""
"249180010","PSZCZYNA","2023","07","27","18",17.8,"",.0,"8","W","N",0,"8","  C","",0,"",1,"",7,""
"249180010","PSZCZYNA","2023","07","28","06",15.7,"",.0,"8","W","N",0,"8"," SW","",2,"",8,"",5,""
"249180010","PSZCZYNA","2023","07","28","12",20.1,"",.0,"8","W","N",0,"8"," SW","",3,"",5,"",6,""
"249180010","PSZCZYNA","2023","07","28","18",19.5,"",.0,"8","W","N",0,"8","  S","",1,"",6,"",5,""
"249180010","PSZCZYNA","2023","07","29","06",19.8,"",.0,"8","W","N",0,"8"," SW","",1,"",2,"",6,""
"249180010","PSZCZYNA","2023","07","29","12",25.3,"",.0,"8","W","N",0,"8"," SW","",3,"",3,"",7,""
"249180010","PSZCZYNA","2023","07","29","18",21.0,"",.0,"8","W","N",0,"8","WSW","",1,"",8,"",6,""
"249180010","PSZCZYNA","2023","07","30","06",19.2,"",.0,"8","W","N",0,"8"," SW","",2,"",1,"",6,""
"249180010","PSZCZYNA","2023","07","30","12",24.0,"",.0,"8","W","N",0,"8"," SW","",1,"",2,"",7,""
"249180010","PSZCZYNA","2023","07","30","18",20.6,"",.0,"8","W","N",0,"8"," SW","",1,"",4,"",7,""
"249180010","PSZCZYNA","2023","07","31","06",17.1,"",.0,"8","W","N",0,"8","WSW","",2,"",2,"",6,""
"249180010","PSZCZYNA","2023","07","31","12",23.3,"",.0,"8","W","N",0,"8","SSW","",2,"",3,"",7,""
"249180010","PSZCZYNA","2023","07","31","18",20.4,"",.0,"8","W","N",0,"8","  C","",0,"",2,"",7,""
"249180160","BRENNA","2023","07","01","06",16.7,"",.0,"8","W","N",0,"8","  C","",0,"",8,"",3,""
"249180160","BRENNA","2023","07","01","12",22.8,"",.0,"8","W","N",0,"8"," NW","",1,"",6,"",7,""
"249180160","BRENNA","2023","07","01","18",18.8,"",.0,"8","W","N",0,"8","SSE","",1,"",6,"",6,""
"249180160","BRENNA","2023","07","02","06",21.1,"",.0,"8","W","N",0,"8"," SW","",2,"",5,"",7,""
"249180160","BRENNA","2023","07","02","12",24.0,"",.0,"8","W","N",0,"8","WSW","",3,"",5,"",7,""
"249180160","BRENNA","2023","07","02","18",20.1,"",.0,"8","W","N",0,"8","  C","",0,"",2,"",6,""
"249180160","BRENNA","2023","07","03","06",19.8,"",.0,"8","W","N",0,"8"," SE","",1,"",3,"",7,""
"249180160","BRENNA","2023","07","03","12",24.9,"",.0,"8","W","N",0,"8","WSW","",3,"",3,"",7,""
"249180160","BRENNA","2023","07","03","18",20.8,"",.0,"8","W","N",0,"8","  C","",0,"",6,"",7,""
"249180160","BRENNA","2023","07","04","06",21.2,"",.0,"8","W","N",0,"8","SSE","",1,"",3,"",7,""
"249180160","BRENNA","2023","07","04","12",25.3,"",.0,"8","W","N",0,"8"," SW","",3,"",6,"",7,""
"249180160","BRENNA","2023","07","04","18",21.2,"",.0,"8","W","N",0,"8"," SE","",1,"",3,"",7,""
"249180160","BRENNA","2023","07","05","06",22.9,"",.0,"8","W","N",0,"8","  E","",3,"",1,"",7,""
"249180160","BRENNA","2023","07","05","12",28.6,"",.0,"8","W","N",0,"8"," SW","",2,"",4,"",7,""
"249180160","BRENNA","2023","07","05","18",17.3,"",.0,"8","W","N",0,"8","ESE","",1,"",7,"",5,""
"249180160","BRENNA","2023","07","06","06",18.7,"",.0,"8","W","N",0,"8","WNW","",1,"",6,"",6,""
"249180160","BRENNA","2023","07","06","12",20.8,"",.0,"8","W","N",0,"8"," NE","",1,"",6,"",7,""
"249180160","BRENNA","2023","07","06","18",16.1,"",.0,"8","W","N",0,"8","  C","",0,"",4,"",7,""
"249180160","BRENNA","2023","07","07","06",17.1,"",.0,"8","W","N",0,"8","  C","",0,"",1,"",7,""
"249180160","BRENNA","2023","07","07","12",23.8,"",.0,"8","W","N",0,"8","  W","",2,"",4,"",8,""
"249180160","BRENNA","2023","07","07","18",19.9,"",.0,"8","W","N",0,"8","  C","",0,"",1,"",7,""
"249180160","BRENNA","2023","07","08","06",19.8,"",.0,"8","W","N",0,"8","  C","",0,"",0,"",7,""
"249180160","BRENNA","2023","07","08","12",25.9,"",.0,"8","W","N",0,"8","  W","",3,"",1,"",8,""
"249180160","BRENNA","2023","07","08","18",19.9,"",.0,"8","W","N",0,"8","SSE","",1,"",6,"",7,""
"249180160","BRENNA","2023","07","09","06",21.2,"",.0,"8","W","N",0,"8"," SE","",2,"",1,"",7,""
"249180160","BRENNA","2023","07","09","12",28.9,"",.0,"8","W","N",0,"8","WNW","",3,"",3,"",8,""
"249180160","BRENNA","2023","07","09","18",24.9,"",.0,"8","W","N",0,"8","  C","",0,"",0,"",7,""
"249180160","BRENNA","2023","07","10","06",21.9,"",.0,"8","W","N",0,"8","  C","",0,"",2,"",7,""
"249180160","BRENNA","2023","07","10","12",27.6,"",.0,"8","W","N",0,"8"," NW","",1,"",7,"",7,""
"249180160","BRENNA","2023","07","10","18",18.8,"",.0,"8","W","N",0,"8","ESE","",3,"",6,"",6,""
"249180160","BRENNA","2023","07","11","06",19.7,"",.0,"8","W","N",0,"8","WNW","",3,"",5,"",6,""
"249180160","BRENNA","2023","07","11","12",24.7,"",.0,"8","W","N",0,"8"," NW","",3,"",3,"",7,""
"249180160","BRENNA","2023","07","11","18",21.2,"",.0,"8","W","N",0,"8","SSE","",1,"",2,"",7,""
"249180160","BRENNA","2023","07","12","06",23.0,"",.0,"8","W","N",0,"8","ESE","",3,"",7,"",6,""
"249180160","BRENNA","2023","07","12","12",23.6,"",.0,"8","W","N",0,"8","  S","",1,"",7,"",7,""
"249180160","BRENNA","2023","07","12","18",25.1,"",.0,"8","W","N",0,"8","SSE","",1,"",5,"",7,""
"249180160","BRENNA","2023","07","13","06",23.2,"",.0,"8","W","N",0,"8","SSE","",1,"",3,"",6,""
"249180160","BRENNA","2023","07","13","12",18.3,"",.0,"8","W","N",0,"8","  C","",0,"",8,"",4,""
"249180160","BRENNA","2023","07","13","18",19.0,"",.0,"8","W","N",0,"8","  C","",0,"",5,"",6,""
"249180160","BRENNA","2023","07","14","06",18.9,"",.0,"8","W","N",0,"8","  E","",1,"",6,"",6,""
"249180160","BRENNA","2023","07","14","12",25.7,"",.0,"8","W","N",0,"8"," SE","",1,"",6,"",7,""
"249180160","BRENNA","2023","07","14","18",21.1,"",.0,"8","W","N",0,"8","  C","",0,"",6,"",6,""
"249180160","BRENNA","2023","07","15","06",23.8,"",.0,"8","W","N",0,"8"," SE","",4,"",0,"",7,""
"249180160","BRENNA","2023","07","15","12",29.8,"",.0,"8","W","N",0,"8"," SE","",3,"",1,"",7,""
"249180160","BRENNA","2023","07","15","18",27.5,"",.0,"8","W","N",0,"8","SSE","",2,"",1,"",7,""
"249180160","BRENNA","2023","07","16","06",27.3,"",.0,"8","W","N",0,"8"," SE","",2,"",0,"",7,""
"249180160","BRENNA","2023","07","16","12",28.1,"",.0,"8","W","N",0,"8","WSW","",1,"",2,"",7,""
"249180160","BRENNA","2023","07","16","18",23.0,"",.0,"8","W","N",0,"8"," SE","",3,"",6,"",5,""
"249180160","BRENNA","2023","07","17","06",21.6,"",.0,"8","W","N",0,"8","NNW","",1,"",5,"",6,""
"249180160","BRENNA","2023","07","17","12",18.8,"",.0,"8","W","N",0,"8","  C","",0,"",8,"",4,""
"249180160","BRENNA","2023","07","17","18",20.8,"",.0,"8","W","N",0,"8"," SE","",3,"",4,"",6,""
"249180160","BRENNA","2023","07","18","06",18.6,"",.0,"8","W","N",0,"8","  W","",1,"",1,"",7,""
"249180160","BRENNA","2023","07","18","12",23.6,"",.0,"8","W","N",0,"8","WNW","",1,"",3,"",7,""
"249180160","BRENNA","2023","07","18","18",20.8,"",.0,"8","W","N",0,"8","  C","",0,"",5,"",7,""
"249180160","BRENNA","2023","07","19","06",18.9,"",.0,"8","W","N",0,"8","WNW","",1,"",1,"",7,""
"249180160","BRENNA","2023","07","19","12",27.1,"",.0,"8","W","N",0,"8","  W","",2,"",4,"",7,""
"249180160","BRENNA","2023","07","19","18",22.9,"",.0,"8","W","N",0,"8","  C","",0,"",2,"",7,""
"249180160","BRENNA","2023","07","20","06",18.0,"",.0,"8","W","N",0,"8","  C","",0,"",3,"",7,""
"249180160","BRENNA","2023","07","20","12",21.1,"",.0,"8","W","N",0,"8"," NW","",3,"",6,"",7,""
"249180160","BRENNA","2023","07","20","18",17.0,"",.0,"8","W","N",0,"8","  C","",0,"",3,"",6,""
"249180160","BRENNA","2023","07","21","06",17.1,"",.0,"8","W","N",0,"8","  C","",0,"",6,"",7,""
"249180160","BRENNA","2023","07","21","12",23.1,"",.0,"8","W","N",0,"8","SSE","",1,"",6,"",7,""
"249180160","BRENNA","2023","07","21","18",20.1,"",.0,"8","W","N",0,"8","  C","",0,"",6,"",6,""
"249180160","BRENNA","2023","07","22","06",16.1,"",.0,"8","W","N",0,"8","  C","",0,"",7,"",5,""
"249180160","BRENNA","2023","07","22","12",23.2,"",.0,"8","W","N",0,"8"," SW","",3,"",4,"",7,""
"249180160","BRENNA","2023","07","22","18",19.1,"",.0,"8","W","N",0,"8","ESE","",1,"",6,"",6,""
"249180160","BRENNA","2023","07","23","06",19.2,"",.0,"8","W","N",0,"8","ESE","",3,"",3,"",7,""
"249180160","BRENNA","2023","07","23","12",27.7,"",.0,"8","W","N",0,"8"," SW","",2,"",4,"",7,""
"249180160","BRENNA","2023","07","23","18",24.9,"",.0,"8","W","N",0,"8"," SE","",4,"",6,"",7,""
"249180160","BRENNA","2023","07","24","06",24.0,"",.0,"8","W","N",0,"8","SSE","",2,"",3,"",7,""
"249180160","BRENNA","2023","07","24","12",29.7,"",.0,"8","W","N",0,"8"," SE","",3,"",5,"",7,""
"249180160","BRENNA","2023","07","24","18",18.3,"",.0,"8","W","N",0,"8"," NE","",2,"",7,"",5,""
"249180160","BRENNA","2023","07","25","06",20.8,"",.0,"8","W","N",0,"8"," SE","",1,"",3,"",6,""
"249180160","BRENNA","2023","07","25","12",18.5,"",.0,"8","W","N",0,"8","  C","",0,"",8,"",4,""
"249180160","BRENNA","2023","07","25","18",16.6,"",.0,"8","W","N",0,"8","  C","",0,"",3,"",5,""
"249180160","BRENNA","2023","07","26","06",14.9,"",.0,"8","W","N",0,"8","  W","",3,"",8,"",3,""
"249180160","BRENNA","2023","07","26","12",12.9,"",.0,"8","W","N",0,"8"," NW","",1,"",8,"",4,""
"249180160","BRENNA","2023","07","26","18",12.7,"",.0,"8","W","N",0,"8"," SE","",1,"",5,"",5,""
"249180160","BRENNA","2023","07","27","06",12.3,"",.0,"8","W","N",0,"8","ESE","",1,"",3,"",6,""
"249180160","BRENNA","2023","07","27","12",21.4,"",.0,"8","W","N",0,"8","  W","",3,"",3,"",7,""
"249180160","BRENNA","2023","07","27","18",16.8,"",.0,"8","W","N",0,"8"," SE","",1,"",6,"",7,""
"249180160","BRENNA","2023","07","28","06",15.8,"",.0,"8","W","N",0,"8"," SE","",3,"",8,"",6,""
"249180160","BRENNA","2023","07","28","12",20.8,"",.0,"8","W","N",0,"8","  S","",1,"",8,"",6,""
"249180160","BRENNA","2023","07","28","18",20.0,"",.0,"8","W","N",0,"8"," SE","",1,"",3,"",6,""
"249180160","BRENNA","2023","07","29","06",20.7,"",.0,"8","W","N",0,"8","ESE","",2,"",5,"",6,""
"249180160","BRENNA","2023","07","29","12",20.8,"",.0,"8","W","N",0,"8","SSE","",1,"",7,"",6,""
"249180160","BRENNA","2023","07","29","18",18.6,"",.0,"8","W","N",0,"8","ESE","",3,"",7,"",6,""
"249180160","BRENNA","2023","07","30","06",20.3,"",.0,"8","W","N",0,"8","WSW","",1,"",2,"",6,""
"249180160","BRENNA","2023","07","30","12",22.2,"",.0,"8","W","N",0,"8","WSW","",1,"",8,"",7,""
"249180160","BRENNA","2023","07","30","18",17.5,"",.0,"8","W","N",0,"8"," SE","",1,"",3,"",6,""
